AdaptChoice	Code = 64	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
64	107	11	2	0	1	11	4	54	0	2	3	3	2	1	2794	0	1	1
64	108	12	2	0	1	12	43	19	0	5	2	5	1	1	3272	1	2	2
64	109	13	2	2	0	1	49	2	0	5	2	5	1	1	6435	1	1	1
64	110	14	2	2	0	2	36	20	0	5	3	5	1	1	2963	1	1	1
64	111	15	2	2	0	3	16	32	0	5	3	5	1	1	2256	1	1	1
64	112	16	2	2	0	4	32	40	0	2	4	2	1	1	6840	1	1	1
64	113	17	2	2	0	5	44	12	0	3	2	2	2	1	2120	0	2	2
64	114	18	2	0	2	6	18	3	0	4	2	2	2	1	3588	0	2	1
64	115	19	2	0	2	7	22	51	0	5	4	5	1	1	3234	1	1	2
64	116	20	2	0	2	8	53	5	0	2	5	2	1	1	725	1	1	1
64	117	21	2	0	2	9	25	23	0	3	2	3	1	1	2458	NaN	1	1
64	118	22	2	0	2	10	26	35	0	4	5	4	1	1	1793	0	1	1
64	119	23	2	0	2	11	16	37	0	4	2	4	1	1	2735	0	1	1
64	120	24	2	0	2	12	1	20	0	3	4	3	1	1	2095	0	1	1
64	121	25	2	1	0	1	15	11	0	5	2	5	1	1	5283	0	2	1
64	122	26	2	1	0	2	39	54	0	2	3	3	2	1	4395	1	1	2
64	123	27	2	1	0	3	4	30	0	3	5	5	2	1	1806	1	1	1
64	124	28	2	1	0	4	35	7	0	4	5	5	2	1	3560	1	1	1
64	125	29	2	1	0	5	14	45	0	3	4	3	1	1	1573	0	2	2
64	126	30	2	0	1	6	49	14	0	2	3	2	1	1	2095	0	2	1
64	127	31	2	0	1	7	10	51	0	4	2	4	1	1	2771	0	2	1
64	128	32	2	0	1	8	22	7	0	4	5	4	1	1	2512	0	2	1
64	129	33	2	0	1	9	33	19	0	5	4	5	1	1	2240	NaN	2	1
64	130	34	2	0	1	10	48	26	0	4	2	4	1	1	2103	1	2	1
64	131	35	2	0	1	11	39	49	0	3	2	2	2	1	1959	0	1	2
64	132	36	2	0	1	12	27	18	0	4	3	4	1	1	5188	1	2	2
64	133	37	2	2	0	1	6	43	0	3	5	5	2	1	3523	0	2	2
64	134	38	2	2	0	2	30	34	0	2	5	2	1	1	1112	1	1	2
64	135	39	2	2	0	3	50	27	0	5	2	5	1	1	2895	1	1	1
64	136	40	2	2	0	4	10	43	0	2	5	2	1	1	3083	1	1	1
64	137	41	2	2	0	5	41	13	0	4	2	2	2	1	1439	0	2	2
64	138	42	2	0	2	6	14	10	0	5	2	5	1	1	1814	1	1	2
64	139	43	2	0	2	7	29	24	0	2	3	2	1	1	580	1	1	1
64	140	44	2	0	2	8	10	51	0	5	4	4	2	1	1565	0	2	2
64	141	45	2	0	2	9	49	5	0	4	5	4	1	1	1506	NaN	1	2
64	142	46	2	0	2	10	9	10	0	3	5	3	1	1	2514	0	1	1
64	143	47	2	0	2	11	35	4	0	5	4	5	1	1	3743	0	1	1
64	144	48	2	0	2	12	37	1	0	4	3	3	2	1	3100	1	2	2
64	145	49	2	1	0	1	11	52	0	3	5	5	2	1	1048	1	1	1
64	146	50	2	1	0	2	47	9	0	2	5	2	1	1	3099	0	2	2
64	147	51	2	1	0	3	36	48	0	2	4	2	1	1	4647	0	2	1
64	148	52	2	1	0	4	39	42	0	4	2	4	1	1	4738	0	2	1
64	149	53	2	1	0	5	7	10	0	3	4	3	1	1	11800	0	2	1
64	150	54	2	0	1	6	49	45	0	4	5	4	1	1	3036	0	2	1
64	151	55	2	0	1	7	51	16	0	3	2	3	1	1	1155	0	2	1
64	152	56	2	0	1	8	20	45	0	4	3	4	1	1	5380	0	2	1
64	153	57	2	0	1	9	4	29	0	3	4	3	1	1	3790	NaN	2	1
64	154	58	2	0	1	10	22	34	0	5	3	5	1	1	2460	1	2	1
64	155	59	2	0	1	11	33	17	0	5	2	5	1	1	1371	1	2	1
64	156	60	2	0	1	12	1	8	0	5	4	5	1	1	997	1	2	1
64	157	61	2	2	0	1	1	37	0	3	2	3	1	1	2334	1	1	1
64	158	62	2	2	0	2	41	14	0	3	4	3	1	1	3211	1	1	1
64	159	63	2	2	0	3	31	46	0	2	5	3	0	0	3218	NaN	NaN	2
64	160	64	2	2	0	4	3	36	0	3	2	3	1	1	3279	1	1	NaN
64	161	65	2	2	0	5	43	7	0	2	5	2	1	1	2175	1	1	1
64	162	66	2	0	2	6	7	43	0	2	4	2	1	1	1713	1	1	1
64	163	67	2	0	2	7	46	41	0	4	3	4	1	1	1517	1	1	1
64	164	68	2	0	2	8	18	35	0	2	5	2	1	1	2201	1	1	1
64	165	69	2	0	2	9	11	14	0	2	3	2	1	1	675	NaN	1	1
64	166	70	2	0	2	10	20	41	0	4	5	5	2	1	7238	1	2	2
64	167	71	2	0	2	11	44	45	0	4	3	2	0	0	1830	NaN	NaN	2
64	168	72	2	0	2	12	30	29	0	3	4	3	1	1	1840	0	1	NaN
64	169	73	2	1	0	1	16	17	0	2	4	2	1	1	4198	0	2	1
64	170	74	2	1	0	2	48	13	0	2	3	2	1	1	3465	0	2	1
64	171	75	2	1	0	3	12	3	0	5	2	5	1	1	1736	0	2	1
64	172	76	2	1	0	4	21	14	0	2	4	2	1	1	2737	0	2	1
64	173	77	2	1	0	5	47	14	0	2	3	2	1	1	2013	0	2	1
64	174	78	2	0	1	6	7	36	0	2	4	2	1	1	2452	0	2	1
64	175	79	2	0	1	7	22	33	0	5	3	5	1	1	2807	0	2	1
64	176	80	2	0	1	8	41	40	0	5	3	5	1	1	2629	0	2	1
64	177	81	2	0	1	9	32	1	0	3	5	3	1	1	1760	NaN	2	1
64	178	82	2	0	1	10	50	22	0	5	4	5	1	1	4373	1	2	1
64	179	83	2	0	1	11	26	29	0	4	3	3	2	1	1215	0	1	2
64	180	84	2	0	1	12	43	17	0	5	3	5	1	1	1901	1	2	2
64	181	85	2	2	0	1	13	25	0	5	2	5	1	1	1973	1	1	1
64	182	86	2	2	0	2	34	38	0	4	5	4	1	1	2958	1	1	1
64	183	87	2	2	0	3	31	53	0	4	3	4	1	1	3496	1	1	1
64	184	88	2	2	0	4	20	36	0	4	3	4	1	1	1936	1	1	1
64	185	89	2	2	0	5	31	53	0	5	3	5	1	1	1221	1	1	1
64	186	90	2	0	2	6	44	4	0	4	2	4	1	1	2443	1	1	1
64	187	91	2	0	2	7	46	8	0	3	4	4	2	1	2658	0	2	2
64	188	92	2	0	2	8	25	5	0	2	4	2	1	1	2998	1	1	2
64	189	93	2	0	2	9	9	2	0	3	4	3	1	1	1812	NaN	1	1
64	190	94	2	0	2	10	39	18	0	3	5	3	1	1	2303	0	1	1
64	191	95	2	0	2	11	46	34	0	3	2	3	1	1	2751	0	1	1
64	192	96	2	0	2	12	16	18	0	3	5	3	1	1	1600	0	1	1
64	193	1	3	1	0	1	3	36	0	2	3	2	1	1	3893	0	2	NaN
64	194	2	3	1	0	2	54	6	0	5	4	5	1	1	1058	0	2	1
64	195	3	3	1	0	3	25	9	0	4	2	2	2	1	4720	1	1	2
64	196	4	3	1	0	4	39	18	0	2	4	2	1	1	4221	0	2	2
64	197	5	3	1	0	5	36	47	0	2	4	2	1	1	2544	0	2	1
64	198	6	3	0	1	6	39	35	0	2	3	2	1	1	3029	0	2	1
64	199	7	3	0	1	7	6	42	0	4	2	4	1	1	3792	0	2	1
64	200	8	3	0	1	8	14	27	0	5	3	5	1	1	3966	0	2	1
64	201	9	3	0	1	9	13	14	0	2	5	2	1	1	724	NaN	2	1
64	202	10	3	0	1	10	45	44	0	2	5	5	2	1	3768	0	1	2
64	203	11	3	0	1	11	39	27	0	4	5	4	1	1	2429	1	2	2
64	204	12	3	0	1	12	14	8	0	4	5	4	1	1	1336	1	2	1
64	205	13	3	2	0	1	9	51	0	5	2	2	2	1	1072	0	2	2
64	206	14	3	2	0	2	52	15	0	5	3	5	1	1	883	1	1	2
64	207	15	3	2	0	3	26	21	0	2	3	3	2	1	4867	0	2	2
64	208	16	3	2	0	4	51	10	0	2	5	2	1	1	1415	1	1	2
64	209	17	3	2	0	5	3	1	0	3	5	5	2	1	2477	0	2	2
64	210	18	3	0	2	6	2	19	0	4	5	4	1	1	5424	1	1	2
64	211	19	3	0	2	7	10	39	0	4	3	4	1	1	1227	1	1	1
64	212	20	3	0	2	8	37	36	0	4	2	4	1	1	2390	1	1	1
64	213	21	3	0	2	9	12	24	0	4	2	3	0	0	635	NaN	NaN	2
64	214	22	3	0	2	10	40	37	0	3	5	3	1	1	3441	0	1	NaN
64	215	23	3	0	2	11	8	10	0	5	2	5	1	1	2728	0	1	1
64	216	24	3	0	2	12	6	7	0	3	5	3	1	1	2969	0	1	1
64	217	25	3	1	0	1	8	28	0	5	4	5	1	1	4326	0	2	1
64	218	26	3	1	0	2	33	2	0	4	5	5	2	1	1727	1	1	2
64	219	27	3	1	0	3	27	10	0	3	4	4	2	1	1720	1	1	1
64	220	28	3	1	0	4	42	39	0	2	4	4	2	1	2116	1	1	1
64	221	29	3	1	0	5	44	54	0	3	4	4	2	1	900	1	1	1
64	222	30	3	0	1	6	1	6	0	3	4	3	1	1	1696	0	2	2
64	223	31	3	0	1	7	12	5	0	2	4	2	1	1	1164	0	2	1
64	224	32	3	0	1	8	1	27	0	2	4	2	1	1	937	0	2	1
64	225	33	3	0	1	9	27	12	0	3	5	5	2	1	1269	NaN	1	2
64	226	34	3	0	1	10	28	4	0	5	4	5	1	1	3648	1	2	2
64	227	35	3	0	1	11	43	29	0	5	4	4	2	1	1876	0	1	2
64	228	36	3	0	1	12	1	3	0	2	4	2	1	1	1779	1	2	2
64	229	37	3	2	0	1	47	43	0	5	3	5	1	1	4841	1	1	1
64	230	38	3	2	0	2	51	13	0	5	3	5	1	1	968	1	1	1
64	231	39	3	2	0	3	17	50	0	3	2	3	1	1	3501	1	1	1
64	232	40	3	2	0	4	8	21	0	2	3	2	1	1	2830	1	1	1
64	233	41	3	2	0	5	54	3	0	4	3	4	1	1	3181	1	1	1
64	234	42	3	0	2	6	27	21	0	2	3	2	1	1	1094	1	1	1
64	235	43	3	0	2	7	8	5	0	5	4	5	1	1	1450	1	1	1
64	236	44	3	0	2	8	13	5	0	2	4	2	1	1	1965	1	1	1
64	237	45	3	0	2	9	30	23	0	3	4	3	1	1	1274	NaN	1	1
64	238	46	3	0	2	10	17	44	0	3	5	3	1	1	3581	0	1	1
64	239	47	3	0	2	11	2	37	0	2	5	2	1	1	1191	0	1	1
64	240	48	3	0	2	12	45	12	0	3	5	3	1	1	1980	0	1	1
64	241	49	3	1	0	1	4	6	0	2	5	2	1	1	2526	0	2	1
64	242	50	3	1	0	2	32	24	0	4	5	5	2	1	1950	1	1	2
64	243	51	3	1	0	3	41	1	0	4	2	2	2	1	3559	1	1	1
64	244	52	3	1	0	4	51	52	0	4	3	3	2	1	1621	1	1	1
64	245	53	3	1	0	5	30	18	0	2	5	5	2	1	3431	1	1	1
64	246	54	3	0	1	6	33	16	0	4	5	5	2	1	1790	1	1	1
64	247	55	3	0	1	7	46	43	0	3	5	5	2	1	2556	1	1	1
64	248	56	3	0	1	8	51	5	0	3	4	2	0	0	1037	NaN	NaN	2
64	249	57	3	0	1	9	13	20	0	2	3	2	1	1	1211	NaN	2	NaN
64	250	58	3	0	1	10	48	40	0	5	4	5	1	1	1889	1	2	1
64	251	59	3	0	1	11	48	21	0	4	3	4	1	1	1776	1	2	1
64	252	60	3	0	1	12	2	27	0	2	5	2	1	1	1306	1	2	1
64	253	61	3	2	0	1	18	53	0	3	2	3	1	1	2329	1	1	1
64	254	62	3	2	0	2	49	32	0	4	3	4	1	1	2418	1	1	1
64	255	63	3	2	0	3	54	25	0	2	4	2	1	1	973	1	1	1
64	256	64	3	2	0	4	17	45	0	4	2	4	1	1	2454	1	1	1
64	257	65	3	2	0	5	37	10	0	5	3	3	2	1	2309	0	2	2
64	258	66	3	0	2	6	40	50	0	4	3	3	2	1	1477	0	2	1
64	259	67	3	0	2	7	4	14	0	3	5	5	2	1	1472	0	2	1
64	260	68	3	0	2	8	35	3	0	3	4	4	2	1	3756	0	2	1
64	261	69	3	0	2	9	6	22	0	3	2	3	1	1	2109	NaN	1	2
64	262	70	3	0	2	10	28	24	0	3	4	3	1	1	1061	0	1	1
64	263	71	3	0	2	11	19	11	0	5	3	5	1	1	2460	0	1	1
64	264	72	3	0	2	12	50	54	0	5	2	2	2	1	1251	1	2	2
64	265	73	3	1	0	1	47	51	0	3	2	2	2	1	1150	1	1	1
64	266	74	3	1	0	2	8	24	0	4	5	5	2	1	1799	1	1	1
64	267	75	3	1	0	3	39	37	0	3	2	2	2	1	3009	1	1	1
64	268	76	3	1	0	4	36	27	0	4	3	3	2	1	1351	1	1	1
64	269	77	3	1	0	5	33	48	0	5	3	3	2	1	3568	1	1	1
64	270	78	3	0	1	6	9	53	0	2	3	3	2	1	1678	1	1	1
64	271	79	3	0	1	7	19	39	0	4	2	2	2	1	3221	1	1	1
64	272	80	3	0	1	8	48	16	0	5	3	3	2	1	3288	1	1	1
64	273	81	3	0	1	9	33	12	0	5	2	2	2	1	848	NaN	1	1
64	274	82	3	0	1	10	38	50	0	5	2	2	2	1	1506	0	1	1
64	275	83	3	0	1	11	33	41	0	5	4	5	1	1	1474	1	2	2
64	276	84	3	0	1	12	14	50	0	3	2	3	1	1	3381	1	2	1
64	277	85	3	2	0	1	13	4	0	5	2	3	0	0	775	NaN	NaN	2
64	278	86	3	2	0	2	51	22	0	5	4	5	1	1	871	1	1	NaN
64	279	87	3	2	0	3	13	52	0	4	5	4	1	1	1547	1	1	1
64	280	88	3	2	0	4	29	5	0	4	2	4	1	1	1047	1	1	1
64	281	89	3	2	0	5	13	26	0	2	5	2	1	1	2386	1	1	1
64	282	90	3	0	2	6	5	23	0	3	2	3	1	1	2096	1	1	1
64	283	91	3	0	2	7	48	54	0	4	3	4	1	1	1379	1	1	1
64	284	92	3	0	2	8	28	16	0	2	3	2	1	1	637	1	1	1
64	285	93	3	0	2	9	16	54	0	5	2	5	1	1	2339	NaN	1	1
64	286	94	3	0	2	10	7	2	0	5	2	2	2	1	3544	1	2	2
64	287	95	3	0	2	11	5	20	0	3	4	4	2	1	2917	1	2	1
64	288	96	3	0	2	12	27	36	0	3	2	2	2	1	2698	1	2	1
