AdaptChoice	Code = 71	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
71	32	32	1	0	1	8	23	4	0	5	3	3	2	1	7284	1	1	2
71	33	33	1	0	1	9	31	48	0	2	5	5	2	1	3433	NaN	1	1
71	34	34	1	0	1	10	11	22	0	3	5	3	1	1	6096	1	2	2
71	35	35	1	0	1	11	16	35	0	4	3	3	2	1	3873	0	1	2
71	36	36	1	0	1	12	22	49	0	4	3	4	1	1	6437	1	2	2
71	37	37	1	2	0	1	14	27	0	2	5	2	1	1	2237	1	1	1
71	38	38	1	2	0	2	5	46	0	4	3	4	1	1	5552	1	1	1
71	39	39	1	2	0	3	48	30	0	5	3	3	2	1	6241	0	2	2
71	40	40	1	2	0	4	8	22	0	2	4	4	2	1	11533	0	2	1
71	41	41	1	2	0	5	16	53	0	3	2	2	2	1	7188	0	2	1
71	42	42	1	0	2	6	40	41	0	4	2	2	2	1	3184	0	2	1
71	43	43	1	0	2	7	41	52	0	4	5	5	2	1	4974	0	2	1
71	44	44	1	0	2	8	9	40	0	3	5	5	2	1	3764	0	2	1
71	45	45	1	0	2	9	14	6	0	2	4	4	2	1	1682	NaN	2	1
71	46	46	1	0	2	10	8	52	0	4	2	2	2	1	2661	1	2	1
71	47	47	1	0	2	11	30	32	0	2	4	5	0	0	7437	NaN	NaN	2
71	48	48	1	0	2	12	47	24	0	5	2	2	2	1	3000	1	2	NaN
71	49	49	1	1	0	1	48	8	0	5	3	3	2	1	2018	1	1	1
71	50	50	1	1	0	2	24	36	0	3	5	5	2	1	2360	1	1	1
71	51	51	1	1	0	3	24	14	0	2	3	3	2	1	2490	1	1	1
71	52	52	1	1	0	4	34	23	0	2	4	4	2	1	5138	1	1	1
71	53	53	1	1	0	5	39	21	0	3	5	5	2	1	2652	1	1	1
71	54	54	1	0	1	6	6	39	0	5	2	2	2	1	2923	1	1	1
71	55	55	1	0	1	7	30	11	0	5	2	2	2	1	1148	1	1	1
71	56	56	1	0	1	8	37	29	0	5	3	3	2	1	2269	1	1	1
71	57	57	1	0	1	9	15	16	0	3	2	2	2	1	2908	NaN	1	1
71	58	58	1	0	1	10	22	54	0	3	2	2	2	1	2377	0	1	1
71	59	59	1	0	1	11	32	10	0	4	2	2	2	1	1343	0	1	1
71	60	60	1	0	1	12	27	45	0	2	5	5	2	1	2224	0	1	1
71	61	61	1	2	0	1	26	53	0	2	5	2	1	1	2734	1	1	2
71	62	62	1	2	0	2	9	51	0	5	4	3	0	0	8595	NaN	NaN	2
71	63	63	1	2	0	3	54	10	0	4	5	5	2	1	2138	0	2	NaN
71	64	64	1	2	0	4	50	2	0	4	2	4	1	1	8571	1	1	2
71	65	65	1	2	0	5	16	21	0	4	5	5	2	1	3494	0	2	2
71	66	66	1	0	2	6	40	15	0	4	5	5	2	1	4170	0	2	1
71	67	67	1	0	2	7	35	19	0	2	3	3	2	1	4016	0	2	1
71	68	68	1	0	2	8	43	8	0	2	5	5	2	1	3315	0	2	1
71	69	69	1	0	2	9	28	36	0	2	3	3	2	1	4020	NaN	2	1
71	70	70	1	0	2	10	1	18	0	4	3	3	2	1	3111	1	2	1
71	71	71	1	0	2	11	25	5	0	5	4	4	2	1	3807	1	2	1
71	72	72	1	0	2	12	44	23	0	3	5	5	2	1	3734	1	2	1
71	73	73	1	1	0	1	1	11	0	2	5	5	2	1	1791	1	1	1
71	74	74	1	1	0	2	8	9	0	5	3	5	1	1	12508	0	2	2
71	75	75	1	1	0	3	5	6	0	3	4	3	1	1	4835	0	2	1
71	76	76	1	1	0	4	15	34	0	5	2	5	1	1	3663	0	2	1
71	77	77	1	1	0	5	24	47	0	4	2	4	1	1	3555	0	2	1
71	78	78	1	0	1	6	41	21	0	2	5	3	0	0	1704	NaN	NaN	2
71	79	79	1	0	1	7	21	42	0	4	5	2	0	0	0	NaN	NaN	NaN
71	80	80	1	0	1	8	4	14	0	3	2	2	2	1	0	1	1	NaN
71	81	81	1	0	1	9	37	5	0	5	3	3	2	1	5890	NaN	1	1
71	82	82	1	0	1	10	38	37	0	2	3	2	1	1	2614	1	2	2
71	83	83	1	0	1	11	5	25	0	5	4	4	2	1	2549	0	1	2
71	84	84	1	0	1	12	28	1	0	2	4	2	1	1	966	1	2	2
71	85	85	1	2	0	1	37	28	0	3	5	5	2	1	4499	0	2	2
71	86	86	1	2	0	2	28	27	0	4	2	2	2	1	2719	0	2	1
71	87	87	1	2	0	3	51	26	0	4	5	5	2	1	4892	0	2	1
71	88	88	1	2	0	4	19	38	0	5	3	3	2	1	5552	0	2	1
71	89	89	1	2	0	5	9	31	0	5	4	5	1	1	2274	1	1	2
71	90	90	1	0	2	6	26	45	0	3	4	3	1	1	9854	1	1	1
71	91	91	1	0	2	7	18	52	0	5	4	5	1	1	2715	1	1	1
71	92	92	1	0	2	8	54	3	0	4	2	3	0	0	2463	NaN	NaN	2
71	93	93	1	0	2	9	24	30	0	4	3	4	1	1	2650	NaN	1	NaN
71	94	94	1	0	2	10	27	49	0	2	4	3	0	0	3065	NaN	NaN	2
71	95	95	1	0	2	11	15	6	0	5	4	4	2	1	8652	1	2	NaN
71	96	96	1	0	2	12	23	33	0	3	2	2	2	1	2913	1	2	1
71	97	1	2	1	0	1	23	15	0	3	4	4	2	1	2825	1	1	NaN
71	98	2	2	1	0	2	6	24	0	5	2	2	2	1	3128	1	1	1
71	99	3	2	1	0	3	24	31	0	3	2	3	1	1	11221	0	2	2
71	100	4	2	1	0	4	19	14	0	2	3	2	1	1	3986	0	2	1
71	101	5	2	1	0	5	15	46	0	4	3	4	1	1	5292	0	2	1
71	102	6	2	0	1	6	37	51	0	3	4	3	1	1	2361	0	2	1
71	103	7	2	0	1	7	11	21	0	5	3	3	2	1	7014	1	1	2
71	104	8	2	0	1	8	11	2	0	2	3	3	2	1	2362	1	1	1
71	105	9	2	0	1	9	13	25	0	5	3	3	2	1	2703	NaN	1	1
71	106	10	2	0	1	10	48	11	0	3	5	5	2	1	2607	0	1	1
71	107	11	2	0	1	11	38	18	0	5	3	3	2	1	2318	0	1	1
71	108	12	2	0	1	12	13	12	0	5	3	3	2	1	1122	0	1	1
71	109	13	2	2	0	1	10	26	0	5	2	2	2	1	1014	0	2	1
71	110	14	2	2	0	2	48	33	0	5	4	5	1	1	7140	1	1	2
71	111	15	2	2	0	3	31	50	0	3	4	4	2	1	8482	0	2	2
71	112	16	2	2	0	4	15	4	0	3	2	3	1	1	9571	1	1	2
71	113	17	2	2	0	5	12	40	0	3	2	3	1	1	1935	1	1	1
71	114	18	2	0	2	6	36	13	0	2	5	2	1	1	2219	1	1	1
71	115	19	2	0	2	7	54	19	0	5	4	2	0	0	8038	NaN	NaN	2
71	116	20	2	0	2	8	26	33	0	5	2	2	2	1	2105	0	2	NaN
71	117	21	2	0	2	9	31	46	0	2	3	3	2	1	3573	NaN	2	1
71	118	22	2	0	2	10	36	30	0	4	2	2	2	1	2759	1	2	1
71	119	23	2	0	2	11	53	33	0	3	2	2	2	1	1357	1	2	1
71	120	24	2	0	2	12	7	12	0	4	5	5	2	1	4494	1	2	1
71	121	25	2	1	0	1	48	6	0	3	2	2	2	1	1022	1	1	1
71	122	26	2	1	0	2	45	17	0	2	3	3	2	1	1637	1	1	1
71	123	27	2	1	0	3	28	1	0	2	4	2	1	1	643	0	2	2
71	124	28	2	1	0	4	53	14	0	5	4	3	0	0	1538	NaN	NaN	2
71	125	29	2	1	0	5	45	22	0	5	4	4	2	1	2586	1	1	NaN
71	126	30	2	0	1	6	22	54	0	4	5	5	2	1	1912	1	1	1
71	127	31	2	0	1	7	6	34	0	3	4	4	2	1	4448	1	1	1
71	128	32	2	0	1	8	39	13	0	4	5	5	2	1	1268	1	1	1
71	129	33	2	0	1	9	33	20	0	5	4	4	2	1	2519	NaN	1	1
71	130	34	2	0	1	10	39	9	0	3	4	4	2	1	3367	0	1	1
71	131	35	2	0	1	11	27	52	0	4	3	3	2	1	4577	0	1	1
71	132	36	2	0	1	12	13	7	0	5	3	4	0	0	3219	NaN	NaN	2
71	133	37	2	2	0	1	23	4	0	2	3	2	1	1	6093	1	1	NaN
71	134	38	2	2	0	2	20	37	0	4	5	5	2	1	4026	0	2	2
71	135	39	2	2	0	3	41	9	0	3	5	5	2	1	11693	0	2	1
71	136	40	2	2	0	4	18	30	0	5	3	5	1	1	8119	1	1	2
71	137	41	2	2	0	5	16	6	0	4	2	5	0	0	5929	NaN	NaN	2
71	138	42	2	0	2	6	1	36	0	4	3	4	1	1	1110	1	1	NaN
71	139	43	2	0	2	7	32	13	0	3	5	3	1	1	1886	1	1	1
71	140	44	2	0	2	8	40	54	0	3	4	3	1	1	981	1	1	1
71	141	45	2	0	2	9	49	28	0	2	4	4	2	1	1251	NaN	2	2
71	142	46	2	0	2	10	48	30	0	5	2	3	0	0	1622	NaN	NaN	2
71	143	47	2	0	2	11	54	2	0	4	5	5	2	1	988	1	2	NaN
71	144	48	2	0	2	12	54	47	0	4	3	3	2	1	3457	1	2	1
71	145	49	2	1	0	1	37	17	0	5	2	2	2	1	2689	1	1	1
71	146	50	2	1	0	2	29	34	0	2	3	3	2	1	3376	1	1	1
71	147	51	2	1	0	3	39	48	0	5	2	2	2	1	2582	1	1	1
71	148	52	2	1	0	4	54	42	0	3	4	3	1	1	7452	0	2	2
71	149	53	2	1	0	5	44	33	0	5	4	4	2	1	8129	1	1	2
71	150	54	2	0	1	6	47	31	0	4	2	2	2	1	1563	1	1	1
71	151	55	2	0	1	7	35	31	0	2	4	4	2	1	888	1	1	1
71	152	56	2	0	1	8	34	50	0	3	2	2	2	1	1271	1	1	1
71	153	57	2	0	1	9	47	21	0	4	2	2	2	1	2491	NaN	1	1
71	154	58	2	0	1	10	15	17	0	4	2	2	2	1	1151	0	1	1
71	155	59	2	0	1	11	46	18	0	3	2	2	2	1	1679	0	1	1
71	156	60	2	0	1	12	6	21	0	4	2	2	2	1	2695	0	1	1
71	157	61	2	2	0	1	31	27	0	5	2	2	2	1	3891	0	2	1
71	158	62	2	2	0	2	41	38	0	2	4	2	1	1	5335	1	1	2
71	159	63	2	2	0	3	22	31	0	4	3	3	2	1	3665	0	2	2
71	160	64	2	2	0	4	20	47	0	5	4	4	2	1	3693	0	2	1
71	161	65	2	2	0	5	21	20	0	5	3	3	2	1	4425	0	2	1
71	162	66	2	0	2	6	32	51	0	3	5	4	0	0	1612	NaN	NaN	2
71	163	67	2	0	2	7	16	21	0	5	2	3	0	0	2701	NaN	NaN	NaN
71	164	68	2	0	2	8	47	12	0	2	5	5	2	1	2357	0	2	NaN
71	165	69	2	0	2	9	24	38	0	4	5	4	1	1	6306	NaN	1	2
71	166	70	2	0	2	10	38	52	0	3	4	4	2	1	3219	1	2	2
71	167	71	2	0	2	11	18	16	0	4	5	5	2	1	2046	1	2	1
71	168	72	2	0	2	12	45	6	0	2	4	4	2	1	2321	1	2	1
71	169	73	2	1	0	1	6	29	0	4	2	2	2	1	2821	1	1	1
71	170	74	2	1	0	2	17	19	0	2	4	4	2	1	2488	1	1	1
71	171	75	2	1	0	3	12	30	0	2	5	5	2	1	2343	1	1	1
71	172	76	2	1	0	4	54	6	0	2	5	5	2	1	2668	1	1	1
71	173	77	2	1	0	5	14	18	0	4	3	4	1	1	1524	0	2	2
71	174	78	2	0	1	6	25	10	0	4	3	4	1	1	2760	0	2	1
71	175	79	2	0	1	7	19	29	0	3	5	5	2	1	3302	1	1	2
71	176	80	2	0	1	8	7	34	0	5	4	5	1	1	2654	0	2	2
71	177	81	2	0	1	9	49	48	0	2	3	3	2	1	5013	NaN	1	2
71	178	82	2	0	1	10	7	44	0	3	2	4	0	0	4132	NaN	NaN	2
71	179	83	2	0	1	11	15	20	0	4	5	4	1	1	2321	1	2	NaN
71	180	84	2	0	1	12	13	28	0	2	5	2	1	1	3085	1	2	1
71	181	85	2	2	0	1	41	33	0	2	5	2	1	1	2553	1	1	1
71	182	86	2	2	0	2	2	48	0	5	3	5	1	1	2862	1	1	1
71	183	87	2	2	0	3	3	12	0	3	5	5	2	1	5162	0	2	2
71	184	88	2	2	0	4	29	16	0	2	5	5	2	1	2960	0	2	1
71	185	89	2	2	0	5	27	15	0	2	3	2	1	1	6069	1	1	2
71	186	90	2	0	2	6	7	13	0	2	5	5	2	1	3722	0	2	2
71	187	91	2	0	2	7	3	49	0	4	3	3	2	1	2334	0	2	1
71	188	92	2	0	2	8	18	52	0	4	2	4	1	1	6663	1	1	2
71	189	93	2	0	2	9	2	18	0	2	4	2	1	1	2007	NaN	1	1
71	190	94	2	0	2	10	8	27	0	3	5	5	2	1	2157	1	2	2
71	191	95	2	0	2	11	47	17	0	2	4	4	2	1	2551	1	2	1
71	192	96	2	0	2	12	29	38	0	3	5	5	2	1	2024	1	2	1
71	193	1	3	1	0	1	25	12	0	3	5	5	2	1	1035	1	1	NaN
71	194	2	3	1	0	2	34	13	0	2	5	5	2	1	1933	1	1	1
71	195	3	3	1	0	3	4	12	0	3	2	3	1	1	6498	0	2	2
71	196	4	3	1	0	4	9	4	0	4	5	4	1	1	4747	0	2	1
71	197	5	3	1	0	5	51	42	0	2	3	3	2	1	3293	1	1	2
71	198	6	3	0	1	6	47	18	0	2	3	3	2	1	5553	1	1	1
71	199	7	3	0	1	7	46	10	0	5	4	4	2	1	991	1	1	1
71	200	8	3	0	1	8	15	54	0	4	3	3	2	1	1757	1	1	1
71	201	9	3	0	1	9	21	15	0	5	4	4	2	1	3450	NaN	1	1
71	202	10	3	0	1	10	37	4	0	2	3	2	1	1	5901	1	2	2
71	203	11	3	0	1	11	49	14	0	5	2	4	0	0	2478	NaN	NaN	2
71	204	12	3	0	1	12	25	54	0	2	4	2	1	1	1105	1	2	NaN
71	205	13	3	2	0	1	28	42	0	5	4	5	1	1	3889	1	1	1
71	206	14	3	2	0	2	3	41	0	5	3	4	0	0	4498	NaN	NaN	2
71	207	15	3	2	0	3	49	46	0	4	5	5	2	1	1925	0	2	NaN
71	208	16	3	2	0	4	20	49	0	2	4	4	2	1	4338	0	2	1
71	209	17	3	2	0	5	41	22	0	3	4	4	2	1	5151	0	2	1
71	210	18	3	0	2	6	26	34	0	3	4	4	2	1	5485	0	2	1
71	211	19	3	0	2	7	10	51	0	4	3	4	1	1	994	1	1	2
71	212	20	3	0	2	8	3	18	0	5	2	2	2	1	3527	0	2	2
71	213	21	3	0	2	9	36	54	0	5	2	2	2	1	1736	NaN	2	1
71	214	22	3	0	2	10	46	35	0	3	5	4	0	0	2233	NaN	NaN	2
71	215	23	3	0	2	11	18	53	0	4	5	5	2	1	1766	1	2	NaN
71	216	24	3	0	2	12	13	21	0	2	4	4	2	1	4028	1	2	1
71	217	25	3	1	0	1	24	40	0	3	5	5	2	1	2438	1	1	1
71	218	26	3	1	0	2	23	12	0	3	4	4	2	1	2002	1	1	1
71	219	27	3	1	0	3	9	5	0	5	4	4	2	1	1931	1	1	1
71	220	28	3	1	0	4	36	46	0	2	4	4	2	1	2624	1	1	1
71	221	29	3	1	0	5	29	5	0	2	5	5	2	1	2971	1	1	1
71	222	30	3	0	1	6	14	36	0	3	2	2	2	1	1624	1	1	1
71	223	31	3	0	1	7	18	33	0	2	3	3	2	1	2370	1	1	1
71	224	32	3	0	1	8	7	49	0	3	5	5	2	1	3608	1	1	1
71	225	33	3	0	1	9	16	39	0	4	2	2	2	1	2759	NaN	1	1
71	226	34	3	0	1	10	31	1	0	3	2	2	2	1	3128	0	1	1
71	227	35	3	0	1	11	33	21	0	2	3	4	0	0	2093	NaN	NaN	2
71	228	36	3	0	1	12	11	21	0	4	2	2	2	1	1576	0	1	NaN
71	229	37	3	2	0	1	51	24	0	4	2	2	2	1	2721	0	2	1
71	230	38	3	2	0	2	49	4	0	4	5	5	2	1	2733	0	2	1
71	231	39	3	2	0	3	29	25	0	3	2	2	2	1	2110	0	2	1
71	232	40	3	2	0	4	13	26	0	5	2	2	2	1	1462	0	2	1
71	233	41	3	2	0	5	45	32	0	2	3	2	1	1	5297	1	1	2
71	234	42	3	0	2	6	14	28	0	5	3	2	0	0	4998	NaN	NaN	2
71	235	43	3	0	2	7	45	49	0	5	2	2	2	1	1736	0	2	NaN
71	236	44	3	0	2	8	21	3	0	3	5	5	2	1	2616	0	2	1
71	237	45	3	0	2	9	47	21	0	2	4	4	2	1	2875	NaN	2	1
71	238	46	3	0	2	10	54	53	0	4	2	2	2	1	1211	1	2	1
71	239	47	3	0	2	11	3	14	0	5	2	5	1	1	6765	0	1	2
71	240	48	3	0	2	12	22	39	0	3	5	3	1	1	1771	0	1	1
71	241	49	3	1	0	1	37	47	0	2	4	2	1	1	4552	0	2	1
71	242	50	3	1	0	2	28	17	0	4	5	4	1	1	3302	0	2	1
71	243	51	3	1	0	3	21	12	0	4	3	4	1	1	1647	0	2	1
71	244	52	3	1	0	4	49	52	0	2	3	3	2	1	2113	1	1	2
71	245	53	3	1	0	5	45	39	0	2	5	5	2	1	1766	1	1	1
71	246	54	3	0	1	6	52	51	0	2	5	5	2	1	3363	1	1	1
71	247	55	3	0	1	7	16	35	0	3	4	4	2	1	2864	1	1	1
71	248	56	3	0	1	8	8	27	0	2	4	4	2	1	1344	1	1	1
71	249	57	3	0	1	9	53	35	0	5	3	4	0	0	2513	NaN	NaN	2
71	250	58	3	0	1	10	20	33	0	3	2	2	2	1	5972	0	1	NaN
71	251	59	3	0	1	11	46	22	0	3	2	2	2	1	2411	0	1	1
71	252	60	3	0	1	12	50	22	0	4	3	2	0	0	3769	NaN	NaN	2
71	253	61	3	2	0	1	4	39	0	4	5	4	1	1	2766	1	1	NaN
71	254	62	3	2	0	2	2	45	0	3	4	4	2	1	4728	0	2	2
71	255	63	3	2	0	3	25	50	0	4	5	5	2	1	4681	0	2	1
71	256	64	3	2	0	4	11	27	0	5	3	3	2	1	4221	0	2	1
71	257	65	3	2	0	5	43	42	0	3	4	4	2	1	5720	0	2	1
71	258	66	3	0	2	6	49	28	0	4	5	4	1	1	8029	1	1	2
71	259	67	3	0	2	7	47	8	0	3	4	4	2	1	2102	0	2	2
71	260	68	3	0	2	8	54	50	0	3	2	4	0	0	2426	NaN	NaN	2
71	261	69	3	0	2	9	28	22	0	3	4	3	1	1	1848	NaN	1	NaN
71	262	70	3	0	2	10	35	10	0	4	3	4	1	1	1879	0	1	1
71	263	71	3	0	2	11	40	9	0	5	3	3	2	1	8523	1	2	2
71	264	72	3	0	2	12	33	25	0	3	2	2	2	1	3185	1	2	1
71	265	73	3	1	0	1	22	11	0	2	5	5	2	1	4583	1	1	1
71	266	74	3	1	0	2	50	52	0	5	2	2	2	1	4826	1	1	1
71	267	75	3	1	0	3	28	22	0	5	3	3	2	1	2593	1	1	1
71	268	76	3	1	0	4	10	4	0	2	5	3	0	0	7447	NaN	NaN	2
71	269	77	3	1	0	5	34	4	0	4	2	3	0	0	2450	NaN	NaN	NaN
71	270	78	3	0	1	6	41	10	0	2	5	2	1	1	2928	0	2	NaN
71	271	79	3	0	1	7	31	11	0	4	2	2	2	1	1797	1	1	2
71	272	80	3	0	1	8	5	45	0	5	3	3	2	1	3583	1	1	1
71	273	81	3	0	1	9	54	22	0	5	4	3	0	0	3493	NaN	NaN	2
71	274	82	3	0	1	10	19	23	0	4	3	3	2	1	3400	0	1	NaN
71	275	83	3	0	1	11	19	28	0	2	3	3	2	1	3411	0	1	1
71	276	84	3	0	1	12	11	19	0	5	3	3	2	1	2977	0	1	1
71	277	85	3	2	0	1	21	54	0	4	3	3	2	1	5563	0	2	1
71	278	86	3	2	0	2	8	15	0	3	5	3	1	1	6753	1	1	2
71	279	87	3	2	0	3	4	19	0	5	4	3	0	0	2987	NaN	NaN	2
71	280	88	3	2	0	4	29	1	0	5	4	5	1	1	5720	1	1	NaN
71	281	89	3	2	0	5	31	53	0	5	2	5	1	1	8842	1	1	1
71	282	90	3	0	2	6	53	41	0	5	4	4	2	1	3822	0	2	2
71	283	91	3	0	2	7	5	9	0	4	2	4	1	1	6549	1	1	2
71	284	92	3	0	2	8	37	15	0	2	5	5	2	1	4968	0	2	2
71	285	93	3	0	2	9	14	47	0	2	4	4	2	1	3782	NaN	2	1
71	286	94	3	0	2	10	18	17	0	4	2	2	2	1	2204	1	2	1
71	287	95	3	0	2	11	12	6	0	4	3	3	2	1	2726	1	2	1
71	288	96	3	0	2	12	10	53	0	3	5	3	1	1	4076	0	1	2
