AdaptChoice	Code = 33	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
33	65	65	1	2	0	5	15	54	0	4	2	4	1	1	1307	1	1	1
33	66	66	1	0	2	6	29	14	0	4	3	4	1	1	1927	1	1	1
33	67	67	1	0	2	7	31	15	0	2	3	2	1	1	1652	1	1	1
33	68	68	1	0	2	8	47	39	0	2	4	2	1	1	2883	1	1	1
33	69	69	1	0	2	9	18	15	0	5	2	5	1	1	3127	NaN	1	1
33	70	70	1	0	2	10	15	32	0	4	3	4	1	1	1092	0	1	1
33	71	71	1	0	2	11	54	46	0	3	5	3	1	1	3364	0	1	1
33	72	72	1	0	2	12	21	19	0	4	2	4	1	1	3430	0	1	1
33	73	73	1	1	0	1	54	26	0	5	4	5	1	1	3285	0	2	1
33	74	74	1	1	0	2	33	48	0	4	3	3	2	1	1513	1	1	2
33	75	75	1	1	0	3	21	10	0	3	2	3	1	1	3257	0	2	2
33	76	76	1	1	0	4	15	21	0	2	3	2	1	1	5901	0	2	1
33	77	77	1	1	0	5	45	16	0	2	5	2	1	1	4946	0	2	1
33	78	78	1	0	1	6	1	18	0	4	5	4	1	1	2164	0	2	1
33	79	79	1	0	1	7	31	30	0	5	4	5	1	1	2141	0	2	1
33	80	80	1	0	1	8	38	10	0	4	2	4	1	1	2710	0	2	1
33	81	81	1	0	1	9	15	41	0	5	4	5	1	1	1243	NaN	2	1
33	82	82	1	0	1	10	7	38	0	5	3	5	1	1	2114	1	2	1
33	83	83	1	0	1	11	11	51	0	3	4	3	1	1	2762	1	2	1
33	84	84	1	0	1	12	39	16	0	2	4	2	1	1	1892	1	2	1
33	85	85	1	2	0	1	8	38	0	3	5	5	2	1	7588	0	2	2
33	86	86	1	2	0	2	23	4	0	2	3	2	1	1	4447	1	1	2
33	87	87	1	2	0	3	37	49	0	2	4	4	2	1	6119	0	2	2
33	88	88	1	2	0	4	31	21	0	4	2	4	1	1	4257	1	1	2
33	89	89	1	2	0	5	37	18	0	5	3	5	1	1	2685	1	1	1
33	90	90	1	0	2	6	3	5	0	5	3	5	1	1	752	1	1	1
33	91	91	1	0	2	7	49	31	0	3	4	3	1	1	3645	1	1	1
33	92	92	1	0	2	8	39	11	0	3	5	3	1	1	3325	1	1	1
33	93	93	1	0	2	9	4	44	0	5	4	4	2	1	5754	NaN	2	2
33	94	94	1	0	2	10	10	54	0	3	2	2	2	1	3200	1	2	1
33	95	95	1	0	2	11	53	43	0	3	4	4	2	1	2271	1	2	1
33	96	96	1	0	2	12	51	26	0	3	4	3	1	1	4750	0	1	2
33	97	1	2	1	0	1	19	32	0	5	2	5	1	1	4360	0	2	NaN
33	98	2	2	1	0	2	24	11	0	4	5	4	1	1	3234	0	2	1
33	99	3	2	1	0	3	36	5	0	3	2	3	1	1	6062	0	2	1
33	100	4	2	1	0	4	34	54	0	5	2	5	1	1	5714	0	2	1
33	101	5	2	1	0	5	5	9	0	3	5	3	1	1	3492	0	2	1
33	102	6	2	0	1	6	19	31	0	2	5	2	1	1	1668	0	2	1
33	103	7	2	0	1	7	3	45	0	3	4	3	1	1	1907	0	2	1
33	104	8	2	0	1	8	54	41	0	3	2	3	1	1	2288	0	2	1
33	105	9	2	0	1	9	43	37	0	2	5	2	1	1	1660	NaN	2	1
33	106	10	2	0	1	10	21	47	0	5	3	5	1	1	2519	1	2	1
33	107	11	2	0	1	11	40	26	0	3	5	3	1	1	2560	1	2	1
33	108	12	2	0	1	12	14	31	0	5	3	5	1	1	1209	1	2	1
33	109	13	2	2	0	1	7	5	0	2	5	2	1	1	2187	1	1	1
33	110	14	2	2	0	2	39	3	0	3	4	3	1	1	2341	1	1	1
33	111	15	2	2	0	3	16	49	0	3	4	3	1	1	3214	1	1	1
33	112	16	2	2	0	4	51	13	0	5	2	5	1	1	2049	1	1	1
33	113	17	2	2	0	5	38	20	0	5	4	5	1	1	1936	1	1	1
33	114	18	2	0	2	6	9	30	0	4	3	4	1	1	2169	1	1	1
33	115	19	2	0	2	7	8	18	0	3	2	3	1	1	1707	1	1	1
33	116	20	2	0	2	8	48	53	0	4	5	4	1	1	1215	1	1	1
33	117	21	2	0	2	9	48	19	0	5	2	5	1	1	1049	NaN	1	1
33	118	22	2	0	2	10	3	11	0	2	5	2	1	1	2280	0	1	1
33	119	23	2	0	2	11	15	21	0	4	2	4	1	1	2764	0	1	1
33	120	24	2	0	2	12	3	43	0	3	2	3	1	1	1038	0	1	1
33	121	25	2	1	0	1	28	52	0	3	4	2	0	0	1520	NaN	NaN	2
33	122	26	2	1	0	2	36	47	0	2	4	2	1	1	3448	0	2	NaN
33	123	27	2	1	0	3	7	11	0	4	3	4	1	1	2807	0	2	1
33	124	28	2	1	0	4	17	54	0	5	4	5	1	1	5250	0	2	1
33	125	29	2	1	0	5	29	2	0	3	4	3	1	1	1938	0	2	1
33	126	30	2	0	1	6	31	25	0	2	4	4	2	1	4267	1	1	2
33	127	31	2	0	1	7	51	43	0	2	5	5	2	1	2155	1	1	1
33	128	32	2	0	1	8	52	15	0	5	2	5	1	1	2232	0	2	2
33	129	33	2	0	1	9	17	25	0	2	3	2	1	1	3027	NaN	2	1
33	130	34	2	0	1	10	47	17	0	4	3	4	1	1	2010	1	2	1
33	131	35	2	0	1	11	54	40	0	2	3	2	1	1	3468	1	2	1
33	132	36	2	0	1	12	50	52	0	5	3	5	1	1	1460	1	2	1
33	133	37	2	2	0	1	29	30	0	5	4	5	1	1	968	1	1	1
33	134	38	2	2	0	2	42	40	0	4	5	4	1	1	1785	1	1	1
33	135	39	2	2	0	3	13	44	0	2	3	2	1	1	1483	1	1	1
33	136	40	2	2	0	4	11	33	0	2	3	2	1	1	862	1	1	1
33	137	41	2	2	0	5	45	3	0	4	5	4	1	1	1865	1	1	1
33	138	42	2	0	2	6	41	23	0	4	2	4	1	1	3293	1	1	1
33	139	43	2	0	2	7	5	30	0	5	3	5	1	1	1837	1	1	1
33	140	44	2	0	2	8	3	42	0	2	4	2	1	1	3624	1	1	1
33	141	45	2	0	2	9	3	7	0	3	2	3	1	1	2551	NaN	1	1
33	142	46	2	0	2	10	34	5	0	4	3	4	1	1	1948	0	1	1
33	143	47	2	0	2	11	9	22	0	5	2	5	1	1	1530	0	1	1
33	144	48	2	0	2	12	42	33	0	3	2	3	1	1	4046	0	1	1
33	145	49	2	1	0	1	7	48	0	3	5	3	1	1	2030	0	2	1
33	146	50	2	1	0	2	34	12	0	2	4	4	2	1	9461	1	1	2
33	147	51	2	1	0	3	15	10	0	2	4	4	2	1	4402	1	1	1
33	148	52	2	1	0	4	25	15	0	2	3	3	2	1	2456	1	1	1
33	149	53	2	1	0	5	51	13	0	4	5	5	2	1	1244	1	1	1
33	150	54	2	0	1	6	43	35	0	2	4	4	2	1	1523	1	1	1
33	151	55	2	0	1	7	46	4	0	2	5	5	2	1	1627	1	1	1
33	152	56	2	0	1	8	45	4	0	3	5	5	2	1	1554	1	1	1
33	153	57	2	0	1	9	33	24	0	2	5	5	2	1	2127	NaN	1	1
33	154	58	2	0	1	10	23	7	0	5	4	4	2	1	1556	0	1	1
33	155	59	2	0	1	11	2	49	0	2	4	4	2	1	1625	0	1	1
33	156	60	2	0	1	12	51	1	0	2	4	4	2	1	1519	0	1	1
33	157	61	2	2	0	1	23	40	0	4	5	5	2	1	3160	0	2	1
33	158	62	2	2	0	2	51	3	0	5	2	2	2	1	1010	0	2	1
33	159	63	2	2	0	3	31	21	0	4	2	2	2	1	4324	0	2	1
33	160	64	2	2	0	4	54	39	0	2	3	3	2	1	8457	0	2	1
33	161	65	2	2	0	5	39	22	0	3	4	4	2	1	2846	0	2	1
33	162	66	2	0	2	6	30	42	0	5	4	4	2	1	2365	0	2	1
33	163	67	2	0	2	7	11	3	0	3	2	2	2	1	1215	0	2	1
33	164	68	2	0	2	8	48	31	0	5	3	3	2	1	3521	0	2	1
33	165	69	2	0	2	9	22	46	0	2	5	5	2	1	2442	NaN	2	1
33	166	70	2	0	2	10	33	19	0	5	3	3	2	1	1921	1	2	1
33	167	71	2	0	2	11	1	34	0	4	2	2	2	1	2570	1	2	1
33	168	72	2	0	2	12	54	24	0	4	2	2	2	1	2115	1	2	1
33	169	73	2	1	0	1	35	42	0	4	5	5	2	1	1924	1	1	1
33	170	74	2	1	0	2	36	28	0	3	5	5	2	1	1729	1	1	1
33	171	75	2	1	0	3	7	3	0	5	4	4	2	1	2077	1	1	1
33	172	76	2	1	0	4	44	18	0	4	3	3	2	1	1833	1	1	1
33	173	77	2	1	0	5	38	26	0	2	3	3	2	1	1660	1	1	1
33	174	78	2	0	1	6	16	8	0	4	5	5	2	1	1911	1	1	1
33	175	79	2	0	1	7	48	28	0	3	4	4	2	1	2572	1	1	1
33	176	80	2	0	1	8	13	46	0	3	5	5	2	1	2705	1	1	1
33	177	81	2	0	1	9	14	25	0	5	4	4	2	1	958	NaN	1	1
33	178	82	2	0	1	10	42	37	0	4	3	3	2	1	3859	0	1	1
33	179	83	2	0	1	11	16	45	0	4	3	3	2	1	2223	0	1	1
33	180	84	2	0	1	12	12	15	0	5	3	3	2	1	3582	0	1	1
33	181	85	2	2	0	1	27	53	0	2	3	2	1	1	6411	1	1	2
33	182	86	2	2	0	2	26	4	0	4	2	2	2	1	5383	0	2	2
33	183	87	2	2	0	3	33	38	0	3	4	4	2	1	3338	0	2	1
33	184	88	2	2	0	4	13	27	0	4	2	2	2	1	1379	0	2	1
33	185	89	2	2	0	5	48	5	0	5	4	4	2	1	2889	0	2	1
33	186	90	2	0	2	6	33	49	0	5	3	3	2	1	2121	0	2	1
33	187	91	2	0	2	7	1	49	0	3	5	5	2	1	1610	0	2	1
33	188	92	2	0	2	8	25	3	0	4	3	3	2	1	1964	0	2	1
33	189	93	2	0	2	9	9	17	0	5	2	2	2	1	909	NaN	2	1
33	190	94	2	0	2	10	53	13	0	3	2	2	2	1	2513	1	2	1
33	191	95	2	0	2	11	52	45	0	4	2	2	2	1	2370	1	2	1
33	192	96	2	0	2	12	6	10	0	3	5	5	2	1	1036	1	2	1
33	193	1	3	1	0	1	10	21	0	5	2	5	1	1	1695	0	2	NaN
33	194	2	3	1	0	2	52	8	0	3	4	3	1	1	3607	0	2	1
33	195	3	3	1	0	3	24	47	0	2	4	2	1	1	3202	0	2	1
33	196	4	3	1	0	4	29	2	0	4	3	4	1	1	3305	0	2	1
33	197	5	3	1	0	5	34	24	0	3	4	4	2	1	6781	1	1	2
33	198	6	3	0	1	6	8	31	0	4	3	3	2	1	2852	1	1	1
33	199	7	3	0	1	7	45	16	0	2	5	2	1	1	2331	0	2	2
33	200	8	3	0	1	8	47	9	0	5	4	5	1	1	4720	0	2	1
33	201	9	3	0	1	9	51	22	0	2	5	2	1	1	2666	NaN	2	1
33	202	10	3	0	1	10	48	17	0	5	2	5	1	1	3465	1	2	1
33	203	11	3	0	1	11	16	10	0	3	2	2	2	1	2241	0	1	2
33	204	12	3	0	1	12	13	19	0	5	3	3	2	1	2052	0	1	1
33	205	13	3	2	0	1	29	13	0	5	3	3	2	1	3555	0	2	1
33	206	14	3	2	0	2	26	12	0	5	2	2	2	1	785	0	2	1
33	207	15	3	2	0	3	50	8	0	4	3	4	1	1	2738	1	1	2
33	208	16	3	2	0	4	9	49	0	4	2	4	1	1	1260	1	1	1
33	209	17	3	2	0	5	9	52	0	2	4	2	1	1	983	1	1	1
33	210	18	3	0	2	6	52	36	0	3	2	3	1	1	1452	1	1	1
33	211	19	3	0	2	7	20	30	0	5	3	3	2	1	1795	0	2	2
33	212	20	3	0	2	8	44	23	0	2	4	4	2	1	3577	0	2	1
33	213	21	3	0	2	9	37	28	0	5	4	4	2	1	935	NaN	2	1
33	214	22	3	0	2	10	20	39	0	3	4	4	2	1	2596	1	2	1
33	215	23	3	0	2	11	53	28	0	4	2	2	2	1	1058	1	2	1
33	216	24	3	0	2	12	27	39	0	4	2	4	1	1	2334	0	1	2
33	217	25	3	1	0	1	17	3	0	3	2	3	1	1	3530	0	2	1
33	218	26	3	1	0	2	47	53	0	5	3	5	1	1	6343	0	2	1
33	219	27	3	1	0	3	10	15	0	3	2	2	2	1	5321	1	1	2
33	220	28	3	1	0	4	24	43	0	5	4	4	2	1	3411	1	1	1
33	221	29	3	1	0	5	53	24	0	2	5	2	1	1	4614	0	2	2
33	222	30	3	0	1	6	34	33	0	5	4	5	1	1	2481	0	2	1
33	223	31	3	0	1	7	37	18	0	5	3	5	1	1	3773	0	2	1
33	224	32	3	0	1	8	45	27	0	3	2	3	1	1	2475	0	2	1
33	225	33	3	0	1	9	26	38	0	3	4	3	1	1	1210	NaN	2	1
33	226	34	3	0	1	10	17	30	0	2	5	2	1	1	1829	1	2	1
33	227	35	3	0	1	11	33	9	0	5	2	5	1	1	2107	1	2	1
33	228	36	3	0	1	12	43	34	0	2	4	2	1	1	3184	1	2	1
33	229	37	3	2	0	1	7	42	0	3	5	3	1	1	1242	1	1	1
33	230	38	3	2	0	2	8	3	0	5	2	5	1	1	1092	1	1	1
33	231	39	3	2	0	3	36	47	0	2	3	2	1	1	2044	1	1	1
33	232	40	3	2	0	4	18	42	0	2	3	2	1	1	3627	1	1	1
33	233	41	3	2	0	5	22	42	0	4	3	4	1	1	3002	1	1	1
33	234	42	3	0	2	6	47	20	0	4	5	4	1	1	2913	1	1	1
33	235	43	3	0	2	7	46	1	0	2	4	2	1	1	2882	1	1	1
33	236	44	3	0	2	8	23	49	0	4	3	4	1	1	1926	1	1	1
33	237	45	3	0	2	9	48	14	0	2	5	2	1	1	1082	NaN	1	1
33	238	46	3	0	2	10	22	7	0	3	5	3	1	1	2014	0	1	1
33	239	47	3	0	2	11	19	4	0	3	2	3	1	1	3352	0	1	1
33	240	48	3	0	2	12	31	40	0	3	2	3	1	1	2574	0	1	1
33	241	49	3	1	0	1	15	43	0	5	4	5	1	1	2164	0	2	1
33	242	50	3	1	0	2	40	11	0	5	2	5	1	1	5893	0	2	1
33	243	51	3	1	0	3	50	41	0	4	5	4	1	1	4550	0	2	1
33	244	52	3	1	0	4	34	22	0	2	4	2	1	1	4044	0	2	1
33	245	53	3	1	0	5	30	24	0	4	2	4	1	1	1748	0	2	1
33	246	54	3	0	1	6	16	42	0	3	5	3	1	1	3433	0	2	1
33	247	55	3	0	1	7	11	21	0	5	4	5	1	1	1028	0	2	1
33	248	56	3	0	1	8	1	42	0	3	2	3	1	1	1331	0	2	1
33	249	57	3	0	1	9	35	30	0	4	2	4	1	1	3423	NaN	2	1
33	250	58	3	0	1	10	43	47	0	2	3	2	1	1	2998	1	2	1
33	251	59	3	0	1	11	15	50	0	5	4	5	1	1	1045	1	2	1
33	252	60	3	0	1	12	14	15	0	5	3	5	1	1	692	1	2	1
33	253	61	3	2	0	1	46	39	0	3	5	3	1	1	2675	1	1	1
33	254	62	3	2	0	2	14	11	0	2	5	2	1	1	1651	1	1	1
33	255	63	3	2	0	3	23	36	0	2	3	2	1	1	1730	1	1	1
33	256	64	3	2	0	4	30	35	0	4	3	4	1	1	1319	1	1	1
33	257	65	3	2	0	5	33	52	0	4	5	4	1	1	1927	1	1	1
33	258	66	3	0	2	6	43	49	0	5	2	5	1	1	3636	1	1	1
33	259	67	3	0	2	7	7	3	0	4	5	4	1	1	3167	1	1	1
33	260	68	3	0	2	8	17	25	0	5	4	5	1	1	2641	1	1	1
33	261	69	3	0	2	9	15	28	0	5	3	5	1	1	1004	NaN	1	1
33	262	70	3	0	2	10	47	16	0	4	2	4	1	1	2242	0	1	1
33	263	71	3	0	2	11	14	38	0	3	5	3	1	1	1681	0	1	1
33	264	72	3	0	2	12	24	47	0	3	4	3	1	1	1989	0	1	1
33	265	73	3	1	0	1	30	7	0	3	5	3	1	1	1519	0	2	1
33	266	74	3	1	0	2	19	16	0	2	3	2	1	1	2343	0	2	1
33	267	75	3	1	0	3	6	26	0	2	4	2	1	1	4000	0	2	1
33	268	76	3	1	0	4	19	30	0	4	3	4	1	1	2935	0	2	1
33	269	77	3	1	0	5	20	45	0	3	4	3	1	1	2100	0	2	1
33	270	78	3	0	1	6	1	9	0	4	2	4	1	1	1572	0	2	1
33	271	79	3	0	1	7	38	43	0	2	3	2	1	1	2722	0	2	1
33	272	80	3	0	1	8	25	10	0	4	5	4	1	1	2506	0	2	1
33	273	81	3	0	1	9	32	10	0	4	5	4	1	1	2663	NaN	2	1
33	274	82	3	0	1	10	33	13	0	3	5	3	1	1	978	1	2	1
33	275	83	3	0	1	11	41	19	0	5	2	5	1	1	3335	1	2	1
33	276	84	3	0	1	12	13	24	0	3	4	3	1	1	5017	1	2	1
33	277	85	3	2	0	1	50	40	0	2	4	2	1	1	1936	1	1	1
33	278	86	3	2	0	2	34	13	0	2	5	2	1	1	2497	1	1	1
33	279	87	3	2	0	3	19	25	0	3	5	3	1	1	2002	1	1	1
33	280	88	3	2	0	4	37	36	0	2	5	5	2	1	2264	0	2	2
33	281	89	3	2	0	5	50	24	0	5	3	3	2	1	1859	0	2	1
33	282	90	3	0	2	6	31	5	0	2	3	3	2	1	4535	0	2	1
33	283	91	3	0	2	7	43	13	0	4	2	2	2	1	1404	0	2	1
33	284	92	3	0	2	8	27	18	0	2	3	3	2	1	3066	0	2	1
33	285	93	3	0	2	9	1	14	0	4	3	3	2	1	1810	NaN	2	1
33	286	94	3	0	2	10	33	44	0	4	5	5	2	1	2828	1	2	1
33	287	95	3	0	2	11	50	29	0	4	5	5	2	1	2331	1	2	1
33	288	96	3	0	2	12	39	23	0	3	4	4	2	1	2376	1	2	1
