AdaptChoice	Code = 39	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
39	83	83	1	0	1	11	31	25	0	4	2	2	2	1	319	0	1	NaN
39	84	84	1	0	1	12	18	50	0	2	3	2	1	1	278	1	2	2
39	85	85	1	2	0	1	23	53	0	5	2	2	2	1	337	0	2	2
39	86	86	1	2	0	2	46	38	0	4	2	2	2	1	0	0	2	1
39	87	87	1	2	0	3	51	33	0	2	4	2	1	1	337	1	1	2
39	88	88	1	2	0	4	1	51	0	3	2	2	2	1	292	0	2	2
39	89	89	1	2	0	5	29	46	0	3	5	2	0	0	239	NaN	NaN	2
39	90	90	1	0	2	6	51	5	0	4	5	3	0	0	515	NaN	NaN	NaN
39	91	91	1	0	2	7	51	47	0	2	4	4	2	1	645	0	2	NaN
39	92	92	1	0	2	8	16	51	0	4	3	4	1	1	342	1	1	2
39	93	93	1	0	2	9	38	25	0	5	2	4	0	0	138	NaN	NaN	2
39	94	94	1	0	2	10	53	3	0	5	3	5	1	1	276	0	1	NaN
39	95	95	1	0	2	11	40	54	0	2	5	5	2	1	142	1	2	2
39	96	96	1	0	2	12	14	1	0	3	5	5	2	1	278	1	2	1
39	97	1	2	1	0	1	27	34	0	2	3	2	1	1	608	0	2	NaN
39	98	2	2	1	0	2	12	8	0	4	5	2	0	0	429	NaN	NaN	2
39	99	3	2	1	0	3	41	43	0	4	5	3	0	0	281	NaN	NaN	NaN
39	100	4	2	1	0	4	45	44	0	2	5	2	1	1	299	0	2	NaN
39	101	5	2	1	0	5	49	2	0	3	2	3	1	1	293	0	2	1
39	102	6	2	0	1	6	47	39	0	2	5	2	1	1	244	0	2	1
39	103	7	2	0	1	7	22	15	0	2	3	3	2	1	245	1	1	2
39	104	8	2	0	1	8	38	46	0	4	3	2	0	0	199	NaN	NaN	2
39	105	9	2	0	1	9	42	43	0	2	5	3	0	0	219	NaN	NaN	NaN
39	106	10	2	0	1	10	7	34	0	3	5	2	0	0	551	NaN	NaN	NaN
39	107	11	2	0	1	11	22	19	0	3	2	3	1	1	554	1	2	NaN
39	108	12	2	0	1	12	3	37	0	3	5	3	1	1	361	1	2	1
39	109	13	2	2	0	1	7	43	0	2	4	3	0	0	325	NaN	NaN	2
39	110	14	2	2	0	2	16	31	0	5	3	2	0	0	43	NaN	NaN	NaN
39	111	15	2	2	0	3	10	33	0	2	5	3	0	0	1184	NaN	NaN	NaN
39	112	16	2	2	0	4	24	43	0	2	5	2	1	1	540	1	1	NaN
39	113	17	2	2	0	5	33	16	0	3	4	2	0	0	271	NaN	NaN	2
39	114	18	2	0	2	6	38	36	0	5	4	3	0	0	336	NaN	NaN	NaN
39	115	19	2	0	2	7	45	14	0	2	4	2	1	1	326	1	1	NaN
39	116	20	2	0	2	8	18	27	0	2	4	2	1	1	341	1	1	1
39	117	21	2	0	2	9	27	43	0	4	3	2	0	0	257	NaN	NaN	2
39	118	22	2	0	2	10	52	37	0	4	2	3	0	0	30	NaN	NaN	NaN
39	119	23	2	0	2	11	43	28	0	5	2	3	0	0	0	NaN	NaN	NaN
39	120	24	2	0	2	12	52	53	0	5	4	3	0	0	1070	NaN	NaN	NaN
39	121	25	2	1	0	1	1	35	0	3	5	2	0	0	1118	NaN	NaN	NaN
39	122	26	2	1	0	2	41	35	0	2	3	3	2	1	696	1	1	NaN
39	123	27	2	1	0	3	27	34	0	5	2	3	0	0	795	NaN	NaN	2
39	124	28	2	1	0	4	8	45	0	2	4	2	1	1	334	0	2	NaN
39	125	29	2	1	0	5	8	53	0	5	2	2	2	1	269	1	1	2
39	126	30	2	0	1	6	28	34	0	2	5	2	1	1	0	0	2	2
39	127	31	2	0	1	7	19	21	0	3	4	2	0	0	348	NaN	NaN	2
39	128	32	2	0	1	8	54	50	0	4	5	3	0	0	270	NaN	NaN	NaN
39	129	33	2	0	1	9	49	14	0	2	5	3	0	0	628	NaN	NaN	NaN
39	130	34	2	0	1	10	12	44	0	4	5	2	0	0	888	NaN	NaN	NaN
39	131	35	2	0	1	11	42	17	0	5	2	3	0	0	0	NaN	NaN	NaN
39	132	36	2	0	1	12	9	8	0	4	2	2	2	1	309	0	1	NaN
39	133	37	2	2	0	1	32	9	0	2	3	2	1	1	403	1	1	2
39	134	38	2	2	0	2	41	29	0	3	2	2	2	1	324	0	2	2
39	135	39	2	2	0	3	54	40	0	3	4	2	0	0	631	NaN	NaN	2
39	136	40	2	2	0	4	18	22	0	3	5	3	1	1	423	1	1	NaN
39	137	41	2	2	0	5	42	38	0	2	4	3	0	0	68	NaN	NaN	2
39	138	42	2	0	2	6	54	4	0	3	4	2	0	0	49	NaN	NaN	NaN
39	139	43	2	0	2	7	35	52	0	4	3	3	2	1	1138	0	2	NaN
39	140	44	2	0	2	8	54	6	0	4	3	3	2	1	0	0	2	1
39	141	45	2	0	2	9	6	31	0	5	3	3	2	1	238	NaN	2	1
39	142	46	2	0	2	10	45	28	0	2	5	3	0	0	0	NaN	NaN	2
39	143	47	2	0	2	11	52	44	0	3	2	2	2	1	652	1	2	NaN
39	144	48	2	0	2	12	17	1	0	5	3	2	0	0	429	NaN	NaN	2
39	145	49	2	1	0	1	30	37	0	3	4	3	1	1	0	0	2	NaN
39	146	50	2	1	0	2	32	3	0	3	5	3	1	1	334	0	2	1
39	147	51	2	1	0	3	2	32	0	4	3	3	2	1	830	1	1	2
39	148	52	2	1	0	4	40	44	0	5	4	3	0	0	1155	NaN	NaN	2
39	149	53	2	1	0	5	34	35	0	4	2	2	2	1	422	1	1	NaN
39	150	54	2	0	1	6	40	11	0	4	2	2	2	1	275	1	1	1
39	151	55	2	0	1	7	4	42	0	5	4	2	0	0	777	NaN	NaN	2
39	152	56	2	0	1	8	30	22	0	5	4	3	0	0	284	NaN	NaN	NaN
39	153	57	2	0	1	9	17	3	0	3	2	2	2	1	958	NaN	1	NaN
39	154	58	2	0	1	10	11	46	0	5	2	2	2	1	282	0	1	1
39	155	59	2	0	1	11	18	37	0	5	3	2	0	0	336	NaN	NaN	2
39	156	60	2	0	1	12	36	41	0	4	3	3	2	1	118	0	1	NaN
39	157	61	2	2	0	1	49	37	0	2	3	3	2	1	393	0	2	1
39	158	62	2	2	0	2	45	4	0	3	5	3	1	1	1197	1	1	2
39	159	63	2	2	0	3	50	34	0	5	3	3	2	1	158	0	2	2
39	160	64	2	2	0	4	31	15	0	3	2	3	1	1	445	1	1	2
39	161	65	2	2	0	5	28	51	0	3	4	3	1	1	47	1	1	1
39	162	66	2	0	2	6	8	4	0	5	3	3	2	1	1513	0	2	2
39	163	67	2	0	2	7	8	4	0	2	3	3	2	1	583	0	2	1
39	164	68	2	0	2	8	4	8	0	3	5	3	1	1	559	1	1	2
39	165	69	2	0	2	9	10	46	0	4	3	3	2	1	1647	NaN	2	2
39	166	70	2	0	2	10	16	6	0	5	2	3	0	0	416	NaN	NaN	2
39	167	71	2	0	2	11	54	10	0	2	4	2	1	1	492	0	1	NaN
39	168	72	2	0	2	12	29	18	0	2	3	2	1	1	214	0	1	1
39	169	73	2	1	0	1	22	48	0	2	4	2	1	1	131	0	2	1
39	170	74	2	1	0	2	2	11	0	5	3	2	0	0	498	NaN	NaN	2
39	171	75	2	1	0	3	43	53	0	5	4	3	0	0	452	NaN	NaN	NaN
39	172	76	2	1	0	4	14	38	0	3	5	3	1	1	60	0	2	NaN
39	173	77	2	1	0	5	38	8	0	4	2	3	0	0	530	NaN	NaN	2
39	174	78	2	0	1	6	8	46	0	4	5	2	0	0	1056	NaN	NaN	NaN
39	175	79	2	0	1	7	46	43	0	4	2	3	0	0	325	NaN	NaN	NaN
39	176	80	2	0	1	8	3	42	0	3	4	2	0	0	1651	NaN	NaN	NaN
39	177	81	2	0	1	9	26	48	0	4	3	3	2	1	520	NaN	1	NaN
39	178	82	2	0	1	10	21	48	0	4	5	3	0	0	415	NaN	NaN	2
39	179	83	2	0	1	11	50	30	0	2	3	2	1	1	695	1	2	NaN
39	180	84	2	0	1	12	54	14	0	4	5	2	0	0	446	NaN	NaN	2
39	181	85	2	2	0	1	51	53	0	5	2	3	0	0	466	NaN	NaN	NaN
39	182	86	2	2	0	2	51	24	0	4	2	2	2	1	1083	0	2	NaN
39	183	87	2	2	0	3	1	18	0	5	3	2	0	0	502	NaN	NaN	2
39	184	88	2	2	0	4	36	4	0	5	4	3	0	0	360	NaN	NaN	NaN
39	185	89	2	2	0	5	34	49	0	4	5	2	0	0	547	NaN	NaN	NaN
39	186	90	2	0	2	6	7	1	0	3	2	3	1	1	273	1	1	NaN
39	187	91	2	0	2	7	5	30	0	3	2	3	1	1	399	1	1	1
39	188	92	2	0	2	8	25	51	0	5	2	3	0	0	476	NaN	NaN	2
39	189	93	2	0	2	9	35	21	0	2	4	3	0	0	1073	NaN	NaN	NaN
39	190	94	2	0	2	10	31	17	0	5	4	2	0	0	302	NaN	NaN	NaN
39	191	95	2	0	2	11	48	18	0	3	4	2	0	0	544	NaN	NaN	NaN
39	192	96	2	0	2	12	23	42	0	4	2	3	0	0	343	NaN	NaN	NaN
39	193	1	3	1	0	1	42	40	0	2	3	4	0	0	1271	NaN	NaN	NaN
39	194	2	3	1	0	2	48	45	0	2	4	5	0	0	336	NaN	NaN	NaN
39	195	3	3	1	0	3	7	50	0	5	2	4	0	0	338	NaN	NaN	NaN
39	196	4	3	1	0	4	2	22	0	5	2	5	1	1	305	0	2	NaN
39	197	5	3	1	0	5	37	46	0	3	2	5	0	0	263	NaN	NaN	2
39	198	6	3	0	1	6	24	46	0	5	4	4	2	1	324	1	1	NaN
39	199	7	3	0	1	7	12	34	0	2	3	4	0	0	271	NaN	NaN	2
39	200	8	3	0	1	8	3	17	0	2	4	5	0	0	288	NaN	NaN	NaN
39	201	9	3	0	1	9	14	21	0	3	5	4	0	0	213	NaN	NaN	NaN
39	202	10	3	0	1	10	49	45	0	4	5	5	2	1	81	0	1	NaN
39	203	11	3	0	1	11	48	13	0	3	4	5	0	0	144	NaN	NaN	2
39	204	12	3	0	1	12	50	30	0	2	3	4	0	0	0	NaN	NaN	NaN
39	205	13	3	2	0	1	25	37	0	4	5	5	2	1	666	0	2	NaN
39	206	14	3	2	0	2	6	41	0	2	5	5	2	1	559	0	2	1
39	207	15	3	2	0	3	23	12	0	3	5	5	2	1	391	0	2	1
39	208	16	3	2	0	4	30	29	0	2	5	5	2	1	283	0	2	1
39	209	17	3	2	0	5	26	52	0	3	5	5	2	1	266	0	2	1
39	210	18	3	0	2	6	53	46	0	4	2	5	0	0	231	NaN	NaN	2
39	211	19	3	0	2	7	5	26	0	2	3	4	0	0	300	NaN	NaN	NaN
39	212	20	3	0	2	8	21	20	0	4	3	5	0	0	293	NaN	NaN	NaN
39	213	21	3	0	2	9	43	28	0	2	5	4	0	0	0	NaN	NaN	NaN
39	214	22	3	0	2	10	43	5	0	3	5	4	0	0	307	NaN	NaN	NaN
39	215	23	3	0	2	11	39	54	0	5	3	5	1	1	312	0	1	NaN
39	216	24	3	0	2	12	23	32	0	5	2	5	1	1	47	0	1	1
39	217	25	3	1	0	1	8	5	0	2	5	5	2	1	249	1	1	2
39	218	26	3	1	0	2	44	45	0	2	5	5	2	1	178	1	1	1
39	219	27	3	1	0	3	43	50	0	5	3	5	1	1	306	0	2	2
39	220	28	3	1	0	4	17	1	0	3	5	5	2	1	329	1	1	2
39	221	29	3	1	0	5	8	6	0	5	4	5	1	1	304	0	2	2
39	222	30	3	0	1	6	19	45	0	4	2	5	0	0	231	NaN	NaN	2
39	223	31	3	0	1	7	46	30	0	3	4	4	2	1	299	1	1	NaN
39	224	32	3	0	1	8	52	28	0	4	5	4	1	1	702	0	2	2
39	225	33	3	0	1	9	25	39	0	4	3	4	1	1	484	NaN	2	1
39	226	34	3	0	1	10	50	43	0	2	3	4	0	0	354	NaN	NaN	2
39	227	35	3	0	1	11	46	39	0	5	2	5	1	1	313	1	2	NaN
39	228	36	3	0	1	12	50	3	0	3	4	5	0	0	504	NaN	NaN	2
39	229	37	3	2	0	1	54	38	0	3	2	4	0	0	589	NaN	NaN	NaN
39	230	38	3	2	0	2	47	29	0	3	2	5	0	0	537	NaN	NaN	NaN
39	231	39	3	2	0	3	8	12	0	4	3	4	1	1	575	1	1	NaN
39	232	40	3	2	0	4	24	40	0	2	4	4	2	1	423	0	2	2
39	233	41	3	2	0	5	45	4	0	3	2	4	0	0	344	NaN	NaN	2
39	234	42	3	0	2	6	47	38	0	4	5	5	2	1	314	0	2	NaN
39	235	43	3	0	2	7	20	36	0	5	2	5	1	1	317	1	1	2
39	236	44	3	0	2	8	34	17	0	3	4	5	0	0	336	NaN	NaN	2
39	237	45	3	0	2	9	32	24	0	4	5	4	1	1	406	NaN	1	NaN
39	238	46	3	0	2	10	32	15	0	5	4	4	2	1	343	1	2	2
39	239	47	3	0	2	11	16	2	0	5	4	4	2	1	346	1	2	1
39	240	48	3	0	2	12	8	39	0	4	2	4	1	1	366	0	1	2
39	241	49	3	1	0	1	22	54	0	5	4	4	2	1	274	1	1	2
39	242	50	3	1	0	2	22	51	0	4	3	4	1	1	300	0	2	2
39	243	51	3	1	0	3	43	9	0	2	4	4	2	1	278	1	1	2
39	244	52	3	1	0	4	45	54	0	5	3	4	0	0	224	NaN	NaN	2
39	245	53	3	1	0	5	37	42	0	5	4	5	1	1	489	0	2	NaN
39	246	54	3	0	1	6	39	11	0	4	2	5	0	0	95	NaN	NaN	2
39	247	55	3	0	1	7	9	27	0	4	2	4	1	1	672	0	2	NaN
39	248	56	3	0	1	8	10	23	0	4	2	4	1	1	402	0	2	1
39	249	57	3	0	1	9	1	20	0	3	4	4	2	1	387	NaN	1	2
39	250	58	3	0	1	10	9	7	0	4	5	4	1	1	423	1	2	2
39	251	59	3	0	1	11	48	38	0	3	2	4	0	0	320	NaN	NaN	2
39	252	60	3	0	1	12	48	40	0	3	2	5	0	0	650	NaN	NaN	NaN
39	253	61	3	2	0	1	42	12	0	3	5	4	0	0	0	NaN	NaN	NaN
39	254	62	3	2	0	2	39	38	0	5	2	5	1	1	82	1	1	NaN
39	255	63	3	2	0	3	38	21	0	2	5	5	2	1	553	0	2	2
39	256	64	3	2	0	4	49	11	0	2	5	5	2	1	672	0	2	1
39	257	65	3	2	0	5	2	10	0	5	3	5	1	1	282	1	1	2
39	258	66	3	0	2	6	11	31	0	4	3	5	0	0	224	NaN	NaN	2
39	259	67	3	0	2	7	49	28	0	4	5	4	1	1	25	1	1	NaN
39	260	68	3	0	2	8	41	29	0	3	2	4	0	0	234	NaN	NaN	2
39	261	69	3	0	2	9	34	54	0	2	4	5	0	0	398	NaN	NaN	NaN
39	262	70	3	0	2	10	43	3	0	2	3	5	0	0	261	NaN	NaN	NaN
39	263	71	3	0	2	11	29	35	0	4	3	5	0	0	410	NaN	NaN	NaN
39	264	72	3	0	2	12	24	50	0	5	2	4	0	0	286	NaN	NaN	NaN
39	265	73	3	1	0	1	38	13	0	5	3	5	1	1	307	0	2	NaN
39	266	74	3	1	0	2	24	19	0	3	4	5	0	0	370	NaN	NaN	2
39	267	75	3	1	0	3	2	52	0	4	5	5	2	1	293	1	1	NaN
39	268	76	3	1	0	4	11	3	0	5	3	5	1	1	551	0	2	2
39	269	77	3	1	0	5	42	41	0	4	2	5	0	0	591	NaN	NaN	2
39	270	78	3	0	1	6	44	31	0	4	3	4	1	1	482	0	2	NaN
39	271	79	3	0	1	7	25	34	0	2	5	4	0	0	1785	NaN	NaN	2
39	272	80	3	0	1	8	43	25	0	2	3	5	0	0	540	NaN	NaN	NaN
39	273	81	3	0	1	9	27	31	0	2	4	4	2	1	302	NaN	1	NaN
39	274	82	3	0	1	10	24	52	0	3	5	4	0	0	341	NaN	NaN	2
39	275	83	3	0	1	11	30	34	0	2	3	5	0	0	367	NaN	NaN	NaN
39	276	84	3	0	1	12	38	36	0	2	4	4	2	1	402	0	1	NaN
39	277	85	3	2	0	1	53	22	0	5	4	4	2	1	523	0	2	1
39	278	86	3	2	0	2	40	17	0	5	3	4	0	0	438	NaN	NaN	2
39	279	87	3	2	0	3	12	21	0	3	4	5	0	0	490	NaN	NaN	NaN
39	280	88	3	2	0	4	20	49	0	4	2	4	1	1	439	1	1	NaN
39	281	89	3	2	0	5	48	7	0	2	4	4	2	1	428	0	2	2
39	282	90	3	0	2	6	34	51	0	5	2	4	0	0	365	NaN	NaN	2
39	283	91	3	0	2	7	20	18	0	3	5	5	2	1	752	0	2	NaN
39	284	92	3	0	2	8	4	53	0	3	4	5	0	0	304	NaN	NaN	2
39	285	93	3	0	2	9	23	47	0	5	3	4	0	0	318	NaN	NaN	NaN
39	286	94	3	0	2	10	27	15	0	3	2	5	0	0	428	NaN	NaN	NaN
39	287	95	3	0	2	11	54	6	0	4	3	4	1	1	296	0	1	NaN
39	288	96	3	0	2	12	14	20	0	5	4	4	2	1	3107	1	2	2
