5	5.000000	3	3.000000	4	5.000000	4	6.000000	5	4.000000	6	5.000000	5	3.000000	6	6.000000	3	5.000000	4	3.000000	6	3.000000	3	5.000000	5	4.000000	6	6.000000	4	5.000000	5	3.000000	6	6.000000	4	3.000000	3	5.000000	4	6.000000	6	5.000000	2	6.000000	3	3.000000	4	4.000000	5	1.000000	6	6.000000	4	5.000000	4	
5	8.000000	6	8.000000	9	8.000000	9	9.000000	7	7.000000	2	8.000000	7	7.000000	3	6.000000	7	9.000000	6	9.000000	7	7.000000	8	7.000000	9	8.000000	6	4.000000	6	8.000000	9	9.000000	5	8.000000	9	6.000000	8	6.000000	8	9.000000	4	6.000000	5	8.000000	6	9.000000	8	7.000000	7	3.000000	5	2.000000	7	6.000000	6	
6	1.000000	5	3.000000	4	4.000000	3	6.000000	6	6.000000	5	6.000000	4	4.000000	5	3.000000	3	6.000000	3	4.000000	6	5.000000	5	6.000000	4	5.000000	6	6.000000	5	5.000000	6	4.000000	5	3.000000	3	3.000000	4	3.000000	3	5.000000	4	2.000000	5	5.000000	5	5.000000	3	6.000000	3	6.000000	4	4.000000	6	4.000000	6	
6	5.000000	7	7.000000	7	9.000000	7	4.000000	6	9.000000	6	4.000000	9	6.000000	9	8.000000	6	7.000000	6	6.000000	2	6.000000	9	2.000000	6	6.000000	3	6.000000	9	8.000000	9	8.000000	7	8.000000	6	7.000000	8	9.000000	8	8.000000	7	4.000000	7	9.000000	8	8.000000	9	8.000000	9	5.000000	8	7.000000	7	9.000000	3	
7	6.000000	3	6.000000	6	3.000000	4	5.000000	4	6.000000	5	5.000000	1	6.000000	3	6.000000	3	6.000000	3	5.000000	5	5.000000	4	6.000000	4	6.000000	3	5.000000	5	5.000000	4	5.000000	6	4.000000	3	6.000000	3	4.000000	4	3.000000	6	6.000000	6	3.000000	5	5.000000	4	3.000000	4	3.000000	4	5.000000	5	4.000000	2	
7	8.000000	8	4.000000	3	6.000000	7	6.000000	6	5.000000	9	7.000000	3	6.000000	7	7.000000	6	5.000000	9	8.000000	9	8.000000	7	3.000000	7	6.000000	8	8.000000	9	7.000000	6	7.000000	8	8.000000	7	2.000000	9	8.000000	9	7.000000	9	9.000000	4	6.000000	7	6.000000	6	8.000000	8	9.000000	9	8.000000	6	9.000000	5	
8	6.000000	6	3.000000	4	6.000000	5	6.000000	6	5.000000	4	3.000000	5	5.000000	4	3.000000	6	4.000000	3	3.000000	3	3.000000	5	6.000000	3	6.000000	4	4.000000	6	5.000000	6	4.000000	6	4.000000	3	6.000000	5	5.000000	5	5.000000	5	3.000000	4	5.000000	4	3.000000	4	5.000000	2	4.000000	5	3.000000	6	6.000000	1	
8	2.000000	6	9.000000	6	4.000000	7	9.000000	3	9.000000	7	7.000000	9	7.000000	7	6.000000	7	9.000000	7	8.000000	8	8.000000	7	2.000000	9	8.000000	8	6.000000	3	8.000000	5	7.000000	8	8.000000	7	7.000000	8	8.000000	9	6.000000	6	9.000000	9	6.000000	6	6.000000	8	6.000000	5	9.000000	7	6.000000	5	9.000000	2	
9	3.000000	5	4.000000	4	5.000000	3	5.000000	4	2.000000	4	5.000000	6	5.000000	3	3.000000	6	6.000000	4	5.000000	6	5.000000	3	6.000000	6	5.000000	3	5.000000	3	5.000000	6	5.000000	5	6.000000	5	6.000000	6	4.000000	3	3.000000	5	6.000000	1	6.000000	3	6.000000	4	4.000000	4	3.000000	4	6.000000	3	4.000000	4	
9	8.000000	9	9.000000	7	9.000000	7	6.000000	8	4.000000	6	7.000000	6	8.000000	8	8.000000	4	8.000000	6	6.000000	7	7.000000	7	3.000000	6	8.000000	6	7.000000	7	9.000000	7	8.000000	6	8.000000	8	9.000000	5	8.000000	6	6.000000	7	9.000000	5	2.000000	9	5.000000	6	8.000000	9	9.000000	9	3.000000	9	7.000000	7	
10	3.000000	4	5.000000	5	6.000000	6	4.000000	2	3.000000	4	4.000000	6	5.000000	1	5.000000	3	5.000000	5	3.000000	4	6.000000	6	3.000000	4	6.000000	5	5.000000	5	6.000000	6	3.000000	3	3.000000	3	4.000000	4	4.000000	5	3.000000	3	5.000000	6	6.000000	4	5.000000	6	6.000000	4	3.000000	5	4.000000	6	6.000000	5	
10	8.000000	7	7.000000	7	4.000000	8	6.000000	2	8.000000	9	7.000000	5	9.000000	5	6.000000	9	6.000000	9	7.000000	7	6.000000	9	7.000000	6	4.000000	8	6.000000	8	7.000000	2	7.000000	6	9.000000	6	9.000000	6	8.000000	9	8.000000	6	6.000000	2	8.000000	9	8.000000	6	9.000000	8	9.000000	7	8.000000	3	5.000000	9	
1	3.000000	6	5.000000	6	5.000000	6	6.000000	3	6.000000	5	5.000000	5	4.000000	6	3.000000	4	5.000000	6	3.000000	4	4.000000	6	6.000000	6	5.000000	4	4.000000	3	4.000000	4	6.000000	3	3.000000	4	2.000000	3	5.000000	6	5.000000	3	4.000000	3	3.000000	5	5.000000	4	4.000000	5	3.000000	6	5.000000	6	1.000000	5	
1	9.000000	2	7.000000	4	8.000000	5	6.000000	8	8.000000	7	9.000000	6	8.000000	7	6.000000	8	7.000000	9	8.000000	7	6.000000	4	9.000000	3	7.000000	8	7.000000	6	7.000000	6	2.000000	6	7.000000	9	3.000000	7	6.000000	5	8.000000	7	9.000000	8	9.000000	9	8.000000	9	6.000000	8	9.000000	3	6.000000	7	5.000000	9	
2	4.000000	4	3.000000	1	3.000000	4	5.000000	3	6.000000	5	5.000000	6	3.000000	5	5.000000	3	6.000000	3	6.000000	4	6.000000	4	5.000000	4	6.000000	4	3.000000	5	6.000000	4	6.000000	3	6.000000	5	6.000000	4	3.000000	5	5.000000	2	3.000000	5	3.000000	6	6.000000	5	5.000000	4	3.000000	5	4.000000	4	6.000000	6	
2	6.000000	8	8.000000	2	9.000000	7	7.000000	9	7.000000	6	9.000000	9	7.000000	6	9.000000	6	5.000000	6	4.000000	6	8.000000	7	7.000000	9	2.000000	7	8.000000	8	9.000000	9	6.000000	9	3.000000	8	3.000000	8	7.000000	9	8.000000	4	8.000000	6	6.000000	4	8.000000	8	9.000000	9	7.000000	7	6.000000	8	7.000000	2	
3	4.000000	4	5.000000	5	4.000000	6	2.000000	3	5.000000	4	4.000000	3	6.000000	5	1.000000	6	4.000000	5	6.000000	5	4.000000	4	5.000000	4	6.000000	5	3.000000	5	3.000000	6	3.000000	3	6.000000	5	5.000000	6	4.000000	3	6.000000	6	3.000000	6	3.000000	5	3.000000	3	4.000000	5	6.000000	4	6.000000	6	5.000000	3	
3	7.000000	8	8.000000	7	7.000000	5	5.000000	7	6.000000	7	8.000000	8	2.000000	6	4.000000	7	9.000000	7	7.000000	8	9.000000	8	7.000000	6	9.000000	6	9.000000	7	6.000000	2	9.000000	6	3.000000	9	9.000000	9	6.000000	8	6.000000	4	6.000000	6	9.000000	6	8.000000	7	9.000000	8	8.000000	6	4.000000	5	9.000000	7	
4	5.000000	6	5.000000	5	5.000000	5	6.000000	5	5.000000	6	3.000000	6	3.000000	3	3.000000	4	3.000000	3	6.000000	6	1.000000	5	4.000000	6	4.000000	4	3.000000	6	6.000000	6	4.000000	4	6.000000	3	5.000000	4	5.000000	3	5.000000	3	4.000000	4	6.000000	3	6.000000	4	5.000000	6	5.000000	2	3.000000	4	4.000000	5	
4	6.000000	3	9.000000	7	6.000000	8	7.000000	7	8.000000	5	8.000000	2	7.000000	6	7.000000	8	7.000000	8	6.000000	3	2.000000	9	7.000000	7	8.000000	9	8.000000	9	4.000000	6	9.000000	7	4.000000	9	9.000000	7	6.000000	6	8.000000	9	8.000000	6	8.000000	9	5.000000	6	6.000000	8	7.000000	5	6.000000	9	6.000000	7	
5	6.000000	4	6.000000	5	3.000000	6	6.000000	6	5.000000	5	3.000000	3	4.000000	3	4.000000	6	3.000000	5	3.000000	3	1.000000	6	6.000000	5	4.000000	3	6.000000	5	6.000000	6	4.000000	6	5.000000	4	2.000000	4	5.000000	3	4.000000	4	6.000000	4	5.000000	5	5.000000	5	4.000000	4	3.000000	3	5.000000	3	5.000000	6	
5	7.000000	8	8.000000	7	6.000000	6	3.000000	7	9.000000	8	7.000000	7	7.000000	8	6.000000	2	8.000000	9	9.000000	9	5.000000	6	5.000000	8	7.000000	6	8.000000	8	9.000000	5	8.000000	2	7.000000	9	4.000000	6	7.000000	7	9.000000	8	3.000000	7	6.000000	9	6.000000	9	6.000000	9	8.000000	9	8.000000	6	6.000000	4	
6	3.000000	3	5.000000	3	4.000000	5	5.000000	6	4.000000	4	5.000000	5	5.000000	3	3.000000	5	1.000000	6	5.000000	5	5.000000	4	6.000000	6	3.000000	6	6.000000	4	6.000000	3	5.000000	3	5.000000	6	3.000000	5	3.000000	6	4.000000	6	5.000000	6	4.000000	2	4.000000	4	3.000000	6	6.000000	3	4.000000	4	6.000000	4	
6	7.000000	9	6.000000	7	9.000000	7	6.000000	3	9.000000	7	8.000000	6	8.000000	8	6.000000	6	2.000000	2	9.000000	8	7.000000	8	4.000000	8	6.000000	9	7.000000	6	4.000000	9	7.000000	6	9.000000	7	8.000000	8	8.000000	6	7.000000	8	9.000000	2	7.000000	3	8.000000	9	7.000000	6	9.000000	9	6.000000	8	5.000000	6	
7	3.000000	6	5.000000	4	4.000000	4	5.000000	3	6.000000	5	4.000000	5	3.000000	6	6.000000	4	6.000000	3	3.000000	6	5.000000	6	6.000000	3	5.000000	6	3.000000	1	4.000000	5	3.000000	4	4.000000	4	4.000000	3	6.000000	5	6.000000	4	3.000000	5	6.000000	4	5.000000	5	3.000000	5	2.000000	6	3.000000	5	6.000000	5	
7	8.000000	3	7.000000	9	9.000000	7	8.000000	6	8.000000	9	7.000000	7	6.000000	5	4.000000	8	9.000000	9	8.000000	7	8.000000	7	6.000000	7	8.000000	8	8.000000	4	8.000000	6	6.000000	6	9.000000	6	6.000000	7	2.000000	9	6.000000	8	9.000000	6	3.000000	7	7.000000	8	9.000000	6	2.000000	5	7.000000	6	9.000000	9	
8	3.000000	4	5.000000	5	6.000000	6	3.000000	4	6.000000	5	6.000000	6	6.000000	3	4.000000	6	5.000000	5	5.000000	4	6.000000	5	1.000000	6	3.000000	5	3.000000	6	3.000000	6	5.000000	3	3.000000	3	5.000000	4	4.000000	6	2.000000	3	4.000000	5	5.000000	3	4.000000	5	4.000000	4	4.000000	4	3.000000	5	6.000000	6	
8	7.000000	6	6.000000	7	6.000000	2	6.000000	8	8.000000	9	4.000000	3	3.000000	7	9.000000	9	6.000000	8	8.000000	9	2.000000	9	4.000000	5	7.000000	8	8.000000	4	8.000000	7	7.000000	9	9.000000	6	6.000000	6	7.000000	6	3.000000	9	7.000000	9	7.000000	6	8.000000	7	7.000000	8	6.000000	9	8.000000	6	5.000000	7	
9	4.000000	6	6.000000	6	5.000000	6	4.000000	6	6.000000	5	4.000000	5	5.000000	6	3.000000	3	5.000000	3	5.000000	3	4.000000	4	3.000000	4	6.000000	5	4.000000	5	5.000000	5	3.000000	4	3.000000	5	6.000000	5	3.000000	4	6.000000	4	6.000000	6	3.000000	3	5.000000	1	6.000000	3	2.000000	5	4.000000	6	4.000000	3	
9	6.000000	2	9.000000	3	8.000000	4	6.000000	3	8.000000	9	9.000000	7	6.000000	2	8.000000	6	6.000000	8	8.000000	7	9.000000	8	6.000000	9	6.000000	9	7.000000	6	8.000000	7	7.000000	7	6.000000	9	8.000000	7	9.000000	8	6.000000	7	7.000000	7	8.000000	9	6.000000	5	9.000000	7	2.000000	9	6.000000	4	8.000000	9	
10	6.000000	5	5.000000	3	4.000000	5	3.000000	5	2.000000	5	3.000000	4	6.000000	5	5.000000	4	6.000000	4	4.000000	3	4.000000	6	3.000000	6	6.000000	4	4.000000	5	5.000000	5	5.000000	6	6.000000	6	3.000000	4	4.000000	6	3.000000	6	4.000000	6	3.000000	3	4.000000	3	3.000000	6	5.000000	1	5.000000	6	3.000000	5	
10	6.000000	7	7.000000	9	9.000000	9	7.000000	6	2.000000	8	9.000000	6	5.000000	7	6.000000	8	5.000000	7	7.000000	9	8.000000	9	6.000000	6	3.000000	8	9.000000	9	8.000000	6	6.000000	4	2.000000	3	7.000000	9	6.000000	7	6.000000	8	7.000000	9	8.000000	8	6.000000	7	6.000000	2	7.000000	5	9.000000	8	8.000000	8	
11	4.000000	6	4.000000	4	6.000000	3	1.000000	5	3.000000	6	6.000000	5	4.000000	5	6.000000	4	5.000000	4	5.000000	5	5.000000	4	5.000000	6	3.000000	6	4.000000	3	5.000000	6	3.000000	3	5.000000	3	3.000000	3	4.000000	6	6.000000	6	6.000000	4	4.000000	5	5.000000	3	3.000000	6	4.000000	6	5.000000	5	2.000000	3	
11	8.000000	8	8.000000	7	3.000000	6	4.000000	9	6.000000	5	4.000000	7	8.000000	8	4.000000	9	6.000000	7	9.000000	6	7.000000	7	9.000000	6	8.000000	5	6.000000	9	7.000000	2	8.000000	7	7.000000	6	7.000000	9	9.000000	3	2.000000	6	7.000000	6	6.000000	9	8.000000	9	8.000000	8	9.000000	9	6.000000	8	5.000000	7	
12	6.000000	1	6.000000	5	5.000000	4	6.000000	4	3.000000	3	3.000000	5	5.000000	3	5.000000	4	6.000000	5	6.000000	3	6.000000	6	3.000000	3	4.000000	6	4.000000	3	4.000000	5	3.000000	6	6.000000	2	6.000000	4	5.000000	5	4.000000	6	4.000000	5	4.000000	4	6.000000	3	3.000000	5	5.000000	4	5.000000	5	6.000000	3	
12	2.000000	5	8.000000	8	8.000000	8	5.000000	6	7.000000	9	8.000000	9	7.000000	6	6.000000	6	3.000000	6	4.000000	9	4.000000	7	7.000000	8	7.000000	6	6.000000	6	8.000000	7	6.000000	6	3.000000	3	5.000000	7	7.000000	9	9.000000	7	8.000000	8	9.000000	9	9.000000	7	9.000000	9	6.000000	7	9.000000	6	2.000000	8	
13	6.000000	1	4.000000	6	5.000000	6	5.000000	4	4.000000	6	6.000000	6	4.000000	4	4.000000	5	3.000000	5	3.000000	5	4.000000	3	6.000000	2	6.000000	4	6.000000	6	3.000000	4	6.000000	5	5.000000	5	3.000000	3	4.000000	5	5.000000	3	6.000000	3	6.000000	3	4.000000	3	3.000000	4	6.000000	3	5.000000	5	5.000000	5	
13	9.000000	4	9.000000	8	7.000000	2	8.000000	6	7.000000	7	3.000000	4	8.000000	7	8.000000	6	6.000000	7	6.000000	9	6.000000	8	8.000000	3	9.000000	7	6.000000	6	8.000000	8	5.000000	8	7.000000	6	9.000000	8	9.000000	9	8.000000	9	4.000000	7	5.000000	7	6.000000	6	9.000000	9	7.000000	7	9.000000	8	7.000000	6	
14	1.000000	5	4.000000	5	6.000000	4	6.000000	6	5.000000	5	3.000000	5	5.000000	5	6.000000	5	6.000000	4	4.000000	6	3.000000	5	6.000000	3	6.000000	5	6.000000	6	5.000000	3	3.000000	6	4.000000	4	3.000000	4	3.000000	3	2.000000	3	4.000000	5	4.000000	3	5.000000	5	3.000000	4	6.000000	6	6.000000	3	4.000000	4	
14	5.000000	9	8.000000	6	4.000000	9	8.000000	6	8.000000	6	8.000000	7	7.000000	7	4.000000	8	3.000000	6	7.000000	2	7.000000	9	5.000000	7	2.000000	9	5.000000	8	8.000000	8	7.000000	6	7.000000	7	6.000000	6	6.000000	9	2.000000	9	8.000000	9	9.000000	9	6.000000	7	6.000000	9	3.000000	9	9.000000	8	8.000000	6	
15	6.000000	5	3.000000	3	6.000000	4	5.000000	4	4.000000	4	6.000000	6	5.000000	6	6.000000	3	3.000000	5	6.000000	5	5.000000	6	4.000000	5	3.000000	4	4.000000	2	5.000000	6	6.000000	5	5.000000	4	4.000000	6	4.000000	4	4.000000	6	5.000000	6	3.000000	3	5.000000	3	3.000000	3	3.000000	1	6.000000	5	5.000000	3	
15	5.000000	9	9.000000	9	9.000000	9	8.000000	8	7.000000	6	2.000000	8	6.000000	9	7.000000	6	9.000000	6	5.000000	9	6.000000	4	8.000000	8	8.000000	9	6.000000	3	7.000000	4	6.000000	9	7.000000	8	7.000000	2	9.000000	7	6.000000	8	8.000000	3	8.000000	8	9.000000	6	7.000000	6	7.000000	4	7.000000	6	7.000000	7	
16	3.000000	4	6.000000	2	6.000000	5	3.000000	3	5.000000	6	6.000000	5	6.000000	5	3.000000	5	6.000000	3	3.000000	5	4.000000	1	4.000000	5	3.000000	6	4.000000	6	5.000000	4	5.000000	4	6.000000	5	3.000000	3	4.000000	4	4.000000	5	3.000000	6	6.000000	6	3.000000	5	4.000000	5	6.000000	4	5.000000	6	3.000000	4	
16	6.000000	8	3.000000	3	6.000000	8	8.000000	7	6.000000	7	2.000000	6	5.000000	6	8.000000	9	8.000000	7	8.000000	9	6.000000	2	9.000000	7	9.000000	6	8.000000	4	9.000000	9	8.000000	9	7.000000	9	9.000000	6	8.000000	7	7.000000	8	7.000000	9	3.000000	5	9.000000	7	6.000000	7	4.000000	6	6.000000	8	6.000000	7	
17	4.000000	4	4.000000	5	4.000000	3	5.000000	4	3.000000	6	6.000000	3	5.000000	5	3.000000	5	5.000000	3	6.000000	6	6.000000	3	4.000000	3	5.000000	5	3.000000	6	4.000000	5	6.000000	4	6.000000	6	5.000000	5	6.000000	6	1.000000	3	5.000000	6	6.000000	5	6.000000	2	4.000000	4	3.000000	5	3.000000	4	4.000000	3	
17	9.000000	6	7.000000	8	7.000000	6	9.000000	8	9.000000	7	2.000000	6	7.000000	6	9.000000	7	8.000000	7	5.000000	6	6.000000	8	7.000000	9	7.000000	8	8.000000	7	8.000000	9	9.000000	6	8.000000	5	6.000000	6	2.000000	9	4.000000	7	9.000000	3	4.000000	9	8.000000	3	9.000000	9	6.000000	8	7.000000	6	8.000000	8	
18	4.000000	6	4.000000	6	6.000000	5	4.000000	5	6.000000	3	4.000000	5	6.000000	4	5.000000	4	5.000000	5	3.000000	5	4.000000	4	5.000000	4	6.000000	6	6.000000	4	3.000000	3	6.000000	6	4.000000	6	1.000000	3	6.000000	6	5.000000	4	5.000000	3	3.000000	5	3.000000	6	5.000000	3	3.000000	2	3.000000	5	5.000000	3	
18	7.000000	5	8.000000	6	8.000000	7	8.000000	6	3.000000	9	9.000000	8	4.000000	9	6.000000	9	6.000000	9	8.000000	8	6.000000	6	8.000000	7	4.000000	2	7.000000	8	6.000000	9	6.000000	9	7.000000	5	5.000000	8	7.000000	2	7.000000	6	9.000000	6	9.000000	8	7.000000	3	9.000000	8	7.000000	3	7.000000	7	9.000000	6	
19	6.000000	4	6.000000	5	3.000000	4	3.000000	5	4.000000	3	4.000000	5	3.000000	5	3.000000	6	6.000000	6	6.000000	3	4.000000	2	4.000000	6	1.000000	6	4.000000	5	5.000000	5	6.000000	6	6.000000	3	3.000000	5	4.000000	4	6.000000	6	6.000000	5	5.000000	4	3.000000	5	3.000000	5	3.000000	4	3.000000	5	5.000000	4	
19	5.000000	6	6.000000	6	6.000000	9	7.000000	7	6.000000	8	8.000000	6	9.000000	9	6.000000	7	2.000000	8	4.000000	7	6.000000	3	7.000000	3	5.000000	6	9.000000	6	8.000000	9	7.000000	4	2.000000	9	8.000000	9	8.000000	7	5.000000	8	3.000000	8	8.000000	7	6.000000	7	7.000000	7	8.000000	8	9.000000	7	8.000000	9	
20	4.000000	3	6.000000	6	3.000000	3	5.000000	3	4.000000	6	4.000000	4	4.000000	6	5.000000	6	5.000000	6	5.000000	6	6.000000	6	5.000000	4	4.000000	2	5.000000	5	6.000000	5	5.000000	6	6.000000	4	4.000000	3	3.000000	3	1.000000	4	5.000000	3	3.000000	3	5.000000	5	3.000000	4	6.000000	3	5.000000	6	5.000000	4	
20	6.000000	8	5.000000	5	8.000000	6	9.000000	7	8.000000	8	7.000000	9	7.000000	4	8.000000	2	7.000000	8	6.000000	7	9.000000	3	6.000000	9	8.000000	3	7.000000	8	6.000000	9	7.000000	9	4.000000	6	6.000000	7	6.000000	9	4.000000	9	6.000000	9	7.000000	9	9.000000	7	6.000000	8	2.000000	8	8.000000	7	9.000000	7	
21	3.000000	6	6.000000	5	4.000000	6	4.000000	6	4.000000	5	5.000000	6	4.000000	5	4.000000	5	3.000000	6	5.000000	4	6.000000	6	3.000000	4	5.000000	4	2.000000	3	5.000000	6	6.000000	6	6.000000	5	5.000000	3	3.000000	6	4.000000	3	3.000000	5	3.000000	4	5.000000	6	4.000000	4	1.000000	5	3.000000	3	3.000000	5	
21	8.000000	2	3.000000	9	7.000000	9	6.000000	7	6.000000	6	7.000000	4	8.000000	9	9.000000	7	8.000000	6	9.000000	7	8.000000	7	9.000000	6	8.000000	8	4.000000	6	8.000000	5	2.000000	4	9.000000	6	9.000000	8	6.000000	6	9.000000	7	9.000000	6	6.000000	9	6.000000	8	8.000000	7	3.000000	7	7.000000	9	7.000000	7	
22	5.000000	6	3.000000	6	4.000000	4	4.000000	4	4.000000	3	6.000000	5	4.000000	1	6.000000	5	6.000000	3	6.000000	6	3.000000	4	6.000000	6	6.000000	6	3.000000	3	6.000000	3	4.000000	6	4.000000	5	4.000000	3	4.000000	5	3.000000	5	5.000000	3	4.000000	5	5.000000	3	5.000000	2	3.000000	5	5.000000	5	6.000000	5	
22	7.000000	3	6.000000	9	7.000000	6	7.000000	7	9.000000	7	8.000000	6	8.000000	2	9.000000	8	5.000000	7	7.000000	5	6.000000	8	6.000000	7	4.000000	6	7.000000	9	3.000000	8	6.000000	2	6.000000	6	9.000000	8	9.000000	7	6.000000	9	7.000000	8	8.000000	7	9.000000	9	6.000000	5	9.000000	6	8.000000	9	4.000000	8	
23	6.000000	6	3.000000	6	4.000000	5	3.000000	6	4.000000	5	3.000000	3	5.000000	5	3.000000	5	6.000000	6	5.000000	2	6.000000	5	1.000000	4	4.000000	6	3.000000	4	3.000000	5	5.000000	6	6.000000	6	4.000000	3	4.000000	3	6.000000	4	5.000000	4	4.000000	3	5.000000	6	5.000000	5	4.000000	6	4.000000	3	5.000000	3	
23	9.000000	8	6.000000	4	7.000000	7	7.000000	5	7.000000	7	7.000000	7	8.000000	9	6.000000	9	2.000000	8	8.000000	5	5.000000	6	4.000000	6	9.000000	7	8.000000	9	9.000000	9	6.000000	2	9.000000	6	7.000000	6	8.000000	8	7.000000	9	7.000000	6	8.000000	9	8.000000	4	6.000000	7	6.000000	3	8.000000	8	9.000000	9	
24	4.000000	4	4.000000	6	6.000000	4	5.000000	5	3.000000	3	5.000000	2	5.000000	6	1.000000	5	6.000000	4	4.000000	4	6.000000	6	6.000000	3	3.000000	4	5.000000	6	6.000000	3	6.000000	5	6.000000	4	5.000000	4	4.000000	5	3.000000	5	5.000000	5	3.000000	3	3.000000	6	6.000000	3	4.000000	5	3.000000	5	6.000000	3	
24	6.000000	6	8.000000	2	3.000000	8	6.000000	9	8.000000	7	8.000000	4	9.000000	5	3.000000	8	7.000000	6	7.000000	9	4.000000	6	8.000000	7	9.000000	8	7.000000	9	8.000000	6	3.000000	7	2.000000	9	7.000000	9	7.000000	7	7.000000	9	6.000000	6	8.000000	6	6.000000	7	5.000000	9	7.000000	8	9.000000	6	6.000000	8	
25	6.000000	4	4.000000	5	6.000000	3	3.000000	6	5.000000	5	4.000000	4	5.000000	6	4.000000	4	5.000000	1	3.000000	6	5.000000	4	5.000000	2	4.000000	5	3.000000	3	4.000000	5	6.000000	5	3.000000	4	5.000000	3	6.000000	6	6.000000	3	3.000000	3	4.000000	4	6.000000	3	5.000000	3	6.000000	6	6.000000	5	5.000000	6	
