AdaptChoice	Code = 6	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
6	71	71	1	0	2	11	13	5	0	3	5	3	1	1	4494	0	1	1
6	72	72	1	0	2	12	33	23	0	4	3	3	2	1	6046	1	2	2
6	73	73	1	1	0	1	40	50	0	2	4	2	1	1	5044	0	2	2
6	74	74	1	1	0	2	13	3	0	5	4	5	1	1	1778	0	2	1
6	75	75	1	1	0	3	29	18	0	4	5	4	1	1	1031	0	2	1
6	76	76	1	1	0	4	16	12	0	5	4	4	2	1	5697	1	1	2
6	77	77	1	1	0	5	51	11	0	2	3	3	2	1	1785	1	1	1
6	78	78	1	0	1	6	48	30	0	3	5	3	1	1	1634	0	2	2
6	79	79	1	0	1	7	34	40	0	2	3	3	2	1	3860	1	1	2
6	80	80	1	0	1	8	39	41	0	3	2	3	1	1	3462	0	2	2
6	81	81	1	0	1	9	53	19	0	3	2	3	1	1	1777	NaN	2	1
6	82	82	1	0	1	10	33	19	0	5	4	5	1	1	3782	1	2	1
6	83	83	1	0	1	11	35	50	0	4	3	4	1	1	2731	1	2	1
6	84	84	1	0	1	12	40	7	0	4	3	4	1	1	2815	1	2	1
6	85	85	1	2	0	1	19	30	0	5	2	2	2	1	1704	0	2	2
6	86	86	1	2	0	2	42	45	0	4	3	4	1	1	2324	1	1	2
6	87	87	1	2	0	3	45	30	0	5	3	5	1	1	3203	1	1	1
6	88	88	1	2	0	4	38	37	0	5	4	5	1	1	3665	1	1	1
6	89	89	1	2	0	5	34	15	0	4	2	2	2	1	1043	0	2	2
6	90	90	1	0	2	6	51	19	0	2	3	3	2	1	4369	0	2	1
6	91	91	1	0	2	7	41	16	0	3	4	4	2	1	3514	0	2	1
6	92	92	1	0	2	8	36	35	0	3	2	2	2	1	4538	0	2	1
6	93	93	1	0	2	9	14	53	0	5	2	2	2	1	1426	NaN	2	1
6	94	94	1	0	2	10	42	32	0	2	5	5	2	1	2528	1	2	1
6	95	95	1	0	2	11	46	30	0	5	3	5	1	1	2628	0	1	2
6	96	96	1	0	2	12	44	26	0	5	4	5	1	1	3282	0	1	1
6	97	1	2	1	0	1	30	14	0	5	4	5	1	1	1673	0	2	NaN
6	98	2	2	1	0	2	37	4	0	2	5	2	1	1	4416	0	2	1
6	99	3	2	1	0	3	11	9	0	3	4	3	1	1	5457	0	2	1
6	100	4	2	1	0	4	1	3	0	5	3	5	1	1	836	0	2	1
6	101	5	2	1	0	5	18	27	0	3	5	3	1	1	1838	0	2	1
6	102	6	2	0	1	6	47	29	0	3	5	3	1	1	2944	0	2	1
6	103	7	2	0	1	7	28	47	0	3	4	3	1	1	3000	0	2	1
6	104	8	2	0	1	8	41	8	0	4	3	4	1	1	3701	0	2	1
6	105	9	2	0	1	9	33	45	0	2	5	2	1	1	2489	NaN	2	1
6	106	10	2	0	1	10	28	36	0	2	3	2	1	1	1512	1	2	1
6	107	11	2	0	1	11	25	5	0	2	4	4	2	1	5172	0	1	2
6	108	12	2	0	1	12	35	41	0	2	3	2	1	1	5377	1	2	2
6	109	13	2	2	0	1	46	20	0	3	5	5	2	1	3966	0	2	2
6	110	14	2	2	0	2	46	47	0	4	5	4	1	1	5206	1	1	2
6	111	15	2	2	0	3	52	41	0	2	5	5	2	1	5976	0	2	2
6	112	16	2	2	0	4	39	34	0	3	2	2	2	1	5733	0	2	1
6	113	17	2	2	0	5	13	30	0	5	4	5	1	1	19641	1	1	2
6	114	18	2	0	2	6	38	9	0	3	2	2	2	1	2984	0	2	2
6	115	19	2	0	2	7	2	7	0	2	4	2	1	1	2161	1	1	2
6	116	20	2	0	2	8	10	30	0	3	5	5	2	1	5810	0	2	2
6	117	21	2	0	2	9	7	43	0	4	2	2	2	1	1596	NaN	2	1
6	118	22	2	0	2	10	4	34	0	4	3	3	2	1	1809	1	2	1
6	119	23	2	0	2	11	46	23	0	5	2	2	2	1	5842	1	2	1
6	120	24	2	0	2	12	21	48	0	2	3	3	2	1	2473	1	2	1
6	121	25	2	1	0	1	31	17	0	4	2	2	2	1	2288	1	1	1
6	122	26	2	1	0	2	54	36	0	3	5	3	1	1	12939	0	2	2
6	123	27	2	1	0	3	23	32	0	2	4	2	1	1	3627	0	2	1
6	124	28	2	1	0	4	11	25	0	5	3	5	1	1	2777	0	2	1
6	125	29	2	1	0	5	53	6	0	4	5	5	2	1	4750	1	1	2
6	126	30	2	0	1	6	28	34	0	5	2	2	2	1	1858	1	1	1
6	127	31	2	0	1	7	51	38	0	5	3	5	1	1	5445	0	2	2
6	128	32	2	0	1	8	36	11	0	5	4	4	2	1	7731	1	1	2
6	129	33	2	0	1	9	25	18	0	5	3	3	2	1	3496	NaN	1	1
6	130	34	2	0	1	10	19	24	0	4	3	3	2	1	2791	0	1	1
6	131	35	2	0	1	11	30	2	0	2	3	3	2	1	2728	0	1	1
6	132	36	2	0	1	12	23	16	0	4	2	2	2	1	4332	0	1	1
6	133	37	2	2	0	1	47	16	0	3	2	2	2	1	1120	0	2	1
6	134	38	2	2	0	2	44	53	0	5	3	3	2	1	3824	0	2	1
6	135	39	2	2	0	3	12	18	0	2	4	4	2	1	2453	0	2	1
6	136	40	2	2	0	4	47	5	0	5	2	5	1	1	3632	1	1	2
6	137	41	2	2	0	5	24	19	0	5	4	4	2	1	1634	0	2	2
6	138	42	2	0	2	6	11	45	0	5	4	4	2	1	1476	0	2	1
6	139	43	2	0	2	7	40	31	0	4	3	4	1	1	5955	1	1	2
6	140	44	2	0	2	8	6	54	0	5	4	5	1	1	1559	1	1	1
6	141	45	2	0	2	9	54	3	0	4	2	2	2	1	1172	NaN	2	2
6	142	46	2	0	2	10	23	15	0	2	5	4	0	0	4793	NaN	NaN	2
6	143	47	2	0	2	11	41	12	0	2	3	2	1	1	6529	0	1	NaN
6	144	48	2	0	2	12	6	14	0	2	4	2	1	1	2933	0	1	1
6	145	49	2	1	0	1	22	26	0	2	4	2	1	1	1977	0	2	1
6	146	50	2	1	0	2	45	21	0	5	2	5	1	1	4862	0	2	1
6	147	51	2	1	0	3	14	36	0	3	2	2	2	1	3280	1	1	2
6	148	52	2	1	0	4	14	8	0	3	2	3	1	1	2443	0	2	2
6	149	53	2	1	0	5	34	9	0	3	2	2	2	1	7042	1	1	2
6	150	54	2	0	1	6	24	19	0	4	3	3	2	1	1440	1	1	1
6	151	55	2	0	1	7	13	7	0	5	2	5	1	1	3186	0	2	2
6	152	56	2	0	1	8	48	25	0	3	4	3	1	1	3011	0	2	1
6	153	57	2	0	1	9	44	23	0	2	5	2	1	1	1957	NaN	2	1
6	154	58	2	0	1	10	21	26	0	3	4	4	2	1	1841	0	1	2
6	155	59	2	0	1	11	35	14	0	2	3	2	1	1	3715	1	2	2
6	156	60	2	0	1	12	25	35	0	2	5	5	2	1	4323	0	1	2
6	157	61	2	2	0	1	25	5	0	3	2	2	2	1	1019	0	2	1
6	158	62	2	2	0	2	37	32	0	4	3	3	2	1	2657	0	2	1
6	159	63	2	2	0	3	28	19	0	4	3	4	1	1	4771	1	1	2
6	160	64	2	2	0	4	5	35	0	4	2	4	1	1	1904	1	1	1
6	161	65	2	2	0	5	5	24	0	3	4	3	1	1	1275	1	1	1
6	162	66	2	0	2	6	16	42	0	4	3	3	2	1	3594	0	2	2
6	163	67	2	0	2	7	37	30	0	4	2	2	2	1	5080	0	2	1
6	164	68	2	0	2	8	41	5	0	4	2	2	2	1	3091	0	2	1
6	165	69	2	0	2	9	11	7	0	3	4	4	2	1	7010	NaN	2	1
6	166	70	2	0	2	10	37	18	0	2	5	2	1	1	7700	0	1	2
6	167	71	2	0	2	11	2	53	0	5	3	4	0	0	4939	NaN	NaN	2
6	168	72	2	0	2	12	19	31	0	4	5	4	1	1	3434	0	1	NaN
6	169	73	2	1	0	1	49	5	0	3	4	4	2	1	7389	1	1	2
6	170	74	2	1	0	2	33	52	0	2	5	2	1	1	982	0	2	2
6	171	75	2	1	0	3	18	19	0	4	5	4	1	1	5011	0	2	1
6	172	76	2	1	0	4	6	4	0	2	4	2	1	1	1908	0	2	1
6	173	77	2	1	0	5	51	44	0	3	5	3	1	1	4672	0	2	1
6	174	78	2	0	1	6	24	10	0	5	4	4	2	1	5031	1	1	2
6	175	79	2	0	1	7	16	8	0	4	5	4	1	1	3521	0	2	2
6	176	80	2	0	1	8	45	21	0	5	2	5	1	1	4361	0	2	1
6	177	81	2	0	1	9	12	30	0	5	3	3	2	1	3713	NaN	1	2
6	178	82	2	0	1	10	34	24	0	4	2	2	2	1	1577	0	1	1
6	179	83	2	0	1	11	20	50	0	4	5	4	1	1	1838	1	2	2
6	180	84	2	0	1	12	28	27	0	5	2	2	2	1	9776	0	1	2
6	181	85	2	2	0	1	23	13	0	4	5	5	2	1	1749	0	2	1
6	182	86	2	2	0	2	30	13	0	5	4	5	1	1	1873	1	1	2
6	183	87	2	2	0	3	27	31	0	3	2	2	2	1	4096	0	2	2
6	184	88	2	2	0	4	13	30	0	2	4	4	2	1	1744	0	2	1
6	185	89	2	2	0	5	15	28	0	3	4	3	1	1	1984	1	1	2
6	186	90	2	0	2	6	12	15	0	5	2	5	1	1	1249	1	1	1
6	187	91	2	0	2	7	41	22	0	5	3	3	2	1	2335	0	2	2
6	188	92	2	0	2	8	8	4	0	2	3	3	2	1	1435	0	2	1
6	189	93	2	0	2	9	42	7	0	3	5	3	1	1	4749	NaN	1	2
6	190	94	2	0	2	10	10	53	0	3	5	3	1	1	5265	0	1	1
6	191	95	2	0	2	11	21	18	0	4	5	5	2	1	1784	1	2	2
6	192	96	2	0	2	12	22	45	0	2	3	2	1	1	3842	0	1	2
6	193	1	3	1	0	1	18	46	0	5	4	4	2	1	2613	1	1	NaN
6	194	2	3	1	0	2	4	54	0	3	5	3	1	1	1431	0	2	2
6	195	3	3	1	0	3	33	50	0	5	4	5	1	1	1465	0	2	1
6	196	4	3	1	0	4	25	41	0	4	2	4	1	1	2051	0	2	1
6	197	5	3	1	0	5	34	49	0	3	5	3	1	1	4042	0	2	1
6	198	6	3	0	1	6	44	29	0	4	2	4	1	1	2112	0	2	1
6	199	7	3	0	1	7	29	4	0	4	5	4	1	1	1955	0	2	1
6	200	8	3	0	1	8	29	34	0	2	5	5	2	1	3888	1	1	2
6	201	9	3	0	1	9	25	17	0	4	2	4	1	1	1379	NaN	2	2
6	202	10	3	0	1	10	25	18	0	5	2	5	1	1	3152	1	2	1
6	203	11	3	0	1	11	46	15	0	2	4	4	2	1	2108	0	1	2
6	204	12	3	0	1	12	40	11	0	2	5	2	1	1	6727	1	2	2
6	205	13	3	2	0	1	36	10	0	5	4	5	1	1	2780	1	1	1
6	206	14	3	2	0	2	14	35	0	2	3	3	2	1	1825	0	2	2
6	207	15	3	2	0	3	37	52	0	3	4	4	2	1	3822	0	2	1
6	208	16	3	2	0	4	14	40	0	4	2	2	2	1	3612	0	2	1
6	209	17	3	2	0	5	42	17	0	5	3	3	2	1	1758	0	2	1
6	210	18	3	0	2	6	12	3	0	4	2	2	2	1	778	0	2	1
6	211	19	3	0	2	7	46	32	0	4	5	4	1	1	5775	1	1	2
6	212	20	3	0	2	8	13	39	0	2	4	2	1	1	1564	1	1	1
6	213	21	3	0	2	9	35	53	0	2	4	5	0	0	861	NaN	NaN	2
6	214	22	3	0	2	10	47	23	0	3	4	3	1	1	2206	0	1	NaN
6	215	23	3	0	2	11	14	45	0	5	3	3	2	1	2131	1	2	2
6	216	24	3	0	2	12	23	36	0	3	4	4	2	1	1679	1	2	1
6	217	25	3	1	0	1	8	14	0	4	3	4	1	1	6050	0	2	2
6	218	26	3	1	0	2	34	2	0	4	5	5	2	1	1193	1	1	2
6	219	27	3	1	0	3	39	9	0	3	2	2	2	1	4194	1	1	1
6	220	28	3	1	0	4	8	3	0	5	2	2	2	1	7987	1	1	1
6	221	29	3	1	0	5	4	22	0	5	4	5	1	1	1708	0	2	2
6	222	30	3	0	1	6	31	14	0	5	3	3	2	1	5584	1	1	2
6	223	31	3	0	1	7	16	44	0	3	4	3	1	1	4337	0	2	2
6	224	32	3	0	1	8	34	8	0	4	2	4	1	1	1409	0	2	1
6	225	33	3	0	1	9	19	35	0	2	4	4	2	1	2235	NaN	1	2
6	226	34	3	0	1	10	47	32	0	3	5	3	1	1	2325	1	2	2
6	227	35	3	0	1	11	9	21	0	5	3	3	2	1	4569	0	1	2
6	228	36	3	0	1	12	49	54	0	2	3	3	2	1	4274	0	1	1
6	229	37	3	2	0	1	42	46	0	2	4	4	2	1	2072	0	2	1
6	230	38	3	2	0	2	4	8	0	3	4	4	2	1	4607	0	2	1
6	231	39	3	2	0	3	48	52	0	5	2	5	1	1	5553	1	1	2
6	232	40	3	2	0	4	13	6	0	4	3	4	1	1	4373	1	1	1
6	233	41	3	2	0	5	16	5	0	3	2	2	2	1	1338	0	2	2
6	234	42	3	0	2	6	45	20	0	5	4	4	2	1	1978	0	2	1
6	235	43	3	0	2	7	31	15	0	3	5	5	2	1	3711	0	2	1
6	236	44	3	0	2	8	14	5	0	5	4	4	2	1	1315	0	2	1
6	237	45	3	0	2	9	5	19	0	2	3	3	2	1	1418	NaN	2	1
6	238	46	3	0	2	10	14	53	0	5	3	5	1	1	3832	0	1	2
6	239	47	3	0	2	11	40	30	0	4	2	4	1	1	3058	0	1	1
6	240	48	3	0	2	12	29	33	0	4	5	5	2	1	3429	1	2	2
6	241	49	3	1	0	1	44	42	0	5	2	2	2	1	3771	1	1	1
6	242	50	3	1	0	2	11	21	0	2	5	2	1	1	2779	0	2	2
6	243	51	3	1	0	3	2	19	0	4	3	4	1	1	4008	0	2	1
6	244	52	3	1	0	4	10	5	0	3	4	3	1	1	2106	0	2	1
6	245	53	3	1	0	5	21	2	0	3	5	5	2	1	3309	1	1	2
6	246	54	3	0	1	6	52	26	0	5	2	2	2	1	3705	1	1	1
6	247	55	3	0	1	7	10	2	0	2	3	2	1	1	2981	0	2	2
6	248	56	3	0	1	8	24	25	0	5	4	5	1	1	6849	0	2	1
6	249	57	3	0	1	9	9	3	0	4	3	4	1	1	1192	NaN	2	1
6	250	58	3	0	1	10	6	35	0	5	3	3	2	1	3409	0	1	2
6	251	59	3	0	1	11	33	4	0	5	3	3	2	1	2843	0	1	1
6	252	60	3	0	1	12	29	33	0	3	2	3	1	1	2825	1	2	2
6	253	61	3	2	0	1	22	50	0	2	5	5	2	1	8631	0	2	2
6	254	62	3	2	0	2	32	16	0	5	3	5	1	1	5393	1	1	2
6	255	63	3	2	0	3	48	16	0	5	2	5	1	1	1322	1	1	1
6	256	64	3	2	0	4	2	40	0	5	2	5	1	1	1714	1	1	1
6	257	65	3	2	0	5	25	13	0	2	3	2	1	1	946	1	1	1
6	258	66	3	0	2	6	10	47	0	2	5	2	1	1	898	1	1	1
6	259	67	3	0	2	7	36	35	0	2	5	2	1	1	1353	1	1	1
6	260	68	3	0	2	8	15	49	0	3	2	3	1	1	2173	1	1	1
6	261	69	3	0	2	9	14	1	0	4	5	4	1	1	1938	NaN	1	1
6	262	70	3	0	2	10	29	37	0	3	2	3	1	1	3114	0	1	1
6	263	71	3	0	2	11	29	43	0	2	4	2	1	1	3018	0	1	1
6	264	72	3	0	2	12	5	22	0	5	4	5	1	1	2264	0	1	1
6	265	73	3	1	0	1	35	1	0	4	3	4	1	1	3922	0	2	1
6	266	74	3	1	0	2	37	18	0	4	3	4	1	1	1754	0	2	1
6	267	75	3	1	0	3	29	50	0	2	3	2	1	1	5471	0	2	1
6	268	76	3	1	0	4	49	39	0	2	5	2	1	1	1245	0	2	1
6	269	77	3	1	0	5	42	49	0	3	4	3	1	1	6844	0	2	1
6	270	78	3	0	1	6	21	45	0	4	5	4	1	1	1642	0	2	1
6	271	79	3	0	1	7	35	53	0	2	5	2	1	1	3296	0	2	1
6	272	80	3	0	1	8	24	23	0	4	5	4	1	1	1432	0	2	1
6	273	81	3	0	1	9	49	53	0	3	5	3	1	1	1474	NaN	2	1
6	274	82	3	0	1	10	45	34	0	3	2	3	1	1	1624	1	2	1
6	275	83	3	0	1	11	2	36	0	4	3	4	1	1	1606	1	2	1
6	276	84	3	0	1	12	51	15	0	5	2	5	1	1	1059	1	2	1
6	277	85	3	2	0	1	32	15	0	3	4	3	1	1	1846	1	1	1
6	278	86	3	2	0	2	25	24	0	2	4	2	1	1	3156	1	1	1
6	279	87	3	2	0	3	43	48	0	3	2	3	1	1	3993	1	1	1
6	280	88	3	2	0	4	43	10	0	3	2	3	1	1	3426	1	1	1
6	281	89	3	2	0	5	48	38	0	2	3	2	1	1	920	1	1	1
6	282	90	3	0	2	6	26	7	0	2	3	2	1	1	855	1	1	1
6	283	91	3	0	2	7	18	41	0	4	5	4	1	1	1234	1	1	1
6	284	92	3	0	2	8	24	34	0	2	4	2	1	1	1948	1	1	1
6	285	93	3	0	2	9	16	46	0	3	5	3	1	1	1640	NaN	1	1
6	286	94	3	0	2	10	10	50	0	4	2	4	1	1	954	0	1	1
6	287	95	3	0	2	11	47	42	0	3	5	3	1	1	1566	0	1	1
6	288	96	3	0	2	12	24	15	0	4	3	4	1	1	1103	0	1	1
