AdaptChoice	Code = 70	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
70	12	12	1	0	1	12	14	54	0	3	2	3	1	1	5521	1	2	1
70	13	13	1	2	0	1	2	34	0	3	5	3	1	1	3731	1	1	1
70	14	14	1	2	0	2	26	29	0	4	3	3	2	1	6400	0	2	2
70	15	15	1	2	0	3	47	44	0	3	2	2	2	1	3487	0	2	1
70	16	16	1	2	0	4	22	45	0	2	4	4	2	1	3467	0	2	1
70	17	17	1	2	0	5	18	19	0	2	5	2	1	1	6787	1	1	2
70	18	18	1	0	2	6	9	6	0	5	4	5	1	1	1710	1	1	1
70	19	19	1	0	2	7	2	18	0	5	2	2	2	1	11006	0	2	2
70	20	20	1	0	2	8	54	34	0	4	5	5	2	1	2955	0	2	1
70	21	21	1	0	2	9	16	53	0	3	4	3	1	1	4384	NaN	1	2
70	22	22	1	0	2	10	13	34	0	5	2	2	2	1	5883	1	2	2
70	23	23	1	0	2	11	31	54	0	3	4	4	2	1	3168	1	2	1
70	24	24	1	0	2	12	16	29	0	5	2	2	2	1	1649	1	2	1
70	25	25	1	1	0	1	51	13	0	2	3	3	2	1	1888	1	1	1
70	26	26	1	1	0	2	20	13	0	3	4	4	2	1	1972	1	1	1
70	27	27	1	1	0	3	19	35	0	3	5	3	1	1	4646	0	2	2
70	28	28	1	1	0	4	42	39	0	4	5	5	2	1	6846	1	1	2
70	29	29	1	1	0	5	1	12	0	3	2	2	2	1	7086	1	1	1
70	30	30	1	0	1	6	34	46	0	4	2	2	2	1	2971	1	1	1
70	31	31	1	0	1	7	43	50	0	3	4	3	1	1	5093	0	2	2
70	32	32	1	0	1	8	34	51	0	3	2	3	1	1	3533	0	2	1
70	33	33	1	0	1	9	11	29	0	4	3	3	2	1	1402	NaN	1	2
70	34	34	1	0	1	10	19	48	0	4	3	4	1	1	3633	1	2	2
70	35	35	1	0	1	11	23	20	0	3	5	3	1	1	3368	1	2	1
70	36	36	1	0	1	12	10	3	0	4	5	5	2	1	4577	0	1	2
70	37	37	1	2	0	1	21	51	0	2	5	2	1	1	6640	1	1	2
70	38	38	1	2	0	2	28	31	0	3	4	3	1	1	4892	1	1	1
70	39	39	1	2	0	3	35	7	0	4	3	3	2	1	8261	0	2	2
70	40	40	1	2	0	4	52	30	0	4	5	5	2	1	8217	0	2	1
70	41	41	1	2	0	5	52	40	0	2	5	5	2	1	5402	0	2	1
70	42	42	1	0	2	6	49	16	0	5	3	3	2	1	2561	0	2	1
70	43	43	1	0	2	7	13	10	0	4	5	5	2	1	1146	0	2	1
70	44	44	1	0	2	8	37	43	0	3	2	3	1	1	1691	1	1	2
70	45	45	1	0	2	9	27	6	0	2	4	2	1	1	4027	NaN	1	1
70	46	46	1	0	2	10	28	33	0	4	3	4	1	1	1834	0	1	1
70	47	47	1	0	2	11	4	11	0	5	4	4	2	1	2361	1	2	2
70	48	48	1	0	2	12	54	31	0	4	3	3	2	1	2842	1	2	1
70	49	49	1	1	0	1	53	46	0	3	2	2	2	1	2802	1	1	1
70	50	50	1	1	0	2	16	25	0	4	5	5	2	1	5068	1	1	1
70	51	51	1	1	0	3	46	2	0	3	4	3	1	1	4084	0	2	2
70	52	52	1	1	0	4	2	28	0	5	4	4	2	1	7968	1	1	2
70	53	53	1	1	0	5	25	17	0	5	3	5	1	1	2243	0	2	2
70	54	54	1	0	1	6	39	44	0	5	2	2	2	1	4494	1	1	2
70	55	55	1	0	1	7	3	22	0	2	3	3	2	1	2375	1	1	1
70	56	56	1	0	1	8	12	38	0	3	5	5	2	1	3257	1	1	1
70	57	57	1	0	1	9	42	8	0	5	3	3	2	1	5236	NaN	1	1
70	58	58	1	0	1	10	16	28	0	3	2	2	2	1	1360	0	1	1
70	59	59	1	0	1	11	24	21	0	2	3	2	1	1	2041	1	2	2
70	60	60	1	0	1	12	13	47	0	5	4	5	1	1	9092	1	2	1
70	61	61	1	2	0	1	5	47	0	3	4	3	1	1	3766	1	1	1
70	62	62	1	2	0	2	27	33	0	4	2	4	1	1	1768	1	1	1
70	63	63	1	2	0	3	16	13	0	4	2	4	1	1	1945	1	1	1
70	64	64	1	2	0	4	25	47	0	2	4	4	2	1	1442	0	2	2
70	65	65	1	2	0	5	25	16	0	5	3	5	1	1	5917	1	1	2
70	66	66	1	0	2	6	33	32	0	3	2	3	1	1	4231	1	1	1
70	67	67	1	0	2	7	15	13	0	5	4	4	2	1	1890	0	2	2
70	68	68	1	0	2	8	23	53	0	5	4	4	2	1	2210	0	2	1
70	69	69	1	0	2	9	6	35	0	4	2	2	2	1	2204	NaN	2	1
70	70	70	1	0	2	10	41	22	0	5	2	5	1	1	3195	0	1	2
70	71	71	1	0	2	11	49	22	0	2	5	3	0	0	3309	NaN	NaN	2
70	72	72	1	0	2	12	32	18	0	2	3	2	1	1	5073	0	1	NaN
70	73	73	1	1	0	1	39	4	0	5	2	5	1	1	3889	0	2	1
70	74	74	1	1	0	2	10	18	0	4	3	4	1	1	1610	0	2	1
70	75	75	1	1	0	3	24	8	0	5	3	5	1	1	3676	0	2	1
70	76	76	1	1	0	4	5	19	0	2	4	4	2	1	3388	1	1	2
70	77	77	1	1	0	5	6	17	0	5	3	3	2	1	1678	1	1	1
70	78	78	1	0	1	6	3	48	0	4	2	2	2	1	6050	1	1	1
70	79	79	1	0	1	7	30	22	0	5	2	5	1	1	4290	0	2	2
70	80	80	1	0	1	8	47	32	0	3	4	3	1	1	3699	0	2	1
70	81	81	1	0	1	9	18	1	0	2	5	2	1	1	3103	NaN	2	1
70	82	82	1	0	1	10	40	16	0	2	5	2	1	1	3431	1	2	1
70	83	83	1	0	1	11	17	38	0	3	5	3	1	1	1566	1	2	1
70	84	84	1	0	1	12	6	24	0	3	5	3	1	1	3496	1	2	1
70	85	85	1	2	0	1	5	48	0	5	2	5	1	1	2904	1	1	1
70	86	86	1	2	0	2	8	23	0	2	3	2	1	1	3700	1	1	1
70	87	87	1	2	0	3	16	13	0	4	2	4	1	1	3697	1	1	1
70	88	88	1	2	0	4	25	5	0	4	2	4	1	1	2858	1	1	1
70	89	89	1	2	0	5	15	21	0	4	3	4	1	1	2585	1	1	1
70	90	90	1	0	2	6	44	48	0	5	4	5	1	1	3579	1	1	1
70	91	91	1	0	2	7	48	32	0	2	5	2	1	1	3165	1	1	1
70	92	92	1	0	2	8	45	20	0	4	2	2	2	1	3223	0	2	2
70	93	93	1	0	2	9	7	10	0	2	4	4	2	1	2721	NaN	2	1
70	94	94	1	0	2	10	11	17	0	2	4	4	2	1	2898	1	2	1
70	95	95	1	0	2	11	48	25	0	3	5	5	2	1	1262	1	2	1
70	96	96	1	0	2	12	47	5	0	5	4	4	2	1	3365	1	2	1
70	97	1	2	1	0	1	46	28	0	4	3	3	2	1	8414	1	1	NaN
70	98	2	2	1	0	2	32	17	0	2	4	2	1	1	5690	0	2	2
70	99	3	2	1	0	3	45	42	0	2	5	5	2	1	3755	1	1	2
70	100	4	2	1	0	4	22	29	0	3	5	5	2	1	3672	1	1	1
70	101	5	2	1	0	5	35	53	0	3	5	3	1	1	6484	0	2	2
70	102	6	2	0	1	6	47	29	0	2	3	2	1	1	2441	0	2	1
70	103	7	2	0	1	7	46	5	0	5	3	3	2	1	1436	1	1	2
70	104	8	2	0	1	8	2	36	0	3	2	3	1	1	3279	0	2	2
70	105	9	2	0	1	9	41	16	0	3	4	3	1	1	3339	NaN	2	1
70	106	10	2	0	1	10	52	24	0	2	5	5	2	1	2076	0	1	2
70	107	11	2	0	1	11	50	2	0	5	2	2	2	1	2428	0	1	1
70	108	12	2	0	1	12	8	47	0	4	2	4	1	1	8771	1	2	2
70	109	13	2	2	0	1	26	27	0	3	2	3	1	1	4194	1	1	1
70	110	14	2	2	0	2	23	36	0	5	2	5	1	1	2593	1	1	1
70	111	15	2	2	0	3	43	39	0	5	4	5	1	1	4091	1	1	1
70	112	16	2	2	0	4	20	11	0	4	5	4	1	1	3699	1	1	1
70	113	17	2	2	0	5	16	8	0	5	4	5	1	1	10196	1	1	1
70	114	18	2	0	2	6	17	22	0	2	4	2	1	1	2820	1	1	1
70	115	19	2	0	2	7	27	15	0	2	4	2	1	1	1283	1	1	1
70	116	20	2	0	2	8	34	8	0	4	2	4	1	1	3479	1	1	1
70	117	21	2	0	2	9	6	32	0	3	5	3	1	1	1251	NaN	1	1
70	118	22	2	0	2	10	42	50	0	3	4	3	1	1	4746	0	1	1
70	119	23	2	0	2	11	36	40	0	3	2	2	2	1	2204	1	2	2
70	120	24	2	0	2	12	19	1	0	4	5	5	2	1	1514	1	2	1
70	121	25	2	1	0	1	28	17	0	2	4	4	2	1	4010	1	1	1
70	122	26	2	1	0	2	8	53	0	5	2	2	2	1	2565	1	1	1
70	123	27	2	1	0	3	9	13	0	2	3	3	2	1	1203	1	1	1
70	124	28	2	1	0	4	49	8	0	4	2	2	2	1	1040	1	1	1
70	125	29	2	1	0	5	29	5	0	3	4	4	2	1	1391	1	1	1
70	126	30	2	0	1	6	19	45	0	5	3	3	2	1	1561	1	1	1
70	127	31	2	0	1	7	12	29	0	3	2	2	2	1	3406	1	1	1
70	128	32	2	0	1	8	5	52	0	4	5	5	2	1	3800	1	1	1
70	129	33	2	0	1	9	27	44	0	2	3	2	1	1	1607	NaN	2	2
70	130	34	2	0	1	10	29	44	0	3	5	3	1	1	920	1	2	1
70	131	35	2	0	1	11	34	49	0	2	3	2	1	1	3241	1	2	1
70	132	36	2	0	1	12	20	10	0	2	3	3	2	1	1180	0	1	2
70	133	37	2	2	0	1	9	21	0	5	3	3	2	1	2145	0	2	1
70	134	38	2	2	0	2	21	54	0	4	2	2	2	1	1434	0	2	1
70	135	39	2	2	0	3	17	28	0	2	5	5	2	1	5557	0	2	1
70	136	40	2	2	0	4	14	13	0	4	3	4	1	1	1603	1	1	2
70	137	41	2	2	0	5	47	45	0	4	3	3	2	1	3393	0	2	2
70	138	42	2	0	2	6	50	15	0	5	3	5	1	1	7068	1	1	2
70	139	43	2	0	2	7	40	19	0	2	3	2	1	1	3540	1	1	1
70	140	44	2	0	2	8	29	54	0	3	5	5	2	1	4082	0	2	2
70	141	45	2	0	2	9	48	35	0	5	4	4	2	1	3618	NaN	2	1
70	142	46	2	0	2	10	53	14	0	3	2	2	2	1	1085	1	2	1
70	143	47	2	0	2	11	7	41	0	4	3	4	1	1	2268	0	1	2
70	144	48	2	0	2	12	35	4	0	5	2	2	2	1	1319	1	2	2
70	145	49	2	1	0	1	19	1	0	2	3	4	0	0	3312	NaN	NaN	2
70	146	50	2	1	0	2	47	33	0	4	2	4	1	1	2399	0	2	NaN
70	147	51	2	1	0	3	46	7	0	4	5	4	1	1	3181	0	2	1
70	148	52	2	1	0	4	9	25	0	2	5	2	1	1	2543	0	2	1
70	149	53	2	1	0	5	51	23	0	3	5	3	1	1	5960	0	2	1
70	150	54	2	0	1	6	34	28	0	4	5	4	1	1	4219	0	2	1
70	151	55	2	0	1	7	20	6	0	3	2	2	2	1	2210	1	1	2
70	152	56	2	0	1	8	35	15	0	4	3	3	2	1	2484	1	1	1
70	153	57	2	0	1	9	14	39	0	2	5	2	1	1	5976	NaN	2	2
70	154	58	2	0	1	10	25	42	0	5	2	5	1	1	1519	1	2	1
70	155	59	2	0	1	11	33	5	0	4	3	4	1	1	2487	1	2	1
70	156	60	2	0	1	12	44	31	0	5	4	5	1	1	1571	1	2	1
70	157	61	2	2	0	1	54	48	0	4	5	5	2	1	7165	0	2	2
70	158	62	2	2	0	2	30	46	0	3	2	2	2	1	2407	0	2	1
70	159	63	2	2	0	3	40	34	0	3	4	4	2	1	6086	0	2	1
70	160	64	2	2	0	4	42	54	0	2	5	5	2	1	6619	0	2	1
70	161	65	2	2	0	5	14	17	0	3	5	3	1	1	3474	1	1	2
70	162	66	2	0	2	6	47	19	0	5	3	5	1	1	2770	1	1	1
70	163	67	2	0	2	7	17	24	0	3	4	3	1	1	4612	1	1	1
70	164	68	2	0	2	8	19	42	0	4	3	4	1	1	3487	1	1	1
70	165	69	2	0	2	9	47	15	0	2	5	5	2	1	1539	NaN	2	2
70	166	70	2	0	2	10	15	2	0	5	2	2	2	1	1468	1	2	1
70	167	71	2	0	2	11	53	30	0	3	5	5	2	1	3831	1	2	1
70	168	72	2	0	2	12	28	53	0	5	4	5	1	1	1547	0	1	2
70	169	73	2	1	0	1	46	8	0	4	2	4	1	1	2844	0	2	1
70	170	74	2	1	0	2	3	43	0	2	3	2	1	1	2903	0	2	1
70	171	75	2	1	0	3	23	22	0	3	2	3	1	1	1551	0	2	1
70	172	76	2	1	0	4	27	1	0	5	4	5	1	1	3508	0	2	1
70	173	77	2	1	0	5	51	38	0	5	3	5	1	1	1217	0	2	1
70	174	78	2	0	1	6	41	8	0	5	4	4	2	1	1443	1	1	2
70	175	79	2	0	1	7	52	2	0	2	4	2	1	1	4122	0	2	2
70	176	80	2	0	1	8	21	53	0	5	2	2	2	1	4651	1	1	2
70	177	81	2	0	1	9	54	25	0	2	4	4	2	1	3923	NaN	1	1
70	178	82	2	0	1	10	7	27	0	5	2	2	2	1	1060	0	1	1
70	179	83	2	0	1	11	14	19	0	4	2	2	2	1	3727	0	1	1
70	180	84	2	0	1	12	30	36	0	2	4	4	2	1	3708	0	1	1
70	181	85	2	2	0	1	36	3	0	5	3	3	2	1	4041	0	2	1
70	182	86	2	2	0	2	51	22	0	4	5	5	2	1	4304	0	2	1
70	183	87	2	2	0	3	24	41	0	3	4	4	2	1	2133	0	2	1
70	184	88	2	2	0	4	49	24	0	4	3	3	2	1	2282	0	2	1
70	185	89	2	2	0	5	21	51	0	2	5	5	2	1	6070	0	2	1
70	186	90	2	0	2	6	39	36	0	4	2	4	1	1	2854	1	1	2
70	187	91	2	0	2	7	31	37	0	3	4	3	1	1	1842	1	1	1
70	188	92	2	0	2	8	17	20	0	4	5	4	1	1	2933	1	1	1
70	189	93	2	0	2	9	35	30	0	5	4	5	1	1	2365	NaN	1	1
70	190	94	2	0	2	10	32	53	0	3	4	4	2	1	3295	1	2	2
70	191	95	2	0	2	11	5	35	0	5	3	5	1	1	2411	0	1	2
70	192	96	2	0	2	12	47	30	0	2	4	2	1	1	3977	0	1	1
70	193	1	3	1	0	1	26	14	0	5	3	5	1	1	1649	0	2	NaN
70	194	2	3	1	0	2	35	8	0	3	2	3	1	1	4664	0	2	1
70	195	3	3	1	0	3	28	25	0	3	5	5	2	1	1276	1	1	2
70	196	4	3	1	0	4	26	4	0	2	4	2	1	1	1348	0	2	2
70	197	5	3	1	0	5	48	54	0	3	2	2	2	1	3061	1	1	2
70	198	6	3	0	1	6	29	23	0	5	2	5	1	1	3848	0	2	2
70	199	7	3	0	1	7	32	17	0	3	2	2	2	1	2080	1	1	2
70	200	8	3	0	1	8	8	39	0	4	2	4	1	1	1364	0	2	2
70	201	9	3	0	1	9	45	43	0	5	3	3	2	1	3957	NaN	1	2
70	202	10	3	0	1	10	11	54	0	5	3	5	1	1	4187	1	2	2
70	203	11	3	0	1	11	41	24	0	4	5	5	2	1	1765	0	1	2
70	204	12	3	0	1	12	9	45	0	4	2	4	1	1	1143	1	2	2
70	205	13	3	2	0	1	34	41	0	2	4	4	2	1	2839	0	2	2
70	206	14	3	2	0	2	44	28	0	2	3	2	1	1	2082	1	1	2
70	207	15	3	2	0	3	11	52	0	2	5	5	2	1	6330	0	2	2
70	208	16	3	2	0	4	10	17	0	2	3	2	1	1	960	1	1	2
70	209	17	3	2	0	5	13	36	0	4	5	5	2	1	3845	0	2	2
70	210	18	3	0	2	6	43	42	0	3	4	3	1	1	2500	1	1	2
70	211	19	3	0	2	7	9	24	0	3	5	5	2	1	2413	0	2	2
70	212	20	3	0	2	8	28	6	0	4	5	4	1	1	3823	1	1	2
70	213	21	3	0	2	9	7	52	0	2	4	4	2	1	4078	NaN	2	2
70	214	22	3	0	2	10	24	37	0	2	5	5	2	1	4206	1	2	1
70	215	23	3	0	2	11	43	17	0	5	4	5	1	1	2025	0	1	2
70	216	24	3	0	2	12	53	38	0	3	2	2	2	1	4472	1	2	2
70	217	25	3	1	0	1	43	21	0	3	2	3	1	1	6392	0	2	2
70	218	26	3	1	0	2	14	16	0	4	3	3	2	1	3019	1	1	2
70	219	27	3	1	0	3	42	22	0	5	2	5	1	1	3078	0	2	2
70	220	28	3	1	0	4	26	4	0	4	3	3	2	1	1558	1	1	2
70	221	29	3	1	0	5	54	3	0	2	3	2	1	1	3255	0	2	2
70	222	30	3	0	1	6	22	4	0	4	5	5	2	1	1494	1	1	2
70	223	31	3	0	1	7	19	4	0	2	5	2	1	1	3158	0	2	2
70	224	32	3	0	1	8	8	15	0	5	3	3	2	1	2159	1	1	2
70	225	33	3	0	1	9	34	30	0	5	3	5	1	1	2269	NaN	2	2
70	226	34	3	0	1	10	18	48	0	5	4	4	2	1	3096	0	1	2
70	227	35	3	0	1	11	44	1	0	3	5	3	1	1	3280	1	2	2
70	228	36	3	0	1	12	26	20	0	4	5	5	2	1	5788	0	1	2
70	229	37	3	2	0	1	25	33	0	5	2	5	1	1	1199	1	1	2
70	230	38	3	2	0	2	46	48	0	5	3	3	2	1	1133	0	2	2
70	231	39	3	2	0	3	51	48	0	4	3	3	2	1	894	0	2	1
70	232	40	3	2	0	4	50	41	0	5	3	5	1	1	5829	1	1	2
70	233	41	3	2	0	5	34	2	0	3	2	2	2	1	2561	0	2	2
70	234	42	3	0	2	6	16	51	0	5	2	5	1	1	3027	1	1	2
70	235	43	3	0	2	7	30	54	0	3	4	4	2	1	2082	0	2	2
70	236	44	3	0	2	8	44	28	0	2	5	2	1	1	3569	1	1	2
70	237	45	3	0	2	9	5	18	0	2	4	4	2	1	2731	NaN	2	2
70	238	46	3	0	2	10	43	52	0	2	3	2	1	1	1936	0	1	2
70	239	47	3	0	2	11	28	9	0	2	5	2	1	1	3537	0	1	1
70	240	48	3	0	2	12	10	36	0	3	5	5	2	1	2590	1	2	2
70	241	49	3	1	0	1	6	33	0	2	3	2	1	1	1304	0	2	2
70	242	50	3	1	0	2	24	5	0	2	4	4	2	1	1564	1	1	2
70	243	51	3	1	0	3	32	46	0	4	2	3	0	0	6349	NaN	NaN	2
70	244	52	3	1	0	4	47	17	0	4	5	5	2	1	6158	1	1	NaN
70	245	53	3	1	0	5	14	9	0	5	4	5	1	1	5497	0	2	2
70	246	54	3	0	1	6	41	43	0	5	4	4	2	1	2918	1	1	2
70	247	55	3	0	1	7	19	16	0	2	3	2	1	1	2926	0	2	2
70	248	56	3	0	1	8	43	42	0	4	5	4	1	1	3935	0	2	1
70	249	57	3	0	1	9	16	20	0	4	2	4	1	1	3764	NaN	2	1
70	250	58	3	0	1	10	34	45	0	5	2	2	2	1	3382	0	1	2
70	251	59	3	0	1	11	51	34	0	3	5	5	2	1	3276	0	1	1
70	252	60	3	0	1	12	34	1	0	3	2	3	1	1	3616	1	2	2
70	253	61	3	2	0	1	25	52	0	5	2	2	2	1	2087	0	2	2
70	254	62	3	2	0	2	3	17	0	3	4	4	2	1	2822	0	2	1
70	255	63	3	2	0	3	30	47	0	5	2	2	2	1	1637	0	2	1
70	256	64	3	2	0	4	16	45	0	3	4	4	2	1	2144	0	2	1
70	257	65	3	2	0	5	14	40	0	3	5	3	1	1	10133	1	1	2
70	258	66	3	0	2	6	19	17	0	4	5	4	1	1	2523	1	1	1
70	259	67	3	0	2	7	48	4	0	4	3	4	1	1	3004	1	1	1
70	260	68	3	0	2	8	54	23	0	4	2	4	1	1	3502	1	1	1
70	261	69	3	0	2	9	41	11	0	5	3	3	2	1	1215	NaN	2	2
70	262	70	3	0	2	10	8	42	0	4	2	2	2	1	1981	1	2	1
70	263	71	3	0	2	11	4	19	0	5	4	5	1	1	3382	0	1	2
70	264	72	3	0	2	12	23	2	0	4	3	4	1	1	1512	0	1	1
70	265	73	3	1	0	1	22	41	0	2	5	2	1	1	2608	0	2	1
70	266	74	3	1	0	2	42	8	0	3	4	4	2	1	2434	1	1	2
70	267	75	3	1	0	3	37	21	0	3	4	3	1	1	3833	0	2	2
70	268	76	3	1	0	4	25	22	0	3	4	3	1	1	2197	0	2	1
70	269	77	3	1	0	5	17	16	0	4	2	2	2	1	4115	1	1	2
70	270	78	3	0	1	6	23	3	0	2	3	3	2	1	2376	1	1	1
70	271	79	3	0	1	7	36	47	0	5	4	4	2	1	2421	1	1	1
70	272	80	3	0	1	8	8	10	0	2	4	2	1	1	1196	0	2	2
70	273	81	3	0	1	9	34	17	0	2	5	2	1	1	2658	NaN	2	1
70	274	82	3	0	1	10	28	34	0	3	4	3	1	1	1502	1	2	1
70	275	83	3	0	1	11	29	22	0	3	5	5	2	1	2522	0	1	2
70	276	84	3	0	1	12	3	14	0	3	5	3	1	1	3842	1	2	2
70	277	85	3	2	0	1	49	44	0	4	3	3	2	1	2718	0	2	2
70	278	86	3	2	0	2	32	46	0	3	2	2	2	1	4522	0	2	1
70	279	87	3	2	0	3	43	37	0	2	4	4	2	1	6111	0	2	1
70	280	88	3	2	0	4	5	51	0	5	4	4	2	1	5464	0	2	1
70	281	89	3	2	0	5	5	12	0	4	2	2	2	1	8084	0	2	1
70	282	90	3	0	2	6	51	37	0	4	3	4	1	1	3538	1	1	2
70	283	91	3	0	2	7	3	25	0	5	2	5	1	1	2859	1	1	1
70	284	92	3	0	2	8	21	43	0	5	4	5	1	1	1506	1	1	1
70	285	93	3	0	2	9	53	32	0	2	3	3	2	1	2082	NaN	2	2
70	286	94	3	0	2	10	19	21	0	2	5	5	2	1	2050	1	2	1
70	287	95	3	0	2	11	38	15	0	2	4	4	2	1	1053	1	2	1
70	288	96	3	0	2	12	15	45	0	4	3	3	2	1	4104	1	2	1
