MultiTargForag_2	Participant_Code = 6
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	900.000000	181.000000	6.000000	900.521024	184.856730	1.000000	3.493596
1.000000	2.000000	2.000000	847.000000	289.000000	16.000000	839.579255	312.182564	1.000000	4.620575
1.000000	3.000000	3.000000	743.000000	322.000000	15.000000	734.303972	331.744422	2.000000	5.324573
1.000000	4.000000	4.000000	763.000000	378.000000	25.000000	760.525919	388.704999	1.000000	6.061239
1.000000	5.000000	0.000000	880.000000	379.000000	26.000000	856.640442	396.167011	1.000000	6.596421
1.000000	6.000000	5.000000	867.000000	383.000000	26.000000	856.640442	396.167011	1.000000	6.876437
1.000000	7.000000	6.000000	986.000000	383.000000	27.000000	985.033097	385.227055	1.000000	7.685124
1.000000	8.000000	7.000000	855.000000	505.000000	36.000000	852.089689	506.914197	2.000000	8.452368
1.000000	9.000000	8.000000	842.000000	633.000000	46.000000	840.873955	640.622607	2.000000	9.291783
1.000000	10.000000	9.000000	751.000000	680.000000	45.000000	757.336238	685.246337	1.000000	9.835322
1.000000	11.000000	10.000000	948.000000	679.000000	47.000000	959.724124	688.278323	1.000000	10.476426
1.000000	12.000000	11.000000	1042.000000	777.000000	57.000000	1021.217641	787.926700	2.000000	11.156110
1.000000	13.000000	12.000000	1150.000000	910.000000	68.000000	1131.507538	913.090146	1.000000	11.725300
1.000000	14.000000	13.000000	1219.000000	745.000000	59.000000	1220.132438	752.193638	1.000000	12.717093
1.000000	15.000000	14.000000	1262.000000	637.000000	49.000000	1250.997564	621.997896	2.000000	13.580250
1.000000	16.000000	15.000000	1382.000000	819.000000	60.000000	1380.473122	823.040727	2.000000	14.189190
1.000000	17.000000	16.000000	1234.000000	1007.000000	79.000000	1228.508768	1020.385103	2.000000	14.916655
1.000000	18.000000	17.000000	1374.000000	1045.000000	80.000000	1372.641079	1060.125689	2.000000	15.645352
1.000000	19.000000	18.000000	1362.000000	560.000000	40.000000	1371.407848	555.709394	1.000000	16.819857
1.000000	20.000000	19.000000	1366.000000	438.000000	30.000000	1365.514245	433.998763	1.000000	17.899339
1.000000	21.000000	20.000000	1407.000000	209.000000	10.000000	1405.828943	203.938306	2.000000	19.491480
1.000000	22.000000	21.000000	1224.000000	145.000000	9.000000	1224.652980	129.528483	1.000000	20.419758
1.000000	23.000000	22.000000	1107.000000	204.000000	8.000000	1101.052600	200.765697	1.000000	21.299530
1.000000	24.000000	23.000000	588.000000	117.000000	4.000000	596.009143	128.089213	2.000000	23.660497
1.000000	25.000000	24.000000	359.000000	158.000000	2.000000	368.392281	167.812008	1.000000	24.853405
1.000000	26.000000	0.000000	199.000000	260.000000	11.000000	190.454418	284.085532	2.000000	25.973267
1.000000	27.000000	25.000000	188.000000	301.000000	11.000000	190.454418	284.085532	2.000000	26.589204
1.000000	28.000000	26.000000	167.000000	413.000000	21.000000	178.786151	402.747719	1.000000	27.132907
1.000000	29.000000	27.000000	369.000000	518.000000	32.000000	372.702061	526.549521	1.000000	27.980721
1.000000	30.000000	28.000000	520.000000	563.000000	33.000000	502.105443	572.478374	2.000000	28.676390
1.000000	31.000000	29.000000	630.000000	546.000000	34.000000	640.326291	524.299162	1.000000	29.404376
1.000000	32.000000	30.000000	369.000000	629.000000	42.000000	366.295423	624.089712	2.000000	30.028516
1.000000	33.000000	0.000000	371.000000	706.000000	52.000000	355.193963	749.098141	2.000000	30.492702
1.000000	34.000000	31.000000	368.000000	741.000000	52.000000	355.193963	749.098141	2.000000	30.797254
1.000000	35.000000	32.000000	173.000000	805.000000	51.000000	184.175096	820.182325	2.000000	31.587375
1.000000	36.000000	33.000000	491.000000	776.000000	53.000000	503.636249	778.488790	2.000000	32.324809
1.000000	37.000000	34.000000	635.000000	784.000000	54.000000	637.715777	795.410957	1.000000	32.965171
1.000000	38.000000	35.000000	518.000000	1070.000000	73.000000	506.584343	1069.633296	2.000000	33.925044
1.000000	39.000000	36.000000	360.000000	1078.000000	72.000000	357.280400	1077.286750	1.000000	34.539699
1.000000	40.000000	37.000000	229.000000	1058.000000	71.000000	218.431857	1066.136585	2.000000	35.333056
1.000000	41.000000	38.000000	598.000000	1060.000000	74.000000	591.394794	1054.608408	1.000000	36.261153
1.000000	42.000000	39.000000	710.000000	1020.000000	75.000000	701.948900	1014.815176	2.000000	36.788387
1.000000	43.000000	40.000000	973.000000	1042.000000	77.000000	967.698149	1042.797247	2.000000	37.868231
1.000000	1.000000	1.000000	182.000000	172.000000	1.000000	179.063272	163.728428	1.000000	1.320195
1.000000	2.000000	2.000000	300.000000	182.000000	2.000000	312.987733	187.624150	2.000000	1.959879
1.000000	3.000000	3.000000	483.000000	186.000000	3.000000	472.489247	192.422805	1.000000	2.999980
1.000000	4.000000	4.000000	735.000000	185.000000	5.000000	739.397425	194.894942	2.000000	4.585944
1.000000	5.000000	5.000000	734.000000	253.000000	15.000000	724.682451	255.048547	2.000000	4.976622
1.000000	6.000000	0.000000	1009.000000	155.000000	7.000000	983.457288	158.440672	2.000000	5.673599
1.000000	7.000000	6.000000	994.000000	159.000000	7.000000	983.457288	158.440672	2.000000	6.152918
1.000000	8.000000	7.000000	1133.000000	121.000000	8.000000	1145.288148	121.016769	2.000000	6.689965
1.000000	9.000000	8.000000	1358.000000	118.000000	10.000000	1365.633454	120.754430	2.000000	7.872320
1.000000	10.000000	9.000000	1370.000000	282.000000	20.000000	1363.089523	304.757758	1.000000	9.169259
1.000000	11.000000	10.000000	1018.000000	316.000000	17.000000	1029.811125	319.233145	1.000000	10.250083
1.000000	12.000000	11.000000	854.000000	291.000000	16.000000	867.121121	290.778223	2.000000	10.994149
1.000000	13.000000	12.000000	975.000000	440.000000	27.000000	970.907210	456.333929	2.000000	12.056734
