AdaptChoice	Code = 67	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
67	12	12	1	0	1	12	32	15	0	5	2	2	2	1	6274	0	1	2
67	13	13	1	2	0	1	52	48	0	2	3	2	1	1	3203	1	1	2
67	14	14	1	2	0	2	8	49	0	3	4	4	2	1	1539	0	2	2
67	15	15	1	2	0	3	36	48	0	3	2	3	1	1	4062	1	1	2
67	16	16	1	2	0	4	29	31	0	2	3	2	1	1	1371	1	1	1
67	17	17	1	2	0	5	51	41	0	5	4	5	1	1	2199	1	1	1
67	18	18	1	0	2	6	19	34	0	5	4	5	1	1	3103	1	1	1
67	19	19	1	0	2	7	33	6	0	2	3	3	2	1	6838	0	2	2
67	20	20	1	0	2	8	9	20	0	5	4	4	2	1	4034	0	2	1
67	21	21	1	0	2	9	40	37	0	5	2	5	1	1	4015	NaN	1	2
67	22	22	1	0	2	10	53	54	0	5	4	4	2	1	3723	1	2	2
67	23	23	1	0	2	11	43	7	0	4	2	2	2	1	1581	1	2	1
67	24	24	1	0	2	12	20	48	0	3	4	4	2	1	2781	1	2	1
67	25	25	1	1	0	1	48	23	0	4	5	5	2	1	3069	1	1	1
67	26	26	1	1	0	2	13	6	0	5	3	3	2	1	4414	1	1	1
67	27	27	1	1	0	3	25	19	0	4	2	2	2	1	2923	1	1	1
67	28	28	1	1	0	4	28	4	0	5	3	3	2	1	1261	1	1	1
67	29	29	1	1	0	5	37	7	0	2	3	3	2	1	1995	1	1	1
67	30	30	1	0	1	6	36	28	0	2	4	4	2	1	4087	1	1	1
67	31	31	1	0	1	7	32	21	0	4	3	3	2	1	3069	1	1	1
67	32	32	1	0	1	8	16	54	0	5	2	2	2	1	1446	1	1	1
67	33	33	1	0	1	9	44	48	0	3	2	2	2	1	4367	NaN	1	1
67	34	34	1	0	1	10	25	43	0	5	2	5	1	1	5155	1	2	2
67	35	35	1	0	1	11	52	17	0	4	3	4	1	1	2954	1	2	1
67	36	36	1	0	1	12	1	22	0	3	5	5	2	1	4201	0	1	2
67	37	37	1	2	0	1	18	42	0	2	5	2	1	1	2417	1	1	2
67	38	38	1	2	0	2	22	27	0	3	2	3	1	1	4621	1	1	1
67	39	39	1	2	0	3	17	13	0	5	4	5	1	1	2518	1	1	1
67	40	40	1	2	0	4	53	36	0	4	5	4	1	1	1792	1	1	1
67	41	41	1	2	0	5	33	8	0	2	4	2	1	1	3076	1	1	1
67	42	42	1	0	2	6	48	47	0	3	4	3	1	1	2550	1	1	1
67	43	43	1	0	2	7	14	34	0	2	5	2	1	1	1205	1	1	1
67	44	44	1	0	2	8	13	1	0	2	5	2	1	1	1189	1	1	1
67	45	45	1	0	2	9	27	34	0	5	2	5	1	1	3178	NaN	1	1
67	46	46	1	0	2	10	40	54	0	5	3	3	2	1	5041	1	2	2
67	47	47	1	0	2	11	44	47	0	4	3	3	2	1	2342	1	2	1
67	48	48	1	0	2	12	39	30	0	3	5	5	2	1	2521	1	2	1
67	49	49	1	1	0	1	52	31	0	4	5	5	2	1	1692	1	1	1
67	50	50	1	1	0	2	49	26	0	2	3	3	2	1	1702	1	1	1
67	51	51	1	1	0	3	4	7	0	4	5	5	2	1	4380	1	1	1
67	52	52	1	1	0	4	9	35	0	4	2	2	2	1	2244	1	1	1
67	53	53	1	1	0	5	21	13	0	4	5	5	2	1	3205	1	1	1
67	54	54	1	0	1	6	54	41	0	3	2	2	2	1	2869	1	1	1
67	55	55	1	0	1	7	8	48	0	4	3	3	2	1	2631	1	1	1
67	56	56	1	0	1	8	4	1	0	3	5	5	2	1	1288	1	1	1
67	57	57	1	0	1	9	52	20	0	2	4	4	2	1	3586	NaN	1	1
67	58	58	1	0	1	10	4	11	0	4	5	4	1	1	1658	1	2	2
67	59	59	1	0	1	11	28	44	0	2	4	3	0	0	4148	NaN	NaN	2
67	60	60	1	0	1	12	54	6	0	2	5	2	1	1	1758	1	2	NaN
67	61	61	1	2	0	1	52	28	0	4	3	4	1	1	5053	1	1	1
67	62	62	1	2	0	2	49	28	0	3	2	3	1	1	3326	1	1	1
67	63	63	1	2	0	3	30	32	0	4	2	4	1	1	2364	1	1	1
67	64	64	1	2	0	4	6	27	0	2	3	2	1	1	2368	1	1	1
67	65	65	1	2	0	5	52	9	0	5	2	5	1	1	3284	1	1	1
67	66	66	1	0	2	6	2	41	0	4	3	4	1	1	2881	1	1	1
67	67	67	1	0	2	7	18	13	0	2	5	2	1	1	1991	1	1	1
67	68	68	1	0	2	8	19	27	0	3	2	3	1	1	3419	1	1	1
67	69	69	1	0	2	9	21	38	0	2	5	2	1	1	2280	NaN	1	1
67	70	70	1	0	2	10	28	37	0	2	4	2	1	1	1470	0	1	1
67	71	71	1	0	2	11	16	32	0	4	2	2	2	1	3823	1	2	2
67	72	72	1	0	2	12	23	16	0	2	3	3	2	1	2208	1	2	1
67	73	73	1	1	0	1	10	44	0	3	5	5	2	1	3444	1	1	1
67	74	74	1	1	0	2	9	7	0	3	4	4	2	1	2197	1	1	1
67	75	75	1	1	0	3	14	32	0	3	2	2	2	1	1822	1	1	1
67	76	76	1	1	0	4	7	14	0	5	3	3	2	1	1534	1	1	1
67	77	77	1	1	0	5	50	6	0	3	4	4	2	1	1893	1	1	1
67	78	78	1	0	1	6	37	22	0	5	2	2	2	1	2632	1	1	1
67	79	79	1	0	1	7	34	10	0	5	2	2	2	1	869	1	1	1
67	80	80	1	0	1	8	27	44	0	3	5	5	2	1	2982	1	1	1
67	81	81	1	0	1	9	17	33	0	4	5	5	2	1	2686	NaN	1	1
67	82	82	1	0	1	10	25	6	0	4	2	2	2	1	3404	0	1	1
67	83	83	1	0	1	11	51	48	0	2	5	2	1	1	2380	1	2	2
67	84	84	1	0	1	12	10	4	0	5	3	5	1	1	2260	1	2	1
67	85	85	1	2	0	1	34	38	0	4	2	4	1	1	3281	1	1	1
67	86	86	1	2	0	2	10	18	0	4	3	4	1	1	1327	1	1	1
67	87	87	1	2	0	3	20	34	0	4	5	4	1	1	2070	1	1	1
67	88	88	1	2	0	4	51	26	0	5	3	5	1	1	4888	1	1	1
67	89	89	1	2	0	5	17	44	0	3	5	3	1	1	3293	1	1	1
67	90	90	1	0	2	6	8	25	0	2	3	2	1	1	2919	1	1	1
67	91	91	1	0	2	7	5	50	0	4	3	4	1	1	3394	1	1	1
67	92	92	1	0	2	8	24	27	0	4	2	4	1	1	2118	1	1	1
67	93	93	1	0	2	9	25	14	0	5	4	5	1	1	3597	NaN	1	1
67	94	94	1	0	2	10	35	13	0	2	4	4	2	1	1729	1	2	2
67	95	95	1	0	2	11	14	17	0	3	4	4	2	1	2324	1	2	1
67	96	96	1	0	2	12	3	40	0	3	4	4	2	1	2511	1	2	1
67	97	1	2	1	0	1	40	13	0	2	3	3	2	1	1542	1	1	NaN
67	98	2	2	1	0	2	15	51	0	4	5	5	2	1	1529	1	1	1
67	99	3	2	1	0	3	22	40	0	5	2	2	2	1	3128	1	1	1
67	100	4	2	1	0	4	34	37	0	4	5	5	2	1	1723	1	1	1
67	101	5	2	1	0	5	26	41	0	3	5	5	2	1	1934	1	1	1
67	102	6	2	0	1	6	29	16	0	5	2	2	2	1	969	1	1	1
67	103	7	2	0	1	7	17	31	0	3	5	5	2	1	1301	1	1	1
67	104	8	2	0	1	8	44	36	0	2	3	3	2	1	3663	1	1	1
67	105	9	2	0	1	9	29	17	0	4	2	2	2	1	3249	NaN	1	1
67	106	10	2	0	1	10	34	13	0	4	2	2	2	1	1818	0	1	1
67	107	11	2	0	1	11	30	34	0	3	2	3	1	1	3342	1	2	2
67	108	12	2	0	1	12	1	40	0	4	5	4	1	1	2177	1	2	1
67	109	13	2	2	0	1	51	45	0	5	2	5	1	1	3593	1	1	1
67	110	14	2	2	0	2	19	6	0	3	4	3	1	1	3373	1	1	1
67	111	15	2	2	0	3	49	17	0	3	4	3	1	1	1997	1	1	1
67	112	16	2	2	0	4	23	48	0	5	4	5	1	1	3349	1	1	1
67	113	17	2	2	0	5	47	49	0	4	3	4	1	1	2316	1	1	1
67	114	18	2	0	2	6	54	35	0	2	5	2	1	1	2943	1	1	1
67	115	19	2	0	2	7	5	48	0	5	3	5	1	1	3250	1	1	1
67	116	20	2	0	2	8	38	26	0	3	4	3	1	1	3763	1	1	1
67	117	21	2	0	2	9	11	37	0	2	5	2	1	1	1014	NaN	1	1
67	118	22	2	0	2	10	39	44	0	5	2	2	2	1	3939	1	2	2
67	119	23	2	0	2	11	40	26	0	2	5	5	2	1	4174	1	2	1
67	120	24	2	0	2	12	36	52	0	3	5	5	2	1	1309	1	2	1
67	121	25	2	1	0	1	37	26	0	4	5	5	2	1	1892	1	1	1
67	122	26	2	1	0	2	48	2	0	5	2	2	2	1	2390	1	1	1
67	123	27	2	1	0	3	20	31	0	5	4	4	2	1	3098	1	1	1
67	124	28	2	1	0	4	27	51	0	3	2	2	2	1	4268	1	1	1
67	125	29	2	1	0	5	53	42	0	5	2	2	2	1	2445	1	1	1
67	126	30	2	0	1	6	15	16	0	2	4	4	2	1	3079	1	1	1
67	127	31	2	0	1	7	23	9	0	4	3	3	2	1	3300	1	1	1
67	128	32	2	0	1	8	11	20	0	5	4	4	2	1	4390	1	1	1
67	129	33	2	0	1	9	26	23	0	4	2	2	2	1	3418	NaN	1	1
67	130	34	2	0	1	10	49	21	0	2	5	2	1	1	2111	1	2	2
67	131	35	2	0	1	11	5	35	0	4	3	4	1	1	4169	1	2	1
67	132	36	2	0	1	12	45	6	0	2	4	2	1	1	4236	1	2	1
67	133	37	2	2	0	1	19	53	0	5	3	5	1	1	4625	1	1	1
67	134	38	2	2	0	2	23	49	0	5	4	5	1	1	2641	1	1	1
67	135	39	2	2	0	3	41	44	0	3	5	3	1	1	3767	1	1	1
67	136	40	2	2	0	4	42	27	0	4	2	4	1	1	2682	1	1	1
67	137	41	2	2	0	5	9	18	0	4	3	4	1	1	1936	1	1	1
67	138	42	2	0	2	6	20	5	0	5	3	5	1	1	2583	1	1	1
67	139	43	2	0	2	7	21	19	0	2	5	2	1	1	1614	1	1	1
67	140	44	2	0	2	8	43	19	0	5	4	5	1	1	4939	1	1	1
67	141	45	2	0	2	9	12	18	0	4	2	4	1	1	846	NaN	1	1
67	142	46	2	0	2	10	21	4	0	3	2	2	2	1	3047	1	2	2
67	143	47	2	0	2	11	45	5	0	5	2	2	2	1	1688	1	2	1
67	144	48	2	0	2	12	30	13	0	4	5	5	2	1	1606	1	2	1
67	145	49	2	1	0	1	48	6	0	2	3	3	2	1	2918	1	1	1
67	146	50	2	1	0	2	2	43	0	3	2	2	2	1	3465	1	1	1
67	147	51	2	1	0	3	35	43	0	2	5	5	2	1	1926	1	1	1
67	148	52	2	1	0	4	31	34	0	4	5	5	2	1	2741	1	1	1
67	149	53	2	1	0	5	36	33	0	5	3	3	2	1	5168	1	1	1
67	150	54	2	0	1	6	3	16	0	3	5	5	2	1	1555	1	1	1
67	151	55	2	0	1	7	51	10	0	3	2	2	2	1	1123	1	1	1
67	152	56	2	0	1	8	46	27	0	2	4	4	2	1	2350	1	1	1
67	153	57	2	0	1	9	40	9	0	5	3	3	2	1	3005	NaN	1	1
67	154	58	2	0	1	10	52	21	0	2	3	2	1	1	4061	1	2	2
67	155	59	2	0	1	11	3	36	0	5	2	5	1	1	1258	1	2	1
67	156	60	2	0	1	12	11	52	0	2	4	2	1	1	1440	1	2	1
67	157	61	2	2	0	1	20	16	0	3	5	3	1	1	2701	1	1	1
67	158	62	2	2	0	2	15	50	0	5	3	5	1	1	3039	1	1	1
67	159	63	2	2	0	3	6	44	0	5	4	5	1	1	2624	1	1	1
67	160	64	2	2	0	4	42	13	0	2	5	2	1	1	2973	1	1	1
67	161	65	2	2	0	5	5	37	0	3	4	3	1	1	2637	1	1	1
67	162	66	2	0	2	6	16	6	0	4	3	4	1	1	3046	1	1	1
67	163	67	2	0	2	7	3	45	0	4	5	4	1	1	3747	1	1	1
67	164	68	2	0	2	8	53	31	0	2	3	2	1	1	1462	1	1	1
67	165	69	2	0	2	9	9	22	0	3	2	3	1	1	2116	NaN	1	1
67	166	70	2	0	2	10	46	19	0	3	4	4	2	1	2886	1	2	2
67	167	71	2	0	2	11	13	41	0	4	2	2	2	1	2092	1	2	1
67	168	72	2	0	2	12	50	18	0	3	5	5	2	1	1259	1	2	1
67	169	73	2	1	0	1	54	50	0	4	3	3	2	1	2968	1	1	1
67	170	74	2	1	0	2	29	14	0	2	4	4	2	1	2100	1	1	1
67	171	75	2	1	0	3	7	49	0	2	3	3	2	1	2050	1	1	1
67	172	76	2	1	0	4	50	5	0	3	5	5	2	1	1419	1	1	1
67	173	77	2	1	0	5	34	48	0	3	2	2	2	1	1604	1	1	1
67	174	78	2	0	1	6	28	3	0	2	3	3	2	1	1401	1	1	1
67	175	79	2	0	1	7	46	40	0	2	5	5	2	1	2897	1	1	1
67	176	80	2	0	1	8	49	24	0	3	4	4	2	1	1771	1	1	1
67	177	81	2	0	1	9	52	29	0	3	2	2	2	1	1827	NaN	1	1
67	178	82	2	0	1	10	53	4	0	2	4	2	1	1	3668	1	2	2
67	179	83	2	0	1	11	50	9	0	4	3	4	1	1	4085	1	2	1
67	180	84	2	0	1	12	34	19	0	4	2	4	1	1	3115	1	2	1
67	181	85	2	2	0	1	25	12	0	3	4	3	1	1	1902	1	1	1
67	182	86	2	2	0	2	7	41	0	4	3	4	1	1	3004	1	1	1
67	183	87	2	2	0	3	34	26	0	3	4	3	1	1	3929	1	1	1
67	184	88	2	2	0	4	17	38	0	5	4	5	1	1	2391	1	1	1
67	185	89	2	2	0	5	13	20	0	2	4	2	1	1	2835	1	1	1
67	186	90	2	0	2	6	14	19	0	5	3	5	1	1	1424	1	1	1
67	187	91	2	0	2	7	45	36	0	5	3	5	1	1	2041	1	1	1
67	188	92	2	0	2	8	6	40	0	5	4	5	1	1	2070	1	1	1
67	189	93	2	0	2	9	4	21	0	2	3	3	2	1	2864	NaN	2	2
67	190	94	2	0	2	10	36	14	0	4	5	5	2	1	2733	1	2	1
67	191	95	2	0	2	11	50	35	0	2	4	4	2	1	3684	1	2	1
67	192	96	2	0	2	12	54	30	0	4	2	2	2	1	969	1	2	1
67	193	1	3	1	0	1	27	10	0	4	2	2	2	1	1307	1	1	NaN
67	194	2	3	1	0	2	17	9	0	2	3	3	2	1	1777	1	1	1
67	195	3	3	1	0	3	23	28	0	2	5	5	2	1	1409	1	1	1
67	196	4	3	1	0	4	21	3	0	4	5	5	2	1	2990	1	1	1
67	197	5	3	1	0	5	30	38	0	2	5	5	2	1	2954	1	1	1
67	198	6	3	0	1	6	39	26	0	4	5	5	2	1	1537	1	1	1
67	199	7	3	0	1	7	29	24	0	4	3	3	2	1	3476	1	1	1
67	200	8	3	0	1	8	14	50	0	2	3	3	2	1	1622	1	1	1
67	201	9	3	0	1	9	4	24	0	3	5	3	1	1	3039	NaN	2	2
67	202	10	3	0	1	10	15	21	0	2	4	2	1	1	3283	1	2	1
67	203	11	3	0	1	11	46	4	0	3	4	3	1	1	2177	1	2	1
67	204	12	3	0	1	12	43	10	0	4	2	4	1	1	2889	1	2	1
67	205	13	3	2	0	1	22	12	0	4	3	4	1	1	2375	1	1	1
67	206	14	3	2	0	2	37	44	0	5	4	5	1	1	3487	1	1	1
67	207	15	3	2	0	3	40	31	0	5	2	5	1	1	4180	1	1	1
67	208	16	3	2	0	4	22	32	0	4	5	4	1	1	2236	1	1	1
67	209	17	3	2	0	5	24	50	0	5	2	5	1	1	2633	1	1	1
67	210	18	3	0	2	6	31	46	0	2	5	2	1	1	1518	1	1	1
67	211	19	3	0	2	7	30	3	0	5	4	5	1	1	1232	1	1	1
67	212	20	3	0	2	8	54	28	0	2	3	2	1	1	1606	1	1	1
67	213	21	3	0	2	9	25	20	0	5	3	5	1	1	2262	NaN	1	1
67	214	22	3	0	2	10	48	47	0	2	4	4	2	1	4083	1	2	2
67	215	23	3	0	2	11	9	17	0	4	3	3	2	1	2065	1	2	1
67	216	24	3	0	2	12	16	38	0	4	5	5	2	1	2983	1	2	1
67	217	25	3	1	0	1	15	34	0	5	3	3	2	1	2566	1	1	1
67	218	26	3	1	0	2	32	1	0	5	4	4	2	1	1418	1	1	1
67	219	27	3	1	0	3	10	35	0	3	4	4	2	1	2943	1	1	1
67	220	28	3	1	0	4	9	15	0	2	4	4	2	1	1777	1	1	1
67	221	29	3	1	0	5	4	23	0	5	3	3	2	1	2361	1	1	1
67	222	30	3	0	1	6	28	21	0	4	2	2	2	1	2301	1	1	1
67	223	31	3	0	1	7	41	40	0	5	2	2	2	1	4887	1	1	1
67	224	32	3	0	1	8	34	22	0	3	4	4	2	1	2221	1	1	1
67	225	33	3	0	1	9	54	32	0	4	2	2	2	1	1613	NaN	1	1
67	226	34	3	0	1	10	49	24	0	2	4	2	1	1	3746	1	2	2
67	227	35	3	0	1	11	25	19	0	3	2	3	1	1	3677	1	2	1
67	228	36	3	0	1	12	22	9	0	5	4	5	1	1	2966	1	2	1
67	229	37	3	2	0	1	39	53	0	3	4	3	1	1	2762	1	1	1
67	230	38	3	2	0	2	25	2	0	5	4	5	1	1	2453	1	1	1
67	231	39	3	2	0	3	2	36	0	4	2	4	1	1	4070	1	1	1
67	232	40	3	2	0	4	17	26	0	4	5	4	1	1	2408	1	1	1
67	233	41	3	2	0	5	44	16	0	4	3	4	1	1	2148	1	1	1
67	234	42	3	0	2	6	14	25	0	2	5	2	1	1	1264	1	1	1
67	235	43	3	0	2	7	4	46	0	4	3	4	1	1	2333	1	1	1
67	236	44	3	0	2	8	19	34	0	3	2	3	1	1	2836	1	1	1
67	237	45	3	0	2	9	15	47	0	5	3	5	1	1	3361	NaN	1	1
67	238	46	3	0	2	10	43	22	0	3	4	4	2	1	7236	1	2	2
67	239	47	3	0	2	11	53	44	0	4	2	2	2	1	4544	1	2	1
67	240	48	3	0	2	12	10	35	0	5	2	2	2	1	2275	1	2	1
67	241	49	3	1	0	1	37	49	0	5	4	4	2	1	3845	1	1	1
67	242	50	3	1	0	2	27	8	0	2	3	3	2	1	2062	1	1	1
67	243	51	3	1	0	3	23	8	0	5	3	3	2	1	2131	1	1	1
67	244	52	3	1	0	4	47	52	0	3	2	2	2	1	1242	1	1	1
67	245	53	3	1	0	5	10	13	0	3	4	4	2	1	1463	1	1	1
67	246	54	3	0	1	6	38	19	0	2	5	5	2	1	2273	1	1	1
67	247	55	3	0	1	7	30	19	0	3	5	5	2	1	1971	1	1	1
67	248	56	3	0	1	8	43	42	0	4	3	3	2	1	3758	1	1	1
67	249	57	3	0	1	9	15	40	0	4	3	3	2	1	2238	NaN	1	1
67	250	58	3	0	1	10	35	51	0	2	3	2	1	1	2371	1	2	2
67	251	59	3	0	1	11	13	32	0	4	2	4	1	1	1350	1	2	1
67	252	60	3	0	1	12	46	13	0	4	5	4	1	1	1870	1	2	1
67	253	61	3	2	0	1	12	18	0	2	5	2	1	1	932	1	1	1
67	254	62	3	2	0	2	51	13	0	2	5	2	1	1	3343	1	1	1
67	255	63	3	2	0	3	31	8	0	3	4	3	1	1	3978	1	1	1
67	256	64	3	2	0	4	10	54	0	2	4	2	1	1	1169	1	1	1
67	257	65	3	2	0	5	26	27	0	5	3	5	1	1	1565	1	1	1
67	258	66	3	0	2	6	54	16	0	5	2	5	1	1	1289	1	1	1
67	259	67	3	0	2	7	22	14	0	5	3	5	1	1	4207	1	1	1
67	260	68	3	0	2	8	8	22	0	3	5	3	1	1	2943	1	1	1
67	261	69	3	0	2	9	19	53	0	4	2	4	1	1	2106	NaN	1	1
67	262	70	3	0	2	10	40	14	0	5	2	2	2	1	2128	1	2	2
67	263	71	3	0	2	11	40	34	0	2	3	3	2	1	1679	1	2	1
67	264	72	3	0	2	12	16	35	0	4	3	3	2	1	1701	1	2	1
67	265	73	3	1	0	1	5	43	0	2	4	4	2	1	2351	1	1	1
67	266	74	3	1	0	2	42	39	0	3	2	2	2	1	3039	1	1	1
67	267	75	3	1	0	3	24	31	0	3	5	5	2	1	4460	1	1	1
67	268	76	3	1	0	4	36	23	0	2	3	3	2	1	3865	1	1	1
67	269	77	3	1	0	5	41	10	0	2	5	5	2	1	1582	1	1	1
67	270	78	3	0	1	6	46	24	0	3	2	2	2	1	2182	1	1	1
67	271	79	3	0	1	7	54	6	0	3	5	5	2	1	1910	1	1	1
67	272	80	3	0	1	8	10	41	0	5	2	2	2	1	2084	1	1	1
67	273	81	3	0	1	9	49	19	0	5	4	4	2	1	2858	NaN	1	1
67	274	82	3	0	1	10	34	23	0	3	2	3	1	1	1911	1	2	2
67	275	83	3	0	1	11	4	48	0	2	4	2	1	1	3526	1	2	1
67	276	84	3	0	1	12	52	7	0	5	3	5	1	1	1821	1	2	1
67	277	85	3	2	0	1	30	43	0	4	5	4	1	1	1077	1	1	1
67	278	86	3	2	0	2	4	34	0	4	5	4	1	1	2647	1	1	1
67	279	87	3	2	0	3	12	33	0	5	4	5	1	1	944	1	1	1
67	280	88	3	2	0	4	10	12	0	3	5	3	1	1	1564	1	1	1
67	281	89	3	2	0	5	4	42	0	3	2	3	1	1	3655	1	1	1
67	282	90	3	0	2	6	4	43	0	2	4	2	1	1	3341	1	1	1
67	283	91	3	0	2	7	11	25	0	3	4	3	1	1	1120	1	1	1
67	284	92	3	0	2	8	15	16	0	2	3	2	1	1	2866	1	1	1
67	285	93	3	0	2	9	20	47	0	3	5	3	1	1	2696	NaN	1	1
67	286	94	3	0	2	10	28	35	0	3	2	3	1	1	1778	0	1	1
67	287	95	3	0	2	11	37	45	0	5	2	2	2	1	2642	1	2	2
67	288	96	3	0	2	12	10	38	0	3	5	5	2	1	2671	1	2	1
