AdaptChoice	Code = 20	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
20	163	67	2	0	2	7	36	44	0	4	5	4	1	1	8617	1	1	1
20	164	68	2	0	2	8	43	10	0	2	5	2	1	1	5187	1	1	1
20	165	69	2	0	2	9	32	7	0	5	4	5	1	1	2820	NaN	1	1
20	166	70	2	0	2	10	9	34	0	3	4	3	1	1	4874	0	1	1
20	167	71	2	0	2	11	37	2	0	3	5	3	1	1	7332	0	1	1
20	168	72	2	0	2	12	17	8	0	5	3	5	1	1	7148	0	1	1
20	169	73	2	1	0	1	27	34	0	3	4	4	2	1	14713	1	1	2
20	170	74	2	1	0	2	32	47	0	2	4	4	2	1	7413	1	1	1
20	171	75	2	1	0	3	42	4	0	2	5	5	2	1	7610	1	1	1
20	172	76	2	1	0	4	21	36	0	4	5	5	2	1	4348	1	1	1
20	173	77	2	1	0	5	14	36	0	3	2	2	2	1	5481	1	1	1
20	174	78	2	0	1	6	41	32	0	3	2	3	1	1	4372	0	2	2
20	175	79	2	0	1	7	3	28	0	5	4	4	2	1	5804	1	1	2
20	176	80	2	0	1	8	9	18	0	5	2	2	2	1	2698	1	1	1
20	177	81	2	0	1	9	48	53	0	5	3	3	2	1	7045	NaN	1	1
20	178	82	2	0	1	10	2	43	0	4	2	2	2	1	4299	0	1	1
20	179	83	2	0	1	11	10	32	0	3	4	3	1	1	2419	1	2	2
20	180	84	2	0	1	12	14	23	0	5	4	4	2	1	7140	0	1	2
20	181	85	2	2	0	1	32	50	0	3	5	5	2	1	3125	0	2	1
20	182	86	2	2	0	2	24	15	0	5	2	2	2	1	2145	0	2	1
20	183	87	2	2	0	3	29	10	0	5	4	5	1	1	1273	1	1	2
20	184	88	2	2	0	4	21	27	0	4	2	4	1	1	3991	1	1	1
20	185	89	2	2	0	5	27	11	0	5	4	4	2	1	6457	0	2	2
20	186	90	2	0	2	6	23	42	0	2	5	5	2	1	6551	0	2	1
20	187	91	2	0	2	7	4	27	0	5	3	5	1	1	3859	1	1	2
20	188	92	2	0	2	8	54	1	0	2	3	2	1	1	12582	1	1	1
20	189	93	2	0	2	9	16	10	0	5	2	2	2	1	11272	NaN	2	2
20	190	94	2	0	2	10	16	3	0	5	3	3	2	1	5759	1	2	1
20	191	95	2	0	2	11	1	24	0	5	2	2	2	1	2763	1	2	1
20	192	96	2	0	2	12	13	7	0	2	3	3	2	1	3596	1	2	1
20	193	1	3	1	0	1	32	40	0	4	5	4	1	1	10107	0	2	NaN
20	194	2	3	1	0	2	1	14	0	4	3	4	1	1	2023	0	2	1
20	195	3	3	1	0	3	16	45	0	3	5	3	1	1	8725	0	2	1
20	196	4	3	1	0	4	23	41	0	2	3	2	1	1	15769	0	2	1
20	197	5	3	1	0	5	51	12	0	2	4	4	2	1	12490	1	1	2
20	198	6	3	0	1	6	38	31	0	5	2	2	2	1	6562	1	1	1
20	199	7	3	0	1	7	35	25	0	2	3	2	1	1	9419	0	2	2
20	200	8	3	0	1	8	14	31	0	4	2	4	1	1	10513	0	2	1
20	201	9	3	0	1	9	38	32	0	3	5	5	2	1	17977	NaN	1	2
20	202	10	3	0	1	10	14	30	0	3	4	4	2	1	7606	0	1	1
20	203	11	3	0	1	11	10	44	0	3	2	2	2	1	5224	0	1	1
20	204	12	3	0	1	12	15	34	0	4	2	2	2	1	4106	0	1	1
20	205	13	3	2	0	1	21	27	0	4	5	4	1	1	4981	1	1	2
20	206	14	3	2	0	2	15	37	0	4	3	4	1	1	8058	1	1	1
20	207	15	3	2	0	3	16	10	0	2	4	4	2	1	2685	0	2	2
20	208	16	3	2	0	4	2	54	0	5	2	2	2	1	7496	0	2	1
20	209	17	3	2	0	5	8	47	0	4	2	2	2	1	15695	0	2	1
20	210	18	3	0	2	6	51	23	0	5	4	5	1	1	2703	1	1	2
20	211	19	3	0	2	7	12	18	0	2	3	3	2	1	5675	0	2	2
20	212	20	3	0	2	8	46	47	0	5	3	5	1	1	6978	1	1	2
20	213	21	3	0	2	9	47	48	0	5	3	3	2	1	18703	NaN	2	2
20	214	22	3	0	2	10	39	50	0	5	3	3	2	1	3683	1	2	1
20	215	23	3	0	2	11	51	11	0	5	2	2	2	1	5318	1	2	1
20	216	24	3	0	2	12	11	51	0	5	4	4	2	1	4933	1	2	1
20	217	25	3	1	0	1	31	28	0	2	5	2	1	1	11553	0	2	2
20	218	26	3	1	0	2	3	48	0	5	3	3	2	1	10966	1	1	2
20	219	27	3	1	0	3	44	36	0	3	4	3	1	1	5627	0	2	2
20	220	28	3	1	0	4	40	41	0	4	2	2	2	1	12581	1	1	2
20	221	29	3	1	0	5	41	38	0	3	5	3	1	1	11266	0	2	2
20	222	30	3	0	1	6	36	52	0	5	2	5	1	1	6321	0	2	1
20	223	31	3	0	1	7	21	18	0	3	5	3	1	1	10677	0	2	1
20	224	32	3	0	1	8	52	5	0	2	4	2	1	1	4596	0	2	1
20	225	33	3	0	1	9	25	35	0	2	5	5	2	1	4117	NaN	1	2
20	226	34	3	0	1	10	10	31	0	2	5	2	1	1	2053	1	2	2
20	227	35	3	0	1	11	17	42	0	5	4	5	1	1	4419	1	2	1
20	228	36	3	0	1	12	1	52	0	4	3	4	1	1	5465	1	2	1
20	229	37	3	2	0	1	48	14	0	3	4	3	1	1	4651	1	1	1
20	230	38	3	2	0	2	50	52	0	2	3	2	1	1	8078	1	1	1
20	231	39	3	2	0	3	43	51	0	2	4	2	1	1	4265	1	1	1
20	232	40	3	2	0	4	11	7	0	3	4	3	1	1	2536	1	1	1
20	233	41	3	2	0	5	36	29	0	3	2	3	1	1	5156	1	1	1
20	234	42	3	0	2	6	15	35	0	2	5	2	1	1	1684	1	1	1
20	235	43	3	0	2	7	36	8	0	3	2	2	2	1	4367	0	2	2
20	236	44	3	0	2	8	27	19	0	3	4	4	2	1	5563	0	2	1
20	237	45	3	0	2	9	31	26	0	5	3	5	1	1	4140	NaN	1	2
20	238	46	3	0	2	10	19	5	0	3	2	3	1	1	4404	0	1	1
20	239	47	3	0	2	11	53	18	0	4	2	4	1	1	4498	0	1	1
20	240	48	3	0	2	12	20	16	0	5	4	5	1	1	4797	0	1	1
20	241	49	3	1	0	1	17	46	0	3	5	3	1	1	8186	0	2	1
20	242	50	3	1	0	2	32	13	0	3	4	3	1	1	13796	0	2	1
20	243	51	3	1	0	3	6	33	0	3	2	3	1	1	11689	0	2	1
20	244	52	3	1	0	4	33	5	0	5	3	5	1	1	21397	0	2	1
20	245	53	3	1	0	5	25	50	0	2	5	2	1	1	2699	0	2	1
20	246	54	3	0	1	6	48	51	0	5	4	5	1	1	4166	0	2	1
20	247	55	3	0	1	7	17	5	0	5	4	5	1	1	5410	0	2	1
20	248	56	3	0	1	8	40	6	0	4	5	5	2	1	5240	1	1	2
20	249	57	3	0	1	9	22	23	0	4	5	4	1	1	5774	NaN	2	2
20	250	58	3	0	1	10	22	14	0	3	2	2	2	1	6615	0	1	2
20	251	59	3	0	1	11	52	30	0	3	2	2	2	1	6264	0	1	1
20	252	60	3	0	1	12	33	43	0	5	2	5	1	1	2043	1	2	2
20	253	61	3	2	0	1	12	15	0	2	5	2	1	1	7737	1	1	1
20	254	62	3	2	0	2	37	5	0	3	5	3	1	1	7633	1	1	1
20	255	63	3	2	0	3	33	40	0	3	5	3	1	1	5224	1	1	1
20	256	64	3	2	0	4	38	54	0	4	2	2	2	1	1854	0	2	2
20	257	65	3	2	0	5	41	51	0	4	5	4	1	1	3444	1	1	2
20	258	66	3	0	2	6	6	47	0	5	3	3	2	1	4482	0	2	2
20	259	67	3	0	2	7	38	22	0	2	3	3	2	1	7905	0	2	1
20	260	68	3	0	2	8	34	44	0	4	5	5	2	1	8224	0	2	1
20	261	69	3	0	2	9	42	10	0	5	2	2	2	1	934	NaN	2	1
20	262	70	3	0	2	10	35	19	0	3	2	2	2	1	11170	1	2	1
20	263	71	3	0	2	11	50	45	0	4	3	4	1	1	16751	0	1	2
20	264	72	3	0	2	12	35	26	0	4	3	4	1	1	4324	0	1	1
20	265	73	3	1	0	1	43	36	0	2	5	2	1	1	5031	0	2	1
20	266	74	3	1	0	2	50	49	0	4	2	4	1	1	11554	0	2	1
20	267	75	3	1	0	3	35	18	0	2	3	2	1	1	3798	0	2	1
20	268	76	3	1	0	4	49	42	0	4	2	4	1	1	4768	0	2	1
20	269	77	3	1	0	5	43	18	0	2	4	4	2	1	11152	1	1	2
20	270	78	3	0	1	6	7	14	0	5	4	4	2	1	8101	1	1	1
20	271	79	3	0	1	7	50	46	0	4	5	4	1	1	8116	0	2	2
20	272	80	3	0	1	8	20	7	0	4	3	4	1	1	6848	0	2	1
20	273	81	3	0	1	9	13	39	0	3	4	4	2	1	7474	NaN	1	2
20	274	82	3	0	1	10	25	24	0	2	4	4	2	1	1825	0	1	1
20	275	83	3	0	1	11	32	17	0	3	5	5	2	1	2335	0	1	1
20	276	84	3	0	1	12	23	12	0	2	5	5	2	1	2155	0	1	1
20	277	85	3	2	0	1	46	27	0	4	3	3	2	1	13235	0	2	1
20	278	86	3	2	0	2	22	43	0	2	3	3	2	1	19806	0	2	1
20	279	87	3	2	0	3	41	27	0	5	2	2	2	1	8872	0	2	1
20	280	88	3	2	0	4	14	30	0	3	4	4	2	1	8867	0	2	1
20	281	89	3	2	0	5	17	14	0	2	3	3	2	1	6234	0	2	1
20	282	90	3	0	2	6	34	16	0	5	2	2	2	1	2088	0	2	1
20	283	91	3	0	2	7	12	10	0	4	3	4	1	1	6675	1	1	2
20	284	92	3	0	2	8	6	31	0	5	4	5	1	1	2490	1	1	1
20	285	93	3	0	2	9	42	31	0	5	3	5	1	1	2961	NaN	1	1
20	286	94	3	0	2	10	12	36	0	4	5	4	1	1	1085	0	1	1
20	287	95	3	0	2	11	43	21	0	2	4	4	2	1	6428	1	2	2
20	288	96	3	0	2	12	5	33	0	2	4	4	2	1	4618	1	2	1
