AdaptChoice	Code = 61	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
61	1	1	0	1	0	1	13	8	0	3	2	2	2	1	9386	1	1	NaN
61	2	2	0	1	0	2	45	24	0	2	3	3	2	1	20692	1	1	1
61	3	3	0	1	0	3	30	25	0	5	2	2	2	1	13883	1	1	1
61	4	4	0	1	0	4	3	11	0	3	4	4	2	1	22612	1	1	1
61	5	5	0	1	0	5	25	53	0	3	4	4	2	1	29265	1	1	1
61	6	6	0	0	1	6	1	10	0	2	4	2	1	1	5946	0	2	2
61	7	7	0	0	1	7	13	26	0	2	5	2	1	1	28385	0	2	1
61	8	8	0	0	1	8	33	49	0	5	4	2	0	0	18877	NaN	NaN	2
61	9	9	0	0	1	9	33	30	0	5	2	3	0	0	14648	NaN	NaN	NaN
61	10	10	0	0	1	10	44	5	0	5	3	3	2	1	20310	0	1	NaN
61	1	1	1	1	0	1	16	38	0	2	5	2	1	1	13303	0	2	NaN
61	2	2	1	1	0	2	20	22	0	3	5	3	1	1	8552	0	2	1
61	3	3	1	1	0	3	32	41	0	3	4	3	1	1	2446	0	2	1
61	4	4	1	1	0	4	37	45	0	5	3	5	1	1	7116	0	2	1
61	5	5	1	1	0	5	24	1	0	2	4	2	1	1	14698	0	2	1
61	6	6	1	0	1	6	27	2	0	4	2	2	2	1	9062	1	1	2
61	7	7	1	0	1	7	27	40	0	4	5	2	0	0	3063	NaN	NaN	2
61	8	8	1	0	1	8	42	29	0	5	4	5	1	1	7251	0	2	NaN
61	9	9	1	0	1	9	19	54	0	5	4	5	1	1	1808	NaN	2	1
61	10	10	1	0	1	10	10	5	0	4	5	4	1	1	11973	1	2	1
61	11	11	1	0	1	11	17	42	0	2	4	2	1	1	3219	1	2	1
61	12	12	1	0	1	12	37	38	0	4	2	2	2	1	5204	0	1	2
61	13	13	1	2	0	1	1	22	0	3	5	5	2	1	24312	0	2	1
61	14	14	1	2	0	2	16	48	0	2	5	5	2	1	14407	0	2	1
61	15	15	1	2	0	3	12	29	0	2	3	2	1	1	7637	1	1	2
61	16	16	1	2	0	4	32	23	0	5	3	5	1	1	3326	1	1	1
61	17	17	1	2	0	5	36	25	0	3	2	3	1	1	5825	1	1	1
61	18	18	1	0	2	6	3	33	0	2	3	2	1	1	2281	1	1	1
