AdaptChoice	Code = 16	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
16	104	8	2	0	1	8	53	44	0	3	2	2	2	1	3193	1	1	1
16	105	9	2	0	1	9	10	46	0	4	3	3	2	1	3310	NaN	1	1
16	106	10	2	0	1	10	41	4	0	5	3	3	2	1	3309	0	1	1
16	107	11	2	0	1	11	36	42	0	3	5	5	2	1	4436	0	1	1
16	108	12	2	0	1	12	54	30	0	5	2	2	2	1	4010	0	1	1
16	109	13	2	2	0	1	8	30	0	2	4	4	2	1	2732	0	2	1
16	110	14	2	2	0	2	42	33	0	5	3	3	2	1	1835	0	2	1
16	111	15	2	2	0	3	51	20	0	4	5	5	2	1	4937	0	2	1
16	112	16	2	2	0	4	14	24	0	2	3	3	2	1	4421	0	2	1
16	113	17	2	2	0	5	14	25	0	3	4	4	2	1	1687	0	2	1
16	114	18	2	0	2	6	38	54	0	3	4	4	2	1	4366	0	2	1
16	115	19	2	0	2	7	6	48	0	3	5	5	2	1	2018	0	2	1
16	116	20	2	0	2	8	26	38	0	3	4	4	2	1	3336	0	2	1
16	117	21	2	0	2	9	1	45	0	3	2	3	1	1	1804	NaN	1	2
16	118	22	2	0	2	10	43	24	0	2	5	2	1	1	3741	0	1	1
16	119	23	2	0	2	11	9	6	0	5	4	4	2	1	7281	1	2	2
16	120	24	2	0	2	12	36	45	0	5	3	3	2	1	3020	1	2	1
16	121	25	2	1	0	1	40	11	0	3	4	3	1	1	8390	0	2	2
16	122	26	2	1	0	2	45	43	0	5	2	5	1	1	2131	0	2	1
16	123	27	2	1	0	3	40	15	0	5	2	5	1	1	3474	0	2	1
16	124	28	2	1	0	4	7	48	0	5	4	5	1	1	2237	0	2	1
16	125	29	2	1	0	5	42	4	0	2	4	2	1	1	2199	0	2	1
16	126	30	2	0	1	6	33	38	0	4	2	2	2	1	4352	1	1	2
16	127	31	2	0	1	7	26	11	0	4	2	2	2	1	6080	1	1	1
16	128	32	2	0	1	8	54	4	0	4	3	3	2	1	4211	1	1	1
16	129	33	2	0	1	9	21	3	0	2	3	2	1	1	1425	NaN	2	2
16	130	34	2	0	1	10	22	28	0	3	5	3	1	1	1602	1	2	1
16	131	35	2	0	1	11	8	1	0	4	2	4	1	1	1731	1	2	1
16	132	36	2	0	1	12	54	31	0	2	4	2	1	1	4259	1	2	1
16	133	37	2	2	0	1	16	5	0	5	3	5	1	1	3865	1	1	1
16	134	38	2	2	0	2	2	12	0	5	3	5	1	1	1560	1	1	1
16	135	39	2	2	0	3	52	21	0	2	5	2	1	1	8921	1	1	1
16	136	40	2	2	0	4	19	23	0	2	3	3	2	1	2949	0	2	2
16	137	41	2	2	0	5	1	27	0	2	5	5	2	1	4165	0	2	1
16	138	42	2	0	2	6	10	1	0	5	2	5	1	1	2745	1	1	2
16	139	43	2	0	2	7	46	52	0	3	5	5	2	1	8426	0	2	2
16	140	44	2	0	2	8	2	49	0	4	2	2	2	1	7699	0	2	1
16	141	45	2	0	2	9	28	9	0	4	2	2	2	1	963	NaN	2	1
16	142	46	2	0	2	10	14	5	0	3	2	2	2	1	1503	1	2	1
16	143	47	2	0	2	11	37	38	0	3	4	4	2	1	3763	1	2	1
16	144	48	2	0	2	12	7	46	0	4	2	5	0	0	967	NaN	NaN	2
16	145	49	2	1	0	1	27	13	0	2	3	2	1	1	4114	0	2	NaN
16	146	50	2	1	0	2	48	30	0	4	5	4	1	1	1202	0	2	1
16	147	51	2	1	0	3	51	38	0	2	4	4	2	1	3947	1	1	2
16	148	52	2	1	0	4	7	25	0	4	5	4	1	1	1271	0	2	2
16	149	53	2	1	0	5	42	44	0	3	5	5	2	1	2042	1	1	2
16	150	54	2	0	1	6	17	29	0	2	5	2	1	1	3092	0	2	2
16	151	55	2	0	1	7	25	37	0	3	2	2	2	1	1623	1	1	2
16	152	56	2	0	1	8	54	36	0	3	2	2	2	1	1744	1	1	1
16	153	57	2	0	1	9	39	38	0	4	5	5	2	1	1764	NaN	1	1
16	154	58	2	0	1	10	4	31	0	2	5	5	2	1	7569	0	1	1
16	155	59	2	0	1	11	29	19	0	3	5	5	2	1	6249	0	1	1
16	156	60	2	0	1	12	46	1	0	5	3	3	2	1	6292	0	1	1
16	157	61	2	2	0	1	30	52	0	2	5	5	2	1	6163	0	2	1
16	158	62	2	2	0	2	32	35	0	4	3	4	1	1	5652	1	1	2
16	159	63	2	2	0	3	24	45	0	3	4	3	1	1	2442	1	1	1
16	160	64	2	2	0	4	7	25	0	5	2	2	2	1	1964	0	2	2
16	161	65	2	2	0	5	23	36	0	5	4	5	1	1	1757	1	1	2
16	162	66	2	0	2	6	2	33	0	4	3	4	1	1	4369	1	1	1
16	163	67	2	0	2	7	10	25	0	4	5	4	1	1	1174	1	1	1
16	164	68	2	0	2	8	15	12	0	2	4	4	2	1	2611	0	2	2
16	165	69	2	0	2	9	21	1	0	4	5	5	2	1	1896	NaN	2	1
16	166	70	2	0	2	10	5	17	0	4	3	4	1	1	1267	0	1	2
16	167	71	2	0	2	11	4	30	0	5	2	5	1	1	1290	0	1	1
16	168	72	2	0	2	12	52	13	0	4	5	5	2	1	4825	1	2	2
16	169	73	2	1	0	1	14	18	0	3	5	3	1	1	7463	0	2	2
16	170	74	2	1	0	2	33	15	0	3	2	2	2	1	10293	1	1	2
16	171	75	2	1	0	3	43	18	0	4	2	4	1	1	4657	0	2	2
16	172	76	2	1	0	4	31	50	0	3	4	4	2	1	7259	1	1	2
16	173	77	2	1	0	5	21	22	0	3	2	3	1	1	4674	0	2	2
16	174	78	2	0	1	6	38	48	0	5	3	3	2	1	9284	1	1	2
16	175	79	2	0	1	7	9	25	0	2	3	3	2	1	1203	1	1	1
16	176	80	2	0	1	8	54	43	0	5	4	4	2	1	2945	1	1	1
16	177	81	2	0	1	9	37	23	0	2	3	3	2	1	1749	NaN	1	1
16	178	82	2	0	1	10	49	15	0	5	4	4	2	1	5549	0	1	1
16	179	83	2	0	1	11	49	46	0	3	5	3	1	1	3093	1	2	2
16	180	84	2	0	1	12	53	18	0	5	2	5	1	1	3968	1	2	1
16	181	85	2	2	0	1	12	17	0	2	3	2	1	1	1429	1	1	1
16	182	86	2	2	0	2	47	24	0	2	5	2	1	1	3002	1	1	1
16	183	87	2	2	0	3	19	37	0	2	5	2	1	1	3444	1	1	1
16	184	88	2	2	0	4	46	11	0	3	4	3	1	1	2326	1	1	1
16	185	89	2	2	0	5	26	13	0	2	4	2	1	1	3293	1	1	1
16	186	90	2	0	2	6	31	45	0	4	3	4	1	1	4240	1	1	1
16	187	91	2	0	2	7	3	12	0	3	2	3	1	1	3862	1	1	1
16	188	92	2	0	2	8	23	13	0	2	4	2	1	1	4277	1	1	1
16	189	93	2	0	2	9	40	32	0	4	2	4	1	1	2387	NaN	1	1
16	190	94	2	0	2	10	42	50	0	5	2	5	1	1	1224	0	1	1
16	191	95	2	0	2	11	45	13	0	5	4	4	2	1	6962	1	2	2
16	192	96	2	0	2	12	41	18	0	5	4	4	2	1	8507	1	2	1
16	193	1	3	1	0	1	47	10	0	5	4	4	2	1	2480	1	1	NaN
16	194	2	3	1	0	2	3	15	0	4	2	4	1	1	1698	0	2	2
16	195	3	3	1	0	3	2	22	0	5	2	5	1	1	1413	0	2	1
16	196	4	3	1	0	4	51	19	0	2	3	2	1	1	3703	0	2	1
16	197	5	3	1	0	5	10	26	0	2	5	5	2	1	7483	1	1	2
16	198	6	3	0	1	6	35	17	0	5	3	5	1	1	2586	0	2	2
16	199	7	3	0	1	7	6	48	0	5	4	5	1	1	2067	0	2	1
16	200	8	3	0	1	8	31	30	0	4	2	4	1	1	2317	0	2	1
16	201	9	3	0	1	9	17	35	0	2	4	3	0	0	1669	NaN	NaN	2
16	202	10	3	0	1	10	25	48	0	3	2	3	1	1	2223	1	2	NaN
16	203	11	3	0	1	11	1	4	0	2	4	2	1	1	3160	1	2	1
16	204	12	3	0	1	12	33	50	0	2	5	2	1	1	2437	1	2	1
16	205	13	3	2	0	1	40	49	0	4	2	4	1	1	3426	1	1	1
16	206	14	3	2	0	2	18	20	0	5	4	5	1	1	3396	1	1	1
16	207	15	3	2	0	3	18	16	0	3	2	3	1	1	3085	1	1	1
16	208	16	3	2	0	4	25	8	0	3	4	3	1	1	1256	1	1	1
16	209	17	3	2	0	5	37	4	0	3	5	3	1	1	2695	1	1	1
16	210	18	3	0	2	6	45	33	0	3	4	3	1	1	1833	1	1	1
16	211	19	3	0	2	7	17	32	0	5	3	5	1	1	3055	1	1	1
16	212	20	3	0	2	8	12	6	0	4	5	3	0	0	3125	NaN	NaN	2
16	213	21	3	0	2	9	28	13	0	3	5	3	1	1	1428	NaN	1	NaN
16	214	22	3	0	2	10	36	3	0	4	3	3	2	1	3574	1	2	2
16	215	23	3	0	2	11	27	21	0	4	5	4	1	1	1255	0	1	2
16	216	24	3	0	2	12	17	16	0	3	4	3	1	1	3765	0	1	1
16	217	25	3	1	0	1	37	3	0	3	5	5	2	1	3585	1	1	2
16	218	26	3	1	0	2	51	21	0	4	3	4	1	1	4326	0	2	2
16	219	27	3	1	0	3	54	45	0	4	2	4	1	1	1974	0	2	1
16	220	28	3	1	0	4	18	36	0	5	4	5	1	1	3503	0	2	1
16	221	29	3	1	0	5	22	19	0	2	5	2	1	1	3934	0	2	1
16	222	30	3	0	1	6	8	25	0	3	2	3	1	1	1882	0	2	1
16	223	31	3	0	1	7	18	34	0	2	4	2	1	1	1473	0	2	1
16	224	32	3	0	1	8	30	4	0	2	4	2	1	1	2887	0	2	1
16	225	33	3	0	1	9	48	7	0	4	5	4	1	1	1954	NaN	2	1
16	226	34	3	0	1	10	3	36	0	2	5	2	1	1	2291	1	2	1
16	227	35	3	0	1	11	38	54	0	5	2	5	1	1	3046	1	2	1
16	228	36	3	0	1	12	18	15	0	3	5	3	1	1	2608	1	2	1
16	229	37	3	2	0	1	17	5	0	3	4	3	1	1	3453	1	1	1
16	230	38	3	2	0	2	12	11	0	2	5	2	1	1	3239	1	1	1
16	231	39	3	2	0	3	10	46	0	5	3	3	2	1	9261	0	2	2
16	232	40	3	2	0	4	1	6	0	2	3	2	1	1	4739	1	1	2
16	233	41	3	2	0	5	12	54	0	5	4	5	1	1	1284	1	1	1
16	234	42	3	0	2	6	51	8	0	5	4	5	1	1	1755	1	1	1
16	235	43	3	0	2	7	24	41	0	5	2	5	1	1	3531	1	1	1
16	236	44	3	0	2	8	21	44	0	2	5	2	1	1	2863	1	1	1
16	237	45	3	0	2	9	39	34	0	4	3	4	1	1	3229	NaN	1	1
16	238	46	3	0	2	10	52	33	0	4	5	4	1	1	2799	0	1	1
16	239	47	3	0	2	11	20	21	0	4	2	4	1	1	2159	0	1	1
16	240	48	3	0	2	12	2	8	0	2	4	2	1	1	2308	0	1	1
16	241	49	3	1	0	1	43	22	0	2	3	2	1	1	4315	0	2	1
16	242	50	3	1	0	2	6	50	0	5	4	5	1	1	1867	0	2	1
16	243	51	3	1	0	3	11	7	0	3	5	3	1	1	2878	0	2	1
16	244	52	3	1	0	4	6	10	0	5	3	5	1	1	5324	0	2	1
16	245	53	3	1	0	5	48	17	0	5	2	5	1	1	4028	0	2	1
16	246	54	3	0	1	6	21	4	0	4	5	4	1	1	2742	0	2	1
16	247	55	3	0	1	7	52	39	0	4	3	4	1	1	3558	0	2	1
16	248	56	3	0	1	8	52	13	0	3	5	3	1	1	1190	0	2	1
16	249	57	3	0	1	9	31	49	0	4	2	4	1	1	1739	NaN	2	1
16	250	58	3	0	1	10	10	14	0	2	3	2	1	1	1903	1	2	1
16	251	59	3	0	1	11	41	3	0	2	4	2	1	1	3238	1	2	1
16	252	60	3	0	1	12	5	2	0	5	3	4	0	0	2904	NaN	NaN	2
16	253	61	3	2	0	1	11	3	0	5	3	5	1	1	1591	1	1	NaN
16	254	62	3	2	0	2	38	18	0	4	3	4	1	1	2995	1	1	1
16	255	63	3	2	0	3	29	9	0	2	3	2	1	1	3721	1	1	1
16	256	64	3	2	0	4	6	8	0	3	2	4	0	0	2649	NaN	NaN	2
16	257	65	3	2	0	5	3	48	0	3	2	3	1	1	2086	1	1	NaN
16	258	66	3	0	2	6	14	5	0	3	2	3	1	1	3473	1	1	1
16	259	67	3	0	2	7	24	33	0	2	3	2	1	1	1336	1	1	1
16	260	68	3	0	2	8	34	29	0	5	3	3	2	1	4672	0	2	2
16	261	69	3	0	2	9	7	29	0	2	4	4	2	1	1778	NaN	2	1
16	262	70	3	0	2	10	33	50	0	5	3	3	2	1	1463	1	2	1
16	263	71	3	0	2	11	27	51	0	3	4	3	1	1	886	0	1	2
16	264	72	3	0	2	12	11	12	0	4	5	4	1	1	1148	0	1	1
16	265	73	3	1	0	1	54	45	0	4	2	4	1	1	7444	0	2	1
16	266	74	3	1	0	2	9	16	0	5	2	5	1	1	1103	0	2	1
16	267	75	3	1	0	3	46	52	0	3	2	3	1	1	4590	0	2	1
16	268	76	3	1	0	4	47	33	0	2	4	2	1	1	1115	0	2	1
16	269	77	3	1	0	5	34	4	0	5	2	2	2	1	6390	1	1	2
16	270	78	3	0	1	6	6	25	0	4	3	4	1	1	1584	0	2	2
16	271	79	3	0	1	7	6	44	0	4	3	4	1	1	972	0	2	1
16	272	80	3	0	1	8	39	21	0	5	4	4	2	1	2305	1	1	2
16	273	81	3	0	1	9	3	41	0	3	4	4	2	1	2005	NaN	1	1
16	274	82	3	0	1	10	26	30	0	4	2	4	1	1	4666	1	2	2
16	275	83	3	0	1	11	52	25	0	3	2	2	2	1	1597	0	1	2
16	276	84	3	0	1	12	30	28	0	4	3	4	1	1	5038	1	2	2
16	277	85	3	2	0	1	35	18	0	2	3	2	1	1	4844	1	1	1
16	278	86	3	2	0	2	29	3	0	5	2	2	2	1	1174	0	2	2
16	279	87	3	2	0	3	11	6	0	3	4	4	2	1	971	0	2	1
16	280	88	3	2	0	4	45	10	0	3	5	5	2	1	2391	0	2	1
16	281	89	3	2	0	5	22	36	0	4	5	5	2	1	6248	0	2	1
16	282	90	3	0	2	6	13	28	0	2	5	5	2	1	6258	0	2	1
16	283	91	3	0	2	7	33	45	0	4	5	5	2	1	2513	0	2	1
16	284	92	3	0	2	8	14	21	0	2	5	5	2	1	3744	0	2	1
16	285	93	3	0	2	9	2	28	0	3	5	5	2	1	1852	NaN	2	1
16	286	94	3	0	2	10	44	48	0	3	4	4	2	1	2814	1	2	1
16	287	95	3	0	2	11	25	13	0	5	2	5	1	1	2892	0	1	2
16	288	96	3	0	2	12	18	20	0	2	3	3	2	1	3667	1	2	2
