AdaptChoice	Code = 24	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
24	33	33	1	0	1	9	35	51	0	4	5	4	1	1	7553	NaN	2	1
24	34	34	1	0	1	10	13	49	0	5	2	5	1	1	7621	1	2	1
24	35	35	1	0	1	11	3	40	0	5	2	2	2	1	7499	0	1	2
24	36	36	1	0	1	12	4	27	0	3	4	4	2	1	3003	0	1	1
24	37	37	1	2	0	1	48	40	0	4	2	4	1	1	5536	1	1	2
24	38	38	1	2	0	2	10	52	0	3	5	4	0	0	3360	NaN	NaN	2
24	39	39	1	2	0	3	5	37	0	2	5	5	2	1	6704	0	2	NaN
24	40	40	1	2	0	4	32	46	0	3	2	2	2	1	3740	0	2	1
24	41	41	1	2	0	5	40	34	0	2	5	5	2	1	5876	0	2	1
24	42	42	1	0	2	6	23	18	0	5	4	4	2	1	7915	0	2	1
24	43	43	1	0	2	7	45	16	0	5	2	2	2	1	4291	0	2	1
24	44	44	1	0	2	8	32	53	0	3	5	3	1	1	2258	1	1	2
24	45	45	1	0	2	9	53	17	0	2	5	2	1	1	1597	NaN	1	1
24	46	46	1	0	2	10	31	15	0	4	5	4	1	1	1338	0	1	1
24	47	47	1	0	2	11	41	15	0	2	4	4	2	1	2586	1	2	2
24	48	48	1	0	2	12	34	20	0	5	2	5	1	1	3747	0	1	2
24	49	49	1	1	0	1	5	20	0	5	4	5	1	1	4856	0	2	1
24	50	50	1	1	0	2	2	18	0	3	2	3	1	1	8010	0	2	1
24	51	51	1	1	0	3	21	8	0	3	2	3	1	1	7036	0	2	1
24	52	52	1	1	0	4	32	44	0	2	4	4	2	1	5286	1	1	2
24	53	53	1	1	0	5	8	4	0	2	3	2	1	1	7625	0	2	2
24	54	54	1	0	1	6	34	7	0	4	5	4	1	1	4463	0	2	1
24	55	55	1	0	1	7	43	25	0	5	3	5	1	1	7842	0	2	1
24	56	56	1	0	1	8	38	21	0	4	2	4	1	1	4608	0	2	1
24	57	57	1	0	1	9	4	23	0	2	5	5	2	1	3178	NaN	1	2
24	58	58	1	0	1	10	49	16	0	3	2	2	2	1	4063	0	1	1
24	59	59	1	0	1	11	28	41	0	2	4	4	2	1	6162	0	1	1
24	60	60	1	0	1	12	28	21	0	3	2	3	1	1	2531	1	2	2
24	61	61	1	2	0	1	13	8	0	2	4	2	1	1	4286	1	1	1
24	62	62	1	2	0	2	40	52	0	2	3	3	2	1	1690	0	2	2
24	63	63	1	2	0	3	8	51	0	3	4	4	2	1	2969	0	2	1
24	64	64	1	2	0	4	54	15	0	3	2	3	1	1	5241	1	1	2
24	65	65	1	2	0	5	38	40	0	4	2	2	2	1	9856	0	2	2
24	66	66	1	0	2	6	3	11	0	3	2	2	2	1	1515	0	2	1
24	67	67	1	0	2	7	13	52	0	3	5	5	2	1	1882	0	2	1
24	68	68	1	0	2	8	3	6	0	4	2	2	2	1	4013	0	2	1
24	69	69	1	0	2	9	42	38	0	3	5	5	2	1	7711	NaN	2	1
24	70	70	1	0	2	10	27	44	0	5	3	3	2	1	3947	1	2	1
24	71	71	1	0	2	11	25	48	0	4	5	4	1	1	2647	0	1	2
24	72	72	1	0	2	12	49	48	0	2	5	2	1	1	1598	0	1	1
24	73	73	1	1	0	1	22	2	0	5	3	5	1	1	7371	0	2	1
24	74	74	1	1	0	2	43	2	0	2	5	2	1	1	4992	0	2	1
24	75	75	1	1	0	3	44	29	0	5	3	5	1	1	4057	0	2	1
24	76	76	1	1	0	4	3	17	0	2	4	2	1	1	7108	0	2	1
24	77	77	1	1	0	5	51	18	0	2	3	2	1	1	12008	0	2	1
24	78	78	1	0	1	6	26	25	0	5	4	4	2	1	9418	1	1	2
24	79	79	1	0	1	7	27	45	0	5	4	5	1	1	3168	0	2	2
24	80	80	1	0	1	8	5	46	0	4	3	3	2	1	3424	1	1	2
24	81	81	1	0	1	9	41	22	0	2	4	2	1	1	6642	NaN	2	2
24	82	82	1	0	1	10	40	28	0	5	2	2	2	1	1440	0	1	2
24	83	83	1	0	1	11	33	21	0	4	5	4	1	1	4626	1	2	2
24	84	84	1	0	1	12	28	41	0	5	3	5	1	1	1672	1	2	1
24	85	85	1	2	0	1	7	47	0	4	3	4	1	1	8087	1	1	1
24	86	86	1	2	0	2	28	26	0	2	4	4	2	1	1722	0	2	2
24	87	87	1	2	0	3	41	3	0	5	4	4	2	1	6554	0	2	1
24	88	88	1	2	0	4	32	16	0	4	3	4	1	1	3823	1	1	2
24	89	89	1	2	0	5	35	23	0	4	2	2	2	1	3884	0	2	2
24	90	90	1	0	2	6	26	33	0	3	4	3	1	1	8391	1	1	2
24	91	91	1	0	2	7	24	47	0	3	2	2	2	1	1401	0	2	2
24	92	92	1	0	2	8	42	39	0	5	2	5	1	1	5166	1	1	2
24	93	93	1	0	2	9	14	35	0	5	4	4	2	1	6519	NaN	2	2
24	94	94	1	0	2	10	52	13	0	2	3	3	2	1	1862	1	2	1
24	95	95	1	0	2	11	5	29	0	3	4	4	2	1	1713	1	2	1
24	96	96	1	0	2	12	17	45	0	2	3	2	1	1	6129	0	1	2
24	97	1	2	1	0	1	26	25	0	5	3	5	1	1	2958	0	2	NaN
24	98	2	2	1	0	2	16	31	0	3	5	3	1	1	8106	0	2	1
24	99	3	2	1	0	3	24	8	0	2	4	2	1	1	3062	0	2	1
24	100	4	2	1	0	4	4	11	0	5	2	2	2	1	9216	1	1	2
24	101	5	2	1	0	5	51	42	0	3	2	2	2	1	10066	1	1	1
24	102	6	2	0	1	6	5	29	0	4	2	2	2	1	2673	1	1	1
24	103	7	2	0	1	7	27	16	0	5	3	3	2	1	3768	1	1	1
24	104	8	2	0	1	8	6	8	0	5	2	2	2	1	10545	1	1	1
24	105	9	2	0	1	9	40	48	0	2	5	2	1	1	3569	NaN	2	2
24	106	10	2	0	1	10	39	12	0	4	5	4	1	1	7850	1	2	1
24	107	11	2	0	1	11	12	35	0	5	2	2	2	1	11048	0	1	2
24	108	12	2	0	1	12	30	7	0	3	5	3	1	1	1119	1	2	2
24	109	13	2	2	0	1	41	39	0	5	4	5	1	1	5207	1	1	1
24	110	14	2	2	0	2	14	6	0	4	3	4	1	1	1480	1	1	1
24	111	15	2	2	0	3	41	37	0	3	4	4	2	1	9787	0	2	2
24	112	16	2	2	0	4	10	3	0	2	3	2	1	1	1600	1	1	2
24	113	17	2	2	0	5	27	4	0	4	5	5	2	1	4470	0	2	2
24	114	18	2	0	2	6	42	27	0	2	5	5	2	1	1517	0	2	1
24	115	19	2	0	2	7	21	18	0	3	5	5	2	1	5364	0	2	1
24	116	20	2	0	2	8	17	8	0	4	2	4	1	1	2869	1	1	2
24	117	21	2	0	2	9	13	32	0	5	3	4	0	0	2764	NaN	NaN	2
24	118	22	2	0	2	10	48	11	0	4	2	2	2	1	1835	1	2	NaN
24	119	23	2	0	2	11	4	16	0	5	3	5	1	1	5230	0	1	2
24	120	24	2	0	2	12	51	54	0	5	2	2	2	1	2019	1	2	2
24	121	25	2	1	0	1	33	19	0	5	2	2	2	1	6865	1	1	1
24	122	26	2	1	0	2	54	23	0	5	4	4	2	1	3576	1	1	1
24	123	27	2	1	0	3	19	42	0	5	4	5	1	1	6685	0	2	2
24	124	28	2	1	0	4	4	30	0	2	4	4	2	1	1424	1	1	2
24	125	29	2	1	0	5	15	18	0	2	3	2	1	1	2566	0	2	2
24	126	30	2	0	1	6	34	23	0	3	4	3	1	1	4919	0	2	1
24	127	31	2	0	1	7	14	22	0	3	4	4	2	1	4511	1	1	2
24	128	32	2	0	1	8	52	39	0	4	3	3	2	1	4002	1	1	1
24	129	33	2	0	1	9	18	5	0	4	3	4	1	1	5495	NaN	2	2
24	130	34	2	0	1	10	10	51	0	4	2	4	1	1	6975	1	2	1
24	131	35	2	0	1	11	2	43	0	2	4	4	2	1	11700	0	1	2
24	132	36	2	0	1	12	46	44	0	4	2	2	2	1	7696	0	1	1
24	133	37	2	2	0	1	6	11	0	5	2	2	2	1	887	0	2	1
24	134	38	2	2	0	2	3	21	0	3	2	2	2	1	3434	0	2	1
24	135	39	2	2	0	3	29	42	0	2	5	2	1	1	3340	1	1	2
24	136	40	2	2	0	4	24	29	0	5	4	5	1	1	3340	1	1	1
24	137	41	2	2	0	5	35	19	0	5	3	3	2	1	7709	0	2	2
24	138	42	2	0	2	6	8	3	0	5	4	5	1	1	3616	1	1	2
24	139	43	2	0	2	7	40	15	0	2	5	2	1	1	5626	1	1	1
24	140	44	2	0	2	8	15	16	0	2	4	2	1	1	1408	1	1	1
24	141	45	2	0	2	9	1	12	0	2	3	2	1	1	857	NaN	1	1
24	142	46	2	0	2	10	45	36	0	3	5	3	1	1	2948	0	1	1
24	143	47	2	0	2	11	46	23	0	4	3	4	1	1	4496	0	1	1
24	144	48	2	0	2	12	12	52	0	2	4	2	1	1	920	0	1	1
24	145	49	2	1	0	1	20	44	0	4	3	3	2	1	5343	1	1	2
24	146	50	2	1	0	2	44	24	0	2	5	2	1	1	9672	0	2	2
24	147	51	2	1	0	3	33	51	0	5	4	4	2	1	1775	1	1	2
24	148	52	2	1	0	4	3	31	0	2	3	3	2	1	1835	1	1	1
24	149	53	2	1	0	5	13	2	0	3	2	3	1	1	1685	0	2	2
24	150	54	2	0	1	6	14	16	0	2	4	2	1	1	1664	0	2	1
24	151	55	2	0	1	7	53	49	0	5	3	3	2	1	1299	1	1	2
24	152	56	2	0	1	8	43	27	0	2	3	2	1	1	3858	0	2	2
24	153	57	2	0	1	9	54	12	0	2	5	5	2	1	1629	NaN	1	2
24	154	58	2	0	1	10	24	32	0	4	3	4	1	1	2290	1	2	2
24	155	59	2	0	1	11	51	40	0	2	3	2	1	1	1090	1	2	1
24	156	60	2	0	1	12	3	38	0	4	3	4	1	1	6905	1	2	1
24	157	61	2	2	0	1	13	30	0	3	2	3	1	1	1228	1	1	1
24	158	62	2	2	0	2	20	36	0	4	5	5	2	1	8626	0	2	2
24	159	63	2	2	0	3	41	33	0	4	5	5	2	1	8472	0	2	1
24	160	64	2	2	0	4	7	13	0	5	3	3	2	1	1855	0	2	1
24	161	65	2	2	0	5	47	48	0	2	3	3	2	1	2634	0	2	1
24	162	66	2	0	2	6	28	12	0	2	4	2	1	1	796	1	1	2
24	163	67	2	0	2	7	31	19	0	5	3	3	2	1	7013	0	2	2
24	164	68	2	0	2	8	26	11	0	4	5	5	2	1	2551	0	2	1
24	165	69	2	0	2	9	41	53	0	4	3	3	2	1	4611	NaN	2	1
24	166	70	2	0	2	10	2	15	0	4	2	4	1	1	2621	0	1	2
24	167	71	2	0	2	11	16	24	0	2	3	2	1	1	3363	0	1	1
24	168	72	2	0	2	12	23	49	0	2	5	2	1	1	5307	0	1	1
24	169	73	2	1	0	1	47	29	0	3	4	3	1	1	3279	0	2	1
24	170	74	2	1	0	2	49	28	0	5	2	2	2	1	2034	1	1	2
24	171	75	2	1	0	3	24	30	0	3	5	4	0	0	4388	NaN	NaN	2
24	172	76	2	1	0	4	20	19	0	3	2	5	0	0	2476	NaN	NaN	NaN
24	173	77	2	1	0	5	4	32	0	4	2	2	2	1	2546	1	1	NaN
24	174	78	2	0	1	6	40	10	0	4	5	5	2	1	3414	1	1	1
24	175	79	2	0	1	7	20	49	0	4	5	5	2	1	2392	1	1	1
24	176	80	2	0	1	8	51	32	0	2	5	5	2	1	5857	1	1	1
24	177	81	2	0	1	9	42	14	0	2	4	4	2	1	3379	NaN	1	1
24	178	82	2	0	1	10	50	13	0	4	2	2	2	1	1656	0	1	1
24	179	83	2	0	1	11	4	9	0	3	5	5	2	1	2019	0	1	1
24	180	84	2	0	1	12	39	31	0	3	5	5	2	1	1441	0	1	1
24	181	85	2	2	0	1	42	23	0	5	4	5	1	1	7555	1	1	2
24	182	86	2	2	0	2	6	26	0	5	4	4	2	1	1631	0	2	2
24	183	87	2	2	0	3	33	51	0	3	4	4	2	1	3441	0	2	1
24	184	88	2	2	0	4	27	26	0	3	4	4	2	1	1720	0	2	1
24	185	89	2	2	0	5	3	4	0	3	2	2	2	1	5679	0	2	1
24	186	90	2	0	2	6	15	6	0	3	4	4	2	1	6306	0	2	1
24	187	91	2	0	2	7	54	49	0	5	2	5	1	1	1870	1	1	2
24	188	92	2	0	2	8	21	13	0	3	4	4	2	1	1305	0	2	2
24	189	93	2	0	2	9	2	29	0	3	5	5	2	1	768	NaN	2	1
24	190	94	2	0	2	10	37	53	0	3	2	3	1	1	2800	0	1	2
24	191	95	2	0	2	11	18	54	0	4	5	4	1	1	2918	0	1	1
24	192	96	2	0	2	12	8	19	0	3	2	3	1	1	4221	0	1	1
24	193	1	3	1	0	1	38	53	0	4	5	4	1	1	6914	0	2	NaN
24	194	2	3	1	0	2	19	5	0	4	5	4	1	1	7506	0	2	1
24	195	3	3	1	0	3	54	53	0	5	3	3	2	1	9214	1	1	2
24	196	4	3	1	0	4	46	21	0	2	5	2	1	1	4784	0	2	2
24	197	5	3	1	0	5	7	33	0	2	5	5	2	1	5385	1	1	2
24	198	6	3	0	1	6	26	54	0	5	3	3	2	1	3138	1	1	1
24	199	7	3	0	1	7	19	15	0	4	2	4	1	1	4987	0	2	2
24	200	8	3	0	1	8	37	39	0	4	5	5	2	1	6388	1	1	2
24	201	9	3	0	1	9	19	34	0	2	4	4	2	1	3213	NaN	1	1
24	202	10	3	0	1	10	23	20	0	5	3	5	1	1	4471	1	2	2
24	203	11	3	0	1	11	4	30	0	5	2	2	2	1	845	0	1	2
24	204	12	3	0	1	12	24	33	0	4	3	4	1	1	3476	1	2	2
24	205	13	3	2	0	1	5	1	0	3	5	5	2	1	1346	0	2	2
24	206	14	3	2	0	2	43	42	0	3	5	3	1	1	5683	1	1	2
24	207	15	3	2	0	3	43	30	0	2	4	4	2	1	926	0	2	2
24	208	16	3	2	0	4	46	26	0	3	2	2	2	1	1602	0	2	1
24	209	17	3	2	0	5	34	27	0	3	4	4	2	1	3207	0	2	1
24	210	18	3	0	2	6	5	29	0	2	5	5	2	1	1096	0	2	1
24	211	19	3	0	2	7	38	52	0	3	5	5	2	1	1488	0	2	1
24	212	20	3	0	2	8	35	25	0	4	2	2	2	1	2366	0	2	1
24	213	21	3	0	2	9	29	46	0	3	4	3	1	1	2395	NaN	1	2
24	214	22	3	0	2	10	43	3	0	4	5	4	1	1	5864	0	1	1
24	215	23	3	0	2	11	23	44	0	3	2	3	1	1	6819	0	1	1
24	216	24	3	0	2	12	39	14	0	3	2	2	2	1	1873	1	2	2
24	217	25	3	1	0	1	18	31	0	2	3	2	1	1	4328	0	2	2
24	218	26	3	1	0	2	28	37	0	4	2	4	1	1	1796	0	2	1
24	219	27	3	1	0	3	1	42	0	2	5	2	1	1	1081	0	2	1
24	220	28	3	1	0	4	34	28	0	2	4	2	1	1	7844	0	2	1
24	221	29	3	1	0	5	4	14	0	3	4	4	2	1	3202	1	1	2
24	222	30	3	0	1	6	36	24	0	2	4	2	1	1	2752	0	2	2
24	223	31	3	0	1	7	12	20	0	4	3	4	1	1	4404	0	2	1
24	224	32	3	0	1	8	19	10	0	3	4	4	2	1	1330	1	1	2
24	225	33	3	0	1	9	46	3	0	4	3	3	2	1	3445	NaN	1	1
24	226	34	3	0	1	10	8	48	0	4	2	4	1	1	5740	1	2	2
24	227	35	3	0	1	11	35	52	0	3	2	2	2	1	1524	0	1	2
24	228	36	3	0	1	12	19	13	0	2	5	5	2	1	2264	0	1	1
24	229	37	3	2	0	1	18	29	0	5	4	4	2	1	1259	0	2	1
24	230	38	3	2	0	2	14	34	0	4	2	2	2	1	7101	0	2	1
24	231	39	3	2	0	3	32	27	0	3	4	4	2	1	2353	0	2	1
24	232	40	3	2	0	4	35	20	0	3	4	3	1	1	4613	1	1	2
24	233	41	3	2	0	5	27	34	0	5	4	5	1	1	2247	1	1	1
24	234	42	3	0	2	6	44	53	0	5	3	3	2	1	1385	0	2	2
24	235	43	3	0	2	7	27	33	0	2	3	2	1	1	1914	1	1	2
24	236	44	3	0	2	8	16	44	0	4	2	4	1	1	2986	1	1	1
24	237	45	3	0	2	9	14	49	0	5	2	2	2	1	1899	NaN	2	2
24	238	46	3	0	2	10	12	9	0	4	2	4	1	1	2258	0	1	2
24	239	47	3	0	2	11	35	1	0	4	3	4	1	1	5672	0	1	1
24	240	48	3	0	2	12	18	10	0	2	5	5	2	1	4959	1	2	2
24	241	49	3	1	0	1	48	28	0	2	4	4	2	1	1904	1	1	1
24	242	50	3	1	0	2	47	45	0	2	5	2	1	1	8895	0	2	2
24	243	51	3	1	0	3	4	35	0	2	3	2	1	1	9406	0	2	1
24	244	52	3	1	0	4	35	42	0	5	4	5	1	1	8928	0	2	1
24	245	53	3	1	0	5	2	8	0	3	2	2	2	1	4652	1	1	2
24	246	54	3	0	1	6	44	33	0	2	5	2	1	1	2739	0	2	2
24	247	55	3	0	1	7	34	22	0	5	2	5	1	1	2899	0	2	1
24	248	56	3	0	1	8	22	38	0	5	3	3	2	1	4946	1	1	2
24	249	57	3	0	1	9	8	9	0	5	4	4	2	1	1635	NaN	1	1
24	250	58	3	0	1	10	49	17	0	5	4	5	1	1	2205	1	2	2
24	251	59	3	0	1	11	47	15	0	5	2	5	1	1	3474	1	2	1
24	252	60	3	0	1	12	22	29	0	3	5	5	2	1	2801	0	1	2
24	253	61	3	2	0	1	40	38	0	4	3	4	1	1	5334	1	1	2
24	254	62	3	2	0	2	49	51	0	5	2	2	2	1	1874	0	2	2
24	255	63	3	2	0	3	42	1	0	3	4	4	2	1	1113	0	2	1
24	256	64	3	2	0	4	42	45	0	4	3	4	1	1	4377	1	1	2
24	257	65	3	2	0	5	35	39	0	2	3	3	2	1	7374	0	2	2
24	258	66	3	0	2	6	19	49	0	3	5	5	2	1	7323	0	2	1
24	259	67	3	0	2	7	10	4	0	5	3	5	1	1	3882	1	1	2
24	260	68	3	0	2	8	39	45	0	2	3	3	2	1	3349	0	2	2
24	261	69	3	0	2	9	44	14	0	3	2	2	2	1	2042	NaN	2	1
24	262	70	3	0	2	10	35	24	0	2	4	2	1	1	4792	0	1	2
24	263	71	3	0	2	11	41	7	0	2	3	2	1	1	3826	0	1	1
24	264	72	3	0	2	12	17	51	0	5	3	3	2	1	1495	1	2	2
24	265	73	3	1	0	1	2	51	0	4	5	4	1	1	6295	0	2	2
24	266	74	3	1	0	2	11	1	0	4	5	4	1	1	7054	0	2	1
24	267	75	3	1	0	3	42	16	0	5	4	5	1	1	5113	0	2	1
24	268	76	3	1	0	4	21	12	0	3	4	3	1	1	4617	0	2	1
24	269	77	3	1	0	5	43	35	0	3	2	3	1	1	6258	0	2	1
24	270	78	3	0	1	6	40	12	0	5	2	2	2	1	965	1	1	2
24	271	79	3	0	1	7	40	8	0	5	3	3	2	1	2077	1	1	1
24	272	80	3	0	1	8	41	52	0	5	4	4	2	1	1568	1	1	1
24	273	81	3	0	1	9	32	26	0	3	2	2	2	1	1169	NaN	1	1
24	274	82	3	0	1	10	38	25	0	2	4	2	1	1	6357	1	2	2
24	275	83	3	0	1	11	48	6	0	5	4	5	1	1	2066	1	2	1
24	276	84	3	0	1	12	32	45	0	2	3	2	1	1	4025	1	2	1
24	277	85	3	2	0	1	21	39	0	3	5	3	1	1	8031	1	1	1
24	278	86	3	2	0	2	31	46	0	2	4	2	1	1	2305	1	1	1
24	279	87	3	2	0	3	53	29	0	3	5	3	1	1	1064	1	1	1
24	280	88	3	2	0	4	1	2	0	5	2	5	1	1	1474	1	1	1
24	281	89	3	2	0	5	14	26	0	4	3	4	1	1	1801	1	1	1
24	282	90	3	0	2	6	25	23	0	5	2	5	1	1	8343	1	1	1
24	283	91	3	0	2	7	40	26	0	4	3	3	2	1	1807	0	2	2
24	284	92	3	0	2	8	35	36	0	3	5	3	1	1	6537	1	1	2
24	285	93	3	0	2	9	28	34	0	4	2	4	1	1	1329	NaN	1	1
24	286	94	3	0	2	10	10	38	0	2	3	2	1	1	1957	0	1	1
24	287	95	3	0	2	11	8	37	0	4	5	5	2	1	3121	1	2	2
24	288	96	3	0	2	12	9	37	0	4	5	4	1	1	2153	0	1	2
