MultiTargForag_2	Participant_Code = 68a
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	436.000000	250.000000	13.000000	435.399118	256.890080	1.000000	1.636007
1.000000	2.000000	2.000000	322.000000	271.000000	12.000000	306.033688	278.318885	2.000000	2.177721
1.000000	3.000000	3.000000	240.000000	250.000000	11.000000	222.696483	244.967275	1.000000	2.481510
1.000000	4.000000	4.000000	322.000000	138.000000	2.000000	317.818023	143.352422	1.000000	2.905141
1.000000	5.000000	5.000000	428.000000	360.000000	23.000000	420.981319	364.886320	2.000000	3.392843
1.000000	6.000000	6.000000	311.000000	374.000000	22.000000	307.482412	383.169766	2.000000	3.744859
1.000000	7.000000	7.000000	281.000000	438.000000	32.000000	292.204025	441.595534	2.000000	3.993256
1.000000	8.000000	0.000000	164.000000	453.000000	31.000000	194.953420	464.264899	2.000000	4.296875
1.000000	9.000000	8.000000	211.000000	470.000000	31.000000	194.953420	464.264899	2.000000	4.609419
1.000000	10.000000	9.000000	215.000000	583.000000	41.000000	217.468292	565.073121	2.000000	5.001649
1.000000	11.000000	10.000000	294.000000	709.000000	52.000000	292.830378	712.043784	2.000000	5.544823
1.000000	12.000000	11.000000	214.000000	815.000000	61.000000	200.752089	824.873447	2.000000	5.889338
1.000000	13.000000	0.000000	363.000000	832.000000	62.000000	334.485548	823.559352	2.000000	6.231940
1.000000	14.000000	12.000000	323.000000	825.000000	62.000000	334.485548	823.559352	2.000000	6.472124
1.000000	15.000000	13.000000	230.000000	902.000000	71.000000	213.335855	912.521224	1.000000	7.161923
1.000000	16.000000	14.000000	424.000000	809.000000	63.000000	418.099018	804.123882	2.000000	7.592082
1.000000	17.000000	15.000000	428.000000	654.000000	53.000000	425.355213	667.794516	1.000000	8.265982
1.000000	18.000000	16.000000	454.000000	585.000000	43.000000	438.954750	596.671066	1.000000	8.552444
1.000000	19.000000	17.000000	512.000000	653.000000	54.000000	524.362989	668.551698	2.000000	8.945175
1.000000	20.000000	18.000000	538.000000	829.000000	64.000000	526.609328	820.310608	1.000000	9.370020
1.000000	21.000000	19.000000	636.000000	666.000000	55.000000	629.976189	681.681601	1.000000	9.921847
1.000000	22.000000	20.000000	730.000000	684.000000	56.000000	736.148235	676.284961	2.000000	10.328105
1.000000	23.000000	0.000000	747.000000	881.000000	76.000000	752.238064	912.260006	1.000000	10.817814
1.000000	24.000000	21.000000	758.000000	911.000000	76.000000	752.238064	912.260006	1.000000	11.040696
1.000000	25.000000	22.000000	852.000000	749.000000	67.000000	838.075492	761.665260	1.000000	11.447788
1.000000	26.000000	23.000000	855.000000	669.000000	57.000000	865.984649	662.261603	2.000000	11.816566
1.000000	27.000000	24.000000	868.000000	612.000000	47.000000	862.630087	601.122911	2.000000	12.154030
1.000000	28.000000	25.000000	641.000000	556.000000	45.000000	639.670917	561.754253	1.000000	12.809807
1.000000	29.000000	26.000000	1001.000000	555.000000	48.000000	996.830829	555.445458	2.000000	13.767816
1.000000	30.000000	27.000000	1074.000000	686.000000	59.000000	1073.782085	666.566980	2.000000	14.217688
1.000000	31.000000	28.000000	878.000000	347.000000	27.000000	869.422852	360.074280	2.000000	15.232034
1.000000	32.000000	0.000000	788.000000	145.000000	6.000000	757.411625	154.884646	2.000000	16.049262
1.000000	33.000000	29.000000	740.000000	150.000000	6.000000	757.411625	154.884646	2.000000	16.368317
1.000000	34.000000	30.000000	1113.000000	167.000000	9.000000	1103.088226	177.158876	2.000000	17.224270
1.000000	35.000000	0.000000	1220.000000	127.000000	10.000000	1188.219615	139.653711	2.000000	17.561640
1.000000	36.000000	31.000000	1166.000000	133.000000	10.000000	1188.219615	139.653711	2.000000	17.832415
1.000000	37.000000	32.000000	1182.000000	396.000000	30.000000	1175.917925	393.508609	1.000000	18.640745
1.000000	38.000000	33.000000	1183.000000	455.000000	40.000000	1189.428122	462.568287	1.000000	18.896864
1.000000	39.000000	34.000000	1101.000000	475.000000	39.000000	1090.325428	477.350190	1.000000	19.272627
1.000000	40.000000	35.000000	1112.000000	577.000000	49.000000	1111.533898	575.249761	1.000000	19.609553
1.000000	41.000000	0.000000	1178.000000	665.000000	60.000000	1173.857984	694.386364	1.000000	20.089911
1.000000	42.000000	36.000000	1180.000000	695.000000	60.000000	1173.857984	694.386364	1.000000	20.384945
1.000000	43.000000	37.000000	1177.000000	769.000000	70.000000	1169.741787	773.591907	1.000000	20.776533
1.000000	44.000000	38.000000	759.000000	340.000000	26.000000	778.961451	349.857660	1.000000	21.680155
1.000000	45.000000	39.000000	666.000000	143.000000	5.000000	654.324237	127.498949	1.000000	22.400860
1.000000	46.000000	40.000000	980.000000	161.000000	8.000000	968.048714	164.266384	1.000000	23.160307
1.000000	1.000000	1.000000	684.000000	151.000000	5.000000	671.646589	145.272292	2.000000	0.997414
1.000000	2.000000	0.000000	989.000000	187.000000	8.000000	963.365621	188.226965	2.000000	1.773464
1.000000	3.000000	2.000000	974.000000	188.000000	8.000000	963.365621	188.226965	2.000000	2.045044
1.000000	4.000000	3.000000	1100.000000	177.000000	9.000000	1098.074165	169.284951	2.000000	2.580717
1.000000	5.000000	4.000000	1165.000000	142.000000	10.000000	1172.421021	132.038009	2.000000	2.910183
1.000000	6.000000	5.000000	1154.000000	274.000000	20.000000	1173.006940	263.993687	2.000000	3.462361
1.000000	7.000000	6.000000	947.000000	287.000000	18.000000	965.677426	283.585038	2.000000	3.925729
1.000000	8.000000	0.000000	1178.000000	366.000000	30.000000	1178.095449	391.072317	2.000000	4.406079
1.000000	9.000000	7.000000	1179.000000	398.000000	30.000000	1178.095449	391.072317	2.000000	4.636245
1.000000	10.000000	8.000000	1120.000000	508.000000	39.000000	1098.173000	503.567759	2.000000	5.078020
1.000000	11.000000	9.000000	1112.000000	405.000000	29.000000	1099.666933	387.428370	1.000000	5.444887
1.000000	12.000000	10.000000	983.000000	396.000000	28.000000	982.859403	381.524211	1.000000	5.772641
1.000000	13.000000	0.000000	856.000000	307.000000	17.000000	840.300692	285.599049	1.000000	6.245182
1.000000	14.000000	11.000000	976.000000	491.000000	38.000000	983.690955	500.221029	1.000000	6.910520
1.000000	15.000000	12.000000	1188.000000	704.000000	60.000000	1173.021967	696.451607	2.000000	7.726461
1.000000	16.000000	13.000000	985.000000	695.000000	58.000000	982.457482	678.133836	2.000000	8.149008
1.000000	17.000000	14.000000	1200.000000	833.000000	70.000000	1190.821648	819.047294	1.000000	8.694496
1.000000	18.000000	15.000000	1192.000000	864.000000	80.000000	1186.140940	869.758637	1.000000	9.228703
1.000000	19.000000	16.000000	1087.000000	917.000000	79.000000	1109.369806	925.509289	2.000000	10.014607
1.000000	20.000000	17.000000	780.000000	812.000000	66.000000	779.494084	802.573393	2.000000	10.909101
1.000000	21.000000	0.000000	656.000000	718.000000	55.000000	662.867618	690.945083	2.000000	11.532414
1.000000	22.000000	18.000000	873.000000	611.000000	47.000000	865.863544	608.047985	1.000000	12.190379
1.000000	23.000000	19.000000	788.000000	562.000000	46.000000	780.850263	556.260661	1.000000	12.534135
1.000000	24.000000	20.000000	674.000000	699.000000	55.000000	662.867618	690.945083	2.000000	13.069384
1.000000	25.000000	21.000000	832.000000	287.000000	17.000000	840.300692	285.599049	1.000000	13.885880
1.000000	26.000000	22.000000	757.000000	339.000000	26.000000	771.915250	345.257337	2.000000	14.164414
1.000000	27.000000	23.000000	540.000000	184.000000	4.000000	538.546596	188.389707	1.000000	14.925373
1.000000	28.000000	0.000000	428.000000	183.000000	3.000000	407.364441	165.934758	2.000000	15.228634
1.000000	29.000000	24.000000	412.000000	174.000000	3.000000	407.364441	165.934758	2.000000	15.581835
1.000000	30.000000	25.000000	335.000000	170.000000	2.000000	338.581940	151.868757	1.000000	15.870338
1.000000	31.000000	26.000000	296.000000	251.000000	12.000000	292.378079	233.727397	2.000000	16.238255
1.000000	32.000000	27.000000	201.000000	193.000000	1.000000	205.445367	186.080509	2.000000	16.757569
1.000000	33.000000	28.000000	317.000000	488.000000	32.000000	313.949298	479.074883	1.000000	17.582250
1.000000	34.000000	29.000000	413.000000	513.000000	33.000000	405.267884	503.641407	2.000000	18.076339
1.000000	35.000000	30.000000	599.000000	461.000000	35.000000	618.694890	445.746464	1.000000	18.798743
1.000000	36.000000	31.000000	362.000000	583.000000	42.000000	341.288592	577.053984	2.000000	19.582316
1.000000	37.000000	32.000000	170.000000	569.000000	41.000000	186.634568	566.567957	1.000000	20.013739
1.000000	38.000000	33.000000	332.000000	691.000000	52.000000	335.153392	672.521053	1.000000	20.692652
1.000000	39.000000	34.000000	239.000000	758.000000	61.000000	219.809382	755.749803	2.000000	21.150457
1.000000	40.000000	35.000000	296.000000	808.000000	62.000000	288.846470	819.691999	1.000000	21.613897
1.000000	41.000000	36.000000	235.000000	893.000000	71.000000	228.112454	885.151169	1.000000	22.006637
1.000000	42.000000	37.000000	406.000000	819.000000	63.000000	412.075721	806.488314	1.000000	22.565945
1.000000	43.000000	0.000000	521.000000	891.000000	74.000000	522.559350	864.726553	1.000000	22.988580
1.000000	44.000000	38.000000	534.000000	870.000000	74.000000	522.559350	864.726553	1.000000	23.326395
1.000000	45.000000	39.000000	559.000000	794.000000	64.000000	551.289003	798.763055	1.000000	23.661990
1.000000	46.000000	40.000000	646.000000	879.000000	75.000000	647.881286	879.767239	1.000000	24.118453
2.000000	1.000000	1.000000	230.000000	163.000000	1.000000	221.662028	174.746926	2.000000	1.439097
2.000000	2.000000	0.000000	371.000000	163.000000	2.000000	334.533707	170.469573	2.000000	1.790615
2.000000	3.000000	2.000000	332.000000	162.000000	2.000000	334.533707	170.469573	2.000000	1.998276
2.000000	4.000000	3.000000	433.000000	113.000000	3.000000	419.782082	126.883122	1.000000	2.495298
2.000000	5.000000	4.000000	540.000000	149.000000	4.000000	538.447935	169.842701	2.000000	2.877706
2.000000	6.000000	5.000000	662.000000	166.000000	5.000000	672.148110	168.072013	1.000000	3.325462
