MultiTargForag_2	Participant_Code = 68
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	673.000000	451.000000	35.000000	667.659382	450.506668	1.000000	1.543668
1.000000	2.000000	2.000000	663.000000	384.000000	25.000000	655.036159	381.692392	2.000000	3.710418
1.000000	3.000000	3.000000	743.000000	334.000000	26.000000	729.309910	346.667337	2.000000	5.373466
1.000000	4.000000	4.000000	550.000000	272.000000	14.000000	546.366983	273.147957	2.000000	6.694462
1.000000	5.000000	5.000000	213.000000	182.000000	1.000000	207.398304	180.392823	1.000000	7.494407
1.000000	6.000000	6.000000	744.000000	173.000000	6.000000	757.277051	187.257233	1.000000	8.438300
1.000000	7.000000	7.000000	772.000000	229.000000	16.000000	767.609526	245.657174	1.000000	8.870302
1.000000	8.000000	8.000000	895.000000	175.000000	7.000000	892.334474	187.022797	1.000000	9.421777
1.000000	9.000000	9.000000	1069.000000	212.000000	19.000000	1059.306182	228.429898	1.000000	10.133535
1.000000	10.000000	10.000000	983.000000	461.000000	38.000000	969.193848	469.455553	1.000000	11.677631
1.000000	11.000000	11.000000	867.000000	661.000000	57.000000	879.213331	658.149771	1.000000	12.373144
1.000000	12.000000	12.000000	348.000000	647.000000	52.000000	338.137686	649.780118	1.000000	13.989941
1.000000	13.000000	13.000000	329.000000	579.000000	42.000000	324.439903	567.296234	1.000000	14.357870
1.000000	14.000000	14.000000	427.000000	757.000000	63.000000	430.968318	774.289003	1.000000	14.997719
1.000000	15.000000	15.000000	517.000000	797.000000	64.000000	527.128852	812.781170	1.000000	15.366465
1.000000	16.000000	16.000000	326.000000	776.000000	62.000000	332.346833	781.289461	1.000000	16.086440
1.000000	17.000000	0.000000	307.000000	836.000000	72.000000	297.580050	866.365589	1.000000	16.670414
1.000000	18.000000	17.000000	290.000000	856.000000	72.000000	297.580050	866.365589	1.000000	17.316884
1.000000	19.000000	18.000000	194.000000	776.000000	61.000000	194.644054	769.180396	1.000000	17.884348
1.000000	20.000000	19.000000	199.000000	884.000000	71.000000	195.406099	879.715523	1.000000	18.517909
1.000000	21.000000	20.000000	207.000000	613.000000	41.000000	204.919751	599.844381	1.000000	19.373566
1.000000	22.000000	21.000000	1063.000000	803.000000	69.000000	1074.008049	806.368141	1.000000	21.094397
1.000000	23.000000	22.000000	975.000000	902.000000	78.000000	969.797688	910.647740	1.000000	21.973518
1.000000	24.000000	23.000000	1073.000000	889.000000	79.000000	1069.321727	884.817221	2.000000	22.596374
1.000000	25.000000	24.000000	1182.000000	874.000000	80.000000	1177.747047	880.344435	1.000000	23.333515
