MultiTargForag_2	Participant_Code = 56a
Search_Type = 1	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	327.000000	159.000000	2.000000	328.475404	147.673991	2.000000	2.836660
1.000000	2.000000	2.000000	397.000000	188.000000	3.000000	404.359191	186.055058	2.000000	4.227030
1.000000	3.000000	3.000000	571.000000	151.000000	4.000000	556.793714	143.764674	2.000000	5.529677
1.000000	4.000000	4.000000	657.000000	155.000000	5.000000	664.756125	148.337180	2.000000	6.265492
1.000000	5.000000	5.000000	788.000000	178.000000	6.000000	772.083343	176.685744	2.000000	7.312975
1.000000	6.000000	6.000000	971.000000	128.000000	8.000000	972.813961	124.232922	1.000000	8.705340
1.000000	7.000000	7.000000	1068.000000	269.000000	19.000000	1072.961497	266.120958	1.000000	10.384843
1.000000	8.000000	8.000000	999.000000	281.000000	18.000000	983.058979	278.940270	1.000000	11.401632
1.000000	9.000000	9.000000	892.000000	264.000000	17.000000	881.653658	256.053286	2.000000	12.074091
1.000000	10.000000	10.000000	1084.000000	351.000000	29.000000	1088.902216	350.497799	1.000000	12.986344
1.000000	11.000000	11.000000	1168.000000	443.000000	40.000000	1173.643648	447.475062	2.000000	14.216843
1.000000	12.000000	12.000000	1091.000000	488.000000	39.000000	1077.611131	489.723422	2.000000	15.330642
1.000000	13.000000	13.000000	1104.000000	557.000000	49.000000	1102.201831	562.802900	2.000000	15.954870
1.000000	14.000000	14.000000	1215.000000	665.000000	60.000000	1211.262435	656.175126	1.000000	16.737380
1.000000	15.000000	15.000000	1071.000000	692.000000	59.000000	1062.593939	690.462973	1.000000	17.856754
1.000000	16.000000	16.000000	986.000000	661.000000	58.000000	986.010275	668.336871	1.000000	18.625223
1.000000	17.000000	17.000000	1202.000000	785.000000	70.000000	1201.530837	786.322004	1.000000	20.016818
1.000000	18.000000	18.000000	1118.000000	806.000000	69.000000	1108.981135	809.508413	1.000000	20.737014
1.000000	19.000000	19.000000	1213.000000	903.000000	80.000000	1212.386236	896.869423	1.000000	21.624883
1.000000	20.000000	20.000000	622.000000	800.000000	65.000000	619.074640	788.262250	1.000000	23.298286
1.000000	21.000000	21.000000	550.000000	809.000000	64.000000	553.743185	809.957004	1.000000	23.953097
1.000000	22.000000	22.000000	534.000000	856.000000	74.000000	525.077545	864.128479	2.000000	24.586939
1.000000	23.000000	23.000000	178.000000	897.000000	71.000000	180.911810	907.426452	2.000000	26.130339
1.000000	24.000000	24.000000	193.000000	814.000000	61.000000	188.644568	801.602941	1.000000	26.936676
1.000000	25.000000	25.000000	339.000000	916.000000	72.000000	342.489861	903.335500	2.000000	27.904843
1.000000	26.000000	26.000000	458.000000	894.000000	73.000000	445.550865	888.432754	1.000000	28.898824
1.000000	27.000000	27.000000	1076.000000	883.000000	79.000000	1077.626183	887.934175	2.000000	30.017464
1.000000	28.000000	28.000000	895.000000	796.000000	67.000000	884.947433	787.631966	2.000000	30.881360
