MultiTargForag_2	Participant_Code = 50
Search_Type = 2	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	230.624944	146.078653	2.000000	2.000000
1.000000	2.000000	311.733846	155.370941	1.000000	1.000000
1.000000	3.000000	440.454510	170.374485	1.000000	4.000000
1.000000	4.000000	552.533025	164.622615	2.000000	2.000000
1.000000	5.000000	634.681612	139.677021	2.000000	2.000000
1.000000	6.000000	747.333968	152.262464	2.000000	2.000000
1.000000	7.000000	854.365914	142.743457	1.000000	4.000000
1.000000	8.000000	965.538100	174.049858	2.000000	3.000000
1.000000	9.000000	1068.815541	152.895051	2.000000	3.000000
1.000000	10.000000	1178.766319	151.490299	2.000000	3.000000
1.000000	11.000000	225.556467	262.084895	1.000000	1.000000
1.000000	12.000000	289.463662	256.377112	1.000000	1.000000
1.000000	13.000000	441.650528	268.346656	2.000000	3.000000
1.000000	14.000000	537.781518	249.698480	1.000000	4.000000
1.000000	15.000000	653.701873	226.439708	1.000000	1.000000
1.000000	16.000000	776.241149	277.410025	2.000000	2.000000
1.000000	17.000000	839.567478	284.930370	2.000000	2.000000
1.000000	18.000000	958.815694	261.753857	1.000000	4.000000
1.000000	19.000000	1075.003865	281.126749	1.000000	1.000000
1.000000	20.000000	1217.291132	264.899434	2.000000	2.000000
1.000000	21.000000	196.434067	380.729204	2.000000	3.000000
1.000000	22.000000	335.348591	372.585091	2.000000	3.000000
1.000000	23.000000	441.242538	394.247326	2.000000	3.000000
1.000000	24.000000	537.794691	330.977691	1.000000	1.000000
1.000000	25.000000	665.516658	360.208707	1.000000	1.000000
1.000000	26.000000	734.415406	358.158435	2.000000	3.000000
1.000000	27.000000	872.176912	392.929489	1.000000	4.000000
1.000000	28.000000	970.555461	383.321621	2.000000	3.000000
1.000000	29.000000	1103.800708	335.814922	1.000000	1.000000
1.000000	30.000000	1206.506332	375.792898	2.000000	2.000000
1.000000	31.000000	213.151567	467.915432	1.000000	1.000000
1.000000	32.000000	310.168289	436.499243	2.000000	2.000000
1.000000	33.000000	402.155885	470.493234	1.000000	4.000000
1.000000	34.000000	542.641991	461.285821	1.000000	4.000000
1.000000	35.000000	671.891015	456.136848	1.000000	4.000000
1.000000	36.000000	753.776791	456.360973	1.000000	4.000000
1.000000	37.000000	864.806160	492.762149	1.000000	1.000000
1.000000	38.000000	971.809757	449.356250	1.000000	4.000000
1.000000	39.000000	1090.823742	452.083719	2.000000	2.000000
1.000000	40.000000	1176.512881	482.693791	1.000000	4.000000
1.000000	41.000000	216.545054	581.249016	2.000000	2.000000
1.000000	42.000000	301.745770	598.963599	1.000000	1.000000
1.000000	43.000000	409.158945	596.547634	2.000000	3.000000
1.000000	44.000000	530.223575	562.251892	1.000000	1.000000
1.000000	45.000000	635.352422	579.076648	1.000000	4.000000
1.000000	46.000000	737.304652	588.332886	1.000000	1.000000
1.000000	47.000000	875.371783	573.449870	2.000000	3.000000
1.000000	48.000000	947.754136	592.369444	2.000000	3.000000
1.000000	49.000000	1091.508501	575.604605	1.000000	1.000000
1.000000	50.000000	1168.431739	597.620315	2.000000	2.000000
1.000000	51.000000	224.827615	675.708327	2.000000	2.000000
1.000000	52.000000	288.344814	653.906088	1.000000	1.000000
1.000000	53.000000	439.966222	660.364045	2.000000	3.000000
1.000000	54.000000	516.861640	715.287074	2.000000	2.000000
1.000000	55.000000	658.419682	699.364201	2.000000	2.000000
1.000000	56.000000	752.193738	690.503930	1.000000	4.000000
1.000000	57.000000	839.370140	656.368679	1.000000	4.000000
1.000000	58.000000	986.680583	705.929855	2.000000	3.000000
1.000000	59.000000	1107.399791	708.803432	1.000000	1.000000
1.000000	60.000000	1210.923424	663.655378	2.000000	2.000000
1.000000	61.000000	219.809752	823.311444	1.000000	1.000000
1.000000	62.000000	307.551660	791.921977	2.000000	2.000000
1.000000	63.000000	450.531518	757.745585	1.000000	4.000000
1.000000	64.000000	553.039021	762.175033	1.000000	1.000000
1.000000	65.000000	636.883608	807.238867	1.000000	1.000000
1.000000	66.000000	752.081331	823.972723	2.000000	2.000000
1.000000	67.000000	853.036767	796.283641	2.000000	2.000000
1.000000	68.000000	990.473041	796.512230	1.000000	4.000000
1.000000	69.000000	1097.872877	800.173378	1.000000	4.000000
1.000000	70.000000	1210.797412	755.285981	2.000000	3.000000
1.000000	71.000000	186.539118	875.027835	2.000000	3.000000
1.000000	72.000000	333.909738	861.961494	2.000000	2.000000
1.000000	73.000000	436.441070	873.695896	1.000000	4.000000
1.000000	74.000000	521.360666	886.891535	1.000000	4.000000
1.000000	75.000000	648.508230	888.914547	2.000000	3.000000
1.000000	76.000000	730.067205	886.992326	1.000000	4.000000
1.000000	77.000000	848.774982	890.125480	2.000000	3.000000
1.000000	78.000000	983.933195	909.480444	2.000000	3.000000
1.000000	79.000000	1105.233089	920.663560	2.000000	3.000000
