MultiTargForag_2	Participant_Code = 66a
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	639.000000	335.000000	25.000000	630.555762	339.317081	1.000000	1.344329
1.000000	2.000000	2.000000	531.000000	348.000000	24.000000	524.027948	341.664185	1.000000	2.093816
1.000000	3.000000	3.000000	429.000000	350.000000	23.000000	436.802310	349.312811	1.000000	2.445486
1.000000	4.000000	4.000000	317.000000	386.000000	22.000000	338.858124	381.060555	1.000000	2.830222
1.000000	5.000000	5.000000	400.000000	283.000000	13.000000	402.897306	271.470697	2.000000	3.518118
1.000000	6.000000	6.000000	299.000000	169.000000	2.000000	295.978820	161.950658	2.000000	4.125990
1.000000	7.000000	7.000000	401.000000	171.000000	3.000000	400.858015	159.274765	1.000000	4.508557
1.000000	8.000000	8.000000	546.000000	144.000000	4.000000	540.093816	134.175818	2.000000	5.269403
1.000000	9.000000	9.000000	662.000000	160.000000	5.000000	667.310217	155.124241	2.000000	5.797956
1.000000	10.000000	10.000000	627.000000	273.000000	15.000000	622.006003	273.955110	2.000000	6.276613
1.000000	11.000000	11.000000	872.000000	191.000000	7.000000	860.733960	171.246351	1.000000	7.957619
1.000000	12.000000	12.000000	740.000000	349.000000	26.000000	735.388447	334.661420	2.000000	8.605962
1.000000	13.000000	13.000000	963.000000	403.000000	28.000000	952.467784	398.231704	2.000000	9.422141
1.000000	14.000000	14.000000	1087.000000	267.000000	19.000000	1065.030618	257.580322	2.000000	9.989339
1.000000	15.000000	15.000000	1009.000000	266.000000	18.000000	990.326316	256.602650	1.000000	10.574190
1.000000	16.000000	16.000000	999.000000	182.000000	8.000000	998.045869	173.839348	1.000000	10.900075
1.000000	17.000000	0.000000	1052.000000	189.000000	9.000000	1074.767713	170.923698	1.000000	11.196107
1.000000	18.000000	17.000000	1067.000000	188.000000	9.000000	1074.767713	170.923698	1.000000	11.437853
1.000000	19.000000	18.000000	1189.000000	256.000000	20.000000	1182.942119	238.129284	2.000000	12.044255
1.000000	20.000000	19.000000	1107.000000	377.000000	29.000000	1088.530748	393.041396	1.000000	12.596300
1.000000	21.000000	20.000000	1228.000000	407.000000	30.000000	1222.073270	391.983946	2.000000	14.382051
1.000000	22.000000	21.000000	1193.000000	551.000000	50.000000	1200.377067	547.990058	2.000000	14.980925
1.000000	23.000000	22.000000	1079.000000	617.000000	49.000000	1072.428943	605.207343	2.000000	15.796558
1.000000	24.000000	23.000000	1082.000000	773.000000	69.000000	1069.593602	769.134219	1.000000	17.012720
1.000000	25.000000	0.000000	1232.000000	818.000000	70.000000	1209.328008	799.367356	2.000000	17.629156
1.000000	26.000000	24.000000	1224.000000	811.000000	70.000000	1209.328008	799.367356	2.000000	18.014119
1.000000	27.000000	0.000000	1216.000000	948.000000	80.000000	1200.482082	926.651346	1.000000	19.037424
1.000000	28.000000	0.000000	1226.000000	942.000000	80.000000	1200.482082	926.651346	1.000000	19.540787
1.000000	29.000000	0.000000	1223.000000	941.000000	80.000000	1200.482082	926.651346	1.000000	19.885944
1.000000	30.000000	25.000000	1206.000000	940.000000	80.000000	1200.482082	926.651346	1.000000	20.246132
1.000000	31.000000	26.000000	1092.000000	933.000000	79.000000	1081.040206	914.796563	1.000000	20.982180
1.000000	32.000000	0.000000	981.000000	896.000000	78.000000	961.446708	872.486101	1.000000	21.924129
