AdaptChoice	Code = 14	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
14	40	40	1	2	0	4	38	27	0	5	2	2	2	1	1290	0	2	2
14	41	41	1	2	0	5	47	54	0	3	2	3	1	1	2834	1	1	2
14	42	42	1	0	2	6	24	38	0	4	3	3	2	1	10732	0	2	2
14	43	43	1	0	2	7	12	13	0	2	5	2	1	1	5192	1	1	2
14	44	44	1	0	2	8	30	47	0	4	3	4	1	1	2273	1	1	1
14	45	45	1	0	2	9	4	22	0	2	3	2	1	1	2088	NaN	1	1
14	46	46	1	0	2	10	44	15	0	5	2	2	2	1	1507	1	2	2
14	47	47	1	0	2	11	38	23	0	2	3	2	1	1	1930	0	1	2
14	48	48	1	0	2	12	53	7	0	3	4	3	1	1	3822	0	1	1
14	49	49	1	1	0	1	30	43	0	5	4	4	2	1	5292	1	1	2
14	50	50	1	1	0	2	2	5	0	2	5	2	1	1	4867	0	2	2
14	51	51	1	1	0	3	34	29	0	4	5	4	1	1	1502	0	2	1
14	52	52	1	1	0	4	47	8	0	5	2	2	2	1	7209	1	1	2
14	53	53	1	1	0	5	27	22	0	5	4	4	2	1	2387	1	1	1
14	54	54	1	0	1	6	19	23	0	5	3	3	2	1	6044	1	1	1
14	55	55	1	0	1	7	53	20	0	3	5	3	1	1	5403	0	2	2
14	56	56	1	0	1	8	2	14	0	2	3	3	2	1	4560	1	1	2
14	57	57	1	0	1	9	11	53	0	2	3	3	2	1	3729	NaN	1	1
14	58	58	1	0	1	10	44	24	0	5	3	3	2	1	4821	0	1	1
14	59	59	1	0	1	11	37	16	0	5	4	3	0	0	1859	NaN	NaN	2
14	60	60	1	0	1	12	17	40	0	3	5	5	2	1	4444	0	1	NaN
14	61	61	1	2	0	1	21	28	0	2	4	2	1	1	3379	1	1	2
14	62	62	1	2	0	2	10	45	0	2	4	4	2	1	2495	0	2	2
14	63	63	1	2	0	3	41	48	0	3	4	4	2	1	4967	0	2	1
14	64	64	1	2	0	4	3	40	0	3	5	3	1	1	13064	1	1	2
14	65	65	1	2	0	5	1	36	0	4	2	4	1	1	1722	1	1	1
14	66	66	1	0	2	6	24	7	0	2	4	4	2	1	1834	0	2	2
14	67	67	1	0	2	7	36	47	0	2	5	2	1	1	2484	1	1	2
14	68	68	1	0	2	8	1	37	0	4	5	4	1	1	7879	1	1	1
14	69	69	1	0	2	9	37	16	0	5	3	3	2	1	6018	NaN	2	2
14	70	70	1	0	2	10	31	41	0	2	5	2	1	1	4952	0	1	2
14	71	71	1	0	2	11	52	45	0	2	5	2	1	1	13981	0	1	1
14	72	72	1	0	2	12	1	49	0	2	5	2	1	1	1378	0	1	1
14	73	73	1	1	0	1	14	53	0	4	2	2	2	1	3623	1	1	2
14	74	74	1	1	0	2	44	39	0	4	3	3	2	1	2661	1	1	1
14	75	75	1	1	0	3	10	42	0	5	3	4	0	0	8263	NaN	NaN	2
14	76	76	1	1	0	4	4	12	0	5	4	4	2	1	3225	1	1	NaN
14	77	77	1	1	0	5	13	2	0	3	4	3	1	1	7231	0	2	2
14	78	78	1	0	1	6	37	40	0	5	4	4	2	1	6385	1	1	2
14	79	79	1	0	1	7	51	11	0	3	4	3	1	1	6083	0	2	2
14	80	80	1	0	1	8	47	21	0	4	2	4	1	1	3054	0	2	1
14	81	81	1	0	1	9	48	16	0	3	2	3	1	1	4000	NaN	2	1
14	82	82	1	0	1	10	15	20	0	5	3	5	1	1	4126	1	2	1
14	83	83	1	0	1	11	35	32	0	2	4	2	1	1	1434	1	2	1
14	84	84	1	0	1	12	23	53	0	3	2	2	2	1	7019	0	1	2
14	85	85	1	2	0	1	49	16	0	5	2	5	1	1	10313	1	1	2
14	86	86	1	2	0	2	1	40	0	4	5	5	2	1	7378	0	2	2
14	87	87	1	2	0	3	8	15	0	2	4	4	2	1	2015	0	2	1
14	88	88	1	2	0	4	29	46	0	5	4	5	1	1	7480	1	1	2
14	89	89	1	2	0	5	1	44	0	3	4	4	2	1	4363	0	2	2
14	90	90	1	0	2	6	3	28	0	4	3	4	1	1	10140	1	1	2
14	91	91	1	0	2	7	7	23	0	3	2	2	2	1	2453	0	2	2
14	92	92	1	0	2	8	18	33	0	5	2	2	2	1	4995	0	2	1
14	93	93	1	0	2	9	16	31	0	4	3	3	2	1	1728	NaN	2	1
14	94	94	1	0	2	10	36	45	0	2	3	3	2	1	2620	1	2	1
14	95	95	1	0	2	11	50	11	0	2	4	4	2	1	8698	1	2	1
14	96	96	1	0	2	12	16	9	0	4	5	4	1	1	2362	0	1	2
14	97	1	2	1	0	1	13	11	0	4	2	4	1	1	2214	0	2	NaN
14	98	2	2	1	0	2	30	14	0	4	2	4	1	1	936	0	2	1
14	99	3	2	1	0	3	11	38	0	2	4	4	2	1	4732	1	1	2
14	100	4	2	1	0	4	35	51	0	5	4	4	2	1	1856	1	1	1
14	101	5	2	1	0	5	12	42	0	2	3	3	2	1	8954	1	1	1
14	102	6	2	0	1	6	8	13	0	4	5	4	1	1	5551	0	2	2
14	103	7	2	0	1	7	13	8	0	4	5	4	1	1	1220	0	2	1
14	104	8	2	0	1	8	21	17	0	2	4	2	1	1	2865	0	2	1
14	105	9	2	0	1	9	4	27	0	2	5	5	2	1	1888	NaN	1	2
14	106	10	2	0	1	10	4	17	0	3	2	2	2	1	2483	0	1	1
14	107	11	2	0	1	11	16	20	0	3	4	3	1	1	3686	1	2	2
14	108	12	2	0	1	12	39	9	0	5	2	5	1	1	9233	1	2	1
14	109	13	2	2	0	1	42	38	0	2	4	4	2	1	2995	0	2	2
14	110	14	2	2	0	2	35	10	0	5	4	5	1	1	6233	1	1	2
14	111	15	2	2	0	3	15	7	0	3	2	3	1	1	2675	1	1	1
14	112	16	2	2	0	4	7	43	0	5	4	5	1	1	2266	1	1	1
14	113	17	2	2	0	5	2	3	0	5	4	5	1	1	3616	1	1	1
14	114	18	2	0	2	6	25	52	0	4	3	4	1	1	2322	1	1	1
14	115	19	2	0	2	7	51	32	0	4	2	4	1	1	3202	1	1	1
14	116	20	2	0	2	8	16	34	0	3	2	2	2	1	1887	0	2	2
14	117	21	2	0	2	9	49	30	0	2	3	2	1	1	6490	NaN	1	2
14	118	22	2	0	2	10	42	2	0	5	4	4	2	1	5273	1	2	2
14	119	23	2	0	2	11	4	42	0	5	2	2	2	1	11472	1	2	1
14	120	24	2	0	2	12	50	16	0	4	5	5	2	1	2088	1	2	1
14	121	25	2	1	0	1	21	37	0	3	5	3	1	1	5171	0	2	2
14	122	26	2	1	0	2	24	39	0	2	5	2	1	1	2424	0	2	1
14	123	27	2	1	0	3	42	24	0	5	4	4	2	1	5573	1	1	2
14	124	28	2	1	0	4	28	24	0	5	3	3	2	1	5818	1	1	1
14	125	29	2	1	0	5	46	35	0	3	2	2	2	1	4680	1	1	1
14	126	30	2	0	1	6	18	15	0	3	5	5	2	1	4731	1	1	1
14	127	31	2	0	1	7	17	19	0	5	3	3	2	1	3567	1	1	1
14	128	32	2	0	1	8	26	20	0	2	4	4	2	1	3904	1	1	1
14	129	33	2	0	1	9	34	4	0	4	3	4	1	1	5284	NaN	2	2
14	130	34	2	0	1	10	9	44	0	4	2	2	2	1	5191	0	1	2
14	131	35	2	0	1	11	54	32	0	4	3	3	2	1	3080	0	1	1
14	132	36	2	0	1	12	25	53	0	3	4	3	1	1	2043	1	2	2
14	133	37	2	2	0	1	6	14	0	4	3	4	1	1	2649	1	1	1
14	134	38	2	2	0	2	34	37	0	2	4	4	2	1	4463	0	2	2
14	135	39	2	2	0	3	1	25	0	4	3	4	1	1	3682	1	1	2
14	136	40	2	2	0	4	44	1	0	2	4	2	1	1	2805	1	1	1
14	137	41	2	2	0	5	20	40	0	4	2	2	2	1	4482	0	2	2
14	138	42	2	0	2	6	54	19	0	5	4	4	2	1	5318	0	2	1
14	139	43	2	0	2	7	19	23	0	4	2	2	2	1	9589	0	2	1
14	140	44	2	0	2	8	29	7	0	5	3	3	2	1	7287	0	2	1
14	141	45	2	0	2	9	26	20	0	4	5	5	2	1	3786	NaN	2	1
14	142	46	2	0	2	10	4	29	0	2	5	2	1	1	1635	0	1	2
14	143	47	2	0	2	11	49	3	0	3	2	2	2	1	901	1	2	2
14	144	48	2	0	2	12	7	41	0	5	3	5	1	1	3025	0	1	2
14	145	49	2	1	0	1	15	36	0	3	5	5	2	1	1782	1	1	2
14	146	50	2	1	0	2	51	5	0	3	4	3	1	1	3559	0	2	2
14	147	51	2	1	0	3	36	41	0	3	4	4	2	1	5292	1	1	2
14	148	52	2	1	0	4	21	14	0	5	2	2	2	1	6659	1	1	1
14	149	53	2	1	0	5	6	10	0	2	3	3	2	1	2366	1	1	1
14	150	54	2	0	1	6	8	16	0	3	5	5	2	1	3270	1	1	1
14	151	55	2	0	1	7	1	2	0	2	5	2	1	1	829	0	2	2
14	152	56	2	0	1	8	14	50	0	3	5	3	1	1	2379	0	2	1
14	153	57	2	0	1	9	26	9	0	2	3	2	1	1	2815	NaN	2	1
14	154	58	2	0	1	10	3	32	0	4	3	4	1	1	1169	1	2	1
14	155	59	2	0	1	11	44	1	0	2	3	2	1	1	2578	1	2	1
14	156	60	2	0	1	12	30	54	0	4	5	4	1	1	2530	1	2	1
14	157	61	2	2	0	1	38	5	0	3	5	5	2	1	3398	0	2	2
14	158	62	2	2	0	2	32	10	0	3	2	3	1	1	2036	1	1	2
14	159	63	2	2	0	3	21	13	0	4	5	4	1	1	3782	1	1	1
14	160	64	2	2	0	4	9	28	0	2	5	5	2	1	3771	0	2	2
14	161	65	2	2	0	5	20	32	0	5	3	5	1	1	2227	1	1	2
14	162	66	2	0	2	6	37	30	0	5	4	5	1	1	3785	1	1	1
14	163	67	2	0	2	7	2	4	0	5	3	3	2	1	1650	0	2	2
14	164	68	2	0	2	8	12	45	0	5	3	3	2	1	1761	0	2	1
14	165	69	2	0	2	9	49	31	0	3	4	4	2	1	1441	NaN	2	1
14	166	70	2	0	2	10	25	29	0	3	5	5	2	1	2003	1	2	1
14	167	71	2	0	2	11	46	2	0	3	5	3	1	1	2953	0	1	2
14	168	72	2	0	2	12	31	9	0	4	3	4	1	1	3301	0	1	1
14	169	73	2	1	0	1	8	9	0	3	4	4	2	1	1880	1	1	2
14	170	74	2	1	0	2	29	47	0	5	2	2	2	1	9131	1	1	1
14	171	75	2	1	0	3	7	29	0	2	3	2	1	1	1688	0	2	2
14	172	76	2	1	0	4	10	36	0	5	2	2	2	1	6091	1	1	2
14	173	77	2	1	0	5	7	54	0	2	5	5	2	1	5602	1	1	1
14	174	78	2	0	1	6	34	38	0	2	3	2	1	1	2136	0	2	2
14	175	79	2	0	1	7	50	6	0	4	2	4	1	1	2163	0	2	1
14	176	80	2	0	1	8	36	8	0	4	3	4	1	1	7060	0	2	1
14	177	81	2	0	1	9	31	9	0	5	2	2	2	1	4527	NaN	1	2
14	178	82	2	0	1	10	15	23	0	3	4	4	2	1	2947	0	1	1
14	179	83	2	0	1	11	45	24	0	2	3	2	1	1	4739	1	2	2
14	180	84	2	0	1	12	41	43	0	2	5	2	1	1	3459	1	2	1
14	181	85	2	2	0	1	54	41	0	4	2	2	2	1	3278	0	2	2
14	182	86	2	2	0	2	6	32	0	5	2	2	2	1	1833	0	2	1
14	183	87	2	2	0	3	4	30	0	5	2	2	2	1	843	0	2	1
14	184	88	2	2	0	4	51	20	0	3	2	2	2	1	1681	0	2	1
14	185	89	2	2	0	5	6	51	0	2	4	4	2	1	3756	0	2	1
14	186	90	2	0	2	6	44	40	0	5	3	3	2	1	6432	0	2	1
14	187	91	2	0	2	7	50	29	0	3	4	4	2	1	1875	0	2	1
14	188	92	2	0	2	8	45	11	0	3	2	2	2	1	1049	0	2	1
14	189	93	2	0	2	9	23	12	0	2	5	5	2	1	1000	NaN	2	1
14	190	94	2	0	2	10	29	53	0	2	4	2	1	1	4333	0	1	2
14	191	95	2	0	2	11	9	52	0	4	5	4	1	1	3601	0	1	1
14	192	96	2	0	2	12	31	2	0	4	5	5	2	1	1550	1	2	2
14	193	1	3	1	0	1	1	35	0	3	5	3	1	1	1851	0	2	NaN
14	194	2	3	1	0	2	42	33	0	2	4	4	2	1	3873	1	1	2
14	195	3	3	1	0	3	38	10	0	3	4	4	2	1	2400	1	1	1
14	196	4	3	1	0	4	27	50	0	5	4	5	1	1	13077	0	2	2
14	197	5	3	1	0	5	10	47	0	3	5	3	1	1	1864	0	2	1
14	198	6	3	0	1	6	16	18	0	4	5	4	1	1	1347	0	2	1
14	199	7	3	0	1	7	13	44	0	3	5	3	1	1	995	0	2	1
14	200	8	3	0	1	8	53	34	0	4	3	3	2	1	4128	1	1	2
14	201	9	3	0	1	9	50	11	0	2	3	2	1	1	6340	NaN	2	2
14	202	10	3	0	1	10	43	42	0	5	2	5	1	1	1989	1	2	1
14	203	11	3	0	1	11	7	49	0	2	3	2	1	1	3742	1	2	1
14	204	12	3	0	1	12	16	34	0	4	3	4	1	1	4750	1	2	1
14	205	13	3	2	0	1	27	14	0	2	4	2	1	1	1338	1	1	1
14	206	14	3	2	0	2	42	4	0	2	4	4	2	1	3043	0	2	2
14	207	15	3	2	0	3	43	26	0	5	3	5	1	1	3825	1	1	2
14	208	16	3	2	0	4	49	16	0	5	4	4	2	1	1663	0	2	2
14	209	17	3	2	0	5	32	4	0	3	2	2	2	1	4721	0	2	1
14	210	18	3	0	2	6	31	1	0	4	3	3	2	1	1905	0	2	1
14	211	19	3	0	2	7	31	38	0	2	3	3	2	1	4936	0	2	1
14	212	20	3	0	2	8	38	35	0	5	4	4	2	1	3480	0	2	1
14	213	21	3	0	2	9	48	20	0	3	4	4	2	1	3772	NaN	2	1
14	214	22	3	0	2	10	1	44	0	5	4	4	2	1	1792	1	2	1
14	215	23	3	0	2	11	53	22	0	5	4	4	2	1	2562	1	2	1
14	216	24	3	0	2	12	38	27	0	3	5	5	2	1	2682	1	2	1
14	217	25	3	1	0	1	25	27	0	2	5	5	2	1	2053	1	1	1
14	218	26	3	1	0	2	28	25	0	5	3	3	2	1	2496	1	1	1
14	219	27	3	1	0	3	43	45	0	3	2	2	2	1	2087	1	1	1
14	220	28	3	1	0	4	38	30	0	4	3	5	0	0	6050	NaN	NaN	2
14	221	29	3	1	0	5	24	12	0	2	4	2	1	1	3224	0	2	NaN
14	222	30	3	0	1	6	6	45	0	4	2	4	1	1	1637	0	2	1
14	223	31	3	0	1	7	26	1	0	2	5	2	1	1	2823	0	2	1
14	224	32	3	0	1	8	44	42	0	5	3	3	2	1	5509	1	1	2
14	225	33	3	0	1	9	25	27	0	3	4	4	2	1	1873	NaN	1	1
14	226	34	3	0	1	10	45	31	0	5	4	5	1	1	4944	1	2	2
14	227	35	3	0	1	11	6	23	0	2	5	2	1	1	2344	1	2	1
14	228	36	3	0	1	12	51	12	0	3	2	2	2	1	1592	0	1	2
14	229	37	3	2	0	1	49	8	0	2	4	2	1	1	6361	1	1	2
14	230	38	3	2	0	2	42	33	0	4	2	4	1	1	2650	1	1	1
14	231	39	3	2	0	3	36	2	0	4	2	2	2	1	5536	0	2	2
14	232	40	3	2	0	4	19	31	0	2	4	2	1	1	4336	1	1	2
14	233	41	3	2	0	5	26	21	0	2	3	2	1	1	4529	1	1	1
14	234	42	3	0	2	6	41	25	0	2	3	3	2	1	2773	0	2	2
14	235	43	3	0	2	7	50	41	0	2	3	2	1	1	4186	1	1	2
14	236	44	3	0	2	8	24	11	0	3	5	5	2	1	3475	0	2	2
14	237	45	3	0	2	9	49	45	0	3	5	5	2	1	2049	NaN	2	1
14	238	46	3	0	2	10	15	54	0	5	2	2	2	1	1512	1	2	1
14	239	47	3	0	2	11	21	46	0	2	4	2	1	1	3467	0	1	2
14	240	48	3	0	2	12	19	39	0	4	5	4	1	1	3402	0	1	1
14	241	49	3	1	0	1	22	26	0	5	2	2	2	1	4439	1	1	2
14	242	50	3	1	0	2	18	16	0	5	3	3	2	1	1458	1	1	1
14	243	51	3	1	0	3	43	37	0	3	5	3	1	1	3284	0	2	2
14	244	52	3	1	0	4	1	38	0	3	2	3	1	1	4231	0	2	1
14	245	53	3	1	0	5	16	15	0	2	5	2	1	1	1009	0	2	1
14	246	54	3	0	1	6	43	29	0	5	2	2	2	1	5443	1	1	2
14	247	55	3	0	1	7	49	42	0	5	2	2	2	1	4449	1	1	1
14	248	56	3	0	1	8	45	24	0	5	2	2	2	1	4592	1	1	1
14	249	57	3	0	1	9	31	30	0	2	3	2	1	1	3233	NaN	2	2
14	250	58	3	0	1	10	8	18	0	4	3	3	2	1	3851	0	1	2
14	251	59	3	0	1	11	53	4	0	5	3	5	1	1	1905	1	2	2
14	252	60	3	0	1	12	26	42	0	3	4	3	1	1	1709	1	2	1
14	253	61	3	2	0	1	34	13	0	5	3	3	2	1	7448	0	2	2
14	254	62	3	2	0	2	30	36	0	3	2	2	2	1	4087	0	2	1
14	255	63	3	2	0	3	25	3	0	2	5	5	2	1	5578	0	2	1
14	256	64	3	2	0	4	25	4	0	4	3	3	2	1	4119	0	2	1
14	257	65	3	2	0	5	43	39	0	4	2	2	2	1	3710	0	2	1
14	258	66	3	0	2	6	34	8	0	3	4	3	1	1	5890	1	1	2
14	259	67	3	0	2	7	20	54	0	2	3	2	1	1	3609	1	1	1
14	260	68	3	0	2	8	41	39	0	2	4	4	2	1	4947	0	2	2
14	261	69	3	0	2	9	14	18	0	3	2	2	2	1	1227	NaN	2	1
14	262	70	3	0	2	10	12	40	0	4	5	4	1	1	7209	0	1	2
14	263	71	3	0	2	11	40	25	0	3	2	2	2	1	3043	1	2	2
14	264	72	3	0	2	12	54	33	0	4	5	5	2	1	2769	1	2	1
14	265	73	3	1	0	1	17	47	0	2	5	2	1	1	4546	0	2	2
14	266	74	3	1	0	2	21	23	0	4	3	3	2	1	4658	1	1	2
14	267	75	3	1	0	3	29	25	0	5	3	3	2	1	1788	1	1	1
14	268	76	3	1	0	4	40	15	0	4	5	4	1	1	1958	0	2	2
14	269	77	3	1	0	5	42	39	0	2	5	2	1	1	4002	0	2	1
14	270	78	3	0	1	6	38	41	0	3	2	3	1	1	7711	0	2	1
14	271	79	3	0	1	7	10	3	0	4	5	5	2	1	3851	1	1	2
14	272	80	3	0	1	8	52	30	0	4	2	2	2	1	1713	1	1	1
14	273	81	3	0	1	9	52	3	0	5	4	4	2	1	1153	NaN	1	1
14	274	82	3	0	1	10	27	18	0	3	4	3	1	1	2085	1	2	2
14	275	83	3	0	1	11	31	26	0	3	4	4	2	1	2288	0	1	2
14	276	84	3	0	1	12	34	29	0	5	4	4	2	1	2103	0	1	1
14	277	85	3	2	0	1	37	35	0	4	5	4	1	1	4107	1	1	2
14	278	86	3	2	0	2	7	18	0	4	2	2	2	1	3822	0	2	2
14	279	87	3	2	0	3	40	49	0	4	2	2	2	1	2948	0	2	1
14	280	88	3	2	0	4	50	25	0	4	2	2	2	1	1696	0	2	1
14	281	89	3	2	0	5	19	35	0	4	3	4	1	1	3175	1	1	2
14	282	90	3	0	2	6	27	32	0	2	5	2	1	1	6445	1	1	1
14	283	91	3	0	2	7	53	44	0	4	5	5	2	1	7779	0	2	2
14	284	92	3	0	2	8	42	7	0	5	2	5	1	1	3744	1	1	2
14	285	93	3	0	2	9	8	41	0	5	2	5	1	1	2144	NaN	1	1
14	286	94	3	0	2	10	35	28	0	3	4	3	1	1	4672	0	1	1
14	287	95	3	0	2	11	31	7	0	5	3	5	1	1	1655	0	1	1
14	288	96	3	0	2	12	6	10	0	3	5	3	1	1	3269	0	1	1
