AdaptChoice	Code = 51	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
51	32	32	1	0	1	8	49	41	0	4	2	4	1	1	3601	0	2	1
51	33	33	1	0	1	9	39	13	0	2	3	2	1	1	5207	NaN	2	1
51	34	34	1	0	1	10	54	53	0	3	2	3	1	1	2787	1	2	1
51	35	35	1	0	1	11	1	9	0	3	5	3	1	1	2773	1	2	1
51	36	36	1	0	1	12	33	52	0	5	4	4	2	1	9738	0	1	2
51	37	37	1	2	0	1	17	38	0	5	2	2	2	1	9701	0	2	1
51	38	38	1	2	0	2	41	14	0	2	5	2	1	1	7955	1	1	2
51	39	39	1	2	0	3	13	1	0	2	4	2	1	1	2850	1	1	1
51	40	40	1	2	0	4	3	43	0	2	3	3	2	1	9745	0	2	2
51	41	41	1	2	0	5	40	46	0	5	3	3	2	1	10476	0	2	1
51	42	42	1	0	2	6	16	51	0	5	2	2	2	1	1642	0	2	1
51	43	43	1	0	2	7	10	17	0	3	5	3	1	1	9081	1	1	2
51	44	44	1	0	2	8	3	34	0	2	5	2	1	1	5095	1	1	1
51	45	45	1	0	2	9	16	37	0	3	2	3	1	1	1600	NaN	1	1
51	46	46	1	0	2	10	51	41	0	5	4	4	2	1	3542	1	2	2
51	47	47	1	0	2	11	6	39	0	4	3	3	2	1	1719	1	2	1
51	48	48	1	0	2	12	37	15	0	3	2	2	2	1	1352	1	2	1
51	49	49	1	1	0	1	37	26	0	4	2	2	2	1	2069	1	1	1
51	50	50	1	1	0	2	2	33	0	4	2	2	2	1	3996	1	1	1
51	51	51	1	1	0	3	35	38	0	2	5	2	1	1	1611	0	2	2
51	52	52	1	1	0	4	11	31	0	4	2	4	1	1	2509	0	2	1
51	53	53	1	1	0	5	42	31	0	5	2	2	2	1	1442	1	1	2
51	54	54	1	0	1	6	1	42	0	5	3	3	2	1	4965	1	1	1
51	55	55	1	0	1	7	26	2	0	2	4	4	2	1	2343	1	1	1
51	56	56	1	0	1	8	1	18	0	4	5	4	1	1	5848	0	2	2
51	57	57	1	0	1	9	23	11	0	2	5	2	1	1	3968	NaN	2	1
51	58	58	1	0	1	10	15	23	0	5	2	2	2	1	5218	0	1	2
51	59	59	1	0	1	11	13	22	0	4	2	2	2	1	1273	0	1	1
51	60	60	1	0	1	12	11	14	0	4	5	4	1	1	5241	1	2	2
51	61	61	1	2	0	1	9	13	0	3	5	3	1	1	8844	1	1	1
51	62	62	1	2	0	2	3	24	0	2	3	2	1	1	2397	1	1	1
51	63	63	1	2	0	3	26	32	0	3	5	3	1	1	2843	1	1	1
51	64	64	1	2	0	4	42	4	0	5	4	4	2	1	5123	0	2	2
51	65	65	1	2	0	5	6	16	0	3	5	3	1	1	13156	1	1	2
51	66	66	1	0	2	6	25	22	0	5	2	2	2	1	9756	0	2	2
51	67	67	1	0	2	7	14	25	0	3	2	2	2	1	4707	0	2	1
51	68	68	1	0	2	8	52	28	0	5	2	2	2	1	7416	0	2	1
51	69	69	1	0	2	9	54	19	0	4	2	2	2	1	6612	NaN	2	1
51	70	70	1	0	2	10	54	39	0	3	2	2	2	1	7463	1	2	1
51	71	71	1	0	2	11	37	29	0	3	4	3	1	1	5452	0	1	2
51	72	72	1	0	2	12	54	34	0	2	4	2	1	1	1420	0	1	1
51	73	73	1	1	0	1	1	6	0	4	3	3	2	1	6955	1	1	2
51	74	74	1	1	0	2	22	31	0	2	5	2	1	1	6113	0	2	2
51	75	75	1	1	0	3	26	2	0	4	2	4	1	1	6963	0	2	1
51	76	76	1	1	0	4	23	20	0	5	2	2	2	1	8845	1	1	2
51	77	77	1	1	0	5	12	23	0	5	3	3	2	1	3110	1	1	1
51	78	78	1	0	1	6	46	10	0	3	4	3	1	1	5171	0	2	2
51	79	79	1	0	1	7	45	39	0	4	3	3	2	1	5377	1	1	2
51	80	80	1	0	1	8	35	12	0	5	4	3	0	0	10632	NaN	NaN	2
51	81	81	1	0	1	9	34	1	0	3	2	3	1	1	4420	NaN	2	NaN
51	82	82	1	0	1	10	27	35	0	3	4	3	1	1	5019	1	2	1
51	83	83	1	0	1	11	4	51	0	2	5	2	1	1	2579	1	2	1
51	84	84	1	0	1	12	8	7	0	4	3	4	1	1	14648	1	2	1
51	85	85	1	2	0	1	28	20	0	2	3	3	2	1	6426	0	2	2
51	86	86	1	2	0	2	27	33	0	4	3	4	1	1	2922	1	1	2
51	87	87	1	2	0	3	10	26	0	3	4	3	1	1	6131	1	1	1
51	88	88	1	2	0	4	16	30	0	3	4	4	2	1	6361	0	2	2
51	89	89	1	2	0	5	20	54	0	5	4	4	2	1	1195	0	2	1
51	90	90	1	0	2	6	53	20	0	2	3	2	1	1	8801	1	1	2
51	91	91	1	0	2	7	24	2	0	5	3	3	2	1	11001	0	2	2
51	92	92	1	0	2	8	35	44	0	2	3	2	1	1	3049	1	1	2
51	93	93	1	0	2	9	33	14	0	4	5	4	1	1	5241	NaN	1	1
51	94	94	1	0	2	10	52	24	0	5	3	3	2	1	8457	1	2	2
51	95	95	1	0	2	11	19	17	0	3	4	4	2	1	4662	1	2	1
51	96	96	1	0	2	12	44	9	0	4	5	4	1	1	5690	0	1	2
51	97	1	2	1	0	1	32	38	0	5	3	3	2	1	12923	1	1	NaN
51	98	2	2	1	0	2	44	23	0	4	3	4	1	1	8339	0	2	2
51	99	3	2	1	0	3	12	23	0	3	2	3	1	1	5213	0	2	1
51	100	4	2	1	0	4	9	23	0	3	5	3	1	1	3256	0	2	1
51	101	5	2	1	0	5	50	1	0	4	3	3	2	1	8860	1	1	2
51	102	6	2	0	1	6	43	11	0	5	2	2	2	1	8737	1	1	1
51	103	7	2	0	1	7	30	6	0	3	5	3	1	1	3268	0	2	2
51	104	8	2	0	1	8	7	8	0	2	5	2	1	1	4508	0	2	1
51	105	9	2	0	1	9	39	44	0	2	3	2	1	1	2449	NaN	2	1
51	106	10	2	0	1	10	30	15	0	5	3	3	2	1	2264	0	1	2
51	107	11	2	0	1	11	28	41	0	3	5	3	1	1	4387	1	2	2
51	108	12	2	0	1	12	27	23	0	3	5	3	1	1	1174	1	2	1
51	109	13	2	2	0	1	27	8	0	5	2	2	2	1	8371	0	2	2
51	110	14	2	2	0	2	30	24	0	5	3	3	2	1	1802	0	2	1
51	111	15	2	2	0	3	11	24	0	5	4	4	2	1	6737	0	2	1
51	112	16	2	2	0	4	26	11	0	2	3	2	1	1	5795	1	1	2
51	113	17	2	2	0	5	31	20	0	5	2	2	2	1	10658	0	2	2
51	114	18	2	0	2	6	23	8	0	4	5	4	1	1	1679	1	1	2
51	115	19	2	0	2	7	41	14	0	5	2	2	2	1	5947	0	2	2
51	116	20	2	0	2	8	13	48	0	3	5	3	1	1	4137	1	1	2
51	117	21	2	0	2	9	51	11	0	4	5	4	1	1	8427	NaN	1	1
51	118	22	2	0	2	10	32	47	0	4	2	2	2	1	8051	1	2	2
51	119	23	2	0	2	11	41	54	0	3	2	2	2	1	2500	1	2	1
51	120	24	2	0	2	12	53	36	0	4	5	4	1	1	6188	0	1	2
51	121	25	2	1	0	1	45	47	0	5	3	3	2	1	7159	1	1	2
51	122	26	2	1	0	2	4	47	0	2	5	2	1	1	20513	0	2	2
51	123	27	2	1	0	3	38	34	0	2	4	2	1	1	7783	0	2	1
51	124	28	2	1	0	4	22	5	0	2	4	4	2	1	2570	1	1	2
51	125	29	2	1	0	5	34	6	0	3	2	2	2	1	2316	1	1	1
51	126	30	2	0	1	6	35	4	0	4	5	4	1	1	2996	0	2	2
51	127	31	2	0	1	7	18	31	0	4	2	4	1	1	1067	0	2	1
51	128	32	2	0	1	8	27	48	0	3	2	3	1	1	3426	0	2	1
51	129	33	2	0	1	9	30	53	0	2	4	2	1	1	2393	NaN	2	1
51	130	34	2	0	1	10	21	28	0	4	2	4	1	1	1931	1	2	1
51	131	35	2	0	1	11	51	28	0	2	4	4	2	1	5456	0	1	2
51	132	36	2	0	1	12	37	9	0	4	5	4	1	1	10388	1	2	2
51	133	37	2	2	0	1	41	33	0	2	5	2	1	1	8832	1	1	1
51	134	38	2	2	0	2	14	52	0	3	2	2	2	1	4493	0	2	2
51	135	39	2	2	0	3	4	15	0	4	3	4	1	1	2829	1	1	2
51	136	40	2	2	0	4	15	47	0	5	3	3	2	1	8388	0	2	2
51	137	41	2	2	0	5	30	42	0	3	4	4	2	1	4144	0	2	1
51	138	42	2	0	2	6	21	29	0	4	2	4	1	1	1793	1	1	2
51	139	43	2	0	2	7	22	13	0	5	2	2	2	1	1235	0	2	2
51	140	44	2	0	2	8	50	33	0	5	4	4	2	1	2990	0	2	1
51	141	45	2	0	2	9	40	41	0	5	3	3	2	1	6256	NaN	2	1
51	142	46	2	0	2	10	21	9	0	5	2	2	2	1	1940	1	2	1
51	143	47	2	0	2	11	16	24	0	2	3	3	2	1	3245	1	2	1
51	144	48	2	0	2	12	34	27	0	2	4	4	2	1	3661	1	2	1
51	145	49	2	1	0	1	25	3	0	2	3	2	1	1	5224	0	2	2
51	146	50	2	1	0	2	18	2	0	3	5	3	1	1	4168	0	2	1
51	147	51	2	1	0	3	15	44	0	3	4	3	1	1	4458	0	2	1
51	148	52	2	1	0	4	22	11	0	2	5	2	1	1	6222	0	2	1
51	149	53	2	1	0	5	27	15	0	5	3	3	2	1	8254	1	1	2
51	150	54	2	0	1	6	25	45	0	5	4	4	2	1	8083	1	1	1
51	151	55	2	0	1	7	39	49	0	2	3	2	1	1	3272	0	2	2
51	152	56	2	0	1	8	40	33	0	5	4	4	2	1	4912	1	1	2
51	153	57	2	0	1	9	4	40	0	2	5	2	1	1	4881	NaN	2	2
51	154	58	2	0	1	10	13	5	0	3	2	3	1	1	1630	1	2	1
51	155	59	2	0	1	11	37	17	0	3	4	4	2	1	2596	0	1	2
51	156	60	2	0	1	12	32	5	0	2	4	3	0	0	1394	NaN	NaN	2
51	157	61	2	2	0	1	31	51	0	3	5	3	1	1	19203	1	1	NaN
51	158	62	2	2	0	2	11	42	0	4	2	2	2	1	4954	0	2	2
51	159	63	2	2	0	3	28	4	0	3	4	4	2	1	4256	0	2	1
51	160	64	2	2	0	4	48	8	0	4	3	4	1	1	6892	1	1	2
51	161	65	2	2	0	5	41	5	0	3	4	4	2	1	6053	0	2	2
51	162	66	2	0	2	6	3	43	0	3	2	3	1	1	10745	1	1	2
51	163	67	2	0	2	7	17	38	0	3	5	3	1	1	9201	1	1	1
51	164	68	2	0	2	8	13	4	0	4	3	4	1	1	2457	1	1	1
51	165	69	2	0	2	9	12	53	0	2	4	2	1	1	4412	NaN	1	1
51	166	70	2	0	2	10	8	33	0	3	4	4	2	1	3679	1	2	2
51	167	71	2	0	2	11	51	31	0	5	4	4	2	1	14639	1	2	1
51	168	72	2	0	2	12	35	41	0	5	4	4	2	1	5361	1	2	1
51	169	73	2	1	0	1	21	51	0	5	3	3	2	1	10956	1	1	1
51	170	74	2	1	0	2	48	38	0	4	5	4	1	1	27083	0	2	2
51	171	75	2	1	0	3	35	40	0	4	2	2	2	1	2289	1	1	2
51	172	76	2	1	0	4	32	50	0	4	3	4	1	1	1737	0	2	2
51	173	77	2	1	0	5	38	34	0	5	2	2	2	1	9698	1	1	2
51	174	78	2	0	1	6	34	3	0	3	4	3	1	1	2428	0	2	2
51	175	79	2	0	1	7	15	20	0	4	5	4	1	1	3235	0	2	1
51	176	80	2	0	1	8	20	52	0	2	3	2	1	1	3390	0	2	1
51	177	81	2	0	1	9	7	37	0	5	4	4	2	1	9665	NaN	1	2
51	178	82	2	0	1	10	11	29	0	4	3	4	1	1	3674	1	2	2
51	179	83	2	0	1	11	50	43	0	2	5	2	1	1	10482	1	2	1
51	180	84	2	0	1	12	29	36	0	3	4	4	2	1	8096	0	1	2
51	181	85	2	2	0	1	15	45	0	2	4	2	1	1	1762	1	1	2
51	182	86	2	2	0	2	7	28	0	5	2	2	2	1	11571	0	2	2
51	183	87	2	2	0	3	48	42	0	5	4	4	2	1	7203	0	2	1
51	184	88	2	2	0	4	24	40	0	4	3	3	2	1	2514	0	2	1
51	185	89	2	2	0	5	54	51	0	4	2	4	1	1	4371	1	1	2
51	186	90	2	0	2	6	51	17	0	2	3	2	1	1	2089	1	1	1
51	187	91	2	0	2	7	31	35	0	2	3	3	2	1	4449	0	2	2
51	188	92	2	0	2	8	19	17	0	2	5	3	0	0	2281	NaN	NaN	2
51	189	93	2	0	2	9	4	32	0	4	5	4	1	1	3780	NaN	1	NaN
51	190	94	2	0	2	10	6	21	0	4	2	2	2	1	1402	1	2	2
51	191	95	2	0	2	11	10	31	0	3	2	3	1	1	5280	0	1	2
51	192	96	2	0	2	12	45	22	0	2	5	2	1	1	1029	0	1	1
51	193	1	3	1	0	1	49	54	0	5	4	4	2	1	9585	1	1	NaN
51	194	2	3	1	0	2	50	48	0	3	5	3	1	1	12332	0	2	2
51	195	3	3	1	0	3	32	51	0	4	5	4	1	1	4516	0	2	1
51	196	4	3	1	0	4	6	44	0	5	4	4	2	1	16445	1	1	2
51	197	5	3	1	0	5	45	34	0	4	5	4	1	1	9664	0	2	2
51	198	6	3	0	1	6	51	29	0	3	5	3	1	1	6385	0	2	1
51	199	7	3	0	1	7	5	10	0	2	3	3	2	1	1956	1	1	2
51	200	8	3	0	1	8	22	23	0	3	4	4	2	1	2481	1	1	1
51	201	9	3	0	1	9	50	46	0	3	5	3	1	1	7085	NaN	2	2
51	202	10	3	0	1	10	52	44	0	4	2	3	0	0	6034	NaN	NaN	2
51	203	11	3	0	1	11	41	37	0	5	4	4	2	1	4357	0	1	NaN
51	204	12	3	0	1	12	31	37	0	5	4	4	2	1	2011	0	1	1
51	205	13	3	2	0	1	26	15	0	3	4	4	2	1	4030	0	2	1
51	206	14	3	2	0	2	20	43	0	5	3	3	2	1	3729	0	2	1
51	207	15	3	2	0	3	7	3	0	2	4	4	2	1	1390	0	2	1
51	208	16	3	2	0	4	1	46	0	2	3	3	2	1	1384	0	2	1
51	209	17	3	2	0	5	12	32	0	2	4	4	2	1	1850	0	2	1
51	210	18	3	0	2	6	45	32	0	2	3	2	1	1	7745	1	1	2
51	211	19	3	0	2	7	50	44	0	4	3	3	2	1	2571	0	2	2
51	212	20	3	0	2	8	44	18	0	4	2	4	1	1	2465	1	1	2
51	213	21	3	0	2	9	14	23	0	5	2	2	2	1	7012	NaN	2	2
51	214	22	3	0	2	10	45	19	0	3	5	3	1	1	8192	0	1	2
51	215	23	3	0	2	11	31	27	0	5	2	2	2	1	5059	1	2	2
51	216	24	3	0	2	12	9	31	0	2	5	2	1	1	6096	0	1	2
51	217	25	3	1	0	1	39	16	0	5	3	3	2	1	2409	1	1	2
51	218	26	3	1	0	2	27	29	0	5	2	3	0	0	4155	NaN	NaN	2
51	219	27	3	1	0	3	31	3	0	2	3	2	1	1	1924	0	2	NaN
51	220	28	3	1	0	4	38	26	0	5	2	2	2	1	7868	1	1	2
51	221	29	3	1	0	5	26	34	0	4	2	4	1	1	1557	0	2	2
51	222	30	3	0	1	6	8	30	0	5	3	3	2	1	8507	1	1	2
51	223	31	3	0	1	7	46	40	0	4	3	3	2	1	5408	1	1	1
51	224	32	3	0	1	8	26	52	0	3	5	3	1	1	1103	0	2	2
51	225	33	3	0	1	9	35	29	0	5	4	4	2	1	5812	NaN	1	2
51	226	34	3	0	1	10	25	43	0	3	4	3	1	1	5007	1	2	2
51	227	35	3	0	1	11	7	37	0	5	3	3	2	1	4250	0	1	2
51	228	36	3	0	1	12	29	43	0	3	4	4	2	1	3010	0	1	1
51	229	37	3	2	0	1	34	9	0	2	4	2	1	1	5460	1	1	2
51	230	38	3	2	0	2	47	49	0	4	5	4	1	1	7808	1	1	1
51	231	39	3	2	0	3	28	3	0	2	5	2	1	1	7724	1	1	1
51	232	40	3	2	0	4	14	53	0	5	2	2	2	1	1475	0	2	2
51	233	41	3	2	0	5	29	46	0	2	3	3	2	1	7042	0	2	1
51	234	42	3	0	2	6	5	8	0	3	2	3	1	1	4210	1	1	2
51	235	43	3	0	2	7	50	52	0	4	2	2	2	1	3717	0	2	2
51	236	44	3	0	2	8	25	34	0	3	4	4	2	1	2598	0	2	1
51	237	45	3	0	2	9	44	16	0	5	4	4	2	1	2453	NaN	2	1
51	238	46	3	0	2	10	7	40	0	4	5	4	1	1	2036	0	1	2
51	239	47	3	0	2	11	54	35	0	2	4	4	2	1	6135	1	2	2
51	240	48	3	0	2	12	34	31	0	4	5	4	1	1	5780	0	1	2
51	241	49	3	1	0	1	28	14	0	2	4	2	1	1	2091	0	2	1
51	242	50	3	1	0	2	40	34	0	4	3	3	2	1	6027	1	1	2
51	243	51	3	1	0	3	28	38	0	4	3	4	1	1	2499	0	2	2
51	244	52	3	1	0	4	39	24	0	4	5	4	1	1	4011	0	2	1
51	245	53	3	1	0	5	10	21	0	4	2	2	2	1	2646	1	1	2
51	246	54	3	0	1	6	48	2	0	2	4	2	1	1	12485	0	2	2
51	247	55	3	0	1	7	10	50	0	3	4	2	0	0	1548	NaN	NaN	2
51	248	56	3	0	1	8	49	35	0	3	2	3	1	1	1771	0	2	NaN
51	249	57	3	0	1	9	26	34	0	3	2	2	2	1	2013	NaN	1	2
51	250	58	3	0	1	10	11	49	0	4	3	3	2	1	4471	0	1	1
51	251	59	3	0	1	11	11	39	0	4	5	4	1	1	7048	1	2	2
51	252	60	3	0	1	12	23	5	0	3	2	2	2	1	7248	0	1	2
51	253	61	3	2	0	1	35	9	0	5	3	3	2	1	1416	0	2	1
51	254	62	3	2	0	2	41	49	0	3	2	3	1	1	1747	1	1	2
51	255	63	3	2	0	3	15	49	0	5	4	4	2	1	5988	0	2	2
51	256	64	3	2	0	4	33	42	0	5	3	3	2	1	3719	0	2	1
51	257	65	3	2	0	5	8	34	0	5	4	4	2	1	3167	0	2	1
51	258	66	3	0	2	6	44	35	0	3	2	3	1	1	2793	1	1	2
51	259	67	3	0	2	7	26	42	0	3	5	3	1	1	7699	1	1	1
51	260	68	3	0	2	8	25	14	0	2	3	2	1	1	2065	1	1	1
51	261	69	3	0	2	9	15	7	0	3	4	3	1	1	6476	NaN	1	1
51	262	70	3	0	2	10	30	21	0	4	3	4	1	1	1257	0	1	1
51	263	71	3	0	2	11	53	44	0	5	3	3	2	1	5133	1	2	2
51	264	72	3	0	2	12	21	18	0	5	2	2	2	1	3034	1	2	1
51	265	73	3	1	0	1	5	31	0	2	4	4	2	1	2121	1	1	1
51	266	74	3	1	0	2	3	17	0	2	3	2	1	1	4657	0	2	2
51	267	75	3	1	0	3	53	40	0	2	5	2	1	1	9022	0	2	1
51	268	76	3	1	0	4	41	36	0	2	5	2	1	1	4174	0	2	1
51	269	77	3	1	0	5	16	37	0	3	4	3	1	1	2932	0	2	1
51	270	78	3	0	1	6	36	42	0	3	5	3	1	1	7289	0	2	1
51	271	79	3	0	1	7	52	51	0	4	2	4	1	1	4086	0	2	1
51	272	80	3	0	1	8	43	39	0	3	5	3	1	1	7083	0	2	1
51	273	81	3	0	1	9	53	2	0	4	3	4	1	1	1488	NaN	2	1
51	274	82	3	0	1	10	54	17	0	5	3	3	2	1	6995	0	1	2
51	275	83	3	0	1	11	53	1	0	4	2	3	0	0	2035	NaN	NaN	2
51	276	84	3	0	1	12	45	8	0	2	4	2	1	1	5909	1	2	NaN
51	277	85	3	2	0	1	31	43	0	2	5	2	1	1	3026	1	1	1
51	278	86	3	2	0	2	27	11	0	4	2	4	1	1	1009	1	1	1
51	279	87	3	2	0	3	19	48	0	4	5	4	1	1	3683	1	1	1
51	280	88	3	2	0	4	5	7	0	5	2	2	2	1	5175	0	2	2
51	281	89	3	2	0	5	39	22	0	2	5	2	1	1	8606	1	1	2
51	282	90	3	0	2	6	24	17	0	3	2	2	2	1	4674	0	2	2
51	283	91	3	0	2	7	35	2	0	4	3	4	1	1	8994	1	1	2
51	284	92	3	0	2	8	10	15	0	3	2	2	2	1	2610	0	2	2
51	285	93	3	0	2	9	20	50	0	2	5	2	1	1	4516	NaN	1	2
51	286	94	3	0	2	10	31	4	0	2	5	2	1	1	8166	0	1	1
51	287	95	3	0	2	11	17	13	0	2	3	3	2	1	1905	1	2	2
51	288	96	3	0	2	12	39	5	0	5	2	2	2	1	1013	1	2	1
