AdaptChoice	Code = 77	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
77	88	88	1	2	0	4	5	27	0	5	4	5	1	1	1707	1	1	1
77	89	89	1	2	0	5	51	44	0	4	3	4	1	1	2123	1	1	1
77	90	90	1	0	2	6	31	3	0	4	5	4	1	1	3666	1	1	1
77	91	91	1	0	2	7	7	18	0	3	4	3	1	1	3529	1	1	1
77	92	92	1	0	2	8	32	14	0	2	3	2	1	1	1565	1	1	1
77	93	93	1	0	2	9	41	50	0	2	3	2	1	1	2902	NaN	1	1
77	94	94	1	0	2	10	25	2	0	2	4	2	1	1	4185	0	1	1
77	95	95	1	0	2	11	36	35	0	4	2	2	2	1	2778	1	2	2
77	96	96	1	0	2	12	1	16	0	2	5	5	2	1	1087	1	2	1
77	97	1	2	1	0	1	41	11	0	4	3	3	2	1	2425	1	1	NaN
77	98	2	2	1	0	2	42	2	0	3	4	4	2	1	1726	1	1	1
77	99	3	2	1	0	3	8	39	0	4	2	2	2	1	4674	1	1	1
77	100	4	2	1	0	4	34	45	0	5	2	2	2	1	2897	1	1	1
77	101	5	2	1	0	5	2	30	0	5	3	3	2	1	2041	1	1	1
77	102	6	2	0	1	6	26	29	0	3	2	2	2	1	2395	1	1	1
77	103	7	2	0	1	7	48	33	0	5	4	4	2	1	1556	1	1	1
77	104	8	2	0	1	8	28	8	0	4	2	2	2	1	1224	1	1	1
77	105	9	2	0	1	9	8	23	0	3	5	5	2	1	1646	NaN	1	1
77	106	10	2	0	1	10	43	48	0	2	5	2	1	1	4224	1	2	2
77	107	11	2	0	1	11	15	18	0	3	2	2	2	1	4190	0	1	2
77	108	12	2	0	1	12	51	22	0	2	3	2	1	1	3559	1	2	2
77	109	13	2	2	0	1	18	34	0	4	5	4	1	1	2675	1	1	1
77	110	14	2	2	0	2	18	11	0	4	3	4	1	1	13402	1	1	1
77	111	15	2	2	0	3	28	47	0	2	4	2	1	1	1200	1	1	1
77	112	16	2	2	0	4	6	30	0	3	4	3	1	1	3381	1	1	1
77	113	17	2	2	0	5	42	53	0	4	5	4	1	1	2562	1	1	1
77	114	18	2	0	2	6	40	54	0	2	5	2	1	1	1779	1	1	1
77	115	19	2	0	2	7	14	37	0	4	5	4	1	1	1824	1	1	1
77	116	20	2	0	2	8	33	36	0	2	3	2	1	1	869	1	1	1
77	117	21	2	0	2	9	3	47	0	3	4	3	1	1	1412	NaN	1	1
77	118	22	2	0	2	10	30	16	0	4	2	2	2	1	1262	1	2	2
77	119	23	2	0	2	11	43	20	0	5	2	2	2	1	2928	1	2	1
77	120	24	2	0	2	12	13	22	0	2	5	5	2	1	1956	1	2	1
77	121	25	2	1	0	1	18	43	0	3	5	5	2	1	3248	1	1	1
77	122	26	2	1	0	2	38	20	0	2	5	5	2	1	2823	1	1	1
77	123	27	2	1	0	3	8	2	0	5	3	3	2	1	2589	1	1	1
77	124	28	2	1	0	4	30	2	0	3	2	2	2	1	1542	1	1	1
77	125	29	2	1	0	5	47	22	0	2	4	4	2	1	2514	1	1	1
77	126	30	2	0	1	6	18	14	0	5	4	4	2	1	2057	1	1	1
77	127	31	2	0	1	7	31	45	0	3	5	5	2	1	2184	1	1	1
77	128	32	2	0	1	8	15	36	0	4	5	4	1	1	2489	0	2	2
77	129	33	2	0	1	9	22	29	0	5	3	3	2	1	3016	NaN	1	2
77	130	34	2	0	1	10	48	20	0	2	5	2	1	1	4642	1	2	2
77	131	35	2	0	1	11	3	14	0	5	3	5	1	1	2856	1	2	1
77	132	36	2	0	1	12	6	26	0	3	2	3	1	1	2627	1	2	1
77	133	37	2	2	0	1	27	18	0	4	5	4	1	1	2352	1	1	1
77	134	38	2	2	0	2	10	13	0	3	2	3	1	1	3093	1	1	1
77	135	39	2	2	0	3	11	17	0	4	5	4	1	1	1140	1	1	1
77	136	40	2	2	0	4	8	6	0	2	3	2	1	1	1116	1	1	1
77	137	41	2	2	0	5	22	9	0	4	3	4	1	1	1804	1	1	1
77	138	42	2	0	2	6	12	48	0	5	3	5	1	1	1017	1	1	1
77	139	43	2	0	2	7	27	8	0	5	2	5	1	1	3211	1	1	1
77	140	44	2	0	2	8	54	29	0	4	2	4	1	1	1740	1	1	1
77	141	45	2	0	2	9	44	32	0	5	4	5	1	1	2932	NaN	1	1
77	142	46	2	0	2	10	30	24	0	2	3	2	1	1	2248	0	1	1
77	143	47	2	0	2	11	37	25	0	2	3	3	2	1	2399	1	2	2
77	144	48	2	0	2	12	4	31	0	5	4	4	2	1	2248	1	2	1
77	145	49	2	1	0	1	8	29	0	2	5	5	2	1	1678	1	1	1
77	146	50	2	1	0	2	48	42	0	3	4	4	2	1	2745	1	1	1
77	147	51	2	1	0	3	44	16	0	4	3	3	2	1	2841	1	1	1
77	148	52	2	1	0	4	42	6	0	3	5	5	2	1	4112	1	1	1
77	149	53	2	1	0	5	41	45	0	5	4	4	2	1	2355	1	1	1
77	150	54	2	0	1	6	26	40	0	3	5	5	2	1	2303	1	1	1
77	151	55	2	0	1	7	53	5	0	2	5	5	2	1	1419	1	1	1
77	152	56	2	0	1	8	5	17	0	2	3	3	2	1	3001	1	1	1
77	153	57	2	0	1	9	9	8	0	4	3	4	1	1	2682	NaN	2	2
77	154	58	2	0	1	10	29	48	0	5	3	5	1	1	8165	1	2	1
77	155	59	2	0	1	11	50	26	0	5	2	5	1	1	5710	1	2	1
77	156	60	2	0	1	12	23	51	0	5	2	5	1	1	3625	1	2	1
77	157	61	2	2	0	1	23	21	0	3	5	3	1	1	2599	1	1	1
77	158	62	2	2	0	2	49	4	0	5	4	5	1	1	3773	1	1	1
77	159	63	2	2	0	3	52	35	0	3	2	3	1	1	2093	1	1	1
77	160	64	2	2	0	4	26	23	0	5	3	5	1	1	2756	1	1	1
77	161	65	2	2	0	5	23	30	0	2	3	2	1	1	3813	1	1	1
77	162	66	2	0	2	6	37	19	0	4	2	4	1	1	2814	1	1	1
77	163	67	2	0	2	7	35	12	0	2	4	2	1	1	2656	1	1	1
77	164	68	2	0	2	8	51	23	0	3	2	3	1	1	2926	1	1	1
77	165	69	2	0	2	9	50	39	0	4	2	4	1	1	2458	NaN	1	1
77	166	70	2	0	2	10	18	2	0	4	3	3	2	1	1989	1	2	2
77	167	71	2	0	2	11	52	7	0	4	3	3	2	1	3110	1	2	1
77	168	72	2	0	2	12	14	46	0	5	4	4	2	1	2481	1	2	1
77	169	73	2	1	0	1	22	16	0	3	2	2	2	1	2704	1	1	1
77	170	74	2	1	0	2	43	16	0	3	4	4	2	1	1419	1	1	1
77	171	75	2	1	0	3	11	18	0	3	4	4	2	1	825	1	1	1
77	172	76	2	1	0	4	23	48	0	2	4	4	2	1	1655	1	1	1
77	173	77	2	1	0	5	24	12	0	4	2	2	2	1	1386	1	1	1
77	174	78	2	0	1	6	19	25	0	4	3	3	2	1	3091	1	1	1
77	175	79	2	0	1	7	53	41	0	5	2	2	2	1	1874	1	1	1
77	176	80	2	0	1	8	39	22	0	2	4	4	2	1	1836	1	1	1
77	177	81	2	0	1	9	9	33	0	2	4	2	1	1	3998	NaN	2	2
77	178	82	2	0	1	10	28	47	0	5	4	5	1	1	2124	1	2	1
77	179	83	2	0	1	11	22	16	0	4	2	4	1	1	1940	1	2	1
77	180	84	2	0	1	12	20	17	0	2	4	2	1	1	2263	1	2	1
77	181	85	2	2	0	1	43	26	0	4	5	4	1	1	3554	1	1	1
77	182	86	2	2	0	2	51	32	0	2	3	2	1	1	1926	1	1	1
77	183	87	2	2	0	3	27	18	0	5	2	5	1	1	4386	1	1	1
77	184	88	2	2	0	4	15	50	0	5	3	5	1	1	2036	1	1	1
77	185	89	2	2	0	5	4	41	0	3	4	3	1	1	3086	1	1	1
77	186	90	2	0	2	6	11	39	0	3	5	3	1	1	1057	1	1	1
77	187	91	2	0	2	7	22	38	0	3	5	3	1	1	2803	1	1	1
77	188	92	2	0	2	8	9	30	0	2	4	2	1	1	3593	1	1	1
77	189	93	2	0	2	9	42	40	0	3	4	3	1	1	3682	NaN	1	1
77	190	94	2	0	2	10	29	26	0	5	2	2	2	1	3949	1	2	2
77	191	95	2	0	2	11	40	13	0	4	5	4	1	1	2977	0	1	2
77	192	96	2	0	2	12	2	23	0	2	5	5	2	1	3382	1	2	2
77	193	1	3	1	0	1	10	15	0	3	4	3	1	1	1258	0	2	NaN
77	194	2	3	1	0	2	26	11	0	2	4	4	2	1	5301	1	1	2
77	195	3	3	1	0	3	41	10	0	4	5	5	2	1	880	1	1	1
77	196	4	3	1	0	4	31	16	0	3	2	2	2	1	2035	1	1	1
77	197	5	3	1	0	5	10	22	0	4	3	3	2	1	2101	1	1	1
77	198	6	3	0	1	6	1	41	0	5	3	3	2	1	2889	1	1	1
77	199	7	3	0	1	7	35	43	0	3	4	4	2	1	1728	1	1	1
77	200	8	3	0	1	8	43	25	0	2	5	5	2	1	3148	1	1	1
77	201	9	3	0	1	9	22	49	0	3	5	3	1	1	3368	NaN	2	2
77	202	10	3	0	1	10	11	51	0	2	5	2	1	1	873	1	2	1
77	203	11	3	0	1	11	51	16	0	3	5	3	1	1	4520	1	2	1
77	204	12	3	0	1	12	3	24	0	2	4	2	1	1	1144	1	2	1
77	205	13	3	2	0	1	46	39	0	5	3	5	1	1	1856	1	1	1
77	206	14	3	2	0	2	49	36	0	3	5	3	1	1	3186	1	1	1
77	207	15	3	2	0	3	50	15	0	2	3	2	1	1	2812	1	1	1
77	208	16	3	2	0	4	42	50	0	4	2	4	1	1	2221	1	1	1
77	209	17	3	2	0	5	36	45	0	5	3	5	1	1	2635	1	1	1
77	210	18	3	0	2	6	26	52	0	4	5	4	1	1	4029	1	1	1
77	211	19	3	0	2	7	26	52	0	2	3	2	1	1	1539	1	1	1
77	212	20	3	0	2	8	23	43	0	4	3	4	1	1	1755	1	1	1
77	213	21	3	0	2	9	4	7	0	3	2	3	1	1	2015	NaN	1	1
77	214	22	3	0	2	10	27	32	0	5	2	5	1	1	4617	0	1	1
77	215	23	3	0	2	11	23	33	0	3	4	4	2	1	1658	1	2	2
77	216	24	3	0	2	12	29	22	0	2	3	3	2	1	2165	1	2	1
77	217	25	3	1	0	1	50	51	0	3	5	5	2	1	3318	1	1	1
77	218	26	3	1	0	2	30	10	0	4	2	2	2	1	1005	1	1	1
77	219	27	3	1	0	3	2	53	0	5	2	2	2	1	3814	1	1	1
