AdaptChoice	Code = 44	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
44	41	41	1	2	0	5	46	48	0	5	4	4	2	1	2290	0	2	1
44	42	42	1	0	2	6	49	10	0	5	3	3	2	1	1162	0	2	1
44	43	43	1	0	2	7	32	11	0	3	2	2	2	1	1420	0	2	1
44	44	44	1	0	2	8	5	53	0	5	2	2	2	1	1994	0	2	1
44	45	45	1	0	2	9	42	1	0	4	5	5	2	1	4636	NaN	2	1
44	46	46	1	0	2	10	26	29	0	2	3	2	1	1	1248	0	1	2
44	47	47	1	0	2	11	37	38	0	3	5	5	2	1	4551	1	2	2
44	48	48	1	0	2	12	40	13	0	3	2	2	2	1	3629	1	2	1
44	49	49	1	1	0	1	34	13	0	2	3	3	2	1	1244	1	1	1
44	50	50	1	1	0	2	30	17	0	2	3	3	2	1	3715	1	1	1
44	51	51	1	1	0	3	46	2	0	2	3	3	2	1	3347	1	1	1
44	52	52	1	1	0	4	31	32	0	2	5	5	2	1	7641	1	1	1
44	53	53	1	1	0	5	1	48	0	4	3	4	1	1	2441	0	2	2
44	54	54	1	0	1	6	28	10	0	4	2	4	1	1	2785	0	2	1
44	55	55	1	0	1	7	16	44	0	4	5	5	2	1	4587	1	1	2
44	56	56	1	0	1	8	49	29	0	4	3	3	2	1	5406	1	1	1
44	57	57	1	0	1	9	22	18	0	5	4	5	1	1	5957	NaN	2	2
44	58	58	1	0	1	10	43	50	0	5	2	2	2	1	7427	0	1	2
44	59	59	1	0	1	11	46	42	0	2	5	2	1	1	2355	1	2	2
44	60	60	1	0	1	12	1	9	0	2	3	3	2	1	4784	0	1	2
44	61	61	1	2	0	1	46	7	0	5	4	4	2	1	1979	0	2	1
44	62	62	1	2	0	2	20	11	0	5	3	3	2	1	1544	0	2	1
44	63	63	1	2	0	3	11	21	0	3	2	3	1	1	3249	1	1	2
44	64	64	1	2	0	4	16	49	0	5	2	2	2	1	2569	0	2	2
44	65	65	1	2	0	5	32	1	0	4	5	4	1	1	8018	1	1	2
44	66	66	1	0	2	6	35	2	0	5	4	4	2	1	1570	0	2	2
44	67	67	1	0	2	7	21	43	0	2	4	4	2	1	2404	0	2	1
44	68	68	1	0	2	8	1	14	0	5	2	2	2	1	3114	0	2	1
44	69	69	1	0	2	9	26	10	0	3	5	3	1	1	6147	NaN	1	2
44	70	70	1	0	2	10	49	43	0	3	4	3	1	1	13337	0	1	1
44	71	71	1	0	2	11	39	4	0	3	5	5	2	1	4981	1	2	2
44	72	72	1	0	2	12	20	7	0	2	4	4	2	1	1995	1	2	1
44	73	73	1	1	0	1	50	42	0	4	3	3	2	1	2970	1	1	1
44	74	74	1	1	0	2	53	50	0	4	2	2	2	1	2651	1	1	1
44	75	75	1	1	0	3	24	50	0	5	2	2	2	1	1258	1	1	1
44	76	76	1	1	0	4	47	44	0	3	2	2	2	1	1270	1	1	1
44	77	77	1	1	0	5	33	29	0	5	2	2	2	1	11005	1	1	1
44	78	78	1	0	1	6	33	24	0	4	5	5	2	1	2370	1	1	1
44	79	79	1	0	1	7	44	37	0	5	4	4	2	1	5139	1	1	1
44	80	80	1	0	1	8	42	7	0	2	5	5	2	1	2797	1	1	1
44	81	81	1	0	1	9	6	30	0	4	3	3	2	1	1827	NaN	1	1
44	82	82	1	0	1	10	49	50	0	3	5	3	1	1	2922	1	2	2
44	83	83	1	0	1	11	21	1	0	4	2	4	1	1	3003	1	2	1
44	84	84	1	0	1	12	24	28	0	3	5	3	1	1	1865	1	2	1
44	85	85	1	2	0	1	10	3	0	2	4	2	1	1	1381	1	1	1
44	86	86	1	2	0	2	22	33	0	3	2	3	1	1	1506	1	1	1
44	87	87	1	2	0	3	26	39	0	3	4	3	1	1	1198	1	1	1
44	88	88	1	2	0	4	46	27	0	4	2	4	1	1	3116	1	1	1
44	89	89	1	2	0	5	14	52	0	4	5	4	1	1	11789	1	1	1
44	90	90	1	0	2	6	7	36	0	5	4	2	0	0	2633	NaN	NaN	2
44	91	91	1	0	2	7	2	50	0	4	2	2	2	1	4444	0	2	NaN
44	92	92	1	0	2	8	37	39	0	4	3	3	2	1	5275	0	2	1
44	93	93	1	0	2	9	28	7	0	2	5	2	1	1	1444	NaN	1	2
44	94	94	1	0	2	10	5	27	0	3	5	3	1	1	6355	0	1	1
44	95	95	1	0	2	11	1	45	0	2	4	2	1	1	1081	0	1	1
44	96	96	1	0	2	12	50	7	0	3	2	3	1	1	4053	0	1	1
44	97	1	2	1	0	1	24	21	0	5	2	5	1	1	3973	0	2	NaN
44	98	2	2	1	0	2	1	53	0	5	4	4	2	1	2115	1	1	2
44	99	3	2	1	0	3	26	13	0	2	4	3	0	0	6196	NaN	NaN	2
44	100	4	2	1	0	4	24	44	0	2	4	2	1	1	1922	0	2	NaN
44	101	5	2	1	0	5	32	5	0	4	2	2	2	1	3155	1	1	2
44	102	6	2	0	1	6	21	23	0	4	3	4	1	1	4280	0	2	2
44	103	7	2	0	1	7	8	13	0	2	5	2	1	1	2053	0	2	1
44	104	8	2	0	1	8	7	29	0	2	3	3	2	1	1316	1	1	2
44	105	9	2	0	1	9	14	3	0	2	3	3	2	1	2252	NaN	1	1
44	106	10	2	0	1	10	19	47	0	3	4	4	2	1	2483	0	1	1
44	107	11	2	0	1	11	11	8	0	5	2	2	2	1	2919	0	1	1
44	108	12	2	0	1	12	46	31	0	5	2	2	2	1	1600	0	1	1
44	109	13	2	2	0	1	36	2	0	4	3	3	2	1	1574	0	2	1
44	110	14	2	2	0	2	28	20	0	2	3	3	2	1	1924	0	2	1
44	111	15	2	2	0	3	28	37	0	5	4	4	2	1	2756	0	2	1
44	112	16	2	2	0	4	19	41	0	4	3	3	2	1	4954	0	2	1
44	113	17	2	2	0	5	19	24	0	5	3	5	1	1	3768	1	1	2
44	114	18	2	0	2	6	35	44	0	2	5	2	1	1	2865	1	1	1
44	115	19	2	0	2	7	12	18	0	3	4	4	2	1	2153	0	2	2
44	116	20	2	0	2	8	35	41	0	3	5	3	1	1	2150	1	1	2
44	117	21	2	0	2	9	45	19	0	4	2	4	1	1	2788	NaN	1	1
44	118	22	2	0	2	10	20	22	0	5	3	5	1	1	2998	0	1	1
44	119	23	2	0	2	11	41	46	0	5	3	5	1	1	6540	0	1	1
44	120	24	2	0	2	12	3	5	0	2	3	2	1	1	1631	0	1	1
44	121	25	2	1	0	1	8	51	0	5	3	5	1	1	3601	0	2	1
44	122	26	2	1	0	2	22	5	0	4	2	2	2	1	6016	1	1	2
44	123	27	2	1	0	3	9	24	0	2	4	2	1	1	2891	0	2	2
44	124	28	2	1	0	4	23	47	0	4	2	4	1	1	2251	0	2	1
44	125	29	2	1	0	5	46	49	0	4	5	4	1	1	2891	0	2	1
44	126	30	2	0	1	6	24	3	0	4	3	4	1	1	1387	0	2	1
44	127	31	2	0	1	7	16	10	0	2	4	2	1	1	1821	0	2	1
44	128	32	2	0	1	8	30	33	0	5	4	5	1	1	4715	0	2	1
44	129	33	2	0	1	9	54	49	0	3	4	3	1	1	6565	NaN	2	1
44	130	34	2	0	1	10	53	22	0	3	2	2	2	1	3831	0	1	2
44	131	35	2	0	1	11	50	44	0	5	2	2	2	1	3875	0	1	1
44	132	36	2	0	1	12	42	9	0	3	2	3	1	1	1378	1	2	2
44	133	37	2	2	0	1	49	28	0	5	3	5	1	1	3328	1	1	1
44	134	38	2	2	0	2	26	27	0	4	5	4	1	1	1421	1	1	1
44	135	39	2	2	0	3	35	11	0	2	4	2	1	1	5236	1	1	1
44	136	40	2	2	0	4	53	11	0	4	3	3	2	1	1495	0	2	2
44	137	41	2	2	0	5	11	32	0	4	5	4	1	1	1215	1	1	2
44	138	42	2	0	2	6	3	37	0	3	2	3	1	1	2257	1	1	1
44	139	43	2	0	2	7	26	12	0	4	3	3	2	1	3341	0	2	2
44	140	44	2	0	2	8	10	53	0	4	2	4	1	1	1430	1	1	2
44	141	45	2	0	2	9	8	28	0	3	5	5	2	1	1885	NaN	2	2
44	142	46	2	0	2	10	13	34	0	4	2	4	1	1	2240	0	1	2
44	143	47	2	0	2	11	10	11	0	3	2	3	1	1	2219	0	1	1
44	144	48	2	0	2	12	36	9	0	4	3	3	2	1	4338	1	2	2
44	145	49	2	1	0	1	36	7	0	3	4	4	2	1	3732	1	1	1
44	146	50	2	1	0	2	5	32	0	4	5	4	1	1	3801	0	2	2
44	147	51	2	1	0	3	11	26	0	3	5	3	1	1	1376	0	2	1
44	148	52	2	1	0	4	41	29	0	5	4	4	2	1	1973	1	1	2
44	149	53	2	1	0	5	19	48	0	2	5	3	0	0	2499	NaN	NaN	2
44	150	54	2	0	1	6	38	37	0	3	2	2	2	1	8018	1	1	NaN
44	151	55	2	0	1	7	40	7	0	2	4	2	1	1	4634	0	2	2
44	152	56	2	0	1	8	9	22	0	3	4	3	1	1	1374	0	2	1
44	153	57	2	0	1	9	11	6	0	2	3	2	1	1	1027	NaN	2	1
44	154	58	2	0	1	10	2	38	0	2	3	2	1	1	1082	1	2	1
44	155	59	2	0	1	11	35	14	0	3	5	5	2	1	8589	0	1	2
44	156	60	2	0	1	12	22	43	0	4	5	4	1	1	2641	1	2	2
44	157	61	2	2	0	1	44	49	0	4	2	4	1	1	2940	1	1	1
44	158	62	2	2	0	2	5	46	0	3	4	3	1	1	17573	1	1	1
44	159	63	2	2	0	3	47	21	0	5	3	5	1	1	8615	1	1	1
44	160	64	2	2	0	4	47	16	0	3	5	3	1	1	1619	1	1	1
44	161	65	2	2	0	5	5	36	0	2	4	2	1	1	5361	1	1	1
44	162	66	2	0	2	6	47	26	0	5	4	4	2	1	3828	0	2	2
44	163	67	2	0	2	7	14	48	0	3	2	2	2	1	2939	0	2	1
44	164	68	2	0	2	8	36	30	0	2	5	2	1	1	6468	1	1	2
44	165	69	2	0	2	9	43	20	0	3	4	3	1	1	3141	NaN	1	1
44	166	70	2	0	2	10	36	5	0	4	5	5	2	1	4070	1	2	2
44	167	71	2	0	2	11	2	15	0	5	3	5	1	1	4574	0	1	2
44	168	72	2	0	2	12	44	20	0	5	4	4	2	1	2948	1	2	2
44	169	73	2	1	0	1	4	38	0	5	2	5	1	1	4378	0	2	2
44	170	74	2	1	0	2	30	49	0	2	5	2	1	1	6232	0	2	1
44	171	75	2	1	0	3	24	16	0	4	3	4	1	1	4308	0	2	1
44	172	76	2	1	0	4	28	44	0	5	2	5	1	1	1257	0	2	1
44	173	77	2	1	0	5	17	31	0	4	5	5	2	1	6956	1	1	2
44	174	78	2	0	1	6	48	31	0	2	5	5	2	1	1811	1	1	1
44	175	79	2	0	1	7	47	31	0	2	5	5	2	1	885	1	1	1
44	176	80	2	0	1	8	8	11	0	5	2	2	2	1	2144	1	1	1
44	177	81	2	0	1	9	26	14	0	3	4	3	1	1	1473	NaN	2	2
44	178	82	2	0	1	10	35	30	0	2	4	4	2	1	1273	0	1	2
44	179	83	2	0	1	11	33	28	0	3	5	5	2	1	4560	0	1	1
44	180	84	2	0	1	12	51	41	0	3	5	5	2	1	3523	0	1	1
44	181	85	2	2	0	1	38	31	0	3	2	2	2	1	8043	0	2	1
44	182	86	2	2	0	2	49	9	0	4	5	5	2	1	3404	0	2	1
44	183	87	2	2	0	3	37	46	0	3	2	2	2	1	3618	0	2	1
44	184	88	2	2	0	4	50	18	0	4	2	2	2	1	7354	0	2	1
44	185	89	2	2	0	5	51	44	0	2	3	2	1	1	5744	1	1	2
44	186	90	2	0	2	6	23	28	0	5	4	4	2	1	1578	0	2	2
44	187	91	2	0	2	7	9	5	0	5	3	3	2	1	5296	0	2	1
44	188	92	2	0	2	8	23	29	0	5	4	4	2	1	2792	0	2	1
44	189	93	2	0	2	9	41	32	0	2	5	5	2	1	4067	NaN	2	1
44	190	94	2	0	2	10	38	22	0	2	3	2	1	1	3339	0	1	2
44	191	95	2	0	2	11	27	19	0	3	5	3	1	1	3004	0	1	1
44	192	96	2	0	2	12	54	50	0	5	2	5	1	1	3090	0	1	1
44	193	1	3	1	0	1	24	36	0	5	2	5	1	1	3996	0	2	NaN
44	194	2	3	1	0	2	46	43	0	2	4	4	2	1	3827	1	1	2
44	195	3	3	1	0	3	27	26	0	4	3	3	2	1	1850	1	1	1
44	196	4	3	1	0	4	37	29	0	3	4	4	2	1	865	1	1	1
44	197	5	3	1	0	5	37	11	0	3	4	4	2	1	820	1	1	1
44	198	6	3	0	1	6	50	8	0	2	3	3	2	1	1963	1	1	1
44	199	7	3	0	1	7	8	25	0	4	2	2	2	1	3700	1	1	1
44	200	8	3	0	1	8	22	53	0	4	3	3	2	1	3297	1	1	1
44	201	9	3	0	1	9	2	37	0	3	4	3	1	1	5465	NaN	2	2
44	202	10	3	0	1	10	30	22	0	2	4	2	1	1	2057	1	2	1
44	203	11	3	0	1	11	4	43	0	5	4	5	1	1	3509	1	2	1
44	204	12	3	0	1	12	43	3	0	4	3	4	1	1	3257	1	2	1
44	205	13	3	2	0	1	11	22	0	3	5	3	1	1	6205	1	1	1
44	206	14	3	2	0	2	35	10	0	4	3	3	2	1	3497	0	2	2
44	207	15	3	2	0	3	32	8	0	2	4	2	1	1	7449	1	1	2
44	208	16	3	2	0	4	14	4	0	3	2	2	2	1	6146	0	2	2
44	209	17	3	2	0	5	45	35	0	4	5	5	2	1	5524	0	2	1
44	210	18	3	0	2	6	34	21	0	3	2	2	2	1	4217	0	2	1
44	211	19	3	0	2	7	9	45	0	3	2	2	2	1	3540	0	2	1
44	212	20	3	0	2	8	20	31	0	3	5	3	1	1	3766	1	1	2
44	213	21	3	0	2	9	23	2	0	5	4	5	1	1	2527	NaN	1	1
44	214	22	3	0	2	10	38	26	0	3	2	3	1	1	3684	0	1	1
44	215	23	3	0	2	11	34	23	0	4	3	3	2	1	3049	1	2	2
44	216	24	3	0	2	12	18	39	0	3	2	3	1	1	3408	0	1	2
44	217	25	3	1	0	1	16	44	0	4	2	2	2	1	3627	1	1	2
44	218	26	3	1	0	2	25	13	0	4	2	2	2	1	1402	1	1	1
44	219	27	3	1	0	3	3	29	0	4	5	5	2	1	1728	1	1	1
44	220	28	3	1	0	4	48	39	0	3	4	4	2	1	3636	1	1	1
44	221	29	3	1	0	5	11	46	0	5	2	2	2	1	1784	1	1	1
44	222	30	3	0	1	6	50	19	0	4	3	3	2	1	3418	1	1	1
44	223	31	3	0	1	7	32	44	0	5	3	3	2	1	4700	1	1	1
44	224	32	3	0	1	8	50	38	0	5	3	3	2	1	2409	1	1	1
44	225	33	3	0	1	9	45	50	0	5	2	2	2	1	1956	NaN	1	1
44	226	34	3	0	1	10	9	16	0	5	4	4	2	1	2665	0	1	1
44	227	35	3	0	1	11	17	30	0	4	5	5	2	1	2100	0	1	1
44	228	36	3	0	1	12	18	40	0	2	5	5	2	1	4145	0	1	1
44	229	37	3	2	0	1	36	44	0	2	3	3	2	1	2235	0	2	1
44	230	38	3	2	0	2	12	41	0	2	5	5	2	1	4837	0	2	1
44	231	39	3	2	0	3	4	23	0	4	5	5	2	1	2297	0	2	1
44	232	40	3	2	0	4	49	41	0	3	4	4	2	1	3841	0	2	1
44	233	41	3	2	0	5	16	46	0	2	4	4	2	1	1908	0	2	1
44	234	42	3	0	2	6	32	46	0	4	5	5	2	1	2753	0	2	1
44	235	43	3	0	2	7	7	14	0	3	5	5	2	1	4262	0	2	1
44	236	44	3	0	2	8	48	35	0	5	3	3	2	1	4210	0	2	1
44	237	45	3	0	2	9	30	25	0	2	3	3	2	1	1709	NaN	2	1
44	238	46	3	0	2	10	13	6	0	4	5	5	2	1	1961	1	2	1
44	239	47	3	0	2	11	26	45	0	2	3	3	2	1	2107	1	2	1
44	240	48	3	0	2	12	53	51	0	2	4	4	2	1	3279	1	2	1
44	241	49	3	1	0	1	29	3	0	4	5	5	2	1	3227	1	1	1
44	242	50	3	1	0	2	38	49	0	2	5	5	2	1	6746	1	1	1
44	243	51	3	1	0	3	45	12	0	5	3	3	2	1	1820	1	1	1
44	244	52	3	1	0	4	8	40	0	5	2	2	2	1	3419	1	1	1
44	245	53	3	1	0	5	11	27	0	5	3	3	2	1	1330	1	1	1
44	246	54	3	0	1	6	46	7	0	5	4	4	2	1	1375	1	1	1
44	247	55	3	0	1	7	42	7	0	4	2	2	2	1	2276	1	1	1
44	248	56	3	0	1	8	22	52	0	5	2	2	2	1	988	1	1	1
44	249	57	3	0	1	9	28	24	0	2	3	3	2	1	3077	NaN	1	1
44	250	58	3	0	1	10	37	32	0	2	5	5	2	1	5137	0	1	1
44	251	59	3	0	1	11	40	35	0	4	2	2	2	1	1691	0	1	1
44	252	60	3	0	1	12	42	22	0	3	4	3	1	1	1859	1	2	2
44	253	61	3	2	0	1	38	12	0	5	2	2	2	1	2143	0	2	2
44	254	62	3	2	0	2	16	24	0	4	2	4	1	1	2984	1	1	2
44	255	63	3	2	0	3	45	23	0	2	3	2	1	1	3682	1	1	1
44	256	64	3	2	0	4	1	44	0	2	4	2	1	1	1918	1	1	1
44	257	65	3	2	0	5	41	12	0	2	5	2	1	1	2343	1	1	1
44	258	66	3	0	2	6	36	16	0	5	3	5	1	1	4408	1	1	1
44	259	67	3	0	2	7	21	18	0	2	4	2	1	1	2915	1	1	1
44	260	68	3	0	2	8	15	22	0	4	3	4	1	1	4371	1	1	1
44	261	69	3	0	2	9	24	33	0	5	4	5	1	1	1898	NaN	1	1
44	262	70	3	0	2	10	36	35	0	2	4	2	1	1	2810	0	1	1
44	263	71	3	0	2	11	34	46	0	2	3	2	1	1	3852	0	1	1
44	264	72	3	0	2	12	34	50	0	3	2	2	2	1	2916	1	2	2
44	265	73	3	1	0	1	11	26	0	3	4	4	2	1	3629	1	1	1
44	266	74	3	1	0	2	27	54	0	3	5	5	2	1	4524	1	1	1
44	267	75	3	1	0	3	29	40	0	4	5	4	1	1	6417	0	2	2
44	268	76	3	1	0	4	22	23	0	2	3	3	2	1	2305	1	1	2
44	269	77	3	1	0	5	37	13	0	4	2	2	2	1	3101	1	1	1
44	270	78	3	0	1	6	15	49	0	3	2	2	2	1	4746	1	1	1
44	271	79	3	0	1	7	33	19	0	5	3	3	2	1	3219	1	1	1
44	272	80	3	0	1	8	51	24	0	5	2	2	2	1	1378	1	1	1
44	273	81	3	0	1	9	21	51	0	2	5	5	2	1	1592	NaN	1	1
44	274	82	3	0	1	10	54	19	0	5	4	4	2	1	2874	0	1	1
44	275	83	3	0	1	11	37	35	0	2	5	5	2	1	5138	0	1	1
44	276	84	3	0	1	12	52	5	0	4	3	3	2	1	1451	0	1	1
44	277	85	3	2	0	1	21	34	0	3	5	5	2	1	6298	0	2	1
44	278	86	3	2	0	2	13	16	0	3	5	5	2	1	5308	0	2	1
44	279	87	3	2	0	3	5	37	0	3	5	3	1	1	1577	1	1	2
44	280	88	3	2	0	4	23	38	0	3	2	3	1	1	2294	1	1	1
44	281	89	3	2	0	5	42	21	0	5	4	4	2	1	7894	0	2	2
44	282	90	3	0	2	6	20	39	0	4	2	2	2	1	3344	0	2	1
44	283	91	3	0	2	7	43	28	0	5	2	2	2	1	1553	0	2	1
44	284	92	3	0	2	8	6	9	0	5	3	3	2	1	1454	0	2	1
44	285	93	3	0	2	9	40	1	0	5	4	4	2	1	1666	NaN	2	1
44	286	94	3	0	2	10	45	32	0	3	5	5	2	1	2053	1	2	1
44	287	95	3	0	2	11	38	13	0	2	5	5	2	1	1828	1	2	1
44	288	96	3	0	2	12	42	19	0	3	4	4	2	1	3362	1	2	1
