AdaptChoice	Code = 30	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
30	18	18	1	0	2	6	31	35	0	4	2	2	2	1	2412	0	2	1
30	19	19	1	0	2	7	33	53	0	3	2	3	1	1	7165	1	1	2
30	20	20	1	0	2	8	21	7	0	2	4	2	1	1	4158	1	1	1
30	21	21	1	0	2	9	18	43	0	4	5	4	1	1	1963	NaN	1	1
30	22	22	1	0	2	10	31	23	0	2	5	5	2	1	6211	1	2	2
30	23	23	1	0	2	11	34	40	0	4	5	5	2	1	3013	1	2	1
30	24	24	1	0	2	12	33	23	0	2	5	2	1	1	926	0	1	2
30	25	25	1	1	0	1	48	45	0	3	4	4	2	1	9778	1	1	2
30	26	26	1	1	0	2	26	53	0	3	5	5	2	1	2568	1	1	1
30	27	27	1	1	0	3	14	3	0	4	3	4	1	1	7744	0	2	2
30	28	28	1	1	0	4	42	11	0	3	4	4	2	1	6585	1	1	2
30	29	29	1	1	0	5	23	39	0	5	3	5	1	1	6466	0	2	2
30	30	30	1	0	1	6	48	30	0	2	4	4	2	1	4985	1	1	2
30	31	31	1	0	1	7	34	26	0	2	4	4	2	1	2938	1	1	1
30	32	32	1	0	1	8	22	28	0	5	3	5	1	1	3514	0	2	2
30	33	33	1	0	1	9	15	29	0	5	4	4	2	1	4930	NaN	1	2
30	34	34	1	0	1	10	34	50	0	4	3	3	2	1	2070	0	1	1
30	35	35	1	0	1	11	46	49	0	4	2	4	1	1	3157	1	2	2
30	36	36	1	0	1	12	1	19	0	4	3	4	1	1	1313	1	2	1
30	37	37	1	2	0	1	20	42	0	5	2	5	1	1	3201	1	1	1
30	38	38	1	2	0	2	5	37	0	2	3	2	1	1	2390	1	1	1
30	39	39	1	2	0	3	27	36	0	4	2	4	1	1	2255	1	1	1
30	40	40	1	2	0	4	5	13	0	5	3	5	1	1	3338	1	1	1
30	41	41	1	2	0	5	41	29	0	2	4	4	2	1	7298	0	2	2
30	42	42	1	0	2	6	14	39	0	3	2	3	1	1	2041	1	1	2
30	43	43	1	0	2	7	45	27	0	5	4	5	1	1	3272	1	1	1
30	44	44	1	0	2	8	6	30	0	4	5	4	1	1	2623	1	1	1
30	45	45	1	0	2	9	19	29	0	5	2	3	0	0	2332	NaN	NaN	2
30	46	46	1	0	2	10	21	40	0	5	2	3	0	0	1671	NaN	NaN	NaN
30	47	47	1	0	2	11	34	7	0	5	3	3	2	1	8469	1	2	NaN
30	48	48	1	0	2	12	3	35	0	4	3	4	1	1	1508	0	1	2
30	49	49	1	1	0	1	22	23	0	3	2	3	1	1	3776	0	2	1
30	50	50	1	1	0	2	17	51	0	2	3	3	2	1	12396	1	1	2
30	51	51	1	1	0	3	8	20	0	5	2	5	1	1	7962	0	2	2
30	52	52	1	1	0	4	14	8	0	4	3	4	1	1	3003	0	2	1
30	53	53	1	1	0	5	21	33	0	3	4	4	2	1	2768	1	1	2
30	54	54	1	0	1	6	49	14	0	2	3	3	2	1	1433	1	1	1
30	55	55	1	0	1	7	8	6	0	5	3	3	2	1	1983	1	1	1
30	56	56	1	0	1	8	54	3	0	5	3	5	1	1	5040	0	2	2
30	57	57	1	0	1	9	22	29	0	5	2	2	2	1	38106	NaN	1	2
30	58	58	1	0	1	10	20	15	0	4	2	3	0	0	2151	NaN	NaN	2
30	59	59	1	0	1	11	16	6	0	4	5	4	1	1	1842	1	2	NaN
30	60	60	1	0	1	12	8	1	0	2	3	2	1	1	2913	1	2	1
30	61	61	1	2	0	1	49	38	0	2	5	2	1	1	1216	1	1	1
30	62	62	1	2	0	2	8	26	0	3	4	3	1	1	4162	1	1	1
30	63	63	1	2	0	3	25	52	0	2	4	4	2	1	2803	0	2	2
30	64	64	1	2	0	4	18	14	0	2	5	2	1	1	2792	1	1	2
30	65	65	1	2	0	5	50	5	0	3	2	2	2	1	8017	0	2	2
30	66	66	1	0	2	6	26	32	0	4	2	4	1	1	3059	1	1	2
30	67	67	1	0	2	7	24	20	0	3	5	3	1	1	3406	1	1	1
30	68	68	1	0	2	8	52	21	0	2	4	2	1	1	4779	1	1	1
30	69	69	1	0	2	9	40	43	0	3	5	5	2	1	5880	NaN	2	2
30	70	70	1	0	2	10	18	29	0	3	5	5	2	1	2339	1	2	1
30	71	71	1	0	2	11	42	13	0	5	2	2	2	1	9771	1	2	1
30	72	72	1	0	2	12	23	41	0	2	5	2	1	1	5520	0	1	2
30	73	73	1	1	0	1	46	20	0	3	2	3	1	1	3200	0	2	1
30	74	74	1	1	0	2	54	11	0	2	4	2	1	1	1469	0	2	1
30	75	75	1	1	0	3	31	6	0	3	4	3	1	1	1220	0	2	1
30	76	76	1	1	0	4	32	35	0	4	3	4	1	1	2202	0	2	1
30	77	77	1	1	0	5	28	48	0	4	5	4	1	1	3975	0	2	1
30	78	78	1	0	1	6	36	24	0	4	3	4	1	1	2580	0	2	1
30	79	79	1	0	1	7	45	49	0	5	4	5	1	1	2217	0	2	1
30	80	80	1	0	1	8	15	48	0	5	3	5	1	1	3907	0	2	1
30	81	81	1	0	1	9	18	47	0	3	5	3	1	1	1830	NaN	2	1
30	82	82	1	0	1	10	3	25	0	5	4	5	1	1	1088	1	2	1
30	83	83	1	0	1	11	20	22	0	2	3	2	1	1	1395	1	2	1
30	84	84	1	0	1	12	30	8	0	4	2	2	2	1	5456	0	1	2
30	85	85	1	2	0	1	13	27	0	4	3	3	2	1	1955	0	2	1
30	86	86	1	2	0	2	34	21	0	2	3	3	2	1	2664	0	2	1
30	87	87	1	2	0	3	47	12	0	4	5	2	0	0	8746	NaN	NaN	2
30	88	88	1	2	0	4	23	46	0	2	4	2	1	1	1946	1	1	NaN
30	89	89	1	2	0	5	25	43	0	5	4	5	1	1	2642	1	1	1
30	90	90	1	0	2	6	17	14	0	3	5	4	0	0	2928	NaN	NaN	2
30	91	91	1	0	2	7	12	1	0	3	4	3	1	1	2147	1	1	NaN
30	92	92	1	0	2	8	44	31	0	3	5	3	1	1	2019	1	1	1
30	93	93	1	0	2	9	53	49	0	2	3	2	1	1	1697	NaN	1	1
30	94	94	1	0	2	10	4	8	0	3	2	3	1	1	2976	0	1	1
30	95	95	1	0	2	11	43	12	0	2	5	2	1	1	4445	0	1	1
30	96	96	1	0	2	12	50	5	0	5	4	4	2	1	7123	1	2	2
30	97	1	2	1	0	1	34	42	0	2	4	2	1	1	7610	0	2	NaN
30	98	2	2	1	0	2	11	30	0	5	2	2	2	1	2084	1	1	2
30	99	3	2	1	0	3	31	6	0	3	4	4	2	1	3142	1	1	1
30	100	4	2	1	0	4	51	25	0	3	5	5	2	1	4239	1	1	1
30	101	5	2	1	0	5	43	38	0	4	3	4	1	1	3361	0	2	2
30	102	6	2	0	1	6	38	25	0	3	2	2	2	1	4601	1	1	2
30	103	7	2	0	1	7	11	16	0	5	4	5	1	1	1791	0	2	2
30	104	8	2	0	1	8	29	45	0	3	5	3	1	1	3240	0	2	1
30	105	9	2	0	1	9	49	14	0	2	4	2	1	1	1578	NaN	2	1
30	106	10	2	0	1	10	13	38	0	5	3	5	1	1	3511	1	2	1
30	107	11	2	0	1	11	41	34	0	2	4	2	1	1	3042	1	2	1
30	108	12	2	0	1	12	12	53	0	4	3	4	1	1	3785	1	2	1
30	109	13	2	2	0	1	11	52	0	4	5	5	2	1	3818	0	2	2
30	110	14	2	2	0	2	27	7	0	4	2	4	1	1	2852	1	1	2
30	111	15	2	2	0	3	47	11	0	2	3	3	2	1	1746	0	2	2
30	112	16	2	2	0	4	18	30	0	5	4	5	1	1	3650	1	1	2
30	113	17	2	2	0	5	46	3	0	2	3	2	1	1	3408	1	1	1
30	114	18	2	0	2	6	39	45	0	5	3	5	1	1	2538	1	1	1
30	115	19	2	0	2	7	15	26	0	5	2	5	1	1	1698	1	1	1
30	116	20	2	0	2	8	33	3	0	3	5	5	2	1	6585	0	2	2
30	117	21	2	0	2	9	33	10	0	2	5	5	2	1	1075	NaN	2	1
30	118	22	2	0	2	10	19	43	0	3	2	2	2	1	2361	1	2	1
30	119	23	2	0	2	11	41	49	0	3	4	4	2	1	1818	1	2	1
30	120	24	2	0	2	12	31	23	0	5	2	2	2	1	1771	1	2	1
30	121	25	2	1	0	1	10	29	0	3	2	2	2	1	1800	1	1	1
30	122	26	2	1	0	2	45	48	0	5	4	4	2	1	2702	1	1	1
30	123	27	2	1	0	3	12	2	0	4	3	4	1	1	2257	0	2	2
30	124	28	2	1	0	4	22	10	0	3	5	5	2	1	1060	1	1	2
30	125	29	2	1	0	5	39	46	0	4	5	5	2	1	4278	1	1	1
30	126	30	2	0	1	6	53	51	0	5	3	3	2	1	6729	1	1	1
30	127	31	2	0	1	7	44	13	0	2	3	2	1	1	3309	0	2	2
30	128	32	2	0	1	8	51	24	0	2	5	2	1	1	1201	0	2	1
30	129	33	2	0	1	9	40	28	0	3	2	2	2	1	1350	NaN	1	2
30	130	34	2	0	1	10	42	8	0	3	5	3	1	1	3739	1	2	2
30	131	35	2	0	1	11	20	23	0	3	4	3	1	1	2899	1	2	1
30	132	36	2	0	1	12	51	19	0	2	4	2	1	1	2090	1	2	1
30	133	37	2	2	0	1	3	10	0	4	2	4	1	1	2169	1	1	1
30	134	38	2	2	0	2	4	41	0	3	4	4	2	1	4866	0	2	2
30	135	39	2	2	0	3	42	29	0	2	3	2	1	1	2841	1	1	2
30	136	40	2	2	0	4	12	1	0	5	3	5	1	1	4395	1	1	1
30	137	41	2	2	0	5	43	3	0	2	4	4	2	1	2432	0	2	2
30	138	42	2	0	2	6	36	22	0	2	5	2	1	1	1834	1	1	2
30	139	43	2	0	2	7	12	41	0	3	2	3	1	1	1852	1	1	1
30	140	44	2	0	2	8	39	22	0	2	4	2	1	1	2979	1	1	1
30	141	45	2	0	2	9	54	3	0	4	2	2	2	1	4135	NaN	2	2
30	142	46	2	0	2	10	50	49	0	5	4	4	2	1	1611	1	2	1
30	143	47	2	0	2	11	26	8	0	4	2	4	1	1	2325	0	1	2
30	144	48	2	0	2	12	20	54	0	5	3	5	1	1	9121	0	1	1
30	145	49	2	1	0	1	13	47	0	3	5	5	2	1	5545	1	1	2
30	146	50	2	1	0	2	3	9	0	5	4	5	1	1	4673	0	2	2
30	147	51	2	1	0	3	32	13	0	5	4	4	2	1	2056	1	1	2
30	148	52	2	1	0	4	31	24	0	4	3	4	1	1	1330	0	2	2
30	149	53	2	1	0	5	49	48	0	4	5	5	2	1	4366	1	1	2
30	150	54	2	0	1	6	24	5	0	3	4	3	1	1	5263	0	2	2
30	151	55	2	0	1	7	50	26	0	4	5	5	2	1	1674	1	1	2
30	152	56	2	0	1	8	50	19	0	4	5	5	2	1	1584	1	1	1
30	153	57	2	0	1	9	50	38	0	4	2	2	2	1	2850	NaN	1	1
30	154	58	2	0	1	10	25	51	0	5	3	3	2	1	2136	0	1	1
30	155	59	2	0	1	11	21	11	0	4	2	2	2	1	1408	0	1	1
30	156	60	2	0	1	12	13	41	0	3	5	3	1	1	5266	1	2	2
30	157	61	2	2	0	1	20	38	0	2	5	2	1	1	4160	1	1	1
30	158	62	2	2	0	2	14	47	0	4	5	5	2	1	2609	0	2	2
30	159	63	2	2	0	3	2	38	0	4	3	4	1	1	3739	1	1	2
30	160	64	2	2	0	4	52	12	0	3	4	3	1	1	2459	1	1	1
30	161	65	2	2	0	5	53	2	0	3	4	3	1	1	1485	1	1	1
30	162	66	2	0	2	6	34	23	0	5	2	5	1	1	1761	1	1	1
30	163	67	2	0	2	7	5	47	0	5	3	5	1	1	1297	1	1	1
30	164	68	2	0	2	8	13	42	0	3	2	3	1	1	2800	1	1	1
30	165	69	2	0	2	9	49	28	0	3	5	3	1	1	1654	NaN	1	1
30	166	70	2	0	2	10	41	51	0	2	5	2	1	1	2640	0	1	1
30	167	71	2	0	2	11	1	47	0	4	2	2	2	1	2410	1	2	2
30	168	72	2	0	2	12	8	44	0	5	2	2	2	1	1716	1	2	1
30	169	73	2	1	0	1	30	18	0	2	5	5	2	1	3355	1	1	1
30	170	74	2	1	0	2	5	3	0	4	5	5	2	1	3656	1	1	1
30	171	75	2	1	0	3	23	45	0	3	4	3	1	1	2866	0	2	2
30	172	76	2	1	0	4	12	5	0	5	2	5	1	1	6593	0	2	1
30	173	77	2	1	0	5	9	36	0	2	3	2	1	1	1178	0	2	1
30	174	78	2	0	1	6	49	21	0	5	2	5	1	1	1871	0	2	1
30	175	79	2	0	1	7	47	11	0	5	3	5	1	1	3406	0	2	1
30	176	80	2	0	1	8	7	52	0	5	2	5	1	1	3139	0	2	1
30	177	81	2	0	1	9	10	44	0	4	3	4	1	1	1068	NaN	2	1
30	178	82	2	0	1	10	10	51	0	5	4	5	1	1	714	1	2	1
30	179	83	2	0	1	11	9	33	0	3	2	2	2	1	1706	0	1	2
30	180	84	2	0	1	12	38	25	0	2	3	2	1	1	3829	1	2	2
30	181	85	2	2	0	1	50	10	0	2	5	2	1	1	3395	1	1	1
30	182	86	2	2	0	2	37	39	0	4	3	4	1	1	13505	1	1	1
30	183	87	2	2	0	3	38	47	0	2	5	4	0	0	4461	NaN	NaN	2
30	184	88	2	2	0	4	39	41	0	2	3	2	1	1	7030	1	1	NaN
30	185	89	2	2	0	5	49	15	0	2	4	2	1	1	4688	1	1	1
30	186	90	2	0	2	6	28	30	0	4	3	4	1	1	2420	1	1	1
30	187	91	2	0	2	7	9	43	0	2	4	2	1	1	4121	1	1	1
30	188	92	2	0	2	8	7	39	0	5	4	4	2	1	4121	0	2	2
30	189	93	2	0	2	9	4	5	0	3	2	2	2	1	2025	NaN	2	1
30	190	94	2	0	2	10	7	49	0	2	3	3	2	1	3335	1	2	1
30	191	95	2	0	2	11	30	17	0	4	2	2	2	1	2427	1	2	1
30	192	96	2	0	2	12	28	52	0	4	5	4	1	1	1393	0	1	2
30	193	1	3	1	0	1	8	12	0	4	2	4	1	1	1592	0	2	NaN
30	194	2	3	1	0	2	35	4	0	2	3	2	1	1	2865	0	2	1
30	195	3	3	1	0	3	45	49	0	5	3	5	1	1	9315	0	2	1
30	196	4	3	1	0	4	36	39	0	5	3	5	1	1	3723	0	2	1
30	197	5	3	1	0	5	46	40	0	2	5	2	1	1	5395	0	2	1
30	198	6	3	0	1	6	15	47	0	5	4	5	1	1	4657	0	2	1
30	199	7	3	0	1	7	50	10	0	4	3	4	1	1	2131	0	2	1
30	200	8	3	0	1	8	36	28	0	5	3	5	1	1	3615	0	2	1
30	201	9	3	0	1	9	20	9	0	4	5	4	1	1	3681	NaN	2	1
30	202	10	3	0	1	10	13	37	0	5	2	5	1	1	2700	1	2	1
30	203	11	3	0	1	11	16	12	0	3	4	3	1	1	4411	1	2	1
30	204	12	3	0	1	12	31	2	0	5	4	5	1	1	2301	1	2	1
30	205	13	3	2	0	1	39	50	0	4	2	4	1	1	3936	1	1	1
30	206	14	3	2	0	2	7	41	0	2	4	2	1	1	2424	1	1	1
30	207	15	3	2	0	3	16	9	0	5	4	5	1	1	3390	1	1	1
30	208	16	3	2	0	4	25	13	0	3	5	4	0	0	1727	NaN	NaN	2
30	209	17	3	2	0	5	3	19	0	2	4	4	2	1	2962	0	2	NaN
30	210	18	3	0	2	6	42	18	0	5	3	5	1	1	2363	1	1	2
30	211	19	3	0	2	7	14	23	0	2	4	2	1	1	1428	1	1	1
30	212	20	3	0	2	8	3	6	0	4	2	4	1	1	4313	1	1	1
30	213	21	3	0	2	9	16	24	0	5	2	2	2	1	5489	NaN	2	2
30	214	22	3	0	2	10	31	33	0	2	3	3	2	1	3873	1	2	1
30	215	23	3	0	2	11	44	11	0	2	5	5	2	1	1103	1	2	1
30	216	24	3	0	2	12	5	10	0	2	5	5	2	1	1643	1	2	1
30	217	25	3	1	0	1	2	48	0	4	2	2	2	1	1217	1	1	1
30	218	26	3	1	0	2	45	22	0	5	4	4	2	1	1595	1	1	1
30	219	27	3	1	0	3	8	21	0	3	2	2	2	1	2396	1	1	1
30	220	28	3	1	0	4	13	4	0	3	5	2	0	0	6817	NaN	NaN	2
30	221	29	3	1	0	5	43	16	0	4	3	3	2	1	13042	1	1	NaN
30	222	30	3	0	1	6	23	19	0	3	4	4	2	1	3073	1	1	1
30	223	31	3	0	1	7	25	24	0	4	3	4	1	1	4967	0	2	2
30	224	32	3	0	1	8	9	36	0	5	4	5	1	1	1160	0	2	1
30	225	33	3	0	1	9	14	52	0	4	5	4	1	1	1233	NaN	2	1
30	226	34	3	0	1	10	48	50	0	4	3	4	1	1	987	1	2	1
30	227	35	3	0	1	11	49	51	0	4	5	4	1	1	700	1	2	1
30	228	36	3	0	1	12	11	10	0	5	2	5	1	1	8515	1	2	1
30	229	37	3	2	0	1	28	45	0	2	4	4	2	1	3371	0	2	2
30	230	38	3	2	0	2	19	4	0	5	3	5	1	1	2571	1	1	2
30	231	39	3	2	0	3	13	7	0	2	5	3	0	0	1808	NaN	NaN	2
30	232	40	3	2	0	4	7	1	0	5	2	5	1	1	1313	1	1	NaN
30	233	41	3	2	0	5	21	13	0	4	3	4	1	1	3177	1	1	1
30	234	42	3	0	2	6	50	51	0	4	3	4	1	1	3357	1	1	1
30	235	43	3	0	2	7	49	18	0	4	5	4	1	1	1586	1	1	1
30	236	44	3	0	2	8	37	3	0	2	3	2	1	1	4483	1	1	1
30	237	45	3	0	2	9	20	24	0	3	4	3	1	1	2302	NaN	1	1
30	238	46	3	0	2	10	53	45	0	5	2	5	1	1	1794	0	1	1
30	239	47	3	0	2	11	5	2	0	3	4	3	1	1	3171	0	1	1
30	240	48	3	0	2	12	19	14	0	3	2	3	1	1	5032	0	1	1
30	241	49	3	1	0	1	21	39	0	3	5	5	2	1	4306	1	1	2
30	242	50	3	1	0	2	13	43	0	3	5	5	2	1	2141	1	1	1
30	243	51	3	1	0	3	35	5	0	4	2	4	1	1	5253	0	2	2
30	244	52	3	1	0	4	2	44	0	3	2	3	1	1	2200	0	2	1
30	245	53	3	1	0	5	53	27	0	4	5	4	1	1	1981	0	2	1
30	246	54	3	0	1	6	43	33	0	3	5	3	1	1	2562	0	2	1
30	247	55	3	0	1	7	16	17	0	4	3	4	1	1	1603	0	2	1
30	248	56	3	0	1	8	23	33	0	2	5	2	1	1	2040	0	2	1
30	249	57	3	0	1	9	33	1	0	5	3	5	1	1	9986	NaN	2	1
30	250	58	3	0	1	10	4	36	0	5	2	5	1	1	900	1	2	1
30	251	59	3	0	1	11	13	49	0	2	3	2	1	1	1907	1	2	1
30	252	60	3	0	1	12	47	38	0	4	2	4	1	1	1958	1	2	1
30	253	61	3	2	0	1	6	45	0	4	3	4	1	1	2011	1	1	1
30	254	62	3	2	0	2	17	42	0	3	5	3	1	1	3268	1	1	1
30	255	63	3	2	0	3	26	44	0	3	2	4	0	0	2419	NaN	NaN	2
30	256	64	3	2	0	4	23	43	0	2	5	2	1	1	3104	1	1	NaN
30	257	65	3	2	0	5	31	15	0	3	2	3	1	1	3851	1	1	1
30	258	66	3	0	2	6	34	11	0	4	5	4	1	1	3650	1	1	1
30	259	67	3	0	2	7	2	53	0	5	4	5	1	1	1008	1	1	1
30	260	68	3	0	2	8	27	20	0	4	2	4	1	1	1922	1	1	1
30	261	69	3	0	2	9	10	26	0	3	5	3	1	1	3441	NaN	1	1
30	262	70	3	0	2	10	39	16	0	2	4	2	1	1	1304	0	1	1
30	263	71	3	0	2	11	18	47	0	2	4	2	1	1	1731	0	1	1
30	264	72	3	0	2	12	7	27	0	2	3	3	2	1	2823	1	2	2
30	265	73	3	1	0	1	6	49	0	4	5	5	2	1	3005	1	1	1
30	266	74	3	1	0	2	10	51	0	2	4	4	2	1	3126	1	1	1
30	267	75	3	1	0	3	38	33	0	2	5	5	2	1	1226	1	1	1
30	268	76	3	1	0	4	43	24	0	5	4	4	2	1	2136	1	1	1
30	269	77	3	1	0	5	14	26	0	3	2	2	2	1	1787	1	1	1
30	270	78	3	0	1	6	17	53	0	3	2	3	1	1	805	0	2	2
30	271	79	3	0	1	7	33	41	0	5	2	2	2	1	2066	1	1	2
30	272	80	3	0	1	8	5	43	0	3	4	4	2	1	2713	1	1	1
30	273	81	3	0	1	9	44	48	0	2	3	3	2	1	2944	NaN	1	1
30	274	82	3	0	1	10	54	46	0	3	2	3	1	1	4089	1	2	2
30	275	83	3	0	1	11	50	30	0	3	4	4	2	1	3216	0	1	2
30	276	84	3	0	1	12	28	11	0	3	4	4	2	1	2114	0	1	1
30	277	85	3	2	0	1	35	2	0	5	4	4	2	1	3633	0	2	1
30	278	86	3	2	0	2	32	23	0	5	3	4	0	0	7651	NaN	NaN	2
30	279	87	3	2	0	3	36	19	0	2	3	3	2	1	6657	0	2	NaN
30	280	88	3	2	0	4	33	28	0	4	2	2	2	1	1972	0	2	1
30	281	89	3	2	0	5	44	42	0	3	4	4	2	1	11793	0	2	1
30	282	90	3	0	2	6	32	10	0	5	2	3	0	0	2362	NaN	NaN	2
30	283	91	3	0	2	7	48	42	0	2	5	2	1	1	7650	1	1	NaN
30	284	92	3	0	2	8	16	23	0	2	4	2	1	1	2072	1	1	1
30	285	93	3	0	2	9	20	50	0	4	5	4	1	1	3311	NaN	1	1
30	286	94	3	0	2	10	8	31	0	5	3	5	1	1	2634	0	1	1
30	287	95	3	0	2	11	35	48	0	3	5	3	1	1	4756	0	1	1
30	288	96	3	0	2	12	33	5	0	2	3	2	1	1	1657	0	1	1
