MultiTargForag_2	Participant_Code = 75
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	461.000000	180.000000	3.000000	444.177629	185.530302	1.000000	1.821115
1.000000	2.000000	2.000000	518.000000	165.000000	4.000000	518.493265	167.846346	1.000000	2.171669
1.000000	3.000000	3.000000	672.000000	132.000000	5.000000	668.348150	149.907273	1.000000	2.681717
1.000000	4.000000	4.000000	899.000000	130.000000	7.000000	878.428698	131.463420	1.000000	3.274209
1.000000	5.000000	5.000000	974.000000	130.000000	8.000000	966.247482	125.919880	1.000000	3.723370
1.000000	6.000000	6.000000	1097.000000	358.000000	29.000000	1103.542812	346.627777	1.000000	4.353345
1.000000	7.000000	7.000000	1100.000000	442.000000	39.000000	1105.129716	447.084259	1.000000	4.723639
1.000000	8.000000	8.000000	836.000000	366.000000	27.000000	848.836950	378.896496	1.000000	5.515103
1.000000	9.000000	9.000000	664.000000	274.000000	15.000000	652.400209	278.142413	1.000000	6.066140
1.000000	10.000000	10.000000	537.000000	371.000000	24.000000	538.726172	376.854384	1.000000	6.555492
1.000000	11.000000	11.000000	447.000000	584.000000	43.000000	424.221583	579.439360	1.000000	8.289574
1.000000	12.000000	12.000000	541.000000	596.000000	44.000000	538.444758	594.930894	1.000000	8.635582
1.000000	13.000000	13.000000	662.000000	494.000000	35.000000	665.330447	487.249715	1.000000	9.074871
1.000000	14.000000	14.000000	749.000000	569.000000	46.000000	742.513163	555.452316	1.000000	9.602290
1.000000	15.000000	15.000000	661.000000	701.000000	55.000000	648.437494	706.210840	1.000000	10.066585
1.000000	16.000000	16.000000	437.000000	754.000000	63.000000	428.261238	764.997337	1.000000	10.746944
1.000000	17.000000	17.000000	289.000000	921.000000	72.000000	299.537347	909.349469	1.000000	11.345993
1.000000	18.000000	18.000000	1072.000000	722.000000	59.000000	1084.660859	717.373904	1.000000	12.338646
1.000000	19.000000	0.000000	1213.000000	821.000000	70.000000	1187.634644	825.989867	1.000000	12.930607
1.000000	20.000000	19.000000	1202.000000	815.000000	70.000000	1187.634644	825.989867	1.000000	13.835182
1.000000	21.000000	20.000000	779.000000	876.000000	76.000000	764.930989	882.499597	1.000000	15.194075
1.000000	22.000000	21.000000	320.000000	796.000000	62.000000	312.012762	795.067451	2.000000	16.274254
