MultiTargForag_2	Participant_Code = 75
Search_Type = 2	CB_Targets = 4
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	221.328541	158.690002	1.000000	2.000000
1.000000	2.000000	309.810700	184.551328	2.000000	4.000000
1.000000	3.000000	444.177629	185.530302	2.000000	1.000000
1.000000	4.000000	518.493265	167.846346	2.000000	1.000000
1.000000	5.000000	668.348150	149.907273	2.000000	1.000000
1.000000	6.000000	763.777482	181.682687	1.000000	3.000000
1.000000	7.000000	878.428698	131.463420	2.000000	1.000000
1.000000	8.000000	966.247482	125.919880	2.000000	1.000000
1.000000	9.000000	1077.297499	168.289772	1.000000	2.000000
1.000000	10.000000	1176.683015	128.222139	2.000000	4.000000
1.000000	11.000000	178.955863	294.034458	2.000000	4.000000
1.000000	12.000000	301.558617	273.178412	1.000000	3.000000
1.000000	13.000000	443.281626	249.744370	1.000000	2.000000
1.000000	14.000000	530.002532	273.786866	1.000000	3.000000
1.000000	15.000000	652.400209	278.142413	2.000000	1.000000
1.000000	16.000000	753.459556	246.138172	1.000000	2.000000
1.000000	17.000000	857.608745	280.086077	2.000000	4.000000
1.000000	18.000000	977.635679	275.607063	1.000000	2.000000
1.000000	19.000000	1066.032218	242.106912	1.000000	2.000000
1.000000	20.000000	1212.840086	259.962654	2.000000	4.000000
1.000000	21.000000	195.799600	335.507269	1.000000	3.000000
1.000000	22.000000	295.094164	336.989625	1.000000	2.000000
1.000000	23.000000	422.165103	349.866172	1.000000	3.000000
1.000000	24.000000	538.726172	376.854384	2.000000	1.000000
1.000000	25.000000	632.092201	332.126924	1.000000	2.000000
1.000000	26.000000	770.817093	348.819851	2.000000	4.000000
1.000000	27.000000	848.836950	378.896496	2.000000	1.000000
1.000000	28.000000	996.288369	350.117169	1.000000	3.000000
1.000000	29.000000	1103.542812	346.627777	2.000000	1.000000
1.000000	30.000000	1179.321008	399.800807	1.000000	2.000000
1.000000	31.000000	211.733911	470.766982	1.000000	3.000000
1.000000	32.000000	289.423303	444.220522	1.000000	2.000000
1.000000	33.000000	435.497090	448.393976	1.000000	3.000000
1.000000	34.000000	542.378724	472.961250	1.000000	3.000000
1.000000	35.000000	665.330447	487.249715	2.000000	1.000000
1.000000	36.000000	728.510857	462.421723	1.000000	3.000000
1.000000	37.000000	854.428152	490.805811	1.000000	3.000000
1.000000	38.000000	959.505783	481.557982	1.000000	2.000000
1.000000	39.000000	1105.129716	447.084259	2.000000	1.000000
1.000000	40.000000	1192.362042	486.802509	1.000000	3.000000
1.000000	41.000000	231.955661	570.313323	1.000000	3.000000
1.000000	42.000000	331.048520	613.538393	2.000000	4.000000
1.000000	43.000000	424.221583	579.439360	2.000000	1.000000
1.000000	44.000000	538.444758	594.930894	2.000000	1.000000
1.000000	45.000000	636.501613	547.180737	1.000000	3.000000
1.000000	46.000000	742.513163	555.452316	2.000000	1.000000
1.000000	47.000000	891.267648	584.071462	1.000000	2.000000
1.000000	48.000000	1000.720738	557.270007	1.000000	3.000000
1.000000	49.000000	1078.069645	610.634776	2.000000	4.000000
1.000000	50.000000	1180.572928	572.125903	2.000000	4.000000
1.000000	51.000000	214.961362	710.579232	2.000000	4.000000
1.000000	52.000000	323.777869	671.463748	1.000000	2.000000
1.000000	53.000000	412.860446	664.447001	1.000000	2.000000
1.000000	54.000000	553.916325	680.445649	1.000000	3.000000
1.000000	55.000000	648.437494	706.210840	2.000000	1.000000
1.000000	56.000000	751.995779	656.936217	2.000000	4.000000
1.000000	57.000000	849.111662	673.645234	2.000000	4.000000
1.000000	58.000000	985.009605	711.530119	2.000000	4.000000
1.000000	59.000000	1084.660859	717.373904	2.000000	1.000000
1.000000	60.000000	1212.205043	696.906111	1.000000	3.000000
1.000000	61.000000	193.311494	776.122467	2.000000	4.000000
1.000000	62.000000	312.012762	795.067451	1.000000	2.000000
1.000000	63.000000	428.261238	764.997337	2.000000	1.000000
1.000000	64.000000	533.979199	764.156832	1.000000	2.000000
1.000000	65.000000	640.582866	760.977812	1.000000	3.000000
1.000000	66.000000	735.929090	777.253662	1.000000	2.000000
1.000000	67.000000	846.674857	797.587225	2.000000	4.000000
1.000000	68.000000	980.937001	823.444917	1.000000	2.000000
1.000000	69.000000	1091.747092	804.259340	2.000000	4.000000
1.000000	70.000000	1187.634644	825.989867	2.000000	1.000000
1.000000	71.000000	229.607019	873.633026	1.000000	2.000000
1.000000	72.000000	299.537347	909.349469	2.000000	1.000000
1.000000	73.000000	421.717795	869.219469	2.000000	4.000000
1.000000	74.000000	515.038517	885.285133	1.000000	3.000000
1.000000	75.000000	642.076469	892.533236	2.000000	4.000000
1.000000	76.000000	764.930989	882.499597	2.000000	1.000000
1.000000	77.000000	889.760896	908.094040	2.000000	4.000000
1.000000	78.000000	993.011712	916.272601	2.000000	4.000000
1.000000	79.000000	1072.543739	917.199633	1.000000	3.000000
1.000000	80.000000	1202.746091	871.320159	1.000000	2.000000
1.000000	1.000000	203.206173	187.412009	1.000000	3.000000
1.000000	2.000000	288.422064	124.836804	1.000000	3.000000
1.000000	3.000000	450.765526	163.755044	1.000000	3.000000
1.000000	4.000000	554.677724	135.236695	2.000000	4.000000
1.000000	5.000000	621.285194	174.923293	2.000000	4.000000
1.000000	6.000000	761.970637	164.585805	2.000000	1.000000
1.000000	7.000000	838.818073	129.712667	1.000000	3.000000
1.000000	8.000000	1001.544494	120.618011	1.000000	2.000000
1.000000	9.000000	1061.993098	142.819477	2.000000	1.000000
1.000000	10.000000	1197.138495	179.204069	2.000000	4.000000
1.000000	11.000000	190.102010	289.146259	1.000000	3.000000
1.000000	12.000000	310.519031	294.123918	2.000000	4.000000
1.000000	13.000000	434.735441	279.999189	1.000000	2.000000
1.000000	14.000000	544.213967	289.213460	1.000000	3.000000
1.000000	15.000000	630.943906	243.278110	2.000000	1.000000
1.000000	16.000000	773.857679	239.725589	1.000000	3.000000
1.000000	17.000000	885.625311	293.053361	1.000000	2.000000
1.000000	18.000000	955.847443	246.582221	2.000000	4.000000
1.000000	19.000000	1070.399015	231.840404	2.000000	4.000000
1.000000	20.000000	1184.910695	267.115452	1.000000	3.000000
1.000000	21.000000	210.352376	365.701670	1.000000	2.000000
1.000000	22.000000	336.692403	341.042761	2.000000	4.000000
1.000000	23.000000	422.924611	330.890748	1.000000	2.000000
1.000000	24.000000	522.318605	346.544612	1.000000	2.000000
1.000000	25.000000	642.615866	375.014315	1.000000	2.000000
1.000000	26.000000	762.393178	397.651359	2.000000	4.000000
1.000000	27.000000	882.844217	379.106701	2.000000	4.000000
1.000000	28.000000	950.093802	330.261330	2.000000	1.000000
1.000000	29.000000	1094.353433	346.718381	1.000000	2.000000
1.000000	30.000000	1170.648573	389.711274	1.000000	3.000000
1.000000	31.000000	222.023824	490.495611	2.000000	1.000000
1.000000	32.000000	299.678268	491.075380	1.000000	2.000000
1.000000	33.000000	439.131466	461.522405	1.000000	2.000000
1.000000	34.000000	533.090437	443.074124	1.000000	3.000000
1.000000	35.000000	637.146122	467.020354	2.000000	4.000000
1.000000	36.000000	759.720606	457.319191	2.000000	1.000000
1.000000	37.000000	888.560141	467.604760	1.000000	2.000000
1.000000	38.000000	948.192406	461.814698	2.000000	1.000000
1.000000	39.000000	1067.269991	488.536251	1.000000	2.000000
1.000000	40.000000	1182.224001	441.766183	2.000000	4.000000
1.000000	41.000000	219.374882	571.264317	2.000000	4.000000
1.000000	42.000000	332.075858	565.864823	2.000000	4.000000
1.000000	43.000000	420.282625	568.559603	2.000000	4.000000
1.000000	44.000000	530.416053	578.125775	2.000000	1.000000
1.000000	45.000000	631.703804	570.668105	1.000000	3.000000
1.000000	46.000000	767.916601	557.741249	1.000000	2.000000
1.000000	47.000000	857.807101	544.888482	2.000000	1.000000
1.000000	48.000000	998.883249	546.569105	2.000000	1.000000
1.000000	49.000000	1110.135969	568.183330	2.000000	1.000000
1.000000	50.000000	1181.165938	577.391233	2.000000	1.000000
1.000000	51.000000	182.058329	669.707185	2.000000	1.000000
1.000000	52.000000	295.834240	654.218993	2.000000	1.000000
1.000000	53.000000	439.651310	710.501858	1.000000	2.000000
1.000000	54.000000	549.419186	679.428515	2.000000	1.000000
1.000000	55.000000	635.517097	701.400078	1.000000	3.000000
1.000000	56.000000	777.211928	655.303672	1.000000	2.000000
1.000000	57.000000	891.475711	716.265087	1.000000	3.000000
1.000000	58.000000	967.902734	692.182070	2.000000	1.000000
1.000000	59.000000	1065.411477	649.878018	2.000000	1.000000
1.000000	60.000000	1186.075268	653.401119	1.000000	3.000000
1.000000	61.000000	196.361700	792.950897	1.000000	2.000000
1.000000	62.000000	320.858604	786.655063	1.000000	3.000000
1.000000	63.000000	423.808505	800.029095	2.000000	1.000000
1.000000	64.000000	550.564060	777.085423	1.000000	2.000000
1.000000	65.000000	653.642368	814.957453	2.000000	4.000000
1.000000	66.000000	743.977092	785.622208	2.000000	4.000000
1.000000	67.000000	867.741275	757.376219	2.000000	4.000000
1.000000	68.000000	972.546807	801.562427	2.000000	4.000000
1.000000	69.000000	1106.403184	756.836424	2.000000	1.000000
1.000000	70.000000	1197.204758	825.657849	2.000000	4.000000
1.000000	71.000000	210.645649	890.934110	1.000000	3.000000
1.000000	72.000000	322.868930	894.301296	1.000000	3.000000
1.000000	73.000000	439.940624	916.653012	1.000000	2.000000
1.000000	74.000000	519.751418	907.846102	2.000000	1.000000
1.000000	75.000000	622.814984	889.195508	1.000000	3.000000
1.000000	76.000000	780.146751	880.068809	2.000000	4.000000
1.000000	77.000000	891.370377	928.678956	1.000000	3.000000
1.000000	78.000000	966.389714	927.674714	1.000000	2.000000
1.000000	79.000000	1112.099370	878.818428	1.000000	2.000000
1.000000	80.000000	1202.209915	927.005993	1.000000	3.000000
2.000000	1.000000	215.255167	161.371488	2.000000	1.000000
2.000000	2.000000	311.606597	158.995347	1.000000	3.000000
2.000000	3.000000	406.814478	118.437004	2.000000	1.000000
2.000000	4.000000	549.709451	175.646405	1.000000	3.000000
2.000000	5.000000	658.206381	174.776848	1.000000	3.000000
2.000000	6.000000	766.608372	162.579615	2.000000	1.000000
2.000000	7.000000	856.120856	173.821789	2.000000	4.000000
2.000000	8.000000	957.527280	176.785774	1.000000	2.000000
2.000000	9.000000	1086.142806	144.048894	2.000000	4.000000
2.000000	10.000000	1172.709114	161.898025	1.000000	2.000000
2.000000	11.000000	207.916466	231.687527	1.000000	3.000000
2.000000	12.000000	319.247737	284.353084	2.000000	1.000000
2.000000	13.000000	438.502735	246.372129	1.000000	3.000000
2.000000	14.000000	561.358547	228.546606	1.000000	2.000000
2.000000	15.000000	624.591025	278.027580	1.000000	2.000000
2.000000	16.000000	767.217672	281.112625	1.000000	3.000000
2.000000	17.000000	878.195061	242.780257	1.000000	2.000000
2.000000	18.000000	1000.919923	225.127861	2.000000	4.000000
2.000000	19.000000	1057.914986	282.165180	1.000000	2.000000
2.000000	20.000000	1182.543572	260.625011	2.000000	1.000000
2.000000	21.000000	206.574900	381.267749	1.000000	3.000000
2.000000	22.000000	342.117384	380.782063	2.000000	1.000000
2.000000	23.000000	447.865460	354.144570	2.000000	1.000000
2.000000	24.000000	518.665834	343.932175	2.000000	1.000000
2.000000	25.000000	670.151145	390.605712	1.000000	2.000000
2.000000	26.000000	758.707062	347.189909	2.000000	1.000000
2.000000	27.000000	851.230194	397.195765	1.000000	2.000000
2.000000	28.000000	975.553437	385.633060	2.000000	4.000000
2.000000	29.000000	1085.602884	397.846714	1.000000	3.000000
2.000000	30.000000	1212.260525	358.362244	2.000000	4.000000
2.000000	31.000000	200.187528	501.313270	2.000000	4.000000
2.000000	32.000000	339.640307	448.334023	1.000000	2.000000
2.000000	33.000000	450.300760	460.353025	2.000000	1.000000
2.000000	34.000000	511.895697	441.025094	1.000000	3.000000
2.000000	35.000000	622.731004	496.785838	2.000000	4.000000
2.000000	36.000000	762.951114	496.164765	2.000000	4.000000
2.000000	37.000000	842.654821	501.477218	2.000000	4.000000
2.000000	38.000000	968.202670	459.341000	2.000000	4.000000
2.000000	39.000000	1098.883837	478.880831	2.000000	1.000000
2.000000	40.000000	1209.638579	479.460398	1.000000	3.000000
2.000000	41.000000	192.088878	556.097897	1.000000	2.000000
2.000000	42.000000	294.343002	595.201798	1.000000	2.000000
2.000000	43.000000	415.331785	558.990659	1.000000	3.000000
2.000000	44.000000	512.355218	593.395283	1.000000	2.000000
2.000000	45.000000	663.234379	574.043828	1.000000	3.000000
