AdaptChoice	Code = 65	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
65	76	76	1	1	0	4	52	15	0	4	5	5	2	1	4030	1	1	1
65	77	77	1	1	0	5	34	27	0	5	3	3	2	1	2417	1	1	1
65	78	78	1	0	1	6	32	30	0	4	3	3	2	1	2340	1	1	1
65	79	79	1	0	1	7	43	26	0	3	4	4	2	1	2597	1	1	1
65	80	80	1	0	1	8	4	8	0	4	5	4	1	1	6703	0	2	2
65	81	81	1	0	1	9	44	26	0	4	5	4	1	1	2445	NaN	2	1
65	82	82	1	0	1	10	42	16	0	2	5	5	2	1	1831	0	1	2
65	83	83	1	0	1	11	25	4	0	5	2	2	2	1	1562	0	1	1
65	84	84	1	0	1	12	51	41	0	2	3	2	1	1	2516	1	2	2
65	85	85	1	2	0	1	53	36	0	4	3	4	1	1	2128	1	1	1
65	86	86	1	2	0	2	42	40	0	5	4	5	1	1	3141	1	1	1
65	87	87	1	2	0	3	50	48	0	3	4	4	2	1	4046	0	2	2
65	88	88	1	2	0	4	17	53	0	4	3	4	1	1	1806	1	1	2
65	89	89	1	2	0	5	27	33	0	4	2	4	1	1	964	1	1	1
65	90	90	1	0	2	6	30	45	0	5	4	5	1	1	1397	1	1	1
65	91	91	1	0	2	7	33	16	0	5	2	2	2	1	6147	0	2	2
65	92	92	1	0	2	8	10	13	0	3	5	5	2	1	6026	0	2	1
65	93	93	1	0	2	9	52	42	0	4	2	2	2	1	2665	NaN	2	1
65	94	94	1	0	2	10	22	16	0	4	5	5	2	1	2160	1	2	1
65	95	95	1	0	2	11	14	36	0	2	4	4	2	1	1490	1	2	1
65	96	96	1	0	2	12	16	20	0	5	4	4	2	1	2738	1	2	1
65	97	1	2	1	0	1	2	25	0	2	4	4	2	1	2404	1	1	NaN
65	98	2	2	1	0	2	43	49	0	4	5	5	2	1	2882	1	1	1
65	99	3	2	1	0	3	14	39	0	5	2	2	2	1	2326	1	1	1
65	100	4	2	1	0	4	46	30	0	4	3	3	2	1	1103	1	1	1
65	101	5	2	1	0	5	13	31	0	2	4	4	2	1	2031	1	1	1
65	102	6	2	0	1	6	15	6	0	4	2	2	2	1	2090	1	1	1
65	103	7	2	0	1	7	2	47	0	3	2	2	2	1	3341	1	1	1
65	104	8	2	0	1	8	35	43	0	3	4	4	2	1	3015	1	1	1
65	105	9	2	0	1	9	48	15	0	3	4	4	2	1	1961	NaN	1	1
65	106	10	2	0	1	10	52	5	0	5	2	2	2	1	2279	0	1	1
65	107	11	2	0	1	11	4	49	0	5	4	5	1	1	2715	1	2	2
65	108	12	2	0	1	12	34	54	0	4	2	4	1	1	2111	1	2	1
65	109	13	2	2	0	1	18	32	0	3	2	3	1	1	2195	1	1	1
65	110	14	2	2	0	2	21	30	0	4	3	4	1	1	2442	1	1	1
65	111	15	2	2	0	3	15	28	0	5	3	5	1	1	1273	1	1	1
65	112	16	2	2	0	4	45	3	0	3	5	3	1	1	2320	1	1	1
65	113	17	2	2	0	5	25	22	0	5	3	5	1	1	3401	1	1	1
65	114	18	2	0	2	6	3	25	0	2	3	2	1	1	1683	1	1	1
65	115	19	2	0	2	7	33	44	0	4	3	3	2	1	6127	0	2	2
65	116	20	2	0	2	8	22	17	0	2	5	5	2	1	4941	0	2	1
65	117	21	2	0	2	9	10	17	0	2	4	4	2	1	1278	NaN	2	1
65	118	22	2	0	2	10	51	35	0	5	2	2	2	1	2046	1	2	1
65	119	23	2	0	2	11	39	36	0	3	5	5	2	1	4453	1	2	1
65	120	24	2	0	2	12	8	18	0	3	5	5	2	1	1797	1	2	1
65	121	25	2	1	0	1	45	34	0	3	4	4	2	1	1267	1	1	1
65	122	26	2	1	0	2	48	4	0	3	2	2	2	1	1378	1	1	1
65	123	27	2	1	0	3	17	33	0	4	2	2	2	1	2632	1	1	1
65	124	28	2	1	0	4	37	21	0	5	4	4	2	1	3439	1	1	1
65	125	29	2	1	0	5	50	9	0	4	2	2	2	1	866	1	1	1
65	126	30	2	0	1	6	34	36	0	4	3	3	2	1	1825	1	1	1
65	127	31	2	0	1	7	23	16	0	4	3	3	2	1	928	1	1	1
65	128	32	2	0	1	8	48	50	0	5	4	4	2	1	2516	1	1	1
65	129	33	2	0	1	9	44	13	0	4	2	2	2	1	901	NaN	1	1
65	130	34	2	0	1	10	10	4	0	3	2	2	2	1	1077	0	1	1
65	131	35	2	0	1	11	54	37	0	2	3	3	2	1	3180	0	1	1
65	132	36	2	0	1	12	15	6	0	5	4	5	1	1	1570	1	2	2
65	133	37	2	2	0	1	20	33	0	3	4	3	1	1	2487	1	1	1
65	134	38	2	2	0	2	25	10	0	4	5	4	1	1	2975	1	1	1
65	135	39	2	2	0	3	17	45	0	2	3	2	1	1	1069	1	1	1
65	136	40	2	2	0	4	9	43	0	4	2	4	1	1	964	1	1	1
65	137	41	2	2	0	5	49	43	0	5	3	5	1	1	3041	1	1	1
65	138	42	2	0	2	6	3	26	0	5	3	5	1	1	2244	1	1	1
65	139	43	2	0	2	7	39	37	0	4	5	5	2	1	4199	0	2	2
65	140	44	2	0	2	8	3	17	0	5	2	5	1	1	1390	1	1	2
65	141	45	2	0	2	9	15	19	0	2	5	2	1	1	1776	NaN	1	1
65	142	46	2	0	2	10	34	1	0	5	4	5	1	1	7861	0	1	1
65	143	47	2	0	2	11	13	43	0	5	3	5	1	1	1314	0	1	1
65	144	48	2	0	2	12	5	32	0	3	4	4	2	1	2302	1	2	2
65	145	49	2	1	0	1	23	9	0	5	2	2	2	1	2115	1	1	1
65	146	50	2	1	0	2	15	45	0	3	2	2	2	1	3323	1	1	1
65	147	51	2	1	0	3	4	21	0	2	5	5	2	1	3412	1	1	1
65	148	52	2	1	0	4	19	44	0	4	2	2	2	1	4807	1	1	1
65	149	53	2	1	0	5	39	8	0	5	2	2	2	1	1930	1	1	1
65	150	54	2	0	1	6	50	30	0	2	4	4	2	1	3415	1	1	1
65	151	55	2	0	1	7	26	44	0	4	5	5	2	1	2265	1	1	1
65	152	56	2	0	1	8	37	13	0	3	4	4	2	1	1261	1	1	1
65	153	57	2	0	1	9	42	14	0	3	2	2	2	1	1192	NaN	1	1
65	154	58	2	0	1	10	46	14	0	4	5	5	2	1	2058	0	1	1
65	155	59	2	0	1	11	4	31	0	5	4	5	1	1	1749	1	2	2
65	156	60	2	0	1	12	24	3	0	2	5	2	1	1	3346	1	2	1
65	157	61	2	2	0	1	26	53	0	2	3	2	1	1	2724	1	1	1
65	158	62	2	2	0	2	45	37	0	5	2	5	1	1	2556	1	1	1
65	159	63	2	2	0	3	38	1	0	4	5	4	1	1	2762	1	1	1
65	160	64	2	2	0	4	11	39	0	2	5	2	1	1	1223	1	1	1
65	161	65	2	2	0	5	51	2	0	2	3	2	1	1	1833	1	1	1
65	162	66	2	0	2	6	32	46	0	5	4	5	1	1	1324	1	1	1
65	163	67	2	0	2	7	30	20	0	4	3	4	1	1	1685	1	1	1
65	164	68	2	0	2	8	16	38	0	3	5	3	1	1	1264	1	1	1
65	165	69	2	0	2	9	4	52	0	3	2	3	1	1	2428	NaN	1	1
65	166	70	2	0	2	10	47	7	0	5	3	3	2	1	4366	1	2	2
65	167	71	2	0	2	11	38	1	0	3	2	2	2	1	848	1	2	1
65	168	72	2	0	2	12	23	50	0	2	3	3	2	1	2135	1	2	1
65	169	73	2	1	0	1	41	16	0	2	5	5	2	1	3260	1	1	1
65	170	74	2	1	0	2	7	4	0	2	3	3	2	1	2127	1	1	1
65	171	75	2	1	0	3	54	14	0	2	4	4	2	1	1524	1	1	1
65	172	76	2	1	0	4	32	21	0	3	5	5	2	1	2877	1	1	1
65	173	77	2	1	0	5	17	40	0	4	5	5	2	1	2564	1	1	1
65	174	78	2	0	1	6	49	1	0	3	4	4	2	1	1134	1	1	1
65	175	79	2	0	1	7	33	41	0	4	3	3	2	1	2019	1	1	1
65	176	80	2	0	1	8	23	2	0	3	5	5	2	1	1553	1	1	1
65	177	81	2	0	1	9	16	19	0	2	5	2	1	1	2774	NaN	2	2
65	178	82	2	0	1	10	1	8	0	3	4	3	1	1	1036	1	2	1
65	179	83	2	0	1	11	38	26	0	5	4	5	1	1	2607	1	2	1
65	180	84	2	0	1	12	42	26	0	4	5	4	1	1	2289	1	2	1
65	181	85	2	2	0	1	14	11	0	2	5	2	1	1	1458	1	1	1
65	182	86	2	2	0	2	33	16	0	5	3	4	0	0	5573	NaN	NaN	2
65	183	87	2	2	0	3	49	48	0	4	3	4	1	1	4211	1	1	NaN
65	184	88	2	2	0	4	22	3	0	2	3	2	1	1	2733	1	1	1
65	185	89	2	2	0	5	14	27	0	5	3	5	1	1	1338	1	1	1
65	186	90	2	0	2	6	54	36	0	2	4	2	1	1	1799	1	1	1
65	187	91	2	0	2	7	8	39	0	4	2	4	1	1	4889	1	1	1
65	188	92	2	0	2	8	4	22	0	3	5	3	1	1	3618	1	1	1
65	189	93	2	0	2	9	22	18	0	3	5	5	2	1	2045	NaN	2	2
65	190	94	2	0	2	10	32	27	0	2	4	4	2	1	2964	1	2	1
65	191	95	2	0	2	11	52	7	0	2	4	4	2	1	2549	1	2	1
65	192	96	2	0	2	12	24	14	0	5	2	2	2	1	1051	1	2	1
65	193	1	3	1	0	1	32	48	0	5	3	5	1	1	1856	0	2	NaN
65	194	2	3	1	0	2	36	45	0	3	2	2	2	1	2187	1	1	2
65	195	3	3	1	0	3	18	48	0	5	3	3	2	1	4077	1	1	1
65	196	4	3	1	0	4	23	37	0	3	5	5	2	1	3985	1	1	1
65	197	5	3	1	0	5	29	35	0	4	3	3	2	1	2044	1	1	1
65	198	6	3	0	1	6	15	13	0	3	4	4	2	1	1875	1	1	1
65	199	7	3	0	1	7	21	8	0	4	5	5	2	1	1778	1	1	1
65	200	8	3	0	1	8	10	44	0	4	3	4	1	1	3056	0	2	2
65	201	9	3	0	1	9	4	37	0	2	5	5	2	1	2588	NaN	1	2
65	202	10	3	0	1	10	39	5	0	3	2	2	2	1	4586	0	1	1
65	203	11	3	0	1	11	53	29	0	5	2	2	2	1	3828	0	1	1
65	204	12	3	0	1	12	36	53	0	5	4	5	1	1	1587	1	2	2
65	205	13	3	2	0	1	33	45	0	3	2	4	0	0	1541	NaN	NaN	2
65	206	14	3	2	0	2	28	32	0	2	4	2	1	1	6413	1	1	NaN
65	207	15	3	2	0	3	9	24	0	3	2	3	1	1	1041	1	1	1
65	208	16	3	2	0	4	1	3	0	4	5	4	1	1	2411	1	1	1
65	209	17	3	2	0	5	9	33	0	3	2	3	1	1	1021	1	1	1
65	210	18	3	0	2	6	24	19	0	4	3	3	2	1	1732	0	2	2
65	211	19	3	0	2	7	22	49	0	2	4	4	2	1	3609	0	2	1
65	212	20	3	0	2	8	6	3	0	2	4	2	1	1	3015	1	1	2
65	213	21	3	0	2	9	44	34	0	5	3	3	2	1	1702	NaN	2	2
65	214	22	3	0	2	10	26	17	0	3	5	3	1	1	1358	0	1	2
65	215	23	3	0	2	11	43	53	0	5	4	4	2	1	3135	1	2	2
65	216	24	3	0	2	12	11	5	0	5	2	2	2	1	964	1	2	1
65	217	25	3	1	0	1	28	10	0	5	2	2	2	1	897	1	1	1
65	218	26	3	1	0	2	44	5	0	4	3	3	2	1	1852	1	1	1
65	219	27	3	1	0	3	39	3	0	4	2	2	2	1	1347	1	1	1
65	220	28	3	1	0	4	39	53	0	2	3	3	2	1	3464	1	1	1
65	221	29	3	1	0	5	24	29	0	2	5	5	2	1	1583	1	1	1
65	222	30	3	0	1	6	1	31	0	5	3	3	2	1	1669	1	1	1
65	223	31	3	0	1	7	39	27	0	5	4	4	2	1	1596	1	1	1
65	224	32	3	0	1	8	11	13	0	4	5	5	2	1	1467	1	1	1
65	225	33	3	0	1	9	3	43	0	4	5	5	2	1	3838	NaN	1	1
65	226	34	3	0	1	10	7	36	0	3	4	4	2	1	2297	0	1	1
65	227	35	3	0	1	11	5	43	0	4	3	4	1	1	1989	1	2	2
65	228	36	3	0	1	12	3	25	0	5	2	5	1	1	2919	1	2	1
65	229	37	3	2	0	1	19	8	0	2	4	2	1	1	1912	1	1	1
65	230	38	3	2	0	2	45	44	0	3	2	3	1	1	4748	1	1	1
65	231	39	3	2	0	3	53	3	0	4	5	4	1	1	3906	1	1	1
65	232	40	3	2	0	4	6	4	0	3	5	3	1	1	2319	1	1	1
65	233	41	3	2	0	5	51	44	0	2	4	2	1	1	995	1	1	1
65	234	42	3	0	2	6	7	54	0	5	3	5	1	1	4120	1	1	1
65	235	43	3	0	2	7	2	26	0	2	4	2	1	1	813	1	1	1
65	236	44	3	0	2	8	47	20	0	5	4	5	1	1	2839	1	1	1
65	237	45	3	0	2	9	14	23	0	2	5	2	1	1	1475	NaN	1	1
65	238	46	3	0	2	10	20	28	0	5	2	5	1	1	3102	0	1	1
65	239	47	3	0	2	11	13	23	0	5	2	2	2	1	2442	1	2	2
65	240	48	3	0	2	12	29	42	0	3	4	5	0	0	2581	NaN	NaN	2
65	241	49	3	1	0	1	4	32	0	4	2	2	2	1	1134	1	1	NaN
65	242	50	3	1	0	2	5	37	0	4	2	2	2	1	1310	1	1	1
65	243	51	3	1	0	3	20	44	0	3	4	4	2	1	2966	1	1	1
65	244	52	3	1	0	4	49	8	0	5	3	4	0	0	2040	NaN	NaN	2
65	245	53	3	1	0	5	13	1	0	5	3	3	2	1	1118	1	1	NaN
65	246	54	3	0	1	6	28	51	0	4	3	3	2	1	4126	1	1	1
65	247	55	3	0	1	7	20	9	0	2	3	3	2	1	719	1	1	1
65	248	56	3	0	1	8	38	46	0	2	5	5	2	1	3359	1	1	1
65	249	57	3	0	1	9	2	26	0	2	3	3	2	1	1537	NaN	1	1
65	250	58	3	0	1	10	8	54	0	4	5	5	2	1	5154	0	1	1
65	251	59	3	0	1	11	28	3	0	2	5	5	2	1	3056	0	1	1
65	252	60	3	0	1	12	32	26	0	5	2	5	1	1	2492	1	2	2
65	253	61	3	2	0	1	45	40	0	4	5	4	1	1	3668	1	1	1
65	254	62	3	2	0	2	12	24	0	2	3	2	1	1	1148	1	1	1
65	255	63	3	2	0	3	46	36	0	2	3	2	1	1	3789	1	1	1
65	256	64	3	2	0	4	2	29	0	3	5	3	1	1	1351	1	1	1
65	257	65	3	2	0	5	3	48	0	5	4	5	1	1	3372	1	1	1
65	258	66	3	0	2	6	45	4	0	3	4	3	1	1	2958	1	1	1
65	259	67	3	0	2	7	39	49	0	3	5	3	1	1	2851	1	1	1
65	260	68	3	0	2	8	2	14	0	4	2	2	2	1	2446	0	2	2
65	261	69	3	0	2	9	43	50	0	4	3	4	1	1	2758	NaN	1	2
65	262	70	3	0	2	10	27	42	0	2	5	5	2	1	2831	1	2	2
65	263	71	3	0	2	11	31	6	0	4	3	3	2	1	2170	1	2	1
65	264	72	3	0	2	12	46	14	0	5	2	2	2	1	991	1	2	1
65	265	73	3	1	0	1	12	45	0	5	3	3	2	1	2489	1	1	1
65	266	74	3	1	0	2	45	34	0	3	2	2	2	1	1717	1	1	1
65	267	75	3	1	0	3	4	8	0	4	2	2	2	1	12461	1	1	1
65	268	76	3	1	0	4	25	13	0	2	3	3	2	1	6547	1	1	1
65	269	77	3	1	0	5	24	11	0	4	2	2	2	1	753	1	1	1
65	270	78	3	0	1	6	36	45	0	3	4	3	1	1	2362	0	2	2
65	271	79	3	0	1	7	31	34	0	3	5	5	2	1	4624	1	1	2
65	272	80	3	0	1	8	23	25	0	5	4	4	2	1	2223	1	1	1
65	273	81	3	0	1	9	23	53	0	5	4	4	2	1	3206	NaN	1	1
65	274	82	3	0	1	10	39	18	0	4	2	4	1	1	2468	1	2	2
65	275	83	3	0	1	11	18	3	0	4	5	4	1	1	2548	1	2	1
65	276	84	3	0	1	12	10	37	0	2	5	2	1	1	913	1	2	1
65	277	85	3	2	0	1	51	9	0	3	4	3	1	1	6001	1	1	1
65	278	86	3	2	0	2	1	5	0	4	2	4	1	1	1305	1	1	1
65	279	87	3	2	0	3	26	8	0	2	3	2	1	1	2277	1	1	1
65	280	88	3	2	0	4	46	37	0	2	4	2	1	1	2228	1	1	1
65	281	89	3	2	0	5	16	4	0	3	2	3	1	1	4035	1	1	1
65	282	90	3	0	2	6	6	32	0	3	5	3	1	1	2838	1	1	1
65	283	91	3	0	2	7	16	53	0	3	4	3	1	1	1209	1	1	1
65	284	92	3	0	2	8	15	14	0	5	4	5	1	1	2388	1	1	1
65	285	93	3	0	2	9	31	26	0	3	5	3	1	1	2534	NaN	1	1
65	286	94	3	0	2	10	35	1	0	2	5	5	2	1	2211	1	2	2
65	287	95	3	0	2	11	15	54	0	2	4	4	2	1	4013	1	2	1
65	288	96	3	0	2	12	28	9	0	2	3	3	2	1	888	1	2	1
