AdaptChoice	Code = 74	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
74	21	21	1	0	2	9	19	34	0	5	4	4	2	1	3423	NaN	2	1
74	22	22	1	0	2	10	12	8	0	3	4	3	1	1	5679	0	1	2
74	23	23	1	0	2	11	36	5	0	5	3	3	2	1	8301	1	2	2
74	24	24	1	0	2	12	44	15	0	3	5	5	2	1	1622	1	2	1
74	25	25	1	1	0	1	38	41	0	4	5	5	2	1	2703	1	1	1
74	26	26	1	1	0	2	32	15	0	4	2	2	2	1	4045	1	1	1
74	27	27	1	1	0	3	26	31	0	2	5	2	1	1	4202	0	2	2
74	28	28	1	1	0	4	12	9	0	4	2	2	2	1	1782	1	1	2
74	29	29	1	1	0	5	41	5	0	3	2	3	1	1	7054	0	2	2
74	30	30	1	0	1	6	42	14	0	5	2	5	1	1	1679	0	2	1
74	31	31	1	0	1	7	31	15	0	4	3	4	1	1	2021	0	2	1
74	32	32	1	0	1	8	32	17	0	3	2	3	1	1	3066	0	2	1
74	33	33	1	0	1	9	4	47	0	5	3	5	1	1	2143	NaN	2	1
74	34	34	1	0	1	10	13	16	0	2	4	2	1	1	1554	1	2	1
74	35	35	1	0	1	11	47	52	0	4	5	4	1	1	4610	1	2	1
74	36	36	1	0	1	12	31	33	0	4	5	4	1	1	8414	1	2	1
74	37	37	1	2	0	1	37	27	0	2	3	3	2	1	2074	0	2	2
74	38	38	1	2	0	2	1	17	0	2	4	2	1	1	7979	1	1	2
74	39	39	1	2	0	3	23	30	0	4	3	4	1	1	2898	1	1	1
74	40	40	1	2	0	4	41	12	0	3	4	4	2	1	5892	0	2	2
74	41	41	1	2	0	5	1	24	0	5	2	2	2	1	1862	0	2	1
74	42	42	1	0	2	6	37	14	0	2	3	3	2	1	3995	0	2	1
74	43	43	1	0	2	7	38	19	0	2	3	3	2	1	3847	0	2	1
74	44	44	1	0	2	8	7	48	0	3	4	3	1	1	2368	1	1	2
74	45	45	1	0	2	9	47	36	0	2	4	4	2	1	2192	NaN	2	2
74	46	46	1	0	2	10	43	51	0	4	5	5	2	1	2292	1	2	1
74	47	47	1	0	2	11	34	16	0	4	5	4	1	1	4766	0	1	2
74	48	48	1	0	2	12	30	34	0	4	2	2	2	1	3777	1	2	2
74	49	49	1	1	0	1	49	46	0	5	2	5	1	1	5417	0	2	2
74	50	50	1	1	0	2	26	37	0	2	4	2	1	1	4309	0	2	1
74	51	51	1	1	0	3	28	49	0	4	3	4	1	1	4243	0	2	1
74	52	52	1	1	0	4	41	11	0	2	4	4	2	1	10612	1	1	2
74	53	53	1	1	0	5	8	12	0	3	5	5	2	1	1259	1	1	1
74	54	54	1	0	1	6	28	3	0	4	5	5	2	1	2549	1	1	1
74	55	55	1	0	1	7	12	38	0	5	3	3	2	1	3169	1	1	1
74	56	56	1	0	1	8	44	43	0	2	5	2	1	1	5080	0	2	2
74	57	57	1	0	1	9	54	3	0	2	4	4	2	1	1374	NaN	1	2
74	58	58	1	0	1	10	28	45	0	4	2	4	1	1	5810	1	2	2
74	59	59	1	0	1	11	3	54	0	5	4	4	2	1	4338	0	1	2
74	60	60	1	0	1	12	34	22	0	3	4	4	2	1	3673	0	1	1
74	61	61	1	2	0	1	8	27	0	4	3	3	2	1	3895	0	2	1
74	62	62	1	2	0	2	36	18	0	4	3	3	2	1	1509	0	2	1
74	63	63	1	2	0	3	22	27	0	5	4	4	2	1	2608	0	2	1
74	64	64	1	2	0	4	12	18	0	4	2	4	1	1	1384	1	1	2
74	65	65	1	2	0	5	23	49	0	5	4	4	2	1	3321	0	2	2
74	66	66	1	0	2	6	29	54	0	5	2	3	0	0	0	NaN	NaN	2
74	67	67	1	0	2	7	41	6	0	3	2	2	2	1	2959	0	2	NaN
74	68	68	1	0	2	8	34	39	0	4	3	4	1	1	5211	1	1	2
74	69	69	1	0	2	9	37	16	0	4	5	5	2	1	5843	NaN	2	2
74	70	70	1	0	2	10	31	26	0	3	4	4	2	1	2392	1	2	1
74	71	71	1	0	2	11	21	26	0	3	5	5	2	1	2552	1	2	1
74	72	72	1	0	2	12	4	9	0	2	5	5	2	1	1188	1	2	1
74	73	73	1	1	0	1	36	24	0	5	4	4	2	1	1996	1	1	1
74	74	74	1	1	0	2	49	37	0	3	2	2	2	1	1329	1	1	1
74	75	75	1	1	0	3	6	40	0	3	4	3	1	1	5052	0	2	2
74	76	76	1	1	0	4	41	25	0	5	3	3	2	1	1641	1	1	2
74	77	77	1	1	0	5	48	52	0	5	4	5	1	1	4466	0	2	2
74	78	78	1	0	1	6	16	46	0	4	3	3	2	1	3232	1	1	2
74	79	79	1	0	1	7	17	7	0	2	5	2	1	1	4585	0	2	2
74	80	80	1	0	1	8	44	42	0	3	4	3	1	1	7141	0	2	1
74	81	81	1	0	1	9	17	37	0	3	4	4	2	1	5103	NaN	1	2
74	82	82	1	0	1	10	46	25	0	2	3	2	1	1	4501	1	2	2
74	83	83	1	0	1	11	22	44	0	4	2	4	1	1	3879	1	2	1
74	84	84	1	0	1	12	19	29	0	4	2	4	1	1	3740	1	2	1
74	85	85	1	2	0	1	5	32	0	2	5	2	1	1	2455	1	1	1
74	86	86	1	2	0	2	47	7	0	5	2	5	1	1	2117	1	1	1
74	87	87	1	2	0	3	33	20	0	4	3	4	1	1	3295	1	1	1
74	88	88	1	2	0	4	20	1	0	2	3	2	1	1	2662	1	1	1
74	89	89	1	2	0	5	11	49	0	2	5	5	2	1	3463	0	2	2
74	90	90	1	0	2	6	29	48	0	3	5	3	1	1	3169	1	1	2
74	91	91	1	0	2	7	52	49	0	5	2	2	2	1	4768	0	2	2
74	92	92	1	0	2	8	13	50	0	2	4	2	1	1	3676	1	1	2
74	93	93	1	0	2	9	48	15	0	5	3	5	1	1	4513	NaN	1	1
74	94	94	1	0	2	10	27	33	0	4	5	4	1	1	2804	0	1	1
74	95	95	1	0	2	11	47	9	0	5	4	4	2	1	6472	1	2	2
74	96	96	1	0	2	12	20	33	0	2	5	2	1	1	2125	0	1	2
74	97	1	2	1	0	1	54	31	0	5	3	3	2	1	7780	1	1	NaN
74	98	2	2	1	0	2	33	8	0	2	3	3	2	1	2391	1	1	1
74	99	3	2	1	0	3	14	20	0	4	2	2	2	1	2039	1	1	1
74	100	4	2	1	0	4	8	33	0	4	5	4	1	1	1452	0	2	2
74	101	5	2	1	0	5	28	33	0	4	5	5	2	1	3810	1	1	2
74	102	6	2	0	1	6	17	21	0	4	2	2	2	1	1626	1	1	1
74	103	7	2	0	1	7	27	1	0	4	3	3	2	1	1007	1	1	1
74	104	8	2	0	1	8	24	9	0	5	2	5	1	1	1264	0	2	2
74	105	9	2	0	1	9	33	45	0	3	5	4	0	0	1122	NaN	NaN	2
74	106	10	2	0	1	10	44	47	0	5	4	4	2	1	3504	0	1	NaN
74	107	11	2	0	1	11	49	8	0	3	2	2	2	1	3963	0	1	1
74	108	12	2	0	1	12	42	30	0	3	4	4	2	1	1210	0	1	1
74	109	13	2	2	0	1	17	50	0	4	2	2	2	1	651	0	2	1
74	110	14	2	2	0	2	24	40	0	2	3	3	2	1	3009	0	2	1
74	111	15	2	2	0	3	23	41	0	3	2	2	2	1	3809	0	2	1
74	112	16	2	2	0	4	42	10	0	3	4	4	2	1	1938	0	2	1
74	113	17	2	2	0	5	20	10	0	2	3	3	2	1	745	0	2	1
74	114	18	2	0	2	6	52	53	0	2	5	2	1	1	4065	1	1	2
74	115	19	2	0	2	7	26	4	0	3	5	3	1	1	6978	1	1	1
74	116	20	2	0	2	8	37	30	0	3	2	2	2	1	829	0	2	2
74	117	21	2	0	2	9	2	13	0	5	3	3	2	1	659	NaN	2	1
74	118	22	2	0	2	10	3	33	0	5	3	3	2	1	4813	1	2	1
74	119	23	2	0	2	11	4	39	0	4	5	3	0	0	6317	NaN	NaN	2
74	120	24	2	0	2	12	3	25	0	4	2	2	2	1	2542	1	2	NaN
74	121	25	2	1	0	1	35	44	0	3	4	3	1	1	15857	0	2	2
74	122	26	2	1	0	2	10	38	0	5	4	5	1	1	1364	0	2	1
74	123	27	2	1	0	3	4	46	0	5	2	2	2	1	5112	1	1	2
74	124	28	2	1	0	4	23	44	0	2	3	2	1	1	3110	0	2	2
74	125	29	2	1	0	5	49	29	0	4	5	4	1	1	6012	0	2	1
74	126	30	2	0	1	6	15	29	0	3	4	3	1	1	8952	0	2	1
74	127	31	2	0	1	7	30	41	0	2	3	2	1	1	1703	0	2	1
74	128	32	2	0	1	8	30	27	0	2	4	2	1	1	4013	0	2	1
74	129	33	2	0	1	9	34	43	0	4	3	4	1	1	1894	NaN	2	1
74	130	34	2	0	1	10	30	52	0	2	5	5	2	1	3404	0	1	2
74	131	35	2	0	1	11	42	32	0	5	2	2	2	1	5720	0	1	1
74	132	36	2	0	1	12	14	18	0	4	5	5	2	1	3671	0	1	1
74	133	37	2	2	0	1	10	34	0	2	4	2	1	1	1100	1	1	2
74	134	38	2	2	0	2	3	33	0	2	3	2	1	1	2299	1	1	1
74	135	39	2	2	0	3	53	28	0	3	4	4	2	1	3649	0	2	2
74	136	40	2	2	0	4	48	26	0	2	4	4	2	1	2031	0	2	1
74	137	41	2	2	0	5	13	1	0	5	4	4	2	1	3124	0	2	1
74	138	42	2	0	2	6	12	2	0	2	4	2	1	1	3178	1	1	2
74	139	43	2	0	2	7	48	22	0	4	3	2	0	0	3142	NaN	NaN	2
74	140	44	2	0	2	8	14	39	0	2	3	2	1	1	1789	1	1	NaN
74	141	45	2	0	2	9	47	4	0	2	5	2	1	1	3229	NaN	1	1
74	142	46	2	0	2	10	31	44	0	4	5	5	2	1	6474	1	2	2
74	143	47	2	0	2	11	42	53	0	4	3	3	2	1	2439	1	2	1
74	144	48	2	0	2	12	54	44	0	2	5	2	1	1	6824	0	1	2
74	145	49	2	1	0	1	30	27	0	5	3	3	2	1	3229	1	1	2
74	146	50	2	1	0	2	40	5	0	3	5	3	1	1	5145	0	2	2
74	147	51	2	1	0	3	33	13	0	3	2	3	1	1	5280	0	2	1
74	148	52	2	1	0	4	10	7	0	2	4	2	1	1	1770	0	2	1
74	149	53	2	1	0	5	44	16	0	5	3	3	2	1	2842	1	1	2
74	150	54	2	0	1	6	44	18	0	5	4	4	2	1	4875	1	1	1
74	151	55	2	0	1	7	9	40	0	5	2	2	2	1	6632	1	1	1
74	152	56	2	0	1	8	34	2	0	5	2	5	1	1	8593	0	2	2
74	153	57	2	0	1	9	27	1	0	5	3	3	2	1	2312	NaN	1	2
74	154	58	2	0	1	10	39	46	0	3	2	2	2	1	2747	0	1	1
74	155	59	2	0	1	11	31	2	0	4	2	5	0	0	5826	NaN	NaN	2
74	156	60	2	0	1	12	43	1	0	2	5	2	1	1	9470	1	2	NaN
74	157	61	2	2	0	1	10	13	0	5	3	3	2	1	1274	0	2	2
74	158	62	2	2	0	2	11	24	0	2	4	4	2	1	2452	0	2	1
74	159	63	2	2	0	3	17	46	0	2	5	5	2	1	3914	0	2	1
74	160	64	2	2	0	4	46	47	0	4	3	3	2	1	2224	0	2	1
74	161	65	2	2	0	5	16	39	0	5	4	4	2	1	3445	0	2	1
74	162	66	2	0	2	6	25	45	0	2	3	3	2	1	2667	0	2	1
74	163	67	2	0	2	7	18	32	0	2	4	4	2	1	2884	0	2	1
74	164	68	2	0	2	8	31	4	0	5	4	5	1	1	2854	1	1	2
74	165	69	2	0	2	9	26	1	0	4	2	4	1	1	2207	NaN	1	1
74	166	70	2	0	2	10	33	30	0	3	4	3	1	1	5340	0	1	1
74	167	71	2	0	2	11	30	12	0	4	3	3	2	1	2334	1	2	2
74	168	72	2	0	2	12	52	21	0	4	5	4	1	1	13869	0	1	2
74	169	73	2	1	0	1	38	34	0	3	2	2	2	1	5933	1	1	2
74	170	74	2	1	0	2	37	16	0	3	2	3	1	1	6283	0	2	2
74	171	75	2	1	0	3	7	53	0	2	4	2	1	1	1697	0	2	1
74	172	76	2	1	0	4	42	52	0	4	2	2	2	1	7635	1	1	2
74	173	77	2	1	0	5	51	20	0	5	3	3	2	1	2039	1	1	1
74	174	78	2	0	1	6	53	31	0	5	2	2	2	1	1892	1	1	1
74	175	79	2	0	1	7	46	22	0	5	4	4	2	1	9247	1	1	1
74	176	80	2	0	1	8	20	30	0	5	2	2	2	1	2155	1	1	1
74	177	81	2	0	1	9	18	3	0	5	2	2	2	1	3846	NaN	1	1
74	178	82	2	0	1	10	43	3	0	3	5	5	2	1	17156	0	1	1
74	179	83	2	0	1	11	39	54	0	4	3	3	2	1	3565	0	1	1
74	180	84	2	0	1	12	14	48	0	3	2	2	2	1	4752	0	1	1
74	181	85	2	2	0	1	1	24	0	2	5	2	1	1	2483	1	1	2
74	182	86	2	2	0	2	21	13	0	3	4	3	1	1	6753	1	1	1
74	183	87	2	2	0	3	44	23	0	2	5	5	2	1	5540	0	2	2
74	184	88	2	2	0	4	5	8	0	4	3	3	2	1	1707	0	2	1
74	185	89	2	2	0	5	32	11	0	5	4	5	1	1	4998	1	1	2
74	186	90	2	0	2	6	34	31	0	4	5	4	1	1	1458	1	1	1
74	187	91	2	0	2	7	40	15	0	3	5	4	0	0	2055	NaN	NaN	2
74	188	92	2	0	2	8	33	17	0	3	4	3	1	1	8704	1	1	NaN
74	189	93	2	0	2	9	49	47	0	4	2	2	2	1	3746	NaN	2	2
74	190	94	2	0	2	10	42	40	0	3	5	3	1	1	9665	0	1	2
74	191	95	2	0	2	11	10	8	0	3	5	3	1	1	2554	0	1	1
74	192	96	2	0	2	12	47	52	0	3	5	3	1	1	7893	0	1	1
74	193	1	3	1	0	1	22	18	0	2	5	2	1	1	5459	0	2	NaN
74	194	2	3	1	0	2	31	26	0	4	2	4	1	1	2092	0	2	1
74	195	3	3	1	0	3	23	53	0	5	4	4	2	1	4043	1	1	2
74	196	4	3	1	0	4	24	7	0	3	2	3	1	1	972	0	2	2
74	197	5	3	1	0	5	26	11	0	4	3	4	1	1	4444	0	2	1
74	198	6	3	0	1	6	40	18	0	3	2	3	1	1	4009	0	2	1
74	199	7	3	0	1	7	13	37	0	5	3	3	2	1	1449	1	1	2
74	200	8	3	0	1	8	10	42	0	5	3	3	2	1	1615	1	1	1
74	201	9	3	0	1	9	3	48	0	5	3	3	2	1	4827	NaN	1	1
74	202	10	3	0	1	10	12	14	0	5	3	3	2	1	3564	0	1	1
74	203	11	3	0	1	11	49	43	0	2	5	2	1	1	2215	1	2	2
74	204	12	3	0	1	12	12	50	0	5	2	2	2	1	6204	0	1	2
74	205	13	3	2	0	1	35	47	0	2	4	4	2	1	15803	0	2	1
74	206	14	3	2	0	2	5	1	0	5	4	5	1	1	6210	1	1	2
74	207	15	3	2	0	3	7	1	0	2	3	3	2	1	11534	0	2	2
74	208	16	3	2	0	4	32	19	0	4	5	4	1	1	3467	1	1	2
74	209	17	3	2	0	5	23	28	0	3	5	3	1	1	2052	1	1	1
74	210	18	3	0	2	6	3	29	0	2	3	2	1	1	2326	1	1	1
74	211	19	3	0	2	7	3	4	0	2	4	2	1	1	1093	1	1	1
74	212	20	3	0	2	8	31	49	0	4	5	4	1	1	5511	1	1	1
74	213	21	3	0	2	9	23	28	0	3	5	3	1	1	1245	NaN	1	1
74	214	22	3	0	2	10	36	12	0	4	3	4	1	1	3750	0	1	1
74	215	23	3	0	2	11	21	38	0	4	5	5	2	1	5237	1	2	2
74	216	24	3	0	2	12	27	13	0	5	2	2	2	1	3122	1	2	1
74	217	25	3	1	0	1	5	42	0	4	3	4	1	1	7436	0	2	2
74	218	26	3	1	0	2	14	1	0	3	2	2	2	1	3073	1	1	2
74	219	27	3	1	0	3	20	6	0	2	3	2	1	1	8114	0	2	2
74	220	28	3	1	0	4	47	11	0	3	4	3	1	1	7804	0	2	1
74	221	29	3	1	0	5	24	10	0	2	3	2	1	1	5655	0	2	1
74	222	30	3	0	1	6	54	36	0	3	4	5	0	0	0	NaN	NaN	2
74	223	31	3	0	1	7	25	9	0	3	5	3	1	1	16572	0	2	NaN
74	224	32	3	0	1	8	20	8	0	5	3	5	1	1	3882	0	2	1
74	225	33	3	0	1	9	10	41	0	5	4	5	1	1	2684	NaN	2	1
74	226	34	3	0	1	10	27	4	0	3	5	3	1	1	13406	1	2	1
74	227	35	3	0	1	11	28	16	0	4	5	4	1	1	7733	1	2	1
74	228	36	3	0	1	12	31	52	0	4	2	2	2	1	7527	0	1	2
74	229	37	3	2	0	1	50	20	0	2	3	2	1	1	2697	1	1	2
74	230	38	3	2	0	2	31	20	0	3	2	2	2	1	1871	0	2	2
74	231	39	3	2	0	3	16	18	0	3	2	3	1	1	5773	1	1	2
74	232	40	3	2	0	4	21	24	0	3	4	3	1	1	1689	1	1	1
74	233	41	3	2	0	5	27	26	0	3	2	3	1	1	2387	1	1	1
74	234	42	3	0	2	6	2	28	0	3	4	3	1	1	2815	1	1	1
74	235	43	3	0	2	7	30	44	0	4	3	4	1	1	5856	1	1	1
74	236	44	3	0	2	8	19	37	0	5	4	5	1	1	1441	1	1	1
74	237	45	3	0	2	9	15	43	0	4	2	4	1	1	1090	NaN	1	1
74	238	46	3	0	2	10	16	17	0	3	5	3	1	1	3137	0	1	1
74	239	47	3	0	2	11	24	30	0	3	5	3	1	1	2152	0	1	1
74	240	48	3	0	2	12	32	34	0	3	4	3	1	1	3836	0	1	1
74	241	49	3	1	0	1	52	28	0	3	5	5	2	1	6341	1	1	2
74	242	50	3	1	0	2	25	41	0	4	3	3	2	1	6107	1	1	1
74	243	51	3	1	0	3	45	7	0	5	3	3	2	1	2757	1	1	1
74	244	52	3	1	0	4	34	20	0	5	2	2	2	1	2513	1	1	1
74	245	53	3	1	0	5	41	6	0	5	4	5	1	1	7195	0	2	2
74	246	54	3	0	1	6	5	37	0	4	5	5	2	1	1499	1	1	2
74	247	55	3	0	1	7	37	30	0	2	5	5	2	1	12538	1	1	1
74	248	56	3	0	1	8	46	36	0	4	5	4	1	1	5803	0	2	2
74	249	57	3	0	1	9	38	10	0	3	5	3	1	1	6343	NaN	2	1
74	250	58	3	0	1	10	48	8	0	3	4	3	1	1	5070	1	2	1
74	251	59	3	0	1	11	26	22	0	2	5	2	1	1	2787	1	2	1
74	252	60	3	0	1	12	28	12	0	2	3	2	1	1	2683	1	2	1
74	253	61	3	2	0	1	34	13	0	4	2	2	2	1	3101	0	2	2
74	254	62	3	2	0	2	17	10	0	2	5	2	1	1	2960	1	1	2
74	255	63	3	2	0	3	25	44	0	5	2	2	2	1	2331	0	2	2
74	256	64	3	2	0	4	54	53	0	5	4	5	1	1	2135	1	1	2
74	257	65	3	2	0	5	52	29	0	2	4	2	1	1	1586	1	1	1
74	258	66	3	0	2	6	50	8	0	3	2	2	2	1	3570	0	2	2
74	259	67	3	0	2	7	35	53	0	5	2	2	2	1	3074	0	2	1
74	260	68	3	0	2	8	41	34	0	4	5	4	1	1	13767	1	1	2
74	261	69	3	0	2	9	27	5	0	2	5	2	1	1	990	NaN	1	1
74	262	70	3	0	2	10	36	25	0	5	4	4	2	1	1726	1	2	2
74	263	71	3	0	2	11	39	11	0	3	2	2	2	1	9809	1	2	1
74	264	72	3	0	2	12	6	43	0	4	2	4	1	1	3196	0	1	2
74	265	73	3	1	0	1	42	5	0	2	3	3	2	1	2313	1	1	2
74	266	74	3	1	0	2	15	44	0	5	2	5	1	1	3103	0	2	2
74	267	75	3	1	0	3	6	46	0	3	4	4	2	1	4638	1	1	2
74	268	76	3	1	0	4	5	37	0	5	2	5	1	1	2926	0	2	2
74	269	77	3	1	0	5	45	9	0	4	2	4	1	1	4465	0	2	1
74	270	78	3	0	1	6	13	2	0	3	4	4	2	1	1619	1	1	2
74	271	79	3	0	1	7	34	29	0	2	4	4	2	1	1443	1	1	1
74	272	80	3	0	1	8	3	52	0	5	2	5	1	1	3341	0	2	2
74	273	81	3	0	1	9	33	22	0	4	3	3	2	1	10156	NaN	1	2
74	274	82	3	0	1	10	30	14	0	2	4	2	1	1	1134	1	2	2
74	275	83	3	0	1	11	52	51	0	4	3	4	1	1	5170	1	2	1
74	276	84	3	0	1	12	33	29	0	4	5	4	1	1	1785	1	2	1
74	277	85	3	2	0	1	40	21	0	4	3	4	1	1	9649	1	1	1
74	278	86	3	2	0	2	41	23	0	5	4	5	1	1	6758	1	1	1
74	279	87	3	2	0	3	12	5	0	5	3	3	2	1	4289	0	2	2
74	280	88	3	2	0	4	20	6	0	2	4	2	1	1	6846	1	1	2
74	281	89	3	2	0	5	54	23	0	2	5	2	1	1	1275	1	1	1
74	282	90	3	0	2	6	26	40	0	2	4	4	2	1	2201	0	2	2
74	283	91	3	0	2	7	46	49	0	4	2	4	1	1	2405	1	1	2
74	284	92	3	0	2	8	1	42	0	5	3	4	0	0	4186	NaN	NaN	2
74	285	93	3	0	2	9	37	25	0	2	3	2	1	1	6329	NaN	1	NaN
74	286	94	3	0	2	10	46	33	0	4	2	4	1	1	875	0	1	1
74	287	95	3	0	2	11	51	30	0	2	4	4	2	1	1306	1	2	2
74	288	96	3	0	2	12	20	30	0	2	5	5	2	1	1124	1	2	1
