AdaptChoice	Code = 36	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
36	1	1	0	1	0	1	49	4	0	5	3	3	2	1	11947	1	1	NaN
36	2	2	0	1	0	2	6	15	0	4	5	4	1	1	24992	0	2	2
36	3	3	0	1	0	3	39	15	0	2	3	3	2	1	5320	1	1	2
36	4	4	0	1	0	4	18	33	0	2	3	2	1	1	13051	0	2	2
36	5	5	0	1	0	5	19	16	0	2	4	4	2	1	3818	1	1	2
36	6	6	0	0	1	6	10	33	0	4	2	4	1	1	7134	0	2	2
36	7	7	0	0	1	7	53	13	0	2	5	5	2	1	9996	1	1	2
36	8	8	0	0	1	8	45	7	0	5	3	3	2	1	5671	1	1	1
36	9	9	0	0	1	9	16	45	0	5	2	5	1	1	9697	NaN	2	2
36	10	10	0	0	1	10	5	19	0	3	4	3	1	1	12178	1	2	1
36	1	1	1	1	0	1	34	29	0	2	5	2	1	1	13530	0	2	NaN
36	2	2	1	1	0	2	27	13	0	4	5	4	1	1	11655	0	2	1
36	3	3	1	1	0	3	14	31	0	4	3	4	1	1	5655	0	2	1
36	4	4	1	1	0	4	17	47	0	5	2	5	1	1	2087	0	2	1
36	5	5	1	1	0	5	31	53	0	4	5	4	1	1	4109	0	2	1
36	6	6	1	0	1	6	27	47	0	2	4	2	1	1	2899	0	2	1
36	7	7	1	0	1	7	40	11	0	3	4	3	1	1	6173	0	2	1
36	8	8	1	0	1	8	24	23	0	5	3	2	0	0	13093	NaN	NaN	2
36	9	9	1	0	1	9	22	43	0	2	3	2	1	1	8244	NaN	2	NaN
36	10	10	1	0	1	10	38	24	0	5	3	3	2	1	6988	0	1	2
36	11	11	1	0	1	11	11	7	0	2	5	2	1	1	9864	1	2	2
36	12	12	1	0	1	12	42	20	0	3	5	3	1	1	7172	1	2	1
36	13	13	1	2	0	1	20	49	0	4	2	4	1	1	3103	1	1	1
36	14	14	1	2	0	2	18	42	0	4	5	4	1	1	11541	1	1	1
36	15	15	1	2	0	3	28	46	0	2	4	2	1	1	7487	1	1	1
36	16	16	1	2	0	4	20	46	0	4	3	4	1	1	15748	1	1	1
36	17	17	1	2	0	5	12	20	0	5	2	2	2	1	2213	0	2	2
36	18	18	1	0	2	6	47	39	0	2	3	3	2	1	9369	0	2	1
36	19	19	1	0	2	7	14	36	0	3	5	3	1	1	9868	1	1	2
36	20	20	1	0	2	8	52	19	0	3	4	4	2	1	9892	0	2	2
36	21	21	1	0	2	9	30	54	0	5	2	2	2	1	1237	NaN	2	1
36	22	22	1	0	2	10	19	13	0	5	3	3	2	1	7274	1	2	1
36	23	23	1	0	2	11	38	29	0	4	2	4	1	1	4299	0	1	2
36	24	24	1	0	2	12	21	31	0	4	3	3	2	1	7109	1	2	2
36	25	25	1	1	0	1	27	28	0	2	4	3	0	0	4443	NaN	NaN	2
36	26	26	1	1	0	2	49	19	0	3	4	4	2	1	5791	1	1	NaN
36	27	27	1	1	0	3	53	44	0	3	4	4	2	1	11050	1	1	1
36	28	28	1	1	0	4	24	39	0	2	3	3	2	1	2378	1	1	1
36	29	29	1	1	0	5	38	41	0	4	5	5	2	1	7866	1	1	1
36	30	30	1	0	1	6	7	25	0	4	3	3	2	1	11294	1	1	1
36	31	31	1	0	1	7	3	44	0	4	2	2	2	1	10631	1	1	1
36	32	32	1	0	1	8	18	15	0	5	4	4	2	1	11526	1	1	1
36	33	33	1	0	1	9	14	53	0	5	4	4	2	1	7996	NaN	1	1
36	34	34	1	0	1	10	44	41	0	2	4	4	2	1	11607	0	1	1
36	35	35	1	0	1	11	16	46	0	3	4	3	1	1	5438	1	2	2
36	36	36	1	0	1	12	30	44	0	3	2	3	1	1	4082	1	2	1
36	37	37	1	2	0	1	34	19	0	2	5	5	2	1	7296	0	2	2
36	38	38	1	2	0	2	54	1	0	2	4	4	2	1	1697	0	2	1
36	39	39	1	2	0	3	28	52	0	4	3	3	2	1	9236	0	2	1
36	40	40	1	2	0	4	33	5	0	4	3	3	2	1	5656	0	2	1
36	41	41	1	2	0	5	37	34	0	2	3	2	1	1	3101	1	1	2
36	42	42	1	0	2	6	12	14	0	4	2	3	0	0	15975	NaN	NaN	2
36	43	43	1	0	2	7	10	8	0	5	2	2	2	1	7851	0	2	NaN
36	44	44	1	0	2	8	14	42	0	3	2	3	1	1	14708	1	1	2
36	45	45	1	0	2	9	15	5	0	3	4	4	2	1	1536	NaN	2	2
36	46	46	1	0	2	10	39	45	0	4	2	2	2	1	10015	1	2	1
36	47	47	1	0	2	11	25	49	0	4	2	2	2	1	3450	1	2	1
36	48	48	1	0	2	12	14	8	0	3	5	3	1	1	7939	0	1	2
36	49	49	1	1	0	1	20	30	0	5	4	4	2	1	8734	1	1	2
36	50	50	1	1	0	2	9	22	0	3	4	3	1	1	3003	0	2	2
36	51	51	1	1	0	3	7	3	0	5	4	4	2	1	3340	1	1	2
36	52	52	1	1	0	4	42	43	0	3	2	2	2	1	6030	1	1	1
36	53	53	1	1	0	5	11	28	0	2	3	3	2	1	2659	1	1	1
36	54	54	1	0	1	6	49	11	0	2	4	2	1	1	7648	0	2	2
36	55	55	1	0	1	7	14	42	0	5	3	3	2	1	7009	1	1	2
36	56	56	1	0	1	8	27	20	0	3	5	5	2	1	2701	1	1	1
36	57	57	1	0	1	9	5	17	0	2	5	2	1	1	1374	NaN	2	2
36	58	58	1	0	1	10	24	32	0	3	5	3	1	1	17038	1	2	1
36	59	59	1	0	1	11	25	39	0	5	4	5	1	1	9953	1	2	1
36	60	60	1	0	1	12	32	4	0	5	3	5	1	1	2823	1	2	1
36	61	61	1	2	0	1	4	45	0	3	5	3	1	1	3392	1	1	1
36	62	62	1	2	0	2	49	28	0	2	5	5	2	1	2460	0	2	2
36	63	63	1	2	0	3	3	47	0	3	2	2	2	1	2761	0	2	1
36	64	64	1	2	0	4	37	8	0	5	2	5	1	1	5829	1	1	2
36	65	65	1	2	0	5	7	28	0	5	4	5	1	1	2293	1	1	1
36	66	66	1	0	2	6	33	51	0	4	2	4	1	1	1463	1	1	1
36	67	67	1	0	2	7	46	20	0	3	4	4	2	1	5717	0	2	2
36	68	68	1	0	2	8	20	10	0	3	2	2	2	1	5639	0	2	1
36	69	69	1	0	2	9	25	19	0	2	5	2	1	1	3299	NaN	1	2
36	70	70	1	0	2	10	16	39	0	5	4	4	2	1	7381	1	2	2
36	71	71	1	0	2	11	19	47	0	5	2	2	2	1	11884	1	2	1
36	72	72	1	0	2	12	45	26	0	5	3	3	2	1	2201	1	2	1
36	73	73	1	1	0	1	25	53	0	4	3	3	2	1	4777	1	1	1
36	74	74	1	1	0	2	43	44	0	4	2	2	2	1	1808	1	1	1
36	75	75	1	1	0	3	41	10	0	3	5	5	2	1	6409	1	1	1
36	76	76	1	1	0	4	12	21	0	5	3	4	0	0	5397	NaN	NaN	2
36	77	77	1	1	0	5	29	39	0	3	2	2	2	1	3900	1	1	NaN
36	78	78	1	0	1	6	30	39	0	5	3	5	1	1	3638	0	2	2
36	79	79	1	0	1	7	51	2	0	3	2	3	1	1	11595	0	2	1
36	80	80	1	0	1	8	10	50	0	5	4	5	1	1	11485	0	2	1
36	81	81	1	0	1	9	16	9	0	5	2	2	2	1	4506	NaN	1	2
36	82	82	1	0	1	10	24	22	0	2	4	4	2	1	6264	0	1	1
36	83	83	1	0	1	11	15	3	0	2	3	2	1	1	7633	1	2	2
36	84	84	1	0	1	12	14	35	0	4	5	4	1	1	8581	1	2	1
36	85	85	1	2	0	1	4	49	0	3	5	3	1	1	3140	1	1	1
36	86	86	1	2	0	2	37	36	0	5	2	2	2	1	3359	0	2	2
36	87	87	1	2	0	3	15	20	0	2	5	2	1	1	3110	1	1	2
36	88	88	1	2	0	4	30	47	0	4	5	4	1	1	1148	1	1	1
36	89	89	1	2	0	5	44	43	0	2	4	2	1	1	4623	1	1	1
36	90	90	1	0	2	6	10	24	0	4	3	3	2	1	5968	0	2	2
36	91	91	1	0	2	7	33	3	0	4	5	5	2	1	1427	0	2	1
36	92	92	1	0	2	8	5	25	0	2	3	2	1	1	2060	1	1	2
36	93	93	1	0	2	9	48	25	0	3	2	2	2	1	4397	NaN	2	2
36	94	94	1	0	2	10	42	52	0	2	3	2	1	1	7093	0	1	2
36	95	95	1	0	2	11	19	23	0	2	5	2	1	1	1247	0	1	1
36	96	96	1	0	2	12	20	51	0	4	5	4	1	1	2288	0	1	1
36	97	1	2	1	0	1	21	26	0	2	4	2	1	1	4668	0	2	NaN
36	98	2	2	1	0	2	8	46	0	2	3	2	1	1	2901	0	2	1
36	99	3	2	1	0	3	39	49	0	3	5	3	1	1	2719	0	2	1
36	100	4	2	1	0	4	25	46	0	2	3	2	1	1	2641	0	2	1
36	101	5	2	1	0	5	46	34	0	2	5	5	2	1	3158	1	1	2
36	102	6	2	0	1	6	38	50	0	5	3	5	1	1	2693	0	2	2
36	103	7	2	0	1	7	24	52	0	3	4	3	1	1	5832	0	2	1
36	104	8	2	0	1	8	16	35	0	4	5	4	1	1	5204	0	2	1
36	105	9	2	0	1	9	29	6	0	3	2	3	1	1	4084	NaN	2	1
36	106	10	2	0	1	10	34	15	0	5	2	5	1	1	2385	1	2	1
