MultiTargForag_2	Participant_Code = 54
Search_Type = 2	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	302.000000	496.000000	32.000000	294.276388	489.341682	1.000000	1.420082
1.000000	2.000000	2.000000	425.000000	497.000000	33.000000	430.850538	492.171075	1.000000	1.832796
1.000000	3.000000	0.000000	240.000000	375.000000	21.000000	212.351437	376.533760	1.000000	2.258029
1.000000	4.000000	3.000000	309.000000	330.000000	22.000000	301.820377	339.063534	1.000000	2.600919
1.000000	5.000000	4.000000	329.000000	244.000000	12.000000	332.391249	241.947615	1.000000	3.233342
1.000000	6.000000	5.000000	288.000000	150.000000	2.000000	296.111236	150.532485	1.000000	3.642292
1.000000	7.000000	6.000000	166.000000	147.000000	1.000000	179.887899	145.770204	1.000000	4.113628
1.000000	8.000000	7.000000	208.000000	377.000000	21.000000	212.351437	376.533760	1.000000	4.674817
1.000000	9.000000	8.000000	329.000000	789.000000	62.000000	319.025898	793.495768	1.000000	5.657454
1.000000	10.000000	9.000000	627.000000	814.000000	65.000000	645.171784	817.878651	1.000000	6.458099
1.000000	11.000000	10.000000	637.000000	678.000000	55.000000	634.862304	671.924170	1.000000	6.985983
1.000000	12.000000	11.000000	862.000000	863.000000	77.000000	849.422485	866.345974	1.000000	7.530281
1.000000	13.000000	12.000000	1193.000000	893.000000	80.000000	1210.534568	898.362978	1.000000	8.162254
1.000000	14.000000	13.000000	1210.000000	366.000000	30.000000	1207.788859	367.741785	1.000000	9.154833
1.000000	15.000000	14.000000	1205.000000	233.000000	20.000000	1198.788455	237.650290	1.000000	9.776893
1.000000	16.000000	15.000000	894.000000	171.000000	7.000000	884.412359	160.496194	1.000000	10.344521
1.000000	17.000000	16.000000	875.000000	247.000000	17.000000	867.563011	239.771335	1.000000	10.810304
1.000000	18.000000	17.000000	885.000000	347.000000	27.000000	892.141201	347.093962	1.000000	11.186380
1.000000	19.000000	18.000000	740.000000	190.000000	6.000000	733.300837	181.187038	1.000000	11.633884
1.000000	20.000000	19.000000	656.000000	163.000000	5.000000	640.604925	157.223771	1.000000	12.106189
1.000000	21.000000	20.000000	648.000000	263.000000	15.000000	647.945520	255.782730	1.000000	12.754598
1.000000	22.000000	21.000000	539.000000	269.000000	14.000000	527.021721	270.458779	2.000000	13.617658
1.000000	23.000000	22.000000	544.000000	130.000000	4.000000	541.079177	119.768177	2.000000	14.072695
1.000000	24.000000	23.000000	726.000000	370.000000	26.000000	738.024075	383.400872	2.000000	14.641501
1.000000	25.000000	24.000000	991.000000	250.000000	18.000000	989.991844	240.405074	2.000000	15.129924
1.000000	26.000000	25.000000	1108.000000	236.000000	19.000000	1111.103946	227.879098	2.000000	16.017155
1.000000	27.000000	26.000000	1179.000000	479.000000	40.000000	1167.686463	479.027103	2.000000	16.665704
1.000000	28.000000	27.000000	1222.000000	679.000000	60.000000	1205.981299	689.341332	2.000000	17.425234
1.000000	29.000000	28.000000	1079.000000	679.000000	59.000000	1087.948548	676.872590	2.000000	17.770489
1.000000	30.000000	29.000000	971.000000	554.000000	48.000000	975.101339	563.672675	2.000000	18.241478
1.000000	31.000000	30.000000	963.000000	755.000000	68.000000	965.340966	755.339724	2.000000	19.066782
1.000000	32.000000	31.000000	747.000000	814.000000	66.000000	735.464115	808.817371	2.000000	19.722689
1.000000	33.000000	32.000000	751.000000	678.000000	56.000000	753.185350	665.971400	2.000000	20.146016
1.000000	34.000000	0.000000	713.000000	587.000000	46.000000	731.922899	603.443775	2.000000	20.538008
1.000000	35.000000	33.000000	657.000000	567.000000	45.000000	661.318133	559.966635	2.000000	20.977440
1.000000	36.000000	34.000000	724.000000	598.000000	46.000000	731.922899	603.443775	2.000000	21.401449
1.000000	37.000000	35.000000	555.000000	608.000000	44.000000	530.494371	609.012221	2.000000	21.954355
1.000000	38.000000	36.000000	550.000000	679.000000	54.000000	538.579752	675.401438	2.000000	22.273820
1.000000	39.000000	37.000000	537.000000	769.000000	64.000000	532.642210	767.738344	2.000000	22.681963
1.000000	40.000000	38.000000	430.000000	823.000000	63.000000	424.769786	819.663836	2.000000	23.504860
1.000000	41.000000	39.000000	224.000000	656.000000	51.000000	214.271872	659.781467	2.000000	24.177716
1.000000	42.000000	40.000000	179.000000	560.000000	41.000000	180.152973	553.931791	2.000000	24.602704
1.000000	1.000000	1.000000	395.000000	146.000000	3.000000	400.478591	152.733465	1.000000	1.956446
1.000000	2.000000	2.000000	641.000000	233.000000	15.000000	627.901054	237.359451	1.000000	4.106856
1.000000	3.000000	3.000000	965.000000	338.000000	28.000000	955.134597	332.309171	1.000000	4.978977
1.000000	4.000000	4.000000	1079.000000	240.000000	19.000000	1083.040021	240.371690	1.000000	5.684093
1.000000	5.000000	5.000000	1117.000000	158.000000	9.000000	1104.870841	167.768079	1.000000	6.612688
1.000000	6.000000	6.000000	896.000000	462.000000	37.000000	880.019956	476.979315	1.000000	7.380352
1.000000	7.000000	7.000000	958.000000	564.000000	48.000000	950.785955	568.647948	1.000000	8.675365
1.000000	8.000000	8.000000	973.000000	666.000000	58.000000	970.136972	680.093475	1.000000	9.188630
1.000000	9.000000	0.000000	1099.000000	780.000000	69.000000	1073.780667	775.356071	1.000000	10.163624
1.000000	10.000000	9.000000	1081.000000	776.000000	69.000000	1073.780667	775.356071	1.000000	10.474808
1.000000	11.000000	10.000000	1211.000000	808.000000	70.000000	1208.471659	819.017353	1.000000	11.042743
1.000000	12.000000	11.000000	1181.000000	900.000000	80.000000	1169.292632	893.783528	1.000000	11.628312
1.000000	13.000000	12.000000	1203.000000	678.000000	60.000000	1210.611954	667.128009	1.000000	12.300080
1.000000	14.000000	13.000000	898.000000	775.000000	67.000000	888.052698	765.136819	1.000000	12.899254
1.000000	15.000000	0.000000	566.000000	884.000000	74.000000	536.218914	878.902299	1.000000	13.819184
1.000000	16.000000	14.000000	530.000000	817.000000	64.000000	522.621115	802.420256	1.000000	14.267014
1.000000	17.000000	15.000000	541.000000	879.000000	74.000000	536.218914	878.902299	1.000000	14.659668
1.000000	18.000000	16.000000	398.000000	819.000000	63.000000	404.678543	809.240484	1.000000	15.180684
1.000000	19.000000	17.000000	283.000000	661.000000	52.000000	294.458385	666.654946	1.000000	15.915220
1.000000	20.000000	18.000000	211.000000	692.000000	51.000000	201.550066	709.166796	1.000000	16.300721
1.000000	21.000000	19.000000	192.000000	813.000000	61.000000	189.738826	816.243305	1.000000	16.884213
1.000000	22.000000	20.000000	212.000000	503.000000	31.000000	204.453330	481.462593	1.000000	17.588866
1.000000	23.000000	21.000000	311.000000	248.000000	12.000000	302.672394	237.594761	2.000000	20.460669
1.000000	24.000000	22.000000	426.000000	494.000000	33.000000	424.343625	496.470861	2.000000	21.347383
