MultiTargForag_2	Participant_Code = 54
Search_Type = 1	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	229.501162	125.578459	1.000000	3.000000
1.000000	2.000000	305.213290	134.890785	1.000000	2.000000
1.000000	3.000000	438.049219	140.722889	1.000000	2.000000
1.000000	4.000000	546.835099	135.001979	1.000000	2.000000
1.000000	5.000000	638.342737	134.879823	1.000000	3.000000
1.000000	6.000000	763.385593	123.234945	1.000000	1.000000
1.000000	7.000000	844.416013	186.140544	1.000000	2.000000
1.000000	8.000000	1002.268205	120.067125	1.000000	1.000000
1.000000	9.000000	1090.132982	132.418800	1.000000	1.000000
1.000000	10.000000	1171.742737	142.441900	1.000000	4.000000
1.000000	11.000000	194.637155	224.191516	1.000000	3.000000
1.000000	12.000000	306.349037	281.821612	1.000000	1.000000
1.000000	13.000000	444.008798	240.302296	1.000000	3.000000
1.000000	14.000000	556.750533	254.354068	1.000000	3.000000
1.000000	15.000000	658.281927	291.286366	1.000000	1.000000
1.000000	16.000000	757.552616	276.185446	1.000000	4.000000
1.000000	17.000000	850.051735	231.729173	1.000000	3.000000
1.000000	18.000000	951.690899	256.813451	1.000000	4.000000
1.000000	19.000000	1098.551085	241.667276	1.000000	1.000000
1.000000	20.000000	1194.163300	243.054346	1.000000	4.000000
1.000000	21.000000	220.084615	339.683643	1.000000	3.000000
1.000000	22.000000	324.238478	343.206113	1.000000	4.000000
1.000000	23.000000	446.650848	370.115928	1.000000	2.000000
1.000000	24.000000	558.480038	333.328052	1.000000	3.000000
1.000000	25.000000	662.710444	367.735794	1.000000	1.000000
1.000000	26.000000	765.128199	396.556104	1.000000	4.000000
1.000000	27.000000	875.780504	383.211402	1.000000	2.000000
1.000000	28.000000	969.673242	383.299804	1.000000	1.000000
1.000000	29.000000	1060.815434	334.031578	1.000000	4.000000
1.000000	30.000000	1220.999838	391.517047	1.000000	1.000000
1.000000	31.000000	197.037084	482.087109	1.000000	1.000000
1.000000	32.000000	294.556106	439.358181	1.000000	4.000000
1.000000	33.000000	405.016965	444.072525	1.000000	2.000000
1.000000	34.000000	518.489931	496.701239	1.000000	1.000000
1.000000	35.000000	664.898460	450.950742	1.000000	1.000000
1.000000	36.000000	770.033861	506.589050	1.000000	1.000000
1.000000	37.000000	876.283190	461.741511	1.000000	4.000000
1.000000	38.000000	959.316148	500.518021	1.000000	3.000000
1.000000	39.000000	1070.728168	463.569197	1.000000	4.000000
1.000000	40.000000	1213.024947	463.234143	1.000000	3.000000
1.000000	41.000000	187.077691	602.132984	1.000000	4.000000
1.000000	42.000000	290.809571	583.914853	1.000000	2.000000
1.000000	43.000000	412.605270	589.435261	1.000000	3.000000
1.000000	44.000000	524.510386	545.546141	1.000000	3.000000
1.000000	45.000000	639.111354	555.010649	1.000000	2.000000
1.000000	46.000000	757.908941	547.087864	1.000000	2.000000
1.000000	47.000000	842.196304	595.878304	1.000000	3.000000
1.000000	48.000000	958.631708	548.480053	1.000000	1.000000
1.000000	49.000000	1076.939452	585.728685	1.000000	2.000000
1.000000	50.000000	1185.081844	605.252101	1.000000	4.000000
1.000000	51.000000	178.339770	685.764738	1.000000	1.000000
1.000000	52.000000	288.909005	718.578115	1.000000	3.000000
1.000000	53.000000	443.132925	704.053931	1.000000	2.000000
1.000000	54.000000	542.914826	706.359920	1.000000	4.000000
1.000000	55.000000	670.736123	716.351486	1.000000	3.000000
1.000000	56.000000	749.055448	656.820673	1.000000	2.000000
1.000000	57.000000	863.243710	694.281546	1.000000	4.000000
1.000000	58.000000	992.226136	714.687868	1.000000	4.000000
1.000000	59.000000	1097.448257	670.297935	1.000000	3.000000
1.000000	60.000000	1210.825088	707.183974	1.000000	3.000000
1.000000	61.000000	179.502208	812.557345	1.000000	4.000000
1.000000	62.000000	314.859201	811.928520	1.000000	4.000000
1.000000	63.000000	442.677873	777.547953	1.000000	3.000000
1.000000	64.000000	530.918394	813.265000	1.000000	3.000000
1.000000	65.000000	659.965317	788.915371	1.000000	4.000000
1.000000	66.000000	755.252300	755.478535	1.000000	1.000000
1.000000	67.000000	844.256995	795.575678	1.000000	2.000000
1.000000	68.000000	981.214915	764.190301	1.000000	2.000000
1.000000	69.000000	1099.514212	794.282184	1.000000	1.000000
1.000000	70.000000	1188.787071	761.825534	1.000000	2.000000
1.000000	71.000000	205.051248	885.394576	1.000000	4.000000
1.000000	72.000000	310.237310	895.212502	1.000000	2.000000
1.000000	73.000000	440.425428	909.765393	1.000000	1.000000
1.000000	74.000000	542.067689	877.151771	1.000000	1.000000
1.000000	75.000000	617.749365	929.401514	1.000000	1.000000
1.000000	76.000000	758.185251	907.263509	1.000000	4.000000
1.000000	77.000000	876.156844	899.310800	1.000000	2.000000
1.000000	78.000000	990.020751	909.306560	1.000000	3.000000
1.000000	79.000000	1076.933801	869.738239	1.000000	2.000000
1.000000	80.000000	1214.293447	868.621770	1.000000	2.000000
1.000000	1.000000	217.888798	140.718340	1.000000	2.000000
1.000000	2.000000	291.888978	150.821236	1.000000	4.000000
1.000000	3.000000	402.742202	164.556224	1.000000	1.000000
1.000000	4.000000	540.286753	147.514398	1.000000	3.000000
1.000000	5.000000	657.719526	141.367737	1.000000	1.000000
1.000000	6.000000	745.644967	163.562777	1.000000	1.000000
1.000000	7.000000	880.595762	172.913596	1.000000	1.000000
1.000000	8.000000	959.426916	161.009168	1.000000	2.000000
1.000000	9.000000	1106.719239	123.450220	1.000000	1.000000
1.000000	10.000000	1177.091512	180.453762	1.000000	2.000000
1.000000	11.000000	219.248859	241.869155	1.000000	4.000000
1.000000	12.000000	335.050021	276.852926	1.000000	4.000000
1.000000	13.000000	412.549757	259.026588	1.000000	4.000000
1.000000	14.000000	534.948501	272.337135	1.000000	1.000000
1.000000	15.000000	651.732017	223.919983	1.000000	3.000000
1.000000	16.000000	758.820169	259.158474	1.000000	3.000000
1.000000	17.000000	837.837485	245.073948	1.000000	3.000000
1.000000	18.000000	965.750399	293.304575	1.000000	4.000000
1.000000	19.000000	1102.606519	292.476686	1.000000	1.000000
1.000000	20.000000	1220.567736	230.320147	1.000000	2.000000
1.000000	21.000000	210.980880	383.610154	1.000000	1.000000
1.000000	22.000000	301.034880	399.190101	1.000000	3.000000
