MultiTargForag_2	Participant_Code = 47
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	635.000000	385.000000	25.000000	633.614840	379.101887	1.000000	1.509437
1.000000	2.000000	2.000000	652.000000	285.000000	15.000000	653.711613	272.847928	1.000000	2.233968
1.000000	3.000000	3.000000	737.000000	287.000000	16.000000	728.103348	277.377472	1.000000	2.858685
1.000000	4.000000	4.000000	860.000000	170.000000	7.000000	852.331695	157.899167	1.000000	3.546586
1.000000	5.000000	5.000000	870.000000	239.000000	17.000000	867.991043	250.399975	1.000000	4.586572
1.000000	6.000000	6.000000	981.000000	264.000000	18.000000	971.898732	264.917123	1.000000	5.225568
1.000000	7.000000	7.000000	994.000000	183.000000	8.000000	990.241319	176.125806	1.000000	5.938410
1.000000	8.000000	8.000000	1094.000000	333.000000	29.000000	1097.342012	353.595822	1.000000	6.515195
1.000000	9.000000	9.000000	1088.000000	465.000000	39.000000	1089.583131	483.844722	1.000000	7.483729
1.000000	10.000000	10.000000	537.000000	168.000000	4.000000	525.759797	167.831379	1.000000	9.762216
1.000000	11.000000	11.000000	632.000000	177.000000	5.000000	625.383520	165.818320	2.000000	10.627178
1.000000	12.000000	12.000000	736.000000	156.000000	6.000000	736.783830	158.140851	2.000000	11.115039
1.000000	13.000000	13.000000	426.000000	181.000000	3.000000	430.399505	183.325694	2.000000	12.371151
1.000000	14.000000	14.000000	292.000000	165.000000	2.000000	306.537283	170.358674	3.000000	12.866702
2.000000	1.000000	1.000000	211.000000	232.000000	11.000000	203.516727	225.321832	1.000000	1.677851
2.000000	2.000000	2.000000	424.000000	170.000000	3.000000	426.114105	167.642250	1.000000	2.477853
2.000000	3.000000	3.000000	628.000000	371.000000	25.000000	641.908278	374.125647	1.000000	3.845099
2.000000	4.000000	4.000000	556.000000	385.000000	24.000000	555.003662	381.958162	1.000000	4.397887
2.000000	5.000000	5.000000	768.000000	462.000000	36.000000	753.555775	457.411895	1.000000	5.142584
2.000000	6.000000	6.000000	780.000000	590.000000	46.000000	763.930074	602.616289	1.000000	5.910631
2.000000	7.000000	7.000000	883.000000	930.000000	77.000000	869.268791	931.512962	1.000000	7.237831
2.000000	8.000000	8.000000	991.000000	809.000000	68.000000	993.576020	801.056022	1.000000	7.911011
2.000000	9.000000	9.000000	1123.000000	903.000000	79.000000	1105.607887	909.277695	1.000000	8.461822
2.000000	10.000000	10.000000	1204.000000	507.000000	40.000000	1210.402297	496.597680	1.000000	9.725598
2.000000	11.000000	11.000000	1207.000000	387.000000	30.000000	1192.007565	391.146408	1.000000	10.287222
2.000000	12.000000	12.000000	1068.000000	365.000000	29.000000	1057.900778	360.948769	1.000000	11.061296
2.000000	13.000000	13.000000	1091.000000	439.000000	39.000000	1077.266309	437.684418	1.000000	11.837876
2.000000	14.000000	14.000000	1208.000000	573.000000	50.000000	1205.318219	574.261388	2.000000	12.613202
2.000000	15.000000	15.000000	964.000000	237.000000	18.000000	960.553914	225.512935	2.000000	13.934344
2.000000	16.000000	16.000000	1000.000000	124.000000	8.000000	997.525122	130.066686	1.000000	14.941391
2.000000	17.000000	17.000000	777.000000	287.000000	16.000000	779.231844	294.576432	2.000000	17.454739
2.000000	18.000000	18.000000	765.000000	401.000000	26.000000	766.120909	396.631678	2.000000	18.286736
2.000000	19.000000	19.000000	878.000000	494.000000	37.000000	888.367186	497.914132	2.000000	19.405462
2.000000	20.000000	20.000000	735.000000	652.000000	56.000000	733.361648	657.185872	2.000000	20.333740
2.000000	21.000000	21.000000	633.000000	674.000000	55.000000	636.914261	675.915411	2.000000	21.317321
2.000000	22.000000	22.000000	534.000000	657.000000	54.000000	522.703833	660.731115	2.000000	21.909970
2.000000	23.000000	23.000000	418.000000	579.000000	43.000000	412.762836	572.192201	1.000000	22.542447
2.000000	24.000000	24.000000	848.000000	793.000000	67.000000	854.957600	793.488213	2.000000	23.925173
2.000000	25.000000	25.000000	891.000000	715.000000	57.000000	886.212270	702.742007	2.000000	24.390050
2.000000	26.000000	26.000000	768.000000	819.000000	66.000000	758.822668	824.618799	2.000000	25.053982
2.000000	27.000000	27.000000	399.000000	763.000000	63.000000	397.627247	755.326654	2.000000	28.495105
