AdaptChoice	Code = 12	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
12	142	46	2	0	2	10	10	46	0	3	5	5	2	1	3569	1	2	2
12	143	47	2	0	2	11	21	38	0	5	2	2	2	1	5658	1	2	1
12	144	48	2	0	2	12	13	44	0	4	3	4	1	1	7060	0	1	2
12	145	49	2	1	0	1	2	42	0	2	3	3	2	1	8423	1	1	2
12	146	50	2	1	0	2	41	34	0	2	4	2	1	1	2845	0	2	2
12	147	51	2	1	0	3	52	8	0	4	5	4	1	1	7467	0	2	1
12	148	52	2	1	0	4	14	3	0	4	2	4	1	1	4394	0	2	1
12	149	53	2	1	0	5	38	21	0	5	3	3	2	1	4372	1	1	2
12	150	54	2	0	1	6	53	7	0	3	4	4	2	1	1193	1	1	1
12	151	55	2	0	1	7	40	10	0	3	5	3	1	1	2690	0	2	2
12	152	56	2	0	1	8	9	10	0	5	4	4	2	1	4785	1	1	2
12	153	57	2	0	1	9	34	54	0	5	3	5	1	1	20386	NaN	2	2
12	154	58	2	0	1	10	29	9	0	2	4	4	2	1	1252	0	1	2
12	155	59	2	0	1	11	10	49	0	2	4	4	2	1	2130	0	1	1
12	156	60	2	0	1	12	4	7	0	3	4	4	2	1	7206	0	1	1
12	157	61	2	2	0	1	30	20	0	3	2	2	2	1	2776	0	2	1
12	158	62	2	2	0	2	18	9	0	5	3	5	1	1	5157	1	1	2
12	159	63	2	2	0	3	26	1	0	2	5	2	1	1	2113	1	1	1
12	160	64	2	2	0	4	8	41	0	4	3	3	2	1	13377	0	2	2
12	161	65	2	2	0	5	47	28	0	2	5	5	2	1	5102	0	2	1
12	162	66	2	0	2	6	27	31	0	5	4	5	1	1	3194	1	1	2
12	163	67	2	0	2	7	6	7	0	2	4	2	1	1	4747	1	1	1
12	164	68	2	0	2	8	22	15	0	5	2	5	1	1	2627	1	1	1
12	165	69	2	0	2	9	21	36	0	3	4	3	1	1	2177	NaN	1	1
12	166	70	2	0	2	10	39	35	0	2	4	2	1	1	6302	0	1	1
12	167	71	2	0	2	11	7	8	0	5	4	4	2	1	1634	1	2	2
12	168	72	2	0	2	12	28	1	0	4	3	3	2	1	3884	1	2	1
12	169	73	2	1	0	1	50	18	0	4	3	4	1	1	6343	0	2	2
12	170	74	2	1	0	2	27	30	0	4	3	4	1	1	1895	0	2	1
12	171	75	2	1	0	3	33	45	0	2	5	2	1	1	9318	0	2	1
12	172	76	2	1	0	4	42	49	0	2	4	2	1	1	5462	0	2	1
12	173	77	2	1	0	5	10	37	0	2	3	2	1	1	3585	0	2	1
12	174	78	2	0	1	6	9	51	0	3	5	3	1	1	3274	0	2	1
12	175	79	2	0	1	7	21	50	0	3	5	2	0	0	5305	NaN	NaN	2
12	176	80	2	0	1	8	42	51	0	2	3	2	1	1	9523	0	2	NaN
12	177	81	2	0	1	9	36	4	0	2	3	2	1	1	5316	NaN	2	1
12	178	82	2	0	1	10	15	3	0	3	2	2	2	1	1875	0	1	2
12	179	83	2	0	1	11	6	47	0	2	3	3	2	1	3418	0	1	1
12	180	84	2	0	1	12	11	39	0	4	3	4	1	1	2248	1	2	2
12	181	85	2	2	0	1	24	5	0	3	4	4	2	1	4230	0	2	2
12	182	86	2	2	0	2	24	49	0	4	5	5	2	1	3504	0	2	1
12	183	87	2	2	0	3	50	21	0	4	5	4	1	1	1916	1	1	2
12	184	88	2	2	0	4	49	40	0	5	3	3	2	1	7628	0	2	2
12	185	89	2	2	0	5	36	19	0	4	5	5	2	1	3297	0	2	1
12	186	90	2	0	2	6	37	18	0	2	5	5	2	1	1185	0	2	1
12	187	91	2	0	2	7	38	11	0	3	2	2	2	1	10394	0	2	1
12	188	92	2	0	2	8	53	11	0	5	2	2	2	1	1267	0	2	1
12	189	93	2	0	2	9	41	33	0	2	4	2	1	1	9194	NaN	1	2
12	190	94	2	0	2	10	31	26	0	3	5	3	1	1	10560	0	1	1
12	191	95	2	0	2	11	28	22	0	4	2	2	2	1	5768	1	2	2
12	192	96	2	0	2	12	33	45	0	4	5	5	2	1	8593	1	2	1
12	193	1	3	1	0	1	52	16	0	5	3	3	2	1	6945	1	1	NaN
12	194	2	3	1	0	2	42	34	0	4	3	3	2	1	5401	1	1	1
12	195	3	3	1	0	3	54	51	0	3	4	3	1	1	1695	0	2	2
12	196	4	3	1	0	4	15	39	0	3	2	3	1	1	2038	0	2	1
12	197	5	3	1	0	5	50	23	0	4	2	2	2	1	5608	1	1	2
12	198	6	3	0	1	6	53	10	0	4	2	2	2	1	2266	1	1	1
12	199	7	3	0	1	7	18	44	0	5	3	3	2	1	5640	1	1	1
12	200	8	3	0	1	8	25	5	0	5	2	5	1	1	1755	0	2	2
12	201	9	3	0	1	9	27	40	0	5	3	5	1	1	2775	NaN	2	1
12	202	10	3	0	1	10	40	5	0	2	4	4	2	1	5212	0	1	2
12	203	11	3	0	1	11	28	16	0	4	3	4	1	1	2318	1	2	2
12	204	12	3	0	1	12	52	53	0	5	3	3	2	1	2149	0	1	2
12	205	13	3	2	0	1	32	31	0	5	4	5	1	1	6802	1	1	2
12	206	14	3	2	0	2	33	39	0	5	2	5	1	1	1711	1	1	1
12	207	15	3	2	0	3	18	20	0	4	3	3	2	1	6651	0	2	2
12	208	16	3	2	0	4	47	49	0	2	3	2	1	1	7105	1	1	2
12	209	17	3	2	0	5	24	15	0	3	2	3	1	1	1413	1	1	1
12	210	18	3	0	2	6	9	50	0	3	2	3	1	1	7686	1	1	1
12	211	19	3	0	2	7	24	44	0	2	4	4	2	1	3986	0	2	2
12	212	20	3	0	2	8	21	8	0	5	2	2	2	1	1379	0	2	1
12	213	21	3	0	2	9	7	29	0	2	4	4	2	1	1840	NaN	2	1
12	214	22	3	0	2	10	44	47	0	3	4	4	2	1	3058	1	2	1
12	215	23	3	0	2	11	39	10	0	3	5	3	1	1	5956	0	1	2
12	216	24	3	0	2	12	40	47	0	5	4	5	1	1	1737	0	1	1
12	217	25	3	1	0	1	29	25	0	3	4	4	2	1	6889	1	1	2
12	218	26	3	1	0	2	21	49	0	3	2	2	2	1	2960	1	1	1
12	219	27	3	1	0	3	43	23	0	3	5	3	1	1	8329	0	2	2
12	220	28	3	1	0	4	9	43	0	2	3	2	1	1	2717	0	2	1
12	221	29	3	1	0	5	53	21	0	3	5	5	2	1	10741	1	1	2
12	222	30	3	0	1	6	29	31	0	4	5	4	1	1	3909	0	2	2
12	223	31	3	0	1	7	36	14	0	3	4	4	2	1	2521	1	1	2
12	224	32	3	0	1	8	37	53	0	4	5	4	1	1	12497	0	2	2
12	225	33	3	0	1	9	19	25	0	4	2	2	2	1	1168	NaN	1	2
12	226	34	3	0	1	10	50	17	0	2	3	3	2	1	5289	0	1	1
12	227	35	3	0	1	11	27	46	0	5	2	2	2	1	3656	0	1	1
12	228	36	3	0	1	12	44	50	0	4	2	4	1	1	2067	1	2	2
12	229	37	3	2	0	1	51	25	0	2	3	3	2	1	1553	0	2	2
12	230	38	3	2	0	2	29	23	0	2	3	3	2	1	910	0	2	1
12	231	39	3	2	0	3	38	16	0	5	4	5	1	1	3993	1	1	2
12	232	40	3	2	0	4	16	42	0	3	2	2	2	1	2290	0	2	2
12	233	41	3	2	0	5	26	51	0	5	3	5	1	1	2986	1	1	2
12	234	42	3	0	2	6	7	18	0	2	3	2	1	1	891	1	1	1
12	235	43	3	0	2	7	8	9	0	2	4	2	1	1	2714	1	1	1
12	236	44	3	0	2	8	5	17	0	2	4	2	1	1	1266	1	1	1
12	237	45	3	0	2	9	22	26	0	4	5	5	2	1	1976	NaN	2	2
12	238	46	3	0	2	10	42	2	0	3	4	3	1	1	7093	0	1	2
12	239	47	3	0	2	11	46	25	0	3	5	5	2	1	1877	1	2	2
12	240	48	3	0	2	12	40	27	0	5	4	4	2	1	6459	1	2	1
12	241	49	3	1	0	1	19	29	0	5	2	5	1	1	5654	0	2	2
12	242	50	3	1	0	2	29	37	0	2	5	2	1	1	2033	0	2	1
12	243	51	3	1	0	3	31	52	0	3	5	5	2	1	7251	1	1	2
12	244	52	3	1	0	4	28	21	0	4	3	4	1	1	2209	0	2	2
12	245	53	3	1	0	5	33	44	0	5	2	2	2	1	2907	1	1	2
12	246	54	3	0	1	6	24	53	0	4	2	2	2	1	2550	1	1	1
12	247	55	3	0	1	7	48	6	0	4	3	4	1	1	3419	0	2	2
12	248	56	3	0	1	8	8	24	0	4	3	4	1	1	1793	0	2	1
12	249	57	3	0	1	9	20	21	0	4	5	4	1	1	3026	NaN	2	1
12	250	58	3	0	1	10	52	21	0	5	4	4	2	1	2631	0	1	2
12	251	59	3	0	1	11	46	17	0	2	4	2	1	1	2738	1	2	2
12	252	60	3	0	1	12	12	25	0	5	4	4	2	1	3810	0	1	2
12	253	61	3	2	0	1	23	29	0	2	5	5	2	1	6043	0	2	1
12	254	62	3	2	0	2	39	7	0	5	2	2	2	1	8370	0	2	1
12	255	63	3	2	0	3	43	51	0	5	2	5	1	1	3243	1	1	2
12	256	64	3	2	0	4	23	30	0	5	4	4	2	1	4385	0	2	2
12	257	65	3	2	0	5	27	37	0	3	5	5	2	1	5674	0	2	1
12	258	66	3	0	2	6	13	49	0	3	5	5	2	1	8049	0	2	1
12	259	67	3	0	2	7	44	43	0	4	5	4	1	1	5336	1	1	2
12	260	68	3	0	2	8	11	7	0	3	4	4	2	1	3144	0	2	2
12	261	69	3	0	2	9	19	51	0	5	3	5	1	1	3000	NaN	1	2
12	262	70	3	0	2	10	24	23	0	3	2	3	1	1	2998	0	1	1
12	263	71	3	0	2	11	10	12	0	2	5	2	1	1	2483	0	1	1
12	264	72	3	0	2	12	7	22	0	4	5	5	2	1	10334	1	2	2
12	265	73	3	1	0	1	44	1	0	4	5	5	2	1	4754	1	1	1
12	266	74	3	1	0	2	54	16	0	2	5	5	2	1	8807	1	1	1
12	267	75	3	1	0	3	18	50	0	2	3	2	1	1	5665	0	2	2
12	268	76	3	1	0	4	52	13	0	3	2	2	2	1	4835	1	1	2
12	269	77	3	1	0	5	42	9	0	4	5	5	2	1	1981	1	1	1
12	270	78	3	0	1	6	30	16	0	3	4	3	1	1	3970	0	2	2
12	271	79	3	0	1	7	40	7	0	4	3	3	2	1	955	1	1	2
12	272	80	3	0	1	8	19	51	0	2	5	2	1	1	6343	0	2	2
12	273	81	3	0	1	9	18	40	0	2	3	3	2	1	2280	NaN	1	2
12	274	82	3	0	1	10	19	51	0	3	5	5	2	1	4755	0	1	1
12	275	83	3	0	1	11	52	27	0	4	2	2	2	1	8191	0	1	1
12	276	84	3	0	1	12	53	36	0	2	5	2	1	1	7168	1	2	2
12	277	85	3	2	0	1	24	40	0	2	5	2	1	1	5601	1	1	1
12	278	86	3	2	0	2	29	19	0	5	3	3	2	1	8335	0	2	2
12	279	87	3	2	0	3	45	40	0	4	2	2	2	1	7091	0	2	1
12	280	88	3	2	0	4	26	10	0	3	4	3	1	1	10466	1	1	2
12	281	89	3	2	0	5	13	26	0	2	4	4	2	1	1529	0	2	2
12	282	90	3	0	2	6	5	47	0	2	4	2	1	1	7757	1	1	2
12	283	91	3	0	2	7	6	25	0	4	2	2	2	1	2090	0	2	2
12	284	92	3	0	2	8	3	33	0	2	5	2	1	1	4865	1	1	2
12	285	93	3	0	2	9	39	51	0	5	3	3	2	1	10824	NaN	2	2
12	286	94	3	0	2	10	14	25	0	4	3	3	2	1	1342	1	2	1
12	287	95	3	0	2	11	1	17	0	5	4	5	1	1	6246	0	1	2
12	288	96	3	0	2	12	44	13	0	3	2	2	2	1	4805	1	2	2
