AdaptChoice	Code = 42	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
42	56	56	1	0	1	8	13	23	0	2	5	5	2	1	2957	1	1	1
42	57	57	1	0	1	9	39	51	0	2	3	3	2	1	2031	NaN	1	1
42	58	58	1	0	1	10	50	39	0	2	3	3	2	1	3205	0	1	1
42	59	59	1	0	1	11	47	28	0	2	4	2	1	1	3584	1	2	2
42	60	60	1	0	1	12	1	7	0	2	4	2	1	1	3238	1	2	1
42	61	61	1	2	0	1	10	16	0	2	4	2	1	1	1549	1	1	1
42	62	62	1	2	0	2	30	11	0	2	3	3	2	1	994	0	2	2
42	63	63	1	2	0	3	12	52	0	5	2	2	2	1	8159	0	2	1
42	64	64	1	2	0	4	11	46	0	3	2	2	2	1	3438	0	2	1
42	65	65	1	2	0	5	26	2	0	4	3	3	2	1	2125	0	2	1
42	66	66	1	0	2	6	29	46	0	3	2	2	2	1	2989	0	2	1
42	67	67	1	0	2	7	25	34	0	2	5	5	2	1	2939	0	2	1
42	68	68	1	0	2	8	35	20	0	5	4	5	1	1	4264	1	1	2
42	69	69	1	0	2	9	38	44	0	3	4	3	1	1	3736	NaN	1	1
42	70	70	1	0	2	10	37	6	0	3	5	3	1	1	1773	0	1	1
42	71	71	1	0	2	11	28	16	0	3	4	4	2	1	1383	1	2	2
42	72	72	1	0	2	12	30	3	0	2	3	3	2	1	3824	1	2	1
42	73	73	1	1	0	1	42	36	0	5	4	4	2	1	1499	1	1	1
42	74	74	1	1	0	2	7	26	0	3	4	3	1	1	1719	0	2	2
42	75	75	1	1	0	3	12	33	0	5	3	3	2	1	3619	1	1	2
42	76	76	1	1	0	4	27	5	0	5	3	3	2	1	2654	1	1	1
42	77	77	1	1	0	5	51	16	0	4	2	2	2	1	981	1	1	1
42	78	78	1	0	1	6	38	44	0	5	2	5	1	1	2478	0	2	2
42	79	79	1	0	1	7	35	27	0	2	5	2	1	1	1686	0	2	1
42	80	80	1	0	1	8	51	28	0	4	5	4	1	1	2133	0	2	1
42	81	81	1	0	1	9	53	48	0	3	2	3	1	1	6026	NaN	2	1
42	82	82	1	0	1	10	1	42	0	3	4	3	1	1	1910	1	2	1
42	83	83	1	0	1	11	1	34	0	4	5	4	1	1	885	1	2	1
42	84	84	1	0	1	12	50	34	0	3	4	3	1	1	8549	1	2	1
42	85	85	1	2	0	1	16	4	0	5	2	5	1	1	3359	1	1	1
42	86	86	1	2	0	2	46	3	0	3	2	4	0	0	8157	NaN	NaN	2
42	87	87	1	2	0	3	6	14	0	5	4	5	1	1	4103	1	1	NaN
42	88	88	1	2	0	4	6	9	0	2	5	2	1	1	3839	1	1	1
42	89	89	1	2	0	5	10	13	0	4	2	4	1	1	2670	1	1	1
42	90	90	1	0	2	6	5	30	0	4	3	3	2	1	1954	0	2	2
42	91	91	1	0	2	7	17	48	0	2	5	5	2	1	2459	0	2	1
42	92	92	1	0	2	8	47	35	0	3	5	3	1	1	2706	1	1	2
42	93	93	1	0	2	9	8	42	0	3	2	2	2	1	4186	NaN	2	2
42	94	94	1	0	2	10	50	46	0	4	5	5	2	1	4024	1	2	1
42	95	95	1	0	2	11	1	7	0	4	2	2	2	1	1571	1	2	1
42	96	96	1	0	2	12	3	42	0	2	4	2	1	1	4057	0	1	2
42	97	1	2	1	0	1	10	39	0	4	2	4	1	1	2645	0	2	NaN
42	98	2	2	1	0	2	30	10	0	4	5	4	1	1	856	0	2	1
42	99	3	2	1	0	3	49	3	0	3	4	3	1	1	2695	0	2	1
42	100	4	2	1	0	4	17	42	0	3	5	3	1	1	2887	0	2	1
42	101	5	2	1	0	5	30	8	0	4	5	4	1	1	5295	0	2	1
42	102	6	2	0	1	6	47	2	0	3	2	3	1	1	3900	0	2	1
42	103	7	2	0	1	7	51	52	0	4	2	4	1	1	1752	0	2	1
42	104	8	2	0	1	8	26	1	0	3	4	3	1	1	2073	0	2	1
42	105	9	2	0	1	9	46	45	0	4	5	4	1	1	1812	NaN	2	1
42	106	10	2	0	1	10	10	52	0	5	4	5	1	1	6515	1	2	1
42	107	11	2	0	1	11	46	6	0	2	5	5	2	1	3000	0	1	2
42	108	12	2	0	1	12	7	26	0	4	2	2	2	1	2978	0	1	1
42	109	13	2	2	0	1	1	17	0	3	5	5	2	1	3452	0	2	1
42	110	14	2	2	0	2	49	1	0	2	4	4	2	1	967	0	2	1
42	111	15	2	2	0	3	27	10	0	4	3	3	2	1	2564	0	2	1
42	112	16	2	2	0	4	30	53	0	5	2	2	2	1	1313	0	2	1
42	113	17	2	2	0	5	6	12	0	5	3	3	2	1	1813	0	2	1
42	114	18	2	0	2	6	28	22	0	4	3	3	2	1	2820	0	2	1
42	115	19	2	0	2	7	44	3	0	4	5	4	1	1	2534	1	1	2
42	116	20	2	0	2	8	54	49	0	5	2	5	1	1	2807	1	1	1
42	117	21	2	0	2	9	17	44	0	2	5	2	1	1	2861	NaN	1	1
42	118	22	2	0	2	10	4	30	0	5	2	5	1	1	2421	0	1	1
42	119	23	2	0	2	11	39	26	0	4	2	4	1	1	1991	0	1	1
42	120	24	2	0	2	12	37	49	0	3	4	4	2	1	1853	1	2	2
42	121	25	2	1	0	1	5	49	0	5	3	3	2	1	1808	1	1	1
42	122	26	2	1	0	2	47	7	0	5	4	4	2	1	2286	1	1	1
42	123	27	2	1	0	3	54	30	0	3	5	5	2	1	2037	1	1	1
42	124	28	2	1	0	4	11	27	0	5	2	2	2	1	1100	1	1	1
42	125	29	2	1	0	5	34	44	0	3	2	2	2	1	2952	1	1	1
42	126	30	2	0	1	6	51	36	0	5	4	5	1	1	1801	0	2	2
42	127	31	2	0	1	7	53	43	0	5	3	3	2	1	2251	1	1	2
42	128	32	2	0	1	8	45	46	0	3	2	2	2	1	1446	1	1	1
42	129	33	2	0	1	9	12	6	0	2	3	3	2	1	1080	NaN	1	1
42	130	34	2	0	1	10	41	53	0	3	5	3	1	1	1248	1	2	2
42	131	35	2	0	1	11	17	27	0	2	4	2	1	1	4779	1	2	1
42	132	36	2	0	1	12	21	31	0	2	3	2	1	1	1597	1	2	1
42	133	37	2	2	0	1	26	39	0	2	5	2	1	1	1815	1	1	1
42	134	38	2	2	0	2	7	8	0	4	2	4	1	1	1653	1	1	1
42	135	39	2	2	0	3	26	53	0	3	2	3	1	1	1127	1	1	1
42	136	40	2	2	0	4	53	8	0	4	3	4	1	1	1680	1	1	1
42	137	41	2	2	0	5	39	23	0	2	4	2	1	1	1535	1	1	1
42	138	42	2	0	2	6	36	35	0	4	5	4	1	1	4840	1	1	1
42	139	43	2	0	2	7	23	29	0	4	2	4	1	1	1655	1	1	1
42	140	44	2	0	2	8	17	24	0	4	5	4	1	1	974	1	1	1
42	141	45	2	0	2	9	39	16	0	3	4	3	1	1	3191	NaN	1	1
42	142	46	2	0	2	10	30	10	0	5	4	4	2	1	4213	1	2	2
42	143	47	2	0	2	11	36	40	0	3	4	4	2	1	2060	1	2	1
42	144	48	2	0	2	12	32	24	0	2	5	5	2	1	1699	1	2	1
42	145	49	2	1	0	1	50	43	0	5	2	2	2	1	2007	1	1	1
42	146	50	2	1	0	2	34	11	0	2	5	2	1	1	4485	0	2	2
42	147	51	2	1	0	3	18	14	0	2	3	2	1	1	2605	0	2	1
42	148	52	2	1	0	4	44	33	0	4	5	5	2	1	2039	1	1	2
42	149	53	2	1	0	5	40	9	0	3	4	4	2	1	1222	1	1	1
42	150	54	2	0	1	6	5	32	0	3	2	2	2	1	1552	1	1	1
42	151	55	2	0	1	7	31	50	0	3	2	2	2	1	2897	1	1	1
42	152	56	2	0	1	8	9	33	0	3	4	4	2	1	3557	1	1	1
42	153	57	2	0	1	9	11	10	0	5	3	3	2	1	5022	NaN	1	1
42	154	58	2	0	1	10	11	39	0	5	3	3	2	1	3994	0	1	1
42	155	59	2	0	1	11	33	21	0	5	4	5	1	1	3320	1	2	2
42	156	60	2	0	1	12	25	9	0	5	2	2	2	1	2348	0	1	2
42	157	61	2	2	0	1	39	23	0	5	3	3	2	1	3102	0	2	1
42	158	62	2	2	0	2	43	11	0	2	3	3	2	1	5226	0	2	1
42	159	63	2	2	0	3	18	23	0	5	2	2	2	1	3629	0	2	1
42	160	64	2	2	0	4	15	24	0	5	3	3	2	1	4576	0	2	1
42	161	65	2	2	0	5	46	40	0	3	5	5	2	1	4234	0	2	1
42	162	66	2	0	2	6	48	40	0	4	2	2	2	1	1770	0	2	1
42	163	67	2	0	2	7	3	53	0	4	3	3	2	1	2143	0	2	1
42	164	68	2	0	2	8	32	7	0	2	4	5	0	0	1484	NaN	NaN	2
42	165	69	2	0	2	9	6	54	0	5	3	3	2	1	2386	NaN	2	NaN
42	166	70	2	0	2	10	9	31	0	2	5	5	2	1	960	1	2	1
42	167	71	2	0	2	11	35	16	0	2	3	3	2	1	1880	1	2	1
42	168	72	2	0	2	12	29	3	0	2	3	2	1	1	1464	0	1	2
42	169	73	2	1	0	1	51	50	0	3	2	3	1	1	1879	0	2	1
42	170	74	2	1	0	2	50	21	0	2	4	2	1	1	5455	0	2	1
42	171	75	2	1	0	3	49	52	0	3	5	5	2	1	3383	1	1	2
42	172	76	2	1	0	4	1	2	0	2	4	2	1	1	1261	0	2	2
42	173	77	2	1	0	5	33	50	0	3	5	5	2	1	3516	1	1	2
42	174	78	2	0	1	6	41	25	0	5	4	4	2	1	4520	1	1	1
42	175	79	2	0	1	7	27	48	0	5	2	5	1	1	1077	0	2	2
42	176	80	2	0	1	8	32	17	0	4	2	4	1	1	3376	0	2	1
42	177	81	2	0	1	9	37	11	0	3	5	3	1	1	1706	NaN	2	1
42	178	82	2	0	1	10	16	42	0	4	3	4	1	1	2682	1	2	1
42	179	83	2	0	1	11	2	26	0	4	5	4	1	1	1290	1	2	1
42	180	84	2	0	1	12	39	40	0	4	3	4	1	1	6157	1	2	1
42	181	85	2	2	0	1	1	6	0	3	4	3	1	1	4919	1	1	1
42	182	86	2	2	0	2	37	51	0	4	3	3	2	1	2668	0	2	2
42	183	87	2	2	0	3	48	18	0	2	4	4	2	1	3480	0	2	1
42	184	88	2	2	0	4	41	40	0	5	4	4	2	1	1400	0	2	1
42	185	89	2	2	0	5	50	8	0	4	3	4	1	1	4370	1	1	2
42	186	90	2	0	2	6	9	48	0	2	3	3	2	1	4264	0	2	2
42	187	91	2	0	2	7	18	29	0	5	4	4	2	1	1439	0	2	1
42	188	92	2	0	2	8	21	41	0	2	4	2	1	1	1134	1	1	2
42	189	93	2	0	2	9	7	4	0	2	5	2	1	1	1438	NaN	1	1
42	190	94	2	0	2	10	25	53	0	3	2	3	1	1	1876	0	1	1
42	191	95	2	0	2	11	12	33	0	2	3	4	0	0	4832	NaN	NaN	2
42	192	96	2	0	2	12	11	27	0	2	5	2	1	1	950	0	1	NaN
42	193	1	3	1	0	1	13	41	0	3	2	3	1	1	1626	0	2	NaN
42	194	2	3	1	0	2	26	12	0	4	5	5	2	1	4964	1	1	2
42	195	3	3	1	0	3	22	13	0	5	2	2	2	1	834	1	1	1
42	196	4	3	1	0	4	11	18	0	4	2	4	1	1	3576	0	2	2
42	197	5	3	1	0	5	42	28	0	5	3	3	2	1	6554	1	1	2
42	198	6	3	0	1	6	26	5	0	4	2	4	1	1	1436	0	2	2
42	199	7	3	0	1	7	48	27	0	4	5	4	1	1	2211	0	2	1
42	200	8	3	0	1	8	10	27	0	2	4	2	1	1	2185	0	2	1
42	201	9	3	0	1	9	10	8	0	3	5	3	1	1	1055	NaN	2	1
42	202	10	3	0	1	10	53	20	0	2	3	3	2	1	2158	0	1	2
42	203	11	3	0	1	11	15	43	0	4	3	4	1	1	2303	1	2	2
42	204	12	3	0	1	12	54	51	0	3	4	3	1	1	3343	1	2	1
42	205	13	3	2	0	1	41	18	0	5	3	5	1	1	2836	1	1	1
42	206	14	3	2	0	2	22	54	0	3	5	3	1	1	3459	1	1	1
42	207	15	3	2	0	3	30	44	0	4	2	4	1	1	1906	1	1	1
42	208	16	3	2	0	4	12	10	0	5	2	5	1	1	3162	1	1	1
42	209	17	3	2	0	5	20	23	0	3	4	3	1	1	1808	1	1	1
42	210	18	3	0	2	6	9	33	0	4	5	4	1	1	2078	1	1	1
42	211	19	3	0	2	7	30	32	0	2	5	3	0	0	902	NaN	NaN	2
42	212	20	3	0	2	8	54	19	0	5	4	5	1	1	1037	1	1	NaN
42	213	21	3	0	2	9	47	39	0	4	3	4	1	1	2731	NaN	1	1
42	214	22	3	0	2	10	13	53	0	2	5	5	2	1	3772	1	2	2
42	215	23	3	0	2	11	19	8	0	2	3	2	1	1	3478	0	1	2
42	216	24	3	0	2	12	23	10	0	2	4	2	1	1	2765	0	1	1
42	217	25	3	1	0	1	54	25	0	2	4	4	2	1	2843	1	1	2
42	218	26	3	1	0	2	51	23	0	2	5	5	2	1	3142	1	1	1
42	219	27	3	1	0	3	12	1	0	2	5	2	1	1	4875	0	2	2
42	220	28	3	1	0	4	51	30	0	4	2	4	1	1	2463	0	2	1
42	221	29	3	1	0	5	1	5	0	4	3	4	1	1	9566	0	2	1
42	222	30	3	0	1	6	14	30	0	5	3	3	2	1	1221	1	1	2
42	223	31	3	0	1	7	42	13	0	4	3	3	2	1	1504	1	1	1
42	224	32	3	0	1	8	10	16	0	2	5	5	2	1	1256	1	1	1
42	225	33	3	0	1	9	35	29	0	2	3	3	2	1	1887	NaN	1	1
42	226	34	3	0	1	10	40	50	0	5	3	3	2	1	1094	0	1	1
42	227	35	3	0	1	11	50	13	0	5	2	2	2	1	826	0	1	1
42	228	36	3	0	1	12	11	44	0	5	2	2	2	1	2252	0	1	1
42	229	37	3	2	0	1	3	16	0	4	5	5	2	1	3567	0	2	1
42	230	38	3	2	0	2	34	27	0	5	3	5	1	1	1796	1	1	2
42	231	39	3	2	0	3	28	26	0	5	3	3	2	1	2102	0	2	2
42	232	40	3	2	0	4	27	33	0	3	5	5	2	1	1686	0	2	1
42	233	41	3	2	0	5	50	11	0	5	2	2	2	1	3774	0	2	1
42	234	42	3	0	2	6	3	44	0	4	5	5	2	1	2168	0	2	1
42	235	43	3	0	2	7	5	50	0	3	5	5	2	1	3109	0	2	1
42	236	44	3	0	2	8	29	45	0	2	5	5	2	1	2269	0	2	1
42	237	45	3	0	2	9	3	17	0	4	2	2	2	1	1753	NaN	2	1
42	238	46	3	0	2	10	23	43	0	5	4	4	2	1	1626	1	2	1
42	239	47	3	0	2	11	6	41	0	3	2	2	2	1	2036	1	2	1
42	240	48	3	0	2	12	21	53	0	3	4	4	2	1	2659	1	2	1
42	241	49	3	1	0	1	19	50	0	2	3	3	2	1	3282	1	1	1
42	242	50	3	1	0	2	23	48	0	5	4	4	2	1	994	1	1	1
42	243	51	3	1	0	3	24	54	0	4	5	5	2	1	2511	1	1	1
42	244	52	3	1	0	4	6	22	0	2	4	4	2	1	2399	1	1	1
42	245	53	3	1	0	5	21	34	0	2	3	3	2	1	3066	1	1	1
42	246	54	3	0	1	6	22	20	0	3	5	3	1	1	4961	0	2	2
42	247	55	3	0	1	7	38	8	0	4	3	4	1	1	1639	0	2	1
42	248	56	3	0	1	8	10	16	0	4	2	4	1	1	886	0	2	1
42	249	57	3	0	1	9	53	9	0	3	4	4	2	1	1381	NaN	1	2
42	250	58	3	0	1	10	19	5	0	3	2	2	2	1	2286	0	1	1
42	251	59	3	0	1	11	2	8	0	3	2	3	1	1	1194	1	2	2
42	252	60	3	0	1	12	11	6	0	3	4	4	2	1	2844	0	1	2
42	253	61	3	2	0	1	2	46	0	5	3	3	2	1	2575	0	2	1
42	254	62	3	2	0	2	15	36	0	5	2	2	2	1	4401	0	2	1
42	255	63	3	2	0	3	47	11	0	5	3	3	2	1	3835	0	2	1
42	256	64	3	2	0	4	17	24	0	3	4	3	1	1	3019	1	1	2
42	257	65	3	2	0	5	17	34	0	3	4	4	2	1	1045	0	2	2
42	258	66	3	0	2	6	38	41	0	4	3	3	2	1	3656	0	2	1
42	259	67	3	0	2	7	7	12	0	2	3	2	1	1	1543	1	1	2
42	260	68	3	0	2	8	52	35	0	2	3	2	1	1	2164	1	1	1
42	261	69	3	0	2	9	37	42	0	2	4	2	1	1	1225	NaN	1	1
42	262	70	3	0	2	10	14	7	0	2	3	2	1	1	819	0	1	1
42	263	71	3	0	2	11	26	14	0	5	2	5	1	1	4254	0	1	1
42	264	72	3	0	2	12	20	12	0	3	4	3	1	1	2789	0	1	1
42	265	73	3	1	0	1	29	40	0	3	2	3	1	1	1259	0	2	1
42	266	74	3	1	0	2	31	14	0	4	3	4	1	1	4050	0	2	1
42	267	75	3	1	0	3	19	6	0	4	5	5	2	1	3821	1	1	2
42	268	76	3	1	0	4	42	16	0	5	4	4	2	1	1024	1	1	1
42	269	77	3	1	0	5	2	27	0	2	4	4	2	1	2002	1	1	1
42	270	78	3	0	1	6	44	32	0	4	2	4	1	1	2492	0	2	2
42	271	79	3	0	1	7	12	37	0	5	2	3	0	0	1664	NaN	NaN	2
42	272	80	3	0	1	8	26	45	0	3	5	5	2	1	1574	1	1	NaN
42	273	81	3	0	1	9	22	12	0	3	2	2	2	1	1228	NaN	1	1
42	274	82	3	0	1	10	13	19	0	4	3	2	0	0	3246	NaN	NaN	2
42	275	83	3	0	1	11	1	6	0	2	5	5	2	1	1537	0	1	NaN
42	276	84	3	0	1	12	17	9	0	2	5	5	2	1	3277	0	1	1
42	277	85	3	2	0	1	35	30	0	3	5	3	1	1	1573	1	1	2
42	278	86	3	2	0	2	50	20	0	4	5	5	2	1	2119	0	2	2
42	279	87	3	2	0	3	19	11	0	5	4	5	1	1	3467	1	1	2
42	280	88	3	2	0	4	24	25	0	2	4	2	1	1	3103	1	1	1
42	281	89	3	2	0	5	53	30	0	5	4	5	1	1	2791	1	1	1
42	282	90	3	0	2	6	10	27	0	3	2	3	1	1	9925	1	1	1
42	283	91	3	0	2	7	47	50	0	3	2	3	1	1	3319	1	1	1
42	284	92	3	0	2	8	7	18	0	5	4	4	2	1	6436	0	2	2
42	285	93	3	0	2	9	10	30	0	2	4	4	2	1	3148	NaN	2	1
42	286	94	3	0	2	10	29	32	0	3	5	5	2	1	2845	1	2	1
42	287	95	3	0	2	11	5	18	0	5	4	4	2	1	2232	1	2	1
42	288	96	3	0	2	12	52	34	0	4	2	2	2	1	1303	1	2	1
