MultiTargForag_2	Participant_Code = 63a
Search_Type = 2	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	868.000000	338.000000	27.000000	860.014688	337.680141	1.000000	4.851342
1.000000	2.000000	2.000000	984.000000	454.000000	38.000000	982.416548	458.954579	1.000000	7.257166
1.000000	3.000000	3.000000	990.000000	408.000000	28.000000	977.380988	395.292900	1.000000	8.449570
1.000000	4.000000	4.000000	1085.000000	291.000000	19.000000	1089.159104	287.552486	1.000000	10.377366
1.000000	5.000000	5.000000	1167.000000	262.000000	20.000000	1171.809862	266.005979	1.000000	11.289572
1.000000	6.000000	6.000000	1182.000000	572.000000	50.000000	1177.179028	585.877685	1.000000	13.073727
1.000000	7.000000	7.000000	1073.000000	868.000000	79.000000	1075.424584	874.442341	1.000000	14.888162
1.000000	8.000000	8.000000	967.000000	800.000000	68.000000	958.263088	787.963098	1.000000	15.801210
1.000000	9.000000	9.000000	892.000000	795.000000	67.000000	880.366292	805.081122	1.000000	16.920735
1.000000	10.000000	10.000000	968.000000	699.000000	58.000000	968.469386	687.260241	2.000000	17.608035
1.000000	11.000000	11.000000	980.000000	616.000000	48.000000	984.716844	608.724556	2.000000	18.583472
1.000000	12.000000	12.000000	1060.000000	798.000000	69.000000	1063.054159	793.410089	2.000000	19.416223
1.000000	13.000000	13.000000	1205.000000	894.000000	80.000000	1211.289177	902.544896	2.000000	21.007735
1.000000	14.000000	14.000000	1196.000000	715.000000	60.000000	1187.866449	712.701297	3.000000	22.239971
2.000000	1.000000	1.000000	750.000000	666.000000	56.000000	740.188983	660.156423	1.000000	2.027703
2.000000	2.000000	2.000000	641.000000	699.000000	55.000000	645.024199	706.204935	1.000000	3.340502
2.000000	3.000000	3.000000	660.000000	597.000000	45.000000	651.616553	588.439164	1.000000	4.028808
2.000000	4.000000	4.000000	528.000000	478.000000	34.000000	530.042667	483.600941	4.000000	6.724856
3.000000	1.000000	1.000000	860.000000	761.000000	67.000000	855.443372	764.279559	2.000000	3.071877
3.000000	2.000000	2.000000	741.000000	916.000000	76.000000	730.890486	920.210700	2.000000	4.441534
3.000000	3.000000	3.000000	1213.000000	482.000000	40.000000	1217.612541	483.443703	2.000000	6.071567
3.000000	4.000000	0.000000	1210.000000	529.000000	50.000000	1211.080213	583.538285	2.000000	6.512637
3.000000	5.000000	4.000000	1209.000000	561.000000	50.000000	1211.080213	583.538285	2.000000	7.225646
3.000000	6.000000	5.000000	1192.000000	645.000000	60.000000	1186.180427	653.242956	2.000000	8.127900
3.000000	7.000000	6.000000	1094.000000	548.000000	49.000000	1079.368855	551.778293	1.000000	9.473779
3.000000	8.000000	7.000000	990.000000	568.000000	48.000000	1001.986508	573.416926	1.000000	10.608831
3.000000	9.000000	8.000000	1068.000000	668.000000	59.000000	1074.249625	682.144876	1.000000	11.679894
3.000000	10.000000	9.000000	983.000000	768.000000	68.000000	982.537045	780.340485	1.000000	12.840235
3.000000	11.000000	10.000000	868.000000	562.000000	47.000000	867.436943	556.371141	2.000000	16.961871
3.000000	12.000000	11.000000	843.000000	456.000000	37.000000	842.082806	479.012228	1.000000	18.167434
3.000000	13.000000	12.000000	765.000000	554.000000	46.000000	752.085964	567.018000	1.000000	19.176706
3.000000	14.000000	13.000000	736.000000	451.000000	36.000000	736.456616	445.734006	2.000000	20.207688
3.000000	15.000000	14.000000	896.000000	366.000000	27.000000	889.523764	362.658390	4.000000	21.576260
4.000000	1.000000	1.000000	890.000000	380.000000	27.000000	882.656583	374.564617	2.000000	3.632339
4.000000	2.000000	2.000000	743.000000	360.000000	26.000000	731.377642	364.911660	2.000000	5.030733
4.000000	3.000000	3.000000	669.000000	383.000000	25.000000	660.907476	390.839330	1.000000	6.104720
4.000000	4.000000	4.000000	864.000000	285.000000	17.000000	867.246973	291.697432	1.000000	7.096041
4.000000	5.000000	5.000000	875.000000	155.000000	7.000000	858.888701	152.435289	1.000000	8.440722
4.000000	6.000000	6.000000	653.000000	157.000000	5.000000	637.826758	166.957011	1.000000	10.047267
4.000000	7.000000	7.000000	549.000000	173.000000	4.000000	544.400738	180.131524	2.000000	11.407443
4.000000	8.000000	8.000000	428.000000	262.000000	13.000000	429.393633	259.452860	2.000000	12.944144
4.000000	9.000000	9.000000	445.000000	127.000000	3.000000	435.040682	125.648095	1.000000	13.654979
4.000000	10.000000	10.000000	225.000000	174.000000	1.000000	220.456345	176.760274	1.000000	14.854659
4.000000	11.000000	11.000000	509.000000	374.000000	24.000000	512.885160	375.456760	2.000000	16.351482
4.000000	12.000000	12.000000	313.000000	337.000000	22.000000	302.924219	338.650572	2.000000	17.464114
4.000000	13.000000	13.000000	447.000000	452.000000	33.000000	451.055282	466.228471	2.000000	18.535587
4.000000	14.000000	14.000000	530.000000	568.000000	44.000000	523.747358	582.029338	2.000000	19.528549
4.000000	15.000000	15.000000	427.000000	569.000000	43.000000	422.870799	574.827837	2.000000	20.454740
4.000000	16.000000	16.000000	537.000000	643.000000	54.000000	540.085280	649.890217	1.000000	21.590886
4.000000	17.000000	17.000000	438.000000	689.000000	53.000000	434.244299	693.375005	1.000000	22.496651
