MultiTargForag_2	Participant_Code = 63a
Search_Type = 2	CB_Targets = 1
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
2.000000	71.000000	211.071143	895.863899	1.000000	1.000000
2.000000	72.000000	313.759564	916.371540	1.000000	4.000000
2.000000	73.000000	450.961882	919.434742	1.000000	1.000000
2.000000	74.000000	508.101304	931.673297	2.000000	2.000000
2.000000	75.000000	669.310776	927.251755	1.000000	1.000000
2.000000	76.000000	751.792702	913.685247	1.000000	4.000000
2.000000	77.000000	842.688554	872.288748	1.000000	1.000000
2.000000	78.000000	964.360438	896.995487	2.000000	2.000000
2.000000	79.000000	1091.034271	886.913846	1.000000	1.000000
2.000000	80.000000	1177.500164	863.272568	1.000000	1.000000
3.000000	1.000000	193.984116	175.598759	2.000000	3.000000
3.000000	2.000000	293.332694	121.768185	2.000000	3.000000
3.000000	3.000000	425.176097	127.742708	1.000000	1.000000
3.000000	4.000000	513.966685	185.903984	1.000000	4.000000
3.000000	5.000000	664.803452	128.258765	2.000000	2.000000
3.000000	6.000000	752.216639	185.847094	2.000000	3.000000
3.000000	7.000000	888.196596	152.095430	1.000000	1.000000
3.000000	8.000000	996.218544	144.584101	2.000000	3.000000
3.000000	9.000000	1083.631187	133.286411	1.000000	1.000000
3.000000	10.000000	1219.214188	138.246523	2.000000	3.000000
3.000000	11.000000	221.560667	292.927421	1.000000	4.000000
3.000000	12.000000	331.074609	259.299134	2.000000	2.000000
3.000000	13.000000	406.465241	241.835940	2.000000	2.000000
3.000000	14.000000	509.969931	224.657796	2.000000	3.000000
3.000000	15.000000	637.079907	229.759592	2.000000	2.000000
3.000000	16.000000	758.211108	247.160144	2.000000	2.000000
3.000000	17.000000	872.812639	273.173745	2.000000	3.000000
3.000000	18.000000	948.444692	272.801867	2.000000	3.000000
3.000000	19.000000	1057.656411	233.637729	1.000000	4.000000
3.000000	20.000000	1171.135343	243.317532	2.000000	2.000000
3.000000	21.000000	181.883165	356.716808	2.000000	2.000000
3.000000	22.000000	294.974254	340.663368	1.000000	1.000000
3.000000	23.000000	433.871222	337.047385	1.000000	4.000000
3.000000	24.000000	549.312296	369.330542	1.000000	4.000000
3.000000	25.000000	620.833985	351.646871	2.000000	2.000000
3.000000	26.000000	781.658241	340.662155	1.000000	1.000000
3.000000	27.000000	889.523764	362.658390	1.000000	4.000000
3.000000	28.000000	955.757014	382.725836	1.000000	1.000000
3.000000	29.000000	1085.189580	358.733565	2.000000	2.000000
3.000000	30.000000	1186.174266	395.110635	2.000000	3.000000
3.000000	31.000000	186.468947	469.215805	1.000000	4.000000
3.000000	32.000000	292.355321	448.285267	2.000000	3.000000
3.000000	33.000000	421.939131	460.783563	2.000000	2.000000
3.000000	34.000000	561.400965	497.564943	1.000000	4.000000
3.000000	35.000000	624.844866	445.396915	1.000000	1.000000
3.000000	36.000000	736.456616	445.734006	2.000000	2.000000
3.000000	37.000000	842.082806	479.012228	1.000000	1.000000
3.000000	38.000000	990.470448	447.741325	1.000000	1.000000
3.000000	39.000000	1064.704810	473.645641	2.000000	3.000000
3.000000	40.000000	1217.612541	483.443703	2.000000	2.000000
3.000000	41.000000	231.218582	543.146036	1.000000	1.000000
3.000000	42.000000	304.232508	605.400308	1.000000	4.000000
3.000000	43.000000	430.149130	573.532728	1.000000	4.000000
3.000000	44.000000	551.163114	593.099407	1.000000	4.000000
3.000000	45.000000	652.188692	601.237831	2.000000	3.000000
3.000000	46.000000	752.085964	567.018000	1.000000	1.000000
3.000000	47.000000	867.436943	556.371141	2.000000	2.000000
3.000000	48.000000	1001.986508	573.416926	1.000000	1.000000
3.000000	49.000000	1079.368855	551.778293	1.000000	1.000000
3.000000	50.000000	1211.080213	583.538285	2.000000	2.000000
3.000000	51.000000	190.241990	649.910251	2.000000	3.000000
3.000000	52.000000	292.641853	667.694961	2.000000	3.000000
3.000000	53.000000	429.029195	700.613879	1.000000	4.000000
3.000000	54.000000	536.045526	704.663637	2.000000	3.000000
3.000000	55.000000	640.278055	706.222587	2.000000	3.000000
3.000000	56.000000	775.019282	683.332758	1.000000	4.000000
3.000000	57.000000	886.338699	669.827618	1.000000	1.000000
3.000000	58.000000	952.652184	705.403668	1.000000	4.000000
3.000000	59.000000	1074.249625	682.144876	1.000000	1.000000
3.000000	60.000000	1186.180427	653.242956	2.000000	2.000000
3.000000	61.000000	187.438960	798.186190	2.000000	2.000000
3.000000	62.000000	307.583519	801.195575	2.000000	2.000000
3.000000	63.000000	447.662708	814.415249	1.000000	4.000000
3.000000	64.000000	521.000546	774.372831	2.000000	2.000000
3.000000	65.000000	640.426990	786.358025	1.000000	1.000000
3.000000	66.000000	729.335969	771.100148	2.000000	3.000000
3.000000	67.000000	855.443372	764.279559	2.000000	2.000000
3.000000	68.000000	982.537045	780.340485	1.000000	1.000000
3.000000	69.000000	1057.537398	802.315616	2.000000	3.000000
3.000000	70.000000	1215.532062	778.665372	1.000000	4.000000
3.000000	71.000000	183.228497	875.233347	1.000000	4.000000
3.000000	72.000000	307.575702	919.838415	1.000000	1.000000
3.000000	73.000000	401.650989	913.110627	1.000000	4.000000
3.000000	74.000000	562.218618	878.144731	1.000000	1.000000
3.000000	75.000000	618.792148	887.825752	1.000000	1.000000
3.000000	76.000000	730.890486	920.210700	2.000000	2.000000
3.000000	77.000000	855.990459	924.712057	1.000000	4.000000
3.000000	78.000000	960.829481	879.462721	2.000000	3.000000
3.000000	79.000000	1101.189512	924.999777	1.000000	4.000000
3.000000	80.000000	1218.388087	916.372260	2.000000	3.000000
4.000000	1.000000	220.456345	176.760274	1.000000	1.000000
4.000000	2.000000	328.248717	168.042036	2.000000	3.000000
4.000000	3.000000	435.040682	125.648095	1.000000	1.000000
4.000000	4.000000	544.400738	180.131524	2.000000	2.000000
4.000000	5.000000	637.826758	166.957011	1.000000	1.000000
4.000000	6.000000	755.362785	184.638863	1.000000	4.000000
4.000000	7.000000	858.888701	152.435289	1.000000	1.000000
4.000000	8.000000	995.689422	142.319653	1.000000	4.000000
4.000000	9.000000	1073.035458	163.475218	1.000000	4.000000
4.000000	10.000000	1190.449645	161.103168	1.000000	4.000000
4.000000	11.000000	216.358568	276.660476	2.000000	3.000000
4.000000	12.000000	305.899282	225.036831	1.000000	4.000000
4.000000	13.000000	429.393633	259.452860	2.000000	2.000000
4.000000	14.000000	562.009579	270.266546	1.000000	4.000000
4.000000	15.000000	666.647515	253.967886	2.000000	3.000000
4.000000	16.000000	767.214676	269.822081	1.000000	4.000000
4.000000	17.000000	867.246973	291.697432	1.000000	1.000000
4.000000	18.000000	991.423017	260.648931	1.000000	4.000000
4.000000	19.000000	1075.612906	227.459427	2.000000	3.000000
4.000000	20.000000	1171.107312	245.120017	2.000000	2.000000
4.000000	21.000000	198.510930	381.481108	1.000000	4.000000
4.000000	22.000000	302.924219	338.650572	2.000000	2.000000
4.000000	23.000000	433.617953	361.262193	1.000000	4.000000
4.000000	24.000000	512.885160	375.456760	2.000000	2.000000
4.000000	25.000000	660.907476	390.839330	1.000000	1.000000
4.000000	26.000000	731.377642	364.911660	2.000000	2.000000
4.000000	27.000000	882.656583	374.564617	2.000000	2.000000
4.000000	28.000000	995.426747	356.537997	1.000000	4.000000
4.000000	29.000000	1075.570964	353.838717	2.000000	2.000000
4.000000	30.000000	1201.592468	369.780381	2.000000	3.000000
4.000000	31.000000	203.791122	476.710392	1.000000	4.000000
4.000000	32.000000	335.268617	489.777228	2.000000	3.000000
4.000000	33.000000	451.055282	466.228471	2.000000	2.000000
4.000000	34.000000	522.247642	503.707518	2.000000	3.000000
4.000000	35.000000	647.890005	443.546945	2.000000	3.000000
4.000000	36.000000	743.868326	490.023342	2.000000	3.000000
4.000000	37.000000	866.114378	507.354065	2.000000	3.000000
4.000000	38.000000	977.705742	443.439615	1.000000	1.000000
4.000000	39.000000	1103.590546	459.034352	2.000000	2.000000
4.000000	40.000000	1179.324516	460.624058	1.000000	1.000000
4.000000	41.000000	191.894524	566.215260	1.000000	4.000000
4.000000	42.000000	291.041366	567.069029	1.000000	4.000000
4.000000	43.000000	422.870799	574.827837	2.000000	2.000000
4.000000	44.000000	523.747358	582.029338	2.000000	2.000000
4.000000	45.000000	617.915580	607.045903	2.000000	3.000000
4.000000	46.000000	739.845288	585.874371	2.000000	3.000000
4.000000	47.000000	871.327196	609.632119	1.000000	4.000000
4.000000	48.000000	957.592529	561.791272	2.000000	2.000000
4.000000	49.000000	1075.060037	609.577785	2.000000	2.000000
4.000000	50.000000	1188.136468	601.919703	1.000000	1.000000
4.000000	51.000000	186.088632	692.633311	2.000000	3.000000
4.000000	52.000000	295.468493	691.008754	2.000000	2.000000
4.000000	53.000000	434.244299	693.375005	1.000000	1.000000
4.000000	54.000000	540.085280	649.890217	1.000000	1.000000
4.000000	55.000000	621.553698	698.384679	2.000000	2.000000
4.000000	56.000000	731.738072	683.921634	2.000000	2.000000
4.000000	57.000000	865.282775	694.949662	1.000000	4.000000
4.000000	58.000000	964.510501	692.927807	2.000000	3.000000
4.000000	59.000000	1097.893509	682.865378	1.000000	1.000000
4.000000	60.000000	1179.970380	651.040947	1.000000	1.000000
4.000000	61.000000	187.174371	804.291115	2.000000	3.000000
4.000000	62.000000	326.227195	796.663660	1.000000	1.000000
4.000000	63.000000	425.031102	758.298148	2.000000	3.000000
4.000000	64.000000	521.918094	800.852158	2.000000	2.000000
4.000000	65.000000	618.970032	774.157581	1.000000	4.000000
4.000000	66.000000	758.216604	786.885838	1.000000	1.000000
4.000000	67.000000	886.118408	824.296804	1.000000	4.000000
4.000000	68.000000	984.086726	802.352536	1.000000	4.000000
4.000000	69.000000	1063.410578	822.668490	2.000000	3.000000
4.000000	70.000000	1171.931919	807.156678	2.000000	2.000000
4.000000	71.000000	192.012701	861.457891	1.000000	1.000000
4.000000	72.000000	339.997366	917.142570	1.000000	1.000000
4.000000	73.000000	401.158643	922.088131	2.000000	3.000000
4.000000	74.000000	543.642902	914.960259	2.000000	2.000000
4.000000	75.000000	631.682903	891.796270	2.000000	3.000000
4.000000	76.000000	737.106851	910.905570	1.000000	1.000000
4.000000	77.000000	856.113086	925.632693	1.000000	1.000000
4.000000	78.000000	966.247519	908.363858	1.000000	4.000000
4.000000	79.000000	1093.169416	866.924837	2.000000	3.000000
4.000000	80.000000	1179.512612	867.780678	1.000000	1.000000
1.000000	1.000000	204.083157	154.377983	2.000000	3.000000
1.000000	2.000000	306.223890	138.752669	2.000000	2.000000
1.000000	3.000000	398.518595	122.501197	1.000000	4.000000
1.000000	4.000000	541.190800	139.668882	1.000000	1.000000
1.000000	5.000000	649.893520	171.210801	2.000000	3.000000
1.000000	6.000000	733.533198	165.506668	1.000000	4.000000
1.000000	7.000000	845.145028	131.159288	2.000000	2.000000
1.000000	8.000000	983.835760	131.346313	1.000000	4.000000
1.000000	9.000000	1097.183733	170.236536	2.000000	2.000000
1.000000	10.000000	1216.941088	148.185789	2.000000	2.000000
1.000000	11.000000	229.926428	292.475448	2.000000	2.000000
1.000000	12.000000	301.054958	282.976499	1.000000	4.000000
1.000000	13.000000	416.887875	288.339201	2.000000	3.000000
1.000000	14.000000	527.549054	284.668730	1.000000	4.000000
1.000000	15.000000	630.902714	240.655820	1.000000	1.000000
1.000000	16.000000	749.475308	247.073103	2.000000	2.000000
1.000000	17.000000	851.328754	242.888916	2.000000	2.000000
1.000000	18.000000	981.713753	272.057162	2.000000	3.000000
1.000000	19.000000	1086.367886	261.380000	2.000000	2.000000
1.000000	20.000000	1221.738926	267.485874	2.000000	3.000000
1.000000	21.000000	178.790118	352.195294	2.000000	2.000000
1.000000	22.000000	294.877840	348.150228	1.000000	1.000000
1.000000	23.000000	445.838798	400.284814	1.000000	1.000000
1.000000	24.000000	522.252230	362.401090	2.000000	2.000000
1.000000	25.000000	663.243732	353.800000	1.000000	4.000000
1.000000	26.000000	776.159286	336.519667	1.000000	4.000000
1.000000	27.000000	856.352311	336.583388	1.000000	1.000000
1.000000	28.000000	969.956804	347.690623	1.000000	4.000000
1.000000	29.000000	1088.240433	343.863501	1.000000	1.000000
1.000000	30.000000	1170.718492	399.644142	2.000000	3.000000
1.000000	31.000000	212.913374	500.513551	2.000000	3.000000
1.000000	32.000000	292.536779	470.710728	2.000000	3.000000
1.000000	33.000000	433.886027	464.772900	2.000000	3.000000
1.000000	34.000000	550.466973	441.356862	2.000000	3.000000
1.000000	35.000000	634.167255	438.247157	2.000000	3.000000
1.000000	36.000000	769.747658	481.873377	1.000000	4.000000
1.000000	37.000000	841.033420	448.438484	1.000000	1.000000
1.000000	38.000000	1000.149679	456.462882	1.000000	1.000000
1.000000	39.000000	1075.862578	504.320706	1.000000	4.000000
1.000000	40.000000	1216.409474	504.887575	2.000000	3.000000
1.000000	41.000000	189.157331	587.851698	1.000000	1.000000
1.000000	42.000000	338.364015	557.735504	2.000000	2.000000
1.000000	43.000000	446.367573	554.322438	2.000000	3.000000
1.000000	44.000000	510.855943	584.021823	1.000000	1.000000
1.000000	45.000000	647.430985	580.963736	2.000000	3.000000
1.000000	46.000000	750.292591	550.861022	1.000000	1.000000
1.000000	47.000000	868.233860	590.887285	1.000000	4.000000
1.000000	48.000000	973.301938	583.946485	1.000000	4.000000
1.000000	49.000000	1099.495402	610.614085	1.000000	1.000000
1.000000	50.000000	1179.151036	599.574777	1.000000	4.000000
1.000000	51.000000	196.288982	698.331734	1.000000	4.000000
1.000000	52.000000	332.812585	714.803020	1.000000	4.000000
1.000000	53.000000	408.237332	665.452594	2.000000	2.000000
1.000000	54.000000	543.922494	712.916366	2.000000	3.000000
1.000000	55.000000	624.846054	684.975990	1.000000	4.000000
1.000000	56.000000	728.930044	691.845750	1.000000	1.000000
1.000000	57.000000	849.140425	706.762102	1.000000	1.000000
1.000000	58.000000	969.249530	662.136442	2.000000	3.000000
1.000000	59.000000	1096.310812	714.394787	2.000000	3.000000
1.000000	60.000000	1202.853819	693.455866	1.000000	1.000000
1.000000	61.000000	204.345574	795.371417	1.000000	1.000000
1.000000	62.000000	297.915872	822.770824	2.000000	2.000000
1.000000	63.000000	437.320097	782.353054	2.000000	2.000000
1.000000	64.000000	535.175962	794.115205	1.000000	4.000000
1.000000	65.000000	672.240053	803.426520	1.000000	1.000000
1.000000	66.000000	769.310579	825.166457	2.000000	2.000000
1.000000	67.000000	850.667990	793.160139	1.000000	4.000000
1.000000	68.000000	978.935728	812.826675	2.000000	3.000000
1.000000	69.000000	1091.559668	777.157506	2.000000	3.000000
1.000000	70.000000	1210.064326	822.795889	2.000000	2.000000
1.000000	71.000000	191.947902	930.397238	2.000000	3.000000
1.000000	72.000000	338.129508	867.662825	2.000000	2.000000
1.000000	73.000000	411.551140	889.874260	1.000000	4.000000
1.000000	74.000000	535.262102	883.457648	2.000000	2.000000
1.000000	75.000000	630.690448	891.775686	1.000000	1.000000
1.000000	76.000000	731.060886	916.364207	1.000000	1.000000
1.000000	77.000000	890.713073	916.082836	1.000000	1.000000
1.000000	78.000000	987.192546	874.306177	2.000000	2.000000
1.000000	79.000000	1112.014195	891.636126	2.000000	2.000000
1.000000	80.000000	1205.639818	866.109680	1.000000	4.000000
2.000000	1.000000	211.226015	129.144569	1.000000	4.000000
2.000000	2.000000	325.645374	131.997897	1.000000	4.000000
2.000000	3.000000	402.743538	151.413819	1.000000	4.000000
2.000000	4.000000	510.600345	146.001758	2.000000	2.000000
2.000000	5.000000	645.099883	167.729722	2.000000	3.000000
2.000000	6.000000	737.502955	152.636434	1.000000	1.000000
2.000000	7.000000	865.148242	135.105399	1.000000	1.000000
2.000000	8.000000	986.311797	126.768769	1.000000	4.000000
2.000000	9.000000	1063.439297	143.816791	1.000000	4.000000
2.000000	10.000000	1215.706229	184.365864	2.000000	3.000000
2.000000	11.000000	215.489437	287.409552	1.000000	1.000000
2.000000	12.000000	311.044690	248.641114	1.000000	1.000000
2.000000	13.000000	437.789290	248.151783	1.000000	1.000000
2.000000	14.000000	540.535329	258.636015	2.000000	2.000000
2.000000	15.000000	672.286172	256.506730	1.000000	4.000000
2.000000	16.000000	762.174876	286.472284	2.000000	3.000000
2.000000	17.000000	841.476794	261.767533	1.000000	1.000000
2.000000	18.000000	983.255473	259.164604	2.000000	3.000000
2.000000	19.000000	1090.376391	237.807292	2.000000	2.000000
2.000000	20.000000	1193.862186	250.876070	2.000000	2.000000
2.000000	21.000000	221.837631	376.047845	2.000000	3.000000
2.000000	22.000000	303.095921	374.370929	2.000000	3.000000
2.000000	23.000000	439.302704	330.667769	2.000000	3.000000
2.000000	24.000000	545.784722	367.526155	2.000000	2.000000
2.000000	25.000000	623.990115	382.890580	2.000000	3.000000
2.000000	26.000000	729.747982	380.591777	2.000000	2.000000
2.000000	27.000000	856.105405	378.239023	1.000000	1.000000
2.000000	28.000000	997.084223	396.855776	1.000000	1.000000
2.000000	29.000000	1072.105642	389.835098	1.000000	1.000000
2.000000	30.000000	1173.720811	377.604729	2.000000	3.000000
2.000000	31.000000	199.593777	474.245389	2.000000	2.000000
2.000000	32.000000	333.584453	443.173341	2.000000	3.000000
2.000000	33.000000	406.120827	471.333472	1.000000	4.000000
2.000000	34.000000	537.327134	448.545761	1.000000	4.000000
2.000000	35.000000	668.947559	452.636044	1.000000	1.000000
2.000000	36.000000	747.658542	476.260899	2.000000	2.000000
2.000000	37.000000	855.674715	474.734515	1.000000	4.000000
2.000000	38.000000	980.196256	436.582767	2.000000	2.000000
2.000000	39.000000	1081.645296	457.057692	1.000000	4.000000
2.000000	40.000000	1202.991862	480.238063	2.000000	2.000000
2.000000	41.000000	210.989190	554.633525	2.000000	2.000000
2.000000	42.000000	304.053934	604.964286	1.000000	4.000000
2.000000	43.000000	443.821842	603.849937	2.000000	3.000000
2.000000	44.000000	550.072049	595.798131	2.000000	3.000000
2.000000	45.000000	671.713040	597.628746	1.000000	1.000000
2.000000	46.000000	769.412659	608.940176	2.000000	2.000000
2.000000	47.000000	854.931533	598.743429	2.000000	2.000000
2.000000	48.000000	962.404410	593.136604	2.000000	2.000000
2.000000	49.000000	1085.816900	567.298794	1.000000	4.000000
2.000000	50.000000	1210.152495	548.020198	1.000000	4.000000
2.000000	51.000000	215.836877	655.781596	1.000000	1.000000
2.000000	52.000000	308.142207	683.394770	1.000000	1.000000
2.000000	53.000000	399.222623	653.870297	1.000000	1.000000
2.000000	54.000000	522.576704	716.714521	1.000000	4.000000
2.000000	55.000000	665.782597	657.272307	2.000000	2.000000
2.000000	56.000000	754.871987	662.594985	2.000000	2.000000
2.000000	57.000000	865.725699	663.656514	2.000000	2.000000
2.000000	58.000000	1001.453608	692.623485	1.000000	1.000000
