MultiTargForag_2	Participant_Code = 61b
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	408.000000	341.000000	23.000000	401.207226	340.968265	2.000000	2.297108
1.000000	2.000000	0.000000	257.000000	347.000000	22.000000	304.237260	342.801205	1.000000	2.758638
1.000000	3.000000	2.000000	328.000000	345.000000	22.000000	304.237260	342.801205	1.000000	3.320006
1.000000	4.000000	3.000000	210.000000	362.000000	21.000000	196.397751	351.509012	2.000000	3.630571
1.000000	5.000000	0.000000	244.000000	183.000000	1.000000	217.814757	144.706354	1.000000	4.709897
1.000000	6.000000	4.000000	232.000000	161.000000	1.000000	217.814757	144.706354	1.000000	5.615805
1.000000	7.000000	5.000000	338.000000	218.000000	12.000000	341.205563	224.965605	1.000000	6.014466
1.000000	8.000000	0.000000	555.000000	233.000000	14.000000	528.011470	243.453888	2.000000	6.598116
1.000000	9.000000	6.000000	530.000000	234.000000	14.000000	528.011470	243.453888	2.000000	7.182867
1.000000	10.000000	7.000000	648.000000	234.000000	15.000000	647.583650	239.929935	2.000000	7.503377
1.000000	11.000000	8.000000	756.000000	133.000000	6.000000	768.466570	139.449322	2.000000	7.863235
1.000000	12.000000	9.000000	744.000000	265.000000	16.000000	741.513349	288.696987	2.000000	8.335544
1.000000	13.000000	0.000000	823.000000	177.000000	7.000000	852.226997	176.663059	1.000000	8.718435
1.000000	14.000000	10.000000	867.000000	168.000000	7.000000	852.226997	176.663059	1.000000	9.207393
1.000000	15.000000	11.000000	1088.000000	147.000000	9.000000	1080.183941	152.075724	1.000000	10.167877
1.000000	16.000000	12.000000	1007.000000	137.000000	8.000000	990.638442	126.159173	2.000000	10.447775
1.000000	17.000000	0.000000	971.000000	205.000000	18.000000	980.548589	250.871565	2.000000	10.816084
1.000000	18.000000	0.000000	1068.000000	199.000000	19.000000	1071.755125	224.353377	2.000000	11.126692
1.000000	19.000000	0.000000	1035.000000	238.000000	19.000000	1071.755125	224.353377	2.000000	11.479673
1.000000	20.000000	13.000000	982.000000	247.000000	18.000000	980.548589	250.871565	2.000000	11.767836
1.000000	21.000000	14.000000	1084.000000	224.000000	19.000000	1071.755125	224.353377	2.000000	12.094619
1.000000	22.000000	15.000000	778.000000	390.000000	26.000000	772.708272	396.982357	1.000000	13.054134
1.000000	23.000000	16.000000	550.000000	378.000000	24.000000	554.554634	387.320418	2.000000	13.710167
1.000000	24.000000	0.000000	615.000000	428.000000	35.000000	641.850639	457.560912	2.000000	14.231409
1.000000	25.000000	17.000000	637.000000	435.000000	35.000000	641.850639	457.560912	2.000000	14.511097
1.000000	26.000000	0.000000	225.000000	562.000000	41.000000	194.547195	577.652032	2.000000	15.606691
