MultiTargForag_2	Participant_Code = 67
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	420.000000	142.000000	3.000000	409.086329	140.650589	1.000000	1.300014
1.000000	2.000000	2.000000	307.000000	243.000000	12.000000	296.253494	253.812339	1.000000	1.826786
1.000000	3.000000	0.000000	653.000000	277.000000	15.000000	627.513384	276.355153	1.000000	3.770482
1.000000	4.000000	3.000000	637.000000	266.000000	15.000000	627.513384	276.355153	1.000000	4.761961
1.000000	5.000000	4.000000	749.000000	165.000000	6.000000	747.440188	163.831747	1.000000	5.338353
1.000000	6.000000	5.000000	737.000000	352.000000	26.000000	742.367228	350.050114	1.000000	5.834590
1.000000	7.000000	6.000000	627.000000	375.000000	25.000000	619.473476	382.908127	1.000000	6.218322
1.000000	8.000000	7.000000	640.000000	467.000000	35.000000	651.306878	477.774056	1.000000	6.723185
1.000000	9.000000	8.000000	516.000000	509.000000	34.000000	523.881600	502.103805	1.000000	7.114621
1.000000	10.000000	0.000000	185.000000	575.000000	41.000000	203.744800	592.288263	1.000000	8.074077
1.000000	11.000000	9.000000	205.000000	589.000000	41.000000	203.744800	592.288263	1.000000	8.945465
1.000000	12.000000	10.000000	280.000000	674.000000	52.000000	288.242700	688.256164	1.000000	9.523060
1.000000	13.000000	11.000000	404.000000	881.000000	73.000000	418.957620	878.496860	1.000000	10.257601
1.000000	14.000000	12.000000	627.000000	892.000000	75.000000	620.536654	885.959994	1.000000	11.050169
1.000000	15.000000	13.000000	755.000000	775.000000	66.000000	743.774069	781.798794	1.000000	11.681294
1.000000	16.000000	14.000000	835.000000	786.000000	67.000000	841.789856	781.943496	1.000000	12.106021
1.000000	17.000000	15.000000	750.000000	897.000000	76.000000	755.879638	884.015065	1.000000	12.545099
1.000000	18.000000	16.000000	735.000000	682.000000	56.000000	727.748777	669.260961	1.000000	13.491147
1.000000	19.000000	17.000000	622.000000	666.000000	55.000000	632.079021	665.976151	1.000000	13.914622
1.000000	20.000000	18.000000	958.000000	550.000000	48.000000	960.786841	551.860766	1.000000	14.659035
1.000000	21.000000	19.000000	1206.000000	795.000000	70.000000	1212.520519	793.442383	1.000000	15.809166
1.000000	22.000000	20.000000	955.000000	373.000000	28.000000	948.126519	366.302819	1.000000	17.041320
1.000000	23.000000	21.000000	189.000000	237.000000	11.000000	179.930799	232.960510	2.000000	18.177890
1.000000	24.000000	22.000000	313.000000	372.000000	22.000000	319.912540	373.610683	2.000000	18.786499
1.000000	25.000000	23.000000	220.000000	630.000000	51.000000	217.243527	650.924754	2.000000	19.515024
1.000000	26.000000	24.000000	383.000000	686.000000	53.000000	400.035423	684.696571	2.000000	20.186363
1.000000	27.000000	25.000000	227.000000	749.000000	61.000000	227.192375	757.818689	2.000000	20.841808
1.000000	28.000000	26.000000	515.000000	760.000000	64.000000	517.892366	757.086780	2.000000	21.562527
1.000000	29.000000	0.000000	669.000000	779.000000	65.000000	649.411797	797.546328	2.000000	22.361413
1.000000	30.000000	27.000000	650.000000	790.000000	65.000000	649.411797	797.546328	2.000000	24.066542
1.000000	31.000000	28.000000	847.000000	664.000000	57.000000	856.680227	668.806496	2.000000	24.832930
1.000000	32.000000	29.000000	841.000000	899.000000	77.000000	845.593447	906.826881	2.000000	25.593816
1.000000	33.000000	30.000000	984.000000	896.000000	78.000000	995.135083	889.779921	2.000000	26.001670
1.000000	34.000000	31.000000	1183.000000	917.000000	80.000000	1174.267846	919.265680	2.000000	26.498667
1.000000	35.000000	32.000000	1062.000000	769.000000	69.000000	1061.441663	761.062712	2.000000	27.202755
1.000000	36.000000	33.000000	1002.000000	699.000000	58.000000	991.428731	718.890202	2.000000	27.642806
