MultiTargForag_2	Participant_Code = 67
Search_Type = 2	CB_Targets = 4
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	220.903145	137.318580	2.000000	4.000000
1.000000	2.000000	324.052257	147.363969	1.000000	3.000000
1.000000	3.000000	409.086329	140.650589	2.000000	1.000000
1.000000	4.000000	551.237780	157.875511	1.000000	3.000000
1.000000	5.000000	664.442814	126.961026	1.000000	2.000000
1.000000	6.000000	747.440188	163.831747	2.000000	1.000000
1.000000	7.000000	838.140423	177.813955	1.000000	3.000000
1.000000	8.000000	965.761489	151.580542	1.000000	2.000000
1.000000	9.000000	1090.856879	188.048554	1.000000	2.000000
1.000000	10.000000	1220.542433	172.072078	1.000000	3.000000
1.000000	11.000000	179.930799	232.960510	1.000000	2.000000
1.000000	12.000000	296.253494	253.812339	2.000000	1.000000
1.000000	13.000000	414.106955	241.522564	2.000000	4.000000
1.000000	14.000000	561.672928	272.877943	1.000000	3.000000
1.000000	15.000000	627.513384	276.355153	2.000000	1.000000
1.000000	16.000000	741.115511	249.551046	1.000000	3.000000
1.000000	17.000000	887.835671	251.807700	1.000000	2.000000
1.000000	18.000000	964.614796	262.535179	1.000000	3.000000
1.000000	19.000000	1078.560125	284.107284	2.000000	4.000000
1.000000	20.000000	1202.611144	276.354649	1.000000	2.000000
1.000000	21.000000	188.040875	358.290436	1.000000	3.000000
1.000000	22.000000	319.912540	373.610683	1.000000	2.000000
1.000000	23.000000	405.605463	373.668457	2.000000	4.000000
1.000000	24.000000	560.316366	349.995451	1.000000	3.000000
1.000000	25.000000	619.473476	382.908127	2.000000	1.000000
1.000000	26.000000	742.367228	350.050114	2.000000	1.000000
1.000000	27.000000	871.834817	383.834370	1.000000	2.000000
1.000000	28.000000	948.126519	366.302819	2.000000	1.000000
1.000000	29.000000	1076.318740	374.612962	2.000000	4.000000
1.000000	30.000000	1186.966015	381.457576	2.000000	4.000000
1.000000	31.000000	230.999752	462.882548	1.000000	3.000000
1.000000	32.000000	318.815243	437.262669	1.000000	3.000000
1.000000	33.000000	407.246565	475.503448	2.000000	4.000000
1.000000	34.000000	523.881600	502.103805	2.000000	1.000000
1.000000	35.000000	651.306878	477.774056	2.000000	1.000000
1.000000	36.000000	749.880373	492.574246	2.000000	4.000000
1.000000	37.000000	873.114871	475.152384	1.000000	3.000000
1.000000	38.000000	961.792802	498.431426	1.000000	3.000000
1.000000	39.000000	1098.710912	470.510788	2.000000	4.000000
1.000000	40.000000	1167.568447	484.331494	2.000000	4.000000
1.000000	41.000000	203.744800	592.288263	2.000000	1.000000
1.000000	42.000000	318.786348	552.131332	1.000000	3.000000
1.000000	43.000000	408.294905	577.102093	1.000000	3.000000
1.000000	44.000000	544.450183	575.894643	1.000000	3.000000
1.000000	45.000000	629.276966	575.512485	2.000000	4.000000
1.000000	46.000000	764.299515	561.453023	2.000000	4.000000
1.000000	47.000000	861.055192	587.169140	2.000000	4.000000
1.000000	48.000000	960.786841	551.860766	2.000000	1.000000
1.000000	49.000000	1071.137213	604.775392	2.000000	4.000000
1.000000	50.000000	1178.665828	598.549331	1.000000	2.000000
1.000000	51.000000	217.243527	650.924754	1.000000	2.000000
1.000000	52.000000	288.242700	688.256164	2.000000	1.000000
1.000000	53.000000	400.035423	684.696571	1.000000	2.000000
1.000000	54.000000	541.025622	703.281577	1.000000	3.000000
1.000000	55.000000	632.079021	665.976151	2.000000	1.000000
1.000000	56.000000	727.748777	669.260961	2.000000	1.000000
1.000000	57.000000	856.680227	668.806496	1.000000	2.000000
1.000000	58.000000	991.428731	718.890202	1.000000	2.000000
1.000000	59.000000	1098.455486	695.501157	1.000000	3.000000
1.000000	60.000000	1181.232030	671.886975	2.000000	4.000000
1.000000	61.000000	227.192375	757.818689	1.000000	2.000000
1.000000	62.000000	326.418214	767.866406	2.000000	4.000000
1.000000	63.000000	413.891142	763.284256	1.000000	3.000000
1.000000	64.000000	517.892366	757.086780	1.000000	2.000000
1.000000	65.000000	649.411797	797.546328	1.000000	2.000000
1.000000	66.000000	743.774069	781.798794	2.000000	1.000000
1.000000	67.000000	841.789856	781.943496	2.000000	1.000000
1.000000	68.000000	993.487153	813.712925	2.000000	4.000000
1.000000	69.000000	1061.441663	761.062712	1.000000	2.000000
1.000000	70.000000	1212.520519	793.442383	2.000000	1.000000
1.000000	71.000000	195.299776	900.473867	2.000000	4.000000
1.000000	72.000000	321.505182	921.728053	1.000000	3.000000
1.000000	73.000000	418.957620	878.496860	2.000000	1.000000
1.000000	74.000000	559.583480	867.260742	2.000000	4.000000
1.000000	75.000000	620.536654	885.959994	2.000000	1.000000
1.000000	76.000000	755.879638	884.015065	2.000000	1.000000
1.000000	77.000000	845.593447	906.826881	1.000000	2.000000
