AdaptChoice	Code = 58	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
58	109	13	2	2	0	1	50	17	0	2	5	5	2	1	3733	0	2	1
58	110	14	2	2	0	2	40	23	0	2	5	5	2	1	4010	0	2	1
58	111	15	2	2	0	3	36	16	0	5	4	4	2	1	3277	0	2	1
58	112	16	2	2	0	4	15	50	0	4	2	2	2	1	6137	0	2	1
58	113	17	2	2	0	5	48	37	0	2	5	2	1	1	9835	1	1	2
58	114	18	2	0	2	6	30	53	0	4	2	4	1	1	2728	1	1	1
58	115	19	2	0	2	7	4	47	0	4	5	5	2	1	1945	0	2	2
58	116	20	2	0	2	8	16	36	0	2	5	5	2	1	2986	0	2	1
58	117	21	2	0	2	9	45	21	0	3	4	4	2	1	2016	NaN	2	1
58	118	22	2	0	2	10	14	41	0	5	2	2	2	1	1890	1	2	1
58	119	23	2	0	2	11	45	40	0	4	5	5	2	1	1522	1	2	1
58	120	24	2	0	2	12	46	17	0	4	3	3	2	1	3690	1	2	1
58	121	25	2	1	0	1	41	34	0	2	4	4	2	1	1747	1	1	1
58	122	26	2	1	0	2	47	6	0	4	3	3	2	1	1372	1	1	1
58	123	27	2	1	0	3	33	11	0	2	4	4	2	1	3529	1	1	1
58	124	28	2	1	0	4	18	25	0	4	5	5	2	1	3991	1	1	1
58	125	29	2	1	0	5	11	41	0	5	3	3	2	1	4353	1	1	1
58	126	30	2	0	1	6	52	13	0	3	5	5	2	1	2055	1	1	1
58	127	31	2	0	1	7	42	4	0	4	3	3	2	1	1058	1	1	1
58	128	32	2	0	1	8	43	23	0	4	3	3	2	1	2781	1	1	1
58	129	33	2	0	1	9	16	47	0	5	3	3	2	1	3303	NaN	1	1
58	130	34	2	0	1	10	19	12	0	4	5	5	2	1	2747	0	1	1
58	131	35	2	0	1	11	13	4	0	4	5	5	2	1	961	0	1	1
58	132	36	2	0	1	12	33	8	0	2	4	4	2	1	3406	0	1	1
58	133	37	2	2	0	1	42	47	0	3	5	5	2	1	11772	0	2	1
58	134	38	2	2	0	2	8	1	0	3	4	4	2	1	5677	0	2	1
58	135	39	2	2	0	3	28	35	0	5	3	3	2	1	2473	0	2	1
58	136	40	2	2	0	4	16	49	0	5	4	4	2	1	7681	0	2	1
58	137	41	2	2	0	5	52	6	0	4	2	2	2	1	5342	0	2	1
58	138	42	2	0	2	6	37	22	0	2	3	3	2	1	1496	0	2	1
58	139	43	2	0	2	7	5	35	0	3	2	2	2	1	2000	0	2	1
58	140	44	2	0	2	8	27	30	0	3	5	5	2	1	3038	0	2	1
58	141	45	2	0	2	9	40	39	0	4	5	5	2	1	2137	NaN	2	1
58	142	46	2	0	2	10	51	27	0	5	3	3	2	1	1362	1	2	1
58	143	47	2	0	2	11	53	42	0	3	4	4	2	1	2295	1	2	1
58	144	48	2	0	2	12	52	22	0	3	5	5	2	1	1352	1	2	1
58	145	49	2	1	0	1	3	20	0	4	3	3	2	1	3229	1	1	1
58	146	50	2	1	0	2	18	27	0	3	2	2	2	1	1852	1	1	1
58	147	51	2	1	0	3	21	41	0	4	3	3	2	1	3115	1	1	1
58	148	52	2	1	0	4	19	31	0	2	4	4	2	1	3443	1	1	1
58	149	53	2	1	0	5	25	50	0	4	5	5	2	1	2507	1	1	1
58	150	54	2	0	1	6	17	15	0	3	2	2	2	1	1023	1	1	1
58	151	55	2	0	1	7	14	42	0	5	2	2	2	1	1278	1	1	1
58	152	56	2	0	1	8	24	33	0	3	5	5	2	1	2953	1	1	1
58	153	57	2	0	1	9	8	14	0	5	2	2	2	1	1667	NaN	1	1
58	154	58	2	0	1	10	29	25	0	5	4	4	2	1	3218	0	1	1
58	155	59	2	0	1	11	34	38	0	2	5	5	2	1	6969	0	1	1
58	156	60	2	0	1	12	36	33	0	5	2	3	0	0	2148	NaN	NaN	2
58	157	61	2	2	0	1	4	17	0	3	5	5	2	1	5560	0	2	NaN
58	158	62	2	2	0	2	47	3	0	2	4	4	2	1	1651	0	2	1
58	159	63	2	2	0	3	53	44	0	5	2	2	2	1	4429	0	2	1
58	160	64	2	2	0	4	41	32	0	2	3	2	1	1	9045	1	1	2
58	161	65	2	2	0	5	7	22	0	3	4	3	1	1	1517	1	1	1
58	162	66	2	0	2	6	36	33	0	3	2	3	1	1	1438	1	1	1
58	163	67	2	0	2	7	2	22	0	5	2	5	1	1	2913	1	1	1
58	164	68	2	0	2	8	51	32	0	3	2	3	1	1	3369	1	1	1
58	165	69	2	0	2	9	26	8	0	4	2	4	1	1	3395	NaN	1	1
58	166	70	2	0	2	10	15	49	0	5	4	5	1	1	3370	0	1	1
58	167	71	2	0	2	11	30	29	0	2	3	2	1	1	4723	0	1	1
58	168	72	2	0	2	12	53	31	0	5	3	5	1	1	1833	0	1	1
58	169	73	2	1	0	1	10	21	0	5	4	5	1	1	3396	0	2	1
58	170	74	2	1	0	2	49	36	0	2	3	2	1	1	3586	0	2	1
58	171	75	2	1	0	3	7	20	0	5	2	5	1	1	1365	0	2	1
58	172	76	2	1	0	4	7	37	0	3	4	3	1	1	1534	0	2	1
58	173	77	2	1	0	5	52	25	0	3	4	4	2	1	7435	1	1	2
58	174	78	2	0	1	6	13	36	0	4	5	5	2	1	2647	1	1	1
58	175	79	2	0	1	7	49	10	0	2	4	4	2	1	1790	1	1	1
58	176	80	2	0	1	8	23	34	0	2	5	5	2	1	1464	1	1	1
58	177	81	2	0	1	9	9	3	0	4	2	2	2	1	995	NaN	1	1
58	178	82	2	0	1	10	30	24	0	3	2	2	2	1	3181	0	1	1
58	179	83	2	0	1	11	8	14	0	5	4	5	1	1	5195	1	2	2
58	180	84	2	0	1	12	52	11	0	5	3	3	2	1	2394	0	1	2
58	181	85	2	2	0	1	39	33	0	3	2	2	2	1	2660	0	2	1
58	182	86	2	2	0	2	31	46	0	2	3	2	1	1	7080	1	1	2
58	183	87	2	2	0	3	45	34	0	2	4	2	1	1	2917	1	1	1
58	184	88	2	2	0	4	42	21	0	4	2	2	2	1	2053	0	2	2
58	185	89	2	2	0	5	43	52	0	4	3	4	1	1	3892	1	1	2
58	186	90	2	0	2	6	29	52	0	2	3	3	2	1	4981	0	2	2
58	187	91	2	0	2	7	20	37	0	3	4	4	2	1	2835	0	2	1
58	188	92	2	0	2	8	41	22	0	5	3	5	1	1	4390	1	1	2
58	189	93	2	0	2	9	12	28	0	5	4	4	2	1	3817	NaN	2	2
58	190	94	2	0	2	10	53	28	0	4	2	2	2	1	4132	1	2	1
58	191	95	2	0	2	11	21	47	0	5	4	4	2	1	3425	1	2	1
58	192	96	2	0	2	12	53	20	0	3	5	5	2	1	1824	1	2	1
58	193	1	3	1	0	1	51	17	0	2	4	2	1	1	1916	0	2	NaN
58	194	2	3	1	0	2	6	4	0	4	3	3	2	1	1236	1	1	2
58	195	3	3	1	0	3	40	1	0	5	3	5	1	1	4911	0	2	2
58	196	4	3	1	0	4	1	29	0	3	5	5	2	1	3084	1	1	2
58	197	5	3	1	0	5	3	20	0	5	3	3	2	1	3328	1	1	1
58	198	6	3	0	1	6	8	3	0	4	2	2	2	1	1621	1	1	1
58	199	7	3	0	1	7	37	45	0	5	4	5	1	1	6004	0	2	2
58	200	8	3	0	1	8	19	28	0	2	3	3	2	1	1867	1	1	2
58	201	9	3	0	1	9	41	1	0	4	2	2	2	1	2186	NaN	1	1
58	202	10	3	0	1	10	23	47	0	2	4	4	2	1	3844	0	1	1
58	203	11	3	0	1	11	6	47	0	2	3	3	2	1	4268	0	1	1
58	204	12	3	0	1	12	5	24	0	5	2	5	1	1	5380	1	2	2
58	205	13	3	2	0	1	31	6	0	5	2	2	2	1	2915	0	2	2
58	206	14	3	2	0	2	38	11	0	4	3	3	2	1	2847	0	2	1
58	207	15	3	2	0	3	1	25	0	4	3	3	2	1	2975	0	2	1
58	208	16	3	2	0	4	11	54	0	2	5	5	2	1	2716	0	2	1
58	209	17	3	2	0	5	4	20	0	5	3	3	2	1	3381	0	2	1
58	210	18	3	0	2	6	7	9	0	5	4	3	0	0	4711	NaN	NaN	2
58	211	19	3	0	2	7	10	41	0	2	3	2	1	1	5163	1	1	NaN
58	212	20	3	0	2	8	44	24	0	2	5	2	1	1	1709	1	1	1
58	213	21	3	0	2	9	15	51	0	4	2	4	1	1	6129	NaN	1	1
58	214	22	3	0	2	10	39	36	0	4	5	5	2	1	1463	1	2	2
58	215	23	3	0	2	11	13	33	0	5	4	4	2	1	4338	1	2	1
58	216	24	3	0	2	12	8	54	0	4	5	5	2	1	2504	1	2	1
58	217	25	3	1	0	1	38	13	0	3	2	2	2	1	4660	1	1	1
58	218	26	3	1	0	2	7	36	0	5	3	3	2	1	1264	1	1	1
58	219	27	3	1	0	3	51	40	0	5	4	4	2	1	1715	1	1	1
58	220	28	3	1	0	4	47	32	0	2	3	3	2	1	4012	1	1	1
58	221	29	3	1	0	5	33	32	0	4	3	3	2	1	1567	1	1	1
58	222	30	3	0	1	6	30	12	0	4	5	4	1	1	5348	0	2	2
58	223	31	3	0	1	7	16	42	0	4	3	4	1	1	2302	0	2	1
58	224	32	3	0	1	8	48	1	0	3	5	5	2	1	3850	1	1	2
58	225	33	3	0	1	9	44	19	0	5	2	5	1	1	4514	NaN	2	2
58	226	34	3	0	1	10	54	31	0	3	4	3	1	1	3611	1	2	1
58	227	35	3	0	1	11	45	47	0	3	2	3	1	1	2982	1	2	1
58	228	36	3	0	1	12	14	49	0	5	2	5	1	1	1660	1	2	1
58	229	37	3	2	0	1	13	11	0	4	2	2	2	1	4871	0	2	2
58	230	38	3	2	0	2	54	2	0	5	4	5	1	1	4983	1	1	2
58	231	39	3	2	0	3	18	40	0	4	2	2	2	1	6210	0	2	2
58	232	40	3	2	0	4	53	16	0	3	4	4	2	1	4421	0	2	1
58	233	41	3	2	0	5	36	47	0	2	3	2	1	1	3708	1	1	2
58	234	42	3	0	2	6	43	20	0	5	2	2	2	1	2225	0	2	2
58	235	43	3	0	2	7	41	25	0	4	5	4	1	1	5904	1	1	2
58	236	44	3	0	2	8	48	43	0	2	4	2	1	1	1549	1	1	1
58	237	45	3	0	2	9	23	2	0	3	5	3	1	1	1546	NaN	1	1
58	238	46	3	0	2	10	44	11	0	3	2	2	2	1	2707	1	2	2
58	239	47	3	0	2	11	29	25	0	2	3	3	2	1	1548	1	2	1
58	240	48	3	0	2	12	28	41	0	4	2	2	2	1	1880	1	2	1
58	241	49	3	1	0	1	6	23	0	4	3	3	2	1	3280	1	1	1
58	242	50	3	1	0	2	14	52	0	3	2	2	2	1	2400	1	1	1
58	243	51	3	1	0	3	23	32	0	3	5	5	2	1	3566	1	1	1
58	244	52	3	1	0	4	49	37	0	3	5	5	2	1	1352	1	1	1
58	245	53	3	1	0	5	3	46	0	2	4	4	2	1	3025	1	1	1
58	246	54	3	0	1	6	49	50	0	5	3	3	2	1	3551	1	1	1
58	247	55	3	0	1	7	53	38	0	4	3	3	2	1	2413	1	1	1
58	248	56	3	0	1	8	41	38	0	3	5	5	2	1	1579	1	1	1
58	249	57	3	0	1	9	54	46	0	4	5	5	2	1	2465	NaN	1	1
58	250	58	3	0	1	10	20	4	0	3	2	3	1	1	1856	1	2	2
58	251	59	3	0	1	11	18	25	0	3	5	5	2	1	3559	0	1	2
58	252	60	3	0	1	12	33	3	0	2	5	2	1	1	1665	1	2	2
58	253	61	3	2	0	1	21	29	0	2	3	2	1	1	1112	1	1	1
58	254	62	3	2	0	2	44	54	0	3	4	3	1	1	4464	1	1	1
58	255	63	3	2	0	3	39	26	0	3	4	3	1	1	3436	1	1	1
58	256	64	3	2	0	4	16	42	0	4	2	2	2	1	1895	0	2	2
58	257	65	3	2	0	5	20	40	0	2	5	5	2	1	2463	0	2	1
58	258	66	3	0	2	6	53	8	0	4	5	5	2	1	3427	0	2	1
58	259	67	3	0	2	7	25	38	0	2	4	4	2	1	3662	0	2	1
58	260	68	3	0	2	8	50	24	0	4	5	5	2	1	4057	0	2	1
58	261	69	3	0	2	9	15	43	0	2	3	3	2	1	3349	NaN	2	1
58	262	70	3	0	2	10	8	35	0	3	5	5	2	1	1363	1	2	1
58	263	71	3	0	2	11	52	50	0	4	5	5	2	1	3212	1	2	1
58	264	72	3	0	2	12	43	41	0	3	4	4	2	1	2695	1	2	1
58	265	73	3	1	0	1	32	29	0	2	4	4	2	1	2063	1	1	1
58	266	74	3	1	0	2	18	25	0	3	4	4	2	1	2610	1	1	1
58	267	75	3	1	0	3	20	41	0	3	4	4	2	1	1117	1	1	1
58	268	76	3	1	0	4	1	13	0	2	4	4	2	1	1869	1	1	1
58	269	77	3	1	0	5	39	17	0	5	3	3	2	1	1789	1	1	1
58	270	78	3	0	1	6	3	34	0	2	5	2	1	1	871	0	2	2
58	271	79	3	0	1	7	54	29	0	4	3	3	2	1	2838	1	1	2
58	272	80	3	0	1	8	13	10	0	4	2	2	2	1	1841	1	1	1
58	273	81	3	0	1	9	6	9	0	5	4	4	2	1	3316	NaN	1	1
58	274	82	3	0	1	10	21	14	0	3	4	4	2	1	1477	0	1	1
58	275	83	3	0	1	11	16	25	0	5	2	2	2	1	4628	0	1	1
58	276	84	3	0	1	12	25	26	0	3	2	2	2	1	4235	0	1	1
58	277	85	3	2	0	1	37	44	0	3	2	2	2	1	4407	0	2	1
58	278	86	3	2	0	2	53	5	0	5	2	2	2	1	1366	0	2	1
58	279	87	3	2	0	3	44	33	0	5	3	3	2	1	2503	0	2	1
58	280	88	3	2	0	4	7	32	0	2	5	5	2	1	5991	0	2	1
58	281	89	3	2	0	5	41	9	0	5	4	5	1	1	2298	1	1	2
58	282	90	3	0	2	6	32	35	0	3	2	3	1	1	2630	1	1	1
58	283	91	3	0	2	7	51	37	0	2	5	5	2	1	1349	0	2	2
58	284	92	3	0	2	8	48	52	0	5	4	5	1	1	4390	1	1	2
58	285	93	3	0	2	9	51	39	0	5	3	3	2	1	5920	NaN	2	2
58	286	94	3	0	2	10	32	15	0	2	5	5	2	1	1130	1	2	1
58	287	95	3	0	2	11	19	22	0	5	2	2	2	1	3062	1	2	1
58	288	96	3	0	2	12	27	8	0	2	4	4	2	1	3386	1	2	1
