MultiTargForag_2	Participant_Code = 14
Search_Type = 1	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	178.000000	193.000000	1.000000	190.171441	199.381194	1.000000	4.094602
1.000000	2.000000	2.000000	447.000000	176.000000	3.000000	442.627558	170.669359	2.000000	4.890641
1.000000	3.000000	3.000000	325.000000	287.000000	12.000000	332.311872	276.131059	1.000000	5.412076
1.000000	4.000000	4.000000	194.000000	441.000000	21.000000	191.578371	443.072910	2.000000	5.995039
1.000000	5.000000	0.000000	247.000000	513.000000	31.000000	236.717440	537.696940	1.000000	6.580229
1.000000	6.000000	5.000000	238.000000	524.000000	31.000000	236.717440	537.696940	1.000000	7.051383
1.000000	7.000000	6.000000	225.000000	680.000000	41.000000	239.791904	667.581024	1.000000	7.571320
1.000000	8.000000	7.000000	241.000000	741.000000	51.000000	234.722885	757.961732	1.000000	8.011524
1.000000	9.000000	8.000000	206.000000	917.000000	61.000000	214.933533	906.892858	1.000000	8.507608
1.000000	10.000000	9.000000	189.000000	1048.000000	71.000000	196.254186	1040.190070	1.000000	9.572297
1.000000	11.000000	10.000000	358.000000	1022.000000	72.000000	339.247690	1006.147659	2.000000	10.002851
1.000000	12.000000	0.000000	317.000000	915.000000	62.000000	346.971195	935.867840	2.000000	10.468017
1.000000	13.000000	11.000000	370.000000	945.000000	62.000000	346.971195	935.867840	2.000000	10.956038
1.000000	14.000000	12.000000	455.000000	953.000000	63.000000	455.600445	954.326587	2.000000	11.451011
1.000000	15.000000	13.000000	856.000000	1056.000000	76.000000	860.251176	1066.208127	1.000000	12.146984
1.000000	16.000000	14.000000	726.000000	1008.000000	75.000000	736.839319	1015.618106	2.000000	12.675239
1.000000	17.000000	15.000000	884.000000	936.000000	66.000000	895.438113	927.040151	1.000000	13.122491
1.000000	18.000000	0.000000	1039.000000	935.000000	67.000000	1012.548351	941.275550	1.000000	13.492389
1.000000	19.000000	16.000000	1108.000000	919.000000	68.000000	1121.755531	914.093240	1.000000	13.922917
1.000000	20.000000	17.000000	999.000000	946.000000	67.000000	1012.548351	941.275550	1.000000	14.402077
1.000000	21.000000	18.000000	990.000000	830.000000	57.000000	986.778296	825.274153	1.000000	14.811598
1.000000	22.000000	19.000000	890.000000	694.000000	46.000000	902.202277	702.843106	1.000000	15.243214
1.000000	23.000000	20.000000	748.000000	652.000000	45.000000	740.159040	642.733750	1.000000	15.986158
1.000000	24.000000	0.000000	725.000000	743.000000	55.000000	701.196336	756.327741	2.000000	16.395965
1.000000	25.000000	21.000000	694.000000	754.000000	55.000000	701.196336	756.327741	2.000000	16.738156
1.000000	26.000000	22.000000	1043.000000	684.000000	47.000000	1019.661005	678.515596	2.000000	17.426703
1.000000	27.000000	0.000000	944.000000	607.000000	37.000000	959.950531	578.748801	2.000000	17.906558
1.000000	28.000000	23.000000	954.000000	577.000000	37.000000	959.950531	578.748801	2.000000	18.993867
1.000000	29.000000	24.000000	1114.000000	521.000000	38.000000	1102.302993	524.801965	2.000000	19.435535
1.000000	30.000000	25.000000	1164.000000	372.000000	28.000000	1150.488576	387.241210	1.000000	20.011691
1.000000	31.000000	26.000000	1367.000000	438.000000	30.000000	1368.496124	444.209207	1.000000	20.707660
1.000000	32.000000	27.000000	1389.000000	701.000000	50.000000	1379.455517	699.482401	1.000000	21.226183
1.000000	33.000000	0.000000	1381.000000	843.000000	60.000000	1370.672497	819.344254	2.000000	21.676245
1.000000	34.000000	28.000000	1375.000000	807.000000	60.000000	1370.672497	819.344254	2.000000	22.076109
1.000000	35.000000	29.000000	1371.000000	868.000000	70.000000	1363.954131	870.034630	2.000000	22.651823
1.000000	36.000000	30.000000	1263.000000	908.000000	69.000000	1261.234520	907.586629	2.000000	23.067558
1.000000	37.000000	31.000000	1225.000000	1001.000000	79.000000	1225.185036	992.554205	2.000000	23.506529
1.000000	38.000000	32.000000	1388.000000	274.000000	20.000000	1386.302125	283.772804	1.000000	24.276107
1.000000	39.000000	33.000000	1277.000000	317.000000	19.000000	1278.819129	313.080067	2.000000	24.835289
1.000000	40.000000	34.000000	1373.000000	178.000000	10.000000	1375.336996	190.502892	2.000000	25.394810
1.000000	41.000000	35.000000	1272.000000	135.000000	9.000000	1264.430275	135.089776	1.000000	25.866251
1.000000	42.000000	36.000000	1113.000000	133.000000	8.000000	1092.942710	136.093659	2.000000	26.315132
1.000000	43.000000	37.000000	989.000000	177.000000	7.000000	996.062938	186.139411	2.000000	26.739984
1.000000	44.000000	0.000000	775.000000	289.000000	15.000000	750.383353	304.464898	2.000000	27.611175
1.000000	45.000000	38.000000	747.000000	311.000000	15.000000	750.383353	304.464898	2.000000	28.162197
1.000000	46.000000	39.000000	849.000000	360.000000	26.000000	851.406130	377.997337	1.000000	28.691595
1.000000	47.000000	40.000000	599.000000	441.000000	24.000000	608.143411	445.813251	2.000000	29.290559
1.000000	1.000000	1.000000	246.000000	117.000000	1.000000	247.328699	123.120805	1.000000	1.340028
1.000000	2.000000	2.000000	353.000000	285.000000	12.000000	356.964727	277.565460	2.000000	1.853223
1.000000	3.000000	3.000000	448.000000	146.000000	3.000000	460.536646	158.014669	2.000000	2.396756
1.000000	4.000000	4.000000	491.000000	245.000000	13.000000	499.263135	248.423274	2.000000	2.917285
1.000000	5.000000	5.000000	584.000000	185.000000	4.000000	582.915363	192.649577	2.000000	3.420244
1.000000	6.000000	6.000000	594.000000	281.000000	14.000000	599.061933	285.255293	2.000000	3.892767
1.000000	7.000000	7.000000	492.000000	427.000000	23.000000	490.617418	423.473756	1.000000	4.349695
1.000000	8.000000	8.000000	589.000000	380.000000	24.000000	585.487706	380.501071	1.000000	4.740783
1.000000	9.000000	9.000000	721.000000	307.000000	15.000000	730.473613	318.389107	1.000000	5.125462
1.000000	10.000000	0.000000	911.000000	277.000000	16.000000	886.108846	282.115440	2.000000	5.558029
1.000000	11.000000	10.000000	901.000000	276.000000	16.000000	886.108846	282.115440	2.000000	6.101903
1.000000	12.000000	11.000000	1003.000000	262.000000	17.000000	1009.415251	271.436410	2.000000	6.796005
1.000000	13.000000	12.000000	1151.000000	255.000000	18.000000	1137.035923	256.420358	2.000000	7.228768
1.000000	14.000000	13.000000	1411.000000	160.000000	10.000000	1408.571854	162.691257	1.000000	7.966135
1.000000	15.000000	14.000000	1378.000000	322.000000	20.000000	1383.819129	312.129272	1.000000	8.493008
1.000000	16.000000	15.000000	1227.000000	436.000000	29.000000	1220.182356	441.738058	1.000000	8.980864
1.000000	17.000000	16.000000	1128.000000	406.000000	28.000000	1124.095973	395.335529	1.000000	9.461790
1.000000	18.000000	17.000000	1282.000000	677.000000	49.000000	1266.917784	675.877751	1.000000	10.708331
1.000000	19.000000	18.000000	1151.000000	669.000000	48.000000	1152.190932	659.485438	1.000000	11.118224
1.000000	20.000000	19.000000	1108.000000	788.000000	58.000000	1108.881819	792.074489	2.000000	11.597650
1.000000	21.000000	0.000000	1238.000000	901.000000	69.000000	1250.407854	926.494244	2.000000	12.205382
1.000000	22.000000	20.000000	1248.000000	828.000000	59.000000	1243.166703	828.093333	1.000000	13.173576
1.000000	23.000000	0.000000	1249.000000	887.000000	69.000000	1250.407854	926.494244	2.000000	13.644082
1.000000	24.000000	21.000000	1254.000000	925.000000	69.000000	1250.407854	926.494244	2.000000	13.989877
1.000000	25.000000	22.000000	1353.000000	929.000000	70.000000	1365.032188	937.397704	2.000000	14.501172
1.000000	26.000000	0.000000	1360.000000	995.000000	80.000000	1360.126387	1028.309377	2.000000	14.924462
1.000000	27.000000	23.000000	1366.000000	1042.000000	80.000000	1360.126387	1028.309377	2.000000	15.253861
