MultiTargForag_2	Participant_Code = 10
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	970.000000	626.000000	47.000000	962.895099	622.999075	1.000000	2.983953
1.000000	2.000000	2.000000	1017.000000	518.000000	37.000000	1022.062102	509.749615	2.000000	3.382198
1.000000	3.000000	3.000000	1102.000000	418.000000	28.000000	1097.195837	419.499469	1.000000	3.893698
1.000000	4.000000	4.000000	1162.000000	520.000000	38.000000	1145.922557	520.803635	2.000000	4.238427
1.000000	5.000000	5.000000	1250.000000	515.000000	39.000000	1238.070813	521.122447	2.000000	4.541340
1.000000	6.000000	6.000000	1273.000000	398.000000	29.000000	1281.420521	403.431358	2.000000	4.852836
1.000000	7.000000	7.000000	1163.000000	317.000000	18.000000	1154.381632	297.239388	1.000000	5.205292
1.000000	8.000000	8.000000	1228.000000	275.000000	19.000000	1220.178666	255.554695	1.000000	5.701681
1.000000	9.000000	9.000000	1391.000000	317.000000	20.000000	1393.555466	305.048322	2.000000	6.292938
1.000000	10.000000	10.000000	1427.000000	577.000000	40.000000	1419.977218	563.527592	2.000000	6.901065
1.000000	11.000000	11.000000	1355.000000	763.000000	60.000000	1368.790441	763.982572	1.000000	7.549543
1.000000	12.000000	12.000000	1258.000000	817.000000	59.000000	1260.176160	819.107757	1.000000	8.125409
1.000000	13.000000	13.000000	1133.000000	756.000000	58.000000	1132.957823	743.811179	2.000000	8.613577
1.000000	14.000000	14.000000	995.000000	764.000000	57.000000	997.536388	753.828657	2.000000	9.044793
1.000000	15.000000	15.000000	859.000000	781.000000	56.000000	851.583876	777.732910	2.000000	9.524698
1.000000	16.000000	16.000000	765.000000	689.000000	45.000000	762.534190	689.766706	2.000000	10.046672
1.000000	17.000000	17.000000	1028.000000	885.000000	67.000000	1022.749276	906.306383	1.000000	10.708581
1.000000	18.000000	18.000000	1101.000000	904.000000	68.000000	1093.801943	909.446234	1.000000	11.062280
1.000000	19.000000	19.000000	1094.000000	991.000000	78.000000	1091.070808	999.091781	2.000000	11.461258
1.000000	20.000000	20.000000	1402.000000	1018.000000	80.000000	1419.178575	1022.016794	2.000000	12.078296
1.000000	21.000000	21.000000	852.000000	989.000000	76.000000	839.482690	993.812212	1.000000	13.069921
1.000000	22.000000	22.000000	740.000000	1003.000000	75.000000	747.227388	1013.420705	1.000000	13.478352
1.000000	23.000000	23.000000	596.000000	918.000000	64.000000	600.175563	910.881883	1.000000	14.092614
1.000000	24.000000	24.000000	493.000000	914.000000	63.000000	497.233064	919.133547	2.000000	14.468947
1.000000	25.000000	25.000000	455.000000	983.000000	73.000000	439.204261	996.101196	1.000000	14.830264
1.000000	26.000000	26.000000	603.000000	783.000000	54.000000	597.242259	777.558726	1.000000	15.357281
1.000000	27.000000	0.000000	566.000000	431.000000	24.000000	587.793555	415.540724	1.000000	16.109963
1.000000	28.000000	27.000000	501.000000	431.000000	23.000000	505.485126	422.499122	1.000000	16.429133
1.000000	29.000000	28.000000	596.000000	420.000000	24.000000	587.793555	415.540724	1.000000	16.766178
1.000000	30.000000	29.000000	706.000000	544.000000	35.000000	699.041205	559.994696	2.000000	17.300542
1.000000	31.000000	30.000000	706.000000	408.000000	25.000000	704.256968	398.946614	1.000000	17.846306
1.000000	32.000000	31.000000	715.000000	257.000000	15.000000	699.457561	247.522971	1.000000	18.486687
1.000000	33.000000	32.000000	572.000000	173.000000	4.000000	574.910091	179.716133	1.000000	18.878048
1.000000	34.000000	33.000000	859.000000	254.000000	16.000000	857.884488	245.410880	1.000000	19.348260
1.000000	35.000000	34.000000	875.000000	184.000000	6.000000	880.799192	181.677166	2.000000	19.926295
1.000000	36.000000	35.000000	1125.000000	149.000000	8.000000	1118.618527	144.358493	2.000000	20.918651
1.000000	37.000000	36.000000	237.000000	332.000000	11.000000	224.883535	329.115692	2.000000	22.117580
1.000000	38.000000	37.000000	179.000000	534.000000	31.000000	186.976422	541.061506	2.000000	22.790462
1.000000	39.000000	38.000000	335.000000	534.000000	32.000000	340.185853	531.855800	2.000000	23.261864
1.000000	40.000000	39.000000	458.000000	687.000000	43.000000	455.966237	666.937334	2.000000	23.781464
1.000000	41.000000	0.000000	160.000000	949.000000	61.000000	188.608280	927.331330	1.000000	24.589440
1.000000	42.000000	40.000000	201.000000	926.000000	61.000000	188.608280	927.331330	1.000000	25.166199
1.000000	1.000000	1.000000	838.000000	663.000000	46.000000	842.552788	652.005794	2.000000	1.237762
1.000000	2.000000	0.000000	737.000000	688.000000	45.000000	763.721671	673.405824	1.000000	1.599057
1.000000	3.000000	2.000000	776.000000	683.000000	45.000000	763.721671	673.405824	1.000000	1.917933
1.000000	4.000000	3.000000	866.000000	555.000000	36.000000	856.970084	552.451450	1.000000	2.718331
1.000000	5.000000	4.000000	839.000000	425.000000	26.000000	827.762012	411.209089	1.000000	3.231661
1.000000	6.000000	5.000000	750.000000	425.000000	25.000000	749.148399	423.339635	1.000000	3.597903
1.000000	7.000000	6.000000	763.000000	257.000000	15.000000	747.318086	267.733856	2.000000	4.582986
1.000000	8.000000	7.000000	769.000000	143.000000	5.000000	762.366440	121.657852	2.000000	5.101775
1.000000	9.000000	8.000000	896.000000	314.000000	16.000000	892.356407	315.020264	2.000000	5.615216
1.000000	10.000000	0.000000	982.000000	145.000000	7.000000	1009.395255	141.707941	1.000000	6.063722
1.000000	11.000000	0.000000	1027.000000	162.000000	7.000000	1009.395255	141.707941	1.000000	6.430716
1.000000	12.000000	9.000000	1012.000000	150.000000	7.000000	1009.395255	141.707941	1.000000	6.694043
1.000000	13.000000	10.000000	1104.000000	195.000000	8.000000	1124.364194	197.554455	2.000000	7.206261
1.000000	14.000000	11.000000	1139.000000	300.000000	18.000000	1135.299737	318.300735	2.000000	7.654095
1.000000	15.000000	12.000000	1143.000000	410.000000	28.000000	1152.825372	424.346661	1.000000	8.045740
1.000000	16.000000	13.000000	1118.000000	512.000000	38.000000	1104.707607	518.478219	1.000000	8.478395
