AdaptChoice	Code = 47	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
47	37	37	1	2	0	1	27	25	0	4	5	5	2	1	9078	0	2	2
47	38	38	1	2	0	2	9	30	0	4	5	5	2	1	4335	0	2	1
47	39	39	1	2	0	3	38	44	0	4	2	4	1	1	6405	1	1	2
47	40	40	1	2	0	4	8	6	0	2	3	3	2	1	2376	0	2	2
47	41	41	1	2	0	5	19	9	0	4	2	4	1	1	3809	1	1	2
47	42	42	1	0	2	6	18	15	0	2	4	4	2	1	1864	0	2	2
47	43	43	1	0	2	7	54	34	0	3	5	5	2	1	1583	0	2	1
47	44	44	1	0	2	8	10	3	0	4	5	5	2	1	3565	0	2	1
47	45	45	1	0	2	9	25	18	0	4	5	5	2	1	1410	NaN	2	1
47	46	46	1	0	2	10	1	53	0	2	3	3	2	1	3768	1	2	1
47	47	47	1	0	2	11	34	32	0	5	3	5	1	1	2558	0	1	2
47	48	48	1	0	2	12	23	27	0	3	5	3	1	1	3527	0	1	1
47	49	49	1	1	0	1	35	42	0	3	5	3	1	1	3268	0	2	1
47	50	50	1	1	0	2	10	23	0	5	4	4	2	1	4636	1	1	2
47	51	51	1	1	0	3	5	40	0	2	5	5	2	1	4096	1	1	1
47	52	52	1	1	0	4	1	39	0	3	4	4	2	1	2444	1	1	1
47	53	53	1	1	0	5	53	4	0	3	4	4	2	1	4835	1	1	1
47	54	54	1	0	1	6	34	53	0	3	4	3	1	1	2603	0	2	2
47	55	55	1	0	1	7	15	40	0	3	2	3	1	1	1173	0	2	1
47	56	56	1	0	1	8	34	39	0	2	4	4	2	1	1846	1	1	2
47	57	57	1	0	1	9	17	34	0	5	2	5	1	1	2561	NaN	2	2
47	58	58	1	0	1	10	33	30	0	5	3	3	2	1	1418	0	1	2
47	59	59	1	0	1	11	4	31	0	5	4	4	2	1	1613	0	1	1
47	60	60	1	0	1	12	31	43	0	5	2	5	1	1	1599	1	2	2
47	61	61	1	2	0	1	7	14	0	5	3	3	2	1	2381	0	2	2
47	62	62	1	2	0	2	12	10	0	5	3	5	1	1	12387	1	1	2
47	63	63	1	2	0	3	35	41	0	5	2	5	1	1	5619	1	1	1
47	64	64	1	2	0	4	9	51	0	3	2	3	1	1	1382	1	1	1
47	65	65	1	2	0	5	46	9	0	5	3	3	2	1	1584	0	2	2
47	66	66	1	0	2	6	5	11	0	5	4	5	1	1	6146	1	1	2
47	67	67	1	0	2	7	36	22	0	3	4	2	0	0	3319	NaN	NaN	2
47	68	68	1	0	2	8	24	7	0	2	3	3	2	1	8243	0	2	NaN
47	69	69	1	0	2	9	34	22	0	4	3	4	1	1	2940	NaN	1	2
47	70	70	1	0	2	10	43	33	0	5	4	5	1	1	3457	0	1	1
47	71	71	1	0	2	11	54	21	0	4	3	3	2	1	1456	1	2	2
47	72	72	1	0	2	12	45	47	0	4	3	3	2	1	16063	1	2	1
47	73	73	1	1	0	1	10	45	0	2	3	2	1	1	1782	0	2	2
47	74	74	1	1	0	2	24	44	0	4	5	5	2	1	3791	1	1	2
47	75	75	1	1	0	3	49	1	0	5	4	5	1	1	5582	0	2	2
47	76	76	1	1	0	4	53	3	0	4	3	3	2	1	3576	1	1	2
47	77	77	1	1	0	5	21	18	0	5	3	3	2	1	2770	1	1	1
47	78	78	1	0	1	6	49	2	0	3	5	3	1	1	6283	0	2	2
47	79	79	1	0	1	7	41	20	0	2	5	5	2	1	3700	1	1	2
47	80	80	1	0	1	8	20	41	0	3	5	3	1	1	1308	0	2	2
47	81	81	1	0	1	9	23	8	0	3	4	3	1	1	3268	NaN	2	1
47	82	82	1	0	1	10	24	26	0	5	2	2	2	1	2344	0	1	2
47	83	83	1	0	1	11	52	34	0	2	3	3	2	1	1229	0	1	1
47	84	84	1	0	1	12	48	19	0	3	5	5	2	1	4447	0	1	1
47	85	85	1	2	0	1	27	43	0	4	5	5	2	1	2087	0	2	1
47	86	86	1	2	0	2	14	36	0	4	5	5	2	1	3583	0	2	1
47	87	87	1	2	0	3	15	11	0	2	4	4	2	1	1304	0	2	1
47	88	88	1	2	0	4	22	30	0	2	4	2	1	1	4216	1	1	2
47	89	89	1	2	0	5	43	33	0	3	5	3	1	1	7223	1	1	1
47	90	90	1	0	2	6	38	4	0	2	5	5	2	1	2983	0	2	2
47	91	91	1	0	2	7	23	2	0	4	2	2	2	1	3533	0	2	1
47	92	92	1	0	2	8	54	5	0	5	2	5	1	1	1830	1	1	2
47	93	93	1	0	2	9	31	25	0	4	2	2	2	1	6808	NaN	2	2
47	94	94	1	0	2	10	40	53	0	2	4	2	1	1	3116	0	1	2
47	95	95	1	0	2	11	54	10	0	2	5	5	2	1	1248	1	2	2
47	96	96	1	0	2	12	45	31	0	5	2	5	1	1	4487	0	1	2
47	97	1	2	1	0	1	17	11	0	2	3	3	2	1	1723	1	1	NaN
47	98	2	2	1	0	2	19	12	0	3	4	4	2	1	792	1	1	1
47	99	3	2	1	0	3	41	1	0	4	5	5	2	1	1533	1	1	1
47	100	4	2	1	0	4	11	1	0	3	5	3	1	1	2205	0	2	2
47	101	5	2	1	0	5	41	37	0	2	5	3	0	0	6551	NaN	NaN	2
47	102	6	2	0	1	6	8	30	0	3	2	3	1	1	1509	0	2	NaN
47	103	7	2	0	1	7	43	8	0	3	5	3	1	1	1973	0	2	1
47	104	8	2	0	1	8	39	31	0	5	3	3	2	1	6390	1	1	2
47	105	9	2	0	1	9	54	50	0	2	3	2	1	1	1941	NaN	2	2
47	106	10	2	0	1	10	47	38	0	5	2	2	2	1	4102	0	1	2
47	107	11	2	0	1	11	54	29	0	2	4	2	1	1	4327	1	2	2
47	108	12	2	0	1	12	40	30	0	5	4	4	2	1	2076	0	1	2
47	109	13	2	2	0	1	34	18	0	2	3	2	1	1	6980	1	1	2
47	110	14	2	2	0	2	1	2	0	4	5	5	2	1	4782	0	2	2
47	111	15	2	2	0	3	49	41	0	4	5	5	2	1	3469	0	2	1
47	112	16	2	2	0	4	40	38	0	5	3	5	1	1	2016	1	1	2
47	113	17	2	2	0	5	29	42	0	3	5	5	2	1	1662	0	2	2
47	114	18	2	0	2	6	14	28	0	2	4	4	2	1	6694	0	2	1
47	115	19	2	0	2	7	53	34	0	4	3	4	1	1	6938	1	1	2
47	116	20	2	0	2	8	32	48	0	2	3	2	1	1	4824	1	1	1
47	117	21	2	0	2	9	52	13	0	2	5	2	1	1	4600	NaN	1	1
47	118	22	2	0	2	10	23	25	0	4	3	4	1	1	4602	0	1	1
47	119	23	2	0	2	11	13	10	0	4	5	5	2	1	1877	1	2	2
47	120	24	2	0	2	12	7	23	0	3	4	4	2	1	2232	1	2	1
47	121	25	2	1	0	1	24	12	0	4	2	4	1	1	1391	0	2	2
47	122	26	2	1	0	2	50	46	0	3	4	4	2	1	11845	1	1	2
47	123	27	2	1	0	3	47	41	0	5	3	3	2	1	4786	1	1	1
47	124	28	2	1	0	4	47	15	0	5	4	4	2	1	3192	1	1	1
47	125	29	2	1	0	5	34	44	0	2	5	5	2	1	3182	1	1	1
47	126	30	2	0	1	6	18	36	0	4	5	5	2	1	4944	1	1	1
47	127	31	2	0	1	7	15	50	0	4	2	3	0	0	1886	NaN	NaN	2
47	128	32	2	0	1	8	51	53	0	2	4	2	1	1	1628	0	2	NaN
47	129	33	2	0	1	9	38	47	0	2	5	5	2	1	2467	NaN	1	2
47	130	34	2	0	1	10	25	47	0	2	3	5	0	0	7718	NaN	NaN	2
47	131	35	2	0	1	11	46	32	0	4	5	5	2	1	10351	0	1	NaN
47	132	36	2	0	1	12	38	1	0	3	2	2	2	1	1730	0	1	1
47	133	37	2	2	0	1	15	4	0	3	2	2	2	1	2675	0	2	1
47	134	38	2	2	0	2	2	38	0	2	3	2	1	1	1782	1	1	2
47	135	39	2	2	0	3	51	31	0	5	4	5	1	1	8612	1	1	1
47	136	40	2	2	0	4	28	42	0	3	2	2	2	1	2760	0	2	2
47	137	41	2	2	0	5	16	18	0	5	2	5	1	1	5061	1	1	2
47	138	42	2	0	2	6	54	5	0	5	2	5	1	1	6605	1	1	1
47	139	43	2	0	2	7	45	32	0	4	3	3	2	1	2413	0	2	2
47	140	44	2	0	2	8	32	4	0	3	4	3	1	1	735	1	1	2
47	141	45	2	0	2	9	11	35	0	3	5	3	1	1	2084	NaN	1	1
47	142	46	2	0	2	10	47	46	0	2	3	3	2	1	5019	1	2	2
47	143	47	2	0	2	11	54	53	0	5	3	5	1	1	4614	0	1	2
47	144	48	2	0	2	12	2	1	0	4	3	3	2	1	2613	1	2	2
47	145	49	2	1	0	1	42	4	0	4	5	5	2	1	1232	1	1	1
47	146	50	2	1	0	2	52	35	0	3	5	5	2	1	9410	1	1	1
47	147	51	2	1	0	3	40	24	0	2	4	4	2	1	2370	1	1	1
47	148	52	2	1	0	4	49	41	0	5	3	3	2	1	1724	1	1	1
47	149	53	2	1	0	5	18	25	0	4	3	4	1	1	2448	0	2	2
47	150	54	2	0	1	6	33	24	0	2	5	5	2	1	2871	1	1	2
47	151	55	2	0	1	7	9	10	0	4	2	2	2	1	1247	1	1	1
47	152	56	2	0	1	8	11	15	0	3	2	3	1	1	870	0	2	2
47	153	57	2	0	1	9	25	44	0	5	2	5	1	1	1193	NaN	2	1
47	154	58	2	0	1	10	48	13	0	3	5	5	2	1	5103	0	1	2
47	155	59	2	0	1	11	37	36	0	2	4	2	1	1	5332	1	2	2
47	156	60	2	0	1	12	22	17	0	4	2	2	2	1	2477	0	1	2
47	157	61	2	2	0	1	24	25	0	5	4	4	2	1	3029	0	2	1
47	158	62	2	2	0	2	23	15	0	3	4	3	1	1	14879	1	1	2
47	159	63	2	2	0	3	32	18	0	5	3	5	1	1	4322	1	1	1
47	160	64	2	2	0	4	5	36	0	4	2	4	1	1	4347	1	1	1
47	161	65	2	2	0	5	21	11	0	3	2	3	1	1	2293	1	1	1
47	162	66	2	0	2	6	50	46	0	4	3	4	1	1	4453	1	1	1
47	163	67	2	0	2	7	48	33	0	2	3	3	2	1	1989	0	2	2
47	164	68	2	0	2	8	10	42	0	3	5	5	2	1	3666	0	2	1
47	165	69	2	0	2	9	30	28	0	2	5	2	1	1	4494	NaN	1	2
47	166	70	2	0	2	10	16	5	0	5	2	5	1	1	3883	0	1	1
47	167	71	2	0	2	11	4	51	0	2	5	2	1	1	4583	0	1	1
47	168	72	2	0	2	12	10	17	0	2	4	2	1	1	3837	0	1	1
47	169	73	2	1	0	1	25	44	0	4	3	4	1	1	4764	0	2	1
47	170	74	2	1	0	2	2	15	0	3	2	3	1	1	1351	0	2	1
47	171	75	2	1	0	3	17	45	0	3	5	2	0	0	1479	NaN	NaN	2
47	172	76	2	1	0	4	50	22	0	3	2	3	1	1	4430	0	2	NaN
47	173	77	2	1	0	5	38	52	0	5	4	5	1	1	4773	0	2	1
47	174	78	2	0	1	6	36	22	0	5	2	5	1	1	996	0	2	1
47	175	79	2	0	1	7	2	6	0	5	4	5	1	1	1285	0	2	1
47	176	80	2	0	1	8	2	50	0	2	4	2	1	1	1733	0	2	1
47	177	81	2	0	1	9	38	18	0	5	4	5	1	1	1761	NaN	2	1
47	178	82	2	0	1	10	53	40	0	2	4	4	2	1	2862	0	1	2
47	179	83	2	0	1	11	50	21	0	3	4	3	1	1	4234	1	2	2
47	180	84	2	0	1	12	25	3	0	3	4	4	2	1	5097	0	1	2
47	181	85	2	2	0	1	40	23	0	4	2	4	1	1	5950	1	1	2
47	182	86	2	2	0	2	6	19	0	5	4	5	1	1	1552	1	1	1
47	183	87	2	2	0	3	24	30	0	3	4	3	1	1	3241	1	1	1
47	184	88	2	2	0	4	36	10	0	4	2	4	1	1	2160	1	1	1
47	185	89	2	2	0	5	5	35	0	5	3	4	0	0	1633	NaN	NaN	2
47	186	90	2	0	2	6	38	30	0	5	2	2	2	1	6095	0	2	NaN
47	187	91	2	0	2	7	50	45	0	5	2	2	2	1	12860	0	2	1
47	188	92	2	0	2	8	49	14	0	4	5	5	2	1	3234	0	2	1
47	189	93	2	0	2	9	49	38	0	2	5	2	1	1	4009	NaN	1	2
47	190	94	2	0	2	10	43	30	0	5	3	3	2	1	2655	1	2	2
47	191	95	2	0	2	11	52	15	0	4	2	2	2	1	1607	1	2	1
47	192	96	2	0	2	12	40	29	0	4	3	3	2	1	4013	1	2	1
47	193	1	3	1	0	1	36	48	0	3	5	5	2	1	15347	1	1	NaN
47	194	2	3	1	0	2	21	14	0	4	2	2	2	1	3052	1	1	1
47	195	3	3	1	0	3	50	35	0	2	5	2	1	1	12135	0	2	2
47	196	4	3	1	0	4	39	49	0	5	2	2	2	1	1078	1	1	2
47	197	5	3	1	0	5	24	12	0	2	3	3	2	1	3454	1	1	1
47	198	6	3	0	1	6	54	36	0	3	5	5	2	1	1173	1	1	1
47	199	7	3	0	1	7	14	36	0	4	5	5	2	1	766	1	1	1
47	200	8	3	0	1	8	26	48	0	4	2	4	1	1	2931	0	2	2
47	201	9	3	0	1	9	22	52	0	4	5	5	2	1	7724	NaN	1	2
47	202	10	3	0	1	10	4	15	0	5	2	5	1	1	3310	1	2	2
47	203	11	3	0	1	11	18	22	0	5	2	2	2	1	4939	0	1	2
47	204	12	3	0	1	12	49	16	0	2	4	2	1	1	17120	1	2	2
47	205	13	3	2	0	1	15	19	0	4	5	5	2	1	7309	0	2	2
47	206	14	3	2	0	2	29	35	0	5	4	5	1	1	4078	1	1	2
47	207	15	3	2	0	3	1	35	0	2	5	2	1	1	6422	1	1	1
47	208	16	3	2	0	4	18	2	0	4	5	5	2	1	4790	0	2	2
47	209	17	3	2	0	5	18	51	0	3	4	4	2	1	4236	0	2	1
47	210	18	3	0	2	6	9	42	0	3	2	3	1	1	3483	1	1	2
47	211	19	3	0	2	7	39	29	0	2	5	2	1	1	1955	1	1	1
47	212	20	3	0	2	8	44	18	0	5	2	5	1	1	1780	1	1	1
47	213	21	3	0	2	9	8	46	0	2	5	2	1	1	2494	NaN	1	1
47	214	22	3	0	2	10	54	47	0	2	5	2	1	1	3138	0	1	1
47	215	23	3	0	2	11	23	12	0	5	4	5	1	1	2351	0	1	1
47	216	24	3	0	2	12	12	16	0	4	3	4	1	1	3064	0	1	1
47	217	25	3	1	0	1	54	46	0	2	4	2	1	1	1807	0	2	1
47	218	26	3	1	0	2	21	34	0	5	4	5	1	1	1861	0	2	1
47	219	27	3	1	0	3	3	26	0	3	4	2	0	0	3836	NaN	NaN	2
47	220	28	3	1	0	4	19	42	0	5	3	5	1	1	5215	0	2	NaN
47	221	29	3	1	0	5	14	32	0	3	4	4	2	1	9966	1	1	2
47	222	30	3	0	1	6	32	48	0	2	4	4	2	1	2429	1	1	1
47	223	31	3	0	1	7	46	9	0	4	2	2	2	1	1127	1	1	1
47	224	32	3	0	1	8	24	54	0	4	3	4	1	1	2072	0	2	2
47	225	33	3	0	1	9	22	25	0	3	2	2	2	1	1555	NaN	1	2
47	226	34	3	0	1	10	41	3	0	5	4	4	2	1	1228	0	1	1
47	227	35	3	0	1	11	40	47	0	4	5	5	2	1	8238	0	1	1
47	228	36	3	0	1	12	35	46	0	5	3	3	2	1	1718	0	1	1
47	229	37	3	2	0	1	17	2	0	2	5	2	1	1	5419	1	1	2
47	230	38	3	2	0	2	54	16	0	2	5	5	2	1	7086	0	2	2
47	231	39	3	2	0	3	47	29	0	3	5	5	2	1	1275	0	2	1
47	232	40	3	2	0	4	43	29	0	5	4	4	2	1	622	0	2	1
47	233	41	3	2	0	5	36	20	0	2	4	4	2	1	3544	0	2	1
47	234	42	3	0	2	6	44	50	0	3	2	5	0	0	1573	NaN	NaN	2
47	235	43	3	0	2	7	5	32	0	2	3	2	1	1	4726	1	1	NaN
47	236	44	3	0	2	8	29	6	0	3	5	3	1	1	1011	1	1	1
47	237	45	3	0	2	9	46	34	0	3	2	2	2	1	2785	NaN	2	2
47	238	46	3	0	2	10	42	27	0	3	4	3	1	1	3719	0	1	2
47	239	47	3	0	2	11	15	13	0	5	3	5	1	1	2936	0	1	1
47	240	48	3	0	2	12	22	46	0	4	3	4	1	1	2741	0	1	1
47	241	49	3	1	0	1	38	10	0	5	2	2	2	1	7862	1	1	2
47	242	50	3	1	0	2	42	38	0	5	2	2	2	1	3231	1	1	1
47	243	51	3	1	0	3	9	32	0	5	4	5	1	1	782	0	2	2
47	244	52	3	1	0	4	18	40	0	4	3	3	2	1	3215	1	1	2
47	245	53	3	1	0	5	36	35	0	2	3	3	2	1	1213	1	1	1
47	246	54	3	0	1	6	33	41	0	5	4	4	2	1	4539	1	1	1
47	247	55	3	0	1	7	36	27	0	4	2	4	1	1	1905	0	2	2
47	248	56	3	0	1	8	30	26	0	3	2	3	1	1	5013	0	2	1
47	249	57	3	0	1	9	23	50	0	5	3	5	1	1	1468	NaN	2	1
47	250	58	3	0	1	10	43	4	0	3	2	3	1	1	2215	1	2	1
47	251	59	3	0	1	11	44	12	0	2	3	2	1	1	1222	1	2	1
47	252	60	3	0	1	12	19	5	0	3	4	4	2	1	1912	0	1	2
47	253	61	3	2	0	1	32	51	0	2	3	3	2	1	4392	0	2	1
47	254	62	3	2	0	2	16	40	0	2	4	2	1	1	3891	1	1	2
47	255	63	3	2	0	3	36	9	0	4	2	4	1	1	6583	1	1	1
47	256	64	3	2	0	4	43	52	0	2	3	2	1	1	10710	1	1	1
47	257	65	3	2	0	5	11	21	0	2	4	2	1	1	1768	1	1	1
47	258	66	3	0	2	6	1	10	0	4	3	4	1	1	1653	1	1	1
47	259	67	3	0	2	7	31	39	0	3	2	3	1	1	3968	1	1	1
47	260	68	3	0	2	8	35	22	0	5	3	5	1	1	1142	1	1	1
47	261	69	3	0	2	9	43	12	0	3	4	4	2	1	6730	NaN	2	2
47	262	70	3	0	2	10	25	32	0	4	5	4	1	1	3452	0	1	2
47	263	71	3	0	2	11	32	18	0	3	5	3	1	1	3191	0	1	1
47	264	72	3	0	2	12	2	28	0	3	5	5	2	1	1541	1	2	2
47	265	73	3	1	0	1	19	24	0	4	2	4	1	1	4426	0	2	2
47	266	74	3	1	0	2	24	38	0	4	3	4	1	1	3885	0	2	1
47	267	75	3	1	0	3	3	17	0	2	3	3	2	1	4893	1	1	2
47	268	76	3	1	0	4	44	31	0	2	4	4	2	1	2297	1	1	1
47	269	77	3	1	0	5	49	37	0	5	3	5	1	1	5541	0	2	2
47	270	78	3	0	1	6	42	14	0	3	5	5	2	1	2455	1	1	2
47	271	79	3	0	1	7	17	50	0	3	5	3	1	1	5590	0	2	2
47	272	80	3	0	1	8	39	49	0	4	3	4	1	1	2129	0	2	1
47	273	81	3	0	1	9	13	47	0	4	5	5	2	1	2418	NaN	1	2
47	274	82	3	0	1	10	11	46	0	4	5	5	2	1	1552	0	1	1
47	275	83	3	0	1	11	4	23	0	5	4	5	1	1	1049	1	2	2
47	276	84	3	0	1	12	53	9	0	2	3	3	2	1	4416	0	1	2
47	277	85	3	2	0	1	34	19	0	5	2	2	2	1	3534	0	2	1
47	278	86	3	2	0	2	14	51	0	3	2	3	1	1	5119	1	1	2
47	279	87	3	2	0	3	45	11	0	3	4	3	1	1	4828	1	1	1
47	280	88	3	2	0	4	22	51	0	3	4	4	2	1	2300	0	2	2
47	281	89	3	2	0	5	51	40	0	4	3	4	1	1	9640	1	1	2
47	282	90	3	0	2	6	31	22	0	5	3	5	1	1	1732	1	1	1
47	283	91	3	0	2	7	4	19	0	2	5	2	1	1	985	1	1	1
47	284	92	3	0	2	8	35	16	0	2	4	4	2	1	2191	0	2	2
47	285	93	3	0	2	9	8	29	0	5	3	5	1	1	3836	NaN	1	2
47	286	94	3	0	2	10	48	30	0	5	2	3	0	0	1195	NaN	NaN	2
47	287	95	3	0	2	11	52	8	0	4	2	4	1	1	1652	0	1	NaN
47	288	96	3	0	2	12	54	11	0	4	2	4	1	1	2043	0	1	1
