MultiTargForag_2	Participant_Code = 27
Search_Type = 2	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	341.000000	150.000000	2.000000	341.509700	164.275562	1.000000	4.862645
1.000000	2.000000	2.000000	456.000000	151.000000	3.000000	443.587685	159.865801	2.000000	6.157072
1.000000	3.000000	3.000000	643.000000	190.000000	4.000000	637.524901	195.823821	1.000000	7.110302
1.000000	4.000000	4.000000	839.000000	162.000000	6.000000	840.516830	160.704064	2.000000	7.901481
1.000000	5.000000	5.000000	834.000000	222.000000	16.000000	830.635628	242.978100	1.000000	8.645294
1.000000	6.000000	6.000000	1262.000000	277.000000	19.000000	1253.767024	287.097262	2.000000	11.684917
1.000000	7.000000	7.000000	1291.000000	362.000000	29.000000	1287.161442	367.706751	1.000000	12.908555
1.000000	8.000000	8.000000	1379.000000	270.000000	20.000000	1367.315853	267.436724	1.000000	14.037710
1.000000	9.000000	9.000000	1264.000000	144.000000	9.000000	1253.787292	139.238490	1.000000	15.022437
1.000000	10.000000	10.000000	1035.000000	305.000000	17.000000	1025.120172	305.491700	1.000000	16.149951
1.000000	11.000000	11.000000	1012.000000	380.000000	27.000000	1003.304866	386.512203	2.000000	16.916473
1.000000	12.000000	12.000000	1155.000000	405.000000	28.000000	1146.407110	413.988183	2.000000	17.636851
1.000000	13.000000	13.000000	1231.000000	524.000000	39.000000	1229.516975	522.194919	2.000000	18.485381
1.000000	14.000000	14.000000	1387.000000	689.000000	50.000000	1380.652573	703.818373	2.000000	19.668874
1.000000	15.000000	15.000000	1106.000000	810.000000	58.000000	1109.543740	802.509783	1.000000	23.582333
1.000000	16.000000	16.000000	968.000000	917.000000	67.000000	964.271350	932.627562	1.000000	24.700987
1.000000	17.000000	17.000000	1029.000000	1034.000000	77.000000	1016.415601	1045.927100	1.000000	25.764367
1.000000	18.000000	18.000000	1098.000000	932.000000	68.000000	1087.953046	938.287361	2.000000	26.388783
1.000000	19.000000	19.000000	1227.000000	1038.000000	79.000000	1235.487318	1043.656344	2.000000	27.125507
1.000000	20.000000	20.000000	749.000000	816.000000	55.000000	744.199450	806.221242	1.000000	29.836516
1.000000	21.000000	21.000000	704.000000	649.000000	45.000000	702.164013	640.877971	1.000000	30.574368
1.000000	22.000000	22.000000	633.000000	922.000000	64.000000	633.295505	937.045041	1.000000	32.645811
1.000000	23.000000	23.000000	587.000000	1036.000000	74.000000	577.545421	1044.006519	1.000000	33.686403
1.000000	24.000000	24.000000	466.000000	946.000000	63.000000	455.372843	956.005969	2.000000	36.517084
1.000000	25.000000	25.000000	238.000000	1023.000000	71.000000	239.114711	1030.498755	1.000000	37.276462
1.000000	26.000000	26.000000	327.000000	1051.000000	72.000000	334.341291	1069.417717	2.000000	38.204803
1.000000	27.000000	27.000000	189.000000	795.000000	51.000000	187.588744	797.817354	2.000000	40.526482
1.000000	28.000000	28.000000	194.000000	629.000000	41.000000	192.967734	623.007144	2.000000	41.278362
1.000000	29.000000	29.000000	214.000000	497.000000	31.000000	215.379121	503.107029	1.000000	42.501854
1.000000	30.000000	30.000000	224.000000	384.000000	21.000000	216.112053	380.158906	2.000000	43.493930
1.000000	31.000000	0.000000	402.000000	415.000000	22.000000	376.767122	415.779495	3.000000	43.997420
1.000000	32.000000	31.000000	386.000000	409.000000	22.000000	376.767122	415.779495	3.000000	44.285438
2.000000	1.000000	1.000000	214.000000	200.000000	1.000000	218.582889	205.301190	2.000000	3.155907
2.000000	2.000000	2.000000	584.000000	293.000000	14.000000	590.157554	301.843240	2.000000	5.597046
2.000000	3.000000	3.000000	755.000000	155.000000	5.000000	749.844001	154.924116	2.000000	6.453302
2.000000	4.000000	4.000000	849.000000	138.000000	6.000000	852.641086	140.874087	2.000000	7.157891
2.000000	5.000000	5.000000	1039.000000	116.000000	7.000000	1025.118403	128.071295	2.000000	8.261441
2.000000	6.000000	6.000000	984.000000	286.000000	17.000000	981.495425	286.010665	2.000000	8.973735
2.000000	7.000000	7.000000	850.000000	306.000000	16.000000	862.298348	309.963507	2.000000	9.645378
2.000000	8.000000	8.000000	986.000000	424.000000	27.000000	991.013681	440.898417	2.000000	10.388947
2.000000	9.000000	9.000000	1224.000000	130.000000	9.000000	1237.043932	133.285634	2.000000	11.388965
2.000000	10.000000	10.000000	1265.000000	302.000000	19.000000	1258.635823	301.272725	2.000000	12.140256
2.000000	11.000000	11.000000	1412.000000	245.000000	20.000000	1419.863646	252.779417	2.000000	12.869049
2.000000	12.000000	12.000000	1122.000000	562.000000	38.000000	1106.253948	558.957358	2.000000	14.580850
2.000000	13.000000	13.000000	1233.000000	1014.000000	79.000000	1240.597822	1013.567527	2.000000	15.965071
2.000000	14.000000	14.000000	1038.000000	816.000000	57.000000	1026.686920	809.089287	2.000000	16.956310
2.000000	15.000000	15.000000	976.000000	884.000000	67.000000	962.386145	896.612560	2.000000	17.628831
2.000000	16.000000	16.000000	697.000000	925.000000	65.000000	702.649209	928.983313	2.000000	18.484695
2.000000	17.000000	17.000000	710.000000	994.000000	75.000000	710.940522	997.993672	2.000000	19.101409
2.000000	18.000000	18.000000	594.000000	1007.000000	74.000000	581.771331	1010.483729	2.000000	19.861808
2.000000	19.000000	19.000000	257.000000	878.000000	61.000000	247.785857	877.043255	2.000000	21.061044
2.000000	20.000000	20.000000	333.000000	630.000000	42.000000	333.443066	630.019789	2.000000	22.452798
2.000000	21.000000	21.000000	263.000000	403.000000	21.000000	252.232985	395.054775	1.000000	24.324976
2.000000	22.000000	22.000000	180.000000	519.000000	31.000000	180.436610	526.265500	1.000000	25.548415
2.000000	23.000000	23.000000	233.000000	658.000000	41.000000	243.248978	670.295045	1.000000	26.229764
2.000000	24.000000	24.000000	325.000000	925.000000	62.000000	327.759935	921.421878	1.000000	27.163941
2.000000	25.000000	25.000000	320.000000	999.000000	72.000000	319.654172	1017.877719	1.000000	27.636876
2.000000	26.000000	26.000000	616.000000	774.000000	54.000000	618.691914	766.691606	1.000000	28.644111
2.000000	27.000000	27.000000	613.000000	669.000000	44.000000	607.510266	665.859401	1.000000	29.404271
2.000000	28.000000	28.000000	573.000000	498.000000	34.000000	568.654440	496.004366	1.000000	30.149496
2.000000	29.000000	29.000000	473.000000	382.000000	23.000000	455.959183	384.831496	1.000000	30.901329
2.000000	30.000000	30.000000	454.000000	273.000000	13.000000	443.196489	285.283035	1.000000	31.436616
2.000000	31.000000	31.000000	782.000000	254.000000	15.000000	767.109692	245.126037	1.000000	32.684707
2.000000	32.000000	32.000000	838.000000	419.000000	26.000000	834.103251	430.274165	1.000000	33.619762
2.000000	33.000000	33.000000	769.000000	551.000000	35.000000	756.489042	547.150176	1.000000	34.611740
2.000000	34.000000	34.000000	769.000000	672.000000	45.000000	758.148899	676.626805	1.000000	35.500213
2.000000	35.000000	35.000000	876.000000	796.000000	56.000000	872.337965	815.211150	1.000000	36.453896
2.000000	36.000000	36.000000	1358.000000	991.000000	80.000000	1355.353946	1001.996301	1.000000	38.149615
2.000000	37.000000	37.000000	1404.000000	680.000000	50.000000	1398.166078	679.465885	1.000000	38.908784
