AdaptChoice	Code = 19	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
19	60	60	1	0	1	12	51	18	0	2	4	2	1	1	3060	1	2	1
19	61	61	1	2	0	1	13	15	0	4	5	5	2	1	2255	0	2	2
19	62	62	1	2	0	2	35	25	0	3	4	3	1	1	2881	1	1	2
19	63	63	1	2	0	3	1	3	0	5	3	3	2	1	1788	0	2	2
19	64	64	1	2	0	4	16	39	0	4	2	4	1	1	1333	1	1	2
19	65	65	1	2	0	5	23	25	0	5	2	5	1	1	2497	1	1	1
19	66	66	1	0	2	6	26	8	0	4	3	4	1	1	1441	1	1	1
19	67	67	1	0	2	7	2	27	0	2	4	2	1	1	1499	1	1	1
19	68	68	1	0	2	8	38	45	0	3	2	3	1	1	2834	1	1	1
19	69	69	1	0	2	9	26	19	0	4	2	4	1	1	2612	NaN	1	1
19	70	70	1	0	2	10	37	8	0	5	3	5	1	1	2677	0	1	1
19	71	71	1	0	2	11	23	20	0	3	5	3	1	1	3609	0	1	1
19	72	72	1	0	2	12	50	36	0	5	4	5	1	1	2914	0	1	1
19	73	73	1	1	0	1	17	22	0	3	2	3	1	1	2786	0	2	1
19	74	74	1	1	0	2	4	28	0	4	5	5	2	1	3715	1	1	2
19	75	75	1	1	0	3	47	28	0	3	5	5	2	1	1427	1	1	1
19	76	76	1	1	0	4	36	18	0	5	3	3	2	1	2632	1	1	1
19	77	77	1	1	0	5	26	30	0	5	4	4	2	1	1627	1	1	1
19	78	78	1	0	1	6	15	2	0	4	5	5	2	1	1544	1	1	1
19	79	79	1	0	1	7	17	7	0	2	3	3	2	1	2049	1	1	1
19	80	80	1	0	1	8	36	37	0	3	4	4	2	1	2583	1	1	1
19	81	81	1	0	1	9	41	48	0	2	4	4	2	1	5104	NaN	1	1
19	82	82	1	0	1	10	43	51	0	2	3	3	2	1	1907	0	1	1
19	83	83	1	0	1	11	32	50	0	5	3	3	2	1	1079	0	1	1
19	84	84	1	0	1	12	50	31	0	5	2	5	1	1	1162	1	2	2
19	85	85	1	2	0	1	8	3	0	4	5	4	1	1	2186	1	1	1
19	86	86	1	2	0	2	54	16	0	2	3	2	1	1	5443	1	1	1
19	87	87	1	2	0	3	11	21	0	3	5	3	1	1	1354	1	1	1
19	88	88	1	2	0	4	32	37	0	4	5	4	1	1	3038	1	1	1
19	89	89	1	2	0	5	33	21	0	3	2	3	1	1	1088	1	1	1
19	90	90	1	0	2	6	32	12	0	2	5	2	1	1	1939	1	1	1
19	91	91	1	0	2	7	40	9	0	3	5	5	2	1	3635	0	2	2
19	92	92	1	0	2	8	4	45	0	5	4	5	1	1	10054	1	1	2
19	93	93	1	0	2	9	4	31	0	3	4	3	1	1	2192	NaN	1	1
19	94	94	1	0	2	10	16	42	0	2	5	2	1	1	882	0	1	1
19	95	95	1	0	2	11	1	7	0	5	3	5	1	1	1732	0	1	1
19	96	96	1	0	2	12	24	27	0	2	5	2	1	1	1800	0	1	1
19	97	1	2	1	0	1	7	10	0	3	4	3	1	1	2081	0	2	NaN
19	98	2	2	1	0	2	12	13	0	4	3	3	2	1	4700	1	1	2
19	99	3	2	1	0	3	24	14	0	2	4	4	2	1	1667	1	1	1
19	100	4	2	1	0	4	19	10	0	2	5	5	2	1	3130	1	1	1
19	101	5	2	1	0	5	15	49	0	2	3	3	2	1	2086	1	1	1
19	102	6	2	0	1	6	23	13	0	3	4	3	1	1	4865	0	2	2
19	103	7	2	0	1	7	12	44	0	3	2	3	1	1	2707	0	2	1
19	104	8	2	0	1	8	40	54	0	4	2	4	1	1	2423	0	2	1
19	105	9	2	0	1	9	36	42	0	3	5	3	1	1	1525	NaN	2	1
19	106	10	2	0	1	10	54	22	0	5	4	4	2	1	3057	0	1	2
19	107	11	2	0	1	11	18	44	0	2	4	2	1	1	3723	1	2	2
19	108	12	2	0	1	12	44	12	0	5	4	5	1	1	3571	1	2	1
19	109	13	2	2	0	1	19	52	0	4	3	4	1	1	1480	1	1	1
19	110	14	2	2	0	2	54	20	0	4	2	4	1	1	2587	1	1	1
19	111	15	2	2	0	3	37	39	0	3	4	3	1	1	1484	1	1	1
19	112	16	2	2	0	4	49	46	0	2	5	2	1	1	2711	1	1	1
19	113	17	2	2	0	5	19	36	0	5	2	5	1	1	1810	1	1	1
19	114	18	2	0	2	6	32	35	0	4	5	4	1	1	3188	1	1	1
19	115	19	2	0	2	7	41	50	0	4	3	4	1	1	3269	1	1	1
19	116	20	2	0	2	8	30	47	0	3	5	3	1	1	1164	1	1	1
19	117	21	2	0	2	9	29	2	0	3	2	3	1	1	1644	NaN	1	1
19	118	22	2	0	2	10	15	39	0	2	3	2	1	1	1171	0	1	1
19	119	23	2	0	2	11	8	17	0	5	2	5	1	1	2531	0	1	1
19	120	24	2	0	2	12	47	54	0	3	2	3	1	1	3903	0	1	1
19	121	25	2	1	0	1	32	31	0	4	2	2	2	1	2587	1	1	2
19	122	26	2	1	0	2	53	23	0	5	4	4	2	1	2788	1	1	1
19	123	27	2	1	0	3	4	41	0	3	5	5	2	1	2781	1	1	1
19	124	28	2	1	0	4	6	29	0	3	5	5	2	1	2250	1	1	1
19	125	29	2	1	0	5	44	47	0	2	4	4	2	1	2496	1	1	1
19	126	30	2	0	1	6	2	48	0	3	5	5	2	1	1743	1	1	1
19	127	31	2	0	1	7	10	17	0	2	4	4	2	1	1919	1	1	1
19	128	32	2	0	1	8	4	48	0	5	3	3	2	1	2951	1	1	1
19	129	33	2	0	1	9	18	48	0	2	3	3	2	1	1124	NaN	1	1
19	130	34	2	0	1	10	47	48	0	3	2	2	2	1	3403	0	1	1
19	131	35	2	0	1	11	53	20	0	4	5	5	2	1	2537	0	1	1
19	132	36	2	0	1	12	27	41	0	3	2	2	2	1	3913	0	1	1
19	133	37	2	2	0	1	7	1	0	2	3	2	1	1	2249	1	1	2
19	134	38	2	2	0	2	14	43	0	5	2	5	1	1	3247	1	1	1
19	135	39	2	2	0	3	31	46	0	5	3	5	1	1	1005	1	1	1
19	136	40	2	2	0	4	34	45	0	2	5	2	1	1	922	1	1	1
19	137	41	2	2	0	5	13	47	0	5	4	5	1	1	1370	1	1	1
19	138	42	2	0	2	6	46	16	0	5	3	5	1	1	3243	1	1	1
19	139	43	2	0	2	7	15	48	0	5	4	5	1	1	5201	1	1	1
19	140	44	2	0	2	8	6	32	0	2	4	2	1	1	2623	1	1	1
19	141	45	2	0	2	9	38	28	0	4	5	4	1	1	1388	NaN	1	1
19	142	46	2	0	2	10	21	13	0	3	2	3	1	1	2637	0	1	1
19	143	47	2	0	2	11	45	53	0	5	3	5	1	1	1855	0	1	1
19	144	48	2	0	2	12	33	9	0	4	5	5	2	1	1986	1	2	2
19	145	49	2	1	0	1	40	53	0	4	2	2	2	1	1587	1	1	1
19	146	50	2	1	0	2	37	17	0	2	3	2	1	1	2620	0	2	2
19	147	51	2	1	0	3	50	24	0	4	5	5	2	1	1970	1	1	2
19	148	52	2	1	0	4	3	18	0	4	5	5	2	1	1171	1	1	1
19	149	53	2	1	0	5	34	23	0	3	5	5	2	1	4043	1	1	1
19	150	54	2	0	1	6	29	19	0	4	5	5	2	1	1018	1	1	1
19	151	55	2	0	1	7	32	18	0	5	4	4	2	1	1411	1	1	1
19	152	56	2	0	1	8	26	11	0	5	4	4	2	1	1125	1	1	1
19	153	57	2	0	1	9	42	6	0	3	4	4	2	1	1465	NaN	1	1
19	154	58	2	0	1	10	16	23	0	4	3	3	2	1	2547	0	1	1
19	155	59	2	0	1	11	38	16	0	2	3	2	1	1	1347	1	2	2
19	156	60	2	0	1	12	7	43	0	4	3	4	1	1	2259	1	2	1
19	157	61	2	2	0	1	49	12	0	3	4	3	1	1	3046	1	1	1
19	158	62	2	2	0	2	25	35	0	3	2	3	1	1	3900	1	1	1
19	159	63	2	2	0	3	1	42	0	4	3	4	1	1	832	1	1	1
19	160	64	2	2	0	4	14	23	0	5	4	5	1	1	1826	1	1	1
19	161	65	2	2	0	5	42	33	0	2	4	4	2	1	1328	0	2	2
19	162	66	2	0	2	6	48	20	0	5	2	2	2	1	2675	0	2	1
19	163	67	2	0	2	7	42	8	0	5	2	5	1	1	1826	1	1	2
19	164	68	2	0	2	8	10	18	0	2	5	2	1	1	1488	1	1	1
19	165	69	2	0	2	9	43	27	0	4	2	4	1	1	2771	NaN	1	1
19	166	70	2	0	2	10	32	19	0	2	4	2	1	1	1472	0	1	1
19	167	71	2	0	2	11	29	2	0	3	4	3	1	1	3967	0	1	1
19	168	72	2	0	2	12	51	52	0	2	3	2	1	1	3295	0	1	1
19	169	73	2	1	0	1	2	1	0	2	5	5	2	1	3358	1	1	2
19	170	74	2	1	0	2	31	53	0	4	2	2	2	1	1507	1	1	1
19	171	75	2	1	0	3	25	15	0	2	5	5	2	1	2286	1	1	1
19	172	76	2	1	0	4	46	2	0	5	3	4	0	0	1017	NaN	NaN	2
19	173	77	2	1	0	5	41	33	0	3	5	5	2	1	1266	1	1	NaN
19	174	78	2	0	1	6	8	24	0	2	4	4	2	1	2945	1	1	1
19	175	79	2	0	1	7	47	4	0	2	3	3	2	1	2353	1	1	1
19	176	80	2	0	1	8	19	49	0	3	4	4	2	1	1509	1	1	1
19	177	81	2	0	1	9	24	41	0	4	2	2	2	1	1729	NaN	1	1
19	178	82	2	0	1	10	22	35	0	5	3	3	2	1	3597	0	1	1
19	179	83	2	0	1	11	22	23	0	3	5	5	2	1	2034	0	1	1
19	180	84	2	0	1	12	47	12	0	5	2	2	2	1	1140	0	1	1
19	181	85	2	2	0	1	2	40	0	4	2	2	2	1	2284	0	2	1
19	182	86	2	2	0	2	16	41	0	4	3	4	1	1	1183	1	1	2
19	183	87	2	2	0	3	44	27	0	2	5	2	1	1	3208	1	1	1
19	184	88	2	2	0	4	22	31	0	2	5	2	1	1	1722	1	1	1
19	185	89	2	2	0	5	13	3	0	3	2	3	1	1	1586	1	1	1
19	186	90	2	0	2	6	7	44	0	5	2	5	1	1	2187	1	1	1
19	187	91	2	0	2	7	54	39	0	5	3	5	1	1	884	1	1	1
19	188	92	2	0	2	8	46	20	0	5	2	5	1	1	1943	1	1	1
19	189	93	2	0	2	9	35	44	0	4	3	4	1	1	1319	NaN	1	1
19	190	94	2	0	2	10	54	29	0	5	3	5	1	1	1303	0	1	1
19	191	95	2	0	2	11	7	4	0	4	5	4	1	1	2338	0	1	1
19	192	96	2	0	2	12	53	23	0	3	4	3	1	1	2146	0	1	1
19	193	1	3	1	0	1	50	4	0	4	3	3	2	1	3351	1	1	NaN
19	194	2	3	1	0	2	2	3	0	2	3	3	2	1	3339	1	1	1
19	195	3	3	1	0	3	44	9	0	5	2	2	2	1	2059	1	1	1
19	196	4	3	1	0	4	33	4	0	2	3	3	2	1	1614	1	1	1
19	197	5	3	1	0	5	12	21	0	4	2	2	2	1	2599	1	1	1
19	198	6	3	0	1	6	5	22	0	4	3	3	2	1	1429	1	1	1
19	199	7	3	0	1	7	12	53	0	4	3	3	2	1	810	1	1	1
19	200	8	3	0	1	8	48	53	0	4	3	3	2	1	460	1	1	1
19	201	9	3	0	1	9	33	3	0	2	3	2	1	1	2319	NaN	2	2
19	202	10	3	0	1	10	12	6	0	5	2	5	1	1	1406	1	2	1
19	203	11	3	0	1	11	41	33	0	2	4	2	1	1	1436	1	2	1
19	204	12	3	0	1	12	34	18	0	2	4	2	1	1	1302	1	2	1
19	205	13	3	2	0	1	8	40	0	5	2	2	2	1	2193	0	2	2
19	206	14	3	2	0	2	16	29	0	3	2	3	1	1	1138	1	1	2
19	207	15	3	2	0	3	19	24	0	2	3	3	2	1	3882	0	2	2
19	208	16	3	2	0	4	45	12	0	4	2	3	0	0	1101	NaN	NaN	2
19	209	17	3	2	0	5	16	15	0	3	5	3	1	1	1320	1	1	NaN
19	210	18	3	0	2	6	53	13	0	2	3	2	1	1	6207	1	1	1
19	211	19	3	0	2	7	8	31	0	2	4	5	0	0	1273	NaN	NaN	2
19	212	20	3	0	2	8	40	2	0	2	5	2	1	1	3271	1	1	NaN
19	213	21	3	0	2	9	43	26	0	3	4	4	2	1	3462	NaN	2	2
19	214	22	3	0	2	10	7	10	0	5	3	5	1	1	4312	0	1	2
19	215	23	3	0	2	11	44	9	0	4	2	4	1	1	2984	0	1	1
19	216	24	3	0	2	12	17	8	0	5	4	5	1	1	2793	0	1	1
19	217	25	3	1	0	1	50	24	0	5	3	3	2	1	3506	1	1	2
19	218	26	3	1	0	2	52	10	0	4	3	3	2	1	1726	1	1	1
19	219	27	3	1	0	3	45	21	0	2	5	5	2	1	2890	1	1	1
19	220	28	3	1	0	4	1	46	0	5	2	2	2	1	5009	1	1	1
19	221	29	3	1	0	5	30	8	0	4	3	3	2	1	2091	1	1	1
19	222	30	3	0	1	6	3	13	0	2	4	4	2	1	1170	1	1	1
19	223	31	3	0	1	7	6	7	0	4	5	4	1	1	2170	0	2	2
19	224	32	3	0	1	8	10	30	0	2	5	2	1	1	1027	0	2	1
19	225	33	3	0	1	9	41	50	0	5	3	3	2	1	3081	NaN	1	2
19	226	34	3	0	1	10	48	43	0	5	4	4	2	1	2420	0	1	1
19	227	35	3	0	1	11	21	19	0	4	5	5	2	1	1882	0	1	1
19	228	36	3	0	1	12	33	48	0	2	5	5	2	1	2549	0	1	1
19	229	37	3	2	0	1	24	38	0	5	4	5	1	1	2881	1	1	2
19	230	38	3	2	0	2	41	50	0	3	5	3	1	1	3260	1	1	1
19	231	39	3	2	0	3	10	3	0	4	5	4	1	1	1887	1	1	1
19	232	40	3	2	0	4	7	28	0	5	4	5	1	1	1898	1	1	1
19	233	41	3	2	0	5	8	42	0	3	2	3	1	1	3465	1	1	1
19	234	42	3	0	2	6	2	53	0	3	5	3	1	1	1379	1	1	1
19	235	43	3	0	2	7	38	52	0	2	4	2	1	1	3064	1	1	1
19	236	44	3	0	2	8	20	54	0	4	5	4	1	1	2955	1	1	1
19	237	45	3	0	2	9	28	33	0	2	4	2	1	1	2735	NaN	1	1
19	238	46	3	0	2	10	4	11	0	2	5	2	1	1	1627	0	1	1
19	239	47	3	0	2	11	14	33	0	5	2	5	1	1	1369	0	1	1
19	240	48	3	0	2	12	52	5	0	4	2	4	1	1	1442	0	1	1
19	241	49	3	1	0	1	19	2	0	5	2	2	2	1	2796	1	1	2
19	242	50	3	1	0	2	50	18	0	4	2	2	2	1	2449	1	1	1
19	243	51	3	1	0	3	17	51	0	2	3	3	2	1	3511	1	1	1
19	244	52	3	1	0	4	37	53	0	5	3	3	2	1	779	1	1	1
19	245	53	3	1	0	5	49	13	0	2	3	3	2	1	1344	1	1	1
19	246	54	3	0	1	6	10	12	0	2	5	5	2	1	1512	1	1	1
19	247	55	3	0	1	7	49	3	0	5	4	4	2	1	2835	1	1	1
19	248	56	3	0	1	8	9	51	0	3	4	4	2	1	1061	1	1	1
19	249	57	3	0	1	9	10	42	0	5	4	5	1	1	2432	NaN	2	2
19	250	58	3	0	1	10	21	47	0	2	4	2	1	1	2370	1	2	1
19	251	59	3	0	1	11	16	29	0	3	2	2	2	1	1642	0	1	2
19	252	60	3	0	1	12	3	14	0	4	2	4	1	1	1129	1	2	2
19	253	61	3	2	0	1	47	12	0	3	2	3	1	1	2109	1	1	1
19	254	62	3	2	0	2	21	1	0	4	5	4	1	1	2280	1	1	1
19	255	63	3	2	0	3	41	31	0	2	5	2	1	1	2403	1	1	1
19	256	64	3	2	0	4	15	4	0	5	3	5	1	1	1304	1	1	1
19	257	65	3	2	0	5	15	34	0	2	5	2	1	1	764	1	1	1
19	258	66	3	0	2	6	11	53	0	3	2	3	1	1	1932	1	1	1
19	259	67	3	0	2	7	37	43	0	3	4	3	1	1	2056	1	1	1
19	260	68	3	0	2	8	17	43	0	3	5	3	1	1	875	1	1	1
19	261	69	3	0	2	9	20	28	0	3	4	4	2	1	2850	NaN	2	2
19	262	70	3	0	2	10	10	15	0	3	2	3	1	1	1792	0	1	2
19	263	71	3	0	2	11	21	52	0	5	3	3	2	1	3041	1	2	2
19	264	72	3	0	2	12	40	37	0	3	5	5	2	1	2691	1	2	1
19	265	73	3	1	0	1	35	11	0	5	4	5	1	1	1178	0	2	2
19	266	74	3	1	0	2	26	38	0	4	3	3	2	1	2159	1	1	2
19	267	75	3	1	0	3	31	4	0	5	2	2	2	1	1603	1	1	1
19	268	76	3	1	0	4	43	42	0	5	3	3	2	1	1977	1	1	1
19	269	77	3	1	0	5	12	15	0	3	4	4	2	1	1502	1	1	1
19	270	78	3	0	1	6	44	19	0	4	3	4	1	1	3649	0	2	2
19	271	79	3	0	1	7	35	16	0	5	3	5	1	1	1479	0	2	1
19	272	80	3	0	1	8	40	30	0	4	5	5	2	1	1946	1	1	2
19	273	81	3	0	1	9	24	23	0	4	5	5	2	1	2098	NaN	1	1
19	274	82	3	0	1	10	25	31	0	2	4	4	2	1	1362	0	1	1
19	275	83	3	0	1	11	5	32	0	3	2	2	2	1	858	0	1	1
19	276	84	3	0	1	12	3	11	0	3	4	4	2	1	2005	0	1	1
19	277	85	3	2	0	1	6	54	0	2	3	3	2	1	1154	0	2	1
19	278	86	3	2	0	2	30	4	0	3	4	3	1	1	1303	1	1	2
19	279	87	3	2	0	3	9	23	0	5	4	4	2	1	4458	0	2	2
19	280	88	3	2	0	4	8	34	0	4	5	4	1	1	3996	1	1	2
19	281	89	3	2	0	5	24	22	0	3	2	3	1	1	2258	1	1	1
19	282	90	3	0	2	6	6	24	0	3	4	3	1	1	1884	1	1	1
19	283	91	3	0	2	7	1	23	0	4	2	4	1	1	992	1	1	1
19	284	92	3	0	2	8	23	38	0	3	5	3	1	1	2608	1	1	1
19	285	93	3	0	2	9	18	52	0	5	2	2	2	1	1706	NaN	2	2
19	286	94	3	0	2	10	19	18	0	3	5	3	1	1	2294	0	1	2
19	287	95	3	0	2	11	18	21	0	3	5	3	1	1	1869	0	1	1
19	288	96	3	0	2	12	44	12	0	4	2	2	2	1	1164	1	2	2
