MultiTargForag_2	Participant_Code = 53a
Search_Type = 1	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	640.000000	407.000000	25.000000	627.811223	399.290200	2.000000	1.468389
1.000000	2.000000	2.000000	874.000000	396.000000	27.000000	877.586537	391.601919	1.000000	2.441201
1.000000	3.000000	3.000000	896.000000	299.000000	17.000000	887.997953	289.583041	1.000000	3.177189
1.000000	4.000000	4.000000	770.000000	272.000000	16.000000	760.734475	259.641428	2.000000	3.953766
1.000000	5.000000	5.000000	638.000000	233.000000	15.000000	642.464820	231.449997	2.000000	4.529037
1.000000	6.000000	6.000000	877.000000	470.000000	37.000000	878.721321	468.590126	2.000000	5.400690
1.000000	7.000000	7.000000	1053.000000	388.000000	29.000000	1058.940084	387.732943	1.000000	6.321985
1.000000	8.000000	8.000000	1069.000000	473.000000	39.000000	1067.070980	476.445115	1.000000	6.769990
1.000000	9.000000	9.000000	1199.000000	369.000000	30.000000	1192.749368	361.971196	1.000000	7.432789
1.000000	10.000000	10.000000	1225.000000	271.000000	20.000000	1219.280538	266.382625	2.000000	7.985142
1.000000	11.000000	11.000000	1193.000000	573.000000	50.000000	1190.405757	575.261020	2.000000	8.728193
1.000000	12.000000	12.000000	1084.000000	596.000000	49.000000	1075.181232	591.909731	2.000000	9.320753
1.000000	13.000000	13.000000	960.000000	595.000000	48.000000	951.828626	590.143631	2.000000	9.848059
1.000000	14.000000	14.000000	622.000000	479.000000	35.000000	642.586768	475.088149	1.000000	10.816841
1.000000	15.000000	15.000000	742.000000	594.000000	46.000000	735.776508	591.234327	2.000000	11.656678
1.000000	16.000000	16.000000	573.000000	671.000000	54.000000	562.111492	656.283149	2.000000	12.528530
1.000000	17.000000	17.000000	561.000000	582.000000	44.000000	551.493850	574.116082	1.000000	13.001760
1.000000	18.000000	18.000000	412.000000	463.000000	33.000000	405.334626	447.884467	2.000000	13.778309
1.000000	19.000000	19.000000	424.000000	236.000000	13.000000	417.724828	232.699180	1.000000	14.600974
1.000000	20.000000	20.000000	422.000000	131.000000	3.000000	426.380926	129.114335	1.000000	15.289203
1.000000	21.000000	21.000000	353.000000	133.000000	2.000000	341.834878	126.719947	1.000000	16.834157
1.000000	22.000000	22.000000	205.000000	157.000000	1.000000	201.456075	157.342847	1.000000	17.346450
1.000000	23.000000	23.000000	189.000000	231.000000	11.000000	181.410772	233.338504	1.000000	18.009642
1.000000	24.000000	24.000000	285.000000	361.000000	22.000000	293.986142	365.077577	1.000000	18.681256
1.000000	25.000000	25.000000	298.000000	548.000000	42.000000	293.406444	554.204273	2.000000	19.273894
1.000000	26.000000	26.000000	409.000000	583.000000	43.000000	402.053387	582.112586	2.000000	20.001016
1.000000	27.000000	27.000000	437.000000	718.000000	53.000000	440.578834	714.325417	2.000000	20.818019
1.000000	28.000000	28.000000	419.000000	814.000000	63.000000	415.503522	823.361497	1.000000	21.392205
1.000000	29.000000	29.000000	188.000000	720.000000	51.000000	185.802733	712.440004	1.000000	22.354209
1.000000	30.000000	30.000000	553.000000	790.000000	64.000000	546.157245	791.157162	1.000000	23.201917
1.000000	31.000000	31.000000	544.000000	894.000000	74.000000	546.177233	901.551003	2.000000	23.753234
1.000000	32.000000	32.000000	746.000000	895.000000	76.000000	742.009546	882.335804	2.000000	24.425233
1.000000	33.000000	33.000000	840.000000	795.000000	67.000000	844.194175	796.485905	2.000000	24.898294
1.000000	34.000000	34.000000	974.000000	811.000000	68.000000	963.293696	812.438131	1.000000	25.633480
1.000000	35.000000	35.000000	971.000000	877.000000	78.000000	960.990109	880.527494	2.000000	26.161458
1.000000	36.000000	36.000000	1120.000000	907.000000	79.000000	1108.374663	899.265959	2.000000	26.953288
1.000000	37.000000	37.000000	1185.000000	936.000000	80.000000	1179.979382	926.042966	2.000000	27.440315
