AdaptChoice	Code = 5	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
5	70	70	1	0	2	10	16	50	0	2	3	2	1	1	2385	0	1	1
5	71	71	1	0	2	11	3	49	0	3	2	3	1	1	1179	0	1	1
5	72	72	1	0	2	12	32	50	0	4	2	2	2	1	5307	1	2	2
5	73	73	1	1	0	1	45	24	0	5	3	5	1	1	3959	0	2	2
5	74	74	1	1	0	2	8	28	0	2	5	5	2	1	2219	1	1	2
5	75	75	1	1	0	3	23	33	0	4	3	4	1	1	1361	0	2	2
5	76	76	1	1	0	4	21	37	0	5	4	5	1	1	1722	0	2	1
5	77	77	1	1	0	5	29	3	0	5	3	3	2	1	1333	1	1	2
5	78	78	1	0	1	6	40	31	0	3	4	4	2	1	2749	1	1	1
5	79	79	1	0	1	7	53	34	0	2	3	3	2	1	1673	1	1	1
5	80	80	1	0	1	8	47	20	0	5	3	3	2	1	2384	1	1	1
5	81	81	1	0	1	9	2	10	0	3	4	4	2	1	3093	NaN	1	1
5	82	82	1	0	1	10	34	52	0	3	5	5	2	1	2080	0	1	1
5	83	83	1	0	1	11	50	21	0	5	2	2	2	1	2451	0	1	1
5	84	84	1	0	1	12	10	45	0	4	5	4	1	1	2353	1	2	2
5	85	85	1	2	0	1	38	48	0	5	2	2	2	1	3681	0	2	2
5	86	86	1	2	0	2	49	12	0	3	4	4	2	1	3280	0	2	1
5	87	87	1	2	0	3	36	40	0	2	3	3	2	1	5415	0	2	1
5	88	88	1	2	0	4	46	33	0	4	5	4	1	1	4520	1	1	2
5	89	89	1	2	0	5	33	19	0	3	2	2	2	1	1504	0	2	2
5	90	90	1	0	2	6	11	50	0	3	4	3	1	1	4148	1	1	2
5	91	91	1	0	2	7	46	41	0	5	2	2	2	1	4624	0	2	2
5	92	92	1	0	2	8	43	4	0	2	5	5	2	1	1638	0	2	1
5	93	93	1	0	2	9	53	8	0	2	5	5	2	1	2832	NaN	2	1
5	94	94	1	0	2	10	42	8	0	3	5	5	2	1	1022	1	2	1
5	95	95	1	0	2	11	35	9	0	4	3	3	2	1	2532	1	2	1
5	96	96	1	0	2	12	35	15	0	2	4	4	2	1	1544	1	2	1
5	97	1	2	1	0	1	33	15	0	4	2	2	2	1	759	1	1	NaN
5	98	2	2	1	0	2	6	47	0	3	4	3	1	1	5344	0	2	2
5	99	3	2	1	0	3	48	22	0	3	2	2	2	1	984	1	1	2
5	100	4	2	1	0	4	50	28	0	3	5	3	1	1	3129	0	2	2
5	101	5	2	1	0	5	25	51	0	3	2	2	2	1	1149	1	1	2
5	102	6	2	0	1	6	28	48	0	3	4	4	2	1	1669	1	1	1
5	103	7	2	0	1	7	37	54	0	2	3	2	1	1	2264	0	2	2
5	104	8	2	0	1	8	43	29	0	5	3	3	2	1	1914	1	1	2
5	105	9	2	0	1	9	20	32	0	5	2	4	0	0	1566	NaN	NaN	2
5	106	10	2	0	1	10	53	29	0	3	2	3	1	1	3453	1	2	NaN
5	107	11	2	0	1	11	34	9	0	2	5	5	2	1	2632	0	1	2
5	108	12	2	0	1	12	53	45	0	2	4	2	1	1	4250	1	2	2
5	109	13	2	2	0	1	13	9	0	2	5	2	1	1	1448	1	1	1
5	110	14	2	2	0	2	16	17	0	2	4	2	1	1	1447	1	1	1
5	111	15	2	2	0	3	3	24	0	5	3	3	2	1	4805	0	2	2
5	112	16	2	2	0	4	32	4	0	4	3	4	1	1	3354	1	1	2
5	113	17	2	2	0	5	43	28	0	4	3	4	1	1	3687	1	1	1
5	114	18	2	0	2	6	1	44	0	3	2	2	2	1	1010	0	2	2
5	115	19	2	0	2	7	36	45	0	5	4	4	2	1	2667	0	2	1
5	116	20	2	0	2	8	38	8	0	4	2	2	2	1	1994	0	2	1
5	117	21	2	0	2	9	28	48	0	4	5	5	2	1	4747	NaN	2	1
5	118	22	2	0	2	10	31	23	0	2	3	3	2	1	1556	1	2	1
5	119	23	2	0	2	11	39	18	0	2	5	5	2	1	1688	1	2	1
5	120	24	2	0	2	12	54	6	0	3	5	5	2	1	1435	1	2	1
5	121	25	2	1	0	1	40	4	0	4	3	4	1	1	4637	0	2	2
5	122	26	2	1	0	2	36	1	0	2	4	4	2	1	3415	1	1	2
5	123	27	2	1	0	3	54	22	0	4	2	2	2	1	1017	1	1	1
5	124	28	2	1	0	4	53	51	0	2	3	2	1	1	3866	0	2	2
5	125	29	2	1	0	5	32	29	0	5	4	4	2	1	3513	1	1	2
5	126	30	2	0	1	6	38	39	0	3	4	2	0	0	0	NaN	NaN	2
5	127	31	2	0	1	7	41	46	0	5	4	4	2	1	2605	1	1	NaN
5	128	32	2	0	1	8	21	9	0	4	3	3	2	1	2110	1	1	1
5	129	33	2	0	1	9	50	41	0	4	5	5	2	1	2093	NaN	1	1
5	130	34	2	0	1	10	46	36	0	5	4	4	2	1	1597	0	1	1
5	131	35	2	0	1	11	20	40	0	3	4	4	2	1	2330	0	1	1
5	132	36	2	0	1	12	7	11	0	5	2	2	2	1	3006	0	1	1
5	133	37	2	2	0	1	28	29	0	4	5	5	2	1	1695	0	2	1
5	134	38	2	2	0	2	23	33	0	4	3	4	1	1	6006	1	1	2
5	135	39	2	2	0	3	42	18	0	3	4	3	1	1	7288	1	1	1
5	136	40	2	2	0	4	2	49	0	5	2	5	1	1	6579	1	1	1
5	137	41	2	2	0	5	31	3	0	4	5	4	1	1	5632	1	1	1
5	138	42	2	0	2	6	43	42	0	2	4	2	1	1	1690	1	1	1
5	139	43	2	0	2	7	22	28	0	3	5	3	1	1	1361	1	1	1
5	140	44	2	0	2	8	40	51	0	3	2	2	2	1	4946	0	2	2
5	141	45	2	0	2	9	20	5	0	3	5	3	1	1	7234	NaN	1	2
5	142	46	2	0	2	10	1	16	0	4	5	5	2	1	2485	1	2	2
5	143	47	2	0	2	11	43	49	0	3	2	2	2	1	2923	1	2	1
5	144	48	2	0	2	12	31	21	0	4	2	2	2	1	1043	1	2	1
5	145	49	2	1	0	1	3	36	0	4	2	2	2	1	4697	1	1	1
5	146	50	2	1	0	2	49	34	0	5	3	5	1	1	6049	0	2	2
5	147	51	2	1	0	3	19	1	0	4	2	2	2	1	2103	1	1	2
5	148	52	2	1	0	4	37	14	0	2	3	3	2	1	2395	1	1	1
5	149	53	2	1	0	5	51	34	0	2	3	3	2	1	4044	1	1	1
5	150	54	2	0	1	6	46	8	0	3	4	4	2	1	1602	1	1	1
5	151	55	2	0	1	7	10	30	0	2	5	5	2	1	2583	1	1	1
5	152	56	2	0	1	8	33	51	0	2	4	2	1	1	6992	0	2	2
5	153	57	2	0	1	9	14	50	0	5	4	4	2	1	5698	NaN	1	2
5	154	58	2	0	1	10	4	47	0	2	5	5	2	1	1329	0	1	1
5	155	59	2	0	1	11	40	17	0	2	3	2	1	1	4045	1	2	2
5	156	60	2	0	1	12	15	7	0	5	4	4	2	1	6655	0	1	2
5	157	61	2	2	0	1	51	29	0	3	2	2	2	1	2962	0	2	1
5	158	62	2	2	0	2	32	17	0	3	5	5	2	1	2222	0	2	1
5	159	63	2	2	0	3	13	7	0	5	3	5	1	1	3632	1	1	2
5	160	64	2	2	0	4	9	32	0	2	4	4	2	1	4454	0	2	2
5	161	65	2	2	0	5	31	25	0	2	5	5	2	1	5024	0	2	1
5	162	66	2	0	2	6	31	16	0	3	4	3	1	1	4318	1	1	2
5	163	67	2	0	2	7	24	6	0	3	4	4	2	1	3018	0	2	2
5	164	68	2	0	2	8	44	11	0	5	2	4	0	0	5323	NaN	NaN	2
5	165	69	2	0	2	9	34	29	0	3	2	2	2	1	3882	NaN	2	NaN
5	166	70	2	0	2	10	35	12	0	4	5	4	1	1	4806	0	1	2
5	167	71	2	0	2	11	1	6	0	5	3	3	2	1	1594	1	2	2
5	168	72	2	0	2	12	25	5	0	2	4	4	2	1	1023	1	2	1
5	169	73	2	1	0	1	19	30	0	5	3	5	1	1	3501	0	2	2
5	170	74	2	1	0	2	5	37	0	5	2	5	1	1	1516	0	2	1
5	171	75	2	1	0	3	7	18	0	4	2	4	1	1	1304	0	2	1
5	172	76	2	1	0	4	12	17	0	5	3	5	1	1	2959	0	2	1
5	173	77	2	1	0	5	18	54	0	5	2	5	1	1	3479	0	2	1
5	174	78	2	0	1	6	2	49	0	4	3	3	2	1	3710	1	1	2
5	175	79	2	0	1	7	40	49	0	5	3	5	1	1	11818	0	2	2
5	176	80	2	0	1	8	37	38	0	3	5	5	2	1	3936	1	1	2
5	177	81	2	0	1	9	47	23	0	4	3	4	1	1	2252	NaN	2	2
5	178	82	2	0	1	10	26	25	0	2	4	4	2	1	6778	0	1	2
5	179	83	2	0	1	11	48	11	0	2	5	5	2	1	2303	0	1	1
5	180	84	2	0	1	12	31	34	0	4	5	5	2	1	4635	0	1	1
5	181	85	2	2	0	1	46	4	0	2	3	3	2	1	2277	0	2	1
5	182	86	2	2	0	2	23	54	0	4	5	4	1	1	6755	1	1	2
5	183	87	2	2	0	3	46	21	0	5	2	2	2	1	1088	0	2	2
5	184	88	2	2	0	4	12	36	0	4	2	2	2	1	2431	0	2	1
5	185	89	2	2	0	5	27	53	0	5	2	2	2	1	3041	0	2	1
5	186	90	2	0	2	6	15	31	0	2	3	3	2	1	9075	0	2	1
5	187	91	2	0	2	7	6	1	0	5	4	5	1	1	7730	1	1	2
5	188	92	2	0	2	8	27	6	0	3	5	5	2	1	986	0	2	2
5	189	93	2	0	2	9	19	4	0	3	5	5	2	1	1087	NaN	2	1
5	190	94	2	0	2	10	51	16	0	5	4	4	2	1	2362	1	2	1
5	191	95	2	0	2	11	18	23	0	2	5	5	2	1	1722	1	2	1
5	192	96	2	0	2	12	49	53	0	4	3	3	2	1	7274	1	2	1
5	193	1	3	1	0	1	32	27	0	5	2	5	1	1	1810	0	2	NaN
5	194	2	3	1	0	2	50	11	0	4	5	4	1	1	8116	0	2	1
5	195	3	3	1	0	3	16	30	0	3	2	2	2	1	1444	1	1	2
5	196	4	3	1	0	4	6	9	0	4	2	4	1	1	2810	0	2	2
5	197	5	3	1	0	5	40	3	0	5	2	5	1	1	2068	0	2	1
5	198	6	3	0	1	6	24	17	0	4	5	5	2	1	2642	1	1	2
5	199	7	3	0	1	7	28	24	0	4	3	3	2	1	3541	1	1	1
5	200	8	3	0	1	8	31	11	0	3	4	3	1	1	2749	0	2	2
5	201	9	3	0	1	9	30	8	0	5	2	2	2	1	1617	NaN	1	2
5	202	10	3	0	1	10	34	18	0	2	3	3	2	1	1751	0	1	1
5	203	11	3	0	1	11	2	27	0	5	4	5	1	1	2519	1	2	2
5	204	12	3	0	1	12	27	23	0	5	4	5	1	1	4690	1	2	1
5	205	13	3	2	0	1	36	44	0	2	3	3	2	1	2209	0	2	2
5	206	14	3	2	0	2	43	1	0	4	3	4	1	1	1739	1	1	2
5	207	15	3	2	0	3	28	54	0	3	4	3	1	1	9899	1	1	1
5	208	16	3	2	0	4	35	37	0	2	3	3	2	1	4307	0	2	2
5	209	17	3	2	0	5	29	7	0	3	5	5	2	1	1550	0	2	1
5	210	18	3	0	2	6	11	44	0	5	4	4	2	1	1963	0	2	1
5	211	19	3	0	2	7	42	34	0	3	5	5	2	1	4059	0	2	1
5	212	20	3	0	2	8	42	33	0	3	5	5	2	1	4006	0	2	1
5	213	21	3	0	2	9	28	17	0	5	3	3	2	1	1419	NaN	2	1
5	214	22	3	0	2	10	20	42	0	4	5	5	2	1	1689	1	2	1
5	215	23	3	0	2	11	33	29	0	2	4	4	2	1	3136	1	2	1
5	216	24	3	0	2	12	15	11	0	5	4	5	1	1	2832	0	1	2
5	217	25	3	1	0	1	5	49	0	2	4	2	1	1	3202	0	2	1
5	218	26	3	1	0	2	52	8	0	2	3	2	1	1	4224	0	2	1
5	219	27	3	1	0	3	5	23	0	3	5	3	1	1	1982	0	2	1
5	220	28	3	1	0	4	12	9	0	4	2	2	2	1	7499	1	1	2
5	221	29	3	1	0	5	32	31	0	2	5	2	1	1	5858	0	2	2
5	222	30	3	0	1	6	22	50	0	4	5	4	1	1	1597	0	2	1
5	223	31	3	0	1	7	31	22	0	5	3	3	2	1	4926	1	1	2
5	224	32	3	0	1	8	9	20	0	4	3	3	2	1	1394	1	1	1
5	225	33	3	0	1	9	53	28	0	3	5	5	2	1	3543	NaN	1	1
5	226	34	3	0	1	10	46	1	0	5	3	3	2	1	3359	0	1	1
5	227	35	3	0	1	11	26	29	0	2	4	4	2	1	2063	0	1	1
5	228	36	3	0	1	12	32	46	0	3	4	3	1	1	4306	1	2	2
5	229	37	3	2	0	1	50	20	0	5	2	2	2	1	973	0	2	2
5	230	38	3	2	0	2	5	24	0	5	4	4	2	1	1778	0	2	1
5	231	39	3	2	0	3	44	30	0	5	4	4	2	1	3751	0	2	1
5	232	40	3	2	0	4	43	15	0	4	2	2	2	1	3939	0	2	1
5	233	41	3	2	0	5	13	15	0	5	3	3	2	1	1803	0	2	1
5	234	42	3	0	2	6	35	52	0	2	5	5	2	1	4913	0	2	1
5	235	43	3	0	2	7	1	28	0	4	2	2	2	1	4112	0	2	1
5	236	44	3	0	2	8	36	2	0	2	5	2	1	1	3544	1	1	2
5	237	45	3	0	2	9	45	34	0	5	3	3	2	1	3041	NaN	2	2
5	238	46	3	0	2	10	33	50	0	2	4	2	1	1	3851	0	1	2
5	239	47	3	0	2	11	6	4	0	2	5	2	1	1	961	0	1	1
5	240	48	3	0	2	12	46	40	0	2	4	2	1	1	5426	0	1	1
5	241	49	3	1	0	1	52	23	0	3	4	4	2	1	1695	1	1	2
5	242	50	3	1	0	2	20	1	0	5	3	5	1	1	1855	0	2	2
5	243	51	3	1	0	3	50	5	0	3	4	4	2	1	1065	1	1	2
5	244	52	3	1	0	4	12	22	0	2	5	2	1	1	3540	0	2	2
5	245	53	3	1	0	5	41	29	0	5	4	4	2	1	4844	1	1	2
5	246	54	3	0	1	6	50	32	0	4	5	4	1	1	3682	0	2	2
5	247	55	3	0	1	7	36	50	0	2	3	2	1	1	2509	0	2	1
5	248	56	3	0	1	8	19	36	0	4	3	4	1	1	1897	0	2	1
5	249	57	3	0	1	9	9	23	0	2	3	2	1	1	3576	NaN	2	1
5	250	58	3	0	1	10	18	11	0	4	3	4	1	1	1549	1	2	1
5	251	59	3	0	1	11	44	25	0	3	2	2	2	1	3517	0	1	2
5	252	60	3	0	1	12	22	34	0	2	5	2	1	1	1257	1	2	2
5	253	61	3	2	0	1	50	7	0	4	5	4	1	1	3799	1	1	1
5	254	62	3	2	0	2	17	34	0	3	4	3	1	1	2156	1	1	1
5	255	63	3	2	0	3	38	42	0	5	2	2	2	1	2185	0	2	2
5	256	64	3	2	0	4	2	19	0	3	2	3	1	1	2338	1	1	2
5	257	65	3	2	0	5	20	41	0	4	2	4	1	1	1290	1	1	1
5	258	66	3	0	2	6	7	23	0	3	4	3	1	1	3813	1	1	1
5	259	67	3	0	2	7	29	39	0	5	2	5	1	1	4950	1	1	1
5	260	68	3	0	2	8	43	12	0	3	5	3	1	1	3755	1	1	1
5	261	69	3	0	2	9	2	23	0	5	3	3	2	1	1951	NaN	2	2
5	262	70	3	0	2	10	14	8	0	5	4	5	1	1	2084	0	1	2
5	263	71	3	0	2	11	40	13	0	4	2	4	1	1	2371	0	1	1
5	264	72	3	0	2	12	37	23	0	2	4	4	2	1	5343	1	2	2
5	265	73	3	1	0	1	1	45	0	4	2	4	1	1	2535	0	2	2
5	266	74	3	1	0	2	44	2	0	2	4	4	2	1	3531	1	1	2
5	267	75	3	1	0	3	42	16	0	5	3	5	1	1	1735	0	2	2
5	268	76	3	1	0	4	17	19	0	3	4	4	2	1	1279	1	1	2
5	269	77	3	1	0	5	8	4	0	4	3	3	2	1	5670	1	1	1
5	270	78	3	0	1	6	31	44	0	3	5	5	2	1	3740	1	1	1
5	271	79	3	0	1	7	6	34	0	4	3	4	1	1	4693	0	2	2
5	272	80	3	0	1	8	32	17	0	2	3	3	2	1	2492	1	1	2
5	273	81	3	0	1	9	9	5	0	3	2	2	2	1	895	NaN	1	1
5	274	82	3	0	1	10	37	48	0	2	5	2	1	1	1822	1	2	2
5	275	83	3	0	1	11	28	29	0	3	2	2	2	1	3352	0	1	2
5	276	84	3	0	1	12	31	15	0	2	3	3	2	1	3248	0	1	1
5	277	85	3	2	0	1	1	39	0	4	5	4	1	1	6354	1	1	2
5	278	86	3	2	0	2	3	9	0	5	2	2	2	1	4535	0	2	2
5	279	87	3	2	0	3	49	34	0	4	2	2	2	1	3379	0	2	1
5	280	88	3	2	0	4	44	35	0	3	2	2	2	1	2067	0	2	1
5	281	89	3	2	0	5	42	43	0	2	5	5	2	1	2030	0	2	1
5	282	90	3	0	2	6	10	26	0	2	4	4	2	1	3731	0	2	1
5	283	91	3	0	2	7	30	4	0	3	2	2	2	1	1383	0	2	1
5	284	92	3	0	2	8	12	29	0	3	2	3	1	1	2809	1	1	2
5	285	93	3	0	2	9	3	45	0	3	5	5	2	1	1874	NaN	2	2
5	286	94	3	0	2	10	39	49	0	4	5	5	2	1	5329	1	2	1
5	287	95	3	0	2	11	22	47	0	4	3	4	1	1	1397	0	1	2
5	288	96	3	0	2	12	35	45	0	5	2	5	1	1	2490	0	1	1
