MultiTargForag_2	Participant_Code = 49
Search_Type = 2	CB_Targets = 1
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	201.677841	141.271912	2.000000	3.000000
1.000000	2.000000	305.861394	146.156586	1.000000	1.000000
1.000000	3.000000	419.105120	131.501514	1.000000	1.000000
1.000000	4.000000	560.789166	127.543299	2.000000	2.000000
1.000000	5.000000	656.080136	127.220631	2.000000	2.000000
1.000000	6.000000	764.780868	161.450952	1.000000	1.000000
1.000000	7.000000	865.152569	173.973456	2.000000	2.000000
1.000000	8.000000	952.082590	122.593688	2.000000	2.000000
1.000000	9.000000	1094.488489	174.750341	1.000000	4.000000
1.000000	10.000000	1220.822798	154.371501	2.000000	3.000000
1.000000	11.000000	216.687794	230.535947	2.000000	3.000000
1.000000	12.000000	292.296421	291.543412	1.000000	4.000000
1.000000	13.000000	438.082938	284.411004	1.000000	1.000000
1.000000	14.000000	529.310177	279.769391	1.000000	4.000000
1.000000	15.000000	639.897201	254.341182	1.000000	1.000000
1.000000	16.000000	734.541364	245.715355	2.000000	2.000000
1.000000	17.000000	855.769522	277.556523	2.000000	2.000000
1.000000	18.000000	993.386647	223.821300	1.000000	4.000000
1.000000	19.000000	1078.970040	227.060854	2.000000	2.000000
1.000000	20.000000	1198.302365	268.507138	2.000000	3.000000
1.000000	21.000000	226.387867	348.423699	1.000000	1.000000
1.000000	22.000000	291.386774	360.658172	1.000000	4.000000
1.000000	23.000000	437.693910	391.863375	1.000000	1.000000
1.000000	24.000000	532.918134	361.069611	1.000000	1.000000
1.000000	25.000000	639.075420	369.887255	2.000000	2.000000
1.000000	26.000000	772.316260	330.614025	1.000000	4.000000
1.000000	27.000000	865.695288	384.132713	1.000000	4.000000
1.000000	28.000000	971.770965	371.166974	1.000000	1.000000
1.000000	29.000000	1064.484658	380.404465	2.000000	2.000000
1.000000	30.000000	1171.090620	335.296795	2.000000	3.000000
1.000000	31.000000	215.699891	441.050020	2.000000	2.000000
1.000000	32.000000	335.387684	487.969893	2.000000	3.000000
1.000000	33.000000	426.289269	439.166073	1.000000	1.000000
1.000000	34.000000	542.504783	471.172497	1.000000	4.000000
1.000000	35.000000	653.782816	502.980328	2.000000	2.000000
1.000000	36.000000	777.625065	467.815472	2.000000	2.000000
1.000000	37.000000	887.282029	506.700835	1.000000	4.000000
1.000000	38.000000	971.632370	445.905960	2.000000	3.000000
1.000000	39.000000	1108.573125	452.930243	1.000000	4.000000
1.000000	40.000000	1210.236636	480.481992	2.000000	2.000000
1.000000	41.000000	189.127964	552.766130	1.000000	1.000000
1.000000	42.000000	319.300303	557.543701	2.000000	3.000000
1.000000	43.000000	406.335221	613.001187	1.000000	1.000000
1.000000	44.000000	531.778592	575.149843	2.000000	3.000000
1.000000	45.000000	656.159296	575.516928	1.000000	1.000000
1.000000	46.000000	738.121716	583.351003	1.000000	1.000000
1.000000	47.000000	848.651737	561.880407	2.000000	3.000000
1.000000	48.000000	995.058194	554.274651	1.000000	1.000000
1.000000	49.000000	1094.205877	608.192795	1.000000	4.000000
1.000000	50.000000	1216.894249	570.427263	2.000000	3.000000
1.000000	51.000000	218.292570	690.788609	1.000000	4.000000
1.000000	52.000000	290.085763	658.612841	1.000000	1.000000
1.000000	53.000000	437.254352	688.681623	1.000000	4.000000
1.000000	54.000000	548.656524	651.153041	2.000000	3.000000
1.000000	55.000000	633.424459	653.926904	1.000000	4.000000
1.000000	56.000000	778.215764	672.420040	2.000000	2.000000
1.000000	57.000000	850.842926	679.221365	2.000000	3.000000
1.000000	58.000000	1000.431978	694.377239	2.000000	3.000000
1.000000	59.000000	1092.937597	670.276862	2.000000	2.000000
1.000000	60.000000	1168.998168	689.134386	1.000000	1.000000
1.000000	61.000000	178.595342	808.199295	1.000000	1.000000
1.000000	62.000000	308.740102	822.642719	2.000000	3.000000
1.000000	63.000000	413.387008	803.519735	2.000000	2.000000
1.000000	64.000000	518.102771	823.738016	2.000000	2.000000
1.000000	65.000000	645.665652	782.618335	2.000000	3.000000
1.000000	66.000000	768.819802	815.371472	2.000000	3.000000
1.000000	67.000000	862.209818	804.270276	1.000000	4.000000
1.000000	68.000000	970.107305	789.610149	1.000000	4.000000
1.000000	69.000000	1069.673180	792.502580	1.000000	4.000000
1.000000	70.000000	1201.687703	794.452735	2.000000	2.000000
1.000000	71.000000	202.537728	904.728153	2.000000	3.000000
1.000000	72.000000	298.514675	875.879799	2.000000	3.000000
1.000000	73.000000	432.139264	930.592236	2.000000	2.000000
1.000000	74.000000	521.461714	880.716857	1.000000	1.000000
1.000000	75.000000	650.260432	880.623397	2.000000	3.000000
1.000000	76.000000	733.816138	881.985441	1.000000	4.000000
1.000000	77.000000	888.193253	886.907448	1.000000	4.000000
1.000000	78.000000	968.849456	894.703427	1.000000	1.000000
1.000000	79.000000	1081.665545	918.513629	2.000000	2.000000
1.000000	80.000000	1217.538180	918.687247	1.000000	4.000000
1.000000	1.000000	210.831946	124.437618	2.000000	3.000000
1.000000	2.000000	292.183012	156.462074	2.000000	2.000000
1.000000	3.000000	443.777177	129.176253	2.000000	2.000000
1.000000	4.000000	545.963379	120.735229	2.000000	3.000000
1.000000	5.000000	632.508277	187.156114	2.000000	2.000000
1.000000	6.000000	743.997389	176.326762	2.000000	3.000000
1.000000	7.000000	868.827193	182.285680	1.000000	1.000000
1.000000	8.000000	955.197476	129.340912	1.000000	1.000000
1.000000	9.000000	1084.871313	145.468835	2.000000	3.000000
1.000000	10.000000	1194.816199	127.195032	1.000000	4.000000
1.000000	11.000000	194.198968	227.037148	1.000000	1.000000
1.000000	12.000000	294.860625	288.786942	2.000000	3.000000
1.000000	13.000000	415.321115	258.240419	1.000000	4.000000
1.000000	14.000000	558.248773	261.702318	1.000000	1.000000
1.000000	15.000000	635.173453	254.034013	2.000000	2.000000
1.000000	16.000000	745.225126	243.908169	2.000000	2.000000
1.000000	17.000000	858.830435	269.811472	2.000000	3.000000
1.000000	18.000000	954.273581	248.167853	1.000000	1.000000
1.000000	19.000000	1106.878919	284.007869	2.000000	2.000000
1.000000	20.000000	1200.927073	283.086525	1.000000	4.000000
1.000000	21.000000	214.651411	345.338067	2.000000	2.000000
1.000000	22.000000	314.927630	383.295351	2.000000	3.000000
1.000000	23.000000	434.066568	338.747269	1.000000	1.000000
1.000000	24.000000	537.266465	388.392002	1.000000	1.000000
1.000000	25.000000	662.181587	399.081263	1.000000	1.000000
1.000000	26.000000	752.092833	349.307045	2.000000	2.000000
1.000000	27.000000	845.723229	379.384892	2.000000	3.000000
1.000000	28.000000	1000.511497	398.903527	1.000000	1.000000
1.000000	29.000000	1111.321417	368.876410	1.000000	4.000000
1.000000	30.000000	1221.367661	380.227786	1.000000	4.000000
1.000000	31.000000	177.745500	497.182932	1.000000	4.000000
1.000000	32.000000	320.690150	503.210741	1.000000	4.000000
1.000000	33.000000	409.881603	488.230757	2.000000	3.000000
1.000000	34.000000	550.452065	451.335502	1.000000	1.000000
1.000000	35.000000	632.850793	461.961880	2.000000	2.000000
1.000000	36.000000	763.458824	497.252210	2.000000	2.000000
1.000000	37.000000	865.049447	506.805954	2.000000	2.000000
1.000000	38.000000	1002.434164	455.266986	1.000000	4.000000
1.000000	39.000000	1083.036459	446.669173	2.000000	3.000000
1.000000	40.000000	1188.977417	475.810949	1.000000	4.000000
1.000000	41.000000	221.987171	611.042866	1.000000	4.000000
1.000000	42.000000	325.149181	569.448902	2.000000	3.000000
1.000000	43.000000	416.027319	553.054621	1.000000	1.000000
1.000000	44.000000	520.929696	560.318957	1.000000	4.000000
1.000000	45.000000	655.441584	573.512563	2.000000	2.000000
1.000000	46.000000	746.362430	610.050860	2.000000	3.000000
1.000000	47.000000	853.267597	599.095694	2.000000	3.000000
1.000000	48.000000	977.309238	545.171572	1.000000	1.000000
1.000000	49.000000	1105.280151	595.351481	2.000000	3.000000
1.000000	50.000000	1186.448595	565.339752	1.000000	4.000000
1.000000	51.000000	215.118162	667.370848	1.000000	1.000000
1.000000	52.000000	293.070539	675.138114	1.000000	4.000000
1.000000	53.000000	398.377607	671.387165	2.000000	2.000000
1.000000	54.000000	537.458623	658.271069	1.000000	1.000000
1.000000	55.000000	635.897006	686.856474	2.000000	2.000000
1.000000	56.000000	728.063794	660.177187	1.000000	4.000000
1.000000	57.000000	889.306390	679.722904	1.000000	1.000000
1.000000	58.000000	981.490918	687.624429	1.000000	4.000000
1.000000	59.000000	1103.536904	712.885671	2.000000	2.000000
1.000000	60.000000	1169.523817	690.945210	1.000000	1.000000
1.000000	61.000000	205.928691	771.362122	2.000000	3.000000
1.000000	62.000000	335.188186	768.166576	2.000000	3.000000
1.000000	63.000000	447.319750	817.231575	1.000000	1.000000
1.000000	64.000000	520.040676	816.189025	2.000000	3.000000
1.000000	65.000000	628.850264	810.297603	1.000000	4.000000
1.000000	66.000000	778.613054	797.747120	2.000000	2.000000
1.000000	67.000000	844.190398	786.200440	1.000000	4.000000
1.000000	68.000000	976.379581	791.713928	1.000000	1.000000
1.000000	69.000000	1065.774974	809.135179	2.000000	2.000000
1.000000	70.000000	1171.580675	765.089147	2.000000	2.000000
1.000000	71.000000	209.413352	888.250446	2.000000	2.000000
1.000000	72.000000	291.657695	895.036368	2.000000	3.000000
1.000000	73.000000	403.560324	881.651850	1.000000	4.000000
1.000000	74.000000	552.348354	871.597368	1.000000	4.000000
1.000000	75.000000	662.769980	927.884873	1.000000	1.000000
1.000000	76.000000	781.644229	880.214174	2.000000	3.000000
1.000000	77.000000	880.593391	864.196699	2.000000	3.000000
1.000000	78.000000	960.839743	872.139682	2.000000	2.000000
1.000000	79.000000	1070.875086	905.271789	1.000000	4.000000
1.000000	80.000000	1197.241648	869.943079	1.000000	1.000000
2.000000	1.000000	205.022265	181.690628	2.000000	3.000000
2.000000	2.000000	317.348330	129.056874	1.000000	1.000000
2.000000	3.000000	428.314318	137.984306	1.000000	1.000000
2.000000	4.000000	559.991480	152.663349	2.000000	3.000000
2.000000	5.000000	642.816797	138.480125	2.000000	3.000000
2.000000	6.000000	742.659641	163.550749	1.000000	1.000000
2.000000	7.000000	870.440145	149.688497	1.000000	4.000000
2.000000	8.000000	991.259383	122.740541	1.000000	4.000000
2.000000	9.000000	1060.485296	136.646243	1.000000	4.000000
2.000000	10.000000	1206.889412	182.661168	1.000000	1.000000
2.000000	11.000000	228.434273	243.207204	1.000000	1.000000
2.000000	12.000000	324.513195	232.816888	1.000000	4.000000
2.000000	13.000000	406.105479	236.495269	1.000000	4.000000
2.000000	14.000000	558.544194	238.995944	2.000000	3.000000
2.000000	15.000000	627.387674	260.330048	2.000000	3.000000
2.000000	16.000000	765.891726	226.095270	1.000000	4.000000
2.000000	17.000000	888.195223	244.450088	1.000000	1.000000
2.000000	18.000000	970.155039	278.098555	1.000000	1.000000
2.000000	19.000000	1102.540264	293.710541	1.000000	1.000000
2.000000	20.000000	1221.177035	293.443576	2.000000	2.000000
2.000000	21.000000	216.986058	391.501339	2.000000	3.000000
2.000000	22.000000	339.009583	331.863379	1.000000	1.000000
2.000000	23.000000	419.873101	385.799197	2.000000	3.000000
2.000000	24.000000	559.526499	367.001632	1.000000	4.000000
2.000000	25.000000	637.807657	339.735130	1.000000	1.000000
2.000000	26.000000	756.452022	382.410566	1.000000	4.000000
2.000000	27.000000	867.804790	359.362024	2.000000	2.000000
2.000000	28.000000	972.333833	396.479936	1.000000	1.000000
2.000000	29.000000	1094.411870	401.069605	2.000000	2.000000
2.000000	30.000000	1208.469741	333.116246	1.000000	4.000000
2.000000	31.000000	182.944920	485.797357	1.000000	4.000000
2.000000	32.000000	297.748314	501.050342	1.000000	4.000000
2.000000	33.000000	434.716385	460.605537	1.000000	1.000000
2.000000	34.000000	544.516152	438.031572	2.000000	2.000000
2.000000	35.000000	657.648167	457.768546	2.000000	2.000000
2.000000	36.000000	772.533104	472.998292	1.000000	1.000000
2.000000	37.000000	885.042920	476.708202	2.000000	2.000000
2.000000	38.000000	968.042433	465.384580	1.000000	4.000000
2.000000	39.000000	1102.525693	464.786298	2.000000	3.000000
2.000000	40.000000	1174.501302	457.568003	2.000000	2.000000
2.000000	41.000000	220.505936	545.432851	2.000000	3.000000
2.000000	42.000000	317.572255	546.509225	2.000000	3.000000
2.000000	43.000000	447.176135	553.022077	1.000000	1.000000
2.000000	44.000000	531.619614	559.968520	1.000000	4.000000
2.000000	45.000000	664.884823	567.098653	2.000000	3.000000
2.000000	46.000000	748.248138	592.373080	2.000000	3.000000
2.000000	47.000000	848.898885	565.796332	2.000000	3.000000
2.000000	48.000000	993.787954	574.072084	2.000000	3.000000
2.000000	49.000000	1067.864672	593.439736	2.000000	2.000000
2.000000	50.000000	1218.509535	592.487566	1.000000	1.000000
2.000000	51.000000	178.090353	718.976713	1.000000	4.000000
2.000000	52.000000	300.272502	702.771210	2.000000	2.000000
2.000000	53.000000	445.057941	654.085037	1.000000	4.000000
2.000000	54.000000	523.387096	688.725963	2.000000	3.000000
2.000000	55.000000	625.924076	684.476221	2.000000	2.000000
2.000000	56.000000	755.097321	657.396002	2.000000	2.000000
2.000000	57.000000	866.979687	682.386889	1.000000	4.000000
2.000000	58.000000	1001.300568	653.193153	2.000000	3.000000
2.000000	59.000000	1094.828071	696.128584	2.000000	2.000000
2.000000	60.000000	1208.867331	699.740259	2.000000	2.000000
2.000000	61.000000	221.695660	822.734324	1.000000	4.000000
2.000000	62.000000	307.823322	825.400676	1.000000	1.000000
2.000000	63.000000	411.040847	814.801446	2.000000	3.000000
2.000000	64.000000	534.528968	757.903673	2.000000	2.000000
2.000000	65.000000	647.450464	776.513813	2.000000	2.000000
2.000000	66.000000	770.617346	822.975971	2.000000	3.000000
2.000000	67.000000	877.288200	777.442716	2.000000	2.000000
2.000000	68.000000	996.202856	801.339007	1.000000	1.000000
2.000000	69.000000	1098.901369	806.462747	1.000000	1.000000
2.000000	70.000000	1177.651563	779.983654	2.000000	3.000000
2.000000	71.000000	196.239661	881.078676	1.000000	4.000000
2.000000	72.000000	317.796364	889.453805	2.000000	2.000000
2.000000	73.000000	407.933486	927.205089	1.000000	4.000000
2.000000	74.000000	508.596064	930.510481	1.000000	4.000000
2.000000	75.000000	668.930255	907.363891	2.000000	2.000000
2.000000	76.000000	741.953704	865.056451	2.000000	3.000000
2.000000	77.000000	866.727928	877.898954	2.000000	2.000000
2.000000	78.000000	997.196356	931.969703	1.000000	1.000000
2.000000	79.000000	1095.754606	897.854471	2.000000	2.000000
2.000000	80.000000	1180.961296	864.534102	1.000000	1.000000
3.000000	1.000000	193.245401	154.097300	2.000000	3.000000
3.000000	2.000000	293.061048	118.139393	2.000000	2.000000
3.000000	3.000000	452.427042	163.602297	2.000000	3.000000
3.000000	4.000000	551.354565	132.281800	2.000000	2.000000
3.000000	5.000000	632.180765	159.836295	2.000000	3.000000
3.000000	6.000000	777.808441	140.622422	1.000000	4.000000
3.000000	7.000000	847.465911	151.857779	2.000000	2.000000
3.000000	8.000000	962.857856	144.504315	1.000000	4.000000
3.000000	9.000000	1087.654766	177.269485	2.000000	3.000000
3.000000	10.000000	1200.313413	159.304692	1.000000	4.000000
3.000000	11.000000	184.184224	244.535708	1.000000	4.000000
3.000000	12.000000	330.678038	293.798611	1.000000	4.000000
3.000000	13.000000	429.752385	267.159589	1.000000	1.000000
3.000000	14.000000	530.053814	225.862292	1.000000	1.000000
3.000000	15.000000	629.839589	266.024382	2.000000	2.000000
3.000000	16.000000	758.554670	268.827829	2.000000	2.000000
3.000000	17.000000	849.533826	293.482881	1.000000	4.000000
3.000000	18.000000	981.663215	260.331141	2.000000	3.000000
3.000000	19.000000	1110.816132	268.089769	2.000000	3.000000
3.000000	20.000000	1173.026172	259.533325	2.000000	3.000000
3.000000	21.000000	231.187444	341.932233	1.000000	4.000000
3.000000	22.000000	335.865001	340.633657	1.000000	1.000000
3.000000	23.000000	447.788756	368.696373	2.000000	2.000000
3.000000	24.000000	555.844806	350.612479	2.000000	3.000000
3.000000	25.000000	661.442861	397.805802	1.000000	1.000000
3.000000	26.000000	739.853069	341.948240	2.000000	3.000000
3.000000	27.000000	840.804882	393.751647	2.000000	2.000000
3.000000	28.000000	974.527893	371.511799	1.000000	4.000000
3.000000	29.000000	1090.491589	379.683918	1.000000	1.000000
3.000000	30.000000	1168.836553	363.144654	2.000000	3.000000
3.000000	31.000000	216.053774	448.708462	2.000000	3.000000
3.000000	32.000000	316.968786	462.528981	2.000000	3.000000
3.000000	33.000000	408.247522	489.361127	1.000000	4.000000
3.000000	34.000000	552.465091	451.995237	1.000000	1.000000
3.000000	35.000000	659.729359	461.598285	1.000000	1.000000
3.000000	36.000000	761.446338	482.257079	2.000000	3.000000
3.000000	37.000000	892.259680	452.800866	2.000000	3.000000
3.000000	38.000000	958.213663	488.266786	2.000000	2.000000
3.000000	39.000000	1070.522338	457.126612	2.000000	2.000000
3.000000	40.000000	1214.395307	450.850619	2.000000	2.000000
3.000000	41.000000	227.169650	613.354686	2.000000	2.000000
3.000000	42.000000	323.274230	580.359293	1.000000	4.000000
3.000000	43.000000	405.682004	553.844643	1.000000	4.000000
3.000000	44.000000	536.130830	546.947256	2.000000	2.000000
3.000000	45.000000	623.753631	584.521617	1.000000	1.000000
3.000000	46.000000	737.383371	544.863129	2.000000	2.000000
3.000000	47.000000	849.431677	557.578901	1.000000	4.000000
3.000000	48.000000	990.879921	549.992756	2.000000	3.000000
3.000000	49.000000	1088.342269	577.920416	2.000000	3.000000
3.000000	50.000000	1177.443692	549.750883	1.000000	4.000000
3.000000	51.000000	205.374289	712.674430	2.000000	2.000000
3.000000	52.000000	313.471625	688.735083	1.000000	4.000000
3.000000	53.000000	443.612923	714.306662	1.000000	4.000000
3.000000	54.000000	556.355295	665.095597	2.000000	2.000000
3.000000	55.000000	652.669821	680.456665	1.000000	1.000000
3.000000	56.000000	743.048116	700.430366	2.000000	3.000000
3.000000	57.000000	872.540465	699.447202	2.000000	2.000000
3.000000	58.000000	970.848565	710.452516	1.000000	1.000000
3.000000	59.000000	1111.009745	679.198662	1.000000	1.000000
3.000000	60.000000	1189.939234	693.859565	1.000000	1.000000
3.000000	61.000000	228.720014	810.349778	2.000000	2.000000
3.000000	62.000000	314.713989	761.583275	1.000000	4.000000
3.000000	63.000000	421.442472	775.241561	2.000000	2.000000
3.000000	64.000000	515.686474	817.533612	1.000000	1.000000
3.000000	65.000000	634.283513	766.141663	1.000000	4.000000
3.000000	66.000000	770.947759	764.792799	2.000000	2.000000
3.000000	67.000000	845.534074	764.051220	2.000000	3.000000
3.000000	68.000000	952.478567	769.771933	1.000000	1.000000
3.000000	69.000000	1091.003451	758.125606	1.000000	4.000000
3.000000	70.000000	1193.142187	765.762596	1.000000	1.000000
3.000000	71.000000	215.052759	909.153611	1.000000	4.000000
3.000000	72.000000	319.266304	890.405820	1.000000	1.000000
3.000000	73.000000	427.556508	916.113858	1.000000	4.000000
3.000000	74.000000	520.863815	893.552858	2.000000	3.000000
3.000000	75.000000	632.755102	918.808679	1.000000	1.000000
3.000000	76.000000	736.821437	918.225320	2.000000	3.000000
3.000000	77.000000	852.399933	924.270056	1.000000	1.000000
3.000000	78.000000	949.264372	928.175663	1.000000	1.000000
3.000000	79.000000	1072.856027	869.728424	2.000000	2.000000
3.000000	80.000000	1206.475792	876.773062	1.000000	1.000000
4.000000	1.000000	179.719935	157.508178	1.000000	1.000000
4.000000	2.000000	289.240566	128.434706	2.000000	2.000000
4.000000	3.000000	447.735367	176.574439	2.000000	2.000000
4.000000	4.000000	507.506864	153.633404	1.000000	1.000000
4.000000	5.000000	627.308894	181.529996	2.000000	3.000000
4.000000	6.000000	737.651448	125.979712	1.000000	1.000000
4.000000	7.000000	841.478530	150.020957	2.000000	2.000000
4.000000	8.000000	994.779089	134.037246	2.000000	2.000000
4.000000	9.000000	1088.930956	130.417992	1.000000	4.000000
4.000000	10.000000	1201.948057	157.982065	2.000000	3.000000
4.000000	11.000000	206.903495	261.205266	2.000000	3.000000
4.000000	12.000000	334.756817	282.756385	2.000000	2.000000
4.000000	13.000000	446.705775	284.922855	2.000000	3.000000
4.000000	14.000000	520.783330	239.962722	1.000000	1.000000
4.000000	15.000000	655.298873	236.366995	1.000000	4.000000
4.000000	16.000000	753.530636	268.427787	2.000000	2.000000
4.000000	17.000000	886.255594	283.622010	1.000000	1.000000
4.000000	18.000000	956.123251	285.234528	1.000000	1.000000
4.000000	19.000000	1079.929769	272.859097	1.000000	4.000000
4.000000	20.000000	1172.439491	228.218194	1.000000	1.000000
4.000000	21.000000	199.703237	356.154711	1.000000	4.000000
4.000000	22.000000	299.887923	351.051021	2.000000	2.000000
4.000000	23.000000	434.844664	360.085307	2.000000	3.000000
4.000000	24.000000	527.802600	331.035691	2.000000	2.000000
4.000000	25.000000	635.412497	396.451989	1.000000	4.000000
4.000000	26.000000	740.064003	347.523335	2.000000	3.000000
4.000000	27.000000	878.120535	347.314150	1.000000	4.000000
4.000000	28.000000	983.949327	358.607636	2.000000	2.000000
4.000000	29.000000	1098.014943	378.405754	1.000000	1.000000
4.000000	30.000000	1194.080711	332.808501	1.000000	4.000000
4.000000	31.000000	217.856516	488.366671	1.000000	4.000000
4.000000	32.000000	310.345751	475.457734	1.000000	1.000000
4.000000	33.000000	399.265024	453.754069	2.000000	3.000000
