AdaptChoice	Code = 72	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
72	1	1	0	1	0	1	52	9	0	4	2	2	2	1	1442	1	1	NaN
72	2	2	0	1	0	2	23	26	0	3	4	4	2	1	10907	1	1	1
72	3	3	0	1	0	3	44	40	0	2	4	4	2	1	2215	1	1	1
72	4	4	0	1	0	4	21	17	0	3	2	2	2	1	2076	1	1	1
72	5	5	0	1	0	5	35	27	0	4	5	4	1	1	6966	0	2	2
72	6	6	0	0	1	6	31	34	0	2	5	5	2	1	3009	1	1	2
72	7	7	0	0	1	7	44	24	0	5	2	2	2	1	1285	1	1	1
72	8	8	0	0	1	8	18	21	0	2	4	4	2	1	3587	1	1	1
72	9	9	0	0	1	9	6	20	0	4	3	3	2	1	4071	NaN	1	1
72	10	10	0	0	1	10	46	36	0	5	4	4	2	1	3424	0	1	1
72	1	1	1	1	0	1	16	52	0	2	4	2	1	1	4428	0	2	NaN
72	2	2	1	1	0	2	4	48	0	2	4	4	2	1	2116	1	1	2
72	3	3	1	1	0	3	23	39	0	2	3	2	1	1	6431	0	2	2
72	4	4	1	1	0	4	50	2	0	4	3	3	2	1	4207	1	1	2
72	5	5	1	1	0	5	15	44	0	4	5	5	2	1	8295	1	1	1
72	6	6	1	0	1	6	19	44	0	5	2	2	2	1	4016	1	1	1
72	7	7	1	0	1	7	53	18	0	2	5	5	2	1	3292	1	1	1
72	8	8	1	0	1	8	47	28	0	4	3	3	2	1	1630	1	1	1
72	9	9	1	0	1	9	19	7	0	4	2	2	2	1	2015	NaN	1	1
72	10	10	1	0	1	10	18	43	0	3	4	4	2	1	5812	0	1	1
72	11	11	1	0	1	11	14	5	0	3	2	2	2	1	5096	0	1	1
72	12	12	1	0	1	12	11	27	0	4	2	2	2	1	1897	0	1	1
72	13	13	1	2	0	1	28	5	0	5	4	4	2	1	15740	0	2	1
72	14	14	1	2	0	2	5	23	0	4	2	2	2	1	5425	0	2	1
72	15	15	1	2	0	3	2	33	0	4	5	5	2	1	3497	0	2	1
72	16	16	1	2	0	4	19	10	0	3	2	2	2	1	4715	0	2	1
72	17	17	1	2	0	5	27	33	0	3	2	2	2	1	3486	0	2	1
72	18	18	1	0	2	6	50	30	0	4	2	2	2	1	1299	0	2	1
72	19	19	1	0	2	7	19	46	0	5	4	4	2	1	5574	0	2	1
72	20	20	1	0	2	8	28	32	0	3	4	4	2	1	3821	0	2	1
72	21	21	1	0	2	9	32	21	0	3	5	5	2	1	4029	NaN	2	1
72	22	22	1	0	2	10	54	25	0	3	5	3	1	1	4846	0	1	2
72	23	23	1	0	2	11	40	28	0	3	5	5	2	1	1975	1	2	2
72	24	24	1	0	2	12	4	48	0	2	3	3	2	1	1687	1	2	1
72	25	25	1	1	0	1	3	10	0	4	2	2	2	1	1109	1	1	1
72	26	26	1	1	0	2	26	54	0	3	4	4	2	1	2971	1	1	1
72	27	27	1	1	0	3	50	23	0	5	2	2	2	1	2839	1	1	1
72	28	28	1	1	0	4	37	23	0	4	3	3	2	1	1012	1	1	1
72	29	29	1	1	0	5	15	39	0	4	5	5	2	1	3432	1	1	1
72	30	30	1	0	1	6	15	33	0	3	5	5	2	1	3093	1	1	1
72	31	31	1	0	1	7	29	49	0	5	2	2	2	1	2175	1	1	1
72	32	32	1	0	1	8	38	39	0	4	3	3	2	1	2959	1	1	1
72	33	33	1	0	1	9	19	45	0	3	2	2	2	1	1478	NaN	1	1
72	34	34	1	0	1	10	26	52	0	4	3	3	2	1	5524	0	1	1
72	35	35	1	0	1	11	8	38	0	2	3	3	2	1	4506	0	1	1
72	36	36	1	0	1	12	18	50	0	4	5	5	2	1	6024	0	1	1
72	37	37	1	2	0	1	47	44	0	4	3	3	2	1	6201	0	2	1
72	38	38	1	2	0	2	18	40	0	5	2	2	2	1	5696	0	2	1
72	39	39	1	2	0	3	16	17	0	2	5	5	2	1	5186	0	2	1
72	40	40	1	2	0	4	6	44	0	2	5	5	2	1	5246	0	2	1
72	41	41	1	2	0	5	51	29	0	5	4	4	2	1	3246	0	2	1
72	42	42	1	0	2	6	15	1	0	3	4	4	2	1	4672	0	2	1
72	43	43	1	0	2	7	43	6	0	2	4	4	2	1	5009	0	2	1
72	44	44	1	0	2	8	44	7	0	2	4	4	2	1	5757	0	2	1
72	45	45	1	0	2	9	3	2	0	5	4	4	2	1	2540	NaN	2	1
72	46	46	1	0	2	10	15	42	0	5	3	3	2	1	3727	1	2	1
72	47	47	1	0	2	11	49	21	0	3	4	4	2	1	3389	1	2	1
72	48	48	1	0	2	12	51	43	0	3	5	5	2	1	2121	1	2	1
72	49	49	1	1	0	1	18	51	0	5	2	2	2	1	2644	1	1	1
72	50	50	1	1	0	2	2	45	0	2	3	3	2	1	3813	1	1	1
72	51	51	1	1	0	3	25	36	0	3	2	2	2	1	3657	1	1	1
72	52	52	1	1	0	4	47	25	0	3	2	2	2	1	1447	1	1	1
72	53	53	1	1	0	5	8	54	0	2	4	4	2	1	3336	1	1	1
72	54	54	1	0	1	6	32	10	0	2	3	3	2	1	1455	1	1	1
72	55	55	1	0	1	7	6	33	0	5	2	2	2	1	1660	1	1	1
72	56	56	1	0	1	8	6	35	0	2	5	5	2	1	3738	1	1	1
72	57	57	1	0	1	9	49	10	0	4	2	2	2	1	829	NaN	1	1
72	58	58	1	0	1	10	4	39	0	5	4	5	1	1	8302	1	2	2
72	59	59	1	0	1	11	15	1	0	3	2	3	1	1	2903	1	2	1
72	60	60	1	0	1	12	5	41	0	2	5	2	1	1	1781	1	2	1
72	61	61	1	2	0	1	45	15	0	5	4	5	1	1	5005	1	1	1
72	62	62	1	2	0	2	6	28	0	2	3	2	1	1	2925	1	1	1
72	63	63	1	2	0	3	40	48	0	3	4	3	1	1	5836	1	1	1
72	64	64	1	2	0	4	24	25	0	3	4	3	1	1	1336	1	1	1
72	65	65	1	2	0	5	5	50	0	4	3	4	1	1	3647	1	1	1
72	66	66	1	0	2	6	7	39	0	2	4	2	1	1	940	1	1	1
72	67	67	1	0	2	7	6	43	0	2	5	2	1	1	912	1	1	1
72	68	68	1	0	2	8	17	22	0	5	3	5	1	1	2262	1	1	1
72	69	69	1	0	2	9	28	17	0	2	3	2	1	1	4892	NaN	1	1
72	70	70	1	0	2	10	43	32	0	5	3	3	2	1	3837	1	2	2
72	71	71	1	0	2	11	35	31	0	2	5	2	1	1	3530	0	1	2
72	72	72	1	0	2	12	39	46	0	5	3	5	1	1	10689	0	1	1
72	73	73	1	1	0	1	32	51	0	2	5	2	1	1	3694	0	2	1
72	74	74	1	1	0	2	49	7	0	5	3	5	1	1	4695	0	2	1
72	75	75	1	1	0	3	11	25	0	4	3	4	1	1	3289	0	2	1
72	76	76	1	1	0	4	24	11	0	2	4	4	2	1	1647	1	1	2
72	77	77	1	1	0	5	35	33	0	3	5	5	2	1	1768	1	1	1
72	78	78	1	0	1	6	48	1	0	3	5	5	2	1	1212	1	1	1
72	79	79	1	0	1	7	31	18	0	4	5	5	2	1	3181	1	1	1
72	80	80	1	0	1	8	13	43	0	3	2	2	2	1	4684	1	1	1
72	81	81	1	0	1	9	8	6	0	4	5	5	2	1	1210	NaN	1	1
72	82	82	1	0	1	10	43	44	0	2	3	2	1	1	8111	1	2	2
72	83	83	1	0	1	11	45	29	0	5	3	5	1	1	5412	1	2	1
72	84	84	1	0	1	12	5	6	0	4	5	4	1	1	2280	1	2	1
72	85	85	1	2	0	1	40	38	0	3	5	3	1	1	4430	1	1	1
72	86	86	1	2	0	2	28	41	0	4	2	4	1	1	1487	1	1	1
72	87	87	1	2	0	3	16	48	0	5	4	5	1	1	3477	1	1	1
72	88	88	1	2	0	4	26	43	0	4	2	4	1	1	1582	1	1	1
72	89	89	1	2	0	5	43	4	0	5	4	5	1	1	3598	1	1	1
72	90	90	1	0	2	6	32	54	0	5	3	5	1	1	2690	1	1	1
72	91	91	1	0	2	7	3	34	0	5	2	5	1	1	1356	1	1	1
72	92	92	1	0	2	8	50	47	0	5	2	5	1	1	5236	1	1	1
72	93	93	1	0	2	9	15	24	0	2	4	2	1	1	3928	NaN	1	1
72	94	94	1	0	2	10	53	37	0	3	4	4	2	1	4743	1	2	2
72	95	95	1	0	2	11	41	25	0	5	3	3	2	1	1610	1	2	1
72	96	96	1	0	2	12	28	47	0	4	5	5	2	1	1678	1	2	1
72	97	1	2	1	0	1	13	6	0	3	2	2	2	1	2058	1	1	NaN
72	98	2	2	1	0	2	18	54	0	5	3	3	2	1	2239	1	1	1
72	99	3	2	1	0	3	36	12	0	2	5	5	2	1	4364	1	1	1
72	100	4	2	1	0	4	41	45	0	3	4	4	2	1	3831	1	1	1
72	101	5	2	1	0	5	15	24	0	5	4	4	2	1	1076	1	1	1
72	102	6	2	0	1	6	28	40	0	5	2	2	2	1	2406	1	1	1
72	103	7	2	0	1	7	50	54	0	4	5	5	2	1	3366	1	1	1
72	104	8	2	0	1	8	37	15	0	5	4	4	2	1	2906	1	1	1
72	105	9	2	0	1	9	3	1	0	4	2	2	2	1	2216	NaN	1	1
72	106	10	2	0	1	10	47	3	0	2	4	4	2	1	2724	0	1	1
72	107	11	2	0	1	11	48	50	0	3	4	4	2	1	1551	0	1	1
72	108	12	2	0	1	12	6	24	0	2	4	2	1	1	5534	1	2	2
72	109	13	2	2	0	1	3	40	0	2	3	2	1	1	3285	1	1	1
72	110	14	2	2	0	2	10	50	0	3	2	3	1	1	2051	1	1	1
72	111	15	2	2	0	3	32	8	0	4	3	4	1	1	2492	1	1	1
72	112	16	2	2	0	4	7	42	0	2	3	2	1	1	3414	1	1	1
72	113	17	2	2	0	5	10	32	0	5	2	5	1	1	1354	1	1	1
72	114	18	2	0	2	6	21	32	0	2	3	2	1	1	3242	1	1	1
72	115	19	2	0	2	7	33	49	0	2	4	2	1	1	2855	1	1	1
72	116	20	2	0	2	8	42	12	0	2	5	2	1	1	4752	1	1	1
72	117	21	2	0	2	9	13	39	0	5	2	5	1	1	4159	NaN	1	1
72	118	22	2	0	2	10	33	42	0	3	5	5	2	1	4638	1	2	2
72	119	23	2	0	2	11	6	36	0	5	3	3	2	1	2058	1	2	1
72	120	24	2	0	2	12	1	31	0	2	5	5	2	1	4432	1	2	1
72	121	25	2	1	0	1	7	11	0	3	5	5	2	1	2117	1	1	1
72	122	26	2	1	0	2	46	8	0	2	4	4	2	1	2431	1	1	1
72	123	27	2	1	0	3	16	45	0	4	5	5	2	1	4824	1	1	1
72	124	28	2	1	0	4	28	13	0	2	4	4	2	1	3144	1	1	1
72	125	29	2	1	0	5	42	54	0	3	2	2	2	1	2227	1	1	1
72	126	30	2	0	1	6	1	30	0	3	2	2	2	1	1732	1	1	1
72	127	31	2	0	1	7	53	26	0	2	5	5	2	1	2019	1	1	1
72	128	32	2	0	1	8	34	45	0	4	3	3	2	1	3207	1	1	1
72	129	33	2	0	1	9	34	24	0	2	3	3	2	1	1175	NaN	1	1
72	130	34	2	0	1	10	13	4	0	2	5	2	1	1	3927	1	2	2
72	131	35	2	0	1	11	43	13	0	3	4	3	1	1	3254	1	2	1
72	132	36	2	0	1	12	30	18	0	5	4	5	1	1	2759	1	2	1
72	133	37	2	2	0	1	48	37	0	4	2	4	1	1	2390	1	1	1
72	134	38	2	2	0	2	8	24	0	3	5	3	1	1	5690	1	1	1
72	135	39	2	2	0	3	17	13	0	3	2	3	1	1	2044	1	1	1
72	136	40	2	2	0	4	31	11	0	4	3	4	1	1	4005	1	1	1
72	137	41	2	2	0	5	47	41	0	5	2	5	1	1	5693	1	1	1
72	138	42	2	0	2	6	9	1	0	3	2	3	1	1	999	1	1	1
72	139	43	2	0	2	7	33	32	0	5	4	5	1	1	3624	1	1	1
72	140	44	2	0	2	8	16	39	0	2	3	2	1	1	2936	1	1	1
72	141	45	2	0	2	9	38	43	0	2	3	2	1	1	2479	NaN	1	1
72	142	46	2	0	2	10	13	35	0	5	3	5	1	1	3197	0	1	1
72	143	47	2	0	2	11	32	4	0	2	5	5	2	1	5621	1	2	2
