MultiTargForag_2	Participant_Code = 43
Search_Type = 2	CB_Targets = 2
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	331.000000	604.000000	42.000000	325.919264	606.715356	1.000000	1.849039
1.000000	2.000000	2.000000	391.000000	502.000000	33.000000	398.804396	506.593503	2.000000	4.591830
1.000000	3.000000	3.000000	445.000000	356.000000	23.000000	435.452595	353.932830	1.000000	6.151050
1.000000	4.000000	4.000000	293.000000	344.000000	22.000000	289.087877	335.047449	2.000000	6.966658
1.000000	5.000000	5.000000	228.000000	341.000000	21.000000	223.375344	342.350849	2.000000	7.534818
1.000000	6.000000	6.000000	195.000000	533.000000	41.000000	191.622265	542.802884	1.000000	8.679845
1.000000	7.000000	7.000000	222.000000	278.000000	11.000000	219.257008	278.374544	2.000000	10.222585
1.000000	8.000000	8.000000	406.000000	237.000000	13.000000	411.309767	236.797754	1.000000	11.214783
1.000000	9.000000	9.000000	508.000000	263.000000	14.000000	518.143321	271.927977	1.000000	11.848059
1.000000	10.000000	10.000000	559.000000	186.000000	4.000000	548.030980	177.654647	1.000000	12.328561
1.000000	11.000000	11.000000	667.000000	232.000000	15.000000	649.581295	231.933516	1.000000	12.888139
1.000000	12.000000	12.000000	741.000000	250.000000	16.000000	740.347570	263.414600	1.000000	13.503151
1.000000	13.000000	13.000000	851.000000	125.000000	7.000000	860.230124	118.858887	2.000000	14.160660
1.000000	14.000000	14.000000	879.000000	262.000000	17.000000	883.542032	262.349520	2.000000	14.648412
1.000000	15.000000	15.000000	965.000000	261.000000	18.000000	962.537150	269.765682	1.000000	15.040489
1.000000	16.000000	16.000000	1001.000000	140.000000	8.000000	994.825000	130.833660	1.000000	15.583604
1.000000	17.000000	17.000000	1097.000000	271.000000	19.000000	1084.407942	264.418006	1.000000	16.048406
1.000000	18.000000	18.000000	1188.000000	177.000000	10.000000	1183.522658	179.453044	1.000000	16.679391
1.000000	19.000000	19.000000	1224.000000	371.000000	30.000000	1209.809164	384.052379	1.000000	17.720597
1.000000	20.000000	20.000000	1091.000000	460.000000	39.000000	1087.322348	460.976295	2.000000	18.392638
1.000000	21.000000	21.000000	1216.000000	474.000000	40.000000	1211.866692	484.932050	2.000000	18.928269
1.000000	22.000000	22.000000	961.000000	544.000000	48.000000	953.997106	550.074819	1.000000	19.671685
1.000000	23.000000	23.000000	1219.000000	571.000000	50.000000	1216.722784	574.959943	1.000000	20.415206
1.000000	24.000000	24.000000	1191.000000	706.000000	60.000000	1188.749192	713.715076	1.000000	20.990729
1.000000	25.000000	25.000000	1191.000000	769.000000	70.000000	1189.092058	774.836946	2.000000	21.584387
1.000000	26.000000	26.000000	1070.000000	708.000000	59.000000	1061.860922	714.748745	2.000000	22.127371
1.000000	27.000000	27.000000	975.000000	689.000000	58.000000	978.452597	692.290502	2.000000	22.712402
1.000000	28.000000	28.000000	986.000000	480.000000	38.000000	975.159201	477.322602	3.000000	23.280399
2.000000	1.000000	1.000000	532.000000	492.000000	34.000000	538.280143	491.932961	1.000000	2.187985
