AdaptChoice	Code = 9	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
9	68	68	1	0	2	8	3	53	0	2	4	2	1	1	3523	1	1	2
9	69	69	1	0	2	9	18	39	0	4	3	4	1	1	2035	NaN	1	1
9	70	70	1	0	2	10	27	12	0	2	3	3	2	1	3677	1	2	2
9	71	71	1	0	2	11	5	29	0	3	2	2	2	1	3032	1	2	1
9	72	72	1	0	2	12	28	34	0	3	4	4	2	1	4242	1	2	1
9	73	73	1	1	0	1	7	24	0	4	3	3	2	1	2873	1	1	1
9	74	74	1	1	0	2	18	39	0	2	5	5	2	1	2479	1	1	1
9	75	75	1	1	0	3	19	43	0	5	4	4	2	1	3466	1	1	1
9	76	76	1	1	0	4	48	4	0	5	3	3	2	1	4297	1	1	1
9	77	77	1	1	0	5	47	42	0	2	3	3	2	1	8456	1	1	1
9	78	78	1	0	1	6	15	17	0	2	5	5	2	1	5515	1	1	1
9	79	79	1	0	1	7	37	14	0	5	3	3	2	1	4283	1	1	1
9	80	80	1	0	1	8	35	38	0	2	3	3	2	1	3614	1	1	1
9	81	81	1	0	1	9	15	37	0	2	3	3	2	1	2896	NaN	1	1
9	82	82	1	0	1	10	28	35	0	5	4	4	2	1	1623	0	1	1
9	83	83	1	0	1	11	36	29	0	5	2	5	1	1	4261	1	2	2
9	84	84	1	0	1	12	15	27	0	4	5	4	1	1	1439	1	2	1
9	85	85	1	2	0	1	22	24	0	4	3	4	1	1	2129	1	1	1
9	86	86	1	2	0	2	47	46	0	3	2	4	0	0	2229	NaN	NaN	2
9	87	87	1	2	0	3	35	38	0	2	5	2	1	1	3242	1	1	NaN
9	88	88	1	2	0	4	19	46	0	2	4	2	1	1	1544	1	1	1
9	89	89	1	2	0	5	1	44	0	5	4	5	1	1	1697	1	1	1
9	90	90	1	0	2	6	32	36	0	5	3	5	1	1	3184	1	1	1
9	91	91	1	0	2	7	23	37	0	3	2	3	1	1	2049	1	1	1
9	92	92	1	0	2	8	13	3	0	4	5	4	1	1	3823	1	1	1
9	93	93	1	0	2	9	22	6	0	3	5	3	1	1	2901	NaN	1	1
9	94	94	1	0	2	10	17	47	0	4	3	4	1	1	1313	0	1	1
9	95	95	1	0	2	11	46	27	0	2	3	2	1	1	3656	0	1	1
9	96	96	1	0	2	12	2	25	0	2	4	2	1	1	2867	0	1	1
9	97	1	2	1	0	1	39	21	0	2	3	3	2	1	14435	1	1	NaN
9	98	2	2	1	0	2	45	23	0	3	2	2	2	1	3189	1	1	1
9	99	3	2	1	0	3	21	17	0	4	3	3	2	1	3094	1	1	1
9	100	4	2	1	0	4	27	31	0	3	4	4	2	1	3205	1	1	1
9	101	5	2	1	0	5	28	29	0	4	3	3	2	1	1651	1	1	1
9	102	6	2	0	1	6	39	41	0	2	4	4	2	1	2745	1	1	1
9	103	7	2	0	1	7	12	26	0	4	3	3	2	1	1425	1	1	1
9	104	8	2	0	1	8	54	22	0	5	4	4	2	1	2399	1	1	1
9	105	9	2	0	1	9	1	44	0	4	5	5	2	1	2516	NaN	1	1
9	106	10	2	0	1	10	13	34	0	2	4	4	2	1	1548	0	1	1
9	107	11	2	0	1	11	13	18	0	2	3	3	2	1	2177	0	1	1
9	108	12	2	0	1	12	45	37	0	2	5	5	2	1	2117	0	1	1
9	109	13	2	2	0	1	25	22	0	2	5	5	2	1	3869	0	2	1
9	110	14	2	2	0	2	26	20	0	5	3	3	2	1	2196	0	2	1
9	111	15	2	2	0	3	31	24	0	5	2	2	2	1	3137	0	2	1
9	112	16	2	2	0	4	50	29	0	5	2	5	1	1	3569	1	1	2
9	113	17	2	2	0	5	53	19	0	5	2	5	1	1	6634	1	1	1
9	114	18	2	0	2	6	50	6	0	2	4	2	1	1	4572	1	1	1
9	115	19	2	0	2	7	12	13	0	3	4	3	1	1	1281	1	1	1
9	116	20	2	0	2	8	9	40	0	3	5	3	1	1	1948	1	1	1
9	117	21	2	0	2	9	28	47	0	2	4	2	1	1	3457	NaN	1	1
9	118	22	2	0	2	10	17	13	0	3	2	3	1	1	4731	0	1	1
9	119	23	2	0	2	11	40	35	0	3	2	3	1	1	3127	0	1	1
9	120	24	2	0	2	12	44	51	0	4	2	4	1	1	2235	0	1	1
9	121	25	2	1	0	1	42	45	0	3	5	4	0	0	2181	NaN	NaN	2
9	122	26	2	1	0	2	39	6	0	3	4	4	2	1	2241	1	1	NaN
9	123	27	2	1	0	3	42	49	0	3	5	5	2	1	3499	1	1	1
9	124	28	2	1	0	4	54	16	0	4	2	2	2	1	1818	1	1	1
9	125	29	2	1	0	5	22	49	0	2	4	4	2	1	3536	1	1	1
9	126	30	2	0	1	6	3	49	0	5	3	3	2	1	4256	1	1	1
9	127	31	2	0	1	7	15	23	0	2	3	3	2	1	2323	1	1	1
9	128	32	2	0	1	8	1	39	0	4	5	5	2	1	2779	1	1	1
9	129	33	2	0	1	9	33	27	0	3	4	4	2	1	2016	NaN	1	1
9	130	34	2	0	1	10	6	32	0	5	4	5	1	1	4865	1	2	2
9	131	35	2	0	1	11	18	27	0	4	2	4	1	1	2280	1	2	1
9	132	36	2	0	1	12	7	19	0	2	5	2	1	1	2571	1	2	1
9	133	37	2	2	0	1	24	10	0	3	2	3	1	1	4000	1	1	1
9	134	38	2	2	0	2	17	5	0	2	4	2	1	1	1813	1	1	1
9	135	39	2	2	0	3	11	25	0	2	3	2	1	1	4279	1	1	1
9	136	40	2	2	0	4	32	5	0	4	5	4	1	1	3634	1	1	1
9	137	41	2	2	0	5	24	15	0	4	5	4	1	1	5580	1	1	1
9	138	42	2	0	2	6	1	20	0	2	5	2	1	1	969	1	1	1
9	139	43	2	0	2	7	51	8	0	5	3	3	2	1	4602	0	2	2
9	140	44	2	0	2	8	8	35	0	3	2	3	1	1	1967	1	1	2
9	141	45	2	0	2	9	54	46	0	3	2	3	1	1	6168	NaN	1	1
9	142	46	2	0	2	10	54	16	0	3	2	4	0	0	5104	NaN	NaN	2
9	143	47	2	0	2	11	31	38	0	3	4	3	1	1	1291	0	1	NaN
9	144	48	2	0	2	12	18	52	0	4	2	2	2	1	2930	1	2	2
9	145	49	2	1	0	1	1	30	0	3	5	5	2	1	1094	1	1	1
9	146	50	2	1	0	2	21	30	0	5	3	3	2	1	1854	1	1	1
9	147	51	2	1	0	3	48	7	0	4	2	2	2	1	5344	1	1	1
9	148	52	2	1	0	4	36	20	0	4	2	2	2	1	1480	1	1	1
9	149	53	2	1	0	5	50	41	0	5	4	4	2	1	3051	1	1	1
9	150	54	2	0	1	6	53	8	0	2	5	5	2	1	1890	1	1	1
9	151	55	2	0	1	7	38	45	0	2	4	4	2	1	2817	1	1	1
9	152	56	2	0	1	8	3	23	0	5	3	3	2	1	4074	1	1	1
9	153	57	2	0	1	9	51	52	0	2	3	3	2	1	3361	NaN	1	1
9	154	58	2	0	1	10	2	9	0	4	3	3	2	1	1738	0	1	1
9	155	59	2	0	1	11	26	35	0	3	2	3	1	1	2882	1	2	2
9	156	60	2	0	1	12	38	3	0	3	5	3	1	1	7605	1	2	1
9	157	61	2	2	0	1	11	13	0	5	2	5	1	1	1179	1	1	1
9	158	62	2	2	0	2	47	11	0	5	3	3	2	1	2519	0	2	2
9	159	63	2	2	0	3	12	50	0	3	5	3	1	1	1087	1	1	2
9	160	64	2	2	0	4	36	26	0	4	5	4	1	1	1914	1	1	1
9	161	65	2	2	0	5	8	47	0	4	3	4	1	1	2898	1	1	1
9	162	66	2	0	2	6	12	4	0	2	5	2	1	1	1425	1	1	1
9	163	67	2	0	2	7	48	53	0	5	4	5	1	1	2231	1	1	1
9	164	68	2	0	2	8	9	43	0	2	5	2	1	1	945	1	1	1
9	165	69	2	0	2	9	21	45	0	5	2	5	1	1	2801	NaN	1	1
9	166	70	2	0	2	10	21	8	0	2	3	2	1	1	3630	0	1	1
9	167	71	2	0	2	11	54	8	0	4	3	4	1	1	3680	0	1	1
9	168	72	2	0	2	12	3	40	0	4	5	4	1	1	2627	0	1	1
9	169	73	2	1	0	1	1	29	0	5	4	5	1	1	1377	0	2	1
9	170	74	2	1	0	2	9	15	0	4	3	4	1	1	2838	0	2	1
9	171	75	2	1	0	3	18	16	0	5	4	5	1	1	2768	0	2	1
9	172	76	2	1	0	4	12	1	0	5	2	5	1	1	1593	0	2	1
9	173	77	2	1	0	5	52	8	0	5	3	3	2	1	7130	1	1	2
9	174	78	2	0	1	6	29	32	0	5	3	3	2	1	4022	1	1	1
9	175	79	2	0	1	7	9	13	0	3	5	5	2	1	3260	1	1	1
9	176	80	2	0	1	8	10	26	0	2	3	3	2	1	3055	1	1	1
9	177	81	2	0	1	9	23	13	0	4	2	2	2	1	913	NaN	1	1
9	178	82	2	0	1	10	11	48	0	4	3	3	2	1	3553	0	1	1
9	179	83	2	0	1	11	32	30	0	2	4	2	1	1	7101	1	2	2
9	180	84	2	0	1	12	15	17	0	2	3	2	1	1	1337	1	2	1
9	181	85	2	2	0	1	39	9	0	5	2	2	2	1	7921	0	2	2
9	182	86	2	2	0	2	39	15	0	3	5	5	2	1	5241	0	2	1
9	183	87	2	2	0	3	27	30	0	3	4	3	1	1	4511	1	1	2
9	184	88	2	2	0	4	43	5	0	5	4	5	1	1	3403	1	1	1
9	185	89	2	2	0	5	3	44	0	4	2	4	1	1	1984	1	1	1
9	186	90	2	0	2	6	32	42	0	5	2	5	1	1	4345	1	1	1
9	187	91	2	0	2	7	21	42	0	2	5	2	1	1	2441	1	1	1
9	188	92	2	0	2	8	7	31	0	4	5	4	1	1	1736	1	1	1
9	189	93	2	0	2	9	12	10	0	4	5	4	1	1	1816	NaN	1	1
9	190	94	2	0	2	10	37	31	0	3	4	3	1	1	3001	0	1	1
9	191	95	2	0	2	11	51	17	0	3	4	3	1	1	4071	0	1	1
9	192	96	2	0	2	12	19	17	0	5	4	5	1	1	1870	0	1	1
9	193	1	3	1	0	1	34	24	0	3	4	3	1	1	3570	0	2	NaN
9	194	2	3	1	0	2	23	3	0	5	4	5	1	1	3763	0	2	1
9	195	3	3	1	0	3	43	4	0	5	4	5	1	1	5891	0	2	1
9	196	4	3	1	0	4	3	7	0	4	5	4	1	1	2099	0	2	1
9	197	5	3	1	0	5	47	36	0	4	2	4	1	1	2554	0	2	1
9	198	6	3	0	1	6	26	34	0	3	5	3	1	1	4318	0	2	1
9	199	7	3	0	1	7	54	10	0	2	5	2	1	1	3182	0	2	1
9	200	8	3	0	1	8	16	46	0	4	5	4	1	1	2067	0	2	1
9	201	9	3	0	1	9	53	1	0	4	2	4	1	1	3730	NaN	2	1
9	202	10	3	0	1	10	47	29	0	5	3	5	1	1	5246	1	2	1
9	203	11	3	0	1	11	5	47	0	5	2	2	2	1	5892	0	1	2
9	204	12	3	0	1	12	15	21	0	2	3	2	1	1	3180	1	2	2
9	205	13	3	2	0	1	40	15	0	5	3	5	1	1	3192	1	1	1
9	206	14	3	2	0	2	49	8	0	2	4	2	1	1	1906	1	1	1
9	207	15	3	2	0	3	3	18	0	5	3	4	0	0	0	NaN	NaN	2
9	208	16	3	2	0	4	40	50	0	5	2	5	1	1	2289	1	1	NaN
9	209	17	3	2	0	5	41	49	0	5	2	5	1	1	1697	1	1	1
9	210	18	3	0	2	6	32	38	0	2	3	2	1	1	2808	1	1	1
9	211	19	3	0	2	7	52	49	0	2	3	2	1	1	2610	1	1	1
9	212	20	3	0	2	8	9	46	0	4	5	4	1	1	3571	1	1	1
9	213	21	3	0	2	9	44	33	0	2	4	2	1	1	1752	NaN	1	1
9	214	22	3	0	2	10	51	22	0	2	4	2	1	1	3180	0	1	1
9	215	23	3	0	2	11	21	39	0	4	5	4	1	1	1697	0	1	1
9	216	24	3	0	2	12	31	43	0	4	3	3	2	1	6929	1	2	2
9	217	25	3	1	0	1	41	1	0	2	3	3	2	1	4453	1	1	1
9	218	26	3	1	0	2	30	22	0	5	3	3	2	1	1947	1	1	1
9	219	27	3	1	0	3	4	1	0	4	3	3	2	1	4335	1	1	1
9	220	28	3	1	0	4	10	34	0	5	2	2	2	1	2648	1	1	1
9	221	29	3	1	0	5	9	11	0	3	2	2	2	1	1622	1	1	1
9	222	30	3	0	1	6	3	37	0	3	4	4	2	1	2060	1	1	1
9	223	31	3	0	1	7	23	33	0	3	2	2	2	1	2894	1	1	1
9	224	32	3	0	1	8	19	36	0	5	2	5	1	1	3717	0	2	2
9	225	33	3	0	1	9	8	41	0	3	5	5	2	1	2189	NaN	1	2
9	226	34	3	0	1	10	17	7	0	3	4	4	2	1	1622	0	1	1
9	227	35	3	0	1	11	19	47	0	3	4	3	1	1	5924	1	2	2
9	228	36	3	0	1	12	28	45	0	2	5	2	1	1	2904	1	2	1
9	229	37	3	2	0	1	45	27	0	3	5	3	1	1	2180	1	1	1
9	230	38	3	2	0	2	1	31	0	4	2	4	1	1	4809	1	1	1
9	231	39	3	2	0	3	6	30	0	3	5	3	1	1	1890	1	1	1
9	232	40	3	2	0	4	17	33	0	2	3	2	1	1	1481	1	1	1
9	233	41	3	2	0	5	53	27	0	5	2	2	2	1	5260	0	2	2
9	234	42	3	0	2	6	24	18	0	4	2	4	1	1	4439	1	1	2
9	235	43	3	0	2	7	53	13	0	4	2	2	2	1	8265	0	2	2
9	236	44	3	0	2	8	29	54	0	2	4	2	1	1	4736	1	1	2
9	237	45	3	0	2	9	45	24	0	4	3	4	1	1	9968	NaN	1	1
9	238	46	3	0	2	10	17	9	0	4	2	4	1	1	3369	0	1	1
9	239	47	3	0	2	11	45	20	0	4	3	4	1	1	2122	0	1	1
9	240	48	3	0	2	12	12	29	0	5	4	5	1	1	4458	0	1	1
9	241	49	3	1	0	1	27	28	0	3	2	3	1	1	3756	0	2	1
9	242	50	3	1	0	2	23	29	0	4	3	4	1	1	3865	0	2	1
9	243	51	3	1	0	3	20	43	0	4	5	4	1	1	2979	0	2	1
9	244	52	3	1	0	4	23	6	0	3	5	5	2	1	3096	1	1	2
9	245	53	3	1	0	5	8	23	0	4	5	5	2	1	5551	1	1	1
9	246	54	3	0	1	6	2	19	0	3	5	3	1	1	4876	0	2	2
9	247	55	3	0	1	7	7	16	0	3	5	3	1	1	5859	0	2	1
9	248	56	3	0	1	8	22	12	0	4	3	4	1	1	3813	0	2	1
9	249	57	3	0	1	9	49	14	0	3	2	2	2	1	3751	NaN	1	2
9	250	58	3	0	1	10	14	21	0	2	5	3	0	0	2284	NaN	NaN	2
9	251	59	3	0	1	11	5	31	0	2	5	5	2	1	3470	0	1	NaN
9	252	60	3	0	1	12	15	54	0	5	3	3	2	1	2389	0	1	1
9	253	61	3	2	0	1	33	49	0	2	4	2	1	1	4157	1	1	2
9	254	62	3	2	0	2	54	53	0	3	4	3	1	1	4618	1	1	1
9	255	63	3	2	0	3	45	38	0	2	5	2	1	1	2672	1	1	1
9	256	64	3	2	0	4	32	17	0	3	4	3	1	1	3855	1	1	1
9	257	65	3	2	0	5	23	35	0	4	2	4	1	1	2177	1	1	1
9	258	66	3	0	2	6	2	14	0	2	3	2	1	1	1326	1	1	1
9	259	67	3	0	2	7	39	16	0	5	4	4	2	1	6722	0	2	2
9	260	68	3	0	2	8	8	40	0	2	4	2	1	1	3402	1	1	2
9	261	69	3	0	2	9	49	48	0	2	4	2	1	1	3863	NaN	1	1
9	262	70	3	0	2	10	36	28	0	5	3	3	2	1	13386	1	2	2
9	263	71	3	0	2	11	50	15	0	5	2	2	2	1	3044	1	2	1
9	264	72	3	0	2	12	47	12	0	3	2	2	2	1	1618	1	2	1
9	265	73	3	1	0	1	21	33	0	2	5	5	2	1	3955	1	1	1
9	266	74	3	1	0	2	32	8	0	5	4	4	2	1	4848	1	1	1
9	267	75	3	1	0	3	49	1	0	3	2	2	2	1	1422	1	1	1
9	268	76	3	1	0	4	26	12	0	2	3	3	2	1	2276	1	1	1
9	269	77	3	1	0	5	38	41	0	3	4	4	2	1	2138	1	1	1
9	270	78	3	0	1	6	43	33	0	4	5	5	2	1	5763	1	1	1
9	271	79	3	0	1	7	23	2	0	5	4	4	2	1	6732	1	1	1
9	272	80	3	0	1	8	41	21	0	4	2	2	2	1	2656	1	1	1
9	273	81	3	0	1	9	39	12	0	3	5	5	2	1	2930	NaN	1	1
9	274	82	3	0	1	10	21	18	0	4	3	3	2	1	3894	0	1	1
9	275	83	3	0	1	11	23	11	0	3	4	4	2	1	6861	0	1	1
9	276	84	3	0	1	12	25	16	0	2	5	2	1	1	4208	1	2	2
9	277	85	3	2	0	1	11	44	0	2	4	2	1	1	2818	1	1	1
9	278	86	3	2	0	2	21	19	0	5	4	5	1	1	2240	1	1	1
9	279	87	3	2	0	3	6	46	0	3	2	3	1	1	2210	1	1	1
9	280	88	3	2	0	4	54	4	0	2	5	2	1	1	2699	1	1	1
9	281	89	3	2	0	5	31	40	0	5	3	5	1	1	3459	1	1	1
9	282	90	3	0	2	6	31	23	0	4	3	3	2	1	10277	0	2	2
9	283	91	3	0	2	7	17	40	0	4	5	4	1	1	3576	1	1	2
9	284	92	3	0	2	8	2	9	0	5	2	2	2	1	3421	0	2	2
9	285	93	3	0	2	9	45	28	0	5	4	4	2	1	4555	NaN	2	1
9	286	94	3	0	2	10	31	47	0	2	3	3	2	1	2976	1	2	1
9	287	95	3	0	2	11	8	39	0	5	3	3	2	1	3077	1	2	1
9	288	96	3	0	2	12	28	26	0	3	2	2	2	1	2979	1	2	1
