MultiTargForag_2	Participant_Code = 39a
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	770.000000	453.000000	36.000000	769.126955	449.711032	1.000000	1.179499
1.000000	2.000000	2.000000	781.000000	541.000000	46.000000	775.981353	551.509402	2.000000	1.984795
1.000000	3.000000	3.000000	878.000000	503.000000	37.000000	872.566349	503.554817	1.000000	2.962198
1.000000	4.000000	4.000000	997.000000	602.000000	48.000000	983.231950	602.739182	1.000000	4.024576
1.000000	5.000000	0.000000	964.000000	685.000000	58.000000	964.077787	651.723075	2.000000	4.385133
1.000000	6.000000	5.000000	968.000000	665.000000	58.000000	964.077787	651.723075	2.000000	4.688554
1.000000	7.000000	6.000000	1112.000000	550.000000	49.000000	1098.791170	564.815087	2.000000	5.409603
1.000000	8.000000	7.000000	1217.000000	487.000000	40.000000	1216.024779	482.816933	1.000000	6.192718
1.000000	9.000000	8.000000	1071.000000	408.000000	29.000000	1060.338695	397.101194	1.000000	6.960214
1.000000	10.000000	9.000000	997.000000	444.000000	38.000000	999.345373	447.059151	1.000000	7.552825
1.000000	11.000000	10.000000	988.000000	285.000000	18.000000	985.650149	273.228053	2.000000	8.176799
1.000000	12.000000	11.000000	1168.000000	250.000000	20.000000	1178.810689	254.886251	2.000000	9.177750
1.000000	13.000000	12.000000	1194.000000	99.000000	10.000000	1192.537921	118.253163	2.000000	9.794626
1.000000	14.000000	13.000000	759.000000	161.000000	6.000000	758.723210	174.326460	2.000000	10.824831
1.000000	15.000000	14.000000	680.000000	145.000000	5.000000	660.003737	142.059000	2.000000	11.313854
1.000000	16.000000	15.000000	660.000000	241.000000	15.000000	661.017428	255.642515	1.000000	11.969502
1.000000	17.000000	16.000000	890.000000	321.000000	27.000000	890.061724	330.410067	1.000000	12.832485
1.000000	18.000000	17.000000	628.000000	389.000000	25.000000	620.425258	380.036842	2.000000	13.784755
1.000000	19.000000	18.000000	502.000000	174.000000	4.000000	522.292819	187.878450	2.000000	14.424596
1.000000	20.000000	19.000000	429.000000	478.000000	33.000000	425.957302	489.073022	2.000000	15.609531
1.000000	21.000000	20.000000	624.000000	585.000000	45.000000	636.219771	585.706825	2.000000	16.401696
1.000000	22.000000	21.000000	778.000000	665.000000	56.000000	769.120627	679.057563	2.000000	17.074496
1.000000	23.000000	22.000000	857.000000	689.000000	57.000000	855.384054	692.259838	1.000000	17.977366
1.000000	24.000000	23.000000	974.000000	865.000000	78.000000	983.522142	870.665885	1.000000	18.809605
1.000000	25.000000	0.000000	1042.000000	878.000000	79.000000	1071.666119	878.997838	1.000000	19.249216
1.000000	26.000000	24.000000	1060.000000	874.000000	79.000000	1071.666119	878.997838	1.000000	19.577823
1.000000	27.000000	0.000000	1159.000000	865.000000	80.000000	1184.126356	865.780768	1.000000	20.057946
1.000000	28.000000	25.000000	1197.000000	854.000000	80.000000	1184.126356	865.780768	1.000000	20.474385
1.000000	29.000000	26.000000	866.000000	925.000000	77.000000	858.611942	928.328229	1.000000	21.504662
1.000000	30.000000	0.000000	745.000000	809.000000	66.000000	731.065334	788.045301	1.000000	22.225415
1.000000	31.000000	27.000000	737.000000	778.000000	66.000000	731.065334	788.045301	1.000000	22.600848
1.000000	32.000000	0.000000	574.000000	785.000000	64.000000	545.951728	785.379999	1.000000	23.248827
1.000000	33.000000	28.000000	564.000000	782.000000	64.000000	545.951728	785.379999	1.000000	23.553819
1.000000	34.000000	29.000000	535.000000	694.000000	54.000000	535.023774	693.422345	2.000000	24.001529
1.000000	35.000000	30.000000	418.000000	665.000000	53.000000	401.048713	662.472873	1.000000	24.498549
1.000000	36.000000	0.000000	391.000000	608.000000	43.000000	398.485960	578.058972	1.000000	24.872588
1.000000	37.000000	31.000000	395.000000	587.000000	43.000000	398.485960	578.058972	1.000000	25.193586
1.000000	38.000000	0.000000	402.000000	566.000000	42.000000	292.750944	557.686561	2.000000	25.424804
1.000000	39.000000	32.000000	358.000000	447.000000	32.000000	337.672330	447.293520	1.000000	26.009801
1.000000	40.000000	0.000000	190.000000	414.000000	21.000000	204.471122	392.625754	2.000000	27.265641
1.000000	41.000000	33.000000	202.000000	391.000000	21.000000	204.471122	392.625754	2.000000	27.648422
1.000000	42.000000	34.000000	184.000000	462.000000	31.000000	183.393664	463.045873	2.000000	28.106553
1.000000	43.000000	35.000000	185.000000	540.000000	41.000000	190.431055	561.800021	2.000000	28.544978
1.000000	44.000000	36.000000	310.000000	549.000000	42.000000	292.750944	557.686561	2.000000	29.370340
1.000000	45.000000	37.000000	308.000000	655.000000	52.000000	303.175327	667.319053	1.000000	29.922601
1.000000	46.000000	38.000000	204.000000	697.000000	51.000000	214.047571	702.511535	2.000000	30.658808
1.000000	47.000000	39.000000	343.000000	760.000000	62.000000	334.729804	773.242608	2.000000	31.337153
1.000000	48.000000	40.000000	309.000000	306.000000	12.000000	304.680368	294.215983	1.000000	32.449004
1.000000	1.000000	1.000000	200.000000	181.000000	1.000000	189.593182	179.646237	1.000000	0.980307
1.000000	2.000000	2.000000	317.000000	167.000000	2.000000	332.898415	177.077405	1.000000	1.509623
1.000000	3.000000	3.000000	421.000000	149.000000	3.000000	398.128826	144.211225	2.000000	1.852400
1.000000	4.000000	4.000000	311.000000	248.000000	12.000000	302.337918	257.450854	1.000000	2.420698
1.000000	5.000000	5.000000	187.000000	352.000000	21.000000	179.893547	362.729346	2.000000	2.844839
1.000000	6.000000	6.000000	323.000000	362.000000	22.000000	328.040400	353.004780	1.000000	3.389781
