MultiTargForag_2	Participant_Code = 16
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	626.000000	406.000000	24.000000	625.577483	414.781422	1.000000	1.781240
1.000000	2.000000	2.000000	445.000000	441.000000	23.000000	443.701518	449.249252	2.000000	2.529307
1.000000	3.000000	3.000000	466.000000	537.000000	33.000000	463.858867	546.451059	1.000000	3.073376
1.000000	4.000000	4.000000	346.000000	559.000000	32.000000	350.630277	564.719552	2.000000	3.754022
1.000000	5.000000	5.000000	243.000000	534.000000	31.000000	248.928438	535.001065	1.000000	5.162602
1.000000	6.000000	6.000000	224.000000	455.000000	21.000000	219.663957	449.853915	1.000000	5.649602
1.000000	7.000000	7.000000	212.000000	634.000000	41.000000	209.100434	640.874739	1.000000	6.241264
1.000000	8.000000	8.000000	355.000000	630.000000	42.000000	343.148255	636.558471	1.000000	6.962777
1.000000	9.000000	9.000000	191.000000	289.000000	11.000000	178.632632	294.558665	2.000000	7.866349
1.000000	10.000000	10.000000	195.000000	190.000000	1.000000	195.363273	202.966603	2.000000	8.547009
1.000000	11.000000	11.000000	315.000000	146.000000	2.000000	309.370599	149.321421	1.000000	9.194068
1.000000	12.000000	12.000000	334.000000	301.000000	12.000000	334.540945	308.643011	2.000000	9.834101
1.000000	13.000000	13.000000	770.000000	139.000000	5.000000	765.921472	143.055645	2.000000	11.049997
1.000000	14.000000	14.000000	861.000000	162.000000	6.000000	867.100299	168.562654	2.000000	11.546110
1.000000	15.000000	15.000000	864.000000	298.000000	16.000000	860.709209	299.312942	2.000000	12.376812
1.000000	16.000000	16.000000	862.000000	456.000000	26.000000	856.139746	456.610043	2.000000	12.986739
1.000000	17.000000	17.000000	904.000000	572.000000	36.000000	900.125664	565.332601	2.000000	13.912694
1.000000	18.000000	18.000000	975.000000	544.000000	37.000000	964.536905	550.139048	2.000000	14.560981
1.000000	19.000000	19.000000	1121.000000	310.000000	18.000000	1122.918557	316.090140	1.000000	15.513034
