MultiTargForag_2	Participant_Code = 74
Search_Type = 1	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	197.328531	179.049062	1.000000	1.000000
1.000000	2.000000	342.451362	140.026937	1.000000	3.000000
1.000000	3.000000	409.468631	178.350105	1.000000	2.000000
1.000000	4.000000	525.971176	185.591845	1.000000	4.000000
1.000000	5.000000	666.586849	169.127808	1.000000	4.000000
1.000000	6.000000	759.120049	182.828407	1.000000	3.000000
1.000000	7.000000	878.011323	130.881097	1.000000	3.000000
1.000000	8.000000	970.752438	188.311686	1.000000	1.000000
1.000000	9.000000	1058.859912	134.244834	1.000000	1.000000
1.000000	10.000000	1196.508791	118.048032	1.000000	3.000000
1.000000	11.000000	201.895409	265.885626	1.000000	4.000000
1.000000	12.000000	335.158212	230.343288	1.000000	4.000000
1.000000	13.000000	450.932996	249.688958	1.000000	4.000000
1.000000	14.000000	560.554696	243.252668	1.000000	1.000000
1.000000	15.000000	647.286658	264.194272	1.000000	2.000000
1.000000	16.000000	777.823717	263.790210	1.000000	2.000000
1.000000	17.000000	885.983462	287.681749	1.000000	2.000000
1.000000	18.000000	991.718857	254.431327	1.000000	4.000000
1.000000	19.000000	1097.495839	266.009099	1.000000	3.000000
1.000000	20.000000	1171.955411	289.672986	1.000000	2.000000
1.000000	21.000000	201.173739	340.057764	1.000000	4.000000
1.000000	22.000000	316.249979	369.692441	1.000000	2.000000
1.000000	23.000000	420.887938	382.649477	1.000000	4.000000
1.000000	24.000000	560.865533	399.464806	1.000000	1.000000
1.000000	25.000000	659.460845	346.504786	1.000000	4.000000
1.000000	26.000000	730.769740	345.132112	1.000000	1.000000
1.000000	27.000000	871.658222	379.766401	1.000000	3.000000
1.000000	28.000000	955.126407	349.752925	1.000000	4.000000
1.000000	29.000000	1094.234921	336.355731	1.000000	2.000000
1.000000	30.000000	1200.019192	365.561410	1.000000	2.000000
1.000000	31.000000	187.297836	461.347066	1.000000	3.000000
1.000000	32.000000	332.050528	484.140756	1.000000	2.000000
1.000000	33.000000	411.058397	471.153363	1.000000	4.000000
1.000000	34.000000	531.477928	443.731370	1.000000	4.000000
1.000000	35.000000	658.604569	465.062869	1.000000	2.000000
1.000000	36.000000	733.429686	488.870595	1.000000	2.000000
1.000000	37.000000	880.849544	457.121736	1.000000	4.000000
1.000000	38.000000	1002.422674	490.983888	1.000000	1.000000
1.000000	39.000000	1057.818259	455.281301	1.000000	3.000000
1.000000	40.000000	1172.726302	451.108513	1.000000	2.000000
1.000000	41.000000	186.498155	565.431334	1.000000	4.000000
1.000000	42.000000	340.254219	546.580556	1.000000	1.000000
1.000000	43.000000	427.104452	582.263418	1.000000	1.000000
1.000000	44.000000	530.473186	595.160028	1.000000	2.000000
1.000000	45.000000	649.937217	579.232072	1.000000	4.000000
1.000000	46.000000	749.960630	549.292537	1.000000	1.000000
1.000000	47.000000	891.906174	546.116527	1.000000	1.000000
1.000000	48.000000	978.501148	570.718809	1.000000	3.000000
1.000000	49.000000	1059.145296	577.797414	1.000000	1.000000
1.000000	50.000000	1193.212482	544.441632	1.000000	1.000000
1.000000	51.000000	188.123000	718.222078	1.000000	1.000000
1.000000	52.000000	331.709420	656.485742	1.000000	3.000000
1.000000	53.000000	414.444060	688.024933	1.000000	3.000000
1.000000	54.000000	528.545693	654.016782	1.000000	2.000000
1.000000	55.000000	665.611059	692.648005	1.000000	4.000000
1.000000	56.000000	749.974093	701.339271	1.000000	4.000000
1.000000	57.000000	891.526641	679.656768	1.000000	3.000000
1.000000	58.000000	950.368144	675.369787	1.000000	3.000000
1.000000	59.000000	1088.365591	678.348906	1.000000	3.000000
1.000000	60.000000	1189.946562	679.985788	1.000000	1.000000
1.000000	61.000000	221.225565	755.741030	1.000000	2.000000
1.000000	62.000000	296.340664	777.460601	1.000000	3.000000
1.000000	63.000000	414.493064	807.091477	1.000000	4.000000
1.000000	64.000000	508.581868	769.267752	1.000000	4.000000
1.000000	65.000000	620.082301	807.372974	1.000000	2.000000
1.000000	66.000000	736.272198	794.839311	1.000000	2.000000
1.000000	67.000000	872.843039	803.213590	1.000000	2.000000
1.000000	68.000000	949.609677	796.380502	1.000000	3.000000
1.000000	69.000000	1112.013692	779.472883	1.000000	3.000000
1.000000	70.000000	1204.422874	783.651630	1.000000	2.000000
1.000000	71.000000	226.086103	905.463542	1.000000	1.000000
1.000000	72.000000	319.274131	861.271436	1.000000	3.000000
1.000000	73.000000	407.960656	876.841911	1.000000	3.000000
1.000000	74.000000	539.721669	875.326302	1.000000	1.000000
1.000000	75.000000	655.676137	891.210345	1.000000	2.000000
1.000000	76.000000	730.248067	872.082805	1.000000	3.000000
1.000000	77.000000	891.645204	906.187838	1.000000	1.000000
1.000000	78.000000	980.077288	928.831935	1.000000	1.000000
1.000000	79.000000	1071.646495	916.482083	1.000000	4.000000
1.000000	80.000000	1217.537725	896.274856	1.000000	1.000000
1.000000	1.000000	191.292063	150.331503	1.000000	1.000000
1.000000	2.000000	315.733787	170.371962	1.000000	1.000000
