MultiTargForag_2	Participant_Code = 60a
Search_Type = 2	CB_Targets = 3
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	622.000000	365.000000	25.000000	625.102550	356.053091	1.000000	3.432612
1.000000	2.000000	2.000000	620.000000	476.000000	35.000000	622.354280	479.265201	1.000000	5.413941
1.000000	3.000000	3.000000	192.000000	449.000000	31.000000	182.689013	442.335772	1.000000	7.294554
1.000000	4.000000	4.000000	521.000000	568.000000	44.000000	520.300332	559.904809	1.000000	8.670067
1.000000	5.000000	5.000000	638.000000	566.000000	45.000000	645.370828	559.449562	1.000000	10.015455
1.000000	6.000000	6.000000	845.000000	564.000000	47.000000	850.903447	561.558837	1.000000	11.286230
1.000000	7.000000	7.000000	879.000000	517.000000	37.000000	871.627846	499.655430	1.000000	12.133751
1.000000	8.000000	8.000000	876.000000	251.000000	17.000000	861.956670	237.256886	1.000000	13.382763
1.000000	9.000000	9.000000	853.000000	156.000000	7.000000	837.840874	146.065825	1.000000	14.550401
1.000000	10.000000	10.000000	994.000000	446.000000	38.000000	997.021094	446.501150	1.000000	15.703298
1.000000	11.000000	11.000000	1110.000000	461.000000	39.000000	1096.679599	461.737678	1.000000	16.358377
1.000000	12.000000	12.000000	1189.000000	708.000000	60.000000	1194.910886	714.417987	1.000000	17.446074
1.000000	13.000000	13.000000	1191.000000	765.000000	70.000000	1185.017004	763.826837	1.000000	18.503036
1.000000	14.000000	14.000000	1089.000000	775.000000	69.000000	1079.038071	773.210581	1.000000	19.471960
1.000000	15.000000	15.000000	1200.000000	925.000000	80.000000	1197.862545	928.246860	1.000000	21.085900
1.000000	16.000000	16.000000	901.000000	814.000000	67.000000	890.017155	806.207709	1.000000	22.575969
1.000000	17.000000	17.000000	888.000000	884.000000	77.000000	886.079092	882.689912	1.000000	23.102280
1.000000	18.000000	18.000000	723.000000	697.000000	56.000000	730.200779	690.105354	1.000000	26.566834
1.000000	19.000000	19.000000	226.000000	689.000000	51.000000	214.617600	683.269255	1.000000	27.919483
1.000000	20.000000	20.000000	208.000000	792.000000	61.000000	199.487138	803.148493	1.000000	28.767442
1.000000	21.000000	21.000000	231.000000	577.000000	41.000000	232.124014	566.693501	2.000000	30.470848
1.000000	22.000000	22.000000	178.000000	404.000000	21.000000	179.691636	391.504000	2.000000	31.319391
1.000000	23.000000	23.000000	223.000000	262.000000	11.000000	224.718360	246.079887	2.000000	32.368063
1.000000	24.000000	0.000000	213.000000	189.000000	1.000000	197.649817	160.429910	2.000000	32.942063
1.000000	25.000000	24.000000	212.000000	178.000000	1.000000	197.649817	160.429910	2.000000	33.447800
1.000000	26.000000	25.000000	314.000000	209.000000	2.000000	318.589377	188.610414	2.000000	34.150437
1.000000	27.000000	26.000000	315.000000	369.000000	22.000000	311.511713	380.768506	2.000000	35.455439
1.000000	28.000000	27.000000	518.000000	247.000000	14.000000	519.059479	241.149787	2.000000	36.766445
1.000000	29.000000	28.000000	659.000000	198.000000	5.000000	659.049454	187.203491	2.000000	37.334695
1.000000	30.000000	29.000000	734.000000	144.000000	6.000000	733.636158	142.747513	2.000000	38.023306
