MultiTargForag_2	Participant_Code = 60
Search_Type = 1	CB_Targets = 1
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	204.107390	166.662319	1.000000	1.000000
1.000000	2.000000	324.707562	177.479266	1.000000	3.000000
1.000000	3.000000	418.219701	179.370875	1.000000	2.000000
1.000000	4.000000	554.043906	185.704653	1.000000	1.000000
1.000000	5.000000	667.489805	127.997902	1.000000	2.000000
1.000000	6.000000	727.584273	127.009847	1.000000	2.000000
1.000000	7.000000	858.700134	136.082478	1.000000	2.000000
1.000000	8.000000	975.991301	125.995678	1.000000	3.000000
1.000000	9.000000	1105.379958	181.253031	1.000000	1.000000
1.000000	10.000000	1208.992783	159.250369	1.000000	4.000000
1.000000	11.000000	216.541953	262.053422	1.000000	4.000000
1.000000	12.000000	330.207488	282.215882	1.000000	4.000000
1.000000	13.000000	413.166878	285.504416	1.000000	3.000000
1.000000	14.000000	525.252526	277.652517	1.000000	3.000000
1.000000	15.000000	643.763008	260.951247	1.000000	2.000000
1.000000	16.000000	731.313810	238.798796	1.000000	3.000000
1.000000	17.000000	843.893237	284.253100	1.000000	3.000000
1.000000	18.000000	948.490368	260.662467	1.000000	4.000000
1.000000	19.000000	1062.058037	269.893329	1.000000	3.000000
1.000000	20.000000	1179.553457	244.990954	1.000000	2.000000
1.000000	21.000000	179.690595	367.305304	1.000000	4.000000
1.000000	22.000000	289.070687	347.142091	1.000000	3.000000
1.000000	23.000000	427.055333	339.406573	1.000000	2.000000
1.000000	24.000000	524.790907	334.256734	1.000000	1.000000
1.000000	25.000000	667.165117	376.645666	1.000000	2.000000
1.000000	26.000000	772.198589	334.615156	1.000000	1.000000
1.000000	27.000000	886.643769	394.107631	1.000000	3.000000
1.000000	28.000000	966.956060	381.612630	1.000000	3.000000
1.000000	29.000000	1104.687480	332.267767	1.000000	3.000000
1.000000	30.000000	1183.589720	375.912265	1.000000	2.000000
1.000000	31.000000	228.576699	489.876836	1.000000	1.000000
1.000000	32.000000	317.302193	437.289332	1.000000	4.000000
1.000000	33.000000	397.533987	465.797643	1.000000	2.000000
1.000000	34.000000	536.902600	494.924684	1.000000	1.000000
1.000000	35.000000	671.661905	437.602570	1.000000	1.000000
1.000000	36.000000	730.936058	466.986954	1.000000	1.000000
1.000000	37.000000	860.503572	457.569850	1.000000	3.000000
1.000000	38.000000	991.586477	459.179948	1.000000	2.000000
1.000000	39.000000	1065.809575	475.188654	1.000000	1.000000
1.000000	40.000000	1213.586246	470.940137	1.000000	1.000000
1.000000	41.000000	202.874004	610.439299	1.000000	4.000000
1.000000	42.000000	299.381838	611.242091	1.000000	2.000000
1.000000	43.000000	420.279819	585.668112	1.000000	4.000000
1.000000	44.000000	557.616446	604.162001	1.000000	1.000000
1.000000	45.000000	637.910344	593.122531	1.000000	1.000000
1.000000	46.000000	773.564166	572.399086	1.000000	4.000000
1.000000	47.000000	877.884730	594.809068	1.000000	1.000000
1.000000	48.000000	962.597688	591.432161	1.000000	3.000000
1.000000	49.000000	1075.407998	607.995290	1.000000	2.000000
1.000000	50.000000	1213.059782	572.690780	1.000000	2.000000
1.000000	51.000000	190.529986	699.661386	1.000000	2.000000
1.000000	52.000000	302.801019	652.743137	1.000000	1.000000
1.000000	53.000000	422.538559	685.092604	1.000000	4.000000
1.000000	54.000000	514.810476	714.194562	1.000000	4.000000
1.000000	55.000000	660.144596	715.013370	1.000000	4.000000
1.000000	56.000000	771.847812	651.406709	1.000000	4.000000
1.000000	57.000000	844.663251	697.777797	1.000000	3.000000
1.000000	58.000000	993.366938	695.424075	1.000000	2.000000
1.000000	59.000000	1087.137391	697.424880	1.000000	1.000000
1.000000	60.000000	1197.204205	692.873794	1.000000	4.000000
1.000000	61.000000	179.427453	776.043109	1.000000	1.000000
1.000000	62.000000	315.486793	816.501354	1.000000	3.000000
1.000000	63.000000	422.571927	787.795521	1.000000	1.000000
1.000000	64.000000	512.453882	778.766109	1.000000	1.000000
1.000000	65.000000	645.623308	807.150550	1.000000	4.000000
1.000000	66.000000	764.285959	777.164357	1.000000	2.000000
1.000000	67.000000	848.555052	772.105583	1.000000	1.000000
1.000000	68.000000	954.583418	817.686985	1.000000	4.000000
1.000000	69.000000	1099.208388	795.180347	1.000000	3.000000
1.000000	70.000000	1168.218395	763.390202	1.000000	3.000000
1.000000	71.000000	231.556217	864.667478	1.000000	3.000000
1.000000	72.000000	307.793425	901.643282	1.000000	2.000000
1.000000	73.000000	412.804282	871.829291	1.000000	2.000000
1.000000	74.000000	529.657731	931.302232	1.000000	3.000000
1.000000	75.000000	635.760827	930.216600	1.000000	2.000000
1.000000	76.000000	742.790482	899.323318	1.000000	4.000000
1.000000	77.000000	869.772994	924.974231	1.000000	3.000000
1.000000	78.000000	948.131664	917.044015	1.000000	4.000000
1.000000	79.000000	1088.670543	895.198555	1.000000	4.000000
1.000000	80.000000	1177.053921	919.602867	1.000000	4.000000
1.000000	1.000000	196.714929	179.925702	1.000000	2.000000
1.000000	2.000000	320.859168	184.547175	1.000000	2.000000
1.000000	3.000000	410.280261	151.885291	1.000000	3.000000
1.000000	4.000000	552.213689	151.836006	1.000000	1.000000
1.000000	5.000000	651.836120	168.358183	1.000000	2.000000
1.000000	6.000000	756.337296	135.839495	1.000000	1.000000
1.000000	7.000000	864.989410	156.887807	1.000000	4.000000
1.000000	8.000000	973.030334	186.787201	1.000000	4.000000
1.000000	9.000000	1061.536725	187.028226	1.000000	3.000000
1.000000	10.000000	1184.157780	146.305908	1.000000	3.000000
1.000000	11.000000	223.368783	260.294324	1.000000	2.000000
1.000000	12.000000	295.128630	247.442278	1.000000	4.000000
1.000000	13.000000	431.782740	266.578140	1.000000	2.000000
1.000000	14.000000	510.667689	285.619534	1.000000	1.000000
1.000000	15.000000	628.696691	227.549114	1.000000	1.000000
1.000000	16.000000	764.847228	233.711168	1.000000	2.000000
1.000000	17.000000	853.664951	280.719312	1.000000	1.000000
1.000000	18.000000	1001.887871	289.512433	1.000000	1.000000
1.000000	19.000000	1090.808519	285.834973	1.000000	3.000000
1.000000	20.000000	1210.540814	240.229849	1.000000	4.000000
1.000000	21.000000	211.958106	390.280318	1.000000	4.000000
1.000000	22.000000	320.663841	333.054433	1.000000	3.000000
1.000000	23.000000	437.818891	386.441722	1.000000	3.000000
1.000000	24.000000	534.534960	334.837704	1.000000	1.000000
1.000000	25.000000	622.088898	399.264034	1.000000	4.000000
1.000000	26.000000	749.607058	360.018999	1.000000	2.000000
1.000000	27.000000	880.398070	396.814328	1.000000	4.000000
1.000000	28.000000	955.807819	399.318990	1.000000	1.000000
1.000000	29.000000	1112.214765	387.245371	1.000000	2.000000
