MultiTargForag_1	Participant_Code = 33
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	0.000000	314.000000	138.000000	2.000000	320.225321	147.655181	1.000000	11.190489
1.000000	2.000000	1.000000	412.000000	135.000000	3.000000	418.533420	141.898413	1.000000	12.636056
1.000000	3.000000	2.000000	510.000000	140.000000	4.000000	509.315155	146.933023	1.000000	13.362338
1.000000	4.000000	3.000000	332.000000	228.000000	12.000000	322.852051	240.819745	2.000000	14.242578
1.000000	5.000000	4.000000	446.000000	256.000000	13.000000	444.412656	259.204358	1.000000	14.980003
1.000000	6.000000	5.000000	428.000000	351.000000	23.000000	414.886190	366.384507	1.000000	15.691442
1.000000	7.000000	6.000000	350.000000	372.000000	22.000000	339.586234	385.679847	1.000000	16.362361
1.000000	8.000000	7.000000	309.000000	436.000000	32.000000	303.407683	456.729200	2.000000	17.020096
1.000000	9.000000	8.000000	194.000000	437.000000	31.000000	184.946349	438.000752	1.000000	17.914747
1.000000	10.000000	9.000000	220.000000	563.000000	41.000000	220.003260	578.651992	2.000000	18.731230
1.000000	11.000000	10.000000	299.000000	602.000000	42.000000	291.316667	607.296437	2.000000	19.500372
1.000000	12.000000	11.000000	418.000000	595.000000	43.000000	409.989671	576.284387	2.000000	20.236303
1.000000	13.000000	12.000000	316.000000	695.000000	52.000000	311.291442	703.805557	1.000000	21.011129
1.000000	14.000000	13.000000	234.000000	793.000000	61.000000	226.266689	807.098709	1.000000	21.851275
1.000000	15.000000	14.000000	433.000000	519.000000	33.000000	432.629728	501.761758	2.000000	22.882745
1.000000	16.000000	15.000000	448.000000	680.000000	53.000000	448.824766	684.769262	2.000000	23.748305
1.000000	17.000000	16.000000	451.000000	790.000000	63.000000	443.793081	809.823228	2.000000	24.491158
1.000000	18.000000	17.000000	514.000000	802.000000	64.000000	510.223508	803.462267	2.000000	25.075968
1.000000	19.000000	18.000000	544.000000	716.000000	54.000000	543.905030	708.914046	1.000000	25.635153
1.000000	20.000000	19.000000	547.000000	613.000000	44.000000	539.093294	605.191631	1.000000	26.266598
1.000000	21.000000	20.000000	640.000000	599.000000	45.000000	642.228608	599.522470	1.000000	26.812501
1.000000	22.000000	21.000000	745.000000	599.000000	46.000000	748.411940	608.415730	2.000000	27.452065
1.000000	23.000000	22.000000	688.000000	499.000000	35.000000	669.799050	487.594343	2.000000	28.204435
1.000000	24.000000	23.000000	527.000000	363.000000	24.000000	517.190531	363.454522	2.000000	29.266573
1.000000	25.000000	24.000000	877.000000	198.000000	7.000000	878.013089	185.045472	1.000000	30.563075
1.000000	26.000000	25.000000	974.000000	230.000000	18.000000	961.588451	239.079762	1.000000	31.131646
1.000000	27.000000	26.000000	1072.000000	274.000000	19.000000	1070.196387	287.005195	1.000000	31.811160
1.000000	28.000000	27.000000	1075.000000	335.000000	29.000000	1068.492144	349.162970	2.000000	32.340216
1.000000	29.000000	28.000000	995.000000	391.000000	28.000000	990.163539	390.595176	1.000000	32.883208
1.000000	30.000000	29.000000	1013.000000	510.000000	38.000000	1000.466444	506.445304	1.000000	33.467285
1.000000	31.000000	30.000000	998.000000	582.000000	48.000000	977.295710	590.222705	1.000000	34.076489
1.000000	32.000000	31.000000	1000.000000	867.000000	78.000000	994.574402	878.960223	1.000000	35.203734
1.000000	33.000000	32.000000	845.000000	913.000000	77.000000	841.260085	917.503386	2.000000	35.907334
1.000000	34.000000	33.000000	1078.000000	794.000000	69.000000	1076.125266	787.072200	2.000000	36.708298
1.000000	35.000000	34.000000	1191.000000	761.000000	70.000000	1187.099192	768.682295	2.000000	37.276453
1.000000	36.000000	35.000000	1217.000000	694.000000	60.000000	1212.886701	685.635149	2.000000	37.772032
