MultiTargForag_2	Participant_Code = 8
Search_Type = 2	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	1025.000000	557.000000	37.000000	1023.903451	572.884500	1.000000	3.656582
1.000000	2.000000	2.000000	1281.000000	539.000000	39.000000	1283.976343	535.654935	2.000000	5.805770
1.000000	3.000000	3.000000	1235.000000	398.000000	29.000000	1231.044953	389.175795	2.000000	7.015113
1.000000	4.000000	4.000000	1362.000000	261.000000	20.000000	1354.295453	261.915839	1.000000	8.190916
1.000000	5.000000	5.000000	1239.000000	183.000000	9.000000	1240.155682	180.769962	2.000000	8.999072
1.000000	6.000000	6.000000	1120.000000	383.000000	28.000000	1108.493775	394.231418	1.000000	11.045498
1.000000	7.000000	7.000000	1005.000000	383.000000	27.000000	994.262985	382.381792	1.000000	11.839365
1.000000	8.000000	8.000000	829.000000	175.000000	6.000000	831.082309	173.398266	1.000000	13.781750
1.000000	9.000000	9.000000	764.000000	184.000000	5.000000	759.211565	184.923218	1.000000	14.326623
1.000000	10.000000	10.000000	1018.000000	297.000000	17.000000	1008.646058	308.479352	2.000000	15.406406
1.000000	11.000000	11.000000	631.000000	305.000000	14.000000	626.876180	295.948422	2.000000	16.815789
1.000000	12.000000	12.000000	619.000000	140.000000	4.000000	626.815718	149.021196	2.000000	17.589775
1.000000	13.000000	13.000000	383.000000	247.000000	12.000000	373.563923	256.251080	2.000000	18.957958
1.000000	14.000000	14.000000	392.000000	151.000000	2.000000	381.160630	157.045365	1.000000	20.430845
1.000000	15.000000	15.000000	244.000000	310.000000	11.000000	243.832688	325.768808	1.000000	21.238969
1.000000	16.000000	16.000000	468.000000	312.000000	13.000000	468.658928	317.877952	1.000000	22.182771
1.000000	17.000000	17.000000	465.000000	400.000000	23.000000	455.278650	415.384886	1.000000	23.125661
1.000000	18.000000	18.000000	223.000000	162.000000	1.000000	217.527150	161.128385	2.000000	24.453667
1.000000	19.000000	19.000000	313.000000	497.000000	32.000000	319.945423	502.504133	2.000000	29.413860
1.000000	20.000000	20.000000	211.000000	527.000000	31.000000	210.838647	521.294080	2.000000	30.167314
1.000000	21.000000	21.000000	189.000000	659.000000	41.000000	183.410312	672.579991	2.000000	31.575341
1.000000	22.000000	22.000000	357.000000	639.000000	42.000000	356.242026	646.838777	1.000000	32.575347
1.000000	23.000000	23.000000	641.000000	735.000000	54.000000	635.797170	745.775128	1.000000	34.246673
1.000000	24.000000	24.000000	766.000000	741.000000	55.000000	765.190012	751.123162	2.000000	34.935283
1.000000	25.000000	25.000000	868.000000	765.000000	56.000000	865.597313	778.659895	2.000000	35.590588
1.000000	26.000000	26.000000	1134.000000	793.000000	58.000000	1128.590575	795.705371	2.000000	36.910037
1.000000	27.000000	27.000000	1013.000000	919.000000	67.000000	1005.302948	925.451702	2.000000	37.462357
1.000000	28.000000	28.000000	880.000000	1010.000000	76.000000	877.153381	1010.870010	2.000000	38.086030
1.000000	29.000000	29.000000	1260.000000	1011.000000	79.000000	1258.255681	1019.508593	2.000000	38.879071
1.000000	30.000000	30.000000	1255.000000	681.000000	49.000000	1250.624023	695.037330	1.000000	40.190988
1.000000	31.000000	31.000000	1292.000000	753.000000	59.000000	1289.612160	761.116000	1.000000	40.821827
1.000000	32.000000	32.000000	1275.000000	884.000000	69.000000	1268.110505	897.404503	1.000000	41.798452
1.000000	33.000000	33.000000	1150.000000	1040.000000	78.000000	1136.315975	1048.556038	1.000000	43.293677
1.000000	34.000000	34.000000	981.000000	1055.000000	77.000000	968.697039	1054.169846	1.000000	44.623270
1.000000	35.000000	35.000000	708.000000	927.000000	65.000000	699.436204	923.504400	2.000000	45.999188
1.000000	36.000000	36.000000	588.000000	913.000000	64.000000	585.629908	917.286147	1.000000	46.725592
1.000000	37.000000	37.000000	505.000000	920.000000	63.000000	503.046516	929.272142	1.000000	47.318244
1.000000	38.000000	38.000000	493.000000	1028.000000	73.000000	486.966087	1036.678823	2.000000	47.975604
1.000000	39.000000	39.000000	340.000000	962.000000	62.000000	338.151840	955.503825	1.000000	49.485998
1.000000	40.000000	40.000000	184.000000	1034.000000	71.000000	183.537729	1040.303205	4.000000	50.991453
2.000000	1.000000	1.000000	870.000000	573.000000	36.000000	859.932925	568.540321	1.000000	4.556111
2.000000	2.000000	2.000000	872.000000	682.000000	46.000000	863.688094	695.117761	1.000000	5.492106
2.000000	3.000000	3.000000	704.000000	570.000000	35.000000	697.579065	565.113566	1.000000	14.587925
2.000000	4.000000	4.000000	1138.000000	491.000000	38.000000	1137.014882	495.542627	2.000000	16.013306
2.000000	5.000000	5.000000	1253.000000	421.000000	29.000000	1253.930796	406.944420	2.000000	20.660701
2.000000	6.000000	6.000000	1267.000000	516.000000	39.000000	1280.939340	521.935797	2.000000	21.317662
2.000000	7.000000	7.000000	1395.000000	421.000000	30.000000	1398.603546	416.285049	1.000000	22.140596
2.000000	8.000000	8.000000	1390.000000	304.000000	20.000000	1382.485017	297.500868	1.000000	22.763829
2.000000	9.000000	9.000000	1284.000000	310.000000	19.000000	1287.202661	317.700821	1.000000	23.205818
2.000000	10.000000	10.000000	1234.000000	185.000000	9.000000	1225.525265	184.366041	2.000000	23.957413
2.000000	11.000000	11.000000	1404.000000	130.000000	10.000000	1406.203793	131.094490	2.000000	24.685380
2.000000	12.000000	12.000000	1114.000000	179.000000	8.000000	1105.878866	179.546778	2.000000	25.956930
2.000000	13.000000	13.000000	1030.000000	317.000000	17.000000	1017.286386	328.712312	1.000000	27.717531
2.000000	14.000000	14.000000	757.000000	374.000000	25.000000	752.844473	373.982862	2.000000	29.949030
2.000000	15.000000	15.000000	721.000000	296.000000	15.000000	726.256876	299.335324	1.000000	30.628787
2.000000	16.000000	16.000000	443.000000	444.000000	23.000000	440.393764	436.888713	1.000000	32.236143
2.000000	17.000000	17.000000	507.000000	564.000000	33.000000	502.064663	579.746848	1.000000	33.373608
2.000000	18.000000	18.000000	343.000000	633.000000	42.000000	335.846974	634.130498	1.000000	34.725528
2.000000	19.000000	19.000000	229.000000	328.000000	11.000000	237.286473	323.367084	1.000000	35.484002
2.000000	20.000000	20.000000	247.000000	167.000000	1.000000	245.344263	187.329232	1.000000	36.588090
2.000000	21.000000	21.000000	170.000000	818.000000	51.000000	179.077986	828.198179	1.000000	38.252457
2.000000	22.000000	22.000000	308.000000	863.000000	62.000000	315.895602	872.262162	1.000000	38.964410
2.000000	23.000000	23.000000	332.000000	1012.000000	72.000000	330.872137	1020.710980	1.000000	40.340881
2.000000	24.000000	24.000000	761.000000	1038.000000	75.000000	763.219005	1048.216019	1.000000	41.364994
2.000000	25.000000	25.000000	901.000000	1012.000000	76.000000	893.658717	1013.723090	1.000000	42.107929
2.000000	26.000000	26.000000	868.000000	897.000000	66.000000	875.206786	896.018597	1.000000	42.773085
2.000000	27.000000	27.000000	1015.000000	942.000000	67.000000	1013.701978	952.376605	1.000000	43.732345
2.000000	28.000000	28.000000	630.000000	1003.000000	74.000000	620.314747	999.947652	2.000000	44.765072
2.000000	29.000000	29.000000	202.000000	1055.000000	71.000000	201.609402	1050.911526	2.000000	46.054070
2.000000	30.000000	30.000000	336.000000	756.000000	52.000000	332.633573	748.025874	2.000000	47.381779
2.000000	31.000000	31.000000	605.000000	769.000000	54.000000	597.989548	781.700675	2.000000	48.220868
2.000000	32.000000	32.000000	579.000000	653.000000	44.000000	578.618177	662.902137	2.000000	49.076787
2.000000	33.000000	33.000000	633.000000	555.000000	34.000000	627.975809	555.848251	2.000000	49.708718
2.000000	34.000000	34.000000	185.000000	537.000000	31.000000	190.144998	539.984958	2.000000	50.629719
2.000000	35.000000	35.000000	359.000000	312.000000	12.000000	355.252246	320.441985	2.000000	51.654064
2.000000	36.000000	36.000000	334.000000	159.000000	2.000000	325.631315	153.870365	2.000000	52.291923
2.000000	37.000000	37.000000	471.000000	231.000000	13.000000	465.955372	246.511226	2.000000	52.980260
2.000000	38.000000	38.000000	597.000000	233.000000	14.000000	592.429697	246.699994	2.000000	53.596773
2.000000	39.000000	39.000000	766.000000	709.000000	45.000000	756.825381	694.896013	2.000000	54.942182
