MultiTargForag_2	Participant_Code = 8
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	1.000000	219.000000	328.000000	11.000000	205.958796	322.384413	2.000000	4.045897
1.000000	2.000000	0.000000	230.000000	378.000000	21.000000	201.437572	369.829054	2.000000	4.707483
1.000000	3.000000	2.000000	188.000000	369.000000	21.000000	201.437572	369.829054	2.000000	5.115848
1.000000	4.000000	3.000000	320.000000	398.000000	22.000000	323.776920	404.815842	1.000000	6.011387
1.000000	5.000000	4.000000	368.000000	301.000000	12.000000	372.130227	299.680178	1.000000	6.572387
1.000000	6.000000	5.000000	495.000000	306.000000	13.000000	489.105423	308.545420	1.000000	6.979702
1.000000	7.000000	6.000000	514.000000	176.000000	3.000000	502.804712	184.974978	1.000000	7.539006
1.000000	8.000000	7.000000	618.000000	145.000000	4.000000	613.067327	144.574409	1.000000	8.139889
1.000000	9.000000	8.000000	828.000000	281.000000	16.000000	833.765017	287.497624	2.000000	9.093068
1.000000	10.000000	9.000000	958.000000	181.000000	7.000000	972.054354	170.014108	2.000000	9.636349
1.000000	11.000000	10.000000	1129.000000	211.000000	8.000000	1145.323712	200.241119	1.000000	10.187235
1.000000	12.000000	11.000000	1245.000000	263.000000	19.000000	1242.556117	266.041751	1.000000	10.645049
1.000000	13.000000	12.000000	1035.000000	317.000000	17.000000	1027.633271	312.986149	2.000000	11.069121
1.000000	14.000000	13.000000	1015.000000	385.000000	27.000000	1017.605656	386.718220	1.000000	11.411030
1.000000	15.000000	14.000000	1110.000000	393.000000	28.000000	1106.012645	387.413402	1.000000	11.819529
1.000000	16.000000	15.000000	833.000000	399.000000	26.000000	841.501734	386.701472	2.000000	12.340750
1.000000	17.000000	16.000000	1016.000000	546.000000	37.000000	1022.742470	536.712624	1.000000	12.963121
1.000000	18.000000	17.000000	1262.000000	569.000000	39.000000	1273.921920	572.437866	2.000000	13.787634
1.000000	19.000000	18.000000	1249.000000	674.000000	49.000000	1252.380023	697.676632	1.000000	14.539718
1.000000	20.000000	19.000000	1354.000000	804.000000	60.000000	1360.469677	794.771583	1.000000	15.226952
1.000000	21.000000	20.000000	1302.000000	900.000000	69.000000	1283.251741	906.884428	2.000000	15.692750
1.000000	22.000000	21.000000	1159.000000	907.000000	68.000000	1149.621860	904.957087	1.000000	16.220857
1.000000	23.000000	22.000000	1013.000000	917.000000	67.000000	1003.255800	921.596213	1.000000	16.652209
1.000000	24.000000	23.000000	1116.000000	681.000000	48.000000	1117.800618	670.826724	2.000000	17.252468
1.000000	25.000000	24.000000	968.000000	676.000000	47.000000	976.463249	673.958277	1.000000	17.676662
1.000000	26.000000	25.000000	892.000000	959.000000	66.000000	894.688592	950.465459	2.000000	18.507654
1.000000	27.000000	26.000000	850.000000	758.000000	56.000000	849.085868	744.409116	2.000000	19.100708
1.000000	28.000000	27.000000	717.000000	839.000000	55.000000	713.404067	822.265696	2.000000	19.668152
1.000000	29.000000	28.000000	737.000000	654.000000	45.000000	730.722989	651.720984	2.000000	20.180746
1.000000	30.000000	29.000000	719.000000	936.000000	65.000000	707.145843	940.686201	2.000000	20.666821
1.000000	31.000000	30.000000	727.000000	1055.000000	75.000000	728.022234	1046.388980	2.000000	21.020755
1.000000	32.000000	31.000000	615.000000	970.000000	64.000000	614.470678	954.991910	1.000000	21.636887
1.000000	33.000000	32.000000	584.000000	996.000000	74.000000	569.120725	992.697833	2.000000	21.940926
1.000000	34.000000	33.000000	628.000000	703.000000	44.000000	625.339687	679.413024	2.000000	22.771333
1.000000	35.000000	34.000000	501.000000	791.000000	53.000000	481.343748	792.572076	2.000000	23.314653
1.000000	36.000000	35.000000	454.000000	688.000000	43.000000	440.292638	676.269516	2.000000	23.764779
1.000000	37.000000	36.000000	480.000000	509.000000	33.000000	481.727114	496.443329	1.000000	24.323828
1.000000	38.000000	37.000000	228.000000	653.000000	41.000000	218.838770	642.522854	1.000000	25.124925
1.000000	39.000000	38.000000	216.000000	906.000000	61.000000	211.599583	907.680378	1.000000	25.628579
1.000000	40.000000	39.000000	242.000000	1063.000000	71.000000	244.783005	1068.462871	1.000000	26.252105
1.000000	41.000000	40.000000	460.000000	1047.000000	73.000000	470.125800	1042.938741	2.000000	27.004064
1.000000	1.000000	1.000000	197.000000	149.000000	1.000000	190.385877	149.542467	1.000000	1.388278
1.000000	2.000000	2.000000	337.000000	132.000000	2.000000	340.699333	127.835260	1.000000	2.010433
1.000000	3.000000	3.000000	340.000000	295.000000	12.000000	338.623372	293.536584	2.000000	2.483691
1.000000	4.000000	4.000000	198.000000	312.000000	11.000000	200.557095	325.597572	1.000000	3.075803
1.000000	5.000000	5.000000	231.000000	417.000000	21.000000	222.522249	427.906811	2.000000	3.642873
1.000000	6.000000	6.000000	454.000000	397.000000	23.000000	452.067205	390.420306	2.000000	4.242980
1.000000	7.000000	7.000000	606.000000	187.000000	4.000000	598.165139	201.365457	2.000000	4.924411
1.000000	8.000000	8.000000	747.000000	176.000000	5.000000	745.324048	178.999870	2.000000	5.282268
1.000000	9.000000	9.000000	843.000000	198.000000	6.000000	855.535500	205.313222	2.000000	5.835447
1.000000	10.000000	10.000000	1003.000000	109.000000	7.000000	993.003016	128.682336	2.000000	6.267665
1.000000	11.000000	11.000000	1270.000000	123.000000	9.000000	1276.311255	130.939038	1.000000	6.923300
1.000000	12.000000	12.000000	881.000000	239.000000	16.000000	865.950908	256.976808	2.000000	7.650426
1.000000	13.000000	13.000000	703.000000	307.000000	15.000000	702.483342	310.947861	2.000000	8.098502
1.000000	14.000000	14.000000	633.000000	448.000000	24.000000	633.047717	432.094013	1.000000	8.770685
1.000000	15.000000	15.000000	1409.000000	517.000000	40.000000	1415.415928	537.775366	1.000000	9.746513
1.000000	16.000000	16.000000	1227.000000	438.000000	29.000000	1236.459831	429.638190	2.000000	10.299263
1.000000	17.000000	17.000000	1378.000000	626.000000	50.000000	1369.189002	643.664996	1.000000	11.042587
1.000000	18.000000	18.000000	1102.000000	815.000000	58.000000	1093.112264	808.889193	1.000000	11.660457
1.000000	19.000000	19.000000	1282.000000	880.000000	69.000000	1269.689461	899.065297	2.000000	12.252175
1.000000	20.000000	20.000000	1166.000000	1074.000000	78.000000	1149.682000	1080.062336	1.000000	12.819990
1.000000	21.000000	0.000000	997.000000	1043.000000	77.000000	986.579442	1067.799810	2.000000	13.818895
1.000000	22.000000	21.000000	992.000000	1054.000000	77.000000	986.579442	1067.799810	2.000000	14.668333
1.000000	23.000000	22.000000	954.000000	945.000000	67.000000	977.927504	938.434446	2.000000	15.474419
1.000000	24.000000	23.000000	843.000000	928.000000	66.000000	843.496245	926.863205	2.000000	16.075361
1.000000	25.000000	24.000000	890.000000	799.000000	56.000000	891.902852	793.245593	1.000000	16.578972
1.000000	26.000000	25.000000	833.000000	612.000000	46.000000	838.366873	621.139509	1.000000	17.275628
1.000000	27.000000	26.000000	755.000000	639.000000	45.000000	765.662838	650.404906	1.000000	17.611119
1.000000	28.000000	27.000000	698.000000	1075.000000	75.000000	702.266926	1076.932201	2.000000	18.627545
1.000000	29.000000	28.000000	564.000000	1046.000000	74.000000	567.786894	1037.777517	2.000000	19.178151
1.000000	30.000000	29.000000	613.000000	942.000000	64.000000	617.362844	942.958495	1.000000	19.882558
1.000000	31.000000	30.000000	498.000000	873.000000	63.000000	501.432047	878.981524	1.000000	20.668436
1.000000	32.000000	31.000000	212.000000	1036.000000	71.000000	222.723164	1056.595639	1.000000	21.354877
1.000000	33.000000	32.000000	330.000000	909.000000	62.000000	331.389770	918.341626	2.000000	21.906850
1.000000	34.000000	33.000000	336.000000	807.000000	52.000000	337.677530	800.755701	1.000000	22.316076
1.000000	35.000000	34.000000	617.000000	750.000000	54.000000	624.927123	750.623651	2.000000	23.108371
1.000000	36.000000	35.000000	470.000000	654.000000	43.000000	463.489234	662.122884	2.000000	23.548386
1.000000	37.000000	36.000000	600.000000	645.000000	44.000000	599.105020	648.845166	1.000000	24.035142
1.000000	38.000000	37.000000	569.000000	558.000000	34.000000	571.402963	567.005540	2.000000	24.659340
1.000000	39.000000	38.000000	517.000000	563.000000	33.000000	512.417238	565.063589	1.000000	24.963281
1.000000	40.000000	39.000000	329.000000	540.000000	32.000000	319.562626	547.136326	1.000000	25.756314
1.000000	41.000000	40.000000	197.000000	542.000000	31.000000	206.587525	553.229614	1.000000	26.300178
2.000000	1.000000	1.000000	222.000000	199.000000	1.000000	210.325377	180.429601	1.000000	1.239526
2.000000	2.000000	2.000000	206.000000	268.000000	11.000000	195.153850	269.608562	1.000000	1.661861
2.000000	3.000000	3.000000	314.000000	196.000000	2.000000	310.909789	188.789205	1.000000	2.175471
2.000000	4.000000	4.000000	350.000000	266.000000	12.000000	364.295435	274.307840	2.000000	2.742289
2.000000	5.000000	5.000000	460.000000	165.000000	3.000000	460.885312	153.396414	1.000000	3.646017
2.000000	6.000000	6.000000	452.000000	265.000000	13.000000	450.213275	262.940122	2.000000	4.367676
2.000000	7.000000	7.000000	343.000000	382.000000	22.000000	344.237641	371.918250	1.000000	5.198820
2.000000	8.000000	8.000000	229.000000	514.000000	31.000000	238.394457	506.370713	2.000000	5.631731
2.000000	9.000000	9.000000	350.000000	512.000000	32.000000	345.826150	508.896044	1.000000	6.014556
2.000000	10.000000	10.000000	421.000000	513.000000	33.000000	440.195782	516.663093	2.000000	6.326058
2.000000	11.000000	11.000000	601.000000	504.000000	34.000000	611.452147	495.116737	1.000000	6.894871
2.000000	12.000000	12.000000	227.000000	672.000000	41.000000	215.053686	671.113788	2.000000	7.462425
2.000000	13.000000	13.000000	242.000000	752.000000	51.000000	242.485990	746.060600	1.000000	7.751486
2.000000	14.000000	14.000000	470.000000	706.000000	43.000000	465.213966	685.012414	2.000000	8.294578
2.000000	15.000000	15.000000	327.000000	887.000000	62.000000	328.333924	883.248698	1.000000	8.863620
2.000000	16.000000	16.000000	478.000000	825.000000	53.000000	467.628253	809.708376	1.000000	9.222811
2.000000	17.000000	17.000000	475.000000	1034.000000	73.000000	466.174322	1034.563733	1.000000	9.631710
2.000000	18.000000	18.000000	591.000000	936.000000	64.000000	602.006599	929.905959	1.000000	10.343613
2.000000	19.000000	19.000000	626.000000	797.000000	54.000000	637.133034	784.360191	2.000000	10.725863
2.000000	20.000000	20.000000	624.000000	683.000000	44.000000	629.846028	672.023387	2.000000	11.062896
2.000000	21.000000	0.000000	710.000000	798.000000	55.000000	709.864235	766.821196	2.000000	11.397735
2.000000	22.000000	21.000000	720.000000	758.000000	55.000000	709.864235	766.821196	2.000000	12.031267
2.000000	23.000000	22.000000	757.000000	676.000000	45.000000	756.709092	661.623296	2.000000	12.391788
2.000000	24.000000	0.000000	743.000000	356.000000	25.000000	733.924115	389.620533	2.000000	12.846692
2.000000	25.000000	23.000000	776.000000	310.000000	15.000000	764.590435	318.158870	2.000000	13.151116
2.000000	26.000000	24.000000	732.000000	390.000000	25.000000	733.924115	389.620533	2.000000	13.495633
2.000000	27.000000	25.000000	873.000000	452.000000	26.000000	857.169933	441.276840	2.000000	13.925575
2.000000	28.000000	26.000000	1024.000000	310.000000	17.000000	1021.955436	296.295689	2.000000	14.543685
2.000000	29.000000	27.000000	973.000000	208.000000	7.000000	972.430465	206.904862	1.000000	14.879023
2.000000	30.000000	28.000000	1177.000000	177.000000	8.000000	1157.846771	166.391368	1.000000	15.349653
2.000000	31.000000	29.000000	1233.000000	190.000000	9.000000	1240.689278	182.699958	1.000000	15.645619
2.000000	32.000000	30.000000	1285.000000	300.000000	19.000000	1290.817414	302.821082	1.000000	16.213646
2.000000	33.000000	31.000000	1405.000000	263.000000	20.000000	1406.203725	264.364628	2.000000	16.686777
2.000000	34.000000	32.000000	1109.000000	394.000000	28.000000	1093.421428	378.972307	1.000000	17.887520
2.000000	35.000000	33.000000	1120.000000	570.000000	38.000000	1118.049472	559.514915	2.000000	18.767268
2.000000	36.000000	34.000000	1126.000000	632.000000	48.000000	1137.145416	645.251033	1.000000	19.086950
2.000000	37.000000	35.000000	1263.000000	636.000000	49.000000	1255.682103	628.730538	2.000000	19.623431
2.000000	38.000000	36.000000	1368.000000	653.000000	50.000000	1356.940385	645.424825	2.000000	19.918187
2.000000	39.000000	37.000000	889.000000	747.000000	56.000000	883.765572	744.786520	1.000000	20.662739
2.000000	40.000000	38.000000	1011.000000	767.000000	57.000000	1004.756795	773.342882	2.000000	21.007160
2.000000	41.000000	39.000000	1411.000000	796.000000	60.000000	1407.473878	794.305737	1.000000	21.622711
2.000000	42.000000	40.000000	1017.000000	997.000000	77.000000	1015.882333	998.405647	2.000000	22.646539
3.000000	1.000000	1.000000	231.000000	150.000000	1.000000	216.477659	141.576733	1.000000	0.636550
3.000000	2.000000	2.000000	340.000000	159.000000	2.000000	358.201131	172.676835	2.000000	1.140957
3.000000	3.000000	0.000000	624.000000	263.000000	14.000000	617.151789	288.987540	2.000000	2.013925
3.000000	4.000000	0.000000	592.000000	129.000000	4.000000	606.433153	172.085811	1.000000	2.411967
3.000000	5.000000	3.000000	604.000000	158.000000	4.000000	606.433153	172.085811	1.000000	2.755855
3.000000	6.000000	4.000000	620.000000	268.000000	14.000000	617.151789	288.987540	2.000000	3.388716
3.000000	7.000000	5.000000	755.000000	275.000000	15.000000	734.799992	284.651576	2.000000	4.028772
3.000000	8.000000	6.000000	884.000000	122.000000	6.000000	880.623042	121.837794	2.000000	4.821378
3.000000	9.000000	7.000000	1420.000000	147.000000	10.000000	1421.356421	143.287375	2.000000	5.867714
3.000000	10.000000	8.000000	1276.000000	163.000000	9.000000	1269.346055	162.459195	1.000000	6.381739
3.000000	11.000000	9.000000	1383.000000	290.000000	20.000000	1378.554479	289.627998	1.000000	6.870056
3.000000	12.000000	10.000000	1117.000000	198.000000	8.000000	1118.839849	199.861533	1.000000	7.443891
3.000000	13.000000	11.000000	1115.000000	278.000000	18.000000	1101.640841	279.627467	2.000000	7.773888
3.000000	14.000000	12.000000	911.000000	261.000000	16.000000	901.278563	270.207163	1.000000	8.324591
3.000000	15.000000	13.000000	173.000000	494.000000	31.000000	181.240289	497.758108	1.000000	9.581938
3.000000	16.000000	14.000000	330.000000	419.000000	22.000000	338.512897	417.852394	1.000000	10.469586
3.000000	17.000000	15.000000	453.000000	490.000000	33.000000	455.401440	500.724250	2.000000	10.891894
3.000000	18.000000	16.000000	603.000000	400.000000	24.000000	612.883663	408.646240	1.000000	11.412798
3.000000	19.000000	17.000000	729.000000	385.000000	25.000000	714.603810	385.926877	1.000000	11.876618
3.000000	20.000000	18.000000	873.000000	494.000000	36.000000	881.552015	497.339444	2.000000	12.318071
3.000000	21.000000	19.000000	959.000000	427.000000	27.000000	971.718084	427.309498	2.000000	12.692370
3.000000	22.000000	20.000000	1021.000000	492.000000	37.000000	1013.865167	502.000133	2.000000	12.981331
3.000000	23.000000	0.000000	1113.000000	535.000000	38.000000	1136.966260	547.240258	2.000000	13.356173
3.000000	24.000000	21.000000	1153.000000	531.000000	38.000000	1136.966260	547.240258	2.000000	13.684580
3.000000	25.000000	22.000000	1228.000000	458.000000	29.000000	1232.507989	450.207653	2.000000	14.156221
3.000000	26.000000	23.000000	1429.000000	798.000000	60.000000	1409.012902	805.697850	2.000000	15.093838
3.000000	27.000000	0.000000	1403.000000	951.000000	70.000000	1374.470973	956.683994	1.000000	15.677955
3.000000	28.000000	24.000000	1378.000000	957.000000	70.000000	1374.470973	956.683994	1.000000	16.132604
3.000000	29.000000	25.000000	1224.000000	910.000000	69.000000	1224.820979	906.368196	1.000000	16.717940
3.000000	30.000000	26.000000	1107.000000	910.000000	68.000000	1108.906330	915.972911	2.000000	17.045805
3.000000	31.000000	27.000000	874.000000	1014.000000	76.000000	874.105758	1017.116815	2.000000	17.779825
3.000000	32.000000	28.000000	838.000000	929.000000	66.000000	840.227481	933.602887	2.000000	18.165868
3.000000	33.000000	29.000000	868.000000	787.000000	56.000000	857.146921	800.585495	2.000000	18.677309
