AdaptChoice	Code = 69	Session = 1	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
69	78	78	1	0	1	6	8	50	0	3	4	4	2	1	3773	1	1	2
69	79	79	1	0	1	7	52	22	0	5	3	3	2	1	2791	1	1	1
69	80	80	1	0	1	8	11	36	0	4	3	3	2	1	3233	1	1	1
69	81	81	1	0	1	9	21	22	0	5	4	4	2	1	2092	NaN	1	1
69	82	82	1	0	1	10	33	12	0	4	5	5	2	1	2024	0	1	1
69	83	83	1	0	1	11	32	5	0	3	2	2	2	1	2879	0	1	1
69	84	84	1	0	1	12	13	34	0	5	3	5	1	1	4199	1	2	2
69	85	85	1	2	0	1	21	54	0	5	4	5	1	1	7557	1	1	1
69	86	86	1	2	0	2	3	10	0	2	3	2	1	1	5980	1	1	1
69	87	87	1	2	0	3	25	48	0	2	5	2	1	1	2027	1	1	1
69	88	88	1	2	0	4	10	18	0	3	5	3	1	1	1833	1	1	1
69	89	89	1	2	0	5	12	14	0	2	4	3	0	0	1300	NaN	NaN	2
69	90	90	1	0	2	6	44	37	0	4	5	4	1	1	3411	1	1	NaN
69	91	91	1	0	2	7	12	21	0	5	2	5	1	1	1774	1	1	1
69	92	92	1	0	2	8	11	12	0	4	2	4	1	1	979	1	1	1
69	93	93	1	0	2	9	17	15	0	5	4	5	1	1	2593	NaN	1	1
69	94	94	1	0	2	10	1	40	0	4	2	4	1	1	1931	0	1	1
69	95	95	1	0	2	11	43	36	0	4	5	4	1	1	3960	0	1	1
69	96	96	1	0	2	12	3	43	0	2	4	2	1	1	2602	0	1	1
69	97	1	2	1	0	1	42	37	0	5	2	5	1	1	6902	0	2	NaN
69	98	2	2	1	0	2	49	30	0	2	5	2	1	1	3499	0	2	1
69	99	3	2	1	0	3	20	32	0	2	4	2	1	1	3156	0	2	1
69	100	4	2	1	0	4	52	30	0	4	2	4	1	1	5005	0	2	1
69	101	5	2	1	0	5	37	41	0	2	3	3	2	1	11372	1	1	2
69	102	6	2	0	1	6	2	4	0	4	2	2	2	1	4936	1	1	1
69	103	7	2	0	1	7	49	22	0	4	3	4	1	1	6249	0	2	2
69	104	8	2	0	1	8	38	15	0	2	3	3	2	1	12441	1	1	2
69	105	9	2	0	1	9	10	36	0	5	3	3	2	1	1687	NaN	1	1
69	106	10	2	0	1	10	9	49	0	3	5	5	2	1	3875	0	1	1
69	107	11	2	0	1	11	24	52	0	4	5	4	1	1	3171	1	2	2
69	108	12	2	0	1	12	21	32	0	4	5	4	1	1	3852	1	2	1
69	109	13	2	2	0	1	37	36	0	5	4	4	2	1	7684	0	2	2
69	110	14	2	2	0	2	46	5	0	4	3	4	1	1	3745	1	1	2
69	111	15	2	2	0	3	31	45	0	2	4	2	1	1	2967	1	1	1
69	112	16	2	2	0	4	17	40	0	5	4	5	1	1	3000	1	1	1
69	113	17	2	2	0	5	25	47	0	3	5	3	1	1	3314	1	1	1
69	114	18	2	0	2	6	51	23	0	2	5	2	1	1	2223	1	1	1
69	115	19	2	0	2	7	44	16	0	5	3	5	1	1	4422	1	1	1
69	116	20	2	0	2	8	30	7	0	4	5	4	1	1	1605	1	1	1
69	117	21	2	0	2	9	44	9	0	3	5	3	1	1	2835	NaN	1	1
69	118	22	2	0	2	10	30	49	0	3	2	3	1	1	1246	0	1	1
69	119	23	2	0	2	11	4	11	0	5	4	4	2	1	10721	1	2	2
69	120	24	2	0	2	12	36	9	0	4	2	2	2	1	1899	1	2	1
69	121	25	2	1	0	1	9	47	0	2	3	3	2	1	8439	1	1	1
69	122	26	2	1	0	2	42	15	0	2	4	2	1	1	4012	0	2	2
69	123	27	2	1	0	3	26	54	0	3	4	3	1	1	7743	0	2	1
69	124	28	2	1	0	4	4	17	0	3	5	3	1	1	3841	0	2	1
69	125	29	2	1	0	5	4	37	0	3	2	3	1	1	6849	0	2	1
69	126	30	2	0	1	6	4	37	0	2	5	2	1	1	4377	0	2	1
69	127	31	2	0	1	7	44	46	0	5	3	3	2	1	6631	1	1	2
69	128	32	2	0	1	8	45	42	0	4	3	4	1	1	4375	0	2	2
69	129	33	2	0	1	9	45	31	0	5	2	5	1	1	4461	NaN	2	1
69	130	34	2	0	1	10	43	13	0	4	5	4	1	1	3581	1	2	1
69	131	35	2	0	1	11	44	6	0	4	2	4	1	1	3723	1	2	1
69	132	36	2	0	1	12	3	24	0	5	2	5	1	1	2228	1	2	1
69	133	37	2	2	0	1	15	30	0	3	4	3	1	1	2243	1	1	1
69	134	38	2	2	0	2	21	41	0	5	3	5	1	1	3666	1	1	1
69	135	39	2	2	0	3	42	54	0	3	2	3	1	1	4414	1	1	1
69	136	40	2	2	0	4	26	36	0	2	5	2	1	1	2881	1	1	1
69	137	41	2	2	0	5	22	16	0	2	5	2	1	1	2489	1	1	1
69	138	42	2	0	2	6	53	1	0	2	4	2	1	1	1901	1	1	1
69	139	43	2	0	2	7	12	42	0	4	5	4	1	1	3113	1	1	1
69	140	44	2	0	2	8	8	22	0	3	5	3	1	1	2925	1	1	1
69	141	45	2	0	2	9	40	1	0	4	2	4	1	1	1675	NaN	1	1
69	142	46	2	0	2	10	36	50	0	3	2	3	1	1	2734	0	1	1
69	143	47	2	0	2	11	13	15	0	4	3	4	1	1	2150	0	1	1
69	144	48	2	0	2	12	50	22	0	2	3	2	1	1	4975	0	1	1
69	145	49	2	1	0	1	40	39	0	5	3	5	1	1	5110	0	2	1
69	146	50	2	1	0	2	42	40	0	5	2	5	1	1	5043	0	2	1
69	147	51	2	1	0	3	4	2	0	5	4	4	2	1	5087	1	1	2
69	148	52	2	1	0	4	8	51	0	5	2	5	1	1	4879	0	2	2
69	149	53	2	1	0	5	51	14	0	5	3	5	1	1	7252	0	2	1
69	150	54	2	0	1	6	33	16	0	5	3	3	2	1	2780	1	1	2
69	151	55	2	0	1	7	5	42	0	4	2	2	2	1	4990	1	1	1
69	152	56	2	0	1	8	41	26	0	5	4	4	2	1	1960	1	1	1
69	153	57	2	0	1	9	31	25	0	2	3	3	2	1	3658	NaN	1	1
69	154	58	2	0	1	10	26	31	0	4	3	3	2	1	2294	0	1	1
69	155	59	2	0	1	11	16	9	0	3	2	2	2	1	4886	0	1	1
69	156	60	2	0	1	12	18	1	0	4	2	2	2	1	1042	0	1	1
69	157	61	2	2	0	1	11	6	0	2	5	2	1	1	1089	1	1	2
69	158	62	2	2	0	2	13	11	0	3	4	4	2	1	1900	0	2	2
69	159	63	2	2	0	3	38	13	0	4	5	4	1	1	4564	1	1	2
69	160	64	2	2	0	4	38	44	0	5	4	4	2	1	3638	0	2	2
69	161	65	2	2	0	5	12	3	0	5	2	5	1	1	7354	1	1	2
69	162	66	2	0	2	6	15	33	0	3	4	3	1	1	7412	1	1	1
69	163	67	2	0	2	7	27	29	0	3	5	5	2	1	1880	0	2	2
69	164	68	2	0	2	8	16	5	0	5	4	5	1	1	5587	1	1	2
69	165	69	2	0	2	9	3	20	0	4	5	4	1	1	2306	NaN	1	1
69	166	70	2	0	2	10	31	53	0	5	2	5	1	1	1890	0	1	1
69	167	71	2	0	2	11	40	11	0	3	4	4	2	1	1426	1	2	2
69	168	72	2	0	2	12	15	18	0	3	2	2	2	1	3452	1	2	1
69	169	73	2	1	0	1	6	13	0	3	4	3	1	1	5176	0	2	2
69	170	74	2	1	0	2	3	4	0	4	3	4	1	1	5758	0	2	1
69	171	75	2	1	0	3	43	23	0	3	5	5	2	1	3268	1	1	2
69	172	76	2	1	0	4	36	44	0	4	2	2	2	1	3300	1	1	1
69	173	77	2	1	0	5	13	17	0	3	2	2	2	1	3377	1	1	1
69	174	78	2	0	1	6	33	9	0	5	2	5	1	1	1983	0	2	2
69	175	79	2	0	1	7	1	37	0	5	4	5	1	1	5669	0	2	1
69	176	80	2	0	1	8	23	21	0	4	5	4	1	1	3165	0	2	1
69	177	81	2	0	1	9	42	21	0	2	4	4	2	1	4543	NaN	1	2
69	178	82	2	0	1	10	39	7	0	2	3	3	2	1	3497	0	1	1
69	179	83	2	0	1	11	23	32	0	4	3	3	2	1	2821	0	1	1
69	180	84	2	0	1	12	5	22	0	3	2	2	2	1	3711	0	1	1
69	181	85	2	2	0	1	28	35	0	3	5	3	1	1	5420	1	1	2
69	182	86	2	2	0	2	17	52	0	2	5	2	1	1	3188	1	1	1
69	183	87	2	2	0	3	44	3	0	2	3	2	1	1	3234	1	1	1
69	184	88	2	2	0	4	15	46	0	2	3	2	1	1	5017	1	1	1
69	185	89	2	2	0	5	3	32	0	2	4	2	1	1	3084	1	1	1
69	186	90	2	0	2	6	9	49	0	4	3	4	1	1	2664	1	1	1
69	187	91	2	0	2	7	44	25	0	2	5	5	2	1	5819	0	2	2
69	188	92	2	0	2	8	13	18	0	5	3	3	2	1	7743	0	2	1
69	189	93	2	0	2	9	18	21	0	3	4	4	2	1	2193	NaN	2	1
69	190	94	2	0	2	10	15	24	0	3	4	4	2	1	3087	1	2	1
69	191	95	2	0	2	11	27	37	0	2	4	4	2	1	3843	1	2	1
69	192	96	2	0	2	12	10	52	0	2	4	4	2	1	3426	1	2	1
69	193	1	3	1	0	1	38	46	0	4	2	2	2	1	5044	1	1	NaN
69	194	2	3	1	0	2	3	14	0	2	5	5	2	1	1972	1	1	1
69	195	3	3	1	0	3	36	53	0	5	3	3	2	1	3785	1	1	1
69	196	4	3	1	0	4	43	21	0	2	5	5	2	1	2292	1	1	1
69	197	5	3	1	0	5	9	29	0	3	2	3	1	1	4172	0	2	2
69	198	6	3	0	1	6	10	47	0	4	3	4	1	1	1546	0	2	1
69	199	7	3	0	1	7	51	50	0	3	4	3	1	1	10151	0	2	1
69	200	8	3	0	1	8	38	3	0	4	5	5	2	1	2214	1	1	2
69	201	9	3	0	1	9	8	14	0	3	4	4	2	1	3608	NaN	1	1
69	202	10	3	0	1	10	51	33	0	3	5	4	0	0	9195	NaN	NaN	2
69	203	11	3	0	1	11	7	38	0	2	3	2	1	1	2910	1	2	NaN
69	204	12	3	0	1	12	47	31	0	4	2	4	1	1	4859	1	2	1
69	205	13	3	2	0	1	44	18	0	4	3	4	1	1	1799	1	1	1
69	206	14	3	2	0	2	8	40	0	4	5	5	2	1	4945	0	2	2
69	207	15	3	2	0	3	25	49	0	5	2	2	2	1	3226	0	2	1
69	208	16	3	2	0	4	38	8	0	5	4	4	2	1	3293	0	2	1
69	209	17	3	2	0	5	11	22	0	4	3	3	2	1	4229	0	2	1
69	210	18	3	0	2	6	37	10	0	5	3	3	2	1	1065	0	2	1
69	211	19	3	0	2	7	51	27	0	4	5	5	2	1	2924	0	2	1
69	212	20	3	0	2	8	33	8	0	5	2	2	2	1	3701	0	2	1
69	213	21	3	0	2	9	52	21	0	3	4	4	2	1	2045	NaN	2	1
69	214	22	3	0	2	10	38	10	0	4	3	3	2	1	4488	1	2	1
69	215	23	3	0	2	11	21	52	0	3	2	2	2	1	2349	1	2	1
69	216	24	3	0	2	12	38	23	0	4	5	5	2	1	5466	1	2	1
69	217	25	3	1	0	1	38	47	0	2	5	5	2	1	5934	1	1	1
69	218	26	3	1	0	2	49	36	0	4	3	3	2	1	4976	1	1	1
69	219	27	3	1	0	3	12	53	0	4	2	2	2	1	3794	1	1	1
69	220	28	3	1	0	4	52	4	0	5	3	3	2	1	3320	1	1	1
69	221	29	3	1	0	5	28	3	0	2	4	4	2	1	4081	1	1	1
69	222	30	3	0	1	6	26	54	0	2	4	4	2	1	3993	1	1	1
69	223	31	3	0	1	7	33	54	0	3	5	5	2	1	2831	1	1	1
69	224	32	3	0	1	8	43	32	0	2	4	4	2	1	2758	1	1	1
69	225	33	3	0	1	9	35	38	0	5	2	2	2	1	2423	NaN	1	1
69	226	34	3	0	1	10	53	24	0	3	4	4	2	1	3990	0	1	1
69	227	35	3	0	1	11	19	38	0	2	3	3	2	1	3968	0	1	1
69	228	36	3	0	1	12	2	34	0	3	2	2	2	1	5462	0	1	1
69	229	37	3	2	0	1	6	26	0	5	4	4	2	1	2594	0	2	1
69	230	38	3	2	0	2	21	25	0	5	2	2	2	1	1636	0	2	1
69	231	39	3	2	0	3	36	34	0	2	3	3	2	1	8943	0	2	1
69	232	40	3	2	0	4	1	8	0	5	3	5	1	1	2710	1	1	2
69	233	41	3	2	0	5	54	34	0	4	5	5	2	1	6034	0	2	2
69	234	42	3	0	2	6	43	31	0	2	5	2	1	1	8678	1	1	2
69	235	43	3	0	2	7	6	18	0	3	2	3	1	1	3363	1	1	1
69	236	44	3	0	2	8	18	29	0	5	2	5	1	1	5777	1	1	1
69	237	45	3	0	2	9	40	46	0	2	3	2	1	1	4523	NaN	1	1
69	238	46	3	0	2	10	42	14	0	2	5	2	1	1	124	0	1	1
69	239	47	3	0	2	11	46	49	0	3	2	3	1	1	2517	0	1	1
69	240	48	3	0	2	12	46	14	0	5	3	5	1	1	7581	0	1	1
69	241	49	3	1	0	1	39	51	0	3	4	3	1	1	11652	0	2	1
69	242	50	3	1	0	2	40	36	0	3	5	5	2	1	12378	1	1	2
69	243	51	3	1	0	3	50	47	0	2	3	3	2	1	2578	1	1	1
69	244	52	3	1	0	4	13	40	0	5	2	2	2	1	2420	1	1	1
69	245	53	3	1	0	5	4	50	0	5	4	4	2	1	3851	1	1	1
69	246	54	3	0	1	6	47	42	0	2	4	4	2	1	3690	1	1	1
69	247	55	3	0	1	7	11	7	0	2	5	5	2	1	1575	1	1	1
69	248	56	3	0	1	8	3	22	0	3	2	2	2	1	2664	1	1	1
69	249	57	3	0	1	9	47	22	0	3	5	5	2	1	2151	NaN	1	1
69	250	58	3	0	1	10	33	46	0	3	4	4	2	1	4328	0	1	1
69	251	59	3	0	1	11	50	15	0	5	3	3	2	1	2425	0	1	1
69	252	60	3	0	1	12	3	32	0	4	5	4	1	1	6216	1	2	2
69	253	61	3	2	0	1	24	31	0	2	4	2	1	1	3087	1	1	1
69	254	62	3	2	0	2	20	25	0	5	4	5	1	1	4347	1	1	1
69	255	63	3	2	0	3	50	54	0	5	3	5	1	1	2417	1	1	1
69	256	64	3	2	0	4	20	13	0	4	2	4	1	1	2924	1	1	1
69	257	65	3	2	0	5	8	39	0	3	2	3	1	1	1504	1	1	1
69	258	66	3	0	2	6	42	48	0	4	3	4	1	1	4636	1	1	1
69	259	67	3	0	2	7	17	3	0	4	2	4	1	1	3688	1	1	1
69	260	68	3	0	2	8	10	2	0	3	4	3	1	1	1252	1	1	1
69	261	69	3	0	2	9	44	50	0	5	4	5	1	1	3591	NaN	1	1
69	262	70	3	0	2	10	17	14	0	4	5	4	1	1	2817	0	1	1
69	263	71	3	0	2	11	16	42	0	5	4	5	1	1	3596	0	1	1
69	264	72	3	0	2	12	49	27	0	5	3	3	2	1	7398	1	2	2
69	265	73	3	1	0	1	24	21	0	4	2	2	2	1	3566	1	1	1
69	266	74	3	1	0	2	29	11	0	2	3	3	2	1	967	1	1	1
69	267	75	3	1	0	3	50	31	0	2	3	2	1	1	4905	0	2	2
69	268	76	3	1	0	4	44	40	0	4	3	3	2	1	3166	1	1	2
69	269	77	3	1	0	5	8	38	0	5	2	2	2	1	2831	1	1	1
69	270	78	3	0	1	6	21	2	0	4	5	5	2	1	3747	1	1	1
69	271	79	3	0	1	7	28	37	0	3	5	5	2	1	3816	1	1	1
69	272	80	3	0	1	8	45	46	0	5	4	4	2	1	5374	1	1	1
69	273	81	3	0	1	9	50	9	0	5	4	4	2	1	3001	NaN	1	1
69	274	82	3	0	1	10	10	42	0	4	2	2	2	1	4195	0	1	1
69	275	83	3	0	1	11	3	34	0	4	2	2	2	1	4018	0	1	1
69	276	84	3	0	1	12	15	29	0	3	5	5	2	1	4137	0	1	1
69	277	85	3	2	0	1	44	25	0	2	5	5	2	1	4134	0	2	1
69	278	86	3	2	0	2	5	12	0	3	4	4	2	1	1479	0	2	1
69	279	87	3	2	0	3	53	4	0	5	2	2	2	1	3427	0	2	1
69	280	88	3	2	0	4	2	47	0	2	4	4	2	1	3458	0	2	1
69	281	89	3	2	0	5	26	3	0	2	5	2	1	1	10886	1	1	2
69	282	90	3	0	2	6	43	6	0	2	4	2	1	1	2663	1	1	1
69	283	91	3	0	2	7	53	43	0	4	3	3	2	1	2231	0	2	2
69	284	92	3	0	2	8	11	33	0	3	2	3	1	1	821	1	1	2
69	285	93	3	0	2	9	25	32	0	3	5	3	1	1	1535	NaN	1	1
69	286	94	3	0	2	10	16	18	0	2	4	2	1	1	3248	0	1	1
69	287	95	3	0	2	11	29	7	0	3	5	3	1	1	1795	0	1	1
69	288	96	3	0	2	12	7	35	0	2	3	2	1	1	2741	0	1	1
