MultiTargForag_2	Participant_Code = 62
Search_Type = 2	CB_Targets = 2
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
2.000000	33.000000	432.700550	471.356467	2.000000	3.000000
2.000000	34.000000	551.596989	461.495926	1.000000	1.000000
2.000000	35.000000	648.852477	478.722072	1.000000	4.000000
2.000000	36.000000	777.287373	440.953729	2.000000	2.000000
2.000000	37.000000	854.479739	495.155923	2.000000	2.000000
2.000000	38.000000	951.239218	491.366390	2.000000	2.000000
2.000000	39.000000	1087.080288	439.832214	1.000000	4.000000
2.000000	40.000000	1199.631238	448.103807	2.000000	2.000000
2.000000	41.000000	231.519147	564.714041	2.000000	3.000000
2.000000	42.000000	341.496867	600.185663	2.000000	2.000000
2.000000	43.000000	416.501532	555.338708	2.000000	3.000000
2.000000	44.000000	538.065827	607.198500	1.000000	4.000000
2.000000	45.000000	632.806677	580.172241	2.000000	3.000000
2.000000	46.000000	730.780380	597.731639	1.000000	1.000000
2.000000	47.000000	863.019499	584.049422	2.000000	3.000000
2.000000	48.000000	960.627882	600.144749	2.000000	2.000000
2.000000	49.000000	1109.936858	609.088648	1.000000	4.000000
2.000000	50.000000	1216.240585	577.170875	2.000000	3.000000
2.000000	51.000000	212.720250	719.415177	2.000000	2.000000
2.000000	52.000000	294.410952	652.236678	2.000000	3.000000
2.000000	53.000000	424.912097	717.509453	1.000000	4.000000
2.000000	54.000000	508.063212	693.008249	2.000000	2.000000
2.000000	55.000000	628.403694	651.772353	2.000000	3.000000
2.000000	56.000000	731.902234	651.326311	1.000000	4.000000
2.000000	57.000000	868.840003	655.076033	2.000000	2.000000
2.000000	58.000000	972.061860	700.090290	1.000000	1.000000
2.000000	59.000000	1074.496849	695.743721	1.000000	4.000000
2.000000	60.000000	1190.666933	681.424446	1.000000	4.000000
2.000000	61.000000	202.153693	797.824400	2.000000	2.000000
2.000000	62.000000	336.766619	778.584574	1.000000	1.000000
2.000000	63.000000	426.139363	776.428815	1.000000	1.000000
2.000000	64.000000	553.950835	795.796840	2.000000	2.000000
2.000000	65.000000	657.029316	820.930813	2.000000	2.000000
2.000000	66.000000	744.354838	763.208938	2.000000	3.000000
2.000000	67.000000	858.779454	805.022608	1.000000	4.000000
2.000000	68.000000	997.225156	771.285312	2.000000	3.000000
2.000000	69.000000	1100.798003	784.286731	1.000000	4.000000
2.000000	70.000000	1217.499783	781.455016	1.000000	1.000000
2.000000	71.000000	221.328427	883.239743	2.000000	2.000000
2.000000	72.000000	318.811712	913.406570	1.000000	1.000000
2.000000	73.000000	435.737675	884.148070	2.000000	2.000000
2.000000	74.000000	520.690159	913.281166	1.000000	4.000000
2.000000	75.000000	618.602179	931.257359	1.000000	1.000000
2.000000	76.000000	752.257309	886.142798	2.000000	3.000000
2.000000	77.000000	843.803741	922.794458	2.000000	3.000000
2.000000	78.000000	984.206532	863.116244	2.000000	2.000000
2.000000	79.000000	1099.034868	868.628977	2.000000	3.000000
2.000000	80.000000	1171.802708	881.385680	2.000000	3.000000
3.000000	1.000000	181.011101	123.499310	1.000000	4.000000
3.000000	2.000000	327.051164	159.020720	1.000000	4.000000
3.000000	3.000000	413.552277	187.939338	1.000000	4.000000
3.000000	4.000000	522.261473	182.231355	2.000000	3.000000
