MultiTargForag_2	Participant_Code = 52
Search_Type = 1	CB_Targets = 1
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
1.000000	1.000000	197.343889	158.483628	1.000000	2.000000
1.000000	2.000000	323.876845	144.032632	1.000000	1.000000
1.000000	3.000000	418.368671	169.618144	1.000000	1.000000
1.000000	4.000000	544.455348	179.797727	1.000000	3.000000
1.000000	5.000000	643.221312	163.459461	1.000000	2.000000
1.000000	6.000000	769.063783	187.871157	1.000000	4.000000
1.000000	7.000000	864.501169	120.668842	1.000000	1.000000
1.000000	8.000000	949.714518	131.710446	1.000000	1.000000
1.000000	9.000000	1078.425692	174.667513	1.000000	4.000000
1.000000	10.000000	1213.057478	134.257662	1.000000	3.000000
1.000000	11.000000	202.446545	264.346823	1.000000	1.000000
1.000000	12.000000	288.502203	240.691305	1.000000	1.000000
1.000000	13.000000	412.041596	236.083008	1.000000	2.000000
1.000000	14.000000	530.327537	267.737858	1.000000	4.000000
1.000000	15.000000	642.078932	258.222241	1.000000	3.000000
1.000000	16.000000	734.217997	278.292060	1.000000	4.000000
1.000000	17.000000	888.787206	284.620435	1.000000	2.000000
1.000000	18.000000	949.030187	286.882094	1.000000	3.000000
1.000000	19.000000	1085.174357	273.629741	1.000000	1.000000
1.000000	20.000000	1214.560354	253.408216	1.000000	2.000000
1.000000	21.000000	200.709657	341.764974	1.000000	2.000000
1.000000	22.000000	324.679414	400.665119	1.000000	3.000000
1.000000	23.000000	426.945273	345.125603	1.000000	3.000000
1.000000	24.000000	550.496728	388.006957	1.000000	2.000000
1.000000	25.000000	626.914582	374.477869	1.000000	1.000000
1.000000	26.000000	752.459465	396.950862	1.000000	4.000000
1.000000	27.000000	850.773978	377.211065	1.000000	1.000000
1.000000	28.000000	957.258302	343.016273	1.000000	3.000000
1.000000	29.000000	1105.340859	334.870434	1.000000	2.000000
1.000000	30.000000	1209.072301	378.490318	1.000000	4.000000
1.000000	31.000000	200.313260	488.386960	1.000000	1.000000
1.000000	32.000000	314.301930	448.605170	1.000000	4.000000
1.000000	33.000000	433.211766	454.297303	1.000000	1.000000
1.000000	34.000000	545.322710	497.675901	1.000000	2.000000
1.000000	35.000000	656.835776	451.756092	1.000000	3.000000
1.000000	36.000000	746.650569	497.475218	1.000000	1.000000
1.000000	37.000000	850.403070	493.168110	1.000000	3.000000
1.000000	38.000000	981.559049	472.211620	1.000000	4.000000
1.000000	39.000000	1063.337098	506.465432	1.000000	3.000000
1.000000	40.000000	1195.152979	502.258417	1.000000	1.000000
1.000000	41.000000	228.163966	545.983686	1.000000	2.000000
1.000000	42.000000	300.464249	555.849068	1.000000	4.000000
1.000000	43.000000	399.787667	594.388529	1.000000	1.000000
1.000000	44.000000	552.293383	580.188719	1.000000	4.000000
1.000000	45.000000	667.984502	594.930000	1.000000	1.000000
1.000000	46.000000	764.588311	604.248993	1.000000	4.000000
1.000000	47.000000	856.682499	554.080667	1.000000	1.000000
1.000000	48.000000	973.892107	599.050178	1.000000	4.000000
1.000000	49.000000	1104.901354	587.697816	1.000000	2.000000
1.000000	50.000000	1212.780058	582.057424	1.000000	3.000000
1.000000	51.000000	216.283780	685.952893	1.000000	1.000000
1.000000	52.000000	322.586442	705.131003	1.000000	2.000000
1.000000	53.000000	413.809309	677.763392	1.000000	3.000000
1.000000	54.000000	543.905051	687.211737	1.000000	2.000000
1.000000	55.000000	654.535978	677.011153	1.000000	4.000000
1.000000	56.000000	779.012579	670.706874	1.000000	1.000000
1.000000	57.000000	838.717657	650.358353	1.000000	1.000000
1.000000	58.000000	950.028126	669.419518	1.000000	3.000000
1.000000	59.000000	1087.358471	695.479428	1.000000	4.000000
1.000000	60.000000	1197.592593	696.292260	1.000000	3.000000
1.000000	61.000000	207.408313	757.420159	1.000000	2.000000
1.000000	62.000000	296.449761	791.186061	1.000000	4.000000
1.000000	63.000000	415.357427	761.513858	1.000000	3.000000
1.000000	64.000000	558.285728	785.751946	1.000000	3.000000
1.000000	65.000000	661.751136	758.779918	1.000000	1.000000
1.000000	66.000000	781.779577	768.387960	1.000000	4.000000
1.000000	67.000000	846.105982	766.757126	1.000000	4.000000
1.000000	68.000000	957.082131	793.597602	1.000000	4.000000
1.000000	69.000000	1059.269871	787.355350	1.000000	4.000000
1.000000	70.000000	1170.606681	780.692213	1.000000	2.000000
1.000000	71.000000	219.694392	863.272046	1.000000	4.000000
1.000000	72.000000	332.514115	892.801364	1.000000	2.000000
1.000000	73.000000	413.249633	894.716980	1.000000	2.000000
1.000000	74.000000	561.498823	875.225815	1.000000	2.000000
1.000000	75.000000	648.569407	873.073002	1.000000	3.000000
1.000000	76.000000	751.505540	904.068238	1.000000	2.000000
1.000000	77.000000	873.877056	885.665840	1.000000	3.000000
1.000000	78.000000	964.795134	888.241331	1.000000	2.000000
1.000000	79.000000	1079.625957	893.260029	1.000000	3.000000
1.000000	80.000000	1184.577899	867.292108	1.000000	3.000000
1.000000	1.000000	195.776896	126.852207	1.000000	3.000000
1.000000	2.000000	288.661865	130.758828	1.000000	4.000000
1.000000	3.000000	409.431737	168.475338	1.000000	3.000000
1.000000	4.000000	547.012647	170.791783	1.000000	1.000000
1.000000	5.000000	638.907306	148.437802	1.000000	4.000000
1.000000	6.000000	778.179306	138.620064	1.000000	1.000000
1.000000	7.000000	847.441000	121.144041	1.000000	2.000000
1.000000	8.000000	958.327272	120.647405	1.000000	4.000000
1.000000	9.000000	1109.497245	156.570463	1.000000	3.000000
1.000000	10.000000	1185.614581	156.968214	1.000000	4.000000
1.000000	11.000000	189.613055	232.847841	1.000000	3.000000
1.000000	12.000000	340.520805	239.568501	1.000000	4.000000
1.000000	13.000000	421.220897	272.060941	1.000000	2.000000
1.000000	14.000000	509.770333	290.587945	1.000000	2.000000
1.000000	15.000000	661.704821	270.805481	1.000000	3.000000
1.000000	16.000000	743.335859	282.554968	1.000000	4.000000
1.000000	17.000000	859.687840	269.186029	1.000000	4.000000
1.000000	18.000000	947.661563	274.972467	1.000000	2.000000
1.000000	19.000000	1098.880547	234.552347	1.000000	2.000000
1.000000	20.000000	1200.833200	260.472512	1.000000	3.000000
1.000000	21.000000	210.260968	387.607475	1.000000	4.000000
1.000000	22.000000	305.214457	374.512424	1.000000	2.000000
1.000000	23.000000	414.334443	338.234413	1.000000	2.000000
1.000000	24.000000	509.863224	383.439685	1.000000	1.000000
1.000000	25.000000	659.096119	357.599546	1.000000	1.000000
1.000000	26.000000	753.928451	336.635297	1.000000	2.000000
1.000000	27.000000	869.042793	395.642366	1.000000	4.000000
1.000000	28.000000	993.511656	331.746545	1.000000	3.000000
1.000000	29.000000	1080.200622	392.707185	1.000000	4.000000
1.000000	30.000000	1192.011083	350.297569	1.000000	1.000000
1.000000	31.000000	202.926305	459.388533	1.000000	2.000000
1.000000	32.000000	316.006281	451.145988	1.000000	1.000000
1.000000	33.000000	440.612091	445.882964	1.000000	4.000000
1.000000	34.000000	508.968902	462.742194	1.000000	3.000000
1.000000	35.000000	661.305821	491.651501	1.000000	1.000000
1.000000	36.000000	763.361825	475.835940	1.000000	2.000000
1.000000	37.000000	848.389700	462.916938	1.000000	2.000000
1.000000	38.000000	1001.840986	465.687209	1.000000	3.000000
1.000000	39.000000	1078.995687	502.570175	1.000000	3.000000
1.000000	40.000000	1221.358368	465.290225	1.000000	1.000000
1.000000	41.000000	212.267859	542.715573	1.000000	3.000000
1.000000	42.000000	338.463132	602.768177	1.000000	4.000000
1.000000	43.000000	421.184407	551.288820	1.000000	4.000000
1.000000	44.000000	526.263578	549.719412	1.000000	2.000000
1.000000	45.000000	649.452498	553.600440	1.000000	1.000000
1.000000	46.000000	770.812304	596.550605	1.000000	2.000000
1.000000	47.000000	869.907956	582.001551	1.000000	3.000000
1.000000	48.000000	956.786674	579.889163	1.000000	2.000000
