MultiTargForag_1	Participant_Code = 34b
Search_Type = 2	CB_Targets = 4
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	0.000000	427.000000	151.000000	3.000000	428.530124	142.112900	1.000000	1.698726
1.000000	2.000000	1.000000	522.000000	171.000000	4.000000	514.656750	171.189420	1.000000	2.463522
1.000000	3.000000	2.000000	315.000000	167.000000	2.000000	326.214788	182.440713	2.000000	3.008550
1.000000	4.000000	3.000000	298.000000	326.000000	22.000000	301.528683	332.162649	2.000000	6.192231
1.000000	5.000000	4.000000	182.000000	379.000000	21.000000	186.610601	380.636477	2.000000	7.079329
1.000000	6.000000	5.000000	619.000000	353.000000	25.000000	625.291749	351.554845	2.000000	8.182957
1.000000	7.000000	6.000000	728.000000	164.000000	6.000000	731.748434	165.851293	2.000000	8.774409
1.000000	8.000000	7.000000	994.000000	127.000000	8.000000	997.105683	128.318675	2.000000	9.622833
1.000000	9.000000	8.000000	850.000000	138.000000	7.000000	851.654379	139.929860	1.000000	10.320285
1.000000	10.000000	9.000000	636.000000	265.000000	15.000000	633.901819	259.572951	1.000000	11.072473
1.000000	11.000000	10.000000	727.000000	363.000000	26.000000	730.217642	362.918231	1.000000	11.583099
1.000000	12.000000	11.000000	874.000000	343.000000	27.000000	861.197653	346.541608	2.000000	12.232383
1.000000	13.000000	12.000000	991.000000	252.000000	18.000000	1001.204398	253.824772	2.000000	12.919431
1.000000	14.000000	13.000000	1099.000000	284.000000	19.000000	1099.233527	279.717612	2.000000	13.743308
1.000000	15.000000	14.000000	1065.000000	457.000000	39.000000	1068.875425	458.302864	2.000000	16.487214
1.000000	16.000000	15.000000	983.000000	461.000000	38.000000	986.216858	450.150349	1.000000	17.407209
1.000000	17.000000	16.000000	882.000000	451.000000	37.000000	864.139200	452.711479	1.000000	18.120549
1.000000	18.000000	17.000000	598.000000	456.000000	35.000000	618.160489	451.459842	1.000000	18.934119
1.000000	19.000000	18.000000	446.000000	458.000000	33.000000	435.913578	463.997769	1.000000	19.662317
1.000000	20.000000	19.000000	231.000000	712.000000	51.000000	230.355685	714.599264	1.000000	21.607240
1.000000	21.000000	20.000000	406.000000	668.000000	53.000000	405.513033	661.659582	2.000000	22.487455
1.000000	22.000000	21.000000	444.000000	607.000000	43.000000	438.408574	608.323721	2.000000	22.960246
1.000000	23.000000	22.000000	543.000000	588.000000	44.000000	538.853669	596.695398	2.000000	23.448155
1.000000	24.000000	23.000000	516.000000	705.000000	54.000000	524.689616	713.052828	2.000000	23.974768
1.000000	25.000000	24.000000	284.000000	767.000000	62.000000	288.868763	776.255853	1.000000	24.550383
1.000000	26.000000	25.000000	161.000000	919.000000	71.000000	178.400492	915.236565	1.000000	25.391992
1.000000	27.000000	26.000000	431.000000	898.000000	73.000000	431.707031	892.465754	2.000000	26.006760
1.000000	28.000000	27.000000	442.000000	819.000000	63.000000	449.017014	814.387750	2.000000	26.382355
1.000000	29.000000	28.000000	553.000000	797.000000	64.000000	544.303538	804.450170	1.000000	26.776157
1.000000	30.000000	29.000000	621.000000	931.000000	75.000000	636.406086	929.478453	1.000000	27.207507
1.000000	31.000000	30.000000	666.000000	815.000000	65.000000	657.986353	807.301483	2.000000	27.751647
1.000000	32.000000	31.000000	753.000000	910.000000	76.000000	760.663907	918.263182	2.000000	28.455818
1.000000	33.000000	32.000000	943.000000	900.000000	78.000000	953.667241	908.182218	1.000000	29.878432
1.000000	34.000000	33.000000	1069.000000	818.000000	69.000000	1068.822556	814.709774	2.000000	30.423328
1.000000	35.000000	34.000000	1213.000000	890.000000	80.000000	1219.635359	891.557166	1.000000	31.046371
1.000000	36.000000	35.000000	1201.000000	779.000000	70.000000	1197.992719	771.359929	1.000000	31.454928
1.000000	37.000000	36.000000	1215.000000	686.000000	60.000000	1200.630427	670.597796	1.000000	32.104184
1.000000	38.000000	37.000000	1071.000000	678.000000	59.000000	1088.106407	674.867782	2.000000	32.918540
1.000000	39.000000	38.000000	780.000000	698.000000	56.000000	764.581342	704.384323	1.000000	37.838293
1.000000	40.000000	39.000000	878.000000	688.000000	57.000000	873.874230	685.002273	1.000000	38.287426
2.000000	1.000000	0.000000	557.000000	139.000000	4.000000	550.557920	148.050148	1.000000	2.301136
2.000000	2.000000	1.000000	624.000000	134.000000	5.000000	623.813415	133.476922	2.000000	2.902615
2.000000	3.000000	2.000000	958.000000	179.000000	8.000000	956.291708	179.207732	1.000000	5.725443
2.000000	4.000000	3.000000	1172.000000	275.000000	20.000000	1169.982773	289.784600	1.000000	6.500608
2.000000	5.000000	4.000000	1223.000000	145.000000	10.000000	1212.645912	134.977569	2.000000	7.333509
2.000000	6.000000	5.000000	1064.000000	141.000000	9.000000	1065.229259	141.263566	2.000000	8.013854
2.000000	7.000000	6.000000	1203.000000	360.000000	30.000000	1198.514761	372.894137	2.000000	8.852445
2.000000	8.000000	7.000000	967.000000	392.000000	28.000000	962.479164	392.346467	2.000000	9.765240
2.000000	9.000000	8.000000	865.000000	353.000000	27.000000	851.535887	351.871358	2.000000	10.276965
2.000000	10.000000	9.000000	853.000000	233.000000	17.000000	862.004814	250.626777	2.000000	10.668843
2.000000	11.000000	10.000000	755.000000	391.000000	26.000000	755.705288	400.563611	1.000000	12.300565
2.000000	12.000000	11.000000	975.000000	439.000000	38.000000	983.731065	455.294305	1.000000	12.844577
