MultiTargForag_1	Participant_Code = 34a
Search_Type = 1	CB_Targets = 1
Trial	Click_Num	Target_Click_Order	Click_X	Click_y	Item_selected	Item_X	Item_Y	Target_Set	RT
1.000000	1.000000	0.000000	217.000000	124.000000	1.000000	220.758944	132.804192	1.000000	2.352249
1.000000	2.000000	1.000000	300.000000	122.000000	2.000000	300.955316	131.320921	4.000000	3.142556
2.000000	1.000000	0.000000	302.000000	146.000000	2.000000	295.537054	150.210213	1.000000	1.579030
2.000000	2.000000	1.000000	297.000000	232.000000	12.000000	292.277399	252.006066	2.000000	2.403249
2.000000	3.000000	2.000000	428.000000	246.000000	13.000000	432.421332	264.815501	2.000000	3.035326
2.000000	4.000000	3.000000	549.000000	150.000000	4.000000	552.403811	152.047667	2.000000	3.931796
2.000000	5.000000	4.000000	641.000000	125.000000	5.000000	652.188347	134.155215	1.000000	4.963280
2.000000	6.000000	5.000000	760.000000	143.000000	6.000000	751.069055	160.909112	2.000000	5.649935
2.000000	7.000000	6.000000	869.000000	151.000000	7.000000	865.428003	155.430830	2.000000	6.163655
2.000000	8.000000	7.000000	966.000000	113.000000	8.000000	955.044435	118.354621	2.000000	6.875794
2.000000	9.000000	8.000000	651.000000	248.000000	15.000000	647.264209	253.603255	1.000000	7.835670
2.000000	10.000000	9.000000	1087.000000	251.000000	19.000000	1078.956993	259.063936	2.000000	8.954732
2.000000	11.000000	10.000000	1203.000000	253.000000	20.000000	1202.110397	250.841767	1.000000	9.642547
2.000000	12.000000	11.000000	875.000000	328.000000	27.000000	864.346052	335.772890	2.000000	10.818238
2.000000	13.000000	12.000000	664.000000	350.000000	25.000000	655.356685	354.354296	2.000000	11.611713
2.000000	14.000000	13.000000	337.000000	463.000000	32.000000	330.014210	467.718680	1.000000	13.210404
2.000000	15.000000	14.000000	759.000000	453.000000	36.000000	758.498818	461.454744	2.000000	14.067275
2.000000	16.000000	15.000000	1069.000000	446.000000	39.000000	1073.494331	448.959029	1.000000	15.259715
2.000000	17.000000	16.000000	953.000000	504.000000	38.000000	955.035407	501.562086	2.000000	15.859647
2.000000	18.000000	17.000000	1077.000000	541.000000	49.000000	1078.097459	557.053425	2.000000	16.537727
2.000000	19.000000	18.000000	847.000000	602.000000	47.000000	837.905269	609.951157	1.000000	18.026569
2.000000	20.000000	19.000000	551.000000	604.000000	44.000000	540.256642	603.502618	2.000000	18.930880
2.000000	21.000000	20.000000	218.000000	650.000000	51.000000	222.485255	660.178929	1.000000	20.099288
2.000000	22.000000	21.000000	661.000000	692.000000	55.000000	657.414494	705.340231	2.000000	21.451057
2.000000	23.000000	22.000000	877.000000	700.000000	57.000000	871.030288	703.368903	1.000000	22.242309
2.000000	24.000000	23.000000	1074.000000	692.000000	59.000000	1072.021129	683.368930	1.000000	23.057699
2.000000	25.000000	24.000000	1181.000000	656.000000	60.000000	1178.037615	659.810725	1.000000	23.778854
2.000000	26.000000	25.000000	1201.000000	746.000000	70.000000	1202.223875	755.968083	2.000000	24.370568
2.000000	27.000000	26.000000	1107.000000	782.000000	69.000000	1112.454382	776.636260	1.000000	24.963057
2.000000	28.000000	27.000000	897.000000	790.000000	67.000000	885.550684	794.782836	1.000000	25.538682
2.000000	29.000000	28.000000	770.000000	790.000000	66.000000	769.813415	787.453718	1.000000	26.211723
2.000000	30.000000	29.000000	643.000000	778.000000	65.000000	627.241189	782.641737	1.000000	26.739782
2.000000	31.000000	30.000000	571.000000	793.000000	64.000000	558.317252	794.026140	2.000000	27.545779
2.000000	32.000000	31.000000	207.000000	806.000000	61.000000	201.800515	811.652842	1.000000	28.795494
2.000000	33.000000	32.000000	228.000000	883.000000	71.000000	228.010393	904.041212	2.000000	29.443181
2.000000	34.000000	33.000000	315.000000	868.000000	72.000000	310.200230	863.881586	2.000000	30.187299
2.000000	35.000000	34.000000	422.000000	898.000000	73.000000	415.801371	904.303778	1.000000	30.802574
2.000000	36.000000	35.000000	548.000000	877.000000	74.000000	544.579242	881.841505	1.000000	31.458814
2.000000	37.000000	36.000000	617.000000	881.000000	75.000000	620.309305	879.613597	1.000000	31.922321
2.000000	38.000000	37.000000	999.000000	897.000000	78.000000	1001.520623	903.701624	2.000000	32.978145
2.000000	39.000000	38.000000	1065.000000	914.000000	79.000000	1067.736322	921.846500	2.000000	33.707639
2.000000	40.000000	39.000000	1184.000000	900.000000	80.000000	1189.131803	912.436451	1.000000	34.906286
3.000000	1.000000	0.000000	204.000000	128.000000	1.000000	194.914846	128.870382	2.000000	4.762855
3.000000	2.000000	1.000000	412.000000	280.000000	13.000000	412.504971	284.047384	1.000000	5.945494
3.000000	3.000000	2.000000	523.000000	272.000000	14.000000	528.395819	273.766293	1.000000	7.027445
3.000000	4.000000	3.000000	566.000000	148.000000	4.000000	562.257795	151.492647	1.000000	7.761785
3.000000	5.000000	4.000000	672.000000	130.000000	5.000000	668.906233	134.432977	1.000000	8.611193
3.000000	6.000000	5.000000	735.000000	168.000000	6.000000	742.544323	171.473287	2.000000	9.226129
3.000000	7.000000	6.000000	854.000000	122.000000	7.000000	845.211297	130.085951	2.000000	9.865436
3.000000	8.000000	7.000000	1059.000000	234.000000	19.000000	1059.369438	238.157196	2.000000	10.603135
3.000000	9.000000	8.000000	766.000000	250.000000	16.000000	763.115849	252.498330	2.000000	11.657411
