AdaptChoice	Code = 68	Session = 2	Starting Dist Col = 1
Targ 1 = 	255.000000	0.000000	0.000000	
Targ 2 = 	0.000000	0.000000	255.000000	
SubNo	Trial	Block_trial	Block_num	Plateau_cond	Transition_cond	Run_number	Targ1_position	Targ2_position	FixationCheck	Red_targ_digit	Blue_targ_digit	Response	Targ_Choice	Acc	RT	Optimal_Choice	StarEndOptimal	Repeat_Switch
68	46	46	1	0	2	10	4	15	0	3	2	2	2	1	4675	1	2	2
68	47	47	1	0	2	11	18	53	0	3	2	2	2	1	3148	1	2	1
68	48	48	1	0	2	12	4	14	0	2	5	5	2	1	3425	1	2	1
68	49	49	1	1	0	1	10	30	0	2	5	5	2	1	3072	1	1	1
68	50	50	1	1	0	2	4	20	0	3	5	5	2	1	4552	1	1	1
68	51	51	1	1	0	3	36	29	0	2	4	4	2	1	2806	1	1	1
68	52	52	1	1	0	4	40	20	0	2	3	3	2	1	3881	1	1	1
68	53	53	1	1	0	5	8	6	0	5	2	2	2	1	2101	1	1	1
68	54	54	1	0	1	6	38	37	0	2	4	4	2	1	2621	1	1	1
68	55	55	1	0	1	7	24	36	0	4	5	5	2	1	2631	1	1	1
68	56	56	1	0	1	8	23	30	0	5	3	3	2	1	5859	1	1	1
68	57	57	1	0	1	9	52	28	0	4	3	3	2	1	1031	NaN	1	1
68	58	58	1	0	1	10	20	15	0	5	2	5	1	1	6602	1	2	2
68	59	59	1	0	1	11	33	38	0	4	3	4	1	1	3969	1	2	1
68	60	60	1	0	1	12	26	21	0	3	5	3	1	1	4971	1	2	1
68	61	61	1	2	0	1	42	36	0	4	5	4	1	1	2769	1	1	1
68	62	62	1	2	0	2	44	40	0	3	4	3	1	1	3059	1	1	1
68	63	63	1	2	0	3	39	12	0	4	5	4	1	1	1894	1	1	1
68	64	64	1	2	0	4	32	16	0	3	2	3	1	1	4382	1	1	1
68	65	65	1	2	0	5	5	41	0	3	5	3	1	1	3061	1	1	1
68	66	66	1	0	2	6	12	35	0	3	4	3	1	1	904	1	1	1
68	67	67	1	0	2	7	38	37	0	3	5	3	1	1	3468	1	1	1
68	68	68	1	0	2	8	31	17	0	5	3	5	1	1	3764	1	1	1
68	69	69	1	0	2	9	18	17	0	4	5	4	1	1	2822	NaN	1	1
68	70	70	1	0	2	10	10	36	0	2	5	5	2	1	4085	1	2	2
68	71	71	1	0	2	11	48	19	0	5	4	4	2	1	3153	1	2	1
68	72	72	1	0	2	12	33	24	0	4	5	5	2	1	2323	1	2	1
68	73	73	1	1	0	1	44	51	0	4	2	3	0	0	2483	NaN	NaN	2
68	74	74	1	1	0	2	50	52	0	5	4	4	2	1	1310	1	1	NaN
68	75	75	1	1	0	3	14	42	0	5	4	4	2	1	2515	1	1	1
68	76	76	1	1	0	4	53	20	0	5	3	3	2	1	2587	1	1	1
68	77	77	1	1	0	5	3	47	0	3	4	4	2	1	1917	1	1	1
68	78	78	1	0	1	6	18	54	0	5	2	2	2	1	2910	1	1	1
68	79	79	1	0	1	7	50	47	0	5	4	4	2	1	1714	1	1	1
68	80	80	1	0	1	8	9	51	0	2	5	5	2	1	1251	1	1	1
68	81	81	1	0	1	9	23	1	0	4	2	2	2	1	3162	NaN	1	1
68	82	82	1	0	1	10	48	1	0	5	4	5	1	1	3359	1	2	2
68	83	83	1	0	1	11	51	5	0	3	5	3	1	1	2461	1	2	1
68	84	84	1	0	1	12	21	6	0	2	3	2	1	1	2560	1	2	1
68	85	85	1	2	0	1	14	12	0	3	4	3	1	1	1710	1	1	1
68	86	86	1	2	0	2	10	29	0	4	5	4	1	1	1058	1	1	1
68	87	87	1	2	0	3	52	30	0	5	3	5	1	1	3329	1	1	1
68	88	88	1	2	0	4	12	29	0	2	5	2	1	1	1006	1	1	1
68	89	89	1	2	0	5	10	44	0	3	2	3	1	1	1079	1	1	1
68	90	90	1	0	2	6	37	40	0	4	2	4	1	1	3571	1	1	1
68	91	91	1	0	2	7	45	14	0	5	2	5	1	1	3697	1	1	1
68	92	92	1	0	2	8	1	13	0	3	4	3	1	1	3194	1	1	1
68	93	93	1	0	2	9	15	37	0	4	2	4	1	1	1944	NaN	1	1
68	94	94	1	0	2	10	38	31	0	5	2	5	1	1	3204	0	1	1
68	95	95	1	0	2	11	6	20	0	4	3	3	2	1	3891	1	2	2
68	96	96	1	0	2	12	17	34	0	2	3	3	2	1	2075	1	2	1
68	97	1	2	1	0	1	2	32	0	2	4	4	2	1	3593	1	1	NaN
68	98	2	2	1	0	2	23	40	0	3	4	4	2	1	1963	1	1	1
68	99	3	2	1	0	3	6	24	0	5	2	2	2	1	1197	1	1	1
68	100	4	2	1	0	4	9	13	0	4	3	3	2	1	2811	1	1	1
68	101	5	2	1	0	5	53	35	0	5	4	4	2	1	2373	1	1	1
68	102	6	2	0	1	6	15	11	0	2	3	3	2	1	1203	1	1	1
68	103	7	2	0	1	7	37	8	0	2	4	4	2	1	1037	1	1	1
68	104	8	2	0	1	8	33	39	0	5	3	3	2	1	3008	1	1	1
68	105	9	2	0	1	9	34	14	0	2	3	3	2	1	3074	NaN	1	1
68	106	10	2	0	1	10	44	38	0	5	3	5	1	1	2522	1	2	2
68	107	11	2	0	1	11	11	37	0	5	3	5	1	1	1955	1	2	1
68	108	12	2	0	1	12	54	5	0	3	2	3	1	1	1976	1	2	1
68	109	13	2	2	0	1	13	5	0	4	3	4	1	1	3374	1	1	1
68	110	14	2	2	0	2	25	20	0	3	5	3	1	1	1388	1	1	1
68	111	15	2	2	0	3	39	17	0	5	4	5	1	1	2425	1	1	1
68	112	16	2	2	0	4	38	30	0	3	5	3	1	1	2040	1	1	1
68	113	17	2	2	0	5	14	35	0	5	2	5	1	1	2779	1	1	1
68	114	18	2	0	2	6	13	16	0	3	5	3	1	1	2129	1	1	1
68	115	19	2	0	2	7	36	51	0	4	2	4	1	1	2526	1	1	1
68	116	20	2	0	2	8	25	36	0	4	5	4	1	1	1019	1	1	1
68	117	21	2	0	2	9	27	16	0	5	4	5	1	1	3005	NaN	1	1
68	118	22	2	0	2	10	23	1	0	3	2	2	2	1	2331	1	2	2
68	119	23	2	0	2	11	47	33	0	5	3	3	2	1	3300	1	2	1
68	120	24	2	0	2	12	30	22	0	4	2	2	2	1	1908	1	2	1
68	121	25	2	1	0	1	28	34	0	2	5	5	2	1	2400	1	1	1
68	122	26	2	1	0	2	50	25	0	5	3	3	2	1	1307	1	1	1
68	123	27	2	1	0	3	44	21	0	3	2	2	2	1	2703	1	1	1
68	124	28	2	1	0	4	36	43	0	3	4	4	2	1	2863	1	1	1
68	125	29	2	1	0	5	46	27	0	4	3	3	2	1	1082	1	1	1
68	126	30	2	0	1	6	27	36	0	2	5	5	2	1	3494	1	1	1
68	127	31	2	0	1	7	7	51	0	4	2	2	2	1	1622	1	1	1
68	128	32	2	0	1	8	27	33	0	5	3	3	2	1	2405	1	1	1
68	129	33	2	0	1	9	32	54	0	2	5	5	2	1	1491	NaN	1	1
68	130	34	2	0	1	10	23	18	0	3	4	3	1	1	4851	1	2	2
68	131	35	2	0	1	11	34	27	0	5	4	5	1	1	2267	1	2	1
68	132	36	2	0	1	12	12	14	0	4	2	4	1	1	2930	1	2	1
68	133	37	2	2	0	1	49	45	0	5	2	5	1	1	3720	1	1	1
68	134	38	2	2	0	2	17	26	0	2	5	2	1	1	2585	1	1	1
68	135	39	2	2	0	3	14	4	0	2	5	2	1	1	1667	1	1	1
68	136	40	2	2	0	4	2	28	0	4	2	4	1	1	3502	1	1	1
68	137	41	2	2	0	5	14	28	0	4	5	4	1	1	1518	1	1	1
68	138	42	2	0	2	6	50	40	0	5	4	5	1	1	1199	1	1	1
68	139	43	2	0	2	7	11	3	0	5	4	5	1	1	997	1	1	1
68	140	44	2	0	2	8	51	29	0	3	2	4	0	0	1131	NaN	NaN	2
68	141	45	2	0	2	9	39	18	0	2	4	2	1	1	3474	NaN	1	NaN
68	142	46	2	0	2	10	51	6	0	3	5	5	2	1	2522	1	2	2
68	143	47	2	0	2	11	47	17	0	5	2	2	2	1	3459	1	2	1
68	144	48	2	0	2	12	46	37	0	3	5	5	2	1	2506	1	2	1
68	145	49	2	1	0	1	41	17	0	4	5	5	2	1	2359	1	1	1
68	146	50	2	1	0	2	49	7	0	4	5	5	2	1	1884	1	1	1
68	147	51	2	1	0	3	28	43	0	5	2	2	2	1	3136	1	1	1
68	148	52	2	1	0	4	49	26	0	3	4	4	2	1	1505	1	1	1
68	149	53	2	1	0	5	28	49	0	3	2	2	2	1	1105	1	1	1
68	150	54	2	0	1	6	17	21	0	2	5	5	2	1	2261	1	1	1
68	151	55	2	0	1	7	9	1	0	3	4	4	2	1	1824	1	1	1
68	152	56	2	0	1	8	33	18	0	4	2	2	2	1	2103	1	1	1
68	153	57	2	0	1	9	34	51	0	4	3	3	2	1	1811	NaN	1	1
68	154	58	2	0	1	10	49	23	0	3	4	3	1	1	1949	1	2	2
68	155	59	2	0	1	11	13	50	0	5	4	5	1	1	3635	1	2	1
68	156	60	2	0	1	12	2	24	0	2	5	2	1	1	1566	1	2	1
68	157	61	2	2	0	1	50	20	0	4	3	4	1	1	1288	1	1	1
68	158	62	2	2	0	2	2	38	0	3	2	3	1	1	2667	1	1	1
68	159	63	2	2	0	3	26	21	0	5	2	5	1	1	5043	1	1	1
68	160	64	2	2	0	4	54	14	0	3	5	3	1	1	3203	1	1	1
68	161	65	2	2	0	5	14	8	0	4	3	4	1	1	1657	1	1	1
68	162	66	2	0	2	6	6	36	0	2	5	2	1	1	3117	1	1	1
68	163	67	2	0	2	7	5	25	0	5	2	5	1	1	2713	1	1	1
68	164	68	2	0	2	8	54	44	0	4	5	4	1	1	1298	1	1	1
68	165	69	2	0	2	9	53	9	0	2	3	2	1	1	901	NaN	1	1
68	166	70	2	0	2	10	47	33	0	3	4	3	1	1	1853	0	1	1
68	167	71	2	0	2	11	44	2	0	3	5	5	2	1	5288	1	2	2
68	168	72	2	0	2	12	3	14	0	4	3	3	2	1	3689	1	2	1
68	169	73	2	1	0	1	24	49	0	4	5	5	2	1	1450	1	1	1
68	170	74	2	1	0	2	2	13	0	2	4	3	0	0	1520	NaN	NaN	2
68	171	75	2	1	0	3	31	12	0	3	2	2	2	1	1320	1	1	NaN
68	172	76	2	1	0	4	21	29	0	5	3	3	2	1	1024	1	1	1
68	173	77	2	1	0	5	44	23	0	4	5	5	2	1	2498	1	1	1
68	174	78	2	0	1	6	40	39	0	3	2	2	2	1	2251	1	1	1
68	175	79	2	0	1	7	2	18	0	2	3	3	2	1	2558	1	1	1
68	176	80	2	0	1	8	50	31	0	3	4	4	2	1	1211	1	1	1
68	177	81	2	0	1	9	38	28	0	4	3	3	2	1	1069	NaN	1	1
68	178	82	2	0	1	10	8	29	0	2	3	3	2	1	933	0	1	1
68	179	83	2	0	1	11	16	49	0	4	5	4	1	1	2721	1	2	2
68	180	84	2	0	1	12	19	38	0	4	2	4	1	1	2482	1	2	1
68	181	85	2	2	0	1	50	53	0	2	3	2	1	1	3825	1	1	1
68	182	86	2	2	0	2	29	25	0	2	4	2	1	1	1249	1	1	1
68	183	87	2	2	0	3	53	40	0	4	2	4	1	1	1455	1	1	1
68	184	88	2	2	0	4	34	25	0	2	3	2	1	1	1779	1	1	1
68	185	89	2	2	0	5	15	24	0	2	3	2	1	1	1380	1	1	1
68	186	90	2	0	2	6	32	49	0	5	4	5	1	1	2602	1	1	1
68	187	91	2	0	2	7	36	32	0	5	2	5	1	1	3672	1	1	1
68	188	92	2	0	2	8	37	9	0	2	4	2	1	1	1392	1	1	1
68	189	93	2	0	2	9	48	18	0	2	4	2	1	1	1978	NaN	1	1
68	190	94	2	0	2	10	17	12	0	2	4	4	2	1	3192	1	2	2
68	191	95	2	0	2	11	7	27	0	3	5	5	2	1	1461	1	2	1
68	192	96	2	0	2	12	50	46	0	5	3	3	2	1	2297	1	2	1
68	193	1	3	1	0	1	22	10	0	4	2	2	2	1	1197	1	1	NaN
68	194	2	3	1	0	2	29	31	0	5	3	3	2	1	1411	1	1	1
68	195	3	3	1	0	3	49	2	0	3	2	2	2	1	1173	1	1	1
68	196	4	3	1	0	4	30	14	0	4	5	5	2	1	1834	1	1	1
68	197	5	3	1	0	5	18	52	0	2	3	3	2	1	1117	1	1	1
68	198	6	3	0	1	6	10	11	0	4	2	2	2	1	1358	1	1	1
68	199	7	3	0	1	7	41	24	0	5	4	4	2	1	2587	1	1	1
68	200	8	3	0	1	8	53	19	0	3	4	4	2	1	2808	1	1	1
68	201	9	3	0	1	9	38	30	0	4	3	3	2	1	1291	NaN	1	1
68	202	10	3	0	1	10	10	52	0	3	2	3	1	1	831	1	2	2
68	203	11	3	0	1	11	25	38	0	2	4	2	1	1	1361	1	2	1
68	204	12	3	0	1	12	39	13	0	2	3	2	1	1	1686	1	2	1
68	205	13	3	2	0	1	47	52	0	5	2	5	1	1	1674	1	1	1
68	206	14	3	2	0	2	23	12	0	2	3	2	1	1	1882	1	1	1
68	207	15	3	2	0	3	38	24	0	3	4	3	1	1	3765	1	1	1
68	208	16	3	2	0	4	48	31	0	4	2	4	1	1	1719	1	1	1
68	209	17	3	2	0	5	43	1	0	2	4	2	1	1	3220	1	1	1
68	210	18	3	0	2	6	43	49	0	3	5	3	1	1	1706	1	1	1
68	211	19	3	0	2	7	19	47	0	5	4	5	1	1	2863	1	1	1
68	212	20	3	0	2	8	48	19	0	3	5	3	1	1	3818	1	1	1
68	213	21	3	0	2	9	23	29	0	2	5	2	1	1	3929	NaN	1	1
68	214	22	3	0	2	10	22	52	0	2	4	4	2	1	2023	1	2	2
68	215	23	3	0	2	11	39	33	0	2	5	5	2	1	1653	1	2	1
68	216	24	3	0	2	12	29	8	0	3	5	5	2	1	3876	1	2	1
68	217	25	3	1	0	1	42	18	0	4	2	2	2	1	2940	1	1	1
68	218	26	3	1	0	2	20	5	0	3	2	2	2	1	2454	1	1	1
68	219	27	3	1	0	3	11	14	0	5	2	2	2	1	1945	1	1	1
68	220	28	3	1	0	4	24	11	0	3	5	5	2	1	978	1	1	1
68	221	29	3	1	0	5	15	33	0	4	5	5	2	1	1264	1	1	1
68	222	30	3	0	1	6	12	3	0	2	5	5	2	1	2035	1	1	1
68	223	31	3	0	1	7	36	4	0	5	4	4	2	1	3062	1	1	1
68	224	32	3	0	1	8	23	35	0	4	5	5	2	1	2953	1	1	1
68	225	33	3	0	1	9	41	11	0	2	4	4	2	1	823	NaN	1	1
68	226	34	3	0	1	10	3	53	0	3	2	3	1	1	3501	1	2	2
68	227	35	3	0	1	11	14	1	0	2	5	2	1	1	1549	1	2	1
68	228	36	3	0	1	12	26	5	0	2	3	2	1	1	1195	1	2	1
68	229	37	3	2	0	1	38	19	0	3	2	3	1	1	3308	1	1	1
68	230	38	3	2	0	2	17	53	0	3	4	3	1	1	1897	1	1	1
68	231	39	3	2	0	3	5	33	0	3	5	3	1	1	2301	1	1	1
68	232	40	3	2	0	4	45	12	0	4	3	4	1	1	2685	1	1	1
68	233	41	3	2	0	5	53	35	0	5	2	5	1	1	3505	1	1	1
68	234	42	3	0	2	6	54	49	0	2	5	2	1	1	2085	1	1	1
68	235	43	3	0	2	7	11	16	0	3	2	3	1	1	1121	1	1	1
68	236	44	3	0	2	8	10	33	0	4	3	4	1	1	885	1	1	1
68	237	45	3	0	2	9	31	47	0	5	3	3	2	1	2913	NaN	2	2
68	238	46	3	0	2	10	44	26	0	2	5	5	2	1	1190	1	2	1
68	239	47	3	0	2	11	19	2	0	2	5	5	2	1	2623	1	2	1
68	240	48	3	0	2	12	21	32	0	4	2	3	0	0	3054	NaN	NaN	2
68	241	49	3	1	0	1	20	51	0	3	4	4	2	1	956	1	1	NaN
68	242	50	3	1	0	2	20	11	0	3	5	5	2	1	3877	1	1	1
68	243	51	3	1	0	3	3	14	0	3	4	4	2	1	2970	1	1	1
68	244	52	3	1	0	4	4	23	0	4	3	3	2	1	2251	1	1	1
68	245	53	3	1	0	5	48	12	0	5	3	3	2	1	1802	1	1	1
68	246	54	3	0	1	6	34	54	0	3	5	5	2	1	2601	1	1	1
68	247	55	3	0	1	7	33	32	0	5	3	3	2	1	2815	1	1	1
68	248	56	3	0	1	8	51	40	0	4	2	2	2	1	2165	1	1	1
68	249	57	3	0	1	9	21	18	0	2	4	4	2	1	2127	NaN	1	1
68	250	58	3	0	1	10	49	1	0	2	3	3	2	1	3228	0	1	1
68	251	59	3	0	1	11	43	28	0	4	3	4	1	1	3666	1	2	2
68	252	60	3	0	1	12	28	32	0	2	5	2	1	1	4154	1	2	1
68	253	61	3	2	0	1	54	30	0	4	3	4	1	1	1856	1	1	1
68	254	62	3	2	0	2	39	34	0	4	2	4	1	1	3263	1	1	1
68	255	63	3	2	0	3	3	11	0	2	3	2	1	1	2147	1	1	1
68	256	64	3	2	0	4	6	11	0	2	3	2	1	1	2484	1	1	1
68	257	65	3	2	0	5	25	4	0	5	3	5	1	1	3688	1	1	1
68	258	66	3	0	2	6	48	19	0	4	3	4	1	1	1076	1	1	1
68	259	67	3	0	2	7	19	30	0	4	5	4	1	1	2828	1	1	1
68	260	68	3	0	2	8	19	17	0	2	4	2	1	1	2134	1	1	1
68	261	69	3	0	2	9	32	43	0	5	2	5	1	1	1639	NaN	1	1
68	262	70	3	0	2	10	2	44	0	2	4	2	1	1	1941	0	1	1
68	263	71	3	0	2	11	49	32	0	3	2	2	2	1	1694	1	2	2
68	264	72	3	0	2	12	21	32	0	5	4	4	2	1	1206	1	2	1
68	265	73	3	1	0	1	1	15	0	4	5	5	2	1	3548	1	1	1
68	266	74	3	1	0	2	14	5	0	5	3	3	2	1	2082	1	1	1
68	267	75	3	1	0	3	21	42	0	3	4	4	2	1	2874	1	1	1
68	268	76	3	1	0	4	47	36	0	3	5	5	2	1	4441	1	1	1
68	269	77	3	1	0	5	39	21	0	3	2	2	2	1	3609	1	1	1
68	270	78	3	0	1	6	38	45	0	5	4	4	2	1	2124	1	1	1
68	271	79	3	0	1	7	32	33	0	5	2	2	2	1	2732	1	1	1
68	272	80	3	0	1	8	2	53	0	5	3	3	2	1	2137	1	1	1
68	273	81	3	0	1	9	17	8	0	5	4	5	1	1	3498	NaN	2	2
68	274	82	3	0	1	10	2	6	0	4	3	4	1	1	2878	1	2	1
68	275	83	3	0	1	11	41	50	0	4	2	4	1	1	3547	1	2	1
68	276	84	3	0	1	12	28	2	0	4	5	4	1	1	880	1	2	1
68	277	85	3	2	0	1	19	44	0	4	5	4	1	1	1991	1	1	1
68	278	86	3	2	0	2	42	41	0	5	2	5	1	1	3509	1	1	1
68	279	87	3	2	0	3	54	11	0	5	3	5	1	1	1069	1	1	1
68	280	88	3	2	0	4	22	11	0	5	2	5	1	1	2568	1	1	1
68	281	89	3	2	0	5	16	47	0	5	2	5	1	1	3210	1	1	1
68	282	90	3	0	2	6	6	27	0	4	5	4	1	1	2085	1	1	1
68	283	91	3	0	2	7	28	35	0	2	3	2	1	1	1668	1	1	1
68	284	92	3	0	2	8	4	1	0	5	4	5	1	1	3016	1	1	1
68	285	93	3	0	2	9	28	1	0	5	4	5	1	1	918	NaN	1	1
68	286	94	3	0	2	10	13	29	0	2	4	2	1	1	1142	0	1	1
68	287	95	3	0	2	11	2	53	0	3	4	4	2	1	2219	1	2	2
68	288	96	3	0	2	12	36	32	0	3	4	4	2	1	1813	1	2	1
